3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.419647368676721,10.325918155477346,0.9491366890319963,0.6333467100848735,0.7341176942842863,16.74301592501827,3.177579338357186,1.2958282093318598,1.2400088450774742,0.7028392193446013,0.35203879943144334,19.410068043839452,0.19126539764295963,-71.55118084805886
3.439686184363833,10.498301200380668,0.9011720009531259,0.6202319831516011,0.7548854162403347,23.32522460252224,3.0695225608281085,1.3565087576249808,1.262794123123784,0.7900082878645254,0.4808833620437828,15.668240480553639,0.16620241495494098,-107.58182482019235
3.4292625167555775,10.531470176927336,0.7232446142573072,0.5435641109475556,0.7656936056213398,25.712444316052405,3.0674720184804745,1.2596173925442995,1.1537816588929402,0.7850345443304719,0.16826495808152273,25.919110243929698,0.17661391356553713,-103.44949460186125
3.420956982462635,10.343016028944588,0.7713760784690147,0.6110787472067039,0.7171400457214149,27.49781098439196,2.8501491287397087,1.214332602263991,1.3801084386195457,0.7439322048865152,0.11141100219771026,20.158507229435163,0.1735750867568783,-50.83335010863958
3.4062125732363118,10.639368652305281,1.0180366906548248,0.5672412676698775,0.7494214069506766,15.739499017964997,3.102357355357083,1.3698828183934098,1.1514754298219858,0.759677579903474,0.019552544326183183,20.39808620078082,0.15610234053975477,-110.76923477088732
3.402323416303861,10.167644983569513,1.0290021737309785,0.6797305817725673,0.7788999839874592,20.319964684264477,3.102813629354442,1.1179417573587516,1.3702774445425536,0.7460566483895336,0.300085625567085,20.331409135212642,0.16635544302679645,-53.04755418444819
3.415882400799694,10.365133449456293,0.7824537501173332,0.6593698880384788,0.7709555088195288,18.13398055008723,3.0320106200010315,1.107163457641956,1.259211532306862,0.7011458704035097,0.10682544518878165,22.889691041879864,0.15735007606261697,-16.55671052252164
3.4052945354117887,10.75061652136238,0.9470985001755567,0.6159238400930702,0.7234430955956918,18.71956157578551,2.9793909147657867,1.1973401748699795,1.304726849338627,0.7100579332403565,0.0861019331074339,14.79638023718334,0.15155958461596167,-40.28075117889814
3.436975686911508,10.538787196178925,0.6839989024034034,0.68739360621256,0.709652800150784,16.67924640051515,2.8879551285068428,1.280876003369342,1.2052287358521538,0.7546194877298886,0.2689026261653206,22.431789386537023,0.15527832725550308,-1.0282049298325973
3.439302829647462,10.159075203639249,0.7037335228652133,0.6257242160377843,0.7513970447186273,15.329647756370797,3.04759822565632,1.2436512794527896,1.2954910867459966,0.795524512817836,0.060379269113019045,25.810393925482984,0.15105324728647995,-48.04611470458177
3.412178851213168,10.027480791027047,0.8994553458064497,0.5834584637542618,0.7579416902055791,20.709681290585465,2.9797097529675893,1.3405793381360775,1.2178031895404462,0.7505378006898563,0.3332259637185535,20.660893352530405,0.21895384444394636,-103.06575932794824
3.4135974140046828,10.14980745519656,0.9774262491193935,0.5539828119711769,0.7421211028201646,15.599703756144141,2.6575988890538818,1.299993958055366,1.2660787403887537,0.7944031041585129,0.46561237797084015,17.88765749709422,0.1628631896048811,-11.350518560918957
3.4180887002915843,10.665429052984775,0.7200558490951413,0.6703318327289606,0.7228264930068624,18.780635476807475,3.1652194013814534,1.1267260126446796,1.3388644520024722,0.7721808243763014,0.21032381071793407,25.835911914899256,0.19655589740911333,-94.1201665170643
3.401721682059878,10.675440051903236,0.9762580681944351,0.5409866343618251,0.713262033428439,16.557991269189824,3.06201350244987,1.2485116723035163,1.1869756864494339,0.7703427545375908,0.15729913230864595,24.884689720149012,0.1657656253133671,-40.25813693415623
3.4399300462014786,10.500778403626022,1.0163282905314304,0.6891568375546145,0.7313092948928325,18.98298505408879,2.8780577716528604,1.3723771407794656,1.3449292524121887,0.7998522960186868,0.004140217809574542,16.65383163241576,0.16597922833373943,-69.88514140333135
3.4065252323213255,10.853862077931577,0.9694304896580843,0.5902435174094187,0.737925866482021,24.73261208099554,2.8907766447900074,1.329290237443721,1.276118779157273,0.7028821742106615,0.407336497792255,23.177809253612967,0.19117822024435543,-75.07783782144807
3.418459894764154,10.6470844737938,0.78082366669363,0.6132522797893961,0.7397505308567282,22.15810075352018,3.1426555827637968,1.3558244725087452,1.2360050168122736,0.7323795448114134,0.32847842197136345,21.242042794077044,0.18148565407481568,-10.838530365365898
3.410384501126656,10.128394050591703,0.8069276128453918,0.5510579142766688,0.7375260483096728,22.71062570768209,3.0460538198998277,1.3795629536966239,1.3752450410739654,0.7037469976711638,0.005413325265108788,18.19392783231899,0.1714192343825782,-69.6401972093677
3.4294939058719565,10.558252885821968,0.8767725025641867,0.6071892790589746,0.7329837692071555,24.664148776834907,2.85942140337437,1.1316337619184051,1.1283686287244699,0.7021805583888182,0.2880261044169671,19.7043891662637,0.1801389622122968,-85.64886579772948
3.4161472906931416,10.380560836764097,0.7289968848966205,0.6272744875748005,0.7527700219829389,24.253112089326915,2.871780528651154,1.1902770032056218,1.3210336170862242,0.7399761154148726,0.17680533226567813,17.985563654136282,0.18327424229550626,-54.26652951008691
3.4123206902029746,10.05928542426625,0.8826677260406848,0.6295988301097059,0.7426330357378828,17.117542680301362,2.903826810573522,1.2332237962753276,1.270602735655286,0.7531950899991529,0.41062999325379324,16.067018576016096,0.1809595602457755,-20.038109054038657
3.4085962238738907,10.104063192200943,0.7242032993148483,0.689238968356852,0.7728289548067342,25.715579099893127,3.08912375352047,1.1164940257252127,1.3295137592159896,0.7140122468503615,0.2719757626725233,21.79634740691627,0.21777471627137351,-92.48850891374795
3.420611834752753,10.318356545841931,0.7551961138257046,0.6472602670941746,0.761994388842675,25.262423303802358,2.9929692408726387,1.1753714020237447,1.1952193804769553,0.7351453574953506,0.25622905893417397,22.940211553629403,0.18333329146567545,-7.294361633153443
3.4092337373263653,10.232540185853816,0.72797269788087,0.6164825372745963,0.7051060996382201,17.77838089940332,2.8465671570711835,1.3101646664665134,1.1572137203597113,0.7243437871172116,0.494563125890983,17.629777096560574,0.18949891635453786,-78.49668117899225
3.400091674202505,10.752487518334412,0.7304391965642626,0.6005398746913385,0.7720569962947632,25.587091526237046,2.8135875896410227,1.16809453821436,1.2471809767766133,0.7801771183415436,0.4677800090846301,16.055086977352865,0.18947767081817585,-64.42818460729231
3.429036076575427,10.29882456977051,0.79555007660731,0.6225472776930995,0.7026041075864661,18.80326003378213,3.2638335383482358,1.2070512262516182,1.2633499006655367,0.7020108025393764,0.10649388270978831,15.602127714331269,0.20506647332608546,-77.0291331591873
3.410534340208736,10.844946723178992,0.7891973029265688,0.6803104480669234,0.7759440712844835,23.642934511299856,3.044703934462923,1.2586528941758648,1.2317905487696554,0.7996063351888743,0.3294371439068081,14.92504912460238,0.20331173944612357,-74.78451661514408
3.4180418858500095,10.722215533127953,1.0149471294488848,0.6206718299145504,0.7566038747986304,17.50940444947059,2.6924385797994623,1.1293220794260432,1.16941445754008,0.7076923533639392,0.2828010764735145,19.96917787173488,0.21105719945755616,-50.25351556969953
3.4052538623802016,10.477211857558336,0.7292521930491794,0.5710966910065409,0.7496647681945381,18.455684044445388,3.2290230343800204,1.3894639947864675,1.3059719319406418,0.7644002650646694,0.33592390145903644,16.142123999626055,0.20766765439890966,-54.24935802201834
3.4005772976982915,10.416645682430437,0.894845059924194,0.5403742104152125,0.7408377378799417,20.895849149330896,2.9291893028093985,1.1407099337840534,1.1321772508614971,0.7777074755196118,0.09844562238675729,23.79510472057752,0.21436361870331544,-93.10487359110078
3.427730465318421,10.774929008611007,1.008615754696689,0.5994889269985655,0.7319800869146551,24.847045341047057,2.8268411418974244,1.3163475905124267,1.188382433476482,0.7723017119316244,0.30020481062293947,22.67195882312406,0.18702407181671668,-90.75839694934851
3.408541492767973,10.856534061058227,0.9643293019855947,0.6920349586186927,0.710349924410835,20.648528223055077,3.012410617858338,1.223167897254312,1.1456598470712083,0.7548462342032175,0.2408477762619337,24.31726917044482,0.20844313871686498,-67.34808190950177
3.4241974445502272,10.676132379815924,0.7534088682120388,0.5972912351024866,0.7635963100618934,23.96990676415592,3.0876702891286993,1.2915811553383003,1.1867466077503575,0.7054350091953958,0.3066151277333703,23.705060757213793,0.18871101762654524,-76.53847964549298
3.409971294153234,10.822039345639594,0.8938739205510715,0.6915037787285918,0.7004997581335476,18.329732724006114,3.0873498295408663,1.3061904580001036,1.1074428109896612,0.7836941151068731,0.0002307120900656285,22.7678043483272,0.18293304629893295,-96.79916210865132
3.41756687865925,10.19020303637036,0.8870567046271076,0.6419104330608519,0.7700732169876531,19.440708889627317,2.725120339300782,1.2193079004892025,1.2899492026518433,0.7442151365760565,0.4368436538586699,21.64100786160306,0.15730946902588355,-107.34231920443699
3.4316276837910267,10.200363927774022,1.0065142341788549,0.6346779580408726,0.7628706212251314,26.0927353641311,3.2280765748694047,1.1607150778972608,1.1362404292818464,0.7795198171538518,0.2119680653932565,18.9776977658744,0.15669231025791042,-37.3124882914868
3.4067759755490306,10.251206003476709,0.8146476995362528,0.6552672977786165,0.7042524895932698,18.754937666147413,3.2241280276583395,1.2612898074889352,1.1907012112148139,0.7150689338886634,0.08379164446368839,24.746240812720508,0.1643728415520237,-31.831463274300063
3.438320139020036,10.515484043509144,0.7199445996218113,0.6764621669336476,0.7452101967884832,16.13127380654268,3.155646525049381,1.267946393174294,1.343803900954228,0.701154692208435,0.03301082190117766,24.407812082426908,0.21672718155132642,-13.32143985008895
3.409945577062984,10.152148231392035,0.7434666554014246,0.5782547953626171,0.776886419114393,21.942546059603476,3.08995381730478,1.192544922732007,1.1532578440542054,0.7165219355600424,0.36812661550996345,18.859113006905122,0.1807392259429899,-28.308409903222795
3.4101598279195326,10.664203895281124,0.7596034956346713,0.5916446991181038,0.7484458412286202,25.780409507890116,2.746500394848911,1.3203268576333298,1.1071607333221714,0.7780417134815153,0.08355636586540767,22.990294435336885,0.15203406584745763,-63.2223475030247
3.430610150075108,10.330401591729277,0.952397931356564,0.6438234007876078,0.7223030403490657,19.329010398230015,3.271471672036629,1.375138636355681,1.3584131971579803,0.7223838988930876,0.1268585665409162,23.09620541597267,0.19385820395361647,-99.1416043014828
3.4153893468200303,10.22397310223756,0.965044505372783,0.6876383807494395,0.7419995669774005,25.72243897414196,2.8127700750150257,1.2837893764683885,1.196575217752178,0.7118123527985908,0.41955342761025055,23.300048604974712,0.20214798031391618,-84.38983955628382
3.409154780732897,10.896614744820848,0.763922570019072,0.6026539674279404,0.7790340167953347,25.80741930289346,3.248360127335738,1.302001213364763,1.3086799277556564,0.7320493551980745,0.4650964243949005,16.267999075820555,0.2146840917992835,-106.86771924032053
3.4116868977773622,10.099738635571157,0.7379930220422954,0.6367064832996512,0.7521569145593436,20.81749895541931,3.004243602533581,1.1743683727367167,1.2034710734861938,0.7545311067767593,0.07527745402694454,16.107184848681758,0.210742331611806,-85.04618726832945
3.429370510015908,10.821703288932715,0.9424439762435898,0.6778831800793916,0.7091430338149153,28.032988730727315,2.896313180565636,1.1299231349334684,1.1826189877770037,0.7460238070280876,0.1450396210163895,18.914074699709186,0.15226389513670666,-3.1164288794932133
3.4367163405995274,10.345570474783251,0.8682570946261075,0.6841078624145639,0.7159656367922883,16.511638467965653,3.217356074093516,1.1013072655088636,1.2841601088929533,0.7945319230496756,0.37133222143471767,22.110062796730823,0.2017521517241095,-107.09842717629239
3.407906616000592,10.004102255812757,0.9459334059710234,0.5617060529365852,0.770948649763208,15.398903617720542,3.1903975462981333,1.1830322337533568,1.1959816819775502,0.7020222207168445,0.17355633314702243,17.62459446920144,0.17518403206951505,-22.852756057259143
3.4387925119967795,10.444687635267101,0.8693738128619761,0.6088896524010623,0.728261555789906,21.946137453128692,2.796715457147914,1.2594747244983446,1.1738806832787796,0.7646860069256669,0.4360181036723908,14.714555230397846,0.20962551253938522,-95.23849431079594
3.4131780774082765,10.076758176407182,0.7396757568998793,0.6038782892293135,0.751960949326023,24.835358426877868,3.0146495768229977,1.1638160196299951,1.240253020937672,0.7462531530249656,0.4982244829837674,17.030763154449048,0.16982669660405963,-89.40750095884502
3.427616401813367,10.826062398158221,0.9355730426669111,0.5495164491431479,0.7707062635692974,19.447732029032018,3.189445056193422,1.291426569891506,1.2082858287792215,0.7792771249155539,0.3213854801259652,23.637123448095295,0.20764333925735448,-53.4484576536634
3.4217361664746355,10.228436635119133,0.6826341315048259,0.6732998591148083,0.7457991600603207,24.62239717645138,2.7138710157561166,1.1092073270101743,1.1944835402286804,0.7442598932182934,0.2614596890550397,19.597157648414548,0.1908421243929269,-12.563772313900031
3.4190891101472305,10.548325595169105,0.9600324957483153,0.6244133757968869,0.7640061161557423,20.094159425714132,3.053249965235622,1.2352484583400583,1.3685612918322394,0.7291055290321111,0.26561610368224575,18.60552323331056,0.17546914917868517,-60.23275756010519
3.4165900997393304,10.894799288966881,0.8392212657678193,0.6177459285934902,0.7544173833839233,16.329661755184283,3.1637599314056235,1.138147893479109,1.1376778525816633,0.7567254900794762,0.16728034977712591,20.175591160399655,0.16886892332519332,-89.52974646148468
3.416641960913414,10.280473243006247,0.9675869520405305,0.6625599391630794,0.7464082919975761,28.17176543747521,3.1806238435528122,1.1359802263515255,1.2846238465707898,0.744063016427863,0.289480218887753,20.762370235814753,0.18881456518031658,-95.76066712587476
3.437730196411631,10.202276304498197,0.7085208743786047,0.6254462894878158,0.7563290374096451,25.44296262321719,3.096062050602096,1.3023045856729933,1.340239766415371,0.7765363468593228,0.4387826270364846,21.583709369086648,0.17317348887133782,-108.0258265352426
3.4295640001813728,10.85288158944547,0.9916957419990308,0.65762491915111,0.7071299146589352,26.1938265088204,3.269207339328353,1.1212305336948647,1.1754459927992729,0.7793312255439842,0.014708424896618638,17.152368629447565,0.2149431643871755,-5.427501308071143
3.4064521269492727,10.861238960667304,0.754454364569109,0.5485095405346334,0.71402863639157,21.541750433195375,2.752072139410057,1.1036097117308628,1.1238555765466132,0.76889538746593,0.43027705210842593,20.579959923178215,0.20316235260895033,-100.74449398419674
3.4328500713452295,10.643787065106356,0.7144926016736042,0.6604909540393467,0.7299205935052201,17.958384751925383,2.7595875865306625,1.2998707568769423,1.2057087727834137,0.7712640870709105,0.4237351731923843,18.108578140512837,0.21505409500112221,-9.122256017577968
3.4375767189860555,10.77662900412471,0.769448555667337,0.6064611633533957,0.7148864559963499,26.7981599713152,2.920235311382144,1.132507635976684,1.2909260708473405,0.7871199543800161,0.44025148937478403,25.21697579897688,0.208811028985649,-37.49389644247876
3.4223133737051157,10.089781115996193,0.7547521327974756,0.6811162827991614,0.7558686748434463,18.461678367041124,2.958401657631853,1.3332626905235556,1.2455306198625868,0.7691049248826239,0.4671163300087204,24.701635731454942,0.18016756611268497,-77.72003036819706
3.4381984440784836,10.870446507298995,0.8755904234084346,0.5650404840713784,0.7391939063952033,16.528372692756378,2.925216836569288,1.2714949230211139,1.3960999550034912,0.7930091370909073,0.45355133951502447,25.614291911876702,0.15481692949228462,-101.62894880196451
3.416611005161713,10.834815515411535,0.9698394714967054,0.6559887913395277,0.7618678693647084,15.498701692185602,2.717077215167331,1.3951617941382384,1.2095900039043581,0.7383311039798179,0.04689755444440059,24.30565879716282,0.190830258950003,-109.25800459695886
3.403358480064046,10.85373017040361,0.7743641439135454,0.5661940011702238,0.7306966675836376,24.231766020808593,2.876087928515912,1.1325537212344183,1.342444832061033,0.7348658005803645,0.054884609049419504,14.639243990824655,0.20737572798549728,-94.07260807253027
3.4317955726107265,10.89108683059196,0.6741563526835924,0.6439709299567443,0.7259403244480602,20.380520094042943,2.753955723321212,1.37742320845004,1.3988575106416263,0.760637599802731,0.070206695888493,22.635929062390936,0.15716522824580192,-73.80055209978657
3.419469273189197,10.781481621910075,0.8707742231263803,0.583541824615298,0.7340580031328185,17.325087435551826,3.2021399490397306,1.1135526019837665,1.2091615718967725,0.7273192952382328,0.381682158811743,21.121701718715656,0.20229824298534585,-47.85274921855715
3.423089426154394,10.87870494479896,0.7089633046797825,0.6224367522967835,0.7027940987696608,25.127503447248245,2.672763090762373,1.2858938551877648,1.1002549532964625,0.7696194277563705,0.4742507236168213,16.051176176449793,0.18116085866059747,-50.04863725455763
3.4357268087925164,10.255796050899066,1.0124583934124902,0.6020015409426074,0.7030216030806434,24.26257540886282,2.7656405539354627,1.167419573987612,1.3559718598219468,0.7608786990930402,0.28312950217809263,16.31806043919422,0.1658153150599872,-29.879046675263538
3.4293745282323633,10.749804894805415,0.8650839780465807,0.6892952713660846,0.7537936205637472,26.281140564522765,2.889139541457717,1.1484024988826365,1.1451217038062096,0.7602384935814654,0.2929543685354096,16.84520754476399,0.21838616180195192,-29.013659518128165
3.424328622586896,10.310227589667607,0.8986784196801155,0.5802032066739538,0.7731914565433561,25.323488125318953,3.0348429520102878,1.3742861914174265,1.2588374767104844,0.7293982733737194,0.4602053683199715,14.809855770484049,0.20965540972559452,-107.66174754461221
3.435840694421935,10.809312019368008,0.8225778399674458,0.6224903654459024,0.7774952265951879,19.846461007305106,3.192415306816889,1.3406858048699928,1.2248161287644765,0.7337769485592365,0.2912786739342618,20.77213679336521,0.15642050231258264,-112.56892464951548
3.4199396024072386,10.368857628198837,0.8014628941385393,0.6022556652285183,0.7775459687327683,19.39564370056922,2.6525528173766015,1.1551490004223943,1.3747987704020042,0.7285138273633427,0.1260963096295324,25.54804769466039,0.1740717274445293,-52.17788744699861
3.411533071562077,10.415681821859843,0.9497649744074068,0.6946348686332885,0.7661174176537833,25.11522806972367,2.9342791133563253,1.105682221157557,1.2626021335669333,0.7752258736327149,0.30216926275230066,14.92183693051638,0.19796700158397756,-109.87152409083565
3.40724147924626,10.426198431627384,0.6820235779342828,0.6677035077573711,0.7314091040558653,20.489511549030652,2.8219013383695737,1.2032464692654279,1.303008991560676,0.7407959352475348,0.1483584643963663,22.30863944745547,0.19267512858502317,-86.76720077018406
3.4235252864581684,10.311209322593584,1.0249980457875172,0.6576351391379595,0.7335781162267778,17.6242960561402,3.122814247950333,1.2694277649233028,1.157579082575422,0.7240978076391411,0.2505951267216989,18.635973787346387,0.19687334320583397,-104.24316725643891
3.4259304944686204,10.236167943060453,0.6926948825536777,0.551769039071453,0.7444248261247239,21.306179068104186,2.75962100054269,1.2594138953183285,1.2651800439150525,0.7201848131104297,0.3943903493264162,22.445227052192926,0.17982236982555402,-29.504932925147656
3.402441402369634,10.716968798231733,0.6524337770376075,0.6455852337546074,0.7767125753675056,22.478566788867226,3.0287354639277875,1.3111290059291116,1.1842205697323853,0.7607472849589793,0.3380949006972421,24.288329892727802,0.19380335061671566,-34.44028802170827
3.4215780199797443,10.619088173409658,0.7142167549029828,0.6496000121805714,0.765092570258645,22.440561183132655,2.775085438194031,1.277118383856039,1.2530633194309262,0.7599607380436377,0.0009507182080333653,18.878800974970318,0.1763711188395599,-80.28526753738745
3.4264211935853717,10.275357819292093,1.0129938151988236,0.5971273263167058,0.7224559466741252,16.84146308847906,3.177816444262377,1.3306485211810033,1.2255985309176483,0.7296731254410838,0.22166295987233378,20.786311505044658,0.1868433439877141,-47.2219145519516
3.400390726253093,10.141159685904466,1.0282351816006856,0.5784899783836105,0.7665371495616359,25.8130068334548,2.9418053674376696,1.2498661549936614,1.2957357725796015,0.7102316034290268,0.4152268303961965,23.0857279752972,0.16941158703675507,-101.20116209560507
3.416349550171503,10.721918845352722,0.7678008496903259,0.5556594092203392,0.7444918790934093,27.02760612304825,3.077535017059796,1.2966768773640887,1.2433785180348431,0.7482307155225487,0.17499206467908418,18.64419842944782,0.18306381356239032,-10.075094152617993
3.4147040064510756,10.659250963401458,0.9650926757685943,0.5698187071126909,0.7213828581853876,24.244159867177128,2.6499551025273527,1.289726199273769,1.1017519930960105,0.7095872484261647,0.40976001935330364,14.101120336082486,0.18789003137042506,-60.24395645573872
3.4101113397894847,10.223240792951156,0.8216538627128491,0.65401008293169,0.7271030156389889,24.394079860613548,2.842497334953333,1.1617358078374038,1.3211574179292773,0.7235667616880987,0.2758166893823446,24.72802851334074,0.18680161216884253,-27.62091573230117
3.4177714947022677,10.188184402429366,1.008363049251272,0.6062225178839816,0.7669721316398377,27.140402840956224,2.7749154624302106,1.188525667767337,1.1534203794224764,0.739276975779125,0.2741528645287408,25.252862736258994,0.16669776506591072,-18.022090169849292
3.407576123596123,10.67220558305548,0.860825118239419,0.5866979087578129,0.7738777432500308,20.184276055495555,2.8409442823179187,1.1286109627295255,1.1643224137588433,0.777850411795391,0.2700538066261526,19.358734190071964,0.1811723680245771,-54.10861865631837
3.4253311454688915,10.708481443676025,0.9231437748739935,0.5586765437368594,0.7413333677093324,25.18070822783105,3.1533164393352595,1.1533937329840487,1.1209890507965161,0.700246147440209,0.030378553245612134,20.22550946861662,0.15782536980842696,-109.77707659098984
3.403795748822972,10.169401991568584,0.9020836802465944,0.5673792294820462,0.758309272233355,23.502967066993598,2.8613042531437256,1.3916631795530376,1.2366575252685283,0.747254468645065,0.08557130962776091,18.114026745924,0.17811624859922454,-9.586137112896381
3.406673307849659,10.723358118378401,0.7326848160051055,0.6283998969796796,0.7559301149229565,22.547666774473456,2.7311215493125376,1.2197499254898165,1.332083301341144,0.7881630389870468,0.07943397489980973,24.98092009304672,0.18082782791874957,-96.57350771684592
3.4037606165467467,10.191579496973787,0.7755029596781768,0.6183257033722187,0.7222924225065963,19.486117895438113,3.251260011941754,1.3631673460672393,1.3919643301298743,0.7808345499718522,0.49917938332140815,16.225873907011763,0.19347397895592439,-95.42229009110807
3.4059660921983337,10.823642016951462,0.9296465694504511,0.6770746099714617,0.7538434282264532,27.774216415476396,2.8557746529324524,1.198798539341468,1.3415158409486956,0.7207331709854209,0.05582040580857452,24.64393819462085,0.20239013057738578,-85.56649845027741
3.4104453915210504,10.40126638971577,0.8458833795572152,0.5773778844866236,0.7704627622181988,26.6721526372889,3.207080981381676,1.1834855616495277,1.2028212430142726,0.7218786242342496,0.3277407101273841,19.414533229400455,0.15424838923179335,-56.37639459381852
3.423241170859045,10.785913613311884,0.6730276209189189,0.626987519201839,0.7269226720906702,18.870258162562322,3.153160243638667,1.1241779686644198,1.2628139488832584,0.7759418461953472,0.08630254801933988,20.477262990938584,0.17998784507669968,-59.03791919497847
3.4038993782188474,10.521488682618832,0.8321761451163739,0.6219521629958245,0.741269763593571,28.379825442967523,3.1335954530795282,1.3303736577556795,1.2462822320401712,0.7069627103548388,0.18844046844538104,20.64578409483819,0.15341361107682483,-28.647205826710973
3.408833621163304,10.662146524051298,0.6947987170089993,0.6588607758497006,0.7207879528633795,22.07648730607209,3.1392927228865397,1.2828380823522367,1.2668263196364518,0.7780839826887962,0.2517794568848226,25.598921471115062,0.17232349551666443,-49.56352485230616
3.4284695968998276,10.8386370214432,0.9670615047745441,0.6195340816371351,0.7467745464813709,27.66946626530573,2.881997996393939,1.1046893117296759,1.3066386919554533,0.7388044118457797,0.37626507601518444,14.18182038158268,0.20345346381274337,-120.19675724858426
3.4274834759421076,10.51159474547162,1.025113538351365,0.5506242155459015,0.7280563382991122,15.949755567374064,2.840516846361023,1.26584108877619,1.2291902998834068,0.7785513039552548,0.044975533724118985,23.10119281229544,0.18840286424939326,-6.331285143976416
3.416326850657024,10.445665109237275,0.7141291862992853,0.5408464887475557,0.7759706493817674,19.530176175925256,2.9428311056868504,1.1598800613873652,1.1036624224656042,0.7953856754779707,0.0265627990716457,19.462455815500938,0.20893852443240216,-27.554619707918903
3.4319623290678596,10.851001800317933,0.7900137027881897,0.6813261659237885,0.7593392685951548,19.10786217294982,3.0514996529761023,1.3474144321433543,1.1040809157731621,0.7391434706867321,0.36389898864044284,20.964448402232165,0.15745062022173312,-25.84661795604012
3.4104163891518264,10.100886519426004,0.6570142252009956,0.6968149088672612,0.7475989335861346,27.373039521783056,2.7521580820751788,1.204805062552962,1.178638570313248,0.7761361348800152,0.04188741912587599,14.45986308868619,0.17463840883868353,-16.928467397104455
3.4100051019935655,10.267330182259956,0.9980273916454001,0.688102587993888,0.7477326574454614,18.27787184239552,2.8816638173605464,1.1278237235158406,1.3506576712790619,0.7386410234244304,0.20076188017516314,18.8404859727598,0.15785136473969036,-46.020266256259845
3.4321724502400746,10.857149852836645,0.8742001341287877,0.640957500413829,0.7354531825573325,21.822963661104858,2.8794468361858834,1.3918044291217524,1.291316824790206,0.7396280646459016,0.31707124732940983,14.86388820443958,0.1647611877894304,-40.21767924248282
3.4363198777569606,10.231621633339264,0.7070511534783216,0.6272077266210877,0.7069893034067437,27.33249147685872,3.1019228838651127,1.3265156922265977,1.2843259330992147,0.7077484259943755,0.20707546553379363,24.87040138695579,0.18573116960936456,-4.006482646998322
3.4193308012606245,10.850575083372222,0.9215022701428496,0.6721186657564072,0.7301555167584957,27.080805062812185,2.767495149009636,1.1629995141245861,1.325324186852487,0.7841298596491174,0.055333798832058544,19.11903047750986,0.20591854824211767,-16.84541576236009
3.410484824882429,10.606549637883834,0.7606881457614467,0.5913776240518984,0.7242640387196354,22.562221679554813,3.068133271081431,1.2304198313747567,1.2556204674027345,0.7395476064572553,0.3698967899264408,14.312372617797308,0.2055931519614764,-108.66392160506732
3.4270943727172796,10.721509022286176,0.7767119748741292,0.5966958468608222,0.718352378365955,26.34729047470884,3.131538402125421,1.1927854332205565,1.2652503156514592,0.7737361244641989,0.1829477702107658,24.456038669685547,0.20454705285589633,-89.77354754658754
3.420530368615001,10.424411753754116,0.6960369368958665,0.6961597328103927,0.7340918578645501,21.99375563266028,3.1437852821380847,1.3456836643137986,1.2444341676945605,0.7241268165695895,0.4969827934511857,24.164085158604635,0.18456607937798353,-102.03766744754002
3.4364855153167913,10.775055541281333,0.8345255226884202,0.5739141334130932,0.7712357664529796,26.102487069954194,3.091050973068885,1.1262940036789681,1.2639358541429477,0.7886398647279866,0.3251055309230175,21.715902253294566,0.21651395423828032,-41.28721207942006
3.4147670542229176,10.412527384813412,0.6910212959820988,0.5519160002732775,0.752301681351629,15.871572667821262,3.1534605621169067,1.2064502833196067,1.3781099231683696,0.7726906285997154,0.2691550409658089,15.36557319658623,0.1951389804900096,-85.34994201516719
3.403291287486588,10.145484282139893,0.8096866551880851,0.5563918157651643,0.7323292501993232,27.868521373222336,2.805023699260161,1.1191491606065254,1.2524602518263441,0.716947239751342,0.1000451034844523,21.55433011032526,0.20636697032235926,-47.867027078854164
3.4185137006930724,10.747956735321592,0.7809651766368284,0.5866172661082161,0.749889285564033,28.35201098540091,2.8275966658667406,1.296121821079159,1.3120859973693755,0.7372389201817906,0.44863150878145175,20.4831349794326,0.15465256093938093,-29.961072307203608
