3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4353582168600822,10.822602794553706,0.9847337421773859,0.6099167715730333,0.7119182280812542,26.890479267466812,2.7402614828147374,1.3755986569007628,1.3940148950441975,0.764369102406748,0.17271655693821916,22.404730869867677,0.16375922443797966,-28.093174146107373
3.4392500164230677,10.333084244585407,0.9707910525659951,0.6007525188926631,0.769738599011508,17.430871801128994,2.847233663497621,1.202542097090843,1.2884003486723001,0.7415754344576939,0.01818446207213493,21.07031037840652,0.1693635528948811,-41.851031486480636
3.4166867379326327,10.627125710593807,0.7519171402400266,0.6491289036604425,0.7078583177403989,18.53111512105668,3.116709650952101,1.2454962668794984,1.2476517951047412,0.793417027163081,0.32684049569842444,19.797448966182003,0.16347096921366172,-81.81303379597102
3.4014292398892314,10.707587006882921,0.9570049197661183,0.696392252817086,0.7218944446796933,27.87732689652001,2.7330247283867624,1.1086914552276055,1.2429401092251544,0.763499245775723,0.25477253540277833,25.168688463448667,0.19708267054685416,-26.39783667248564
3.400651955358016,10.116515705246517,1.0130881363341684,0.6383641686924577,0.7356388229416785,16.127815807821793,3.0153865071792976,1.2486290960065405,1.1980450531449207,0.7024369392943364,0.14080046286710907,22.92183164473591,0.20653334205942014,-39.254398014823565
3.4177344136020262,10.706560390541124,0.9626645737357388,0.5412384676413479,0.7516048288993695,28.125066131104536,2.8654243022411365,1.1014679118751152,1.3014337738064297,0.717974230366353,0.37099640737310136,14.488899933579763,0.16668582054586709,-25.216905352918786
3.403972167714942,10.588709057591473,0.7803387093330402,0.6703791818087829,0.7470866862282456,16.09923084532169,2.7703396972161856,1.2233861755574722,1.127817896202683,0.7389836863740497,0.3757631174763158,18.81284474177717,0.19793940018010373,-104.78248129092724
3.4133070516840793,10.065737178768561,0.9886881327564214,0.6807532934668663,0.7089103732926175,25.824385281856514,3.087155092614946,1.133976129606748,1.1708537257226899,0.713706798569186,0.3884584982185408,22.050361502801096,0.17068267217394628,-28.230963668400094
3.4112325272753954,10.865083640663958,0.7197601715294731,0.5596646794689611,0.714643532041076,24.77095739135789,2.662810742986711,1.3827716462257447,1.3225259887299083,0.7183304796886519,0.08055479362618011,24.597079012903123,0.16639729608605736,-49.98766044600585
3.436946689364331,10.109907510685776,0.766706450648839,0.6506593681883579,0.7682667549642743,15.41925824788876,2.993936296257216,1.2618816028620305,1.1188153856228746,0.7277191396464288,0.33337997995854474,22.111459666593156,0.186693074205467,-10.31295164589963
3.4321875916736153,10.559467882774358,0.9184084550342764,0.657218727893432,0.7281661870945533,22.358342720146815,2.680358619511753,1.2027607753905503,1.253752036451595,0.716871612334636,0.07062744060733883,22.690961167903353,0.21614226797555092,-123.87951565355776
3.410248408077971,10.702642696017268,0.9903334829754183,0.5923927370891064,0.739229771658086,21.868922591131472,2.7827564897779697,1.2897907137440767,1.145237590139372,0.7048966965794926,0.22249488986103563,24.80898056101327,0.15437477442434222,-27.282804207968482
3.4028319476776447,10.783482945132981,0.7798971085099788,0.551524630462057,0.7166123915617559,25.246950054675807,3.2117895719613445,1.3509695630429692,1.2749982092197292,0.7002129225119056,0.37114703609368077,25.06306062033,0.19028719682149692,-79.46261087790435
3.4096769808173093,10.259983680006199,0.7923829079012735,0.5737384458440948,0.7783568362101022,22.801187682749685,2.7039495932863256,1.185991658750816,1.1650893634495691,0.7952134160706279,0.4597488800863353,16.356869766628186,0.20806828044600828,-43.84016072311425
3.4009757456682506,10.84038261005352,1.0103396433124825,0.5827941114484307,0.7018643222354548,24.997452424352375,2.686730229678806,1.289284581453886,1.2875371319931248,0.7678335851186114,0.07699014416005616,25.36806795207254,0.1688435391179993,-32.23979289789831
3.426505366906199,10.797004431892272,0.7963168654398771,0.5823031140151782,0.7027676527201372,16.208790984784425,2.7975012596001423,1.230381623303702,1.188344526966352,0.765552714475782,0.14236495289164136,25.776566741840796,0.20343033485040918,-53.56107790175564
3.4153315556520867,10.829402222077242,0.6536113354490358,0.660778018344313,0.7316731573702886,19.588280147078358,3.2564556515997927,1.3175224604101234,1.2843068533608433,0.7284921423890114,0.26014093330445903,20.24828006256554,0.19854073116629606,-75.57410015064355
3.40098735672947,10.569497668180018,0.9773521738711966,0.5730256015953472,0.7611171357458331,17.88448931364096,3.190194483953342,1.1394005726015166,1.271660933946538,0.7706086515382822,0.19566591783206738,22.399609762581186,0.17528426969231214,-75.63736808563075
3.4379312715693944,10.660382154587587,0.7897618536524715,0.5952303679094131,0.7542658642828591,20.44662414940909,2.742160237218333,1.1842264221367056,1.172417346992841,0.7784198230444836,0.02953708084771489,19.771445530936454,0.1560046465244483,-20.573795649559244
3.4155750715438544,10.684160518449614,0.6815537529506132,0.5595333767443774,0.7492995855545014,19.740522855551664,2.887051140458069,1.1063817834910052,1.1118647175049212,0.7692856426046264,0.1599068980739685,17.968380898880667,0.1542529971265063,-71.36120821358256
3.4028723568843575,10.382476047944218,0.8869796951510549,0.5523750773786522,0.7058635384704287,19.324195571336624,2.646617182006241,1.2745813852905958,1.1160540906530625,0.797350291375019,0.12994852847765279,22.349224698592728,0.1804791580234576,-97.66918322934877
3.433024100888758,10.594317317264299,0.7996175826809108,0.5505506979276065,0.7596432478832075,19.79723307103569,3.026135348761147,1.1799051909519183,1.2183796150758361,0.7242085325598104,0.2781024156503893,17.04259138504148,0.171227992305816,-40.37718123928437
3.4028268835824913,10.67378174776067,0.8049663417667245,0.5825130555765274,0.7378316629686223,25.90518437791347,3.1592647647620566,1.2529285603315632,1.258425566352437,0.7845179753012782,0.34842636723548154,23.82946700268476,0.16501266147718802,-59.70841860878765
3.419772384205098,10.52474708435774,0.8280877756047123,0.683415695099253,0.7014157124788821,21.02287398676349,3.004695642867225,1.387359358757386,1.3984309863601025,0.7040683859638616,0.0527718042796783,20.50766827027298,0.1960309837893172,-14.986712350476608
3.414179695134812,10.55462078081782,0.6617088961125052,0.6380405048372195,0.7721729559576305,27.41287067265364,2.8691041706665916,1.1884517091417603,1.3672683481402885,0.7861960474664668,0.019967912098848448,25.205050082581266,0.19240922138374233,-52.531922520786935
3.4296391617275512,10.877553799831919,0.7781755111185387,0.5908477578694693,0.7221363215641403,18.779123956912088,2.93892668905794,1.3392629523766975,1.2494279452954309,0.7876687369406921,0.2972615117028658,24.764249715697694,0.1656451571898967,-77.21901682288822
3.4332072924034867,10.012910427379557,0.8906160922477443,0.6776571795564248,0.7774207079528775,24.526819213734207,3.2590650799385967,1.1411853578069873,1.3492207005856036,0.790594552861184,0.3155685728280987,22.15751602570911,0.21423429502787306,-87.20625648593744
3.411554490066748,10.454022994212863,0.6622734357107971,0.5882388711183392,0.7693724452491475,21.06130352736672,3.1056444307821653,1.189745701050866,1.2157440771653498,0.7139689748437218,0.2845729472239098,25.083270725906026,0.18101125755465403,-91.29140720440367
3.4071640386150257,10.45492246879265,0.9180848404165269,0.5763120130437761,0.773756835821278,20.849416143294697,2.9655545588867684,1.1663057231130751,1.3610419439683448,0.7711788683840909,0.34331046694630507,19.55811662454878,0.20894726076348316,-77.61295950667824
3.4177672955086527,10.807151778966386,0.7309872799743998,0.5852005056302093,0.7008606164540377,16.002643581603326,2.905554025474659,1.3643710778848037,1.2510966944768063,0.7206301406815907,0.2812846468844816,16.001817925588522,0.17171292423267032,-21.433167747421123
3.420710657946995,10.288089616611915,0.8790234140563192,0.6812259783485575,0.7266990754183076,20.901232471426873,2.7385595955928608,1.2507836578846745,1.3192960946648133,0.7557853513005045,0.17185526035504486,18.29607563196475,0.2121639522845513,-74.42357391102587
3.425133922249999,10.83310866801526,0.9955327818758625,0.670795115865681,0.7128915475225625,20.830396220533213,3.031010815322753,1.1861201983822578,1.14989223092346,0.7360291053120847,0.48090687780418595,21.048947844141203,0.1791328667710405,-80.88481145647842
3.429550421597527,10.030798939479286,0.7403059343398092,0.6725373478322827,0.7176855347803723,18.646789408665224,2.7576329477648605,1.2491395874573747,1.1706699506748544,0.7751692208761142,0.06125618918035483,25.44663857857384,0.20248547564542202,-25.839373918519527
3.4397755552171243,10.330684709597287,0.9930554393593359,0.6930344132521108,0.7799253385464564,21.506737888260712,3.1871614632316954,1.2714236696626615,1.219827683284888,0.7136518942803003,0.49285171420490104,14.786333278783115,0.2030073572481229,-81.10844989424103
3.4113419660418605,10.75688564877477,1.0050701323208677,0.6366130093636104,0.7602453971369116,26.171375640803603,2.9415731816614965,1.1477019288323056,1.292486329562375,0.7394270365540699,0.050695731086822855,22.537403115243002,0.19991367555571246,-89.50119768771884
3.4021089530539608,10.66665143715599,0.8197924642825347,0.6160959244650255,0.7792536247513104,25.622630490528444,3.009318520974378,1.1102178751887466,1.3829757737881643,0.778489670854295,0.248849638737113,22.336251722739256,0.18448847027826332,-90.00788755732212
3.4026572803571624,10.454629160792232,0.8184598283217037,0.5953119814260488,0.7157333412241261,21.52206471540253,3.1820013111330994,1.2758991207569652,1.220525802819852,0.7025678629961721,0.08516204051914043,16.991747071390943,0.19671761589137127,-55.93623189392535
3.4276969886133153,10.851926095725739,0.8920397968466586,0.6391420894532208,0.732711978901636,25.42293158591329,3.2565349292563903,1.2293478577677461,1.1202224585477005,0.7437723176854307,0.36102872004612246,15.550426699767026,0.17025989350266954,-65.18204832509008
3.4114328984634414,10.523408599338671,0.6827699021085993,0.5647633531425408,0.7398090827761029,18.25621028937185,3.0017889299556404,1.2011419330662036,1.3362333439066354,0.7467314585924191,0.4878216238886999,19.04515569368953,0.15450143282064716,-29.473967195045773
3.4038269792436333,10.502293759122525,1.0185789422855902,0.6588768185740953,0.7534517351865943,20.845197220133674,2.8488956806165544,1.2685266429169952,1.3067999470326197,0.7697815285960076,0.1896607926476597,17.97861025979313,0.19509096450168079,-45.08849945331363
3.4395106415446763,10.666820535037388,0.8461850261556021,0.5822547290111657,0.7680602000850375,23.918021064364964,2.930013943208747,1.2777259439200757,1.3087120669108094,0.7581204323738718,0.3974038471953281,14.165265058863252,0.18193296806690243,-123.2267708452256
3.4250001463908673,10.143532895078334,1.0201468821575976,0.5528884803281998,0.701443226062875,28.17046995114285,2.8561589668244376,1.328438866357381,1.3395246421790483,0.7299201941644945,0.27929199232671587,14.738267565363067,0.16050280563500033,-59.50115863275356
3.4171752185512343,10.124384779620586,0.9821629497337778,0.6450000862788063,0.7293079758675279,18.7949003395899,2.695648987413222,1.3296782289468987,1.125674403465733,0.7184869791049054,0.11000452022624166,18.05856882795441,0.19004227214605135,-114.63848160523386
3.4216259591716973,10.46151515159589,0.9691082045269144,0.6959493733514073,0.7375755155925225,28.064161583917777,2.6763389994349223,1.2156138533182106,1.165783117290761,0.7891151196234394,0.02434800257616602,24.71447216374292,0.18665385344311936,-81.87857300480681
3.4294401226822755,10.399356534822472,0.8827753234401892,0.6251049884917215,0.7106990117981362,22.0024911944984,2.994561000432,1.1280172593221878,1.1634111016681672,0.7739746172850326,0.31039648050707686,20.258516763924455,0.18300410387914137,-50.04295850172336
3.4152120855361723,10.010364115430672,0.8488609492936441,0.5542564543460357,0.7346176241914157,20.097878305915636,2.658590020890756,1.2407279256353871,1.32465573117776,0.7483566815173732,0.3203163394784593,23.62811597098632,0.19396002221359004,-88.30164515892415
3.431849595588836,10.324152881588223,0.6908352614276048,0.6053849832394016,0.7401184026752944,25.038246791983042,2.874704621277103,1.1971296317371278,1.179914253432074,0.7308743959124283,0.43450817481853843,15.068123977038736,0.19838521188183023,-42.52303704338958
3.413036329980536,10.433150050420426,0.9823285800312198,0.5435063583384108,0.708895510532802,25.98049128968639,3.1043159450231035,1.3983618159177873,1.1576668116629962,0.7861309543018753,0.06733054927741837,15.886684273628337,0.19710756222465034,-99.17891989910807
3.417197259884746,10.265669745169028,0.7672013941310102,0.6045831651449874,0.730855946715845,16.560318568788745,3.061457789323275,1.2321791669133366,1.2711554422883409,0.7572886985032625,0.440804737894934,16.652855492430525,0.16378814600037012,-25.00505985983429
3.434170288267937,10.027876350306858,0.8090875438769005,0.6520246996054382,0.7723251722537088,26.43947982368975,2.8783397882804147,1.2291928928604405,1.1474602252260249,0.7373946310259246,0.1637856473165201,22.244706833757007,0.17455638763022469,-8.216138360749937
3.411943356905345,10.897175616758787,0.7928396181945381,0.6273822838805547,0.7088970753608095,17.822298043317225,3.1241592533954474,1.162303994702835,1.1601133396217669,0.7979384225808579,0.07872488268112571,24.238192253164144,0.1971789126286222,-35.70820555416151
3.425432290562688,10.452521622134963,0.7621505561614306,0.6355783031872058,0.7323947795666698,18.992632574805867,2.699439735078902,1.263885199962494,1.231549377936553,0.7968588376950622,0.33442301622867293,19.97185301888641,0.15574072528365843,-61.70782728883927
3.4329681433649175,10.774854366761785,0.9805421885944487,0.5573135991501362,0.7711936282110745,19.498984152422366,2.8979413327275205,1.289469335433189,1.3532029224771724,0.7152999815164689,0.3250178159731751,20.900133859477187,0.1933184002981978,-70.67564871473851
3.4345648880958803,10.632936481475465,0.7287251328326074,0.6503365890731021,0.704178711740196,17.615244068534146,3.0746786126540187,1.3488877831827049,1.2918687515567795,0.7830642738736594,0.028821397023742444,20.04163549564717,0.16660919953742853,-46.55488917797719
3.4189759713148153,10.411043672413705,0.7384776860409891,0.6841884335677844,0.7716963542620773,18.271439606714956,3.0930425563057278,1.1991239307965078,1.1960704028186742,0.7575544351910833,0.2780278545282465,17.423684121982735,0.1611993808274307,-70.33466559023725
3.4287809966801857,10.613041772867044,0.9305823334963239,0.6917292634890517,0.7715734679692131,22.522426603066215,3.0292764694009193,1.1221608893249684,1.2193555709463721,0.71657036540276,0.2939715894168801,18.499438106495443,0.15647744286365686,-39.46816933233444
3.4022673338886302,10.305438929482166,0.9907788697081557,0.5484802083695739,0.7155089392031113,23.720245443641012,2.8758313601830756,1.3982588894242538,1.1042815881450052,0.7380378714165765,0.40626561507759035,16.125007354102774,0.18670863629847056,-24.789528232876563
3.425626954206761,10.357610349433738,0.8687077054427783,0.5780814479660507,0.7420162583872933,20.539157438494485,2.682993640033785,1.3275042660362282,1.1021423055439683,0.7430651087898347,0.1788789897489178,17.831605164017997,0.16260348599537502,-35.62720390509833
3.4355442254121007,10.153486255160635,0.7610968534558666,0.6472283979440149,0.7259545918635305,16.226211758647672,3.154564955021197,1.2078935822805306,1.3051237282064418,0.7115505913779917,0.4907719461481578,15.888979063996928,0.2042621882594925,-14.520518721988424
3.406266064711537,10.216033183629762,0.960345922510268,0.5839195811135681,0.7044699642916159,23.219534813318802,3.054050434902395,1.156458803552359,1.1044737250254202,0.7058344686703132,0.441635029259597,18.67873875642587,0.16643356159087913,-122.54056349898596
3.4164865836886205,10.430739321531206,0.8756929674457592,0.6855780233477644,0.7141896630781364,20.439700621880707,2.788936475021965,1.346724489046462,1.3926529633082605,0.7231399030165044,0.003650692265215772,22.93755059430204,0.17022334255233745,-4.1409524765306855
3.420071951183523,10.336322201724764,0.677418817341932,0.5765541036823008,0.7751244423625198,25.74048034666412,2.839106388452521,1.3945106877906137,1.2306542010160542,0.7042028938936205,0.2054832445372326,22.658533343079895,0.18560612798768364,-111.54590185560943
3.41938327688423,10.716609681959637,0.6692021073433543,0.6281334333702774,0.7446912298308767,20.047151957209604,3.0911660945093073,1.2425812486516092,1.2614798342177524,0.7578613673364064,0.28032596910764557,18.906929244672156,0.1593857728588161,-56.78438905645366
3.402898799278505,10.585365056644857,0.9198861017648935,0.6123718571065851,0.7729029826920705,24.511554989789516,2.8802080018173326,1.2500801044517666,1.3645576533137793,0.7050362338397387,0.31246217719992997,23.785656574150373,0.19733961052835194,-49.71978934983372
3.4192954646770803,10.692214828751943,0.9680442738462021,0.558322705865602,0.7576972850227297,21.7886621865946,2.848332635291127,1.3407589286664883,1.2669496627164833,0.7665015250594113,0.3015274407008885,25.7743075873556,0.15239045898439774,-75.8326016224475
3.4134427715704287,10.381289536605248,1.0018001588113123,0.5569341921308408,0.7216534777159727,19.45735393219485,3.148321148972032,1.2357204226210405,1.3846808088423954,0.7770470484584975,0.01839554868148547,23.85970925963484,0.17643347770236867,-81.59199971806248
3.439368208071625,10.273716928230682,0.8241792457067955,0.5943907444393339,0.7481836704445655,22.20651398488242,3.1847633886658215,1.236537844149274,1.1445687544030452,0.7379564134353557,0.01894677382956879,14.637015739021376,0.21325573677308318,-116.59008251632625
3.4138534415352724,10.323396978903366,0.8675483970669208,0.6146902457396093,0.7405794234506997,28.22879522767141,2.746198772821916,1.237044362758029,1.1727175647566994,0.7021424232991068,0.15838636872889864,20.447794369049156,0.2124559900442543,-25.329766854676336
3.4140850624081382,10.868158164288875,0.8748396464192578,0.6508847478662129,0.7259799176784697,20.237978355878823,3.1538013143142307,1.292276883296238,1.1963539517029587,0.7867289302765423,0.2600109870275039,18.416307933729183,0.15627998879517133,-121.11715289675072
3.4132660244191433,10.022076331192087,0.7882424648988476,0.6961675346894375,0.7513697207077765,17.52620644404794,3.1715655552796305,1.1430640342767298,1.2777357653027879,0.7735901435621452,0.20667901167166924,18.659513972535397,0.21385734243395405,-13.037801749397488
3.4033160782255254,10.162484306608027,0.8263006036585104,0.6219741744208663,0.7143793387946178,27.052498386353196,3.1169036587979204,1.1524068421068094,1.2127527782338199,0.74665887526977,0.4385173952501676,24.307924173217025,0.15058123022011255,-121.28561898635233
3.417784919332467,10.519711418772077,0.8922593368279395,0.6989308116933488,0.7643610715860222,21.656853581272088,2.921139339446298,1.2051961305762833,1.2693749071307874,0.7694386397460683,0.037311217558432364,21.90001970782279,0.2186032995025567,-12.025641128573014
3.4380326897652185,10.6563266281857,0.8875612204689283,0.5893517002705035,0.7772238013673749,28.1934298671843,2.8646990912095722,1.275050704399899,1.2470590446676424,0.7470293822491402,0.37268672975882183,21.560874847934038,0.15979225412261053,-19.05320222451111
3.4097880267542857,10.892894931160106,0.9769723997762234,0.5422482310869498,0.7085443640597853,21.041975513848122,2.9315979051909222,1.212014669858176,1.2372607850058208,0.7460724823923436,0.4629265165999067,16.035555394706,0.1780942849041729,-119.21413318638707
3.4204453672770385,10.036807903663245,0.9427880489046936,0.5679935212522049,0.7319958050006212,20.90010415011513,2.9094233705398014,1.1835827453853782,1.2682367302737152,0.7489391706742584,0.37902271502303453,24.20773336557155,0.16640883346736937,-70.91442578302355
3.42488768549982,10.684931128147483,0.8683858167497747,0.6441708292173494,0.7601065456199837,23.943686404865197,3.0845437549166355,1.385934916841053,1.3125290149951334,0.7242990246647154,0.21269794018291505,17.509003096124367,0.20040066491877095,-29.354896831516328
3.4008712651144033,10.033197580126277,0.9754205602600168,0.6081942765099532,0.7316396168695501,18.986873988467018,2.9687515534450193,1.1943243554367036,1.355309611898275,0.796873397473713,0.4323923749180536,14.067638744437264,0.17735483990207543,-112.58078145354241
3.416999267751862,10.053636396557467,0.9925145086926945,0.5471624053944798,0.7038086186252457,24.38488455776318,2.716900379771764,1.3696494385921039,1.2250443999583942,0.7641249324001895,0.45647666031021034,23.534139949716263,0.19341291622169407,-108.22894940555078
3.4310602930821,10.583077699000164,0.6875427761893281,0.6837280602525876,0.7705346552267882,17.73080337071935,2.9985252514103125,1.143276604388027,1.105249148944275,0.7390509295248167,0.2944575517011749,21.0939735453792,0.1936527511255074,-110.02893412742102
3.419662962359941,10.34456873408387,0.9307001424016804,0.6912432419702712,0.7191673395775162,18.30627151494197,3.2566259259394474,1.160186846337156,1.21140268101833,0.7870511169252186,0.3560352017509215,16.05019275513548,0.16762648379583972,-54.058596454293735
3.4242065435724123,10.321116514880174,1.0170460387228513,0.5656231125647686,0.776108880586671,25.574041269961484,2.9010406175600107,1.225783889487933,1.3763078726786238,0.7943921153898202,0.35403063717731303,20.170215296271138,0.2140293806143051,-92.86224394317026
3.4252564686036804,10.221799025826499,0.9314598321460221,0.6000518497089438,0.7148139388640236,26.17426022582417,2.841596018349885,1.2833634468222528,1.158028747446343,0.7162605137909838,0.2491001998529797,24.413886504637304,0.165432269804402,-93.91900242279718
3.413860282894217,10.898223658534507,0.9585986124518793,0.6628757880019567,0.7212072041898188,26.38371303977746,3.082599843578004,1.3521357851526912,1.383319698183442,0.7538870039074549,0.07674784963941148,19.45573849328741,0.157071154194312,-77.74535591763731
3.4278554012127582,10.634924611521956,0.7714507795876119,0.5806089194679009,0.7418098368357011,23.722276564762325,3.2478611323417983,1.139073763712715,1.1611198673773353,0.7990564025245896,0.011381267175894275,17.87463610551323,0.1758667789133187,-32.645208488126585
3.416575729532011,10.064689860731658,0.9745555199854377,0.6352734163947125,0.7681239545471119,26.763206158263728,3.17855161729904,1.201707657072618,1.2752585682831412,0.7765680606710783,0.33560442796834455,22.10022787471715,0.18051551802544175,-83.88757712310388
3.4311775100028585,10.789553036709124,0.9084645794566228,0.5876638365359662,0.7178114043169447,27.655402987996837,2.925984713503169,1.111483921089607,1.2170821031423045,0.778172413604802,0.405780700430142,25.431062288864208,0.16325737281675137,-105.33863279386762
3.408901444463388,10.3247111735582,0.8136353054583232,0.5597891123591264,0.7459797005041906,17.518935800632278,3.228386281349527,1.193004919123371,1.2401007225034353,0.717792807632069,0.3688832520484875,17.44168864232573,0.1970012795278801,-104.60693294048035
3.431458728354293,10.221494464603623,1.0110079584729197,0.6299446556247361,0.7019072686605062,21.54978751082537,3.091958104581299,1.2644641414642406,1.3016966747551115,0.7966281591796666,0.2999189616855626,18.203351919330775,0.18171957662918503,-120.48020555730673
3.4048868231306706,10.157094162185995,0.9034157039407393,0.5880418399840546,0.7015492519918614,23.44082493672769,3.2306695070650577,1.3578087978657667,1.3188043084934304,0.7742026732392443,0.1728587133929978,14.701916336596414,0.1612343064806125,-108.22473127600111
3.408648759016929,10.089132847930173,0.6944207864020621,0.6933864794492021,0.7144209546376669,27.75166081348109,2.7177448569788445,1.1361827831000433,1.2852553495090318,0.7515423466840666,0.25673588381740453,20.194353712953113,0.17479149332779315,-28.390695058277785
3.412069689268655,10.597615712190901,0.7769937205770643,0.5896927694051878,0.7107489204872119,23.881695691351897,3.143472206804553,1.1447787332788324,1.3994818309356094,0.719863161853767,0.1865786126429417,19.317441911048373,0.18302247284641282,-24.293625486006576
3.4243510271771727,10.571946162898342,0.9912560891279648,0.5863085402635706,0.7775390292420725,15.44557175863447,2.8766566709754295,1.1476224623061633,1.1255705604418187,0.7757272772856141,0.3730573099217054,15.894164077940292,0.15736351311860228,-116.07695550164898
3.433653251258421,10.554541696989332,0.8802645606216899,0.6796562407766874,0.7423542070918767,25.306272212280632,2.7665451352647907,1.1785845073185715,1.3930739184857683,0.7533453916076623,0.09443256071464508,14.649155834285555,0.18838314296637093,-26.18391803532242
3.4021495609420214,10.019838181830709,0.9563145701225404,0.638265519188862,0.7715168124815287,20.93246202931443,3.104161011917709,1.144999608989124,1.1634480969080796,0.756370440336344,0.0014669272516981747,14.065790339344483,0.20555416679833338,-4.07931542829165
3.4282649520038153,10.89811588688372,0.7140830672795065,0.557596507644935,0.7124022968839946,18.737781629846452,2.686920636056538,1.2153581204268393,1.3812290939892489,0.7361007942665663,0.38793156196410417,22.90410960550644,0.16608340497885996,-49.30084202331908
3.415653962663731,10.274321465258517,0.6911752910120437,0.6521651075246192,0.7491612632791216,17.297763043791996,2.757183991381203,1.3389757122706447,1.3600636053912252,0.7329820656133653,0.21557666103981982,25.310630890804237,0.15643541959233048,-87.40261611191434
3.4156695551178697,10.594609565370511,0.6752449539580384,0.5765942185873044,0.7091051744581136,27.586124023778655,3.2382487651317273,1.2022483231761452,1.2509481174776012,0.7365818118706278,0.48786864246835243,25.207478514232996,0.1749897780803588,-80.45721226069135
3.400587948666889,10.145291275862695,0.6957745147835933,0.652795020515026,0.7067243133101828,17.975877229969857,2.8058826465402182,1.3929276796553602,1.3490396191024807,0.7651415059363167,0.34921467997813205,18.77006124208257,0.19049699227632805,-12.94794007504143
3.4310749393788056,10.446641342360072,0.9242559701337998,0.663350617610658,0.7025815185107792,24.0884246827152,2.798882061015578,1.3758953030718217,1.3237759660247819,0.7379236531103529,0.3474887442488632,16.45032226847524,0.20054686647353387,-79.87672735676591
3.4238392737748655,10.666181004385104,0.8671842329918622,0.5425983807423678,0.7568275651592147,23.5464464129834,2.693248573233032,1.3647620061193004,1.1567209202537765,0.793227367602664,0.10340697905247498,17.20543801977816,0.18292416024608507,-1.17181192914029
3.415396679359747,10.250477519837734,0.753780640299173,0.5432902752528757,0.7585332884762096,19.331615899382633,3.1183595799694563,1.3646212552833275,1.106162282786278,0.7645434900829504,0.14350056137124104,22.487254162722927,0.1615648902970041,-61.16267127383006
3.4115889077174764,10.813489248078767,0.7578793706119663,0.622909651435189,0.7237019179392349,21.721637756595992,2.7466109922606625,1.1352556903925755,1.206314393906611,0.732436077724553,0.2083882759152803,17.561993766439013,0.17682706638176407,-73.8545489958417
3.4157278253647188,10.134772069827891,0.893151725586145,0.5731068495479416,0.7707250406304246,23.54426605056186,3.104889552735327,1.1854268417562688,1.2375631308172437,0.7539465955366526,0.4520837653693,25.102433041833145,0.1812728702175572,-30.313842820077994
3.4009611524096726,10.830502972390537,1.0133584068157462,0.5537033436843046,0.7224175753303902,18.544502939005465,2.676016778445064,1.2300423063308752,1.181091675118862,0.7601760263913399,0.2892905128826704,24.191481149211942,0.1889094125103164,-109.73040383450002
3.4163662517063362,10.278642307207347,0.8387652642151386,0.5488818186665022,0.7421297099643829,18.743034285691415,2.9938390984739596,1.3662258579959397,1.1282430816008828,0.7247300473491335,0.3471881817300486,22.722800219025633,0.19748184653623008,-43.47969910627823
3.4100479181275642,10.165805615276938,0.7373124023733595,0.6689189183003903,0.7284062874581863,20.356780791563054,2.7012036711019065,1.1471597590469083,1.2643741619479199,0.7153934973311297,0.17367773231852598,21.385675478302044,0.18917886397070058,-110.69336456279702
3.4264459320330984,10.147769821224532,0.8495713538900485,0.6760502522922515,0.7791941165005226,23.689178014050245,3.2694210686745446,1.165012139570719,1.228367906662648,0.7079813659916778,0.15246417490562444,17.995829203278383,0.20179125034001857,-74.23252320815621
3.436243762786298,10.71490380589691,0.7961267785838984,0.6957854520305334,0.7414833466617828,21.173228838810253,3.2293543955401782,1.1474322244403201,1.3590739663743,0.7468718745863652,0.3500042686533782,15.920776524203486,0.21622149330528595,-84.76674277735731
3.413343413502881,10.774578557804395,0.8030030864246829,0.6038359618697258,0.7560387750974386,20.33938576049064,2.6531470136518633,1.21760929765521,1.3626202311975644,0.7975823019982367,0.002229026428564842,18.8368041883427,0.21503721552563015,-93.96024531071706
