3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4353763752473125,10.5194901064846,0.6930761764300701,0.6304003231139776,0.7030796641612234,23.99637997964083,3.219469233390252,1.1029628689844166,1.1631087467208296,0.7921089577801693,0.45397942324938534,25.586738671816434,0.18296625160914365,-107.82132168049449
3.412744453386626,10.589683937089173,0.9274457512720164,0.5903714058867491,0.7564120879543325,17.31316534690856,3.0699929009211644,1.3186932115549248,1.2507091783195974,0.7354314073645295,0.1732978435393458,21.80923383794085,0.15775168511284957,-122.42452434520358
3.4356224766227794,10.155986964844772,0.8636992262507759,0.5403516064591595,0.7165456100387346,18.575763807401994,2.7206032792177837,1.3715879201266439,1.2577632403507772,0.7763033398085399,0.4534601123277872,15.32322571040965,0.2044166953879269,-12.501078608971724
3.4104998015090873,10.443959124838768,0.961456975978705,0.6864674450788817,0.7489530644791735,22.587948809199002,3.1127961447143764,1.2558485151251015,1.1268180749613572,0.7280956330831525,0.09356890943628182,23.915943979214163,0.15238284833902846,-111.50225434882437
3.425713044568505,10.503179088725735,1.018095009549557,0.5733914220245162,0.7239653312457535,17.986205262659166,3.1294567393585906,1.3023621373260685,1.1545173776252162,0.7562451057033572,0.44131869823155095,21.231740422427826,0.20433503885730497,-113.78216395425562
3.412053758617238,10.192682214156298,1.0114497242437535,0.6299594924337645,0.7598064819017691,19.86413627813034,2.8597689352676765,1.2870225287700259,1.141314327527901,0.7560438917045175,0.2108514286280618,21.455597922392062,0.17544679049684772,-21.874203105242827
3.4119287857199176,10.194633136571044,1.0085795320598694,0.5762420337811343,0.7056715449686151,24.345643482902894,2.9958102117640553,1.3516122443787038,1.1900579512637122,0.7804808606967504,0.20518576895899646,17.708070581153265,0.1577640845098732,-82.73278357033693
3.4389852722595142,10.230386290952627,0.7214582915057506,0.5830321498570075,0.7387473086811801,17.605348591631575,3.20062232466005,1.2877020818984513,1.1653512741266325,0.7506535848188941,0.08196899180304901,22.636562365230837,0.21391388714678053,-27.86495751980287
3.427791312740361,10.41543887423571,0.8004828626117636,0.6782767202192486,0.74455861735702,18.11607120191555,2.878211856877661,1.2951909011361327,1.1289668555285521,0.7020610382480001,0.11649972700073505,23.456575489871554,0.1835304873660955,-5.119576289243724
3.4226978377082076,10.601476689024025,0.9512201895653192,0.644649023552596,0.7531826597768079,24.08515364188821,3.0532000994101036,1.395444538783881,1.250167494478224,0.7545288806722258,0.3911634813238264,17.973273318249568,0.19662092556487176,-41.91325927434602
3.41099458136514,10.847554185907144,0.9738104976267566,0.55405400744404,0.7310235532283091,16.64975233960032,2.7846940214170957,1.3169976839153863,1.169236043602124,0.7053449143617747,0.047822099879393884,22.29176986423907,0.15806273661667097,-13.184311420980066
3.431652798110428,10.338236570606966,0.6521130191943981,0.6208809868795151,0.7794860700842307,21.06901711587749,3.1934251832648615,1.2688169847672606,1.1511371631099363,0.7594485050150893,0.19720636042696374,19.887837864287846,0.16911699274170083,-55.36244402316552
3.422020770970587,10.732095696606688,0.654399038849743,0.5637865977618695,0.7036089602511253,22.02935129423243,3.1902366248042613,1.304089774882141,1.374765482020347,0.7090057454918814,0.4690499078597395,20.929490212021218,0.1777629004356261,-68.14397732422512
3.407806351695401,10.491907611353577,0.93922957971038,0.5534070149236175,0.7769097741716129,18.832473011616916,3.1116502362451,1.189224255125044,1.187600767883985,0.7169249011716736,0.2360664449625918,25.147725169327106,0.18329727101180987,-118.41695088833293
3.4167622902909396,10.759546468023311,0.8727578978018831,0.6475092571630876,0.7686184144070655,17.953941620237053,2.6585013964732243,1.3739316864945423,1.1496336342000262,0.7912601312316351,0.4102846487436265,23.108712080044253,0.21476383284718248,-27.022541166111708
3.41956847006061,10.439498581021667,0.7583240692571421,0.5568555178446698,0.7447491361986875,17.530889931880846,2.8047040468747326,1.3878217264139785,1.11044989249812,0.724707326054648,0.1725823786201531,17.644305603771983,0.16882092462606588,-114.8829615191789
3.4209658780144414,10.096124059283492,0.6715399598376803,0.5574835729729704,0.7095334726391208,16.279587471427806,2.6458652222728882,1.1522725231552455,1.3172893532412644,0.7603443702247648,0.36189868884070037,15.942519044221978,0.1702172657052591,-76.56714383107058
3.4347593972393162,10.899300021431083,0.8599479854541976,0.6127346897906656,0.7000775345344015,22.296436603414204,3.2722714232730534,1.1178187811419125,1.101141858123874,0.7880456449078947,0.48598462013382737,25.219498315458708,0.17928820341189888,-26.400706212991878
3.4129122510287186,10.836265704026214,0.9726807692855226,0.6655043837919501,0.7785293923737819,24.149418066536924,2.9650890093482705,1.3331661632597298,1.1261750180488561,0.7795043027196632,0.012859108707056872,19.049711684762904,0.17562424757940978,-32.089813428642586
3.4039150456381595,10.43935484601401,0.7729414432692142,0.5891673670571597,0.7043265962533561,18.956699379720884,2.642757683083298,1.3595247713573846,1.2986672895232696,0.7279584878152836,0.38079829525698455,18.76431311056261,0.19906702690672404,-106.2478822224906
3.4202639889055,10.847713610643785,1.0063302254820048,0.645430802761946,0.7742883187606538,19.088442410010924,3.1111768883827398,1.2399393668711396,1.383403153468934,0.7257572931630207,0.07055140107056895,17.200648996130166,0.1780386272021255,-115.25685161026125
3.4035508726867643,10.150296430730334,0.8952392070104636,0.6378868265244868,0.7161719680834634,19.41581958784046,2.932429826464676,1.350143265603315,1.306865833178534,0.7232444289123199,0.3264831830952923,22.98915868694756,0.19911701652486757,-46.69059986431098
3.4095298854648184,10.678191562863645,0.8401557682291473,0.6621422032263985,0.7754144543926514,22.94246628474256,3.1159611746941853,1.3075556224067988,1.3400675516154084,0.7007022522850632,0.2437587909923577,25.24875708452331,0.21982387641734819,-103.07200997231499
3.4349674563212536,10.798066491522599,0.7193723957419049,0.6799403161838417,0.7186801755749589,19.38812060616645,3.0935119256135977,1.2096702059115674,1.2066362762864467,0.7132391151869791,0.45735319534100566,25.011491378747124,0.2053719186686659,-116.28634699433782
3.4256220465408416,10.097221424625067,0.7509375166716806,0.6429336220769828,0.7145356603573804,22.5001422380076,3.1063485321138002,1.2087759276837962,1.321228052415591,0.7168550131560495,0.28215881399239107,24.887723143574092,0.17704190267924408,-32.84945338083567
3.4209957329739398,10.382977415635326,0.819087696155102,0.661692108554035,0.7318555806084881,17.502824524887053,3.0052429395271556,1.2303417208772953,1.3769145211327032,0.7869561428564191,0.12368478148553481,19.580623785659306,0.15911802296667388,-47.424216377473954
3.4344507290038533,10.529529682227775,0.6567356526924992,0.6928498100589133,0.7635055313636119,25.985028063859872,3.2605031578178973,1.1883259326888345,1.2165420509102138,0.734779627003004,0.45138293345411273,19.484017514248052,0.20425471849872384,-81.74837200935019
3.4260056172328857,10.887377967735043,0.8523327541937561,0.6340551483934473,0.704509207159499,23.64619247830528,2.8726663434738784,1.395067628584143,1.1037905362337659,0.7669337521939262,0.1325335466770123,22.46554469955328,0.2037803331114156,-22.08119884233855
3.400553436956757,10.817535817183705,0.69565415267238,0.5886866933041349,0.7243776263055967,25.33428112066344,2.7155744403296374,1.2794742986136376,1.1807295494961552,0.7554983338853934,0.4798007218904884,17.965159224741186,0.18189171410339383,-1.9619070101764464
3.415898849086117,10.82717477283566,0.6847065801747124,0.5822290137971196,0.7748441980573244,20.861849291283974,3.1725251659277216,1.2829610969910894,1.1130281341500439,0.7556055413598689,0.20183758150684816,23.57239835946445,0.15275004105054923,-71.40630220737424
3.4229056680011283,10.282032363941886,0.9885447208328155,0.6450575904997435,0.7006528808636067,15.44418384784982,2.6906730800032306,1.2118365340187303,1.201658919520124,0.7842555539078151,0.024491553347695354,20.049836670819168,0.1552154207833056,-49.34781148974156
3.412090888321107,10.69314772933142,0.7907144749983931,0.6278273163615956,0.7780486917308997,17.65096473738066,3.052200898933607,1.2867999365555425,1.3608108114567137,0.7461190076076598,0.40477980865185736,22.605737813142106,0.21292954658163094,-45.38194496952205
3.434016778832227,10.435019904951659,0.8847062924861384,0.6511747003892061,0.705945120568237,21.446013305313222,3.121974099618244,1.1520372455958707,1.341034023845501,0.7914407826563884,0.24985204562513372,15.37318248599636,0.18266821488619495,-79.52611980232095
3.4126684471113995,10.037933219824728,0.6615458137084382,0.5642380056592817,0.7158508043038608,17.022339712717788,2.8263191805018715,1.1542766653183876,1.228719317498316,0.7008081468012017,0.47163432193859617,25.626990591593028,0.15134871967428018,-65.29954862141551
3.414874158906816,10.85278702639201,1.0277871288314533,0.5917051952565417,0.770062680731306,26.711027335841912,3.146193237794929,1.146959316629275,1.1310094209400823,0.7350597393564582,0.14558270084387034,25.244938586060165,0.16804164613245146,-76.79759496588076
3.418618965254966,10.762467019357905,0.8371658835539821,0.5975357250253448,0.7766431321300069,20.04349499189099,2.8247477481574568,1.3976254467480833,1.3757686668977416,0.7123795114927419,0.34494161589028005,16.890732544420047,0.15994795529803343,-18.0056313414061
3.4044347393652745,10.157868835037487,0.6939345019746476,0.6798249755714868,0.7697757114390394,24.462942455470024,3.020370613237201,1.3147688483415363,1.2747736217316339,0.70383322652545,0.0640526992802839,21.907245807792822,0.21266629714148413,-104.16609378592453
3.4239218189301974,10.351197622995667,0.8007225599198432,0.6039575899736168,0.7775012532046623,22.103014348187592,2.6528872760610107,1.1280210321482604,1.2676452726490843,0.7224427656028187,0.47053346480406527,19.143679666261963,0.1831993669735616,-123.40094635412775
3.4208722835406773,10.643274448730278,1.0027475769697332,0.6715653434946105,0.7362140291120625,21.298778201523337,2.7821503254010422,1.3226215414381357,1.1375515557734113,0.7237789405868905,0.2826948241976154,23.058981982539983,0.1755070940564155,-96.51111755119658
3.4174311382992966,10.341331882753046,0.7279065562864283,0.5733422176519968,0.7246518627961386,17.90279083938925,2.8559755389903096,1.2096042576551662,1.2806534595925008,0.7982141504024087,0.4607172636406713,15.086941678490506,0.15390595149002248,-89.13922499763358
3.4259099590953173,10.375011153599528,0.8446907385054868,0.568134222907848,0.7442789747486159,25.158115038207846,2.650381140642678,1.1739547854791579,1.2240802839522402,0.7232994022514396,0.3569284299675169,19.996587271997804,0.20159582734879342,-49.016363182733656
3.4158240660988475,10.679533950588931,0.6666388212056505,0.5504112537251502,0.7791651527252423,26.615435733216266,2.9846467290921903,1.2102543470683949,1.3751740188522543,0.7512501621999543,0.39157490735567957,15.841989915757951,0.15483062735711553,-97.32551555400693
3.4249345138892484,10.071248601314052,1.0242956209696248,0.697560416239079,0.7197531662760909,15.736307412679585,2.671393497388021,1.2241276356648052,1.2936435093323395,0.7785982463415851,0.44327929426891166,17.32247051940012,0.16117837775134158,-10.034828325048494
3.406850054365381,10.19853338717271,0.9264913760976761,0.6910049283244549,0.7041014255839831,21.76353879824351,3.037400135532627,1.3838989484630533,1.2116198446870998,0.7456980389190737,0.37518030840749933,22.50563486196694,0.18369941580736365,-105.12386879429718
3.4020434016104564,10.136055731113403,0.8350646438019732,0.6948672029882053,0.7511513176868584,23.3939975566596,3.0725957304306033,1.293141482956968,1.2251637661341674,0.7210975147442059,0.07182259018569113,20.28442426656426,0.20677703450803617,-28.756622794141606
3.4246283873519077,10.697976645904564,1.017663864652164,0.6270865486533272,0.7138136724082247,23.082455017966176,2.93850098837149,1.2844191010856845,1.114456967416759,0.7007790663877096,0.2574523140672157,16.145749325381885,0.16682161519835004,-105.29251897097842
3.432868089926165,10.297722885999555,0.8057685601875818,0.6425832583115243,0.7205768670528441,23.81104341211568,2.7404808985721383,1.1392666050581657,1.2099120272338035,0.7322412479214729,0.14479882269385866,22.557038500410226,0.1736949266251127,-52.056508859012894
3.419705103363751,10.30900051511511,0.8478024248324286,0.6882067123945035,0.7549595705493014,24.500154767823553,2.9626757203744765,1.369209787055866,1.2165905934503494,0.7292588595124191,0.2689989365709826,20.65182973665096,0.16144946354472697,-38.98503152689223
3.43671072147486,10.328650983510762,0.6987799546379266,0.5455364758214366,0.7139677828239763,21.93134399182717,2.786971749633249,1.322880194249813,1.1864989004520592,0.7477938036522048,0.39966129381972937,23.85911960555142,0.18651610514644212,-115.73737925451177
3.405779889561706,10.799538467512848,0.8264081755600099,0.5512421705360439,0.7295430382788768,22.35702883009027,3.0116409416066015,1.1379999272871233,1.3580503640448098,0.7711642471669655,0.28637427875317917,24.04724618472777,0.17065973919130822,-95.43143712628554
3.4133741656272223,10.22648462922767,0.6623532406118228,0.6440936162185696,0.7143941314885642,27.416761160174175,2.655814022091667,1.1282966544147874,1.1591703536019253,0.7505619484205315,0.28001149718681806,24.453466687138235,0.1758108574149569,-36.78913367900748
3.4302017858616147,10.133675938461238,1.0205378260959643,0.5541570618370494,0.708594865528833,25.627348456981686,3.093338458290778,1.1988443852927761,1.2803816475172618,0.7161989138138019,0.05477824387389128,18.362995874629263,0.17346278918447822,-110.94129767499888
3.4170741280902552,10.65705730466573,0.7646582597421419,0.6898834619684954,0.7728085029125578,20.107532156271482,2.8188048113288424,1.1441170164405912,1.1261110500786355,0.7233168834554531,0.23150633752080754,23.15841440821382,0.18537073967532214,-29.84827426419818
3.4045873128018087,10.246068326980982,1.005524907318077,0.5519303842419495,0.7752929963802268,23.790987574845676,2.91998975678856,1.3392025071817624,1.263459076785119,0.7315451946649549,0.4709973977361068,19.99582610495122,0.20024718559820429,-75.7425762753041
3.4085258201695576,10.883605234354883,0.8413649835079353,0.5801039106962106,0.7219628031457773,25.74398720642251,2.9113868172066084,1.2656821005338732,1.1954719508746314,0.7186298367818038,0.3722546380793547,17.584837836750786,0.21478735838170113,-10.603023426248356
3.411551265103457,10.679957570405533,0.9679558430609505,0.5444067448479538,0.7599346532536674,16.12108383324922,2.9082453623578743,1.1915133636205,1.1338264304216987,0.7717998208226239,0.2434694753453202,23.252458347399397,0.15177399343759151,-97.90830939842854
3.425291568228629,10.50986005601355,0.6611029295984139,0.5872139927625843,0.7261642513086463,19.07661560789443,2.897376178990962,1.261789455702065,1.1768615771622926,0.7814201363262201,0.0962213570789694,15.695989285055198,0.16864733118771877,-95.85669214001211
3.431825065400463,10.172834096689066,0.9341465252358794,0.6485748673675229,0.7279073789024996,20.534742427206726,3.137106368157135,1.3879791197659295,1.3823055321936453,0.7661325630853035,0.23084129690808305,18.731379523023488,0.17096920457584608,-95.07335862949913
3.406980150079511,10.020693755063752,0.7288847027803695,0.6577251237129071,0.7276899431771464,28.40345022357809,3.146712329189029,1.2486768983221288,1.1755895528497,0.7203366473120306,0.46880312161321974,14.609903923147742,0.19114742320403377,-91.90320593106422
3.416240868160537,10.845665994498228,0.7620579743733862,0.644717321618544,0.7107666968097367,24.16177130935882,3.1886054745562467,1.12234242769562,1.3881404041534282,0.7272269792962307,0.38489836748821016,25.056014435728496,0.18886507177582218,-53.07299768703885
3.4157134162301253,10.898392804134094,0.6745991421567784,0.6068599602531777,0.7790416309376335,19.516652888619298,3.041665837888108,1.1100731234450467,1.2061875013608798,0.7807132986152252,0.30984131936386045,14.38911689052477,0.1716443081119092,-81.0633437146425
3.4108420378697017,10.674267577459362,0.7530562553391889,0.6254122817105988,0.7306618374578542,18.437258611170325,3.109234870791169,1.1431371121956666,1.1013451191402508,0.7962450612839675,0.4283851958519758,20.687425870615037,0.21935870606161278,-28.28776586084915
3.4234725043108156,10.874941667982952,0.8461082516371616,0.5430279029150458,0.7357989790604118,16.826333258622153,2.7050744902982977,1.1584999461361587,1.3393209303336784,0.7237416380848201,0.07416736912610973,19.070725959804264,0.17384921254705518,-90.08038397978875
3.400772607226316,10.864690604647173,0.8508135996222685,0.6761898810993027,0.7433295881786075,18.55019591392868,2.788180447962984,1.106891497660676,1.3391444115897895,0.7498372040006356,0.028326876258199025,20.990791081095843,0.155510050249801,-88.21299679457624
3.4291816613192005,10.339068695162537,0.6893102623464553,0.6384281536364489,0.7784517060914895,19.347205344363886,3.1642709151577506,1.3377615373437772,1.348222188415766,0.739578824442752,0.2703278762002717,15.736029498852602,0.16480275712903444,-93.2136537795524
3.4114259594195113,10.495437730062497,0.8704839928767679,0.5484183515027233,0.7349076420672961,23.41951474641725,2.7586398845185527,1.3042613188368561,1.3349343196575365,0.7671981671740111,0.24646385662490672,16.561832582134134,0.20804551179131614,-34.54742680006805
3.4235391847776344,10.12333632312824,0.7940342633313665,0.560516920375196,0.7419293723404208,18.000688255828557,2.871927440398761,1.311416465470535,1.1470166519247722,0.7645110206902108,0.17220888085829159,19.227611141653792,0.15253586416783313,-12.734374116500916
3.4156792578613513,10.770416467000626,0.8311618955029328,0.5814342734490304,0.7342568233587088,18.891218472310626,2.865879226104686,1.163351867972533,1.2170313351711441,0.7118070121447054,0.15858023045175262,17.7220024095554,0.16259495216599504,-29.479007270252552
3.434833154565797,10.849544343618405,0.8650493830255538,0.673358032824819,0.7358099552910846,26.72305977553531,3.2638956311434955,1.3141972745261061,1.2556891129185468,0.7543997244325564,0.4684710763953023,23.9005068689558,0.15444298790904473,-73.17779655499473
3.4126005382070814,10.68326215875693,0.7422157964579469,0.5723149211568686,0.7226268279322672,18.25084751739946,3.1131830218707734,1.2532102911075942,1.1938172507961566,0.7451483679348208,0.24438649154062284,16.74468152872469,0.1765713370905466,-7.44001267941708
3.4033476726130116,10.40697055941313,0.7614503865835474,0.5502296387256478,0.7500161470463879,19.354996769090363,2.643184116956915,1.3520547693715759,1.3579219964009352,0.7331357890207398,0.14035160329828766,22.88400297391012,0.17397088805868227,-26.84362615901719
3.4392720305673032,10.370091454130446,0.9775864344533391,0.6894849620279591,0.7568329253364179,22.779731948580714,2.6475219619511057,1.361271107376594,1.1640705194523464,0.7514886204934467,0.32017175247019714,21.552481449241405,0.2026748479885711,-89.76120209750502
3.4046267890687787,10.03210101559815,0.9904180566729643,0.6527092561298105,0.7230300701037281,19.05599521963412,3.218466859630344,1.2721185750331387,1.1499358256008096,0.7937904444922539,0.34343125736992974,21.27904968640667,0.21700984222072411,-105.81170930040975
3.419431482512158,10.606444010840166,0.735091271934887,0.6406612596186875,0.7785606162238672,18.22928419005311,2.739912795964396,1.1483876450629995,1.3732739062176516,0.7668652586502734,0.4722674971584261,16.65127468171295,0.1662878701738237,-69.30197520263295
3.417675924135546,10.858724057227327,0.7665035860248869,0.6762387712919846,0.7768887199801832,20.176780446856288,2.834401863733403,1.2881121943776228,1.2878364248335918,0.7431035100559327,0.18192699765484882,17.19463232576726,0.17907026930790798,-44.191898052092824
3.4002880755219835,10.283655244635433,0.8206303322898674,0.6539820906365607,0.7325184970574143,24.080927708275887,2.880385535781188,1.3651783608095907,1.3755334340337284,0.7354891928238674,0.346963320873046,24.344815214823907,0.21690680735189127,-41.9371362731908
3.4006321094549645,10.291044844286757,0.794228363253023,0.6917262186260309,0.729122821122238,18.412531359823934,2.8235431980311536,1.2465873503001783,1.1727375205854669,0.791973749331909,0.36540808376949746,23.254028632677855,0.1710895667916928,-9.059120483786117
3.4222963881099773,10.462524179695372,0.8133390607410582,0.5653660788065368,0.7597504872235774,27.441380001015997,2.8621377881320305,1.265035733998719,1.3924262846577389,0.7082228430842605,0.12128403429545216,15.046612176471264,0.2129870966118612,-103.16381216892623
3.4202357528225553,10.821371563228729,0.9367581838401366,0.586393562111253,0.7334052812958191,27.095999398416062,2.7417667021832894,1.1572328465993311,1.2820688313724184,0.7054257310452141,0.26677469229591466,21.91691234897703,0.21232389647942979,-18.82803560999338
3.428647121255605,10.366473369909132,0.9334924328414197,0.6981008350633988,0.7460174055680487,24.871606735628312,2.6981085607601654,1.202365059659686,1.290838045129065,0.7307562811343825,0.041521855909816836,24.983360463523688,0.18460590541850508,-3.615174459717352
3.435003552086099,10.484520448950496,0.8196919693312273,0.5923784156022933,0.7260157587156378,19.118231239028198,3.0519661418899013,1.1201594794848366,1.3620680411914194,0.7785283105115329,0.2243732529362857,21.89503556984316,0.17964897508577818,-56.92955028325508
3.4001124358811583,10.87644391809398,0.8153295287607827,0.5637565012550282,0.7631576647647194,17.336096683605085,2.8710626697731834,1.2697093006266593,1.2312808974942677,0.7361311724020442,0.20650537271221123,23.667182011688187,0.18559877419766335,-30.437803902602724
3.4059820404562413,10.739729045540196,0.8006003823914692,0.582566949817016,0.7679692827993064,25.329000682067452,3.270608682223301,1.111722072938732,1.3382350630370294,0.7377102604510182,0.4286783155555907,23.597688294716015,0.211064888024956,-13.028669714285115
3.4097179532077724,10.184289316685936,0.6736534069269449,0.5437816533072297,0.7146640505547734,21.3774391389516,2.980941629907288,1.2295083246925245,1.323897462335543,0.7510936887341789,0.4926018554596968,22.84706946564679,0.18511591406102917,-19.023538754182383
3.4000663225851113,10.627329527792002,0.8705147405987076,0.6338708315900746,0.7267175623170202,17.87840110349177,3.1258471272179116,1.1570804314854808,1.3356247815989064,0.7678954584884354,0.41967901053455636,17.232800057209808,0.20698342681132706,-108.58419861304475
3.4008852823850018,10.057148634462575,1.0059430787843064,0.6427617444953442,0.7540580105882644,21.517916485049017,2.836302506045947,1.294760264992938,1.390174044457737,0.7387204172562175,0.3081399529700659,19.827315999168697,0.21610589849358303,-80.83152553175528
3.414996812207266,10.44138604214885,0.9884349190952546,0.580167516261955,0.7592006486575684,25.578957299769954,3.2639594951840656,1.2001905177291319,1.3033079808592651,0.7425515782873914,0.10591273409636555,20.27513122881037,0.16991552427061482,-29.027548285829027
3.4314322193259055,10.703329702106974,0.9040660707408854,0.6905695118193956,0.7701674393198263,27.457947474536844,3.105791662607668,1.3789809303613938,1.1045451556235897,0.7034610433992367,0.4581777910911751,15.005060750885606,0.16609900654749857,-8.623578479713132
3.439200520128326,10.219167460069745,0.9839061934244893,0.5626283292711178,0.7009874469378907,26.668166382190616,2.9178735444046473,1.1977662053468665,1.3756266814395302,0.7166231434013762,0.054826613129987836,16.795059627665733,0.18213437155522222,-87.90889988693209
3.420725413505091,10.794691173507973,0.7722465490431916,0.6424083532306608,0.7422775633255648,23.45636168865873,2.7502172517539605,1.3270278775964024,1.1902280595164632,0.7415573931100296,0.459566424677694,25.023929088374697,0.18935009652800647,-105.33552861177765
3.420986662471314,10.2341895389616,0.8423797547207302,0.5452902746545184,0.7689720627921903,17.99707079132206,3.0051703067172686,1.2607072342765524,1.3149628957435529,0.7328196269763673,0.3882249483334387,15.658639127720178,0.15883505567842837,-84.4196845450053
3.408942823680639,10.77279138329299,0.6787600077554514,0.6593793892386552,0.7462174696163528,25.112487262142583,3.2549203900713852,1.168929232946485,1.1250491385024077,0.7929918930734343,0.13132332981341469,19.23530938351799,0.18328129056763756,-38.477707172161075
3.4354764083835163,10.782805859642206,0.9432967461315751,0.6404505694177572,0.7352588907811931,16.561845805402804,3.219625636089521,1.3271237495628105,1.281390866411877,0.7266234173713468,0.22303457340666516,23.041369220503718,0.15305000339094194,-8.254277976499424
3.4072680688855717,10.443091018064182,0.7188711419888195,0.6378708232060377,0.7722701119972851,19.35775988113826,3.034687382089858,1.3894131520131527,1.2684653331504367,0.7073667363632116,0.236536645591246,24.556165218520185,0.17912104872998053,-111.49290663076236
3.424759448225645,10.228660141865895,0.8142022845514614,0.5667203298502603,0.7394082764172153,19.912936210719934,3.035539449242942,1.341226894295664,1.3658105167635481,0.7787345748893415,0.272857948125906,22.026610332371618,0.18583802414454353,-122.37765733567358
3.4212064610587185,10.64301913072936,0.9211289995727538,0.6337072370612394,0.7526908381760725,21.852064451520977,3.2209906660305623,1.391706300803757,1.1454092178840374,0.727904884057578,0.18732465052813688,18.02319303667197,0.16757023104412486,-57.280375724261646
3.4065945450620814,10.721192276612756,0.790995069822125,0.6177669323732774,0.7529816719447407,20.169994576910838,3.1929805772533237,1.107947677439432,1.3483545109324155,0.7054709589978208,0.024861454314101854,17.578787065549697,0.1663164738981851,-92.12010482739927
3.436605479002765,10.343441766143467,1.011894103983134,0.5945141756891513,0.772139059584283,27.487964251940042,2.872632142444041,1.3556355147985175,1.2830249510071294,0.7781008026969208,0.40319826679685294,23.55841286328795,0.17999737386531392,-26.577987443290482
3.4237357795404058,10.111401933281545,0.8602377607873749,0.637767186746061,0.7514981360852601,26.478154070907955,3.1818998157383827,1.3747036673457664,1.260689613859886,0.7533753158959973,0.46016751286555896,22.517177347756274,0.1601978406510762,-96.1905211023485
3.414939784039909,10.825939138477786,0.8604591790919165,0.5612468474622395,0.766255875091651,27.34043706941859,2.668418301688285,1.2423014675279873,1.393198633401305,0.7585161250221758,0.3249982664912365,20.60702767589644,0.15898626556254067,-94.94922546434896
3.41574173225771,10.83631773980391,0.7787997036505978,0.6965715147053549,0.7178897984697323,19.371522581275965,3.2392479321206964,1.2218461331878694,1.39774536878791,0.7694139011231426,0.31430004387985255,22.689234264757523,0.2004624545541372,-52.47102927493552
3.427331864736115,10.164912379056778,0.7872140052591003,0.6196556763728229,0.7496356801790935,25.414231741931587,3.1937512034525315,1.1578043211243916,1.3124076391081148,0.7409279531925321,0.28252005295133775,17.925361123571676,0.19677787150770906,-46.870512957505724
3.4124193121785087,10.207133069949155,0.8334714086922743,0.5659545662859841,0.762173874046621,16.911770290628027,2.946343461006364,1.3116920048546585,1.2240154250231943,0.7554062639912792,0.006589632271213909,18.99249430005831,0.19849612794318794,-66.69145621546303
3.4327759587893487,10.431458684695114,0.6682907684114046,0.6974226900539744,0.7221561857389183,23.571822817676015,2.8623734593710015,1.2915769645240431,1.2144896280408126,0.7918975110111393,0.3566424673383593,15.923217953549244,0.1582167892209391,-67.83592437554557
3.426317424416532,10.760464119359144,0.9568004404974674,0.6049506465634249,0.7394671055129737,24.60673766468918,2.7261856767876744,1.370225782102993,1.1967268267633733,0.7789967684877701,0.060215524773021216,16.612104679795067,0.2122662738733806,-12.298287639222877
3.4144617982061294,10.82876300454623,0.8291448295442262,0.5960746475015544,0.7375355507530627,15.853111389905004,2.73765653577562,1.2182274719264286,1.1991741939312648,0.7126826168609204,0.2455382789627145,21.500618115534404,0.16911760471788673,-6.397562277515362
3.42253849977775,10.254355567156043,0.7423328988446204,0.6641662328645039,0.7710630112168968,22.514405340141163,2.789047009588299,1.301216546206283,1.3312448866252644,0.7803073441814155,0.036913147277855114,23.815063614696516,0.15986456521941253,-51.90764299462096
3.429585109677522,10.430481612101051,0.9146835639166782,0.6428701210024717,0.700467077822767,20.620984136228625,2.9781566732556466,1.286119620124911,1.3921726551952802,0.7133362350064022,0.13168341194128072,16.571984685395623,0.17497367621425794,-62.731293721139046
3.411137192877826,10.889619865565448,0.8855561012801352,0.6624315313141879,0.7592546420102192,25.14036346988601,3.01743099186359,1.3535305425349355,1.3144847347760569,0.762164223169166,0.23025524806499587,24.77477675536264,0.15192452161511183,-71.63515468441909
