3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4176072195926173,10.142494638495327,0.7560264629267515,0.5934168989043513,0.7724796978416004,23.709046674448295,2.758210371067086,1.114947256722923,1.3733614242511942,0.7648283291943666,0.39142028476021934,18.519726439893056,0.2104746292574508,-10.336087485475119
3.4200327232758965,10.721727168732613,0.9216491333382218,0.5900112997372247,0.7285788675445761,17.668750533537423,3.200659573113266,1.3613567615636044,1.1877836176843073,0.7900551646627016,0.4419863616065309,25.758976176813494,0.21462950888320229,-93.47411920620061
3.4203477149602897,10.594465063591242,0.8433593898275464,0.663085700385891,0.7533484608968174,16.89688228741518,3.220756446777168,1.178900854811794,1.1294163685542453,0.7909433772663749,0.4653792059200658,15.081274840594368,0.20184982245679622,-1.9140152236726635
3.4342595880679236,10.357079008123337,0.6774826572912803,0.625818814040077,0.7135656287692871,19.940489984092007,3.22542967207624,1.2788327857345265,1.223498807797772,0.7607027264431359,0.19110612744345729,24.82207578557073,0.19337167709170378,-106.22026516370263
3.4304458416919146,10.854952529827433,0.8302871813218484,0.5975053540403401,0.7208326322535414,20.95875405332697,2.9654757104308205,1.3526051807943398,1.1093823735363242,0.7793639724067971,0.4706710592127074,14.994360167091827,0.1882544625783205,-72.32891656609081
3.4151313217229933,10.562922787204862,0.7382425037000995,0.5756587021291122,0.7528794399071006,24.991762531745746,2.7638183316177862,1.2337399618095832,1.1322840817094018,0.7996495104130881,0.12178312557413339,25.70086490959107,0.20165028610629648,-87.26819590995167
3.4367979039691505,10.064137302472453,0.7552469366522904,0.5471065873192009,0.7101405156565896,27.77287431509572,3.15139816454714,1.1028052794888727,1.2345651499006671,0.767188524434494,0.11105832656042051,25.020418224852445,0.1896782739487178,-72.09641913440338
3.4390265537462072,10.345432551450834,0.7213152543376304,0.6465844235131607,0.7266905344233212,19.508237509521976,3.1824189099381193,1.1534999418739822,1.212130959755984,0.7593439927569814,0.4555683549875974,21.21831125315694,0.194229264741255,-47.152303924862764
3.4132161525567613,10.205715927692783,0.9942526896932964,0.6495385811625802,0.7379364743298755,26.505561691003003,2.8807924057409853,1.30761081941741,1.2256581083894844,0.7344312182118891,0.25161627664002784,18.613797979941925,0.208567542670274,-79.00817949292411
3.4021067357303183,10.882557033341913,0.7874390411051402,0.6954880319534059,0.7187874086122379,24.109325880922846,3.106828668254613,1.2712409540582825,1.3343747003489654,0.75679742327561,0.4478298378155227,15.985850615110138,0.21263152688766854,-61.93737922459886
3.4096686890008203,10.266936018011181,0.7020150861526129,0.5429405069238388,0.7546391207296808,24.688690500319986,3.19551743707167,1.2143938641001286,1.3724289239453988,0.7408130114770309,0.20000541038955078,25.90734568053308,0.17676060973148633,-21.299914849151065
3.4113473382558244,10.227737542379469,0.9849355130725442,0.6116917436734384,0.7216920079359755,21.988592670930895,2.8721427328914912,1.3277650834266885,1.2525089270493253,0.7504274754268178,0.13723010198145438,23.15023090060308,0.21290556660136623,-123.59004723350218
3.424919425038101,10.827989048745893,0.8215618080999574,0.6674487550941687,0.7279733841981506,26.66900573778171,2.801719503314547,1.138995208763087,1.3668677129175761,0.7722916926508352,0.0522783856406626,14.16714382647275,0.1735793814837649,-120.46510708355709
3.406185264255498,10.132754073036304,0.94809296275995,0.592125161794878,0.7536521134515958,20.51774083210386,3.127394358494485,1.3933774306278943,1.361944177474209,0.7051782813402392,0.47890549141612093,18.896192008650313,0.2197943692080075,-109.65454380037245
3.426805630508107,10.212666196133972,0.8552585877078814,0.5672163860404167,0.7490924951716534,16.487818759508478,2.7627383932119347,1.2182598255230208,1.1085765376075503,0.7174082514710635,0.18690959151543868,14.58704323867547,0.1809419840848818,-37.26844777586619
3.4192575324809726,10.244711552553483,0.6986984016000228,0.6469060975404874,0.7082671562427846,21.59322461272369,2.6847362750099193,1.161857647018221,1.3736883017795685,0.7719851680680757,0.31907932337983996,14.650395201440848,0.16634640752848373,-108.16790416747949
3.4012524332431378,10.589089565480101,1.0298469803292125,0.6878202212345472,0.7576465920054859,17.94697039774453,2.8079722365474744,1.2576949175196215,1.1876764494617007,0.750290221945723,0.2618497780515843,21.6946752877352,0.18570441047334257,-87.78827403143055
3.418528534649275,10.115302668217542,0.8084987319129491,0.6545959816493939,0.7615961072112352,17.343527689590054,3.081037429335316,1.3797545340733395,1.2724373538344302,0.7833853560994959,0.07773921139251849,16.32898664128987,0.21414497903840524,-82.28113736051526
3.4080937998209992,10.373148248641424,0.6799872863956463,0.6621701898735974,0.7398781332466492,15.773426406095684,2.828970775395485,1.2741468969695877,1.3954795081369282,0.7088989380211586,0.4518692355019426,16.246131077473414,0.16815101589023795,-58.59280224947861
3.405004829293364,10.610212871923475,0.7846163117293053,0.5948069143537453,0.7084573636443562,28.122998694584524,2.7979983387506513,1.17319578083289,1.36989719969945,0.7993867285679096,0.3983688693709332,19.836450248695762,0.15102066014186744,-0.6954366345520526
3.423504319599889,10.745955094231729,1.0127964409720707,0.5741313213665546,0.751171455740458,26.064720111811464,2.6938621896610893,1.3966843852049895,1.286743204573986,0.7975060698768808,0.11284834509806978,20.35345039370195,0.17051533154646728,-15.277607010474526
3.434073924842042,10.219848839260237,0.8904035483501225,0.6454529505087564,0.7427334216663553,16.81507692536628,2.837079739144465,1.2160746999404166,1.1585677698706078,0.7385815627000797,0.0028335917187104973,24.539512254383443,0.1542083381175384,-3.7795224526928735
3.400943929684354,10.598578888157943,0.9794415755143582,0.5827695032506243,0.7243993101201344,26.8649496916561,2.9548044964476485,1.1555602061220196,1.2659742639154328,0.7974726885484713,0.20482358198160366,21.374385074395533,0.19863601467601363,-18.58587680821418
3.407546496493988,10.852717832938351,0.9825047582589224,0.6989707952341477,0.7032613000246583,24.400637678583657,3.0928514084332517,1.1128269922662513,1.3953207318632372,0.7640825542971965,0.24666249410327878,21.643672148736407,0.19222541055465361,-35.006057464212105
3.4165082858667932,10.019474522830672,0.7634313880120979,0.5502675409845548,0.757713140849613,20.884083530086023,3.2646642195517566,1.1012274597423868,1.2706253505868155,0.7278604732763805,0.058654250871024584,23.27930242519615,0.1818288567448498,-94.36374540302351
3.4396404405882484,10.256122163316464,0.82476245362249,0.5707097133744972,0.7613869262120191,21.335582003638343,3.040123146496572,1.366134472459451,1.3125882312787738,0.7726110956116412,0.14714803507372046,21.214747455616745,0.16700877017954766,-95.84269027490268
3.4078282671203004,10.815796089308211,0.8334058269829705,0.6396949335040438,0.7701834650460889,16.00688924585234,2.78986311680338,1.3866857081983273,1.2392479966864358,0.7339448932229666,0.2853545882479142,20.324614111121804,0.21357764095268114,-66.41124061125007
3.4040951622946225,10.049284343167233,0.8428071785860465,0.68284061899597,0.7464504666771022,27.695039167977917,3.122346017806963,1.3504296811742953,1.1016111486491427,0.7623095132932146,0.24095538691169247,22.87278887030656,0.1523047350463756,-63.17878833346664
3.4286670927723812,10.360740943790569,0.731565038894856,0.6831636842872677,0.7189915958148272,24.342083116501286,2.9272738067272717,1.201316830497526,1.2349399354256072,0.7854254721423685,0.43618265646615834,22.54601974496485,0.19022424828348494,-61.7823445014999
3.4031540763305803,10.759099603638614,0.9442816550494049,0.597233140731023,0.7442012675422632,26.717962658601813,2.7150129878688927,1.3120053405525003,1.257437328479562,0.7256093181003767,0.16834282373656986,24.11934088288223,0.15803644751322,-85.66516870068361
3.4292075196310767,10.898561586052239,0.9086262975184141,0.686694406007558,0.7159358364917311,21.270619616863833,3.01604802846563,1.3053989830601704,1.346250827676672,0.7881968054993316,0.0588214635623586,23.19735881819488,0.19098085213157465,-61.29141486012546
3.428189264416725,10.231840932629904,0.9194640372744336,0.5684968908900314,0.7488357720335685,16.06207771016887,3.0951942568641506,1.3017961385102512,1.182979193345363,0.7214960442119671,0.23430605113134043,14.688909711370908,0.21386649783362227,-118.02958659844775
3.427984312318343,10.273192724847226,0.7204649934506975,0.6781974392265404,0.7763932117198411,15.661988621040974,2.896741737272299,1.3265826629502682,1.2432959094718647,0.7905469454546009,0.3237721604884739,16.515089385945643,0.20345115941895808,-41.23838089695755
3.4078376737396554,10.694037989885953,0.8511543824780261,0.6149794174525238,0.7639099213933073,21.509056880456633,3.1193997274132763,1.1127320309995354,1.2265349599558202,0.7299723804455673,0.08426620510477908,23.845331476837465,0.19390723615994093,-76.49204773056215
3.4213615472511463,10.231029759290317,0.848962434453646,0.6879825900632728,0.7689342320220474,20.3880551445168,2.8622282880811305,1.372945257790917,1.3609661792823498,0.796533489796779,0.16145816048526548,16.70994431389779,0.212802483586928,-37.504020016554065
3.432737767098303,10.850177042214346,0.7249665207551821,0.5775970098873497,0.7362166224526582,20.632126690840998,2.692623019582306,1.2664371149264146,1.399730325080925,0.7261178839977491,0.15450008011717822,20.62814784950846,0.17731995920499427,-78.68721901305463
3.4016695245775526,10.86367777387314,0.947458374918472,0.6967194465403723,0.7147110130181882,21.865358322163548,3.050281856674192,1.3531873573528874,1.1369405409953959,0.7219757934500675,0.16108924945472233,17.605597021604733,0.15719223265247295,-64.32174945189306
3.4162786244667007,10.455692005841788,0.8406229547125914,0.5982079980703003,0.7313417439508626,19.104279746982474,2.9807050547033747,1.381105117873023,1.3869959177169469,0.7040280016173837,0.34173174522494665,19.99895943524818,0.1687477686150124,-43.248107003737786
3.4000865957930615,10.031322893346017,1.0027042873151346,0.5778282427960204,0.7142769848485432,16.030873056890485,2.821886207682079,1.2437022138985956,1.2907621873421196,0.7688484842328407,0.255511831828722,15.09219210474582,0.18623628562976494,-51.9829047680508
3.419083773499881,10.424487106699674,0.9644420237411352,0.5846690247772351,0.741739600833287,21.05030015977028,3.1366889577137935,1.1560413610899836,1.3375588571615324,0.7114129260502614,0.3964089240832211,17.719761800363205,0.2121807144418921,-21.46152520840546
3.4388826276246656,10.895451803004168,0.9947196620335073,0.5928012455316476,0.7086723028705304,15.309888132752748,2.950644303760644,1.2203118954227823,1.328567248422068,0.783530596451961,0.35741592808632244,18.769952171249997,0.19881578869925473,-24.159751021522965
3.436847234365861,10.035808499579822,0.9314927499868846,0.5792516896254915,0.7712573742757544,27.931129298002638,3.0778059648213922,1.1959497617142698,1.349195301926993,0.7871770011179329,0.3810140735864143,18.742805606693455,0.19400669916110777,-37.42127757418744
3.435790685799654,10.618227762939327,0.9855474161136937,0.5893217767391904,0.739740404464858,18.120359213826102,2.6675981233202704,1.1140113900827857,1.2414379328785776,0.7771383998536061,0.04338412016181715,22.33382628891632,0.19962307098182286,-109.83899241739215
3.4244645122629405,10.546834340501215,0.742009242093525,0.5637433251045476,0.7077784640171629,26.312649564310192,2.691293147925824,1.1405518159699142,1.2989852175342655,0.739211355473767,0.07293297552601377,18.60427008671328,0.18611591252559367,-94.0639674993489
3.404109140988415,10.12240555530775,0.9175475450213096,0.6989125241567898,0.7659522663702889,21.07282536059075,2.856904201692784,1.135479903020366,1.2718889054179097,0.7502125602371387,0.07565038461154266,14.532207374517732,0.20905315734474597,-84.70140936415862
3.437876005362188,10.302311717973602,0.9692671663710191,0.5507493478879406,0.7706208979157797,20.682925270816774,2.8841604278046744,1.2387289334332825,1.2011347069679024,0.7910064369789813,0.45488320665717935,16.647034422306426,0.1985752774682821,-73.58740151284387
3.437015838308372,10.003362787590682,0.9758045247961857,0.6395703832404164,0.7676624083112189,27.952955811587557,3.264854236252783,1.3107935754812963,1.2725479308279652,0.7671493395654034,0.11399560229876028,16.52764496331894,0.19439969476130417,-26.292946796937755
3.4350881690479103,10.81262652037874,0.9992614166274534,0.6927582331626203,0.7094735960328008,19.295645180065986,3.2787444928865406,1.1556068671977766,1.350561475457149,0.7438035898140699,0.23902778778197856,21.046229721650548,0.2068954326697009,-112.6682972027763
3.432579342367971,10.166090846455555,0.7302197714289497,0.5616202271990596,0.7152034371768177,19.691067802001932,2.7230953113372225,1.3549691817876124,1.2130313048895824,0.7239503438393883,0.15540860887525024,19.39503204880801,0.20017262763253002,-49.49468342359525
3.4084621281265135,10.591500472286802,0.9352034985046587,0.6793132217681519,0.7743301841811724,23.107744139177807,2.823806368968164,1.2424694794257833,1.270308629988838,0.7349841335639011,0.28140472106748193,19.816276864164678,0.1953554455656636,-109.60774569808416
3.419137948215893,10.621966368556423,0.7168209704408417,0.566991161871978,0.7653028116186561,19.166399972166126,3.019815026042669,1.3717142939843208,1.1007137408636072,0.787917624804067,0.491412578323745,15.870854093731818,0.21881545849156386,-123.13125691648834
3.4001464159041417,10.397434038875678,0.677713730920151,0.6873013230576446,0.7391149375020799,15.83537528730894,3.1286128372750017,1.3636207011641477,1.3684958080131386,0.7816740731110037,0.36122009985896364,18.147700502767613,0.15359925686380632,-69.15345503645267
3.425938640872451,10.88281456085724,0.7294299119906876,0.6800979383616093,0.7648369900695412,17.66576988648377,2.998257417874644,1.1300304556901308,1.3865283411058802,0.7912226751473221,0.15172900490649005,15.109229046074475,0.1710280498966814,-83.4322743720852
3.439792546629953,10.245443750107103,0.9190649444981002,0.6766948862711393,0.7579571864160649,27.654459946013326,3.1741995589072394,1.211288095428856,1.2601074096851606,0.7576558569641282,0.0035456781492840357,15.491851856625768,0.1823257620511945,-13.081737273525292
3.4361300686983793,10.325804499843949,0.9046068114841386,0.6181326601025119,0.7332964996779586,18.940990763358403,2.777761735080648,1.3793225938422438,1.3630517816886376,0.7715993488651627,0.26274823835527844,14.788062845983768,0.16230023765939303,-9.12658153520023
3.426159581213782,10.214977428226778,0.7457177018825869,0.6106251795503341,0.7233325578322668,19.738560412057993,2.8096973294663568,1.3663315931877726,1.3573334294505492,0.7943290805503044,0.41067471836722536,22.352771316679487,0.18632834516568883,-60.25360378310795
3.4171839033227176,10.61309736055392,0.8578570126532398,0.5402734648695784,0.7047250643436934,24.877477686206845,3.1938708085548155,1.3036013496281855,1.1015670725888957,0.7645694006280472,0.018146509915719714,23.683880483774914,0.19898613594010642,-110.21830967003729
3.4323500885681355,10.482620766857314,1.017619708105158,0.677830763823505,0.7679814540682413,21.67674730115565,2.7156112487350796,1.1703028803693631,1.2919289793584543,0.7862457892258097,0.17010699844386432,24.713315373036135,0.17227872107823772,-81.97774032100776
3.4261132533618697,10.78312332273569,0.6888065110314232,0.5708789228475096,0.7398991081703339,22.91217111836129,3.016150081045253,1.2492363386751215,1.115322197552156,0.7618304901076473,0.3856773564474223,18.620811511940744,0.17825065077770672,-47.253081986157156
3.424964446562535,10.895608457286642,0.9226707529676684,0.5842813235633133,0.7404491508642699,23.699990899646984,2.870631722359384,1.2171271151335776,1.2246049252160867,0.7610177538742284,0.23849047596695533,18.330237784042975,0.20854258782042623,-105.83927259718632
3.421495975117016,10.863824039150119,0.8621764311442153,0.6282845912775115,0.7145953774280366,22.90521485211132,2.800064374355438,1.1505427557037484,1.2568664890161545,0.7766474563646711,0.45866079559336764,22.368190801880353,0.1831133181931154,-72.63958744323924
3.4308549116511635,10.017736594586669,0.9590976825493356,0.6475916797164161,0.7125875519867974,15.447603323290025,3.224324697378136,1.1557705700388554,1.3371266475078918,0.7476336447256984,0.4104321105041488,24.65303695606083,0.18141061296666636,-43.25871959434974
3.408666864554921,10.497302057548962,0.9881196625882422,0.6700829725546024,0.709208095315824,25.53510102006532,3.1687123007686044,1.3846833425107181,1.226457180038121,0.735594794303646,0.45792792218686384,22.378644934417885,0.15232631799751878,-120.51839713785769
3.4036965706754287,10.664328684696025,0.995415126153176,0.6966592587060273,0.7317064531946068,28.354017113419594,2.9671109801144975,1.2129184094480907,1.337830193854981,0.72962999128538,0.09080771705861972,22.613486043199998,0.15675189395083058,-64.67792501209513
3.432532042500973,10.427348862235888,0.7526757290723108,0.6338145870987776,0.7253621000380891,20.887167205923948,3.1569712447619476,1.392588697382858,1.1671975702315442,0.7078683324180178,0.4427979022154486,19.87058509150811,0.21974995249076112,-26.13075112554283
3.4072485140452997,10.05146178484907,0.8513646210406032,0.5472723815034236,0.7097678119907509,25.11881688308941,2.69916402884271,1.2939916481733402,1.118551998588319,0.7281519427158075,0.06849992706296525,23.097492353118984,0.20367375126995949,-74.63304978467701
3.4319892478436604,10.272104607510324,0.8996958498318164,0.6554718614594728,0.7252451206748287,19.38479778578941,3.079438005252374,1.2836153667814731,1.268801433693437,0.7138368114579837,0.30749632597416665,18.977351104930396,0.20753305155007443,-33.24635824801989
3.4138503475675606,10.046209413724055,0.7011854157147257,0.5547147658220575,0.7034710316188527,20.402778127955354,2.95773534270677,1.3052342243080233,1.219579766862073,0.7840871297205809,0.06470223344241498,15.16127695809892,0.16026995882512327,-88.62251994993103
3.420834441741291,10.53705104347809,0.7909032039735541,0.603126094868437,0.7117961714584182,19.984245656968817,2.7652376109434305,1.2477022246641265,1.2501238150718457,0.7123462866869537,0.02806615427301687,24.028945288975976,0.15189646292088996,-42.83308217226556
3.4183498890344395,10.245618307365596,0.9666361335389724,0.6137260027571093,0.7139251923420921,26.9988729870092,2.8200025927859063,1.1105336237653773,1.366411310538999,0.7128146271709623,0.3242749557177914,17.05132962604916,0.21203743004019093,-88.71008157400654
3.4350283954955247,10.339552770824174,1.021128139874513,0.626470040084407,0.7561172172599648,20.090454943495946,2.787772205562832,1.3416347389218322,1.3793471619100457,0.7843660296631355,0.049213120529643085,19.729037095290707,0.17742430357016087,-75.52097201680743
3.4131857628096007,10.172015079456141,0.8408630456087467,0.5471734709886472,0.711508708414889,17.754633811379257,3.012343404141683,1.2194072086072167,1.2436447300214737,0.7149407161830175,0.47706868299352406,18.248728771614573,0.1750147407424412,-3.4123854766546344
3.42902864084819,10.083655675242635,0.8700046201082936,0.6172550007242915,0.7673889129501127,20.85334109384257,3.2659697591321386,1.1693793241331023,1.2746351280001909,0.7481770910290095,0.23822206361791465,23.952785339935787,0.19854605132788766,-62.694641454534874
3.4367001285799064,10.663047935118561,0.6821388478740041,0.5695524186707404,0.7593666478377852,25.59689204338227,2.9259314742109384,1.212542467039238,1.2856787938924243,0.729751668272324,0.411430124363208,16.61307209942277,0.21225198710930468,-11.768854583295692
3.436109139272499,10.885169341066657,0.8963944632042677,0.6031468820720676,0.7070898911413275,21.20794601978442,2.6951557023654096,1.1321667675231604,1.2229431492866456,0.7061668597185985,0.3602503535131417,25.041790886496223,0.16281574736241317,-21.20907427132383
3.4304094552291957,10.429119016315115,0.9697907978009638,0.5940744825408383,0.7757335033378729,18.46451498729476,2.948443973800115,1.178601094382169,1.3832371183034362,0.7074518803951424,0.08238715173548423,21.48848080675336,0.1995788266529471,-46.533882167553315
3.4267301460525683,10.405630933360394,0.6694428827241983,0.6868270662992797,0.7183042588581029,26.923245770437408,2.8743664882597773,1.1882550581315856,1.3228806180895394,0.7831509467744097,0.4936431979582407,15.830958924057352,0.15197525872680634,-32.981061302734744
3.4067222198775564,10.21527336787202,0.938849170696946,0.6594436552200262,0.730332600265047,28.02943855272202,3.2487793848643434,1.2284495228250858,1.3328064206255277,0.7229699270893406,0.39600726211946785,16.370711267481095,0.1524687730666391,-71.8056595322291
3.439914896069067,10.755620885499445,0.8515813925024349,0.5549778380054846,0.7089510208522701,21.16507588131328,2.7425728338921402,1.1206934396303243,1.2091344910348425,0.7756960074244849,0.4546769947258785,16.46389193956119,0.17338960893596853,-50.90312804946832
3.423118061437309,10.075243483706698,0.6883360523574577,0.6572585554324527,0.7694903992397119,19.973168969433537,2.74507176875244,1.2068552316159207,1.2601198973134076,0.7006097003756474,0.1611533294202701,17.3757726367772,0.18139760957066986,-7.491240050219147
3.417546512697684,10.403934272944067,0.8900454672110596,0.6196273065390481,0.7713629737880336,15.643469505179567,2.9660153018112685,1.3958887503125472,1.1669060709216503,0.7876262912491826,0.3506277061247468,16.112007090005434,0.1782330657993987,-6.534031025135263
3.404084314809163,10.528164260007268,0.6714725206658725,0.6148921172491918,0.7638731490856158,20.770040870249645,3.1659358090278884,1.3702989137820185,1.3540998292947424,0.7942922351228308,0.14092975372251407,23.664132334948086,0.2137327034195209,-38.76734906237904
3.4217063042414186,10.370626475363059,0.7167708446405447,0.6574490868866378,0.7610461249099135,21.212632462609612,2.9377559346478095,1.3345604836759524,1.161953638951975,0.7118453988218951,0.06025016353950889,25.23321568271405,0.17664408366071108,-78.25644969714799
3.430654897440858,10.321217606633628,0.8702795698381602,0.5511974216701501,0.7668383499385744,17.9063633109359,3.2351085519409297,1.379974399798758,1.2293932534702086,0.71593199322992,0.08530392647627791,15.32037182994263,0.17406006209128996,-12.8114117770252
3.4311874725904,10.175909788522985,0.8678457603522697,0.5668547560000408,0.7507759334844359,23.2433867574575,2.6875595554496883,1.1647063946592942,1.2024379617907415,0.7182128289867039,0.3403186691671144,21.219319661296243,0.20991728561205428,-29.401435497317266
3.4127430367852463,10.662459109189612,1.0244387305985252,0.5637700181173023,0.7789061852472978,22.34007481610694,2.994870796034666,1.2344711971713174,1.1273031728068987,0.7599161725286129,0.05551698028292252,21.9252746990267,0.16574544407446884,-51.46158398730255
3.433148206728395,10.455519680183313,0.9008357271375675,0.6259404592244228,0.757606735997887,20.49667950311375,2.9621851962775216,1.2914969570433297,1.283328862691123,0.761794588860883,0.07262063215568879,21.78781716995627,0.19846959724732305,-69.12964441441903
3.4332817400051154,10.314193472667332,0.666454978347528,0.5427707872311711,0.7586740899683744,19.450211456961764,2.7699206408524875,1.1367321176480383,1.226338897024311,0.7388805678104836,0.08811082137884219,15.42624962075895,0.21871978610082937,-118.22005113940773
3.429859696289386,10.465797654324009,0.8893076658656771,0.6409408275696511,0.7471482599917234,16.628015471018745,3.036145858272761,1.1532279231102158,1.1418173196165382,0.7856356856269884,0.4847111011293476,16.162897283715793,0.20201991266866748,-123.14097545358621
3.4341419474454637,10.547982447304326,0.6755352673867207,0.6594799867696757,0.7476023901357495,22.107402992574865,2.7719359467989513,1.2383915632707656,1.1295841138776794,0.7582634546290312,0.12416248442630173,23.556623865041338,0.16283493582809808,-20.267694286530045
3.4183476751811512,10.670705750335253,0.7659485494708009,0.6885466563015206,0.7553075181372837,27.904280249359736,2.808715745513137,1.3542185566560647,1.1542708683552438,0.7997964366844226,0.2421770788745636,15.292329644085228,0.16582997876906128,-33.54168103945459
3.4199898633115167,10.499412386371667,0.8878762509604972,0.6248829675552429,0.7081586166925151,27.486483735083368,3.008952500135008,1.150245726950509,1.386308917108431,0.7203587175565469,0.27483772031114007,20.561690530354273,0.19054940139909762,-94.02678610956747
3.413171762170776,10.521607321874578,0.8515447969234634,0.6478409685141902,0.7767674939224787,19.877480905727857,2.8449347771802684,1.374392071737575,1.3920476769855603,0.772361829807376,0.1287729174372815,18.01825494648329,0.199852202730462,-82.81112586824888
3.4076883044627286,10.724848587769134,0.7083910938713953,0.69560631662644,0.7655981928814354,20.44213028461947,3.160337040760231,1.3409109449633907,1.2036895653069548,0.7129211442479175,0.01316565202131361,21.36342794528754,0.21015016368296485,-92.49660586096425
3.4135183155172495,10.15168224449283,0.8634659553227002,0.6020600130842554,0.7405262544630073,15.892295944179958,2.7701876910687,1.1407801097165262,1.2420633455273031,0.7983842273142986,0.022780367943255234,14.260801867786714,0.1855873148382565,-72.92839578629422
3.4332576953357705,10.558620800345345,1.028662082000279,0.6661078571498396,0.7347810994886047,19.8160379704448,3.1639400784339156,1.3171750636065864,1.3550204153039327,0.7818385564757899,0.07257216150010287,18.735199374584862,0.15346247624743967,-93.98157122801538
3.414985579321556,10.115810666329304,0.882437244960405,0.5695787161213655,0.7095097191440934,19.37600397210003,3.000444348995444,1.2969734789073015,1.1304621549635603,0.798969704364082,0.3782533845346902,14.39378955642696,0.21031850633322247,-38.21100263277117
3.424962682852234,10.479735589928342,0.8019557301229493,0.5992330088412404,0.7131037576023892,19.646646118471562,2.9081006300222225,1.2288414884163132,1.3819754276032428,0.7873368031356743,0.2640365007453072,25.553137891137233,0.1539106058134502,-23.516747953709682
3.425298644513817,10.540165310669304,0.974085534999416,0.5423124892144268,0.7788806261022841,27.52676179912592,2.9164309577631053,1.393904902589373,1.1549997796745124,0.7266691756376867,0.21151849030457925,19.627359097054203,0.20542834563313345,-114.59924772154992
3.4269798290866724,10.840276049411136,0.6823052592542419,0.6661787192550588,0.7127971251936863,20.53406837505965,3.1236427321709264,1.380047102897866,1.36862733327283,0.7389597046999664,0.3124155434409729,19.28372386285275,0.18338227864705597,-17.021245765514863
3.438534315653902,10.678041664783017,0.8598794274273639,0.6303260090635044,0.7093056256142295,20.954827308447953,2.83958048213149,1.3652146825618823,1.2854791513536603,0.7968488940477336,0.10520777585731679,25.209097973965505,0.217890751922387,-42.861361521944815
3.4056110012857834,10.292401304865349,0.7647963285594138,0.6111899340982672,0.7734770037901022,20.249648292166533,3.093229388200186,1.371187110175717,1.3928483248396037,0.7872125435574726,0.03277045699838021,14.013764552213509,0.16624391697324353,-22.746373261380256
3.417186251567656,10.572628294204458,0.9489277164351777,0.5898054020221597,0.7656543578154206,28.127599136991293,2.911929512260635,1.2106059990367142,1.1052127290404765,0.7223602707782961,0.1472402715372999,25.651490972338614,0.16998731772443426,-113.21154823370784
3.4083398499456363,10.704832940551404,0.8163471862930509,0.5708556666198309,0.7029218401428644,24.533776075762226,2.734855641312834,1.1173440260997396,1.3388445697963745,0.7703217338334184,0.4152830104278807,19.04852418376229,0.15837370848651905,-22.627780351342267
3.430944507469534,10.479216126424317,0.7535945674551161,0.6651736077719786,0.7044851651840778,26.892674221257973,2.8290209985713877,1.1297758388527608,1.3754574508909965,0.7703624946081755,0.29802186817938753,25.782570569438345,0.16227142997751276,-77.70473008718128
3.4321690451824782,10.199556423061308,0.658762754494373,0.6098167054269859,0.7581388058369548,20.74114537445353,2.7943395040692023,1.3918931540754906,1.2286652174265964,0.7657648283921121,0.31070730491133164,21.221132377497625,0.1669559999343935,-41.81273568660822
3.4354986120828643,10.616651860186966,1.0199691450706216,0.6066913946512958,0.7117407797744549,21.1747456315849,3.216690308497323,1.1771712082314052,1.327825901345149,0.7858518534498211,0.4918320434969961,17.160358691883943,0.17163622838047338,-113.3600660589003
3.4072979924985973,10.841452284557656,0.8279812099576126,0.6015753734318438,0.7711004643396737,21.54362919245977,2.8390363272920327,1.190516174275799,1.1330117389822405,0.7660710442903299,0.4134309063352806,18.815629896709346,0.15884769339274232,-97.21509627848893
3.402309122783565,10.189322423220215,0.7094047624061266,0.6858858655525711,0.7528037197997199,24.38966409031631,2.7363466478257474,1.2560915561367887,1.3695633215886,0.7638237778745867,0.20893760539606568,18.58615055410995,0.18926240631563776,-28.881231675770522
