3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4304684024260186,10.823561233016934,0.7270092875416854,0.6188250455367922,0.7644923997063872,20.940829151488344,2.812504684998468,1.348760623242084,1.2449664882639921,0.7503742791653403,0.013493306818846295,15.617557595324078,0.1562660769395387,-49.909528408244384
3.4043342154042295,10.511487384129959,1.0000421295144228,0.6733183748483471,0.7615524131815445,27.592777626569063,3.2730460573956712,1.1835138884427905,1.2456948262162382,0.7810122422163168,0.05931772923559966,14.190071880787286,0.156826343280201,-52.61844736970865
3.407288638120976,10.440250088590295,0.7085844340144997,0.5896667547258206,0.7746527716067256,18.029730173071407,2.9544125206500564,1.2307572509266316,1.3957309172901213,0.7617048554257317,0.41370628687276706,25.372121502487474,0.1869584490234133,-15.271933498364689
3.4067456186137974,10.767075846437672,0.8205756008201412,0.5457656456870075,0.7795898855081387,15.353151734951407,2.683416380690881,1.15934359844391,1.3108107714546773,0.7101159025322528,0.49054297619270654,17.989702592456652,0.20016394764461082,-20.456388579166813
3.4144327593554427,10.324747763629789,0.655343248080762,0.6747358494992048,0.737338724118233,22.006609264896966,2.70066619576681,1.2042019134362343,1.2850839269343726,0.773713149734671,0.34760009043886636,19.303007170109876,0.19217473343415073,-114.32572606322299
3.435132399356047,10.43630308529265,0.9679908003193501,0.6717692054573672,0.7153379460759673,17.451927425223985,3.0799398392758777,1.2146013634445547,1.3265767767254708,0.7538520242639781,0.418743471232129,18.69957541911608,0.17318163208622755,-69.13853424186325
3.419618947019865,10.1343798227547,0.9491326313901323,0.677206012237564,0.7448020558968375,18.954896209805135,3.0239837891973225,1.1552538944066235,1.2628827024205391,0.7281941774464867,0.46619131063600583,24.692831047265486,0.2124129880174348,-36.27982286794392
3.4303836985230673,10.490356876949864,0.8141096946036641,0.6727877282026482,0.719816411121304,27.77741323267344,2.9879612345750717,1.1080492996202314,1.271831562685367,0.7053287751544273,0.4440331580148713,20.495901245120542,0.16224521333386877,-29.772879643825704
3.4232183315728006,10.044270933194525,0.6686502117309953,0.6346965117928023,0.734972355713371,16.569608986215652,2.962855527200868,1.237292810657862,1.362814464624252,0.7888524721726808,0.16655793753961978,15.21647102239255,0.16055397333291474,-22.833382104337133
3.4192307027352236,10.846192549098852,0.6915308950256208,0.6434582329946963,0.7120472962616358,16.22656609135151,2.658868238882792,1.1026256732325628,1.1230223522378686,0.725655278870859,0.1427610265972695,24.371635403797615,0.2032741499492093,-115.7450176764946
3.4028561704039384,10.286600684653633,0.9173856531440135,0.6159462951827942,0.7686699587810205,25.284621967290374,2.9905914717598643,1.359356417970727,1.3031578652960427,0.7453493715349258,0.19666362566541565,15.862576906074008,0.16940612298438554,-105.22262241128684
3.4039072172767626,10.47674725118839,0.7036395891303573,0.5426480979606135,0.7017835064622544,21.690732952196782,2.8134415658208476,1.2195210536269914,1.3266860129976707,0.7610787990460038,0.15508876352114742,19.192368738161548,0.1957438712403385,-73.32995866102506
3.418142820345016,10.54362722370078,0.9876492151230278,0.5484499331698255,0.7056507171390297,26.243532836275925,2.930088040514547,1.3318565687533754,1.2959922319021162,0.7378088577839647,0.35365989597685976,23.38034354130823,0.17183646300453953,-91.96839170679087
3.417285004311194,10.249256269938984,0.7486069981640171,0.6808619621033669,0.7552540983990699,27.225047483334656,3.075783006122225,1.362376512569278,1.2828810001237996,0.7877828382272077,0.29572256488001175,22.76248959322528,0.1818316682492648,-23.956301776217956
3.4381391946079662,10.231294413041445,0.8114288813110321,0.6641034759880005,0.7530169582305279,15.958957998130451,3.133682990875879,1.3948470037418912,1.3282389957146916,0.7508750939419498,0.08226924608334552,18.113433243349306,0.1738697616442067,-78.73537510816288
3.4350265839938383,10.645298658207338,0.8226019749920183,0.5977840478671465,0.7151273686224496,15.396064261621932,3.182106904329819,1.3997804973466783,1.2576794291522841,0.7450484833508129,0.31566802089443685,24.26786239910485,0.17904484182026947,-84.659877029029
3.407952647763986,10.809112343719027,0.6978339561149643,0.6592263913616165,0.7707526942256477,18.35665589376172,2.731058942219475,1.1329593826183404,1.1605878482804752,0.7519700287548541,0.062165812295736776,16.86642424433822,0.2134085690053809,-44.82712457978542
3.4038853793164363,10.534562209675197,0.7494713920767806,0.6520409935473918,0.7620059020235112,25.570447194410875,2.8661521913770827,1.1283242958306055,1.2132928437726256,0.7256205004566638,0.35447089489413897,16.230270218630405,0.16179787301898382,-94.56456472491433
3.4173158692052437,10.538024387439664,0.7361430119957275,0.6510910511653792,0.7601889804430394,27.34173785541132,2.9892735515362685,1.3233025157863727,1.362285535555524,0.7527066796215349,0.4506272817329046,21.337954860412538,0.1872420125492319,-21.0966684211392
3.422749226067752,10.62602601913291,0.7558820939055652,0.6279823010601107,0.7519507850950752,27.759357578474322,3.088360058362315,1.140645913125513,1.3804597771353135,0.7460090252267974,0.4071335311252642,17.300567336450534,0.1587943219604233,-16.096334572057586
3.4233387519897516,10.02657168342235,0.7854260476673467,0.5986642899114322,0.7235755833306378,24.731130728933543,3.008285862252687,1.2533720004980777,1.224125704384254,0.7984336649396508,0.20606011060827623,19.973972082859213,0.19156400196210882,-37.713007175231255
3.4188161618366895,10.4616343177825,1.019439286673117,0.5536758753638488,0.7071494956396573,21.43039375972176,3.1965129120427553,1.2875820820700452,1.3044329022601115,0.7309667105564412,0.32819813489244953,20.930387475278124,0.16506268274747224,-111.64185226533776
3.4076309186686458,10.763244671816043,0.9761507080717421,0.6170441645054918,0.7542162877243969,22.756138319359767,3.2194000073592717,1.2226216141094686,1.1645468074465097,0.7403172072063281,0.46202783975127787,14.98704978602879,0.1678292572950402,-7.645061298984828
3.4368232325887504,10.287039055739244,1.023027956134548,0.5498867790466304,0.7200832032689436,21.955545982133778,3.2303113806751993,1.2274815856677899,1.1183132406651053,0.7098213188395682,0.060972365675520813,17.341300229695335,0.18814185812598344,-10.504182859033278
3.411123042745485,10.45759006375937,0.7607394534346524,0.6052015239816163,0.7608532607156077,23.748196722513963,2.877916032068416,1.1889076392419435,1.2882986058200776,0.7405701634993753,0.0911568724242739,23.844011402786066,0.17177783565288837,-21.86369045264523
3.427334026044869,10.354930195413639,0.9082442326133565,0.6860355358273736,0.7229422793176591,20.06724827621174,2.7806397260479585,1.103555960376363,1.181213549877129,0.7237693415252177,0.48736083801971947,20.057776711401264,0.2011036384467487,-35.79308466385285
3.423231014862574,10.073269009930803,1.026745207170623,0.6817326415309717,0.7135985447512034,16.616237274850498,3.0257629805584414,1.2519714963933952,1.3442857356997273,0.7023011992709876,0.05001752206228849,20.72337204206837,0.18194346336804268,-37.156263581680335
3.4137989069382715,10.806785908210784,0.913335488203922,0.6994313858323022,0.7261193895797106,19.193602598885697,3.151612161858653,1.166722339708817,1.1415363260045683,0.7247702513916688,0.3024133074326107,25.341787085841247,0.20605172600937977,-7.717020113617139
3.402085549090398,10.09076695603951,0.9070990694435771,0.6890655830272547,0.7300374720877404,19.607302383085578,2.6535490081493625,1.2213549126788596,1.2189014148762756,0.7725733774471804,0.4799552661120916,23.753238597405584,0.19489685686529065,-105.79658241528801
3.413991683227751,10.444766896154853,0.6730535276685236,0.6740938961405563,0.744994932482407,18.761509403087583,2.7697847521298162,1.2525577072024698,1.351642541233118,0.7721239440298772,0.2550473098704363,17.777911972995707,0.15876599855991286,-68.50662331238463
3.4332381755280945,10.546584165391392,0.7937801875147418,0.6863235878148216,0.7718698858930814,19.40608665851125,3.1920646569739755,1.2100769822120212,1.382890807675401,0.7850587656200382,0.36506707077942707,17.25885092154093,0.16791524449304757,-59.68724361816224
3.436272407616255,10.89761278146197,0.7541915900076575,0.6022814903125254,0.7176484167223035,24.202882051347338,3.0843614175810186,1.1985794940304877,1.2814369659631542,0.7934968364213838,0.16938909457010393,21.153530722520905,0.20309452953195278,-84.74660797219674
3.4309413464639005,10.006363744965189,0.654684246483029,0.5998488570215997,0.7020283534632548,27.445097965794247,2.96994717160749,1.3190463215300599,1.3126891312596582,0.7509894253661922,0.28710961669818597,19.279234261346563,0.1706328369860423,-93.46833729281593
3.429850519562806,10.313106641018635,0.7252764898815032,0.59230009605347,0.7293370144420043,18.12442725941715,3.0340817038788845,1.15575555259932,1.1423013560845838,0.7029744281887463,0.16953002803511075,18.02360512706634,0.1552917138400791,-27.583376660555544
3.4134629172945585,10.091516467583215,0.8600741681182531,0.6327670536522492,0.714538855111453,27.68300178526995,3.065483218701221,1.1329867182526352,1.3884230197857148,0.7146532806616709,0.20324526672471493,25.233111466477496,0.15705622808627853,-100.52280927176047
3.425506172669814,10.35979377552228,0.9573525032201626,0.6060862947079082,0.7312426988609757,25.986053291379662,3.191635047533327,1.3896250724417696,1.3011263832031814,0.7395956604403967,0.22361451470316304,16.01397757395336,0.15205757632252345,-25.078086376115806
3.4213698145126825,10.447413969041481,0.9372369963486745,0.6634642444211913,0.7089569718981624,27.648668728217388,3.064206346551907,1.1957049462651725,1.258877158920549,0.7907260590427018,0.13831694743311745,14.148004816995766,0.21178909411308364,-109.11662876744137
3.4366101123708024,10.50446193281833,0.6513524307620338,0.5542870999522836,0.7457175930976004,25.09296548117274,2.9273749338017536,1.2356892578312515,1.165215271100747,0.788899891659255,0.11683090064493591,18.51438345643836,0.1808471543404676,-51.48059555357183
3.4065679430567637,10.074863395897287,0.8220018980466923,0.6431591667737164,0.7472390080884502,26.995804951561638,3.2693742251243094,1.2039325464480422,1.3849676325689781,0.7236802728357693,0.4010099160782066,20.739527107812464,0.21515328137614054,-47.786043633839355
3.4352959182837055,10.350169101792206,0.7420894090431136,0.6332441071295846,0.7617490463372517,23.50857655997968,2.854731484322682,1.1360761404691746,1.1688971512793251,0.7516181270464805,0.3498384972271961,22.507306174424585,0.20337779958448088,-110.50984044040003
3.4038036379829943,10.140133773513835,0.8139164535129841,0.5419468418966408,0.740128548795099,25.50413586157469,3.075529042990662,1.2118453592758556,1.2735926732742482,0.7197842301427342,0.13454914056105227,16.804895125893726,0.17911372265006786,-17.84674578167396
3.400857453541417,10.89288021806794,0.7117652305620659,0.6722629761675244,0.717492252067908,21.834710413862872,3.0217126650922417,1.241036316597133,1.2156063858609985,0.7735079584193315,0.4219068692094324,22.48119033068082,0.1922376880886107,-88.58376578280851
3.4369554339740187,10.44819983601417,0.8105500568766137,0.690990682112122,0.7695797929254823,24.790860431470755,3.27193569493265,1.1003191240511436,1.2933637498235377,0.7500370651015026,0.2223951299579273,22.955122292851314,0.20004607286087892,-16.631320982126894
3.4229866428415,10.67837223345546,0.7140443431866198,0.6057129389904178,0.7606327353798524,27.524099566189385,3.192791393197531,1.3514981741643786,1.233580353989881,0.7695045719270062,0.3022023508711855,17.396001682019858,0.19801132648099107,-76.92903424062118
3.439112087110835,10.00492542921604,1.0283856266050366,0.5628979390172272,0.7729558863956073,24.50361612906374,3.184988892336123,1.1349385863648378,1.1710234295472455,0.7745142401547938,0.05496475849372445,15.358551907173792,0.15942617816938687,-101.94303539235612
3.433308211627247,10.584202520784777,1.005694303563394,0.6260942166123253,0.7576890211980849,27.04618048900103,3.1961064837623576,1.188563022031181,1.1344354687530753,0.721920271682624,0.12029745349004556,20.035607048816875,0.15836706913449622,-80.69682652364037
3.416678786910297,10.511206860447908,0.6837906590724374,0.661488786794559,0.7220070284544049,20.18920695484632,3.229440531690726,1.3034244163721378,1.2691855977649245,0.7994401474093279,0.06439170408802809,22.04816666255101,0.20845151458320932,-100.59922044505694
3.4141702725521164,10.45632977667592,0.8416118483534267,0.6346174518924197,0.7169701189440393,26.181040938935375,3.244136656908468,1.3117369054868315,1.152646920830183,0.737593641287984,0.39418940510049855,15.971567793096444,0.2042949946385612,-98.89723499142514
3.409933439091287,10.031504272925547,0.9824652687305461,0.6283232181372754,0.7107870963901034,25.35876050338867,3.203722502878742,1.283945463007395,1.3521443493990473,0.7919120263316897,0.10886877618616703,23.222269753520376,0.17558708346744145,-89.05276028304439
3.4080875203077414,10.243949012557167,0.7012698801552454,0.5726271827901674,0.7493725821047851,17.772762448972784,2.8188403207113626,1.2768021012374724,1.1290445315096453,0.7533693624767833,0.39790755069828376,24.33534747773531,0.19033778027339232,-8.533406802211303
3.4243146426635644,10.320215820535124,0.8673806138858339,0.6724502986666198,0.759322686896881,24.702040716080568,2.9394524931479595,1.3110335691621897,1.2538071668651019,0.7118680255737437,0.15362243682208804,17.072549768996844,0.1532520886971828,-86.3358250039395
3.4127115626426896,10.81658446317017,0.8615894954766417,0.6475469441542812,0.7207245849957871,20.091510314392032,3.2201326225947318,1.2540322026345905,1.3979077121348564,0.7594276364110589,0.39039081224275884,17.007618828170706,0.20471248812003215,-103.77543993467246
3.402120961449189,10.7158773311073,0.6534592326414842,0.6006740917459549,0.7015147290491299,24.387084255826984,3.20872591451411,1.1589466140561746,1.2355092087113615,0.7911196594434816,0.19737881903157242,20.027363969561417,0.1610687169570395,-1.3538947044684022
3.4086028790043543,10.193661792664686,0.8228247001714544,0.6907208692022785,0.725343568588795,24.223363721653193,2.8089430481436093,1.1362235757745645,1.2983823255908988,0.7496094380428936,0.4983747226714548,25.287425455809107,0.19631732208675215,-31.565222846537267
3.402534542415652,10.157728180485192,0.7835408033051372,0.6492131899737967,0.7019231549747499,25.907172074258426,2.9198173466548445,1.1616221336690882,1.1114388462357696,0.7175664857312718,0.16291285597685998,16.681373501957783,0.16761399608069524,-63.62432484573277
3.428632769614353,10.000993197871034,0.8164477792789315,0.6519356117004578,0.7147534649098326,25.74653064982293,3.1730549274585043,1.1082447769286605,1.2221279312702746,0.701192481029524,0.36466656494212735,22.47467707896324,0.20204768004717918,-57.5491310162637
3.4228606100043595,10.369559916349733,0.6836814929015215,0.5925204612257814,0.7156218254647114,17.488517926921354,3.0680916817164436,1.2465653026310455,1.3032368395802998,0.7203660875543573,0.46001182208444924,19.555717967801954,0.20115833660298718,-1.3039361660173796
3.4257643674524956,10.40238262090298,0.9326050083219933,0.6084033639538913,0.7344780674492446,17.012683984859205,3.14731743401808,1.3731505065314789,1.3699570305903181,0.716748424681547,0.12556987022357072,16.203908078905137,0.19260888553277267,-50.76963851107169
3.41519168572941,10.149883270096712,0.8034730458028421,0.5838406580922334,0.7355774539443938,20.66555889771017,2.859223982797304,1.2081978245765383,1.144663892876728,0.7453269084550935,0.299603034088267,19.030996751858183,0.21580402101257318,-18.942810370157247
3.4324075798528293,10.054049930054175,0.8910475891112501,0.6167702402107017,0.7774541455230477,23.462732569904095,3.167234684873246,1.384724050055429,1.1878166318053118,0.7665142398138727,0.2546868402240228,20.386709484482918,0.1752682462863923,-74.88760215593514
3.429439276041571,10.198111832484646,0.7505206066996573,0.6142762084839399,0.719650538155718,27.116349298351096,3.055263482205707,1.3019882872703263,1.2274413369796096,0.7058214009310458,0.0830354634479423,19.31036838422337,0.1626431999679641,-70.21753430314014
3.4197039325341723,10.327117628900641,0.840930214950791,0.6258901155291421,0.754900596480392,19.629739654408688,3.1289423942468417,1.3111688291084402,1.3250019109249263,0.7603241355660756,0.04665380847117231,22.08977530230186,0.15908050861071407,-16.78757951325423
3.4325907372121756,10.77531142802443,0.7362383961544826,0.5978189548343994,0.7516468520247968,27.909942428204502,3.2040786488423554,1.3559479418893587,1.2172771325384253,0.7121693454004765,0.2151079154567916,25.31255685044205,0.210456700957759,-57.888611461739046
3.4168293287016445,10.10073983900139,0.6843773190152092,0.5990047554034578,0.7042016784719772,26.339144199220538,2.859841633684433,1.1727378644371627,1.3556296964626742,0.7274038582413936,0.3592244949076599,24.07904430939723,0.21169339319923122,-2.9352131672878414
3.435588720228417,10.638673173902276,0.6734745854111512,0.6530320598440211,0.7242598689760151,18.140461592909602,3.1866418662640874,1.3179172865053732,1.3665611136844467,0.7016754573679654,0.14976242486851013,21.365025328683153,0.1745828305766331,-10.150301913645222
3.4282213547114875,10.418695275829021,0.6976205363646572,0.6054127053278784,0.7254059361569101,23.074866193311564,2.7645654846616434,1.362973232123517,1.3321147899191352,0.7128733638135349,0.32012523344157257,15.093944235822295,0.21815060188241275,-84.41288224832401
3.424760705139049,10.53047357222851,0.6560786257128859,0.5641423268629577,0.71780651484857,20.31782854651803,2.9972507141733757,1.300221431983555,1.3060412130512478,0.7520351745469894,0.29831395956711243,22.93921227957327,0.1596289317401381,-97.75117230823324
3.431242138470226,10.581826690764736,0.7469016368930597,0.5969610351889696,0.7305981390233628,19.567488919060228,3.0510764399358625,1.3411591018899174,1.1808008232879816,0.7366000194534985,0.1579310776619632,14.34527439179389,0.21514267913951524,-24.42272089878587
3.4015923572025617,10.582130222421968,0.7833088134332734,0.5942396494049716,0.7481866760727713,23.56109545907406,3.0484713688706533,1.1664893178887628,1.2851480924774967,0.7693085387616678,0.02141243158285428,19.111920404464648,0.21293889889223888,-40.6504348499664
3.4296516215004598,10.375893789313277,0.7690589326929811,0.5898955049547815,0.770565303331175,22.65656044804621,3.2129320254115674,1.3964573403580303,1.247957415846902,0.763156867024771,0.027334951146452294,15.343406429494514,0.19388251609672322,-88.79137278289255
3.430840484671731,10.439209689936618,0.7391395910204615,0.6192853338708457,0.7262206036483071,25.367230416482215,3.096869569855353,1.1896822670071416,1.372248080746002,0.7090216629906839,0.4326515447566047,15.228614284349884,0.21121030273345306,-16.4164086765618
3.4146773203958873,10.875372170688381,0.7038800448492438,0.6434375695240236,0.7065290662813094,21.621502430532697,2.6570403386338675,1.1399689050969468,1.2457259594055101,0.7101838879335031,0.07310234529889027,14.650823826608853,0.16142122880417642,-24.383981219378413
3.4134345643025386,10.290207453735785,0.9213458140166132,0.604295265713021,0.7359280960143364,27.227028882715278,2.814993026004433,1.3958975794400073,1.3538012507499464,0.7300948365616476,0.1539707669725392,23.325770720175257,0.2029395811741164,-60.4437146392757
3.422188058623339,10.615347626026919,0.9752853725667208,0.6751472670394507,0.7557069077957715,22.15061975173971,2.661581328751295,1.3168135729152248,1.3028813195467583,0.731382329107808,0.11997767875625873,20.072704692386388,0.19522791229334274,-48.64046580588595
3.4264766255103702,10.475220235623254,0.8143441640180205,0.573316285601253,0.7172436461990439,16.852500729364095,2.999477776561569,1.354347892065415,1.2902314909084902,0.7629664208772442,0.3170211820183226,24.48547407388402,0.21454047510197782,-65.38792121784392
3.406690419740699,10.551588225214296,0.8492737809195217,0.6016665818354905,0.7657990710562569,17.13728353543097,2.8051683954196682,1.1833613569553447,1.366168550110781,0.7937574149798877,0.462089296614615,21.394257274023815,0.16527004984905339,-10.908898970068194
3.4281461046245436,10.064565505507472,0.9373563867532635,0.6465558729845265,0.7791359003894653,17.153853130088272,2.8891582961595614,1.2166478090125037,1.2914122836102708,0.7563628459954456,0.06957866969307244,22.319364681047098,0.17867969445877227,-35.28882397263102
3.438674116617353,10.281269321416753,0.746250758707145,0.6464485734710362,0.7752961602362591,21.5000835162369,2.858952193700012,1.2271836880783216,1.1352757620181826,0.7725104548407414,0.21928586558275218,25.914277207342764,0.15575434159240553,-32.882561135376136
3.410281722487333,10.4094849019424,0.9889150934980757,0.5709793550726388,0.7363687114616904,21.303157940127274,2.656243340782594,1.1444102324468235,1.3449728851970895,0.7317082692275209,0.30750333127428353,22.347022638090717,0.1900327788781598,-23.92072852949127
3.4208192928974017,10.318064499464178,0.7192541157708685,0.6950681652146509,0.711281219445165,20.65947495276965,3.144969330376795,1.3302596729127172,1.3926851558140965,0.7315289027040551,0.11952947775895757,21.147695226884046,0.15594609107979251,-76.29095584189989
3.408030663281561,10.766116777582116,0.9114327333857732,0.6877868599488502,0.7736790015972044,18.711076572691262,3.2561000907620548,1.1385155384048395,1.1824662341453687,0.7047892055833035,0.012697913249981077,24.963179948512952,0.15423214870281293,-85.44547917432641
3.427280168439824,10.644851739178229,0.8432197848866207,0.5966259282366991,0.7495908557668264,16.02850542479436,2.691992069304127,1.1136829124287753,1.2853391512595014,0.7443226408730745,0.40509370856508503,15.733930901629277,0.19902309395900375,-50.01699140757887
3.4217247525711363,10.682726852558464,0.9188607110711873,0.6196718861400693,0.7437253605169096,23.406233740957653,2.851940807062609,1.399014825687382,1.1905431996897664,0.7135147295464236,0.24968685968715887,19.319147022197583,0.15588750753226663,-38.37704768278887
3.4138982936661595,10.120664137271485,0.7408009846604069,0.6620677219689816,0.7050496610487119,18.238022490540992,2.9963147856742927,1.2854763876162159,1.3423108276575693,0.7038221426375222,0.4279849987444618,14.597103929185337,0.1990466828358746,-30.673155043485806
3.4149889002568052,10.824306490479914,1.0157993035029718,0.6548130924438099,0.7057474337058762,16.3994469963573,3.048203856674903,1.25177726651238,1.3084291210973051,0.7544724255969085,0.13370482858672791,15.386767634703759,0.18501529421592808,-6.5365825551268415
3.4349257036907983,10.480789211935221,0.9453816355736433,0.580245426135191,0.7318576363743765,20.67621154302184,2.810313234553159,1.2008520669141471,1.3471569480017702,0.7345741115573466,0.06811383654040752,15.379478872993134,0.1708508346477522,-101.39028460736945
3.415011771940725,10.550994362659438,0.895830613306579,0.5654396865994405,0.703326787978515,21.337689572363555,2.6533658331564065,1.3826144944152712,1.3210032813242931,0.7263972403175513,0.14963185413371005,17.046444057464413,0.1530384091928003,-77.9928373458936
3.4169811070650256,10.344198548058761,0.9708896984548778,0.6912093761155655,0.7445517395440489,22.750840898275307,3.0223941193415347,1.2077956461179453,1.3390279811640344,0.7975272497843937,0.2117846478827346,14.36340044015923,0.20224722920666344,-3.4870839788257655
3.434707118701603,10.286016567787208,0.9267455641959395,0.5664626188194171,0.7049612488579197,17.51110277810344,2.688933261957082,1.129113498368298,1.1331378166900206,0.7917922188139195,0.2081063836533439,16.438418887835645,0.1685268929589109,-35.501431894738985
3.4223625582448594,10.299773150792987,0.9842115285518741,0.5567344184403955,0.7007332373559714,23.5406588554924,3.093820157435715,1.2331399265241865,1.293465700501498,0.7356071514112478,0.3120711548456467,17.305320449503494,0.1743537512352881,-123.81530468117082
3.437074951951686,10.816524163325433,0.7064253399842297,0.5787439601953974,0.7130417378017735,18.058297891335798,2.856472494836995,1.1239929139839913,1.3800046460501671,0.7882050451606841,0.33544328874211843,22.852995100699317,0.1948815338978759,-82.69884508836947
3.434850282508876,10.005866183788491,0.8174874863230763,0.6211553660439817,0.7408583624291315,23.417357519811212,3.005024251447104,1.3462531079271867,1.2226034503822887,0.7551134477962675,0.273300805996137,18.55316228348226,0.17636180599061835,-75.28450934854331
3.41995466657378,10.008910546951046,0.6793462673661351,0.555970873801604,0.7152513627413128,25.31869907153517,3.2045020819039163,1.1678967251787393,1.3851452516578142,0.7388915214905967,0.4916184441901704,20.16728006757994,0.18984485738734413,-23.397371407327654
3.418464967313576,10.793314274336357,0.7604337135329082,0.673981875273507,0.7319228217169012,15.818077144372316,2.6445775415845474,1.170151021969021,1.2025646198994853,0.7587929898895275,0.39077555889322396,15.134514689388457,0.15035984291149232,-4.205353595862974
3.4300746756586626,10.207075063968178,0.9779616820353532,0.6948106077487618,0.7540478255543701,25.91536986688147,2.818718522177632,1.3305804376405268,1.3465075142160554,0.7482772987393608,0.1087339669089984,23.321162625547547,0.15539018024668289,-102.77880991185742
3.4242095491641407,10.194308068220725,0.7473606485353756,0.618112380570087,0.7312051615629258,17.798706690117243,2.754371646484773,1.196895841025411,1.1085941688914736,0.7797194514811858,0.0945044165586591,15.722020872998348,0.19931596188434275,-30.00173642516745
3.4062846084141007,10.037316323449083,0.8510040970807763,0.6551698125638274,0.7349004217053494,22.4735789253728,3.0069052945535746,1.2662422696048128,1.2608283240473104,0.7282147287564436,0.10567124750065497,17.029221179194185,0.17221474151080512,-73.8393208413996
3.4225858150302386,10.051118875871238,0.9790178494240407,0.6069346142958867,0.7707641849015944,23.10336251222617,3.0828895572853074,1.2590913914211055,1.188035020328322,0.7180884358653261,0.1326868893646457,25.63905929145439,0.16507402372483512,-115.30674802310048
3.4299565673723316,10.309527233547131,0.9241867258478751,0.6128880761315116,0.7637305689373904,15.833404726516726,2.8862180892721843,1.182920040021883,1.1891869348032926,0.7874239115677034,0.4391651404146207,19.940823733669045,0.18635501358692613,-39.366544021326874
3.4307403641287504,10.114863852040452,0.7328163569234692,0.686301966915178,0.7614549210580199,25.444015965347955,2.810859568305356,1.1322401267076214,1.3615632130666402,0.7894785719516643,0.1286154214144993,15.461291818468,0.19685836552734104,-8.39905642954929
3.4240024509456894,10.858212491074333,0.8252560723587679,0.5536863022701249,0.7780939059473894,26.702842172807014,2.798057204329763,1.1168761390187618,1.316061827426909,0.7077778368456102,0.4860727673630744,14.770010154718646,0.18760343639066013,-5.736435593204007
3.425790369067292,10.290285579883056,1.0131901382863477,0.6133950704479277,0.7582482898953118,27.200960819989895,3.046546213972225,1.3624355946756421,1.186925029323068,0.7749955733024467,0.3788559203792245,14.496186466644275,0.17321577658573223,-116.1496279785809
3.4048571320949885,10.430560589223221,0.6742470340526491,0.5685859230403947,0.7070357717828726,22.53414507365951,2.790942642982433,1.256438899378065,1.387498822370908,0.7490755461502746,0.3378412462562714,14.11439444065148,0.21287890542313015,-102.39845366226567
3.432257694723156,10.549252356018577,0.8730510534421119,0.6449736329279272,0.7114287553934852,25.150791776368493,3.0190789830103717,1.1989855482286365,1.1470873778115565,0.712673343333155,0.27934217410764794,16.935787599980713,0.21009677875156202,-92.17149730163709
3.4125091551897224,10.868075573265402,0.758529535679986,0.5962648070832304,0.7205233219903046,27.556247858820903,2.826742709013842,1.1222420216247782,1.1409406761100456,0.7791052361686785,0.05728409103107349,19.794173552670042,0.18762320970975835,-44.14705189299963
3.420187447678792,10.431182135276732,0.9078342442413871,0.5782862833325793,0.7072182035031338,19.394644664189425,3.034707031871289,1.1906768475599279,1.2999498191190213,0.7198742698955198,0.2593781729023145,17.8109356414343,0.18372608445851468,-105.90934542436516
3.405726930035452,10.100030677028162,0.9254342729709004,0.5474739172376126,0.7169610855577937,19.767829580804793,2.958822005526421,1.34570260715412,1.1729544585804446,0.729426568276743,0.25507295678415076,20.21315282668445,0.1693261420687752,-68.24070516477553
3.4203236176262153,10.122095858405286,0.6829584154160251,0.5451983325392459,0.7367521975084096,27.114043663898137,3.1486922842445186,1.1225458940320323,1.1427317762529912,0.7332414593536565,0.3535040658141606,22.960899486979482,0.15616308842946938,-104.94526739771239
3.4303711385877,10.529592618894826,0.9150270220355433,0.5436124449826853,0.7035140940550897,24.97976969010312,2.7510568514558598,1.319251827624619,1.2855626059982876,0.779004960721223,0.2721426450318507,25.13757348038551,0.1811354819931232,-87.18000807005706
