3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.430288568722243,10.525871915995939,0.9479150550145767,0.6296840225808533,0.7725968118985936,16.343824890278626,2.899400888341277,1.2997019220775579,1.310855073638281,0.749395846816543,0.07625318345028688,15.376095526108978,0.2040252959807472,-118.38040481175696
3.4238691387160967,10.692016618191069,0.8835427529369875,0.6357996850502678,0.7436685141142534,18.46928963328776,2.7491403909762817,1.3536276964932594,1.1528862237564077,0.7334185297909019,0.3849647164717255,25.01271806790594,0.203190808170637,-14.961602850631778
3.412572878110097,10.734489292869524,0.6862236896473621,0.6369988541275302,0.7462249720639296,23.705984915270143,2.7023198208878347,1.1761749156472001,1.2504683619188386,0.7379823516284376,0.12631239568963443,25.79564906145128,0.20281995173227915,-46.05428511199648
3.4210164667580045,10.159593640457253,0.7756705620670381,0.6643569316963467,0.7530416586506434,18.409652381510337,3.0367244777949587,1.2677033947568117,1.3635468856902233,0.7195860298175993,0.1776914155252029,25.443788343064895,0.15022131600242597,-69.87044745913838
3.412541398751897,10.728034604384383,0.7622410601125886,0.6262085648220818,0.7761842034547575,27.684951962237708,2.839787997905983,1.257783483495357,1.3642303165346397,0.7376868985637638,0.12660018408820534,22.980766675716968,0.17950259660706408,-16.108743249549846
3.4329639790816806,10.683319010452525,0.7431033497996371,0.6309168163354104,0.757009175847473,26.38818968168327,2.7224119494433285,1.2393589662024733,1.2578140869202046,0.7974208003879667,0.04366963729208141,18.790716937800696,0.21692407735625224,-1.5380696135919578
3.40348936453722,10.58878019668174,0.8653922310192512,0.6255624762758559,0.7436536704779689,24.94677164974772,2.8697756049263687,1.1620558845290128,1.348460705143015,0.7663163353394787,0.00041388144793904664,15.464755702335935,0.1998552776907991,-35.19639777333553
3.429861675490785,10.376476392920583,0.8763169597958744,0.6447217537228455,0.7502176684905555,23.110144422938273,2.708521933455706,1.149493103450984,1.2609615452355722,0.773046139018309,0.42078150848841156,16.11422208417361,0.2064383750685072,-81.37726162545545
3.401928121319749,10.879351598946545,0.9496712079153,0.6870257016300907,0.7171939799190085,19.782355699983007,3.198964184805718,1.3860435677428455,1.2415666926950009,0.7112771965952701,0.3580401795072768,22.03422810209242,0.1882911685154376,-12.387097584546709
3.427826918735058,10.51567657283987,0.735242879133434,0.579611868334289,0.7556429403714916,16.753513168049686,2.8328152416196453,1.1115840979530591,1.1647905602037973,0.7260905555446947,0.1844211200405259,23.82074127512272,0.1866210406238272,-89.25689212083876
3.4323659605507495,10.53633746784085,0.7950667248260161,0.6562695284758769,0.762079808215714,27.85603537007578,3.1711484787690334,1.2956086217251779,1.145971879489067,0.7071625983505136,0.1619758570090024,14.743225996900605,0.2128851774457991,-70.38317885422546
3.428001945889441,10.219366733717047,0.7711353513790868,0.6838234534357353,0.7412600916342874,22.321419094819838,2.6759605314146353,1.2134183742826743,1.2355279265635177,0.7374146202875769,0.30410288825874204,18.632484977806612,0.16135012223304043,-19.87292215847087
3.4268235773587974,10.76248548034094,0.9915832188885993,0.6175714228257834,0.773566303375019,17.256091138188577,2.6582003888824475,1.176998617326616,1.1562272288775086,0.7642310061851706,0.04551390450175303,22.210945051243296,0.15054748040657423,-121.15897927878905
3.415675953970069,10.142607594779207,0.93442876795431,0.6988972711255976,0.7649728879198465,21.423798885630436,2.647281385761668,1.2581164073328206,1.3942204397659033,0.7168131780381234,0.3038932485402048,20.430042317631738,0.20039308663408317,-28.42454591451505
3.435205157273701,10.504124492809751,0.9872969809851573,0.6312980347393965,0.7592246422349702,18.516397789053634,2.8238240785562407,1.3266274019991586,1.2578669125684974,0.7343447628895217,0.11938558176942976,22.964104307030237,0.19763533833027566,-2.5463235905304202
3.4236331317748183,10.276104092148282,0.7045339106828234,0.6347504920728338,0.7364132454020407,25.137577790946082,3.030790505618116,1.1199669519430664,1.2645946944609934,0.7750565400731345,0.370124367590269,25.209273645923737,0.15981570421056346,-5.328299025787857
3.420198904606096,10.561074287166761,0.8419988885749823,0.5576445675168579,0.7432454053796567,16.978378773657287,3.2450879409186233,1.1715684054519282,1.3088789953112652,0.7924612208930153,0.49774975557329976,18.43824458947622,0.21966923228675234,-80.20114016957284
3.430132715103277,10.720739012911913,0.7966527032773044,0.583694681096825,0.779965057590214,15.549748743501054,2.742236553307684,1.170535111286921,1.2068566188010614,0.7274524176912893,0.321336527762637,22.807842996102313,0.202826045753674,-78.24942937642909
3.4331377633863207,10.195832933533863,0.7640042201588321,0.5834408386627233,0.7506510062603948,23.510752891160344,2.9433810231312427,1.1152183276699563,1.3154419343419643,0.7365041665149619,0.053544237113827955,15.296889971970204,0.20552720532870483,-85.33185158985579
3.4386598753578985,10.66293226198127,0.8170670582208885,0.6780363334764277,0.7486530523626509,17.683999256121634,3.060665327456416,1.1232733834389308,1.2461569432068906,0.7093849084619369,0.1475184523796608,21.333245910941223,0.21745511607735163,-14.439841207955254
3.43192153894641,10.19652528121658,1.0233909509415562,0.6853088552761454,0.7735911087998661,26.297718136484825,2.866801883441704,1.3216974728650759,1.3755966136458193,0.7531757599454484,0.47938049724350407,25.742963345631395,0.19312805136758346,-12.229906454461585
3.4186856124560245,10.696630723292028,0.9402493242880744,0.5935497709984727,0.7739500126547821,16.710555429526906,2.9952332376498196,1.3156024616117092,1.2458773386354691,0.7998932553393119,0.47527508465916823,14.501354919090211,0.15956803386636764,-29.955870160001027
3.409634558782921,10.501437185370882,0.7087464280048581,0.5904978130154939,0.738081984784256,25.62407668271821,3.1939953068210345,1.3441492886748734,1.34163412712158,0.7815150529620647,0.35154601353726794,18.73880726215837,0.20038856909411978,-5.546487479280671
3.413642982126357,10.2885790408255,0.6804113781377821,0.5689471627673798,0.716795465744728,19.856567427654184,2.9195266671030455,1.3101909430412413,1.29479714887051,0.7470416044924565,0.25425679195764156,19.476851826121422,0.18411002324404022,-117.67555771970417
3.4153059185036567,10.718869037837518,0.994489721269157,0.6279386441780025,0.7363614011975913,25.801785525621277,2.8249277458244646,1.1242433584651919,1.2035636643448238,0.7447437385845374,0.3240865312879106,25.770886274819567,0.16655658045546817,-60.39543051334245
3.4199283840529233,10.265771369835994,0.6909207283373948,0.6083791895803518,0.763974921170584,18.181965087594904,3.1328958448491853,1.3649829770510342,1.3530008172866899,0.7204075311562217,0.21017971501837682,19.01983892305805,0.17594830087272065,-31.11128230426067
3.4292433934603572,10.386780800429586,0.7146393209342384,0.6614575158251256,0.7239480623689297,21.1200428898584,3.0051138608938537,1.101548406926869,1.297517991378303,0.7173690609403134,0.4977853649168093,24.500464574757608,0.21985161658006966,-37.21151166964924
3.425354480421849,10.108998623155333,0.6626291030086453,0.5800874329380609,0.7343872249840673,18.615976389201656,2.94353509149774,1.2736812513234215,1.188643854349088,0.7103921170028353,0.26803543379139055,25.0247414878319,0.21211565541609637,-90.50184007584255
3.4217509690995005,10.043514933545717,0.816256778390155,0.5525198945274263,0.7324062528081221,27.38996345244917,2.7069673138076586,1.2328564450037158,1.1080534824318091,0.7104510991155569,0.46373935085311324,14.55515043732007,0.1507366989460534,-82.95509428014732
3.4361945616967597,10.79272065118933,0.7457539583512486,0.5461629723367651,0.7025410994467933,15.608112438330322,2.8703048270658034,1.1957946568654023,1.267962950208287,0.7137127169384412,0.4929090092328813,18.321997505628687,0.19017730271158728,-106.2742982505494
3.400201483621801,10.727277034443862,0.679528316797191,0.6650774172568661,0.7359401505561178,26.056027177085106,2.871104279377906,1.286611274404897,1.1093365535151822,0.7683873139536904,0.13704316702530167,22.36138091680226,0.1891471901081091,-24.396303822534307
3.428183249722839,10.00254677614913,1.0036501529384467,0.5475799201047695,0.7568599890905641,15.338935613217647,2.9652148011550743,1.133490322283976,1.3198970421179275,0.7824044575735196,0.11205928274584971,19.781292672674937,0.16842626481002648,-101.03978757149878
3.410139161061401,10.61512959090329,0.852758446164292,0.6455459837087458,0.7717342342832638,21.559139082233898,3.2141759542918544,1.1212830396978657,1.1487920597077779,0.7011156037029739,0.07410435086810371,19.276421256340427,0.2164788262727398,-22.70206274362998
3.4396458358749937,10.877113293963152,1.0082100177366633,0.622667990572324,0.7509446020541395,16.210647888602832,3.078168191521052,1.1952412367318916,1.3444671541740234,0.7480266345683879,0.11244903862076407,20.561257465044857,0.19614085212473817,-63.534657801972564
3.425268068533199,10.09759613626806,0.7815689360599721,0.632115228222483,0.7644352847438349,23.954886461552938,3.0686146460799337,1.327408300197601,1.2250282006970488,0.7744170509276127,0.3533779782075412,16.66873149415498,0.1764902664231897,-3.725743289811305
3.4355987588060963,10.717559371107146,0.8795828725289474,0.6620187796099896,0.7215225840148098,25.023598131024443,2.909168584750639,1.2372546314625423,1.3943122167082662,0.7527543344607472,0.24839762393071138,19.495239099099187,0.1854072341847306,-123.60845014171603
3.4348017152048183,10.434374094215018,0.7157162341743657,0.6311830268583414,0.7250071764910737,24.193800086990862,2.9662339331293186,1.3356666481696478,1.1672971528301845,0.7868122224365425,0.19884086523103725,15.686715366690779,0.189366437324545,-111.23531909238926
3.406874664788306,10.470418435088787,0.7586632168551306,0.6152145061271694,0.7045513567597584,21.339208242425318,3.0488436254613043,1.3952449571247802,1.234981091556494,0.7738744684523202,0.3147473686238772,19.386649551726737,0.15609427049035565,-84.76118119273755
3.411697401735329,10.693029190519159,0.7097869557831245,0.592036232300477,0.7585895003396266,25.182862603819505,2.6519140785331183,1.200980493617416,1.1260640371388555,0.7957751358146653,0.360313323276536,24.93419589761306,0.16924869311980315,-113.905403351832
3.4098427493948757,10.860321168981008,0.6772930063504543,0.6351567913683006,0.7222302812016789,22.339502810944598,2.9363100203630363,1.1534697880180826,1.162506029642796,0.7161162567926141,0.0710810377205113,14.67226575532019,0.16826522996825027,-92.63536502167004
3.422274566073061,10.21042813347604,0.6973674908856601,0.5931269511875829,0.7067623852536764,21.872569801825314,2.7344766543363126,1.3391459494541276,1.2882574894093297,0.7293711261323443,0.40754159013147623,20.411707695028674,0.17208044742057454,-99.22023733775907
3.419173036970075,10.210792225267607,0.7137732329092203,0.555696744833568,0.7257013048849194,19.39339192804252,2.8800224362056857,1.3648202947703671,1.3031865522474464,0.7708586592337038,0.39288401302052056,25.367182472910233,0.15172780780012132,-78.83224966350028
3.402176276205862,10.7631795065501,0.9686554679238059,0.6773582126111332,0.7655777366486731,22.3494918035758,3.231815335058763,1.2544262840414735,1.1439105869178743,0.7971265493042154,0.49464879507873016,19.398727340016038,0.19295820060465588,-110.53857592444098
3.4078996466379166,10.39325419262392,0.9671776447612184,0.6336861511099964,0.7684277824745501,28.17957591523915,3.071965695565136,1.283700932328258,1.3432114664334844,0.7500295590883055,0.14401456189117862,17.81687539198993,0.16024263388871418,-90.416096517467
3.4335115270981476,10.540347557789033,0.9204003515420073,0.5630530249404124,0.7426212449194188,21.514991971962257,2.9705100624061647,1.3358613144167173,1.233963457893115,0.7823298836648913,0.2910276585753531,14.630215702008147,0.16516863600817885,-78.03135439947056
3.414910484627335,10.689133006214586,0.9666763435247536,0.5581155154317082,0.730454583062871,18.509282079473778,2.844286917466365,1.3870232994103762,1.3730015545108023,0.7838643523891278,0.16074132844520195,19.09554811403197,0.15630205608256667,-70.85624127173807
3.4208363869302327,10.586166251126086,1.002892852955624,0.5471434352966441,0.7295681316819278,17.168250761144204,3.066086082454099,1.1505004571375133,1.381272619307953,0.7174299293971782,0.47532235375893167,21.874646722359252,0.17193972802717977,-36.31216569265065
3.4352812882877792,10.649033997021498,0.745894594042824,0.5885910280157481,0.7749606392383148,17.199339523418555,3.2433546137048754,1.1032291099774567,1.3708632174786695,0.7662051259886339,0.40571544599304127,21.323989706034183,0.17237903461010462,-17.320491118915754
3.4020282608425343,10.25808344038431,0.9140311101924621,0.543693006391579,0.7586631058309307,25.141827622846392,2.6543188696548095,1.1867012129373065,1.1451919719758454,0.7461681915798041,0.19815461497748438,25.016977004567394,0.20708834269623994,-31.481620298818257
3.414424275329585,10.375156618051284,0.7517665007763363,0.6466562224339114,0.7182857074144923,22.344001784541607,2.99637748169106,1.1702138287975161,1.3162820811604667,0.739328881406883,0.28186528715467996,21.57601966202282,0.18097404540350795,-53.63454455895625
3.4278421413551405,10.811953330179483,0.9859491078580174,0.6624635662158586,0.7436035357919296,18.266959558552315,2.689399750774939,1.3720522138821236,1.1215088281335301,0.725207294482683,0.3444829108920951,20.184592353595765,0.1611388678901341,-22.288783860906335
3.4276265674231134,10.081089069312377,0.9125913347632151,0.6950932670874977,0.7179102481570035,18.924750535424245,3.09797740804116,1.1984722395440275,1.1689136449971418,0.7029499944532647,0.4560385314655044,22.251126398226212,0.1731496543221595,-78.77120587539395
3.4297463313074537,10.496163328517019,0.9301291744108893,0.6302402276247825,0.7166052179234095,19.44564549894376,2.9080948260776265,1.2464016242791118,1.3056369711807418,0.7762685872557916,0.15907714657759509,22.476803875767683,0.20226634079079064,-16.247913247259888
3.401608771148069,10.573828984976581,0.6779448974715755,0.6984111518360263,0.7735748786711056,18.303988462168345,2.683525593913492,1.2094818199120156,1.3670766858136836,0.7359688327557463,0.4299493550165749,14.29034030676775,0.1949117781138866,-71.25293688172701
3.4030576923092286,10.446718034531498,0.7483054584198616,0.6236977892862814,0.7246752911292484,26.6313941486343,3.059823758028372,1.2423322052095505,1.2724866460993052,0.7354004132841361,0.3916195595860032,17.594609651029238,0.17340899089448034,-75.47460089838683
3.436352617743289,10.057228615204858,0.6834032297740198,0.553918057237928,0.7783662799300253,20.189917667184048,3.1142074405039364,1.2428151593314825,1.3239943490650101,0.7929112181511447,0.06892677083575591,22.769765777519773,0.1572727743401015,-37.846838146394944
3.4192109839722704,10.201521283732783,0.7699413632883083,0.5758093410984838,0.7269073993837609,21.60599095667923,2.680505859306279,1.2170389003586022,1.2852162906992608,0.7316936425991011,0.36968008476460823,16.907490661816347,0.19467335154534648,-1.3405480880394265
3.4032391030105007,10.147267841385746,0.6729346130814076,0.5835725508632568,0.7609677035141351,21.345033164325056,3.1223808534058377,1.3788957997896656,1.2408701942238758,0.7899110048169087,0.10676700618425719,18.964523965618994,0.19935922675727058,-110.70792954931949
3.4243879108024875,10.300192984899557,0.6855061993666056,0.5570145847650745,0.7610827540966282,21.4266149201122,2.904910007196754,1.3886621604260725,1.2389671870607764,0.788011899358432,0.10413309418876154,23.123637153286065,0.16308453137304788,-109.78911553489598
3.4274645856587806,10.813921831638158,0.8885770842975692,0.676495657976508,0.7424063514544683,26.37275277882023,3.012745685973578,1.1051116672801398,1.179662258810373,0.7713489115787193,0.49580317752983627,25.45713391003924,0.21685305655817452,-53.722348612181094
3.42944464020875,10.35208602510047,0.6691384370283002,0.6188094360806271,0.7081091117855493,27.16533273575108,3.0444005587630594,1.2826641268333654,1.1062564036690405,0.7685566294452209,0.09879274089323237,22.746445770419935,0.18684941368632363,-114.3731306167823
3.406460508328268,10.783682779488224,1.02977530888221,0.6890536771592289,0.7794315672595319,18.36845011519818,3.117453537297377,1.252247611956436,1.2935882181291987,0.7356300268356755,0.17090459958182777,23.203962626644007,0.16369716791923217,-122.52502549337447
3.4378620987467263,10.770542198070503,0.8924504393654298,0.677647673032687,0.7324275829988753,20.855778339864283,3.025554130820598,1.208635128786714,1.275124186914235,0.7261618019021342,0.12698060571301076,21.83082534091115,0.18616141766455216,-113.76389552197989
3.41827710876844,10.63193027073976,0.8404862808774187,0.6741112058146116,0.7335942801486924,21.623772663570097,2.9198014853241268,1.1975646989149096,1.323018682746279,0.7825814787201925,0.11167016092968929,25.55145905741593,0.19097326708796028,-17.752451362595735
3.405678774135814,10.038077665928402,0.8182346705288811,0.544079928964057,0.7217807402317957,17.036179578333773,2.729822233316249,1.3302923832648146,1.3648671112245017,0.7907847379101246,0.2734888392237353,17.167336007847016,0.18834798277480247,-79.97603765321041
3.4041921465992577,10.335622455758486,0.984405219313139,0.5728900753265639,0.777928167300964,24.89066359022538,2.848394371399223,1.1609348428091018,1.1154765581914583,0.7826122623648112,0.2190690403289296,16.768118223717646,0.16090208385415658,-21.930947362831958
3.413578353240443,10.541379748181,1.0274543909414724,0.6889300828814195,0.7573937534818734,28.268201322005545,2.7561650472849997,1.2993766503867354,1.1640833438532103,0.7043911531668362,0.48519683956258225,25.44107543443315,0.1738020800163933,-62.854259837277404
3.417571626145417,10.60501826485244,0.6826796538924998,0.6063991261416283,0.7564497149293983,20.09932976279493,2.775409459802832,1.118215564114032,1.2362645782072206,0.706677677870773,0.026782209471408212,23.68207311331175,0.17149171970571933,-83.60873055428094
3.43330415683296,10.819160025773716,0.8674493300788666,0.6059356223129332,0.7498002434198124,17.98360247311627,2.7664041190323676,1.3229782669824848,1.1154898644788518,0.712487177423308,0.49316611622162054,15.476341777878124,0.18165327835221884,-80.25601441208359
3.4374795216735072,10.8729024785419,0.8403896931031425,0.6370125238933219,0.7440305092447954,16.4740001259772,2.7004395962583123,1.3858725495079876,1.3561360702609926,0.712015621725547,0.3680716909245663,23.188486886352845,0.19537798934452022,-15.433731659806767
3.436835951147357,10.754346294601781,1.0080732417148024,0.5939427520982505,0.7525057538789821,24.41267011515052,2.6915825115677694,1.3399222312988752,1.3359846652605927,0.7930575516069912,0.12455486958531717,18.67484049134306,0.16101677211364485,-8.770821165923934
3.4263556320612745,10.68967512127538,0.7149832926221449,0.5784621232384499,0.7000994282975196,26.420202942192503,2.670102398885704,1.3130020970292815,1.134073698576862,0.7681842737634814,0.23339237178206432,24.310070401222685,0.19583197568661748,-20.56098706751571
3.4319941338660875,10.603463100934619,0.9037762829400862,0.6024808945442625,0.7100629234845753,16.86456527980302,2.8229619879642467,1.3733373552057628,1.2594595599580234,0.7501458640408463,0.4287199022838835,14.91559145898883,0.20236068808621813,-47.462407511315135
3.4387166064255767,10.215328352155801,0.8325602590551231,0.6920074639266746,0.7310987379404826,21.422236148094804,2.786302181956976,1.1619865207907558,1.271213097103193,0.7544576163560787,0.4700387813695858,24.738080831443824,0.16598124790981944,-33.14419403297131
3.4121197637496583,10.725719282480732,0.8874288760046123,0.5426088005594053,0.7419400111485155,19.240999908765748,3.206981747671325,1.2557892424462702,1.1713914235518184,0.773772696627029,0.21884453532572715,17.747217497630718,0.1636380414756245,-40.48423858090709
3.4137458868032624,10.367644929952155,0.9271620470306062,0.691064641820569,0.7438359859406386,18.510804280156638,3.1589535500745503,1.2743407334233716,1.3112673529715704,0.7819137327489054,0.30551240075865793,23.922947611056607,0.1653972274517675,-99.66941702925988
3.4388972370009108,10.309679150058937,0.7962693744762468,0.6830872077291701,0.7726698390589228,20.106476089894016,2.666443892874187,1.3682318369064692,1.2038084058827934,0.7697932097481188,0.3939796031213338,25.070896392956342,0.1712904053285088,-58.583386274685225
3.4298371023565775,10.316418995393008,0.855031373477274,0.5525069796870752,0.7718308055590738,20.956252446121603,2.8687992490956407,1.2824271242800893,1.1236427926875636,0.754748000502537,0.062445539695506834,22.227055339519232,0.21711182271856025,-51.303758904241306
3.436145885998241,10.288919494430626,0.717855429265002,0.6640501643009796,0.7197152246523548,23.873168805327772,2.7064578001130157,1.2855189276052812,1.107219424853998,0.7400515409308845,0.1632778143603449,16.86152395184513,0.18027141484661416,-35.078531804594604
3.409544880629037,10.498166534124463,1.0194229404359278,0.6938525039923988,0.712915067132512,18.44925550707356,2.6726034976664192,1.2117520844170533,1.3508701412433088,0.7799055327321255,0.3477027115637796,23.633237709512805,0.19147210600615616,-38.247621916061874
3.4047777811721636,10.877848955419042,0.8235994116812356,0.6673132073856543,0.7197208273968005,22.079167735816895,2.9098226165240892,1.1184174059639473,1.1083688078892058,0.7559857903571342,0.4961012317593677,14.732850748272588,0.19583794908112656,-62.359754221226396
3.4193126604152524,10.69869418504192,1.026980000571095,0.6280238754247055,0.7641922681165223,27.180911893690414,2.7077244613012716,1.309891402314321,1.1183940435714603,0.7303969879058303,0.020216820154350872,17.165786011506828,0.17136554518959413,-98.07881543027659
3.4004995909336455,10.63998875448159,0.7952113473173517,0.6854914959359244,0.7106435422220876,24.49368228529966,2.924715232579137,1.3824523728105824,1.3948783470677923,0.7382164284115639,0.47455497737792895,21.39269945823866,0.17188869075036534,-57.225330960126286
3.4399493001628425,10.77199506361415,0.8510342084364811,0.6293607507722363,0.752188912133944,23.858787087954536,3.2688076044750094,1.1939601756224392,1.1492153260834113,0.7141285035786671,0.49056897116692766,14.6882590699864,0.18112293326719425,-59.613141993391665
3.4086229032973856,10.219306603785071,1.0043059948257413,0.5907177030843886,0.7267713798022617,18.896321555960405,3.0401614446276617,1.201831143704212,1.15657596200004,0.7921839209108126,0.38554961782341873,14.12645140123974,0.16089581315354565,-123.57750468236227
3.4233282974541837,10.577418614219326,0.7377160847085209,0.6692974431791706,0.7098952920510412,25.73457813549485,3.2430365633850533,1.2931967159831939,1.2583887351855683,0.7822922668085857,0.15474787224011577,14.805056302227495,0.15971838130299873,-102.37755179499513
3.4139173990524885,10.296135012617139,0.7025141254881988,0.6028890521740274,0.7272558150920891,16.622980907108133,3.2399288625870564,1.269612621306478,1.3521779383011205,0.7840225748654088,0.07046136299427527,19.85445666178104,0.20501621632453979,-41.84025360768558
3.433270166662418,10.842899952859899,0.7445070862052822,0.6212766334638355,0.7009057024790255,16.96988646645765,2.7119396180037945,1.3739772286737153,1.210442764104742,0.7085544335514682,0.36907522243501895,24.59083262158982,0.15743971687267472,-31.69970093505316
3.417922164730934,10.228588692801164,0.8562010864735162,0.6711037221289258,0.7297245008465665,24.04805526492926,3.2097672934420505,1.2028330513590093,1.3696539651966866,0.718278339735572,0.32465332626473364,22.85133090360546,0.15771159274773494,-73.21507298635069
3.414472369497325,10.369189999332388,0.7513157991126668,0.5691820315956422,0.7008157337966515,22.913748080495488,3.2482697743020714,1.274919533169637,1.1974659007563706,0.7360826334107472,0.026646983065396194,19.11014079540299,0.21741925872404216,-62.235984613834596
3.4339397803140717,10.876062674044338,0.7317233075579449,0.6255131401129181,0.7551721421888367,23.81067838205322,3.27158100946464,1.2135949896571085,1.222079821618799,0.7705698240473742,0.39213803425206495,21.726762478565924,0.15212640660920854,-66.81654425144919
3.431023074933173,10.095054918157082,0.9209529117203903,0.5548005482464707,0.7028083508663606,17.728424184929004,3.1898735841500256,1.164122633543252,1.3814111772530344,0.7031789467204096,0.21820477593644919,18.516152800934563,0.20103227826170986,-72.96320901196549
3.415601055458622,10.18257475952778,0.9692269853820652,0.5768666966256787,0.7784840948322916,21.60823411606274,3.178208293183302,1.1193424092142832,1.2589621105313804,0.7738142880517653,0.09014512597056273,22.243344248217973,0.20630378368460606,-40.7187880124024
3.432936021463154,10.737043116123324,0.9677168281214856,0.5601441066321547,0.7560024038496603,28.12135178383938,2.8545353053599243,1.1972915118589813,1.2214400410285933,0.7892852556974411,0.27815147901128456,18.225843249989687,0.18165534291265567,-32.318278921316065
3.408758693606934,10.305854007831838,0.7432759121243355,0.5825358175687291,0.7656009435848234,22.676460613625228,3.259931944168753,1.3425289516229795,1.1388741925078865,0.7914201437365691,0.37505558851996484,22.655886151100425,0.1899968449346545,-49.963856399801
3.4255943401770472,10.723474677868225,0.8168077016454409,0.6563422690234799,0.7315935433040542,27.08840925240559,3.1246027819304496,1.3217112076844635,1.366969663142799,0.7398692245628159,0.29170643188433637,18.489042256993468,0.1563990744498344,-122.96298141759259
3.431482982733321,10.367089867379407,0.7880079734193218,0.6220415170676904,0.7338587445463978,27.050484798172697,2.9120303049559544,1.3270770174183337,1.2571157287430736,0.7243953286920267,0.37092575690005275,21.357013425540394,0.17053966434174714,-35.41623185105864
3.4282340090260464,10.87407863001372,0.9342061808912367,0.6967553873731924,0.7219358151036516,23.35797076625678,2.9397519455441175,1.2215404588233871,1.1744478977791206,0.7146057117235776,0.25948967564987085,23.139719325858223,0.18551693139470643,-36.00116383813756
3.4280986609479083,10.587561751428275,0.7022167965346554,0.5743089493566503,0.7049864197075923,27.437681520973044,2.8768430074880986,1.3708803466764676,1.2491016843768636,0.7040364189370727,0.11293164385165419,21.195943767042223,0.18720957792125298,-16.58498669366027
3.4350793053705524,10.692159858426784,0.746788594104961,0.6242858971784312,0.7153891551665381,27.943776168164987,3.0288415677010128,1.244711576423422,1.3263272043490268,0.7383925435180221,0.25658750542953224,16.777720111411625,0.21070526296963177,-7.272840487318831
3.4339869039119058,10.835640649175518,0.8405747817294514,0.6357703731307817,0.7394328230169533,25.69994201579603,2.8531214375764162,1.3629007409359715,1.2993073793137857,0.7692210325201476,0.2107836172975762,20.668213842862023,0.21082027799612252,-44.790006171545
3.437089123158715,10.754521329276217,0.9908624431969761,0.5843567751632818,0.7342670885984615,24.196061900621892,2.8739459152510074,1.164937141000629,1.2764956858541006,0.7498993672301405,0.056390426610147516,18.121100725366716,0.19215020202645375,-22.371313154922717
3.4044469186343624,10.338916201515758,0.6567852096165393,0.6739082304966925,0.7698076161178381,24.02591147613827,2.8669747180252974,1.281624623061966,1.2396864612522096,0.7016061244078403,0.1684516653119169,18.73181935942535,0.16194140000465354,-102.7018936785532
3.4193881421912047,10.745042546645198,0.9566545552507646,0.574954480517302,0.7455891649627971,22.552032129048353,3.023274131990732,1.343744292245116,1.2893636133059707,0.7273513540558376,0.3256764871733885,14.974985055636052,0.16331039004983164,-87.66123772671273
3.4291701059076147,10.28426686470794,1.0122149881873128,0.6198806610943823,0.7227774053827569,22.421213803732343,3.0163087382860208,1.1901169771366114,1.2210670798489685,0.7161354103159813,0.19079668375048633,20.219749192432566,0.16690803808750043,-91.14305177965721
3.415282908481472,10.38980597884782,0.8951824918599204,0.6550521481951778,0.766172729808497,20.586369868796723,3.0590094819905542,1.3420672193095178,1.3870717154157766,0.7353401183624266,0.16548167168009673,18.564253482882712,0.18349292495845418,-69.56837794948108
3.424032743015959,10.162412190058879,0.7282640777309456,0.6182239926559303,0.7675839604025518,22.578404308798135,2.783940140101951,1.3458485730680159,1.3714700055218583,0.7369021168596432,0.3038033176968678,18.706176841019126,0.18483468471273853,-96.8085587376929
3.439731002672745,10.401872753042735,0.9963639047375986,0.5735471861573905,0.7598507176344281,18.79138063330698,2.9277743570939574,1.252466127584513,1.289544108119264,0.725586631022977,0.2878412524749489,25.60566753281894,0.1800694083469185,-32.750064815750804
3.4076664676997375,10.43135633339497,0.852644377675359,0.6728901048592901,0.7519888941526228,22.538757190085082,3.1102035765169744,1.1729518107948251,1.3808168742419034,0.7019216902346574,0.4730542889056278,21.812694897646516,0.20156517935714813,-27.202318834344055
