3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.439491461161702,10.765005933335035,0.7169641989077611,0.6700227957467524,0.7099840689135193,16.489589350360664,2.7905711827223603,1.3239288322452114,1.3978848978796221,0.7640460236370903,0.46817253244026624,24.107611180254047,0.20271279968751832,-54.63302523418406
3.4373698139139672,10.492511975151345,0.8998416140038411,0.5727865010452428,0.7475681467610494,19.66595185482364,2.9381100127941315,1.2351426466276805,1.1054913964189292,0.7004871701022516,0.3056170520479554,17.146983029891153,0.1565750031327402,-109.04404389502506
3.4303070590101146,10.196453584627198,0.7441272132715637,0.5957047013406814,0.705790487772828,23.114158469421234,3.259084651568944,1.3063505764008534,1.1381511536549902,0.725892828234007,0.06500826469740657,16.515684631176853,0.19272885646434756,-58.54686341508604
3.4054343633838147,10.345127764902866,0.7451694310908614,0.6444485753478832,0.7724872982096977,26.67111774626477,2.895386326630611,1.1051449538967513,1.2037137272719323,0.7238654376831691,0.0883548940408293,15.595437059183386,0.19514966407790757,-103.19996042980998
3.4025006429970834,10.603831052106935,0.9668445808958863,0.6898307472236431,0.7048564016848382,23.348957907373492,2.814366731651606,1.1587384431272827,1.259334050865369,0.7599497956250688,0.023210162497413773,19.038301147621326,0.19430040762930328,-118.19983835147461
3.4196901114648948,10.158867691607083,0.8888054904763643,0.6170103663278406,0.7116219192156901,27.1843991241115,3.0972388189686484,1.389258529434298,1.259672696186556,0.7458048232417377,0.2289178004405265,16.825488276762414,0.1830111445385879,-22.55433460622656
3.413046719954492,10.088936277799602,0.6549107164017944,0.6909601743879192,0.7041089217877347,17.897439606045033,3.207937220762665,1.2826988576786298,1.1032848737634828,0.7541166405304977,0.1069734431379551,15.912653525245318,0.2104986482184792,-73.50483661157624
3.404271702260218,10.007252265695998,0.8136266177922519,0.5456162744963114,0.7287649485375721,24.30812501789034,2.9592610887613344,1.2999247489810966,1.3468622814046636,0.7874329001610135,0.22421963295584307,15.174482839908833,0.15835370063379628,-109.9926094656268
3.431619173257191,10.120578180331522,0.9120387140217943,0.6771842675488129,0.7045524380339294,15.628559603278001,3.175475119660432,1.2382565930022684,1.147213618534958,0.7952713801391949,0.13308266035124594,16.878568917468165,0.16718087822088942,-88.98254875827527
3.4192729415396546,10.427468394121142,0.9588191673685168,0.6770049941549545,0.751747426897761,16.138394103814754,2.8216401429206095,1.157439214012095,1.3472101598562025,0.7580708377484847,0.4494746108678795,16.331741316507628,0.2070135173359135,-0.8245229856556335
3.4158858886555996,10.674921271426578,0.9619772902588721,0.5738451362453982,0.7010199630604538,22.161917777389526,2.8922895746644914,1.1011041451798094,1.2406498789246518,0.7543040009855523,0.4778920075409971,15.142506601805032,0.17930178478244374,-68.67283109973965
3.422054265343207,10.192952954423474,0.8795567184579202,0.6428173271702077,0.7651203660143638,23.25131069723482,2.84809810776859,1.1053988462161284,1.2251314916129297,0.7579886626017345,0.01768535254830532,19.807994938945814,0.17930931451926918,-67.67259815304979
3.41348106096078,10.476944294213885,0.8639737548446896,0.6414878049701143,0.7190572676983352,22.658944500062375,3.120769037505107,1.137061898970216,1.237415477631922,0.7134123350326599,0.11690583043383863,18.122521550546622,0.1968554132842536,-66.84799184750452
3.4313707195764667,10.252277644872036,0.8818903347711474,0.5430152788339466,0.7418436632432027,22.104674635930614,2.845704612743278,1.1699441015786871,1.116445474497752,0.7185862981052527,0.2430867877597078,21.115445881250587,0.21095485937306535,-42.85389215496957
3.410223411650409,10.322143859710632,0.7489348218469579,0.5442787729382,0.763086154422584,15.486211260894141,2.6711468865226564,1.1455086399342458,1.2683619306090494,0.7922204233255525,0.22446397528079914,23.03740950106532,0.1543443416196115,-55.558142290653976
3.4014812408830735,10.453628281628175,0.8453103369081101,0.6312725362650476,0.7196809917422319,26.29269133652176,3.270749168331416,1.1667627295492724,1.3382655793523246,0.7524704533014148,0.041682348497198235,21.569077108971776,0.17977851628667474,-119.58854098775568
3.428649884294871,10.622911163104629,0.8762269192391635,0.5582698787349322,0.7454991476386759,17.271064848212113,2.9145166984621995,1.3423750770674698,1.2610473563637843,0.7989715634650401,0.20784959473641534,18.6722863063717,0.18788174504157493,-70.24756263510267
3.438303792951804,10.712342820089741,1.0004539485730317,0.6024321920846252,0.7220739011073103,17.228755744276835,2.771828841682846,1.1779748710836495,1.175603654359963,0.7994570353473546,0.08098458874422479,18.160805584227372,0.1863974182533315,-96.69425570087101
3.430301548679978,10.678635719149796,0.9183319612216361,0.6718297540673104,0.7680516075196173,24.468506367002504,3.03293607395584,1.272014813311426,1.14678731526304,0.7647397147637315,0.46797077438037665,18.065741378487555,0.2047299353673805,-86.25026579654147
3.417849517219385,10.009694531657622,0.8567037495707073,0.6075117470064182,0.7206451477301168,23.44452253908093,3.088882703504438,1.1499821181477696,1.332745454389008,0.7710361816812324,0.39597843352699397,24.64515764624838,0.1610787405106863,-22.48989007998773
3.415243578882704,10.756393981407706,1.0171264430388156,0.5477898271317195,0.7061737909970557,19.83315049677829,3.0675231936077343,1.3204871836423049,1.281791349978205,0.7789211816771123,0.20257128316292644,20.797299809271628,0.1615250710330791,-11.367059260199667
3.436280922740168,10.191759488791485,0.7296014697221329,0.6075763397465016,0.7017057750897626,24.94273861290354,2.725621419896479,1.3135443192480107,1.2837426284894675,0.7630563776143484,0.4530759733282864,22.484336019829534,0.15974978185136815,-75.51448122599211
3.4241537107470466,10.643718856193942,0.9897417488750402,0.6418680665410919,0.7278654865174323,17.69816102467675,2.890665620794464,1.2682017810171256,1.369821424134325,0.7527309213190893,0.11606065646174782,18.98201591870318,0.21176724573811903,-31.551490886865537
3.4202941928320176,10.092998507161889,0.9423472758977436,0.5656118615921307,0.7577958052446234,26.1125170221337,2.870824427828009,1.313441671455286,1.2010245193894378,0.7693514211986033,0.4663562876483833,17.875498241626115,0.2135238507147999,-69.94203105721544
3.432878629534779,10.695176113515188,0.8418575881894872,0.6642784733918338,0.7447154397076119,17.575594242272366,3.142081115497437,1.2595443855580872,1.1181172623182403,0.7035215959012241,0.10731769742127319,23.01631298888921,0.17612114949462157,-85.14153667254752
3.436597568623953,10.49984489975027,0.6649744033938289,0.569941036250569,0.738117374413034,18.05668790660369,3.1915179049115165,1.1049206635492943,1.2835003427564602,0.7748169460401196,0.49074836363261404,25.72492954460094,0.15764045933232523,-61.91462470677571
3.433524788747455,10.564955431102188,0.8926728632996948,0.6861810391743801,0.7160228929833733,27.47813165973518,2.6942948592422034,1.3230989867177039,1.2843593374808595,0.7052619092298208,0.46929673790566157,21.897773682842136,0.15844601794047575,-9.533038548871772
3.423388092952141,10.196282394166401,0.8538522515645063,0.5769161466245393,0.7678679042768479,27.70723476747226,3.0336482264794338,1.1969253062701266,1.3548408333400304,0.7523898690937119,0.1094652024956825,18.05290796980649,0.17070407709577687,-35.49430940627188
3.429537077425057,10.603122521120778,0.9404988001479884,0.6618184230048801,0.7041363918926503,18.534508106719763,2.8150525869533523,1.2911518068714094,1.180349987565705,0.7489822937564518,0.3294856531358402,15.436511788039708,0.15888646571829668,-89.51955151020786
3.4246120496485175,10.447121643151501,0.9089366290116485,0.6653699038168202,0.757116736989328,28.233436411833033,2.8232399188001165,1.1974174145995715,1.124310677495419,0.7387544617353161,0.27850164725584003,24.957974836371285,0.16886315391741064,-85.86379732106349
3.439916054816482,10.372751027088475,0.7518745186167323,0.6198381470002087,0.7712114099547358,22.889419317505826,2.7292989197899526,1.3478899119465666,1.3780853362950036,0.7748096447959923,0.18279833973470802,21.850925297960753,0.15128629595343368,-21.62394117482792
3.4164540513989277,10.520375190260781,0.8444166103375395,0.642669671659853,0.7533139844400423,19.77444978937269,2.7795327204034193,1.3877331359626126,1.368098334524775,0.7931912805110543,0.05382834151191637,16.221190163517477,0.17097635363079422,-15.336153139577817
3.419682223736595,10.187088112156204,1.0102835871925415,0.5964677198645014,0.76518089718052,25.034970169631052,3.2068056177456628,1.308911567095132,1.1081658837291326,0.726962040044971,0.08490950150030573,24.51053038751951,0.2000878546660811,-71.32578460083832
3.4080687574279396,10.35190838379759,0.8480292728471208,0.6023281336827379,0.7168919464387569,23.365338973556927,2.9494802934572775,1.3616588477324,1.1554267249577967,0.7445756733254828,0.16647188934218574,19.453341802720473,0.19410005982993264,-65.23144681590536
3.439442472086042,10.571073406696167,0.7366735871325709,0.6618835673022282,0.7341885580427319,18.948032248620216,3.1776864495166137,1.2011888603310925,1.2971379388235755,0.77376770236379,0.007118561126662304,15.187397154086606,0.18036110840812938,-49.471896955143905
3.4026426723842498,10.420530101170515,0.744672795345029,0.6096106197106825,0.7362073919062363,17.505392106795608,3.0038106456117637,1.2738764974813845,1.139882230919909,0.7031342712078389,0.06345442761003493,17.164360997205094,0.17010728123563498,-81.89578040278795
3.410406920887843,10.085321306644365,0.710080236981617,0.5906836680963677,0.726425567396396,19.59566855433017,3.2065064493780033,1.3728964902914718,1.1910649669363433,0.7910345839472007,0.23700322068963817,19.47833564250727,0.17598155545504524,-7.685362769169885
3.408776133298904,10.434256869029113,0.9357346278644312,0.6375846338065997,0.7685517138964887,25.41218775182402,2.976798259912196,1.2180310324904304,1.3866667040523373,0.7364151243119451,0.3326448867150148,21.8457790964978,0.17342045425796498,-115.84294686703733
3.412871641006197,10.570480218780146,0.8973866606882347,0.6286439668144109,0.7738251720499792,16.4654812005164,3.1515195040043835,1.390192733476592,1.3052469414890127,0.7205915154927067,0.14891921802389096,16.707036608561694,0.17588613308214085,-6.614987677942182
3.435960791965352,10.63593491530098,0.742698601458288,0.5651428131925819,0.7177421085743415,25.06134122767184,2.797871631101056,1.1644927646785024,1.2206306850519644,0.7661219997440525,0.06919549686993227,24.299392052212323,0.19967764748631403,-121.31029830504734
3.407433252905844,10.63712420597131,0.954798185488809,0.5502868044130841,0.72776954482264,18.762556600482654,3.2723433463352514,1.2992387477566494,1.1527349815259926,0.7444345465509246,0.4108730190077203,20.106424302386948,0.20595513736716772,-21.418133008071393
3.4006075419067545,10.045345225365734,0.6704390121544572,0.5888485825786461,0.7741721027218975,24.221332534041622,2.6842752576428586,1.154006408030874,1.355572164246684,0.7468317968316573,0.31130589039528067,21.245358533337743,0.1691310502950445,-44.49399025015619
3.4284355449151467,10.206524032932949,0.8930870204291737,0.5493901811453862,0.7058899201731552,19.78521122831258,2.9930252693502446,1.2318156792088453,1.2331750086036972,0.7632781863693122,0.28247332739926484,14.58944240419009,0.179742911580727,-96.93631160345868
3.4148800287674965,10.129387221667272,0.7388059626383957,0.6858346669813239,0.7480006226659226,21.827708342077752,3.061142635597154,1.140158544361308,1.3404743130792762,0.7694049697627362,0.03129070924419622,18.60830853210216,0.17222873629301252,-103.47741751991062
3.4285662605781493,10.01836740406581,0.9478096795885875,0.6254702360890039,0.750194653203555,16.91631489554119,2.7611275848696013,1.2805420911013432,1.3450775457742896,0.765777598275141,0.0016351096188640193,18.822828274199487,0.19298504896464574,-50.11827225409975
3.4088511969958724,10.68823190468433,0.9449468638448151,0.6894157990822051,0.7010842727056741,24.47619082193323,3.1862964531868276,1.353392381711795,1.1581200460596486,0.7164171717321711,0.18696350374314855,21.882096985490826,0.20020792055474906,-96.8572375964495
3.4208017072040313,10.10243326320377,0.921216059499841,0.5549036846556822,0.7072039085041436,27.13273523224249,2.7195928630706994,1.1084762273643645,1.1751619765194579,0.7236737500555104,0.4078848448097219,24.715099769092365,0.16370332326155781,-86.96543177187893
3.4313599547798455,10.183077109889838,0.9110407782042251,0.6115849732204275,0.7556756054396908,27.125046672238142,2.735803640175651,1.2751145690828,1.262593302190903,0.7893864761790866,0.17002783117526504,22.675945986063432,0.1563371496358593,-77.38794245825909
3.427039019058129,10.211054257815848,0.8905754567394168,0.687842223717285,0.7515115235281729,20.95207026994535,3.186427417481974,1.3402675782111766,1.1098295925871515,0.7378157951771196,0.4965783413633779,17.1736755895811,0.16839081252033178,-78.44383662913069
3.4066988182664093,10.34373313600623,0.6931806061360336,0.6187447445155997,0.7453793785683273,25.772924472019728,2.816176335332771,1.3290909517215985,1.1254273046618917,0.7440290677667136,0.36663464857612704,22.96352850835452,0.17840422797722197,-108.79360116899285
3.4163782991624374,10.376233116355321,0.6596187498223234,0.6463382430585267,0.7163563509798123,21.837240251545893,2.7319990487864083,1.3920547198598037,1.2518228336747268,0.7900749040278733,0.1267097295628852,21.994100605646334,0.19859285494679668,-21.586180506683576
3.4331778502800527,10.830007937356378,0.8080585767669951,0.6532084396439958,0.7033054759689419,21.862771974388217,3.0341156853130435,1.3602881539483567,1.3167230252531665,0.7426005965210798,0.3509432901685497,19.63804599956052,0.21728895237112356,-69.5115335726582
3.424535678036699,10.575441055506804,0.7158714434381198,0.6470363137777851,0.7783829028050802,20.22766875870674,2.9811255430511348,1.2793952754966937,1.297345427445921,0.754729022051424,0.46155833255940093,18.69328947572032,0.21265073757947905,-18.35362563597323
3.4169221828822818,10.839661693799677,0.7872234299380864,0.5914586817246301,0.7654173959453371,21.08112756341951,2.996199006076721,1.1716217102280626,1.1745197348094325,0.7499958804173745,0.004778545562857173,22.59785325261693,0.16547794620832856,-25.06238115786121
3.4010653393794446,10.714057928306797,0.9405668300609415,0.6978182530913711,0.7024380639903756,26.946070132431224,3.1698765545040906,1.3898132970951589,1.1841497873820301,0.7735894851591256,0.23810138365216835,15.95571901156875,0.18378808697220422,-17.639603216416717
3.4226742553310836,10.129686568034874,0.696141580619674,0.6284207752482847,0.762403336562294,24.265187975151065,3.13116012786325,1.392596200759536,1.2670663503344115,0.7829174408152116,0.021330727989076672,18.451844779139876,0.2197568098310746,-115.1403276053149
3.4249385177589686,10.583960989187716,0.6894349443291472,0.6643321707818817,0.7734090871985284,25.35564816738273,2.6878261378244312,1.2387683872002935,1.1193879939709828,0.7125673287776316,0.14307301931725652,23.480127586071806,0.15839318078836176,-54.87054932476981
3.40383187684309,10.036279912498042,0.6636799179942963,0.5520700368210517,0.7559953663904664,26.59334461319433,2.8172046404645052,1.3926724962124215,1.199588848855814,0.7005552870812882,0.4400606742580893,23.470803700661328,0.17279786122136462,-113.91337489084572
3.436963997557433,10.784222339078443,0.7971404704175953,0.6390972660611749,0.7548195357399743,23.742915867276388,2.663145209571557,1.152197355048221,1.2647029044487228,0.7964250794255122,0.3133784155413573,25.747244122216536,0.21371238513552238,-114.11403528109432
3.409301226803825,10.743089623138195,0.8192972827852195,0.6735172178219041,0.7023064121847974,26.402319654248757,3.2086777433864953,1.1665781028378552,1.3209521021061705,0.7618123467866134,0.4453746389297294,21.439566322819257,0.2054534826409143,-118.30096086689814
3.4180612359117504,10.088382195674201,0.9851025176154458,0.69511475625999,0.7182419462731995,19.87155543354585,2.887892251533053,1.2353936747631125,1.3057237326763085,0.7013939778227855,0.010910182676035869,25.43567010671123,0.17659962307187171,-92.99874662854604
3.401915959109411,10.45628292583159,0.8201171464882617,0.6390668145002494,0.738797720086733,26.72679296099797,2.9529655529722034,1.1704540245946682,1.2081759254551436,0.7586747779940207,0.03401721692188454,23.881124020854177,0.1520647650582084,-114.14509753879702
3.4160004898458736,10.241564818390275,0.7620752971368197,0.6934148397083868,0.700211720830653,21.909741529455935,2.850938131316116,1.245131408807359,1.2675221292843333,0.7717463471432165,0.4569953244010399,21.78367151270143,0.15129001528501554,-47.09578884538877
3.423365845584191,10.541758850217217,0.7785305487104177,0.6877747453390763,0.7385575766280398,27.885821198671266,2.673425071558778,1.3862184452915516,1.1229284871102743,0.7868442059540102,0.2525519588576353,15.135586852743042,0.2032016837619015,-70.9222984003938
3.4006907422466988,10.475959412878217,1.0020467140575438,0.6180261775390576,0.775325077391341,20.575600506881948,2.7556203252506077,1.3536791863727078,1.1860554593982846,0.7300325764757817,0.07821818070790315,25.259766615427182,0.16452436778002555,-2.495909836005197
3.4353743214982626,10.642048183182302,0.8947800249621245,0.6139940481720693,0.7122337683396693,24.43006679861287,2.9893657492135133,1.321550219106821,1.1851025315007089,0.7120267867530415,0.12031721297297755,23.821371850821308,0.17574921330019733,-80.13223694634192
3.438327712428583,10.444231986385567,0.9638825136538587,0.6586963830093009,0.7286476820948076,27.419521657122623,3.1497750970470837,1.1565781025873345,1.266450536682564,0.771448747287717,0.3719650709396514,16.571590626185746,0.15359555579134557,-10.41401753130151
3.4325945763312284,10.107447214005674,0.7124015901957046,0.5581855945469865,0.7137218463906884,19.213515023808082,2.75460329820623,1.2912780202681193,1.265312973662669,0.7813469042674781,0.4342365701330859,24.17443385317625,0.2098935919881639,-112.2124034395753
3.4044832019898363,10.448217666238394,0.7670035303919573,0.6792866146692498,0.7551417743690948,25.765295684999636,3.0474815263127524,1.3481082429945834,1.192571050804538,0.7509378409912294,0.2944275030924673,24.226819751997127,0.20231691071499827,-70.83997023754895
3.40043474555227,10.365689364058433,0.6796443811778432,0.6592775974495633,0.741087173314754,15.761953458869177,3.189433676100249,1.2502107201580097,1.3190223169906807,0.7002930691558686,0.08078431622634664,24.24771947339678,0.18243012430416497,-94.81130645952449
3.439944520619998,10.23477163401738,0.6978507945257885,0.6412131207794676,0.7644296618693822,17.55738270604256,3.007227202938866,1.1946948447170682,1.1591337061450522,0.787155499974174,0.19118498235326267,24.554006600238093,0.17246902114405446,-67.2376413922975
3.432512301990178,10.89909865392663,0.85074700325668,0.6144163949872028,0.7431106881998029,15.782790745044899,3.105912806672177,1.287524053396549,1.2124417120883137,0.7838429555717403,0.2525185037721978,25.876660846614378,0.1593497050063794,-75.91270597511854
3.4281755086832555,10.148544063637972,0.7415186868833014,0.5699702465570655,0.7208309760914,20.687115195736723,3.0741703350937173,1.257843275188064,1.3049534105458276,0.7251082949414315,0.08789113978948918,18.38328194580253,0.1506056943315392,-77.29291411762614
3.407036148150878,10.395294404846403,0.7040631675363507,0.5717953564300995,0.7662991044640273,16.04208778441152,2.643659360284617,1.2816138442092908,1.2394475414478825,0.7183670025936859,0.07845698271920541,14.141655946168747,0.16510206973481703,-66.13983559288246
3.4059448855215795,10.575780416466335,0.9856712780336401,0.5400189002314284,0.7093407248379822,15.704325648286185,2.9680589870505276,1.3606289432561807,1.3866319566143739,0.7752183148010167,0.42336517126628104,21.928296464622512,0.21499395257947662,-90.79515399240489
3.4221822980805605,10.230542230594722,0.7400010909887167,0.5475895174973672,0.7335027994275272,20.187156195370832,3.154314765563625,1.2515864028723915,1.312449657953532,0.7255636373510066,0.11177133830115106,17.808411421192837,0.1596651371932513,-121.27360551506423
3.4257572994573917,10.733821879478143,0.9325449122395735,0.6655325890586292,0.7794345375907674,24.851137778335953,2.959369550884161,1.1503381418241883,1.1994840023694846,0.7410902536072774,0.08893307374504315,18.465513943243295,0.17666253725048833,-72.34008247493617
3.4391380070023847,10.420841518554452,0.9681920432244377,0.6574634993987511,0.752739734917672,22.193878931304138,2.9327178436675436,1.2654509845971602,1.2780513325116785,0.7532340457898038,0.49943926275092426,14.946032893046898,0.20351119122784656,-35.823654916211154
3.4150908404744578,10.756049230570733,0.8644686185285775,0.6860187936007697,0.7419505509462683,16.63380942514275,3.1718572006918033,1.3839760256427915,1.1913963998534165,0.7161581618242646,0.11183246193368383,22.24533510236194,0.20545911846348555,-67.9769191447542
3.4303461698446656,10.666399770468686,0.9410223004573599,0.6362407452587033,0.7541746039092333,23.298744929235315,2.7284377747984747,1.3567084236974336,1.1794530401559151,0.7313018125718196,0.17117542818889464,16.666819194153124,0.16863996999722533,-68.74320457162466
3.405374421400784,10.298773706451879,0.97236147811785,0.6578699800320708,0.7399399815733115,21.792261661299445,3.2600172216074648,1.2602702948775701,1.3953023939692142,0.774592319966131,0.16789644965781692,18.106028497174172,0.1861105131183581,-40.50485478930547
3.4222572844084787,10.738599428299999,0.7710671974326154,0.6451170290746069,0.7662460318855108,22.66935777382909,3.195536513772232,1.1889754334006633,1.1462305358289084,0.7893676130348055,0.29368916361101977,18.25070368778865,0.18974844471080476,-16.795313950117958
3.437602455082125,10.298677862778955,0.9571325345937514,0.6003306263317408,0.7620879033453738,24.71012082028372,3.0393420274922165,1.3566716611683183,1.3461519396294783,0.7780304073760825,0.409033778614314,18.94576505710701,0.1695786596868502,-111.44852298720956
3.423479864056968,10.360286313554063,0.859452801821715,0.5706647732535952,0.7077153017749803,15.646039283897661,2.8464906131656593,1.3615998956500812,1.3789323474663073,0.7911968123225218,0.39102495536433424,17.278273476386275,0.1841116383065511,-77.8923491788232
3.414891730184275,10.62090921854534,0.7238265483854053,0.6630050596502374,0.732677331234062,20.218194213869936,3.052618850093959,1.3203933551845468,1.2628448940972197,0.7596441936727207,0.16744401373185394,24.760526307358163,0.16651158229227037,-10.976959016536668
3.4058807273813922,10.034687876647615,0.8350064669503948,0.6300086696010871,0.7303187837522955,16.37614529101314,3.112277482078903,1.1490700676535652,1.1338717987189197,0.703003002400082,0.0830815148658644,20.09257059421074,0.16074480417337256,-45.875271253521134
3.4163449210817056,10.283221362309266,0.766063121976533,0.6796289277014397,0.7590867128830738,23.75355063275193,2.6580666883338275,1.325604875711024,1.18922081302456,0.7425698934639987,0.005342771449598488,18.556521288430226,0.20932803009745143,-89.20841968996663
3.413906858434388,10.228706353500435,0.692924234759165,0.5710068723979368,0.7275497935269255,17.31058620503996,3.253327542983751,1.2168016222909939,1.2903792458230978,0.7364863256145732,0.29931052530322644,14.111016490890043,0.16534557132552186,-45.2349356725025
3.428196520982359,10.421578523536978,0.6936678037675197,0.5722757205221771,0.7038985520097408,23.008536439591474,3.116937027457309,1.3758436711019095,1.1835540118181052,0.7757895625512531,0.1507693298598457,21.619127264639516,0.2084889373810922,-58.739435559968456
3.438810602583993,10.597018948589346,0.9783824451241263,0.6295077393335564,0.7598951547335464,19.28221000742584,3.2662065991383704,1.1291981817795413,1.1489487503053057,0.7523582050499517,0.1332580809293498,18.412458061430222,0.16831015532600568,-14.868844205543567
3.4235670957494424,10.790531788937827,0.9512417933059307,0.6721929687302666,0.7485677783041179,18.201886843195787,2.654258133799783,1.1766508301874017,1.35965880321021,0.7449926012838944,0.3273453113965736,21.984294456916952,0.21962933867915174,-27.727849214149813
3.4133572300451203,10.314933063248645,0.861817168077218,0.5446061834756679,0.753058666813663,24.908670079679357,3.247522400326061,1.1653230626270799,1.229816868894724,0.7149254639636332,0.19453767316727083,25.853601442675902,0.21964409035217358,-75.12056817054506
3.4300898401706683,10.690409346724204,0.6650823998367591,0.5895691969525608,0.715864114207504,22.920423868948827,3.0742881908865587,1.3998003066904612,1.2910701750011235,0.7048811762181183,0.005124631178679575,20.506854235537194,0.18180832167764716,-66.330942972589
3.4379218914140623,10.676034174903528,0.7610056257137686,0.5434645199245856,0.7606793467342022,25.239443328453667,2.902958391361158,1.184884110755986,1.1268357494313737,0.7471150718891486,0.005953867928087973,21.07910433330101,0.1920708483247975,-115.51554841865033
3.4020030799787135,10.131674422161002,0.7733313771025887,0.5793766595318092,0.7446569044862918,25.179325067134855,2.815953206214287,1.3361981152108622,1.2906688086820441,0.7466324178680949,0.2725460299194309,18.958320246873612,0.16687536760833638,-121.6699514220563
3.4205721902238464,10.090262729200322,0.7774629774269177,0.6785304589132638,0.7585033526341585,26.785047717211256,2.7135612275410743,1.1237203920375818,1.3945441770361051,0.7980108749055087,0.48583562417292225,25.194719051342457,0.15424021912593866,-72.62544350108472
3.4351143221763127,10.732324314938248,0.9268135851185488,0.6583931698233911,0.7208762383765543,20.33121279885931,2.8898049183495034,1.239701351288772,1.2897515215495692,0.7037208976748665,0.4078489482252929,18.804022154283814,0.2164967310619052,-47.97578700656837
3.405924910198957,10.364793696349388,0.7851813383512605,0.5417759896224984,0.7714103684476835,27.440351548003378,3.2677010658924184,1.1705211651872318,1.2057693347016794,0.7713272081545856,0.00047995719139146196,20.80241228053796,0.154465861427396,-79.71461408693818
3.405189675308088,10.37577692276784,0.7978787335538764,0.5664411948108701,0.7123747924804963,26.278763043600883,3.033578748661252,1.31879733066483,1.3109383625611364,0.7009954817906725,0.2518697289872648,21.014910518772282,0.16942555998751915,-29.53288836632177
3.4221473866422394,10.12165491495528,0.6782300829945214,0.6670108821397918,0.7277427908110152,16.956950837968275,2.821823785554571,1.16551688258965,1.348119493559117,0.7149190111583593,0.39663035438077726,25.583879892966333,0.1599937671645356,-96.62755831987602
3.405531259478124,10.456132989565855,0.6967702073734666,0.5911408322852467,0.7010554803014718,19.8030331013815,3.101708981314684,1.3808634486863025,1.1323149234877932,0.7848867740596913,0.42877289348619263,21.550745036502207,0.17000887019884747,-107.41977255939226
3.4075412074263602,10.823843910726781,0.6723499386136838,0.577663178428043,0.7251376609770205,18.305455025093575,3.2437542587140045,1.354113925348315,1.2678733304523722,0.751224366249992,0.1304625594789006,23.864845726763175,0.15326167913949817,-73.87193305452794
3.409185692605726,10.30187567553226,0.8449083890073259,0.6912229439143742,0.732249396389013,27.71142804712999,3.0159319845054875,1.1070176880081182,1.1661999321069147,0.7278902230513631,0.15420466642660297,19.553699099729286,0.21897386500132074,-53.50784315525584
3.421760885032287,10.484813079670456,0.8344024493080833,0.6186377521070936,0.7477214859214036,24.34372565061969,3.016446864344784,1.2117905924503236,1.3044079655896617,0.7038797407566932,0.47965251345165333,22.90080992152764,0.21390722524651135,-117.9924537200479
3.4073049943386993,10.394673902903982,0.7799275847254106,0.6022957883410941,0.7414010500739484,22.859938998007735,2.9721260431976733,1.1021048652403773,1.2692733264838938,0.7197427028199527,0.062134545884776474,14.575312751188454,0.1817250809509161,-58.20103545412695
3.4375813136870574,10.703470983284571,0.9172571586657556,0.5826843908685664,0.7068381247438258,20.059912155926582,3.2603760649718843,1.393867160704849,1.1366497660681485,0.7386040460193269,0.1054896106284784,24.95421081708991,0.2142315837682899,-3.0561671125793453
3.416749189443065,10.066259526569452,0.8212785180221192,0.6257070796522841,0.7015290257406723,28.180637110245314,3.165272742712368,1.1142619826354772,1.313588689277217,0.7523160344682872,0.05168588384594416,19.53054223092296,0.16471732454059274,-91.5122064239882
3.4394812909071337,10.833866659926331,0.6999517045940751,0.6855181111017004,0.7653966690111131,16.110586681506987,2.939270662408468,1.2920223118250802,1.1820079080663135,0.7236941397536106,0.03058824062745984,22.876908206427817,0.18595307768795497,-17.606721151966312
3.4053712719049174,10.285820572333144,0.7753756400633244,0.6133002359167274,0.7690222217964837,23.56925893809528,3.091391309429353,1.2686630600008124,1.3729152408604808,0.7425810692608062,0.15210881145442773,19.699256626765965,0.15756934128475125,-122.87143563011848
