3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.434763323544172,10.219950850635195,0.8985939510516097,0.6506004601153947,0.7468641950567052,26.32798027329457,3.203499423230366,1.3537043883051576,1.2248403844280762,0.7212968266129746,0.38795520317603627,14.63576003882438,0.21816650936064536,-72.45433346368792
3.4240276122332762,10.211172569234003,0.8612161634093867,0.6772321263782414,0.7087418896305681,21.82979642125899,2.933422890801902,1.1146052236013893,1.3022250163754208,0.7708759314402831,0.31468909834388226,20.025737971910665,0.20177030291178435,-35.52884634703079
3.4346897070667697,10.406485565170755,0.9922238311554392,0.6932475264091663,0.7649397878619517,22.545836035588938,2.9658973138692533,1.1991947722900989,1.1859953491589799,0.7578991708457901,0.3584737523534617,25.481866957885174,0.20467059605130475,-69.37060779385583
3.4125200782673764,10.87942870258575,0.9804780957811923,0.624806128350069,0.7070706274126664,27.1685661039754,2.8571973805763355,1.2793648167887088,1.1670501418648127,0.7951576757365951,0.279387672715739,22.43245748394834,0.20842776877844024,-31.32411425659764
3.4052831286555625,10.202068474769789,0.7062099896779825,0.6572771688317873,0.7142195974963202,18.546041261790233,3.1163426668115823,1.1725045996082293,1.15907901920981,0.737456788352511,0.34789043707536516,17.238250757966885,0.1738470698155838,-1.7394141781277028
3.4387909799255523,10.23221333971553,1.0157305551359583,0.547061276018312,0.7692412219943141,23.374856609917877,2.870147390993397,1.3903380220570578,1.1086896531475348,0.7409657012528653,0.4899104330616063,20.498600515561233,0.20047261983703488,-7.6678508790709685
3.424791243036687,10.30103232616285,0.8631404819566816,0.6404237846527039,0.7346961592841753,25.324559829845,3.1764056145291173,1.2616416002290722,1.120548087899378,0.7444094344590485,0.05543459933845697,18.893985331149032,0.2159832882968169,-88.88358261731548
3.411300976040772,10.276425098831538,0.8703667193361084,0.6654147631336917,0.7028613124495748,24.984275323678098,2.7156561171854605,1.3497703422497624,1.2697015088540247,0.7510559351440173,0.16486003055879347,20.13830979643693,0.1563859512009527,-27.25168870600163
3.430197309218075,10.262195044550754,0.6691011252717964,0.6676361014959232,0.7127583006423993,19.901150647937385,2.943070372032844,1.2814244575482956,1.2180594331345818,0.7263463873829136,0.4017686669945167,18.028437144324517,0.20146214583664715,-46.09984269453632
3.4385537398708768,10.213878597952453,0.9239411699706581,0.6212350619151903,0.7642485776626478,16.51562744023111,3.014967774570413,1.1458011115953675,1.3147457304589254,0.7345552778332328,0.333342631277236,19.70856634148951,0.1534530239907229,-1.1122695538094547
3.400259538335681,10.507622107097294,0.6602228344011923,0.5713147414285876,0.7654880249707863,27.614860885770597,3.13589769050105,1.2308868902082715,1.3361165649270486,0.7796118147120468,0.4580571160751532,22.48374541834592,0.21116539966779735,-36.640883399350685
3.4340240598544636,10.789091607568121,0.7456415148354982,0.6211924885818723,0.7095537343303268,15.826384370119627,2.908488260337282,1.2046956121052004,1.3553661757035496,0.733678896096455,0.41284338930100084,21.646033140494232,0.1852788009283926,-94.93076138772405
3.4217402595436877,10.672533777726585,0.8797426757524633,0.6402435148039856,0.7622592665237296,18.807176463362836,2.756394647083988,1.2364335512165807,1.3392928583411703,0.7813390704893206,0.3444150333737386,16.911198970078253,0.18902158858800774,-29.336585123032876
3.4010944744090112,10.709003808701215,0.9098464082563822,0.6158261510910501,0.7393539301580934,17.445441544645234,3.0339987094410694,1.3296347248042464,1.387768994687334,0.7748385862616706,0.41481065268748546,22.491226148567968,0.18215797901501818,-122.93178576811468
3.4255961462022273,10.875509741927024,0.739154762871838,0.6901793805911196,0.7753853209106459,23.409631857072,2.7245424711695403,1.2260062886653715,1.153141793520564,0.7846577403985844,0.2816134616168913,17.881431465652025,0.17944458966558172,-17.98601260033439
3.4074978251503367,10.078406175799694,0.9975492665505451,0.6321683608330563,0.7128604811299605,22.416219038626735,3.186480138447772,1.3587507049535925,1.2558373043890367,0.7004334891000694,0.3613071711010235,21.89650865202578,0.21346798944714843,-75.99669658820235
3.4390635470594844,10.541507935199519,0.7486580578408164,0.5652576711979255,0.7473012663488032,18.475996050042724,3.1084017769759407,1.1652055031711368,1.1089355062513089,0.7264738950819594,0.3556598220211186,22.025507703004862,0.19877827710509396,-5.0717632539569735
3.424081065960463,10.242846344536554,0.8091587959976123,0.6613101062211456,0.7203251521267139,15.53557279299137,2.676116062292435,1.3835357238282433,1.3002486303428302,0.7463206250582644,0.48637630714328384,20.626277942525626,0.17762138242679365,-78.18736658941957
3.4296177504762246,10.035261325742404,0.6710339715699243,0.5703966342044806,0.7035457264436324,18.35746127808282,3.1550598585047216,1.1005768691839262,1.3976068765864977,0.7894605394653967,0.3925565854334459,18.42648342240311,0.20500155142129717,-10.44093674252916
3.4003599709027643,10.316200475789131,0.7033178620122102,0.6755030072303272,0.7041647976450848,16.348966042007977,3.264770627898655,1.2530069495151441,1.37629662931388,0.7188914823466879,0.025071946106022824,25.93617808841203,0.21207202551451537,-28.16924154027157
3.4160310018814224,10.705975617306557,0.9818379872678902,0.5933336455090742,0.7271067284099846,25.05445603671476,3.153988826276118,1.1602623273264239,1.2786968386650315,0.7924878031901073,0.1819705685209075,25.806838872780638,0.1662316550619483,-99.31941110331394
3.439281717238475,10.631544519366656,0.9330565615598501,0.566898302762967,0.739655059240967,16.145695383239293,3.136908080686838,1.250551518034424,1.2161077157425222,0.7088637870322685,0.27653888374487545,16.66584859394749,0.18353715324997066,-120.24990525493526
3.4362365618511843,10.072149551563323,0.6949352105709641,0.5461018385384153,0.7134535892680611,22.37638672943962,2.767687168700537,1.2720927100497557,1.3217058836546167,0.7194889741828314,0.16217532362297474,16.54682229816668,0.17244327041802762,-69.2681064102955
3.434192304258537,10.5457997100217,0.9700130959522321,0.6348166889332201,0.7760354973897936,26.422311342083354,2.6894584853852472,1.30564675878044,1.1736326876223735,0.7686984486639394,0.20161725023580337,22.51208627544141,0.20305699502391955,-104.19287631679484
3.4170602398371974,10.701842652626663,0.9503029082988883,0.6743555916934766,0.7466274062362734,26.18529733153943,3.2660125834420337,1.3148054460846361,1.2429950775190364,0.7217971404422341,0.3922349345023061,17.811893628763208,0.18925512622303367,-25.910551113797638
3.411405466773205,10.0989622242272,0.7526051391235342,0.6051284531572929,0.7073036639103567,16.45504874035155,2.902018510193548,1.2703773623604804,1.309121744906376,0.7086636788083825,0.18160249218968574,23.986192509095126,0.1609141497057706,-110.76460745596285
3.4199489243018015,10.392343180227137,0.7861286028253226,0.630464058986349,0.741287625569437,18.484405153059303,3.033099037691615,1.1530519736967786,1.2995867322756354,0.7790533466502896,0.4619364410237908,20.348042541682005,0.16191813620750162,-11.590183050275499
3.407371527650658,10.51415648113599,0.9431109700652208,0.6614335747920249,0.7013517185137028,18.60451203544856,2.7089219557923236,1.1995661060219331,1.1524127516395588,0.7932558131982173,0.20886353650424236,19.3219326834707,0.18693692227003625,-117.37310506720472
3.4364810117776905,10.581194721295237,0.9244001317508955,0.6987694291582573,0.7085105610628073,25.238002562892852,3.2630533528786234,1.3202082113642462,1.131566850497717,0.7624902120966609,0.21910776953960742,15.699424550719758,0.1705706858529181,-4.390584428765166
3.4201363264096702,10.230854191807895,0.7560148554564047,0.6380560408528251,0.7012291015034982,27.39719510207543,2.9231654697321656,1.2734600636659772,1.2174689471055713,0.7301939990047608,0.22038633929753637,25.496712519494466,0.16098889363272523,-11.507144017417659
3.4257031463028556,10.730419168569748,0.9379490863002216,0.6636058730616674,0.7393494471904943,24.312073885886992,3.1307875795691475,1.1433713981182072,1.332169114824719,0.7317491997875043,0.19585329253751566,23.33247496145066,0.18801251564102928,-89.60230115118733
3.4121328457799978,10.460882765654858,1.0018572372500365,0.6049693288371488,0.7307527405019125,15.649406412638244,3.253104339831127,1.3706942850586825,1.2448438406019195,0.7609246334133108,0.1939628432462606,16.065787712170383,0.1751392780036211,-94.43258596950827
3.4177580394569294,10.44486933796962,0.8271734237780439,0.5802793945290401,0.7192214515586272,25.68948419553133,3.2717629534632713,1.2025218002363725,1.150840373003012,0.7800788299024338,0.38532291538084645,21.686159215875684,0.15180930686347857,-113.1559415049581
3.4126951665107095,10.426942893110384,0.7885262582922261,0.6515210717227921,0.7610781276516595,23.093848516382902,3.0378887281333515,1.1114084632209853,1.2492162808540626,0.7160967606675568,0.11517268039620052,21.80832247842825,0.19186392694117585,-116.83172608506722
3.4003029132286042,10.511690241117364,0.7962443473858475,0.5420422997188398,0.7293203839056233,21.552114307903633,3.177779384628149,1.237231836078974,1.3887392847733864,0.7218058196748698,0.1944486646384292,25.393948480183397,0.1527636195101043,-88.41419700199516
3.401694236532959,10.680047940721602,0.8650031925950611,0.5430672819882973,0.7184359240922744,23.174137265812455,2.972402318149702,1.3316385917368732,1.178837324528462,0.7249520647844089,0.1650174139861792,23.18021543813516,0.2070784625458948,-30.883865357309546
3.404497838387139,10.411138898660981,0.8275007937788479,0.5911836869224097,0.7080281487441555,25.10747668013571,3.0425415661231434,1.3320164244839166,1.1656265833178538,0.7109440762735357,0.029792165793356272,14.550829932478976,0.15691233324537407,-110.48639632589307
3.420900152892647,10.883325869200043,1.0108313034693281,0.6207971294462215,0.7729380805591938,21.20655129323619,3.1277171013048686,1.35126320035638,1.2551032848744657,0.7347207144850594,0.23804737874103218,24.991745205643102,0.197450641896758,-51.171231921637755
3.4204895464570937,10.76064994306519,0.9171763255826859,0.6470741106925169,0.7322782769130808,17.414878212339705,2.9419854619048857,1.2721717532591157,1.3141778290731876,0.7806948336752669,0.3999259424940532,23.96389531965647,0.18973507380152987,-35.30971614130604
3.4069734234613245,10.843904703070734,0.9832091895913531,0.6992344702269424,0.7541066001472164,15.672190649622744,2.7792895414730054,1.115174091292558,1.3892848013969172,0.7885803808390722,0.16542647800284563,16.31652060243544,0.17233981311890006,-101.17145579104722
3.42215082057407,10.040773720641056,0.7840656721383417,0.5466324733776856,0.7686447381053862,21.978303890612796,2.7232554317039774,1.341992694520425,1.2577137897974349,0.7053336358462675,0.4087425877492903,16.438046496220537,0.19086907094712874,-64.88737832162911
3.4326449621307598,10.596619989047763,0.8079483186881763,0.5823946108055658,0.7392134316821863,25.78253053641518,3.17976094724025,1.1374393791064281,1.11475057510963,0.7736035227226551,0.2645796926430348,18.436146311407313,0.17029632392982866,-29.718285445574054
3.415440500027416,10.48875048370336,0.8499722198984834,0.5488417194456429,0.7483393629085712,23.613368394287015,2.924565263351938,1.207288202935384,1.3113312898878713,0.7828480554845342,0.2984225598060663,24.44651954420241,0.17367044914028945,-32.77010473652156
3.400953540310284,10.066753800111197,0.6980359166804622,0.6049216201292376,0.7478794878851991,22.36341310571961,3.0539184111412427,1.1282163871747999,1.2552589538104013,0.7679288413452562,0.3395997988951488,23.51991142834371,0.18277809646278517,-101.35356194226783
3.439205314116164,10.120760595279274,0.8717947815497871,0.6857282620010332,0.7174492697643168,17.407664407818924,2.693329683551485,1.249661238300138,1.12464619689901,0.732351045424582,0.11940104822024314,23.98178932381612,0.18539267248861066,-106.51701750744189
3.438735311852904,10.661392014175176,0.8903452000615211,0.6878950890660325,0.7708629124093214,20.312691654132564,3.122604981321107,1.2034262844656327,1.2043980822936975,0.7335901850626589,0.0792094644241853,21.53648505648449,0.18004152053156436,-118.16160954367999
3.4367050655039972,10.51234508704482,0.9773907166745261,0.5638554239400025,0.7320449969966836,20.479202505159677,3.2400332093061235,1.2629758413323324,1.1453291578025293,0.7352586820968604,0.26487617880395437,19.800834854137136,0.1844693236474168,-33.45790319089912
3.433816990362447,10.653038955593155,0.8664085598457205,0.6495074128931367,0.7324503104810297,27.420622925228898,3.14797119712075,1.2049279189714,1.2900116187669717,0.7356115989769015,0.1598945283680034,19.188561386420563,0.1795708377121192,-6.313086657377653
3.4254863127601993,10.54359261108144,0.751699275594049,0.5937986987122474,0.7370150414370218,25.716452208271484,3.068968467990141,1.3502400531549201,1.2031716607859853,0.7580315723497837,0.3958744435791366,21.181852862514553,0.17856923563501093,-14.134141775590692
3.4280483445366405,10.701132182451175,0.9134240623124421,0.6137689646266489,0.7240464796801699,15.485012890840641,2.6972829062333266,1.2859973850499695,1.3117451568195362,0.7394773424890158,0.3678300250509993,25.13109060476434,0.19694281895419896,-20.383494585712995
3.4059200088816155,10.153118844873562,0.8709654720362778,0.6664434632830615,0.748659235583959,24.3253655724967,3.0493593765205627,1.3783797154394677,1.1363390538692448,0.7003129109667604,0.3421947680700823,25.27836819927413,0.1753783470766771,-66.88363470981292
3.409317005169439,10.758370004454013,0.8927461768488444,0.5427848508134269,0.7102961504133738,17.03830628165481,2.8549772351753298,1.1701092527964,1.2764320677881367,0.769422483646824,0.2970351096471635,17.118096954147294,0.15230164628566792,-71.50857541734182
3.4151411324034155,10.858392770761569,0.7776050341350699,0.5452420545935683,0.7198926455884647,20.776033604569022,2.8861042624714393,1.194260428533293,1.1835382439174487,0.7918202197235572,0.06418999173653107,17.740295062502774,0.21170087871110066,-3.14069633435669
3.4022841026082835,10.40532692981247,0.9244385679593449,0.6130109815044964,0.7685263772519765,26.850244160763197,2.836632654090502,1.2889094857474792,1.178201984418441,0.7624587996812273,0.3925287458775071,25.976753537137775,0.1647417450730054,-90.3204853020109
3.400274652180211,10.182333267322754,0.9266267101410002,0.6377816405412493,0.7340647987054161,24.758768786873347,2.8712230773910807,1.1892598307495899,1.2968583253378385,0.7568346429106133,0.0801354939766316,18.630912226083176,0.20889820430920075,-11.27412023511016
3.4293511957714102,10.186130824631048,0.7665220738090038,0.6693919525303587,0.748460476425769,23.182119608579796,3.183479960307346,1.327738909444965,1.2140300917809699,0.757496698644554,0.12361573302178629,18.213776374177506,0.21486216937347824,-50.87871730250828
3.413016567964168,10.23338261329425,0.6897744033608503,0.595446955390261,0.7652731158662821,26.599511747505815,2.975254882706781,1.2897765974695907,1.1706075762011168,0.787514098815533,0.10639951473937785,15.336108488911206,0.2084605950045403,-82.77887611292675
3.4031080286031035,10.243395994619418,0.9199524469594819,0.6354914322575899,0.7160907514854463,22.441341941219918,2.6491805195123366,1.298471966406758,1.2490343260109182,0.7675474133297251,0.25077799659560696,15.356166896682476,0.15279598175999667,-121.6288951362111
3.4263616385779154,10.072313143826792,0.8909743946497285,0.566343059444522,0.7641364479632011,20.149397218537963,2.6993695428471995,1.3654159881432997,1.1053066512101062,0.759935689300958,0.2302047332530788,24.381472761678182,0.1659047246547421,-11.41667407407462
3.4260962714257044,10.658337775727881,0.8692369742817475,0.5677279506523486,0.7124473696377944,18.381571826488045,2.7995974363677534,1.1573781352291914,1.1861153377089184,0.7433665493023749,0.1555518758794671,20.4545872406152,0.17507786521479607,-116.41685700216581
3.4140789261238482,10.88197614870382,0.9352725073505919,0.5866742041611177,0.7133519350836385,22.672864310946164,3.1852595105732417,1.2685569020310257,1.3416034840253597,0.7591035938649788,0.33279477091793136,14.458010666580362,0.1538734404480983,-68.25678982313346
3.423204162803256,10.007902288065909,0.7414886996912649,0.5677475562678035,0.7712212288817634,19.42729935708625,2.7160094562265527,1.2908865628089732,1.1677273481315198,0.7304988169147307,0.36488617153525155,22.08468526452821,0.19825993910944043,-3.3837346064574945
3.4143931361447972,10.004355016479074,0.8120495182701168,0.6817989974831951,0.7121304627728614,17.86104121546131,2.7419836718858566,1.3657678035042793,1.1082065711225393,0.7961699378322222,0.1290686546927735,21.412065741881918,0.17297931483475543,-92.86609627075082
3.4338813530717602,10.525422329373312,0.6872908609106297,0.5630591542701866,0.7478921460894467,26.45948689638379,3.2414193211907,1.3981984432002517,1.184419729449314,0.7103684689769884,0.02336333519858414,18.350626807337186,0.1563765957309528,-106.85491674240134
3.4043400584456336,10.05789085680456,0.7556521468840264,0.6735433443503489,0.7178223232741618,26.869210090439474,3.2094145903114315,1.3805139812514509,1.187373313538217,0.7227421124535428,0.19162139169221046,23.114929727975852,0.18076174126425765,-9.427514840222997
3.4037752104725785,10.80287119773701,0.9268512400274687,0.5474673511932864,0.7207516497583036,25.05346588162389,2.7848289687629455,1.2156680702964417,1.2319406983493855,0.7334216731109222,0.22605694029080034,14.637782842078785,0.20371173613319216,-108.56760939977026
3.4123164745556998,10.395546869825045,0.9131335158578263,0.5883446889066114,0.7430661017555757,19.600251260679492,3.014896807395101,1.3990516747308122,1.2477708453387208,0.7217693573333681,0.06980165211473792,16.247536881321366,0.1762906050193121,-63.089010958859824
3.41944750294889,10.532907529212777,0.8519559802348764,0.6328432537104692,0.703908741121975,18.414602244698344,2.9737235151357924,1.1719718065191307,1.2399573959299757,0.7902457306084407,0.0020724968535675687,15.125122639600242,0.18343503687673188,-19.60423310450858
3.4175072575434946,10.294807358128699,0.9707124589051335,0.6648427326719559,0.7569626497586578,26.818507170905875,2.6958626159967696,1.3159381083765527,1.156997325600816,0.7344071487702768,0.2854410589131795,24.278079636651356,0.19434887128472744,-120.35704941487992
3.433152739692281,10.449012045814648,0.8445343760410283,0.6044315199397666,0.7515622514939684,24.39051981342601,2.7515092184158,1.3713363079640106,1.2742768865813816,0.7065040682436455,0.1612184789294624,15.28752134089946,0.15131455630322235,-66.46644186319796
3.4081418144021063,10.001134471328962,0.9852679543344978,0.6084893719460086,0.7635913911282202,15.363808322870725,2.9541530834263137,1.218180376902233,1.1551679879831915,0.7237327192101356,0.2528789951681968,14.299585797688605,0.17883415835171781,-24.863939814253058
3.4339140523485527,10.34103642329365,0.843084678780877,0.5544207248346305,0.7081284822889663,23.697702125836877,3.2411820618434763,1.1438976999449086,1.3736330593878292,0.7321223985192695,0.05322283158103261,23.072031385117256,0.17723724577023164,-67.53421237764431
3.437959710427855,10.182417564515431,0.6811116455182651,0.5657724017972264,0.734535902406963,16.092976007466092,3.143657801369357,1.3341631414711816,1.185244707168104,0.7153013185501443,0.15929468729532145,24.5295395550515,0.15014526121243404,-16.600101622944123
3.4102961223761294,10.176439103033015,0.8573246748488188,0.6526829606671252,0.7057676947707555,23.608194768311435,3.2032712546027335,1.1225152665187794,1.3374601657201053,0.7536848915107932,0.2452049626219603,22.362050466597154,0.1522863991359391,-81.90817617887154
3.438780384759944,10.072964289216575,0.8119316885591454,0.5775510238736209,0.7062797258884229,16.08057936615085,3.031681180632657,1.396550090038466,1.2228794642414842,0.712799906848816,0.41277280103946257,16.73552994271583,0.19955499096604445,-14.50419463062424
3.432272154816526,10.36585917379713,0.9989219454307752,0.6572398455423278,0.7428971226831763,19.6119371802705,3.161965427766204,1.2579171460657297,1.1143352503818944,0.7505284826410262,0.023455414241259825,19.71640427167511,0.1645739319998648,-71.0532156515403
3.416202887228283,10.102640110238738,0.7863620399948347,0.6520484397956334,0.7701337290845546,17.376891775392078,2.8453124612339704,1.298346549083721,1.1435938753165156,0.7030373992053813,0.38660800086404673,15.394953765373593,0.17671154879656245,-58.340733936949945
3.420846704195331,10.087002745663481,0.8135735507930089,0.6152740129244374,0.7638268579920002,23.024038186075682,2.746629130471343,1.3790107098320727,1.3406872856945156,0.7028073386554266,0.15307033227290917,16.597257381213208,0.16922654881500424,-55.691659260045085
3.4304870249351516,10.445500041658633,0.848636722938857,0.5791199223668335,0.7772290241274955,24.551647254712584,2.7411506658438647,1.367733981820102,1.1486078683588603,0.7910911025265904,0.2283439291158282,19.65470357450669,0.21926921781766417,-11.690944051939084
3.403418445540773,10.544458737949856,0.9601736452844012,0.6131654517904721,0.7131920225312448,21.824213566848307,2.9268926962855293,1.338516022887894,1.2351699586242377,0.7811143349960509,0.38387959569610636,24.90496023061783,0.16355696234139075,-60.37398680056234
3.428659693804646,10.742888481107617,0.7892973087619282,0.6559626003522324,0.7150238271567074,19.249624969717118,3.2740622649599915,1.1842059920115715,1.2231592327091287,0.7504981169092882,0.11101483443781175,19.15517786412536,0.21414017241317373,-31.002223027100968
3.404490706113072,10.570574880039239,0.8759723368728471,0.5439095374706272,0.7367828083158927,23.371606850979425,3.0119441867459606,1.1562041926818003,1.1534842754506736,0.774570255173112,0.48334542471123265,16.95504455344702,0.17701324941721103,-25.700133322903667
3.4375172730736114,10.115843777302173,0.6654771965060108,0.6779820885568868,0.7454300214769174,16.1448786559459,2.8952632977866504,1.2427408974705707,1.380421773006508,0.7649035279384083,0.2848641435228774,16.35219431439123,0.19544982791688553,-23.10096238684376
3.4300144266830372,10.30845933292846,0.9547485495080865,0.6661619156952931,0.7017400130656288,24.778429686999097,3.114572192888425,1.3952942928430243,1.3764978497102618,0.7060016584518782,0.14942630671781434,23.102943472652157,0.20146813178388653,-94.68337059748464
3.4193413149380607,10.519083707668052,0.7701762254463324,0.6513928721867966,0.7694664531507885,24.040408132431867,2.64150374633937,1.3847828249434608,1.1307752925865249,0.7653173035051762,0.43906821210942615,21.78994392267137,0.15069850172805216,-92.45718962595404
3.422249215264333,10.566981865981866,0.7066947030086214,0.6288915702739377,0.7173860003974689,26.854185088711027,2.9729300222148947,1.3191451744959124,1.341291213790356,0.7939838574540783,0.32445771089284153,25.026135990092385,0.2051648708659909,-96.2353920389303
3.404305967435253,10.4892077805797,0.6747479966671774,0.6890123745413063,0.7677761761599674,19.43210300327621,3.2361079561492945,1.1587954936767528,1.3519031377091546,0.7526155525013176,0.18962933053053027,23.702535917649875,0.15955059880437636,-74.29108838877659
3.4277761396362734,10.842034566191787,0.7625434020104489,0.651083974199514,0.7312235012003192,17.78836467313874,2.692299402529797,1.3646794840862642,1.3435972294052694,0.7041607982296153,0.10298697353293834,18.144304069924477,0.20220738498226612,-96.38205271488498
3.4364147297978547,10.347003934814444,0.8427075864834372,0.6523921633055881,0.7206277026136109,17.924582795945753,2.9139690565707457,1.3038348851822712,1.3669392155954827,0.7971609776935618,0.34496281813545476,25.729853483660136,0.20279775457186464,-37.223981511467485
3.4077001598914216,10.484171337233605,0.7228538807877316,0.6509617756518619,0.7347370499700553,22.155881182397803,3.1439741114298956,1.2283401505269465,1.308844282281954,0.7707122249444478,0.24541010543346983,22.67254205229699,0.18158020284487164,-80.50238025063226
3.4002553313154666,10.710075846416672,0.9369355453230636,0.5463511447628917,0.7751291700263842,19.412801385617364,2.755255068511504,1.3755640345056515,1.1332575473598643,0.7434566939530162,0.49383352834125477,23.81256855946137,0.18607142071590815,-3.0896340164389926
3.416447440699839,10.491093868508612,0.9905112600585657,0.6476318645932538,0.7326839918044071,15.675046316852832,3.204737740074503,1.266493997577317,1.3014576197879946,0.743221264732269,0.4370120947898566,24.902176493206213,0.17906269608419084,-46.26518823136357
3.410431447279765,10.38929142042041,0.6882648334647422,0.5734102410125091,0.7625199030041973,24.51983384221002,2.8847180910640557,1.1101483968245394,1.1840753702725193,0.7274335308708451,0.354206465505869,14.832692407805991,0.20793998762342242,-40.01666231669199
3.403877483696337,10.014651066806481,0.7928691210214978,0.5871901532481737,0.7264534392874906,22.937550112948372,3.057473706575216,1.3107728365728577,1.203556683606552,0.7455203266336047,0.1870334795567801,25.5895314768768,0.1510604681378832,-15.870878954912882
3.4329345649904375,10.0090395820481,0.8802197232131269,0.6161357491203374,0.7329057828577302,19.932047338917943,3.22698047245547,1.2944039651611277,1.323368055248237,0.7098496716974576,0.21124829461318279,16.717851057671844,0.15216257859178173,-54.714725539109736
3.4234337251114666,10.55325447847017,0.9694255851319795,0.6782245945445635,0.7311450169024242,22.721132105772572,3.1052796667919624,1.2963611532092094,1.1824135578367923,0.790013263940011,0.470100405595337,16.57524359850136,0.17584795256975697,-99.06690050985186
3.437049596322212,10.076342504517022,0.6963025267337554,0.6567842497402905,0.7773827552250399,16.988853442027043,2.894655928163128,1.3938288554872504,1.2697457690803822,0.7736642742771082,0.24303672792201575,20.89137355411273,0.1522554948608675,-114.98723038473852
3.4199116530629525,10.749418884917096,0.7363745334089654,0.6145203625749122,0.7403538551193283,22.276952155179714,2.8249719702980105,1.354260027132292,1.2104957152388287,0.7089835124711803,0.05797585243162567,16.40201699942036,0.218373975832549,-98.80169265507934
3.4051591264367302,10.433590723912658,0.8491836997111213,0.691965880263495,0.7564700460487241,22.61766321796619,2.6848896682753614,1.1137990737917094,1.3918699360972775,0.747563442219975,0.49743782952553534,17.3636273471,0.15714934827096969,-1.165387180334875
3.4287640028889235,10.313137107004557,0.8094572592332009,0.5646162219545148,0.7245200205324359,16.415623540132707,2.7901960092253826,1.2251039946196975,1.28469618927446,0.7325790077465688,0.198869805239226,22.91232969599698,0.1722722476449992,-52.02074772179175
3.4357210351403924,10.005450385294887,0.7161891028264896,0.5706457541120512,0.708171789225553,23.653942540628133,3.1913486917403833,1.3268239640812625,1.3399222584689028,0.7980693044936573,0.03607774957999755,16.517638112011483,0.19096390476519085,-37.52317302753393
3.411293163536997,10.192004137159953,0.9398986235808455,0.6745277530583889,0.7712904750591989,17.355686769802723,2.74577228719713,1.3878578409507198,1.188863975668869,0.7027288270920949,0.4527803219137979,16.70398495515388,0.19922596740614992,-87.94913217851337
3.406428941672936,10.172790879649044,0.9563917912478931,0.547628966168748,0.777159813005269,23.27715099887037,3.255096807120402,1.10119676656963,1.3643176213718793,0.757781763969146,0.15404932996469844,18.515193832329306,0.21696601911381408,-1.27899118921394
3.4321243084246515,10.743464049276797,0.6629222831827063,0.6178763548535319,0.7759843307685238,16.8566389333639,2.854950762541515,1.3092305504894401,1.183296148683202,0.7439771906988126,0.014048163325329628,19.07943829401458,0.172239682679562,-11.985491295183252
3.413308957070931,10.573901419804859,0.9274240060728238,0.6330223335572387,0.7371691729936002,28.31938039440565,3.275250837987923,1.263485814113294,1.1348176254705478,0.7617796008189891,0.27946214938375474,20.907265971067574,0.15596029789975235,-78.06277834123796
3.4127145074050724,10.140761373022594,0.8690089024733405,0.619848784722681,0.7765322006171896,17.774194175445256,2.785369121406382,1.3132130352598705,1.3200906245372457,0.7475796228052102,0.4775075261294556,21.008287143703953,0.2028667889035344,-76.44417403792124
3.4327288628026182,10.70799329236353,0.891087175672418,0.6986370433796927,0.7109842714875407,23.362481145291056,3.135516756150308,1.2261965795105052,1.2548157035322065,0.7129424558517989,0.3946814634234095,22.948729518609568,0.17892114059131653,-79.86040578613893
3.4180785883241804,10.87820118378568,0.8737974931613063,0.6479556068762731,0.7365230340836922,17.71539282808971,3.1568825477804205,1.3046231934304862,1.1912441112314884,0.7420006510684921,0.476581325777858,17.821875918034337,0.18706880806127396,-9.248294624175443
3.40009961164784,10.146145651297958,0.850953917991845,0.6691296701810416,0.767174902697948,22.10853922524417,2.644617520381995,1.3525338550739898,1.377441913982667,0.7443127345644636,0.013563331164875639,20.297715559004295,0.1842534845654028,-73.41408162673034
