3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.405211520265834,10.461550449975045,0.9508019304943769,0.5724189942620916,0.7636929133570465,22.232773278737014,2.827573691147379,1.142087582390437,1.1275309219452556,0.7495879894967601,0.4446505699514384,17.79114965239686,0.1954437519116892,-63.145345334495346
3.423190150685881,10.572407717397752,0.8409778657233253,0.6227379755982565,0.7059233455530614,21.117968664255734,3.2064553123284023,1.3908094915946148,1.1828843759442598,0.7513975611405856,0.31391806298604485,19.890645962220333,0.1855466141529731,-91.60845288630057
3.4322602952729055,10.222888343364373,0.7244270912395248,0.5755487178572873,0.7254759489797333,20.503894714621186,3.092794732570764,1.1601467616703836,1.1215197591547588,0.7401939710597063,0.35965368966785083,22.794813235335447,0.21739298299146032,-56.81906422413357
3.4080887503672828,10.692823878135624,0.6531043014469653,0.5587690447287467,0.7519972746173654,19.466266424558125,2.6617942033678457,1.1800509957229088,1.1754127893467132,0.7271310989389917,0.11921218832562698,14.422975800190448,0.19113174590599877,-101.54004778672152
3.405379247848918,10.723003417970009,1.0012842751917272,0.5515434738127686,0.7346458136293688,15.849191045026867,3.056449791150576,1.3555062488821235,1.1538774006991643,0.763453771805636,0.11558301642583955,15.82922788799134,0.20760735059798424,-79.36812441875458
3.4303939230171436,10.053389400465074,0.6868727828903859,0.6494753726174931,0.7777746578749705,16.963826081650392,2.81554390561291,1.1886834464533087,1.3827247794700983,0.785766982774673,0.2215938193301626,18.243904237896892,0.18952372088972372,-74.87811121950091
3.4224415480894357,10.595031595830383,0.6736258473461967,0.6940288153187382,0.7430820566616376,27.150946703759907,2.8163512605045264,1.1837028655405533,1.3853583542479528,0.7585774208627853,0.12154611994518212,23.08964753071497,0.20618012371006417,-78.63719071227422
3.4386131232288077,10.189043067023418,0.7990232832091246,0.5512756752754604,0.7238220829268279,26.91561181412684,2.8461397051686927,1.3685119544646678,1.3425219564262059,0.7420898375534707,0.3239556717977471,23.57671352357727,0.2195580525604479,-30.786965949180768
3.4167016646478627,10.301294001719942,1.0230601921144575,0.554415938137377,0.777405997042027,15.669953606388177,2.9640991373083496,1.1753359044845921,1.3269426532855753,0.7906230548584081,0.028931266550716834,14.397668016422546,0.16335672970441503,-81.13944423160501
3.4024869685149115,10.781579798055134,0.7791294763162562,0.6291531147173317,0.7649767855290842,20.732050368486153,2.957545051526785,1.2821193060166212,1.1395062598980008,0.7579082147268078,0.03383265438754687,24.611834667084004,0.1864413494389801,-106.71606325646266
3.406790957443844,10.312531006971309,0.8367178255159857,0.5963401847417029,0.7508965702626318,23.75002819587629,3.0121778806741415,1.199601103616663,1.222554036351218,0.7578209081716331,0.12327243720889343,17.116590321066646,0.20417116536452448,-33.04187840989533
3.404535704097444,10.268825538497197,1.0175876034969042,0.5785635526192334,0.7353304553205771,24.011026263160623,3.1561669732195217,1.3355977912797605,1.1029220538050573,0.7259063855685004,0.04639099945569422,19.72328727246594,0.17166137647192492,-45.061917587099146
3.4285291382075584,10.815615158611791,0.685696311843584,0.6713869424371606,0.7379033632529848,23.963825730148884,3.0778919362943373,1.3802515695739648,1.2326483315728056,0.7466290364712475,0.23061282702707486,18.96186887299691,0.1922093609936184,-38.64654760191132
3.4132586741148945,10.349062952730563,0.772985616092601,0.6148296821783568,0.7330314855136137,18.64500879959213,2.6984661949043605,1.2626733480654082,1.3293045786102713,0.7318133744851245,0.017033861911435143,23.781825927854346,0.1918311608250951,-30.34594474866853
3.409027301961109,10.00170479869576,0.7709689616697193,0.5655874434303121,0.7438902543301662,25.416060335951887,3.0637483453714878,1.299400994717788,1.2054347174772535,0.787920917106794,0.27972571476174124,18.140040620526463,0.19099742995998248,-97.45592851805148
3.432501291296774,10.898779834422413,0.9356952521976225,0.636667666162027,0.7431435807354276,26.004985541163585,2.9820500785621693,1.3801662936461594,1.2330258725846517,0.7588863405799192,0.03718926869921493,24.929898468311954,0.16036335141116337,-78.84545332570968
3.4394745381849074,10.285238158786163,1.0021165916087393,0.63213825631775,0.708819408727645,21.04742779728599,2.7291834410078506,1.3930152052732865,1.2252076016159632,0.7432150440986293,0.4099700222769877,14.446928260284782,0.1609313181662507,-93.93818451725163
3.413150837188804,10.19994778109625,1.0136778620535876,0.6596532142892366,0.7736004322981581,15.933576382722732,2.8185343347612855,1.3656565640956488,1.1438352923082524,0.7478726903940177,0.07441793210076504,22.827589872165213,0.20640708122645945,-70.02223218856602
3.4313873993138815,10.051610368199075,0.8074689207447201,0.6981516226092537,0.7456965553544537,24.509870375569207,3.0846237625996586,1.3325871162682983,1.282038194133623,0.7419766655187802,0.3218705175277217,24.025802614794415,0.1960069103376969,-17.342148001414984
3.4044726011042417,10.301339343525527,1.0152449676848225,0.5539406032679625,0.7411588914286328,18.34133474750197,2.928890685704184,1.1292850637822134,1.3099358629101487,0.7417195529960752,0.2697751226541897,20.388452171901974,0.1805438291820763,-65.81560664717432
3.411971347535011,10.510539123946803,0.9222906474749265,0.5971535553171013,0.7177355086568519,23.198891894933443,2.6414567695250875,1.1110022069764434,1.236253033548151,0.748667818941427,0.42027008355891543,25.83102844786171,0.18681455583751833,-118.96004968069752
3.423864444915795,10.173629228536992,0.8618963800848333,0.627191008048558,0.7638056148957484,28.195573580988786,2.678349711809072,1.1581956346630424,1.1273780095192167,0.7566849975779948,0.06617588660169718,25.879273165914185,0.19880448358693117,-49.87622894832489
3.4078267775760485,10.592603615828635,0.8093384537550723,0.5900277748298054,0.758360991478749,24.36763267536005,3.1255444172038374,1.2948981648141147,1.155549676862178,0.7194068629797867,0.466904945838414,21.751806754587832,0.16416603493329254,-36.254021212796275
3.419320069466842,10.68429597277044,0.7001671999353097,0.5926094524133789,0.7763121990263823,16.823736392543182,3.2109170862614,1.257045617588561,1.1664819835856386,0.7978711311821965,0.18053189867225952,21.792744118590804,0.19900037474601992,-101.41590713021893
3.41907947324571,10.658241563635139,0.8423031237670087,0.6341337925453971,0.768711069179965,15.615144815134029,3.2785344937943943,1.3958568831827336,1.2876277915738161,0.7857174887196663,0.23046741757236383,19.604024866329574,0.19690050441483048,-76.8309430743907
3.4097852804213225,10.510921256799262,0.803883615779773,0.6108095459916726,0.766565917930595,17.292654243613455,2.8007365241343947,1.3615232138620943,1.1858384692413957,0.7743598605630407,0.30941387767464623,14.826031655132212,0.18591390089242427,-78.72687198312076
3.4317380628235012,10.36131396770673,0.956424955554307,0.635598677068226,0.7223624779287688,16.133206766028458,2.6635654201110155,1.272827566770062,1.3533631477525456,0.7306926017438978,0.11033682649614583,17.500223295366425,0.1527723638796063,-51.33885760375243
3.415271511321336,10.404218283396668,0.6799640470441535,0.6364824027183741,0.7384598675700604,22.58042218541453,3.0666836178734855,1.2228426425793082,1.2342765978050891,0.7827863725121328,0.19992233376579566,17.316487381096195,0.1958233561406665,-42.98222266047189
3.405812139821677,10.559383628032908,0.9965412834947094,0.6179936118194342,0.7736544310556492,18.036937304708303,3.0690069526190893,1.1396792590267748,1.2824180320493852,0.7513284109892443,0.06875113742696248,17.903758328484912,0.18234384951351246,-32.73054851324552
3.435677985068492,10.233325990117894,0.7727089047626241,0.5424382238703824,0.7641710191564365,22.543385090744632,2.945491988864819,1.2797460830801863,1.1419964812017762,0.7869120978369744,0.384499915181168,18.168776859922755,0.16870065811197055,-2.8199268340709693
3.433728796370225,10.712493444185206,0.8475159581571912,0.6582816869841548,0.7059678724093612,18.915822383333996,2.9570371223386034,1.3390623997600268,1.3601639975673323,0.7744629017938428,0.4296439414876907,22.765443345649693,0.19669359926385788,-4.535966330192451
3.410976461578036,10.852456639680454,0.9961417568638516,0.6550249252186737,0.7166370238831136,18.380091694199365,3.2085941523121067,1.3727155369980248,1.2101600420358596,0.7668024778085463,0.2411884139102114,18.96883025259288,0.17430819270480247,-73.06017266364793
3.439427223703967,10.845517762089262,0.8577484144875271,0.6095001185425527,0.7368369188678064,21.493308899935947,3.1081230061149645,1.3393184626637678,1.2036447073123835,0.7447924823980996,0.4358278924494241,16.915966258824646,0.19931077642751754,-67.820758729521
3.4205988777828673,10.593755725305645,0.7992477470839124,0.6390129304075562,0.7554207667347854,27.903064407491172,2.8017730437734465,1.2866575100096753,1.1694748655967955,0.7237033467964931,0.1834585193830642,25.275222838135598,0.1539998715942504,-31.301242615582453
3.4077138232574415,10.678511131433957,0.6695289530821038,0.5878150053514118,0.7391280790351258,25.261635661470837,3.130887750609544,1.1181205694480463,1.1825126113897608,0.7252907177856003,0.05137001332846402,25.230025647689097,0.1714045563863523,-57.441053986165215
3.4311519621082427,10.056617149388186,0.7236797581174642,0.5714118946163665,0.7196295105904841,22.110060035651337,3.238402424146055,1.3260846571794287,1.1652720500336948,0.7903958292384144,0.4851371350569163,25.561874520979693,0.1514878556082532,-61.29972760205929
3.4187935857028457,10.231172421006944,0.9789918442052141,0.6909210613702518,0.7373263314130549,25.731178977572227,3.201616336076407,1.142160240978985,1.1068879457627245,0.7669047968793082,0.3410235009797758,25.122253579513355,0.21496659230296816,-75.00676243421165
3.412222521221119,10.12114115568767,0.885961617045424,0.6981297522008321,0.7301336344313625,21.818533605877732,2.6435445659858603,1.1814738318346094,1.1998561507660988,0.7422952523661981,0.07913011361510776,15.891043267882331,0.19811824055934174,-85.0549275012005
3.4111041461493334,10.337866199518603,0.9535252578535696,0.5860901270734481,0.7757421283850097,18.09167747919013,3.059505966100042,1.2791422527356469,1.106430396285759,0.7913304383823798,0.2965010279632467,24.753847396266778,0.17816606814804176,-15.48744793918604
3.412814262719726,10.496660933654985,0.8986635196438209,0.6258018352762817,0.7655404205995138,24.63241683569146,3.1887677852880065,1.218790193300129,1.1792814124547721,0.7731006567222704,0.033952653562756833,22.967658044453174,0.21033259038866478,-36.13614500924302
3.416004862217791,10.279055202788925,0.9247598528281236,0.6073132438572555,0.7098716959771679,16.617356580885495,3.0874100915810248,1.143244671671796,1.17632681629854,0.7524600217630507,0.34595251518148473,21.84163827876266,0.17808612829657644,-31.648218441343488
3.40884445762881,10.11097613341332,0.6664114225859323,0.5826166749426495,0.7640753048019635,20.937599123390125,2.9857546580159453,1.1342817047174898,1.3744651250667284,0.7499365231082079,0.3424747379394382,20.664348436730595,0.19767149088103664,-120.73004569910425
3.4355691974765525,10.74908374884437,0.8659130813094305,0.5518236275437992,0.7762338522380713,20.2580898134497,3.2591478061130377,1.154801027522246,1.287155890985908,0.7079674013866725,0.2975317673230787,22.043733490376873,0.1732396850604336,-109.33788732080293
3.40958974900417,10.676835107862862,1.0200540398716509,0.6014425663606963,0.7458214171400268,16.068101010444277,2.7489170579311417,1.124956385673312,1.1842978438900242,0.7074304815322238,0.4592152277542238,22.725981421230053,0.21388774811512837,-73.66174811909744
3.41733933390961,10.779019753947049,0.8801580878785628,0.591958005011951,0.7350286684613335,26.173130534106555,3.0982476499694243,1.3141330713381338,1.1552625394543088,0.7612573287108275,0.02797873004717844,25.262306321958807,0.2153646637421806,-53.70167152941394
3.417291504639565,10.560768985729888,0.7219655517524759,0.5659813144283813,0.7071595859166719,21.98315911358707,2.920513198000993,1.3837612904077856,1.3641005311720755,0.7152836412846281,0.37733072220719815,18.27867739173962,0.18128048942115965,-75.69469396702402
3.429553626405964,10.40482295261246,0.8786738116163402,0.6336740158465356,0.7484556455712497,20.21227140646966,2.9327599607851025,1.2434276828696675,1.2495266977097619,0.7862524796028693,0.29080510175886015,18.07954957254727,0.21427431947218312,-14.865254242814146
3.4313612380836713,10.163231293475043,0.9917048690978258,0.6569411839371357,0.7726156786298414,17.337603698149152,2.9515369945057808,1.1658869092804414,1.3390531658604654,0.7692673887688862,0.10842926852679292,15.017611883296501,0.16579336042168016,-42.26945099748522
3.417393191448646,10.202747846826249,0.6725200312952943,0.5965855153641888,0.7683424742733845,23.8085529829028,3.266714118057169,1.3773244718342292,1.274923744744251,0.7164260274234763,0.35390084199141336,14.986152569973244,0.1827121033110497,-69.40836311763823
3.430459093591749,10.24585014386954,0.8776991472218042,0.561320063715513,0.7401238371869764,23.531793078058655,3.1069737763948857,1.3825527306845808,1.181004816321672,0.7214518493478247,0.374097959422252,19.36350985659073,0.15527181723630362,-34.182716055478735
3.4227932342330094,10.812405858746894,0.8463692624284046,0.6867705603617902,0.7631603819581566,24.418192897875514,2.9425294261599335,1.135825748293832,1.198195592580484,0.7698413127527656,0.08951099077110748,14.530368900646595,0.16007238756156128,-78.20883364021722
3.414399322888747,10.75514870064098,0.8208158350992827,0.6006165845506436,0.7543718650280176,19.921222860882057,3.175679580648313,1.3585784997471604,1.248996085606757,0.7131835460912261,0.01460792405586987,17.42002854792394,0.17880711412407987,-14.61958205660271
3.423406904651247,10.104144894375336,0.8898582196538949,0.6869795144882885,0.7553702298327326,16.316795446302685,3.259572010998718,1.248898542688944,1.38346994465496,0.7605173550694544,0.07711002909280058,14.819594245077784,0.19570894860484356,-27.37974561607996
3.41935042782298,10.176526021810757,0.688938975865802,0.6524327219223964,0.7505286710190233,24.726743665776326,2.781766908656277,1.3757053339735792,1.318481880723229,0.7639803850680623,0.3394776867628657,21.589909035497016,0.19997549624102007,-18.261852317963744
3.4019415990298207,10.731760841958549,0.7622052019447153,0.5975906706623099,0.7001789760330516,20.599641297910097,3.0321024429899044,1.1465497857902411,1.276543717820268,0.7419867699045595,0.24793245544452047,14.954975400539405,0.21659882853812273,-101.81866391000933
3.438740562687819,10.787493923583964,0.6794168454403415,0.6440979841962534,0.7068436599582754,27.799295888591033,2.803730895632799,1.1387187761143722,1.2481113576379268,0.7840590347159477,0.304384414247885,16.618187656676803,0.15993571223827355,-89.60492159133696
3.4178236740784964,10.649703706121073,0.6887446801149179,0.6640089097924702,0.777875448729005,18.391632410754944,3.2156880337542955,1.3045080918748446,1.1470013124395837,0.7887550560481563,0.06681191000719203,14.10336691976316,0.1639791248859581,-92.97717855277787
3.409399368704818,10.879999471876891,0.7044514630303642,0.54165227918776,0.7706708217272463,24.97459214372157,3.1848873573936087,1.2029164602668148,1.1629995785514697,0.7424878435005122,0.36010014779164506,21.168835797779515,0.18298389234345797,-73.6180228829537
3.4092238360776355,10.29168441129464,0.907717516221699,0.6973520131615966,0.7353386566343322,25.88933148331398,3.208541145904211,1.3174491102338814,1.3957468163580018,0.7132912635158016,0.11126443594679997,25.475257900551803,0.15652271173119453,-8.602260673805091
3.400354126265738,10.849169883820789,0.8512371386884117,0.5830212293214438,0.7743165683480178,23.935717323505752,2.7487105829337812,1.1017563593607653,1.3567604486437306,0.7530450584667054,0.03389616033831372,15.557305222434653,0.1729911211185294,-111.94538483329781
3.401565321091,10.64164882631574,0.7073977177406713,0.6326789428335532,0.7663718031140245,16.749653222559864,3.002727255610747,1.1218207856915043,1.300683519396878,0.7258011270003741,0.002421930504314076,22.39497277344608,0.21727904171661813,-72.57496567629497
3.4237411726300615,10.737386689453952,0.9214604421092074,0.5755098924111439,0.7137983611515867,27.466680272567544,2.956032117868023,1.1139349526838274,1.2951867921373563,0.7296341977699973,0.3952137460241585,20.943332712751335,0.18683203714129867,-52.964756662035256
3.415548646946243,10.128233963749466,0.7365064179324794,0.6716384818865961,0.7455112311982967,21.4176536064346,2.869374826031901,1.349221149766849,1.365524213091315,0.7255932063460051,0.12523372767386287,23.573390503975396,0.1678161984870235,-113.19511877370694
3.411477813795157,10.567533878213066,0.6848875848014745,0.5890686636161475,0.750370129564119,21.053194735968418,2.943599455496041,1.3649565474833698,1.101093847489416,0.7398579261515702,0.45017235202122263,17.22123437682893,0.19936956051946894,-107.03583205603773
3.420594594673773,10.333123456150128,0.9770917604131681,0.6832887418209361,0.7407666272960385,26.517036355548377,3.1212395388347414,1.3679843528014044,1.2304221697553845,0.7049913134906952,0.4538783560116231,24.964896461887932,0.1575541349921013,-99.33563992077896
3.428013639881415,10.110829187291603,1.0292721307758295,0.5892295387553232,0.7616152193439193,16.352094906426494,2.745380290472152,1.3872111476055466,1.1051737352226343,0.7717507779179806,0.2777285484628127,18.237110998278304,0.18774544419709296,-94.31154566786029
3.432572332956738,10.05213172207037,0.9288731606863974,0.6852045133003954,0.7062971068906035,24.883403138431145,2.9321301989995074,1.332529201219276,1.1745900568165268,0.7226953363480464,0.07730601931010793,22.592106386670114,0.17092783801376613,-14.667669893752418
3.4310898801034804,10.304432375132057,0.9118704646214497,0.6530972228522302,0.7713245456913864,23.225077675414227,3.2582318562882433,1.1031322258957732,1.2576494740885995,0.7248519278067084,0.3307349019357655,14.49408809964831,0.21604942884350337,-5.364326552737367
3.4041327409047852,10.718654872788228,0.8941053111903895,0.6135035577308396,0.7014581446270591,21.146670140959785,2.971143471699763,1.2057789654028566,1.213852098860306,0.7456804768618115,0.15577746704377424,25.74992775904905,0.18247332002023003,-25.380965852178505
3.438831922936557,10.778618586134746,0.9377024330466932,0.6262755053604204,0.7441957625498825,16.82278311830972,2.9507100885785054,1.2706345046760026,1.3893262108974576,0.7938332881653465,0.45071432993334576,23.632298337094593,0.20274360153199378,-55.95237455260289
3.4312043101657332,10.521734900937838,0.9202433222400866,0.5624348620985773,0.7757918594928983,24.332613314902204,2.894560824270555,1.1284855894909716,1.2251298524786653,0.7193777268967834,0.3160339701074638,21.87317222763712,0.21835455545802854,-83.69347287496863
3.435278793219254,10.734944953561964,0.9371328742080751,0.5601633345965346,0.7084402095727106,16.274756798940057,3.220230665446058,1.2309006336030257,1.2118548026513993,0.7231036951737311,0.41574145775867777,17.212733539574284,0.1615753179858038,-3.0082607242031116
3.4012193424461037,10.168605091246242,0.6999748539868174,0.5978788444386103,0.7554937279408264,26.36741354377653,3.1061173905772512,1.104371592803552,1.377118076103106,0.7725678350893487,0.44037763644123196,21.33307583314086,0.18577907465399326,-36.38050250123578
3.4017340307454096,10.433500384903407,0.7480232853840648,0.679979568202681,0.768844327067906,20.943953501791686,2.7364981218465725,1.2772681502089962,1.3004579035183563,0.7256169030235109,0.2646033226378165,22.45658139581962,0.16346194072110917,-56.41159275393822
3.421292006802629,10.259357212618667,0.9893392799661854,0.544440110946306,0.7113389845534723,17.9386161109114,2.933663794540016,1.2936126827742467,1.2964047974018433,0.7536067246672928,0.10538832198182282,19.819259070292468,0.158243190214536,-40.242410268959716
3.417305459769673,10.478806341113268,0.9561500976510959,0.6434978505952521,0.7784002706256733,17.2088430443055,2.899867732857735,1.1789429137446692,1.3030357586223678,0.7991604632555172,0.39826765925504354,14.15634397783364,0.2158196474557073,-118.53831566905852
3.4243251931194556,10.576528422183916,0.9654649864407838,0.6761615756507099,0.7741249963581762,19.265970803083384,3.0531716341239776,1.3481958593150176,1.1276841995428477,0.7662727215201294,0.13756461449461202,21.170686780427765,0.19989377241881467,-68.05938634939412
3.420281893237707,10.868304803104321,0.8478972913466376,0.6410321166294508,0.7526486255963677,18.21197805227432,3.173519395018992,1.3035714762042723,1.1764390691125692,0.7751080880220501,0.286580572630939,21.58778613570351,0.17827734344052834,-85.31701847341458
3.4332270235390383,10.426845404860424,0.7692275339656918,0.6960889835594659,0.7234372078055819,19.061522486540156,2.742113975737226,1.3967972166682543,1.2513565559013453,0.7346935761469956,0.013634871650483521,16.93164780990395,0.18842440354396098,-53.21064408225452
3.4194950524416416,10.888971432126597,0.883062365844471,0.6816140072353517,0.7240507961947271,23.13869522437674,3.241075114283915,1.1879701510211405,1.3421737806677756,0.7395870990459266,0.011438964740960081,25.153977419053312,0.16255561146269082,-9.582682248451604
3.4308351256473633,10.53922695287423,0.7975222494685155,0.6801476476435315,0.7233749412507332,19.052606220624973,2.804889325373534,1.36663075498333,1.1177467815426074,0.7008695371322223,0.2579133043849566,16.643548387180225,0.21916675412565653,-84.95095876616506
3.419759988597696,10.03198967463231,0.8031938078507832,0.6875151028987943,0.7538624262966759,28.316541971349444,3.0686078390160385,1.2076135232724365,1.1684905795272003,0.7946773704633565,0.4921398808906229,24.148128465223134,0.20781783550606497,-122.65171115506006
3.4299989279700305,10.143786474611906,1.004030265578197,0.6697563914767606,0.7465138049559333,15.935002881113295,2.7950929365640227,1.29207620477012,1.3082256587046452,0.7896316460919051,0.2614288820417305,20.196136844386107,0.18988569512531522,-73.75378950097851
3.426838281011474,10.548422463151566,0.6784658579072922,0.5903869829650245,0.7206011904447425,17.881744374393534,2.9365647225660445,1.2325263174865324,1.23779188775057,0.7938413627653298,0.21597811113064835,25.883733862038433,0.18994853630026184,-21.284161695905738
3.425070467711604,10.704652128731885,0.7719953693971491,0.5889670814057604,0.7634936296754937,27.74077531170188,2.6505059290370125,1.37075342602452,1.3608351959471419,0.785833949715021,0.1680383274436097,14.269531327603666,0.1777048279677203,-114.93921394741187
3.4085093533872324,10.070559235219843,0.9776921198804056,0.5646277104441494,0.765485050416073,24.1892012633338,2.7554453773664243,1.3456685524720586,1.3114036818580603,0.7504178042100035,0.41190478576334244,21.515726026406575,0.16351284839211674,-77.18416102147862
3.4201896830871616,10.241013949523724,0.7500428958739723,0.581444681037495,0.7169989294823818,22.235508147436647,3.2399437496321766,1.272383759083885,1.1985706845255057,0.7586353801561089,0.23568295514866147,21.62774258508677,0.15031610370661183,-64.9227020958064
3.4217814953823003,10.029593268239914,0.8472781545500493,0.5400675712082815,0.7783423288581466,26.51568873910096,3.029674769064274,1.2273928582200913,1.1870874837389849,0.7082766386415121,0.006604055592309798,24.29128728490528,0.20412434848369132,-93.82791122023835
3.412174245539295,10.788469411949437,0.6654118665446344,0.6568991374771375,0.7467914286619932,26.413871789053026,2.9928461123507972,1.279205607607496,1.2747286830407127,0.7762341601436521,0.2094802435407981,20.575768509817866,0.19190090980325508,-42.46384972363509
3.4199683879704,10.712162748927932,0.8339588217694138,0.6934286155531704,0.7393329739662864,25.864204753136768,2.922715907588265,1.178657134948443,1.3275861804787783,0.7573133782079721,0.12242630374297553,16.421670112915248,0.18317499607304874,-3.98761463123067
3.4268131939572823,10.532748552255944,1.0281357388677583,0.578109254083044,0.764596278122864,22.076102601066587,2.970638375403453,1.135345128720966,1.3271830558339022,0.7107998133401506,0.08641005819242549,14.620989804010534,0.21754401000284948,-41.79200986339602
3.438975960596115,10.792201606397223,0.9159078910647314,0.6821856916149074,0.7075775729305211,25.342333897197026,2.793385571674323,1.3199712086559856,1.1939793452150615,0.7048798654728308,0.37245702662683383,24.607098450796,0.2077819243145191,-76.68866256298048
3.416528599422502,10.252470406841788,0.7775106860820915,0.6474630998103101,0.7467765831315165,24.57780819560509,3.1409253195356737,1.1489357530955702,1.3987012877018485,0.7903069329064596,0.27615741633578944,20.706000806606866,0.16289845535820338,-112.69337102215471
3.4135297415829835,10.13338047800522,0.9365819101654127,0.6286011643500724,0.7700277338973875,24.212182191982933,2.8474080373800232,1.1910661373567488,1.1321405165953287,0.7930828573387185,0.017436846512209878,24.15424568511574,0.20785085694206384,-9.670256428878403
3.427316768567473,10.390006536712532,0.8784893692883611,0.6483710891163711,0.7107155738960523,19.564691801876997,3.222976880731995,1.372581768465479,1.3772061986847577,0.7457824722080237,0.3325030943814239,14.046269058563418,0.17162181281617012,-56.5029188199365
3.4285424241527553,10.27775073322383,0.6627771768963167,0.5768576673814617,0.7003573227411198,25.13377195290923,3.076273580198698,1.3144404257866238,1.3290701917580727,0.755336755333868,0.09161372114290586,24.337484936218235,0.16338197422002845,-30.537530681974133
3.4370798597275134,10.139907996383736,0.6925302988586381,0.6344660570429962,0.7752438135059735,15.346316712524015,3.0909829151690094,1.3802639009131294,1.2735402956330848,0.7541955529420468,0.30117998032503196,20.0917689773973,0.1712950020866154,-119.46469566166708
3.430323953523854,10.069842462205361,0.8773558196949934,0.634457962840739,0.7398358527379003,23.57525755526012,2.850010584357658,1.1807719695324377,1.3060035755471178,0.7395036546960977,0.3276240302009558,16.54526823419391,0.1976504673420991,-39.79769785893039
3.418923779791973,10.230708878971988,1.0156267195097937,0.6870207980060292,0.7241702780262783,26.376180164363504,2.8866291340836123,1.3693123311369395,1.2121906205040616,0.7717254912167621,0.36453713355769063,15.996043748844333,0.16148261092212632,-78.98946224092654
3.400745087133602,10.315380658530714,0.7521046637161273,0.685198973790434,0.7049511813673014,19.75325711035547,2.7455883407919637,1.2489566820454414,1.2662070109552577,0.7776043523901086,0.33213951796887364,14.112923096259216,0.20921890505535665,-108.53681290828997
3.43805751045384,10.216143928398466,0.7181344840566991,0.5473911312147338,0.70984652207867,15.98606134843574,3.225905769763182,1.1388750011375468,1.3520268253119512,0.702582841201896,0.13598217901593784,20.663228471505494,0.1756099433572738,-120.67752189373155
3.4344571838155993,10.851249143829957,0.6590249393745684,0.6120214500211058,0.7057242247338984,19.995659963147084,2.664909666204392,1.2595113511492912,1.228624071681135,0.7678813315328161,0.4014443296281629,22.383161916971552,0.1848095642437376,-68.51262892396898
3.4398515362664193,10.359358007187426,0.9326448852805591,0.5997708362364191,0.7436260477897744,19.084937668455225,3.2553479491781134,1.3064125480854165,1.1035385431309586,0.7000987846317502,0.15057597021862412,14.021213968643677,0.18356703574809213,-77.88338713401743
3.4053119168961437,10.606128651969113,0.9689286003232388,0.6294291570675383,0.7367392154962078,16.27587060027428,3.182818459490691,1.2202836615722994,1.2405630553717664,0.7919491834888075,0.09599654114183345,23.229491112104228,0.21763378493276744,-8.292210283882838
3.4377025497458176,10.240266343419577,1.0060997015622681,0.645764028166046,0.760842947941379,23.00211213371655,3.170519322149663,1.112437068958309,1.2629985923930083,0.7579561493693822,0.4515443214378839,23.529291878278976,0.20251010632207747,-77.84402910892123
3.417619835863701,10.654746316976123,0.701780495727846,0.6014251845832554,0.7029401038856328,15.710280045566213,3.266401676148906,1.1086002542906999,1.318850503342306,0.7449031598056028,0.35076710044896714,18.638665474339447,0.21178499618100283,-26.926949161381657
3.4128458482559108,10.326614832728335,0.9430620716300869,0.6209719794846345,0.7569567236525291,20.918828952977726,2.8829393058907247,1.284363338214918,1.101712666116437,0.7348258042077012,0.3679028044537435,21.0102676863344,0.2146951282468657,-38.95662125665929
3.439777648576437,10.311017722686687,0.6928249269733429,0.5947748439436639,0.7542580236725207,20.75635980127818,2.8148217340239636,1.158142917231199,1.2402391679998277,0.7083562193742737,0.1813184266875246,15.30928699702348,0.16344102328920856,-1.587810671879268
3.4265118465835362,10.47496759573615,0.7939505541441484,0.5915637481171169,0.7361409616195143,18.442994963041922,2.8250365454049757,1.1575617372129705,1.2947669973000049,0.724972229401322,0.31003592395792473,14.073794853611899,0.156999628298879,-73.96542775773148
