3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.435313054575954,10.376131572386868,0.973734923739193,0.6688613639212995,0.719238889771701,27.408804549978043,3.07060108721786,1.1057755684992963,1.2810479765785743,0.757138171354839,0.1593178313295677,14.950443805861948,0.17821662357207654,-90.827738809024
3.4373160541724346,10.759683302233077,0.8556960293677633,0.6952464483576667,0.7638639264668918,19.585878464052357,2.7563504303178306,1.1265200323345792,1.3537849192357276,0.7099110207994491,0.34878764146921626,21.739163455293586,0.18616540479610283,-58.72057061551075
3.4028165349065005,10.24167348558062,0.7430913905531995,0.5635642081801373,0.7668534383883224,20.328074842639218,2.6677767330640094,1.3284646918012504,1.1806729530292237,0.7272186129098086,0.11325455677644325,15.46976420596635,0.16898446011155108,-7.510024016867902
3.4263072870356086,10.206989049723932,0.8786433965386934,0.6554500523088528,0.7050419683573828,24.69474749135763,2.925776762032455,1.3037104499107186,1.2265609534158337,0.7193093080985361,0.4403210180688899,16.183101747335826,0.19883234983686987,-98.49337377924181
3.4022456984621265,10.714233427104379,0.8324625797199094,0.6440665093311294,0.7460557768147885,18.29936613936274,3.241622974662245,1.1361678590269713,1.2025823254812522,0.7445455257936108,0.26707213668721197,25.97380566913215,0.15486273176473,-115.65228612032567
3.4131929404790826,10.764822905290979,0.8574965185901815,0.6831118753805103,0.7522012938974784,18.63154871463318,3.072715673990661,1.2383417651034583,1.3934840401363968,0.7537985702015876,0.31117822949685053,24.86112837374066,0.1727119857916405,-58.23186146283214
3.417935108859389,10.609815871890381,0.6592906717639327,0.6126769463582229,0.7296737552072061,26.323243698708296,3.072078685431179,1.2032809566928635,1.1049246014077787,0.7763464825693454,0.043051085880867,21.487639409462766,0.20249649840857775,-90.61638135454524
3.403965862702742,10.209627091174951,0.8593640454108299,0.6583518129176095,0.7146822191519795,23.47718713182183,2.9839037704793228,1.2060233144425052,1.1188986193528576,0.769555291771234,0.4382630045838653,23.638770695415694,0.1881775505962704,-122.42948183966418
3.418936475540786,10.062131162953419,0.7008455656279802,0.6369193153932845,0.7034786871972851,17.56208460961754,3.1835844161474105,1.2027225240205475,1.3966364199926684,0.7812949151066445,0.40380044315555164,20.694844744841493,0.15142527687612872,-17.677041100813554
3.437272693009139,10.261276628976853,0.8517239535766831,0.6078648094354494,0.7386851864233943,22.397866408934924,3.228645807525075,1.1848672273329581,1.1679068872365925,0.706044035657736,0.4568503484459005,19.5449251516128,0.18190152630902331,-83.27928496379232
3.408449652748645,10.045173459734322,0.8677820501699265,0.5816591006615847,0.7792304771015371,26.044025125736916,3.031518985861037,1.113019219328248,1.253053391706099,0.770089926512472,0.09707463411577323,17.432254241767044,0.163993434715093,-84.05488278366707
3.4235890871242107,10.74556727486453,0.911738368477953,0.6403118372968244,0.7609771383262885,25.651014911113553,3.1944923782150223,1.378240490799064,1.3617451319802432,0.7550414227266479,0.2009016211998286,25.937048270350665,0.19586840568320008,-54.706798507648514
3.410207320524102,10.235083241549427,0.7563453195257821,0.5689712259812768,0.7651915999640453,24.86682490533227,2.782358725155672,1.2054875127539968,1.136164478601454,0.7276844379056433,0.2033689242963605,15.874517727815078,0.2056297312211379,-83.31766909253
3.436895329446318,10.670041299071785,0.9503425557903007,0.5901681370805589,0.7232145721202704,26.294460737891676,2.770007720944511,1.2583236984203707,1.3352465237751086,0.7301378223835805,0.20951549186082893,24.09678508863776,0.19599339903318536,-86.09606097541001
3.426301396975874,10.339151201853598,0.8079185814880486,0.5917598887648091,0.7288355438694638,22.407316516882602,2.7796835694138107,1.2472737419475401,1.2012384537142622,0.786149751605165,0.3247297735362373,24.355909859458666,0.21722670832999244,-0.7616086169034588
3.438091692755727,10.13284647575211,0.8400673992810253,0.6080635980764107,0.702388776053606,22.802384326824594,3.0019829027522267,1.3054199901970558,1.129702455814094,0.7230243737768614,0.34884506727704856,23.668335244523213,0.2015069121563268,-77.09850808823492
3.430883723503499,10.15233070342091,0.935456480602519,0.547857758066955,0.719192317451821,25.55557117608189,2.8062765057817725,1.2322174924199976,1.1968948267526982,0.7267871711660382,0.1296968228401763,23.899060649814245,0.19122294050012836,-65.62943913864811
3.4162532546631312,10.528053924722172,0.9338611070296226,0.5662514379592098,0.7132006273843674,20.572335379399984,2.8652717098280833,1.3025640026844219,1.358644132619332,0.7182010850109483,0.4204682548247748,18.690250300301308,0.20571017748252168,-24.176139285551756
3.4355487346708355,10.270951093053164,0.7423620278432416,0.639737272904898,0.7554785826259156,16.65126353797888,3.235234582441082,1.1260969273399062,1.182777701464636,0.7094181375801389,0.19005595746406662,15.636174209343903,0.17140679482020782,-0.021636239351749964
3.4163858296056797,10.445731307556336,0.8839505518959918,0.690008720996605,0.7076894162939034,20.133580476192478,2.77060565474555,1.2194726615219957,1.208482119331265,0.7314472700832872,0.17080720152148032,15.231517687357162,0.16818224612516136,-78.92908907218084
3.418156339516089,10.197507443150306,0.8963899234449667,0.5511200571842076,0.7597233114665297,23.231480331759553,2.7867299202283333,1.2146488520158636,1.3125171835815808,0.7576167952691616,0.14485958729157122,18.79657388756577,0.19986770974892296,-104.46969250428334
3.4190537789238618,10.00321654564197,0.6789803875508275,0.6639240057964254,0.7266819199809423,27.8645971241212,3.1885415676646787,1.14484182268604,1.1004811202117537,0.7319680432560122,0.49964628768506497,20.89275762411723,0.16979589687804308,-84.56376427460107
3.405167132049506,10.201772983237536,0.9349966416433498,0.5454797270182686,0.7390250138691568,21.176417628701305,2.7307832139196004,1.1305707669772787,1.3370542184744485,0.7189968836820351,0.06270058094670662,15.566972855256342,0.1789883981053505,-80.9608365705443
3.4087161230845795,10.652071778812303,0.9653026913211735,0.6422372964458576,0.7186143088907261,28.208176406376545,2.8859935248046895,1.104712158382862,1.3232356013851005,0.7327053646475715,0.2895928854645735,25.335103692540255,0.20824877538518116,-112.74803466363771
3.4229742231729086,10.006484497277254,0.9279460623124274,0.647866233043177,0.7614572643511874,16.979220433522805,2.69061559179035,1.3488427292317235,1.2163041462329667,0.76007630546079,0.06444855084377607,24.04586514081877,0.18933391063447993,-105.16229889099124
3.426460518733363,10.580118985318588,0.6579031672271172,0.6999563846047331,0.7534214260305083,15.447435922994691,2.9476000813379617,1.3508947089896923,1.1820334071965481,0.7212386822717926,0.25857099500042824,22.949732646979,0.2073313540418959,-79.50718515543673
3.434120116950896,10.427812497955545,0.8473755109472818,0.6492586601293399,0.7222521494741135,22.564259773319687,3.1566236671373,1.247166592176423,1.336727939671625,0.7878753596072956,0.24788965535558685,17.76940942897014,0.18777051348467255,-68.07673776830468
3.4395435678898214,10.447354734416747,0.7859801778950279,0.6488231512379559,0.7158313448722381,21.444484034267,3.256972327023441,1.3294330772344574,1.2306203880100934,0.7298520858090419,0.007180834301593042,20.28891351881836,0.21784792519311102,-72.50141322733057
3.4166132143391126,10.805336457389375,0.8247289217175493,0.5894373066523086,0.7340158287964362,16.24705270008199,2.7878092678863293,1.1647540948521382,1.2506410939874812,0.7025316068175069,0.28087025010687267,14.396449359141325,0.21385122228279668,-4.828514605504665
3.4254608789265077,10.133994180109871,0.8689855767093988,0.6748270892461845,0.7439440211338685,15.508313533491611,3.259603367691894,1.2278422967314333,1.1073093347096887,0.7425093402020552,0.1455314560587236,17.60758506024946,0.17531257454087262,-75.7095189979012
3.4104276881367834,10.837122759030208,0.7725574326617833,0.597401351143519,0.7125014766701385,20.282625852638496,2.760961632252299,1.1645641153405566,1.19191828087474,0.7211458351114812,0.48456619721092375,15.360850121989582,0.21494925839366802,-15.498784797751824
3.424774164311129,10.444319650433597,0.9090536207632255,0.5762283663331437,0.7077647677805383,20.26496929721265,3.165020358176733,1.3087454841162571,1.2200303909410628,0.7906989931580276,0.44617453599703766,15.114506915070729,0.16318552695079133,-47.010109110485416
3.4124556325664988,10.629023721626865,0.9412097521275997,0.66296554085084,0.7562023509804288,19.983751207063612,2.930336739170195,1.1341200441187276,1.271787280685,0.7650610754894724,0.1681517022291799,22.509129782910446,0.18096222920330002,-11.262475024632138
3.4307290256234455,10.276800600442789,0.8738480365430685,0.6834769408237037,0.7092176715175735,25.045469519356782,3.1407506960579297,1.3872756633345071,1.3950488505098548,0.7979607354557424,0.2484855953147642,20.78758307229893,0.1605677267637005,-106.83254572408671
3.4321323978503235,10.367160751215373,0.7765119782419632,0.5860423011303779,0.7471946060168906,15.92697989121163,3.030255173675994,1.1445725065640853,1.1012838451782023,0.7628360218365176,0.46931108581760317,20.323985097616223,0.20670514470804574,-112.26578904108258
3.4231703115895864,10.76436426940823,0.8954776537193702,0.5891498908072813,0.7353587748260718,22.846916381776182,3.055429372648055,1.1712496531287468,1.1001787208370024,0.7020446673535594,0.13076875245332725,19.088448521754177,0.1988870948451435,-70.15390550684236
3.421086901604518,10.197661618281426,0.9091382520423614,0.6983036847728044,0.7666181503994887,26.897318875428027,2.8220899249651814,1.395678655902652,1.214364732520992,0.7557590185248275,0.3436727151353562,21.66879025658265,0.2023060896190662,-108.20366840011079
3.424293662927918,10.279746305974841,0.7082788541955409,0.5555444185570612,0.7222083415541287,27.726633981105664,2.8379476376816366,1.1198251099608418,1.1020776800194962,0.7281306814898727,0.3712925649036699,19.90609485893131,0.1516642534390606,-42.61825490483277
3.4251123110780024,10.23012553931713,0.7286286892685341,0.6442329786354303,0.7762861518043126,21.254328483529314,2.947236549910771,1.3884212434754817,1.2287963351265299,0.796265488339016,0.22355764891534044,24.857716125520916,0.17662751487637263,-42.695261580130236
3.408950718240939,10.100953300112003,0.6940562570778481,0.5429711376925552,0.7580969726896453,27.662971978363828,2.755657591507248,1.1722267371264357,1.364481641638703,0.744450475195855,0.40677497275715707,24.538353029316077,0.1743351423623147,-51.9004059768545
3.423974079377978,10.544016369097326,0.9905611153706999,0.6854320776026012,0.7140552818237252,25.473077170647798,2.7661777566861545,1.3515206102206143,1.1898234178321747,0.7461012936686754,0.2897261465745177,21.479232580134514,0.16754073098616018,-43.382186399919576
3.437146114789877,10.632682110450355,0.859203412431889,0.6613530726771272,0.7599572088956242,20.544885645294674,2.7810083835274737,1.3245738227786066,1.3430983426783492,0.7138767440263044,0.4112017541142005,19.07976635109525,0.16976925088120925,-42.93937371227385
3.426166689576603,10.304310539726647,0.9983160792078183,0.5841249064548938,0.7762251354705435,15.440852200076113,3.133892401285346,1.2507231046162839,1.1371442754891972,0.7259118231870835,0.3694697096248699,17.054224013194045,0.15519412832196175,-64.21148219912583
3.4080749834540116,10.280760556418528,1.0046615194460018,0.5486735863913678,0.74936533828336,16.524274804528275,3.178606598184816,1.125559786345349,1.161520843132271,0.7914685682152638,0.14379188631991963,22.938070989269434,0.181495588174449,-109.27591940301392
3.434390717498931,10.170090465669128,0.816871666034962,0.6097489920825794,0.7582744867807047,24.534950319213046,3.0103794494788465,1.2183038378997533,1.1105971279710358,0.7896933953864926,0.426935028861679,19.812087330837002,0.1644430424544973,-32.617464471085384
3.430094715898777,10.424341625030356,0.872396537628261,0.6876143667920571,0.7218507233681907,26.20769320242166,2.8088866270366895,1.106057477977331,1.363638995829215,0.730976052946073,0.4336112908622953,25.806272019310306,0.18371810495572266,-97.86835482938011
3.405001158417307,10.687187298408453,0.7883821836361687,0.5783674329312052,0.7701596068479314,24.288163828833774,3.1149386393397664,1.3502682048853183,1.1856312449160145,0.7429259630702829,0.4013654004873375,18.908092564311417,0.15886983758672768,-85.4680346223455
3.411574093836548,10.060318220940353,0.7881553316822342,0.6297793511975366,0.71385380569743,19.284799328208436,3.144461141004826,1.1860473611886204,1.1912293338827502,0.7837457035642876,0.08738776599489557,24.661739154284952,0.1932469562366072,-62.13748827800175
3.412271830726184,10.771920179555718,0.9540222954679076,0.6796779030891636,0.7060574909887647,19.483860829714093,3.101773994027014,1.3528177819661527,1.3324185050591943,0.706112526586646,0.08041475606196978,22.283332218247388,0.18282280557155436,-117.98476403654068
3.4007231915610836,10.182473106763068,0.7584179329153079,0.5977593867201865,0.7696571348497241,20.498727346106236,3.0021927816542373,1.1253758195746395,1.1575632654680816,0.7724802045396872,0.446886383840063,24.573184306921053,0.1898099782232654,-45.615725529840816
3.435344125349523,10.311735374021897,0.9934596691027608,0.5669195138759174,0.7040366637505624,24.063762121558888,3.2567081877182544,1.1335825225367282,1.166141189630276,0.7615472743998521,0.1689987640270624,17.678327228218443,0.1663923562560289,-81.14737144794096
3.4100889789267947,10.1257406977201,0.9146300177821409,0.6523657497805673,0.7143257780234853,24.363134906183273,2.9942228477157933,1.3256995713035855,1.310774591817569,0.723233935848038,0.4608699642943026,20.385168633968426,0.2125786511253482,-109.35131916057887
3.4361337586593086,10.139204076473238,0.9058734916057111,0.6527567109686219,0.7593781793722585,24.295447425676166,2.9373955546446524,1.357190786279718,1.2737878588725704,0.7680104051380914,0.36320276106949473,23.243474168164767,0.17714823343503183,-55.444776907422806
3.4009204480883617,10.840785862942703,0.8387990485209299,0.6865884509265718,0.7500697198262225,17.722270244179654,3.087720460891821,1.25387380177019,1.1131861228720756,0.7682994878037654,0.27827624326311523,21.88901819163044,0.19431894063544208,-75.41807041959117
3.4259596668845598,10.04008267386874,0.7833556614213616,0.6926626505063667,0.7265083674675966,18.474448208133882,2.6661457363747645,1.2411155421652975,1.3232109357087223,0.753110519278188,0.4887033350040575,19.68806214696402,0.21281464903545066,-78.77767746407486
3.421460221827168,10.300247057476206,0.9625540889330173,0.6450866802387628,0.7764299845036091,27.48837084743853,2.7667168799978064,1.2842020346893444,1.1219546069398985,0.7530392050534382,0.15304305743091953,19.532706693080375,0.20528179162277693,-26.047151818082426
3.4367351903671457,10.234628119884812,1.0125196826940317,0.5611568015875077,0.7780364756623391,21.329364051186587,2.9140830544305594,1.2124491955748469,1.17462104399391,0.7157121681295927,0.43534980395449224,20.842535728779865,0.19951499626320401,-109.48267807112113
3.404161558907269,10.762892002782893,0.9722102422687348,0.6831021097689383,0.7090500602000727,15.383336477171351,3.0190210402006117,1.357307769896844,1.3166763847421061,0.7635884214992446,0.2346812816894971,23.41701545960097,0.21029553606916024,-29.177619410424
3.4103494864737898,10.446425506103566,0.9014177627174288,0.5722167340908505,0.7494677704772388,15.944957445557188,2.849219922047078,1.1635071898431095,1.175072278809452,0.7178200570417637,0.03162678049141675,16.638778936221406,0.17926371695897134,-21.51503841452248
3.4227726731075805,10.385887667134542,0.8559148624998603,0.5954340597169465,0.7682428615489449,22.393654504508785,3.1462442208708428,1.2886388659527113,1.3583717630781855,0.7639220628691437,0.22612270747503108,22.47357287202268,0.16768368575888692,-60.53958323083665
3.4093204519002467,10.051952059297884,0.6768443952119946,0.627057025630641,0.7056758509167911,25.468346336789857,3.0827584606023986,1.2691600915652264,1.370330387710172,0.7783807372844557,0.3435281667054441,16.499085813550067,0.20120132812993474,-10.47860162501209
3.420867626919429,10.333439907323976,0.7746115179691672,0.6265044117057066,0.7796458088078115,18.829151403000704,2.9902140182514017,1.1689523158953077,1.2332012198740188,0.7417333890491802,0.3885372471816889,22.09204844233419,0.19808381714833734,-85.33851873374158
3.4018317849551005,10.649524512319736,0.8941437447334174,0.6135798061420896,0.7315872685208773,22.42530724650686,2.652085795642892,1.1643795612415055,1.2155288145914436,0.7558747979033664,0.061746023305595525,16.227645038762258,0.20422281388197555,-9.413147444990457
3.410198135663955,10.06707811701759,0.8942340141285341,0.6797540558138689,0.7294706542857984,27.528357834039586,2.90173487192994,1.1453936924260892,1.1257261574655184,0.7934784101177454,0.36200008154832686,24.470275672432873,0.1748549937747676,-95.37420623435696
3.4074560849810696,10.760316112673875,0.7097104488207673,0.5880888264506136,0.7776618795234498,17.867446357737137,3.1838120833332546,1.3363588547627203,1.1089753406352796,0.7142183978157028,0.4339654475874315,21.901868081554902,0.17190386419921375,-29.842620652947588
3.410105714614327,10.559734235530962,1.0111032975795375,0.6660227759705435,0.7080493362278866,16.947678200838133,3.2362534114333967,1.180462711454901,1.1646127925199663,0.7300747338942869,0.16471062802715575,23.616710474295807,0.2052421312491735,-65.53777415082172
3.4223254282118716,10.2410683055221,0.7704917025254355,0.5531225111242956,0.7761458823655933,19.554011312253003,3.2718156313050404,1.298538990851509,1.1354153706328078,0.7922954383255683,0.050878129042659745,21.553869484448523,0.15073204409762894,-105.38249603318022
3.4181686113600747,10.622716486801849,0.6969314080186236,0.5746627846698663,0.740575134007998,17.674854959457672,2.8729151874162207,1.312210631966421,1.114063205616323,0.7589699026665858,0.027591397302405205,22.838122962225473,0.18407044628888902,-62.96697066394709
3.4218175875186883,10.128099705252419,0.8652917419461065,0.6008728489686173,0.7396637403873256,24.93436257355754,2.8230969752357975,1.3494092865888139,1.1893276045382224,0.781141209256093,0.4784734832162826,19.876088619837162,0.19209927587013287,-69.21885525263124
3.4065756614053884,10.591404998845922,0.7386009901369586,0.6530760286719829,0.7586335437315445,19.366163830846673,2.754964132218848,1.1746721794775756,1.1774640960813212,0.7321311927218023,0.4115205594912581,19.75514551007665,0.15440816079622277,-106.99681615316706
3.4288290109208974,10.038648154466156,0.7884013222917142,0.636369538008485,0.765442954858471,18.78196444336625,2.846068603508265,1.1969354286586824,1.157439540315195,0.7187710881897423,0.3600854980572452,23.373448895440575,0.2059013929549352,-27.259456708327164
3.432920106570211,10.443433115302879,0.8633444883419288,0.6665292279691533,0.7024693799135793,22.86559225308873,3.12523521438506,1.2151903820596386,1.2266224066776497,0.7450665800326766,0.39721812507287896,15.069590570259482,0.18812855026658418,-92.41632565080356
3.403628931855539,10.64822876464945,0.741723273541997,0.5623497830867715,0.7498514413054284,25.46452465892148,3.098776920900548,1.2530942682981119,1.248488610067578,0.7598034903370847,0.3759817598115847,20.868788690688618,0.1749116369129007,-6.105785524439
3.4028107310049602,10.015447663639604,0.870636345428354,0.6443361651853895,0.7078278316602346,26.16169278036756,3.188191385150324,1.2254158965906332,1.3692035090843986,0.7659079040375445,0.06938379285889411,18.84882461420809,0.17060078722520222,-43.44596228219282
3.4220582428418576,10.39483091249122,0.9419630928942897,0.6676936323731941,0.7310104855869483,28.157126248521195,3.0290493957689804,1.2563789711862814,1.1873426071006876,0.7443721433163925,0.36152593197196337,16.57768400312712,0.1947710569270092,-99.58505672904545
3.43510461695434,10.7231585541956,0.8800410941332678,0.6665685957320204,0.7565831937139518,16.789339876006057,3.058414000516716,1.3309578073215853,1.319900138394368,0.7746797797669932,0.15039596098135702,18.169734322864436,0.2085266071415529,-3.032171532937369
3.412672480666052,10.6906128493067,0.9386280446560309,0.677570039878969,0.7453889280829107,27.613730571919767,2.794275060059256,1.2525452680104812,1.1512265162929565,0.7589845724929145,0.2676592780371548,18.292693484897946,0.17352092968922983,-16.34326101465831
3.403311273191535,10.354360493662902,0.7338828977033716,0.6760888285109705,0.7311816005164744,28.263077259474855,2.840175110789128,1.215547273750523,1.3904652388701202,0.7140804026069684,0.3329823801279994,23.232217699241744,0.16980814998629715,-68.46993233792726
3.4063793580096706,10.292911215614245,0.774957305559315,0.6201755665297516,0.7555727374761493,27.30372425607424,3.062445590451826,1.3112957673352392,1.3449854509108332,0.7734064261900739,0.010189093741016229,15.77651442216225,0.19886088395976495,-54.99754239697424
3.4007330656494386,10.38420461771643,0.8495791391138483,0.5763606050017699,0.710493338760324,19.772912737023503,3.12274849423773,1.3582917253769637,1.1114670401155848,0.7631380934496245,0.11918376335457748,17.638586540806468,0.17715955472451578,-120.95965622702681
3.4128779225419517,10.629965369668543,0.7825340125411422,0.6466244725386259,0.7786951797724947,23.63961443105771,2.6569507198885933,1.2653494940202388,1.3933350728389686,0.7574281282154228,0.42650712048631884,19.628496097849673,0.20813655234791661,-9.481981335516636
3.4202915586179348,10.808531977811349,0.8618668076446847,0.6414606904613003,0.7026315198964235,23.946697678736463,2.9368079095342727,1.2773624567508834,1.33706647364323,0.7020335901845751,0.18888366106738805,25.347361877901527,0.20741193357963056,-78.64272004057307
3.4062387008375423,10.371232651704966,0.713518990304426,0.5906023116580482,0.7181326031218113,20.048767854767135,3.1087671300465227,1.1340578078976662,1.2079799942164582,0.7304746876778019,0.49690903951491794,23.289991283695564,0.1903109603151254,-110.24721802119598
3.4346454019633526,10.436403382783439,0.7523985837637368,0.6922995641451377,0.738286452794751,18.825912057040263,2.872448044748163,1.1588118199508959,1.154858082561332,0.7514640171536472,0.27911521934116135,25.774542686484192,0.20105557977862626,-1.7766749724760729
3.4076086059823596,10.21200522161878,0.8274734724937686,0.5438713879962025,0.7568229524087641,21.98531444246553,3.1596157568986634,1.2563998011073643,1.249453385882541,0.7845520726446369,0.3061321767169914,18.62183657538631,0.17704090821979243,-21.892665883469874
3.4283753209394465,10.349348419696666,0.72039342858166,0.6457316760658683,0.7047927742509766,16.600077049504574,3.059968935425281,1.1532628715882554,1.3301414317684503,0.7245739370264752,0.21772292192120993,25.7664653851343,0.18781290410057594,-110.41819142948327
3.4029834425412093,10.555115366797574,0.7241361254912142,0.5656462784712487,0.7733583887025856,22.438907556817224,2.750975946506765,1.340967733445762,1.288634277510388,0.7653942898856934,0.2573368348608531,18.681615857091685,0.17348601732677194,-96.21472372858626
3.432339158918429,10.466095422890406,1.0018238075896937,0.670198045370551,0.7261855181838438,17.97946737025657,3.087980506526074,1.3980112136310812,1.2259939048237922,0.7129883229828622,0.16643313483448552,24.597732574602595,0.17927688356142613,-65.68863682616833
3.402052384197696,10.387098086862112,0.9859718992338979,0.6151584575464586,0.7765802083004857,23.071142542402082,2.9032493877606163,1.2263108327509094,1.2557256375128183,0.7754353808767657,0.4874137793162694,15.33860338048399,0.16554583753801727,-10.172402965120881
3.4232453128754234,10.155408525548868,0.865224178266861,0.6837865300904047,0.7477497425385821,22.248262003752156,2.6492501389677856,1.2828148401796038,1.195224411351362,0.7181451193243448,0.19911395821049574,22.143656334297468,0.18322410241315082,-0.5611469257079307
3.4317001084960475,10.193136996052994,0.7015645989676357,0.5995180024068666,0.7141441860739149,15.597919996803958,2.8029562938107335,1.3621934235549031,1.299042947239507,0.7974372472687589,0.14647821390163143,22.12676513641731,0.186459608850136,-88.86536594827572
3.4050747077342174,10.687972226246409,0.9944430732461284,0.673656020989579,0.7065720451129718,19.398709930347447,2.6922390476837395,1.3718884880846007,1.215804756211036,0.7022983837569864,0.058978373650664974,19.725034370685727,0.1791995073146785,-121.30823559895595
3.4021948146646523,10.166032230185781,0.9607005619465245,0.6996943971224753,0.7043738195696494,17.53666730765875,2.900562468818653,1.1920464777643958,1.3347322223033244,0.7120421646995928,0.32177039531973894,22.594716361439914,0.17593374638475953,-69.77353973074123
3.4379905691837336,10.485353285519345,1.0096929041499336,0.6502422958081673,0.721759653602074,27.44694743916548,3.1389772054155087,1.357080364722745,1.2729974055787807,0.7613034157743617,0.3029674446882923,23.89818442060727,0.216462818419824,-42.71874313353001
3.4034307624789535,10.058368280431766,0.781498717813205,0.6041938013309561,0.7791566503371652,22.93004950222207,3.09024241260999,1.374364369961949,1.298257617870959,0.7577766377506433,0.2952872274171271,24.618551208534573,0.19915040999933104,-63.325256882602915
3.4097653342687395,10.886136354178184,0.9529787626802075,0.5902038399726419,0.7077731349743818,23.415617800284526,2.88654290345346,1.3431225361342787,1.1768550720059885,0.793825170449713,0.45065367188656397,17.473509558866464,0.20395844657513434,-102.81576805229179
3.411895087074603,10.680661746663958,0.8913416760701472,0.6074258197218878,0.7725054132732463,27.024416919711005,2.941401873411883,1.3070230868542463,1.2263886964992108,0.7308630819121609,0.47645504783646203,15.479640575213296,0.20956364858238197,-27.65008910082254
3.4295805705166433,10.509112357184144,0.7965436521674467,0.6096593937247854,0.7361570862111403,22.90250922306195,3.2434202913677574,1.258901093724655,1.1401421689361628,0.7934419556916079,0.10383473526630582,14.434330771460964,0.18967262192534073,-27.09859507919704
3.4018945334871216,10.738698784772785,0.7222438939158021,0.6652366551230815,0.758323602317012,16.9269124596464,2.892082787873694,1.3219955794178122,1.2736924749539877,0.7963582550155006,0.11035755431945558,23.21513472228331,0.18481459788634585,-122.07613135348164
3.4179365207355037,10.120014528613364,1.0280474925885146,0.5434264244940312,0.7226384603965568,15.390526334315258,3.2498316234620783,1.3840941032871374,1.3097702611241107,0.707479457557986,0.3383884518042023,22.544158832109623,0.1581249229259558,-54.79246468904192
3.439101876340934,10.19091867381083,0.891427951454923,0.5699622351113891,0.7506066287052872,25.918750264571706,2.9822414626898146,1.1981992989018742,1.3843329125597612,0.7643467151167007,0.23216352025717502,17.170250507875778,0.1748687906269267,-0.34316925927235786
3.411287629254745,10.163130631027466,0.8843295266735707,0.6123987376566148,0.765026550550618,20.382079455016292,3.25517833875403,1.1632159558173503,1.1650573996257994,0.7934572677238166,0.30755276645140117,23.200553868166345,0.15041644515991442,-104.41365938977336
3.4113327684125085,10.788111371610183,0.8890094491610737,0.5950521681718551,0.7446750548238128,21.94722766113326,3.160497864445136,1.328913462222052,1.3656084608115049,0.7930379183887479,0.2022829873792904,17.92395147930742,0.1736665293405131,-111.35517196774714
3.428902927673559,10.557995809501639,0.6908837190790533,0.6254969276869166,0.7201372567230971,16.000380249201264,2.8140321116569824,1.1840543716323721,1.1592168036536203,0.7635927279338426,0.09847091518278313,21.946771652233195,0.18530107184166,-45.6657997689549
3.4395041436422886,10.558768754527469,0.6848286314645189,0.6955453201277324,0.7520917615043526,26.783815530703635,2.8236980857304883,1.131732976600833,1.361281631122698,0.768657615128824,0.03856813248848225,24.103140338406103,0.154424782843147,-85.26234041526246
3.4199938434108295,10.863946196174355,0.8810186609643497,0.5567023045250845,0.7770033147920876,18.30047628168007,2.7306596652737096,1.226291858657023,1.2056484009629083,0.7927618463545206,0.09409578306784169,16.134783405683166,0.1648670461403244,-2.1364811920910824
3.430586639858724,10.293751425997346,0.8474517426925052,0.5837472755211568,0.7334461935641772,23.380266710078907,3.0639883460679314,1.3222385504553071,1.2633935240163476,0.7004004032836472,0.13631627439503893,17.70780297174139,0.19567671841940498,-123.16023916207652
3.4377332899823,10.897352538140874,0.7484434973018701,0.6323467872273367,0.7403318458751511,20.860412887254896,3.13022615461191,1.1941709331782628,1.3155033469059547,0.742249562292387,0.24326309473392357,25.242732607043123,0.15415157171371688,-116.78546484565035
3.4122875430008253,10.283462202352446,0.6586245741149188,0.6999867943182457,0.7649971322793394,27.83274779573463,2.9189624980904147,1.3817763596888244,1.1748435783708888,0.7373234694012505,0.154079250803762,16.48741780739763,0.2029608089925089,-113.33685913733771
