3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4139328605132406,10.716397076771045,0.8468968800706727,0.593427570743481,0.7254643913658384,24.897336774764163,3.166327278970181,1.1826320929288974,1.2876063563353206,0.7249353661618908,0.18011545504658372,23.04441922289388,0.16686230188661907,-108.77069002749586
3.4369303978842862,10.478008194922312,0.893884534056266,0.6473793432402626,0.7100937816857971,21.570373104959668,2.849109973024558,1.2562142163212426,1.3296335245330761,0.7034133073830774,0.44319248732300065,14.50484018772874,0.15213838174535113,-30.26695787080419
3.4154708845323,10.072058041346462,0.938699359878595,0.5787211301708561,0.7309441815432648,23.735328492341903,2.8352173607319693,1.2915381187333206,1.2950565464823722,0.7194451800027182,0.28532567655634716,15.724987296937968,0.17739261816471016,-107.4474713998254
3.429040796918632,10.18745251286771,0.867931752383069,0.6993425675039913,0.7435641680344122,19.31133467043851,3.10630214659044,1.2598375493516676,1.2755026095335604,0.7084157386996007,0.440858985179172,15.122197130446914,0.21421714900081001,-120.63748213839945
3.434059440138611,10.372383931941965,0.9382090775445908,0.5748920743076669,0.7559860478526366,21.874624159597204,3.0079105218567554,1.1411012620894698,1.2380052996118924,0.7587206675057054,0.118930083766008,17.342131645087292,0.17871135876588648,-17.188619157501435
3.4143676964087244,10.510440767036972,0.96053960815491,0.5786543793049755,0.7499204709774572,22.42708344957699,3.195278129166333,1.357671760295026,1.2373688139667718,0.7197555710121998,0.47262805565762656,17.72509072653212,0.21732109891545198,-11.601926109282559
3.4330979373864317,10.530139392609728,0.97058042944672,0.544053269884805,0.7442198187016166,19.339877737531964,3.105683539262442,1.3993081424105431,1.1911056622737302,0.7866590950795275,0.329354153324711,19.37480472760349,0.15994089876416093,-66.8653915760536
3.401686367593194,10.813078879602168,0.9323681791621169,0.6117263734302919,0.709804099484304,17.7119688395297,2.806786805442236,1.3727908696401936,1.2145891364747654,0.7520692461168129,0.22598818302926865,14.408680602692106,0.17403283838306355,-54.95553660557643
3.4368635747155047,10.173447298321605,0.8807730762383525,0.652933272957104,0.7303119862711722,25.550768827850405,3.16925882554205,1.339944024690299,1.3220829387952582,0.7699937074577465,0.1936119871838488,20.476333499904275,0.1806158005488735,-86.67140716548134
3.423430797407504,10.561171093733611,0.8715629094961395,0.6731206292991546,0.7092568708716184,26.9600123940478,3.1732292464046568,1.2271640727083406,1.2680902767637408,0.7152168441989555,0.29283820055132775,15.608995343063238,0.19584628386331876,-64.53631549981765
3.4207845517137367,10.605596548907126,0.7712087896637105,0.6270296347263772,0.7634156074743764,25.296060269564187,3.2675347151897736,1.3824975268019548,1.1473304623763765,0.7845209848153135,0.06191552912350441,19.330399977572746,0.20088632051040833,-80.6351411148882
3.4305092096340433,10.383646611594488,0.6710619355274213,0.587857311849652,0.733308741499687,26.301215943794666,2.949535174988052,1.1278050824535772,1.2757284678807195,0.7451159286953658,0.29380080241267414,16.541297765359808,0.1652538494663756,-29.377781613532846
3.4134007285960677,10.594040902444576,0.8313285313541695,0.6401481234772328,0.7231776395431697,17.12994573021162,2.7780257811894042,1.2748737142024196,1.319649177851104,0.7251636463308279,0.14006007456449837,16.434365042280813,0.20350092096211658,-90.72440373309229
3.4340963673986216,10.219653883051896,0.737429976435003,0.6522053888486375,0.7134845901793544,26.852317126220104,3.26693286296719,1.2457361865084697,1.1040121909224068,0.7059494980218055,0.09018341018263855,24.87773158893291,0.18448097625342524,-31.63312419589802
3.40629147284064,10.754848179152205,0.6564126026964389,0.6247323271953902,0.748491735833379,26.365493363020235,2.832324018099649,1.2713174746186582,1.2013582196402302,0.7272752117488576,0.34139520622240954,21.92436277555484,0.18884882760561328,-76.60948803633337
3.403874523397458,10.62551615404716,0.6965819209244699,0.5898140373535172,0.7193359226857202,21.352700606689496,2.697996179924907,1.2831406389321085,1.3107148358838403,0.7572123748321403,0.46866118812575047,16.375466453256564,0.20738176641617237,-102.13261330068386
3.4353298798479956,10.695794666301799,0.6992487084148664,0.5445156325032844,0.7244647585592505,19.610170875045778,3.0821414473562476,1.2901823967137998,1.1801519328944057,0.7986997852886042,0.06317614648345427,14.308815962406882,0.16711995259304152,-115.30802074433471
3.4026726487282097,10.195073200006314,0.7091029907495457,0.6935694630234026,0.7701901279742374,15.724150729690262,3.23052609751157,1.1478589959440537,1.3187075007085285,0.7599080584568652,0.24414731313680418,18.911915768340382,0.21205397391580322,-17.092364339607357
3.437664390144309,10.422739961376514,0.6624437865477466,0.6807485603994416,0.7471613776635201,24.655286393498105,2.766654010607424,1.2378101478678425,1.2183264048736901,0.7170686806276926,0.4048304843075313,24.78761513381371,0.2009967419991236,-20.3073538340048
3.413492384358496,10.014855566826961,0.6892333648243338,0.557115152398647,0.7157053668515048,19.918075457413416,3.1774633677931132,1.1296727849566606,1.2988453962929212,0.7831716162177054,0.17198313507415816,15.779324020925328,0.15893039183245716,-116.18696187452181
3.4168086601064016,10.665341712007212,1.0076711317763296,0.6548250070886927,0.7040726922306482,21.015788898615693,2.9939153825018776,1.3721531787032166,1.1730717974400318,0.7392353483151517,0.010285137831524184,25.75713783725775,0.20577901591873388,-62.77325491502231
3.41028454804815,10.101195515614933,0.907159506539478,0.5432261813594352,0.7152372080957974,22.531282452379024,2.8343005594321116,1.1413986567488024,1.2055450676278177,0.7348529987111776,0.32653549914069385,14.659481571361507,0.16629049624320255,-15.567586647076354
3.4184738916067934,10.773890842931447,1.0222841282422843,0.5776204384066871,0.7039189541764848,23.679057363715508,2.916712189219996,1.2730558861887482,1.293287959811325,0.7370985559124178,0.2837456825521147,19.41952400907988,0.20975389095820265,-83.3054751375821
3.4191827802590864,10.199206833453882,0.8046714860779373,0.6130975964954699,0.7718881522961074,28.2832812464304,2.8685251367169595,1.353891429700983,1.3687850182560466,0.7772315693128727,0.3053897426566699,22.118126158847964,0.18775525818205893,-45.69455969179664
3.405570857028623,10.74004902798805,0.7403380790126545,0.5828509149479034,0.7669661888853584,16.29545169178899,3.137416201689983,1.2449661174222728,1.2146852606259053,0.7696590441770397,0.2267699306716933,17.91301098232658,0.15502906865367388,-0.14910645500445696
3.423692659211973,10.696117305570178,0.7932287174357551,0.6054566237731853,0.7451057768411189,18.15081873118078,2.9835243936929023,1.1996554768711343,1.390537956879502,0.759764941222926,0.42414864251478146,16.608980928176436,0.2151100269995003,-13.7003824240671
3.4284236684832377,10.095206425007047,0.7965207248881557,0.5879150122395622,0.7399774776777699,19.670181825063665,3.235479155407673,1.1131578267925835,1.2465069531559652,0.7990670542849683,0.02214565225048793,15.514797347425977,0.15577032562341925,-92.23140027870448
3.4372807898264357,10.214023549966738,0.9811718823646716,0.6600308128623787,0.7417180153999304,27.870216724029476,3.162035268176678,1.1559491507589952,1.1120957365718376,0.7696264591823383,0.14218181611409977,21.413291747512694,0.1692532095108279,-1.6941041876726501
3.413425831037823,10.576566311946399,0.8342350398452094,0.5560859643300876,0.7594874418006841,22.89864630800604,3.265113352223896,1.1024923065425631,1.3850594120353674,0.7657890651905837,0.18332586988040098,17.991669376938823,0.1649159232955457,-7.462818713369714
3.435462148426565,10.629658073016504,0.7027449421511649,0.6281470437596622,0.7597152748850327,17.37334688518219,3.2255575225142903,1.138263998217682,1.3173949534826448,0.7668232692330399,0.15415366468117475,18.125932961303928,0.16907423990327758,-40.39725897082532
3.4064212180719484,10.012814493855538,0.8688005074134982,0.6298258651869328,0.7549694917786033,17.379641791444463,2.902859737913699,1.2557232651415684,1.3214925656221825,0.7982721511670096,0.44383744157865046,18.850820404892264,0.19457680270771366,-2.8068057153300714
3.405533033372305,10.628054837806665,0.9358433073300533,0.6156218858264815,0.7512639919434213,20.14647553225819,2.9269754879731344,1.2515443720252628,1.3588124103294628,0.7619065826466878,0.1739241632903222,16.006268756567334,0.16112698387618332,-65.18784691635683
3.4097690369323277,10.583820280960186,0.8733587774245493,0.6252025325690674,0.7111174835732293,21.597133705938788,2.9883883371327684,1.3219217767348574,1.234699132353145,0.7329287009097996,0.3488595583048907,22.27571313410585,0.1594683985514634,-51.09493742437046
3.4006206630414004,10.325637227211509,0.7566649165888768,0.6121651213950299,0.7321900357895317,28.136128087378264,3.264354581782249,1.2698811261180352,1.1466299084370335,0.7768538579668732,0.39109642611234485,17.6754426143109,0.19871829016985595,-95.86636548694432
3.438617647103026,10.84925903313134,0.7464541105129451,0.5704233953669848,0.7797115321394062,18.801198893321732,3.1726051144355663,1.230539647543445,1.1612819829410042,0.7570263129521065,0.43936686536301645,22.104998581640114,0.1680287164163102,-24.568116784830337
3.4004857610457506,10.788916857455236,0.8540182309534765,0.6840772180493955,0.7375548658516953,26.31121526667375,2.931282151958418,1.2052605781118955,1.261170251847516,0.736039755488702,0.4313216356819236,14.118010024202334,0.18189541115603253,-35.46958950844093
3.413781993001684,10.81921088893289,0.7477511096368616,0.5684638638977406,0.7766137982521341,27.750143928650843,3.2701640995232975,1.2162190353792524,1.1319462790965134,0.7481613877468535,0.3071885191985898,24.72929153919509,0.17470506725166474,-37.56104537974814
3.401984949396512,10.742101323738526,0.9723435440409292,0.5562817020742181,0.7696260781804242,16.286537524144226,3.04223567409964,1.223238663580823,1.232718064239287,0.7064149230872195,0.023539895921317687,22.07953200497355,0.19460949929929353,-103.64847317821153
3.4288881107633626,10.125851246295012,0.9098133261492298,0.5696320417626654,0.7257145377297681,24.435853430366198,3.249045489668886,1.2547228183392984,1.2544211134951357,0.7369760796142244,0.44820496391347736,14.706758897023269,0.21932589010506995,-25.203665848108784
3.4061785668612647,10.067574106402933,0.9092960924144531,0.6594959956568648,0.7482248102491109,22.310900494255314,3.095574758047525,1.232466869724036,1.3581196093832875,0.7661131125164958,0.09378738355867472,23.99415064253703,0.1991558481536695,-106.81210535179618
3.4245210197220852,10.588341975061274,0.7605925871060648,0.5895191683073224,0.7038896181012907,27.03744060978416,3.0613146819779073,1.2536152781864291,1.363002852616272,0.7564220673302864,0.2349995567214588,22.496364286411442,0.19075273315439426,-60.556762698096485
3.401222355316135,10.092216614891113,0.7090015528382511,0.6510540023965903,0.7369349166079193,18.60868200457735,2.834836593180259,1.1588915269304143,1.337858628418499,0.7758503409035135,0.01483736611251049,23.39039351724713,0.184099160565933,-93.01426820893201
3.4120824965941314,10.25917329088436,0.6961206095667223,0.5881135409012782,0.7383523822636443,20.93400353637603,2.9490406997549217,1.1272521655190206,1.2952870019772553,0.7490194865096658,0.393186221914993,20.915614724709208,0.16838585833996156,-47.749732391500885
3.430141575819824,10.428102635262618,0.749751144287269,0.6738702309829212,0.7689004784489488,20.074232221338825,2.8546114122554376,1.1702413439210804,1.1486529008538124,0.721402788397251,0.21171694722074025,24.530560049690987,0.21792661676658895,-33.48050093156321
3.4132896030071267,10.899682716192027,0.9115230544926848,0.5702292424276603,0.7146162050870788,25.277232844222404,3.1707978090416495,1.1054263197682113,1.2840080935645257,0.7458418856367363,0.2850656051203955,19.29280296508609,0.1927372338500488,-35.902859286662874
3.4223454243147016,10.760929946803225,0.9884232203667978,0.6929286499689912,0.720066777374852,21.554161889310485,3.109836467835963,1.123301963710564,1.3409453764322679,0.7041028884372181,0.3585877846284944,15.504212338955925,0.21880052782695036,-65.38322796124075
3.4380316378293436,10.610152696904033,0.8162970389169827,0.5749192032983785,0.7346314755926424,21.49086598972573,2.911067788690609,1.361102919527394,1.1816475437679146,0.72571741763264,0.08245491315444219,24.30224554610945,0.17361362236303055,-2.2873950886248764
3.43179764499518,10.564730615248564,0.9619196778577499,0.6095653889473305,0.77535684394171,19.812609149889504,2.9263812819408095,1.271090070643364,1.1642388537018349,0.768494750874481,0.26790155639575286,25.483676216289588,0.15692277680265107,-31.826495063631427
3.4390229685881537,10.035438998199723,0.7750443706631344,0.6178556485331611,0.7648778622365832,22.967960687890667,2.994438421890648,1.1227459725410447,1.321072356192943,0.7637214202237851,0.4095603786525661,20.621543723139972,0.17653245967144626,-111.58438543447147
3.4318672998462927,10.625077844744347,0.8358066258562123,0.6130748982016172,0.7460941502566014,26.989769752615324,3.0187075606587612,1.2632905497332227,1.35218867081995,0.7936811436423917,0.10809046648466362,19.368045401626958,0.17946607104253773,-94.15996691923138
3.403021312170881,10.69089644103184,0.8727495497438773,0.6577904202484258,0.767747351679058,25.05690444873874,2.812411461592493,1.3937550735905733,1.3991794977695942,0.7438385061511589,0.3141452823274688,15.455120732078406,0.21305299729362698,-11.218275082035845
3.411179372911312,10.119773779194869,0.7718790382196588,0.6664702025392965,0.7455707836059611,17.686853097486487,2.6487640062820126,1.1577464125128891,1.1627030667297946,0.7876473194478314,0.14057698662581572,19.79145929639932,0.19524909081778377,-61.19933302296469
3.422811698371492,10.373643162169147,1.0121677144513583,0.6866058649755076,0.757814567090529,20.633331195608513,2.8314985779602693,1.2489854450315356,1.2036135422283205,0.7620892836377315,0.187421536132863,24.561719488469222,0.18944976509526198,-57.99224410196065
3.4329018276427377,10.505955714827936,0.9545497491046993,0.6043901172953884,0.7571689727661431,18.796658043481102,3.1912200745388457,1.3419756355701005,1.3594757380653317,0.7856854555488407,0.03534449121085934,19.992172900937604,0.1707692535213125,-98.39811607213548
3.4054388791726895,10.69067617095862,0.8901517784679338,0.5985096350038402,0.7094461175320028,21.718988983906637,2.9991468726859516,1.112466708581415,1.3705872137498742,0.7397962202111111,0.4244223996728277,23.705867563179087,0.20960884847303757,-74.55448158225184
3.4161793280497985,10.013405262716532,0.9168121340555069,0.5751776522894007,0.7049820005803556,18.751400423346464,2.702741532117739,1.3342533407544734,1.1941548625356977,0.7251257463135787,0.3173858430055071,23.131764292917758,0.2101147087176677,-95.55809016766763
3.4096368150675387,10.352925512969183,0.9358057181062167,0.6894449934719286,0.7535584320986375,20.641508547062905,3.109168120013241,1.2880427662995322,1.355802756087022,0.7395694299275819,0.37593944998557305,23.09934483325816,0.1958167264047691,-7.230817076095079
3.409579537183778,10.101760161636216,0.7081044049669739,0.5839707783765292,0.7276194739965293,24.425022261632833,3.118781502010709,1.1971943523902127,1.136607036765014,0.7637552828224211,0.09626459718380734,14.026159269165381,0.21515903003279954,-64.94504431273663
3.414416560859726,10.51450856978656,0.7784772234148741,0.5702755537597614,0.736226710027812,22.418620118705384,3.208974499634614,1.140171213108993,1.1309673449125646,0.7309831964030911,0.4572569630983583,15.347598880631006,0.20866417236226348,-14.800429047950189
3.4039457433534723,10.800198661896498,0.6802982010920132,0.6714769035237248,0.7646349520907924,15.528708940295695,2.8611238764127234,1.318156109315986,1.232405239416635,0.7735193705487355,0.31506631775715516,15.661606279794189,0.2184860524023931,-112.02434705744972
3.420586354023501,10.645411745065612,0.7024655817585461,0.6446006373317545,0.7149937462515499,27.99738757256838,2.778478607969605,1.2899873539239906,1.112031085591426,0.7339384677288523,0.2359380113726577,16.918173705650837,0.15863703217608327,-7.850775822324891
3.4374542658790896,10.657631170031554,0.9846513293165613,0.6619007927165115,0.7019648509779807,24.769747150713307,3.1724308186013244,1.3450721761789992,1.1190404960666633,0.7127075222867668,0.3103063043732428,19.20033917947224,0.16862426735707128,-55.27270221529005
3.4059177055596765,10.285347015020687,0.9478496701639982,0.6564706339005735,0.7169148860510819,28.3818915486779,2.961135051018755,1.2781906619715036,1.1381657576576907,0.7506224192824192,0.43730839266165417,20.57712442920906,0.1853187157759191,-79.78539876058255
3.405517644037894,10.008338185846837,0.9005968685108936,0.6940390266034686,0.7220553266555595,23.942197821780496,2.9371329708193166,1.2809649247135513,1.3047707270599036,0.7448012404563017,0.08585467384937678,15.716095573588408,0.16706483364649546,-116.62148766242497
3.407771718912066,10.40710744878749,0.717260406874068,0.6735973543957312,0.7076579932916428,20.673537963294294,3.026291634459038,1.2022260970075391,1.3473947173435685,0.75973989916698,0.3463547405083009,15.185476757732921,0.2196794597252901,-115.19035386573404
3.4153741948001928,10.328521952729787,0.6938007184504629,0.599314734023758,0.7042888747215592,27.12719579344194,2.9708890409938364,1.250130120022242,1.3308793214601553,0.768206954275678,0.4286279071654052,20.75541831916832,0.21456914837105168,-46.45632052547272
3.4212130761872466,10.615254617192166,1.0214036995896847,0.5443227847166979,0.7735249752073077,26.359504948672516,2.728617691915252,1.3085001126272973,1.324398834225069,0.7663792333607718,0.3373911330078134,17.656436628839685,0.1857413778687541,-58.995306925460824
3.4100381017821597,10.052338872760277,0.9979043252867984,0.5682986897896466,0.7726587782648217,22.6065557271601,3.0723967637392633,1.1084153406057653,1.1630132604543453,0.7989344228239803,0.3352836349108634,24.502230864374575,0.19965123588401917,-84.46470711809653
3.4057331292698807,10.753352699052199,0.6874787959547028,0.6074729146871742,0.7232664947007831,27.276139010315756,2.666718874204561,1.203849678465684,1.3761955483734023,0.7207083924314905,0.21618971619108596,22.20761348853376,0.1534460651783675,-19.29779761859504
3.4053973685784107,10.356807855925652,0.6877235297853694,0.6481309693771062,0.7643224667761627,18.408322362793424,3.045714089768715,1.2444459502386334,1.2219869132381962,0.7814156196966411,0.22781531129851837,22.55090678348605,0.17712569365104763,-50.64303093186682
3.4042093979543933,10.388993656680858,0.8362290007882516,0.5543602034845283,0.7617824778167971,19.730547642122595,2.8543445162218375,1.3489956454885759,1.2410751636238921,0.7244109691417719,0.02232857361437678,17.01347151296372,0.21824609759512018,-49.69827422502708
3.4005100773775494,10.801429621870852,0.9905451163062672,0.6035462053285647,0.7227285515636664,15.705103511475649,3.056736269428589,1.2673502789770497,1.3142858046203518,0.7001881762060251,0.31808934578109316,22.146312132314293,0.2119164824654984,-28.035107520643678
3.4072583154170273,10.40362675228102,0.74128568979767,0.6658905865646426,0.7248189307988144,22.657624690350737,2.7356952009095132,1.3694059930852915,1.164119777699563,0.7443562583987741,0.2144162486763175,16.909862769777536,0.16614040078305464,-107.21468963330975
3.4362064655589832,10.1374561581775,0.7617995490100008,0.6131998644206634,0.7356743409241036,22.001379071577563,2.657172396036315,1.21674806268744,1.138291437623874,0.7301511868742153,0.10431376150076681,20.365183946462004,0.15260929308566887,-57.83653812560746
3.4165367236351036,10.403876449078266,0.9395720179316296,0.6482207723695818,0.7594039473951043,25.002826541744717,2.8074504366879323,1.1770837636926255,1.1736150614156822,0.7388180673595612,0.3793265261323291,23.425583149921668,0.15714217383463697,-57.61420700500793
3.4038080870722225,10.608606013283525,0.8427724801444858,0.589342838826709,0.7191826837910281,28.374652817202318,2.6419215381946493,1.276201379496117,1.373998975302561,0.7432902833195129,0.40586751030976254,16.06245633045701,0.21846653801072582,-69.54921778607901
3.4039965286097265,10.48895222267409,1.0192973385447535,0.6339957853928773,0.7052647106586178,20.64659589740566,2.8680621902226924,1.1579786865791077,1.1328308096945934,0.7504596333278664,0.12312756009461827,17.99115120454987,0.20314096073733542,-120.04070888624943
3.4115392868678662,10.068234290089801,0.9299886477268955,0.698373927754822,0.7221878568675036,20.142614961094274,3.0578685551851104,1.1059446222797482,1.212977319036783,0.7135476845297484,0.47960292250411984,25.642661156522504,0.17853408047743952,-101.90032999569533
3.4200820557897336,10.197183244849581,0.817524016644327,0.6573261893105445,0.704004007648013,19.01707852608916,2.838156469318697,1.3748183448707323,1.1363827974289595,0.7045512808078997,0.2137747718496497,24.2018586827436,0.18540138293405847,-31.32156091316463
3.4384206038790808,10.54897310061821,0.8068335808773914,0.5920722431724202,0.7236553270836258,25.54470611410286,3.01266150663568,1.1237706295631742,1.2069706739579291,0.7870888137643779,0.35577772554913556,17.661308320907796,0.19409355469258197,-98.827529899983
3.4017600440783164,10.237036272061076,1.0290221311010546,0.6338958143751293,0.7601160804057798,22.833308428415613,2.733965980297833,1.2629908609413205,1.1516370468404034,0.7454164640134621,0.11155880668911347,24.333508636278662,0.1509078189880518,-85.87960099686066
3.4359571774424302,10.245396485884472,0.7921333769506931,0.6446155311032283,0.7019383562638734,25.280760405140605,3.0196057271727863,1.3029066633102473,1.11808378028458,0.7369236915396506,0.2873817067233056,17.71469943261388,0.17344998463878936,-44.00067438833071
3.429941770806329,10.744622774248658,0.9430301641857818,0.6760731446634551,0.7198038705015967,20.625960744718704,2.7407934729460117,1.2108146590137066,1.373908273985539,0.737745029332768,0.3209973631127088,24.52743934827461,0.2167985864524665,-4.61108719987368
3.4106186932683435,10.538704664065245,0.7039360762082733,0.630969643405242,0.7154067934518814,25.664937226609336,3.0500620432001964,1.1300020081878173,1.2454392386407436,0.7919835005318745,0.46704327969285103,22.69390726810586,0.17871467293026694,-99.8068403308821
3.404971718291654,10.43443039177475,1.0059841422818074,0.642266447994737,0.7454754626251884,16.133308186273815,2.7275222508785024,1.3968975314772285,1.2067771997727974,0.7882393898816623,0.12590352735192636,21.230436209511964,0.17248263594850471,-99.92526666167905
3.418497662812224,10.883954615861036,0.9553657758447368,0.6373867175512503,0.7658827208277443,26.865679762067046,2.8231703313101875,1.3236008227886744,1.1002101623267657,0.7717172171651623,0.37844116312271553,15.909912871600746,0.17240423836207813,-11.864490220841631
3.4017733023068053,10.803398576907211,1.0202223586143133,0.545988278251702,0.7185824576187485,17.17420392301791,3.2044055354446073,1.2748025437658483,1.2502559417221157,0.7193166469300247,0.02616414214768107,22.781717416458456,0.16664123065258984,-80.86089918722442
3.422990281799814,10.121391112343636,0.8131496027601506,0.6359230708269794,0.7313301228576103,23.892118654216283,2.770420046905269,1.173640517983014,1.376107104172116,0.7418084509000918,0.35815082923851427,19.148513706527936,0.2056716701614587,-104.83723796520178
3.4175515106682144,10.55388406788067,0.8317857219312041,0.5710099508015153,0.7224305606361204,19.969044571374795,2.7048790949681543,1.27028290210517,1.226992745355028,0.7052285303769763,0.4019626083287802,23.467656421461026,0.17720966643934638,-10.499907560248772
3.428872294353866,10.733476740769847,0.7775573815334641,0.5561332169003951,0.7608833358934136,21.914735164604895,2.9220565675831094,1.1084585066184445,1.3796008445531907,0.7642796990693249,0.49477996272317926,18.902208818729118,0.15746540558849081,-106.6165362480928
3.405770209712584,10.801719325205415,0.8026426911857093,0.5611273607191833,0.7585058727674656,19.60405729160724,2.7397908380801557,1.3252946573250495,1.2880378436809359,0.7494233067227795,0.47844749986646185,18.28357430314867,0.21704704357554416,-98.70429636494771
3.4217684993349735,10.486773456520122,0.6818580129523347,0.658040659153955,0.775284408015099,21.980426149375674,2.8780992784429467,1.189491358638547,1.3380142343482115,0.7697696485355944,0.11062636240694809,22.596376847764756,0.2006580527116647,-44.931731980071106
3.402573802824953,10.16180344496055,0.9725460228827237,0.5619295386149386,0.7291087615099506,17.774952384172927,3.1891246270512847,1.3271484277224033,1.147138553982787,0.7145548033621448,0.29900340836657435,16.9930196132199,0.1680612220814331,-23.960072272098472
3.414590467702188,10.30262579412551,0.9147468727028846,0.5772813110218438,0.7246202790638242,20.554663666728104,3.1926127892437433,1.2358685683435697,1.2384670475852373,0.7220247786148538,0.12899153981057046,18.36775587277706,0.18024918510723595,-117.10312619344431
3.40129069275795,10.742238188601194,0.8888665702779812,0.6645809435788631,0.7567570162962817,20.366856281978816,3.110552426218432,1.366683739500663,1.3874705730227277,0.7365780224233356,0.2584412333187025,21.52431491302981,0.20671495196030865,-54.55717633466446
3.402683329090888,10.395724577606432,0.9451534384873742,0.6764227379012615,0.7155567170179744,23.818495049369375,2.785277295923447,1.308209130999811,1.2113822733803326,0.7505422671156655,0.2251910805105346,23.82916815894769,0.1894212539433353,-112.20575780066314
3.433662005535081,10.081876262429573,0.8214883267038354,0.6991650136067534,0.7371474233557898,22.17763555407527,3.2554229627547215,1.2214853987658418,1.1487242547975367,0.7974644679647349,0.27577335091114996,19.552160678727592,0.15269565280316233,-23.140826524654727
3.4178148432879145,10.757791075614525,0.9636302311951392,0.5711488174940349,0.710888761438833,28.276506589317002,2.7539144720862225,1.2895325267896913,1.1719121861666286,0.7168921518844831,0.4469711993110049,14.09168740200702,0.20926456698397028,-12.49107273746992
3.4146510695294805,10.35368063423409,1.0088266243326407,0.6848766199194558,0.7146087676339545,24.916947203482316,2.698663662404778,1.1960508608633706,1.3861681206426084,0.7577027500446897,0.06055366301581274,14.775435765358745,0.18332582255251184,-45.591913004459116
3.4023611388861146,10.496742717508399,0.9683123863060514,0.5545300336750462,0.7632796838201603,24.33556465882043,3.279401384038703,1.281867825890592,1.2412357548474438,0.7890397206481803,0.35992670928938014,19.71052880942988,0.16764343174370022,-72.12638667194395
3.438104040449679,10.289638337503302,0.993143267691645,0.6959575915038182,0.7381349547713683,15.39769589191187,3.2616043045234377,1.1423674126285461,1.2194260833996808,0.7682553418403782,0.29516579830584483,23.894793392608623,0.15296206634027412,-84.37660839117382
3.403036485119916,10.875167430231869,0.9407501955486169,0.666656374153309,0.7519085861972631,26.39465677984869,3.1987735596592186,1.3833906239773794,1.1773520641073514,0.7666418322722456,0.09168323200011687,14.613629556192468,0.16568702845697827,-72.60239549439922
3.417130884169246,10.05071546914853,0.9002391341678762,0.585718244406864,0.7353791874421228,19.501954305856838,2.9021772525279834,1.3022012975772128,1.2258836322702205,0.7146888781108249,0.2979646908220944,22.30588451868489,0.18446239004143472,-3.6618985183141035
3.4325621419686323,10.877952619522095,0.8529469636315142,0.6096213975006227,0.7507012254326326,16.032672316147963,2.7824166399407972,1.3179435991824138,1.124091775134289,0.7037629749192401,0.36037569990931506,17.766800218928232,0.18138355782113336,-70.89050069905376
3.402306330840192,10.709876995235161,0.8491399633407207,0.5720207841282952,0.7225130739078712,25.09575244648284,3.1633452258109482,1.297193468579183,1.1700119896187875,0.76810602488938,0.04512775347640712,14.283841535476423,0.18931315190829887,-44.64399744818634
3.413584537912226,10.105160612886124,0.7649950660533817,0.5635194140583031,0.709298549935902,26.596338801734518,3.1626494246480275,1.2620424567829593,1.227259951713875,0.786861898876403,0.25596178828819016,24.416018700396876,0.16127697814174247,-44.15948872303569
3.4368391596698187,10.306475470413998,0.6511578814579259,0.651983541375783,0.7604997499979935,17.837818430554318,2.8577754085473415,1.226486960084471,1.1467454235730146,0.7988310522064155,0.3223200363552052,22.982820029693293,0.18879379984404324,-119.43163546274485
3.4397342462859872,10.536634180052571,1.0134967131101331,0.6606599917614355,0.7257552806601243,27.227800647658015,2.6587864411619386,1.3620381605859122,1.3572700450537933,0.7028658572208811,0.32918224033708343,18.341876459149937,0.191883356957668,-119.28347467342418
3.4195918227633726,10.876356092372315,1.0024591126807323,0.6674132388686467,0.7220612568488473,23.75760580130141,2.7784309749387415,1.2494921167024664,1.148502024073031,0.7536496615616249,0.2986487783062363,19.371918647993674,0.16692861349266314,-53.73901790127812
