3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.426985315000266,10.702296985444304,0.7976516617004672,0.6983269895568425,0.7144387747910463,21.253069485319838,3.1518751149222646,1.2813637913517648,1.3473283117972648,0.7023789982450793,0.46979505021155615,18.898444068702076,0.2135151077066626,-55.17965053652175
3.4082446021978745,10.737923452787014,0.9483261658053931,0.6524155385562349,0.7049238600667169,19.824047988606857,2.7781069642440723,1.1531790894238738,1.3339442268180541,0.7429738760264655,0.10742260306135133,25.570885691406588,0.1672333856598756,-89.26847314253737
3.4024178660884856,10.724182633669324,0.881469396966934,0.6850918633193162,0.7180038988809694,24.39720288053895,2.787379793986245,1.2048579317584127,1.1190617338409863,0.7738447125217952,0.24696554518117086,21.638100364229285,0.19302283663730818,-24.542063459201756
3.4181997103084547,10.880362095418185,0.798239155686953,0.6843140011193849,0.7788481448868171,18.312234562051415,2.758530467010848,1.2205945310899837,1.228834357156293,0.7968304962525066,0.10495941392577876,15.961345196807525,0.1798791851907577,-86.19398936911261
3.404377887332117,10.096590861041488,1.0290534889286904,0.6684291681201854,0.7790008268535795,17.545536992115114,2.6916282296866694,1.1148447718398142,1.3173077186127982,0.7352364410350942,0.12936841822900552,23.90344674210821,0.1508902498795198,-17.291679884273734
3.437097439623766,10.463145690050645,0.9917682382842432,0.5589333739410758,0.7535023425086219,24.69630135170469,3.275486598400107,1.3177958379825745,1.3625027981197104,0.7719074877062043,0.006475783494759303,22.788002344349813,0.1847860027615201,-93.39966899090797
3.4108297117494173,10.65333805994274,0.7447308304785423,0.5959928600807182,0.7270552916787717,25.32865727318144,2.9040519042172455,1.1274190134752218,1.1384147219363274,0.7907153655560737,0.3225965680381181,16.323547196048033,0.17572863124615556,-58.34862144810941
3.4052467642500943,10.500984463055554,0.6527851956189784,0.5969560555556611,0.7221515160382621,26.92024937948017,2.7871868990973203,1.25378946013253,1.2811288626160375,0.7041575776184118,0.05915363132914871,15.388370281901018,0.16884731765746624,-73.48154200752043
3.424172504326821,10.713642759816286,0.721742012579464,0.6953375981373979,0.7449784357802055,16.104490661317335,3.1511435269520893,1.1400018090480966,1.2379337776155532,0.7148523666489298,0.34064801980390114,14.904327541133135,0.18556075987923035,-100.75555547803539
3.4099615383554953,10.601780197531912,0.8831762117555031,0.6538910715258074,0.7551036751321121,20.392317579390138,3.2573654384972137,1.2048865848154413,1.2774462260119612,0.715810373510316,0.18142871742755612,24.94097886769672,0.18700817459704777,-6.622005974522111
3.4070298316819105,10.669361367739725,0.8896804825562501,0.6369769124954713,0.7426029352015695,24.691934790145094,2.9708138353134363,1.3892192238312497,1.1054537108664597,0.772896811115232,0.4284494101158307,23.311994191171483,0.18849625796990357,-113.5065482305388
3.4119806097054184,10.057557856190753,0.7398051014114231,0.5522840025535629,0.7731111338425344,24.297346393359568,2.869144867410177,1.2741948901863616,1.2074096898833444,0.7871636295617211,0.026121295554291404,17.608700022116185,0.2163924396774703,-112.65949859446593
3.4082356705690646,10.73240152747587,0.7746684908435457,0.6481238813069728,0.7134407250683295,24.944830101605696,3.0194535998516634,1.3921566385108162,1.2237931543906437,0.7305467745298209,0.04026393560706723,19.989990020651163,0.2080279536571221,-35.61065148060635
3.439149683144379,10.899910160108817,0.8388220679871049,0.6522686666659392,0.7650061520252531,17.923969986782023,2.743466700217558,1.1162485996030709,1.1838464001448403,0.7249272652350265,0.0757736109923837,18.831168328475144,0.20913676687527805,-74.26537979577097
3.418624746762537,10.704906122203083,0.778600341495048,0.6243207441223283,0.7551878039943907,19.433456684860854,3.1740207184259353,1.3429495866573729,1.1217833611922454,0.7527957179741533,0.06900100696436845,15.50237484065436,0.21745176922391213,-60.820708443109496
3.4341056216353176,10.442190727192068,0.6873521685423758,0.6622590802730696,0.7018206957291347,15.531769302605252,2.940933624425635,1.227813726531989,1.1065531441698278,0.7836271913833395,0.030708609903706156,14.404232745383805,0.18081944941697337,-112.34185352426094
3.434065947468024,10.890902186073875,0.8021316663423541,0.6756079689416559,0.776927122923748,22.18683018684719,2.765767702950302,1.122050234819444,1.2694271205696948,0.7092481746124891,0.3271248512857938,24.48633725119948,0.1930806140392482,-0.14438322769386502
3.410476088091819,10.405822926406953,0.7110358792587326,0.5781171150747613,0.7221030890362852,27.553914953107963,3.0454005897824272,1.2937721822545065,1.2971607113376702,0.7675903359678103,0.23754737160002476,18.34572620678918,0.17132276547650804,-123.37127719637942
3.4384449050885375,10.111943376288183,0.7369840315158712,0.5874180408904625,0.7556901671546382,25.132159445432563,3.012920180798748,1.3288164173001513,1.1831463777505977,0.7726506687246434,0.24955991316770232,18.32289980836057,0.18432704357383906,-54.42683705950857
3.419411232452682,10.148185649302894,0.8784061434534566,0.5616838909785695,0.7255754979136709,27.781643842166623,2.888549050401927,1.2079915855884276,1.3207314531975298,0.7070713287456734,0.2279316187321941,21.83304287882919,0.2057190557929993,-85.68793308703036
3.4270130092696043,10.210694814587791,0.9679068124926543,0.5762070139621474,0.7050253399241591,22.180346567339157,2.7898982502861918,1.2219240388384396,1.334407056874283,0.7222719764561478,0.36943409213233397,16.268526059402774,0.1901575910722117,-37.90258518869943
3.4347922019674986,10.304103404159624,0.6503812530071964,0.6680468651068165,0.7120957883323321,19.422075477862766,3.150233872285438,1.1960668213165753,1.3229762309992124,0.7022647610944631,0.06400579088273059,15.053881554424708,0.19497457779574945,-120.91184172958847
3.4210760350803873,10.752606982148158,0.7982252368604456,0.5999848083802188,0.7509978529329004,17.07757284566894,3.1454297409567804,1.3821747862750429,1.305228972814068,0.7667670478363298,0.39055205893737105,19.621681859637267,0.20932069420364435,-40.63488974816218
3.4118981968002204,10.017396193273994,0.910472295419891,0.6814295071517057,0.7190446019231106,27.321306900277854,2.965022276239032,1.33118439545002,1.2377630310037793,0.7676555610170461,0.49930115415430015,25.523356045312298,0.15500012911680702,-107.46107402188514
3.4222241776348916,10.412153023189184,0.958442082168275,0.6213585760407866,0.7270440674886852,26.317667943062496,2.8467873351382798,1.1095755550352722,1.2686905599982439,0.7339674576684031,0.1897426796480206,14.666115960333757,0.19244593690787218,-49.74381178854097
3.4180697704119734,10.107740395191245,0.6539077413101588,0.6912785082484254,0.7061977873919071,21.89663040772038,3.128872225142389,1.2024850946679366,1.150774137746336,0.778695291671678,0.43114011886013653,17.158034664670367,0.19484814586365606,-8.677564776358835
3.4291854674048605,10.028798512995635,0.8701706777253861,0.6836856701148653,0.7384192935758074,25.73351665763672,3.1665721263385427,1.2935237786224518,1.3785707248431918,0.7913452047174991,0.28760932384059695,21.10344144534654,0.18572689340832138,-39.99643873736726
3.419297452547094,10.199112724128717,0.9767989639784728,0.6077256586148706,0.7163326181225614,17.805035153774213,2.864508599033481,1.1656373657673385,1.2460226917454715,0.7128068438993358,0.47168395538338687,19.677967685144473,0.16192441667163415,-86.79388662447991
3.4033235408898204,10.114072215884029,0.8928822018714293,0.6574240581499572,0.7575580618649,16.338242844261465,3.2725232324011335,1.3229594042904855,1.3476274700506965,0.7061935825081818,0.12095591614502096,21.377774397374615,0.17661814935455644,-86.36293690501384
3.4029543511382156,10.348765361878772,0.811353332174698,0.5894442678927017,0.742859845648475,21.906001050695135,2.679216775301812,1.2919081683868052,1.2720351109757637,0.7846672805108201,0.17912374463560635,19.69248816307268,0.20046816859378874,-6.550378270769585
3.4382317912574867,10.778793518327737,0.9716210940464933,0.599543286623353,0.7763085304389982,21.61276830477376,3.2697034785128265,1.2247084128613248,1.3605434904449405,0.7526370170584711,0.43180010321518225,24.14575820426287,0.21036707531151194,-23.160843337013915
3.406581218836093,10.757668083108076,0.7336811497494102,0.6427997555757953,0.71098239643001,18.593285020364405,2.9881790967715425,1.2425426515144797,1.1058671250771974,0.7502318232536497,0.15806031275769303,15.412711607401429,0.19007480171670066,-37.70453023651291
3.4168728336046263,10.063429769672027,0.6851558994443946,0.593158135128899,0.7036058067238573,27.24868262263969,2.9229997719728567,1.3605147624248874,1.127910557094697,0.7013385102483407,0.23775437906804986,20.54172639711531,0.21180854304984423,-89.03699468396272
3.409696300515168,10.322685997425157,0.9061203975722554,0.6618357544784298,0.7659768479699486,17.045364524708045,2.7265634547083577,1.2832899061645593,1.3572848415934953,0.7477484497891402,0.07789804901027804,20.146364972218663,0.16415597149118538,-116.40053939207513
3.4073552508937754,10.186516835621012,0.8586986609446345,0.6243811836755233,0.719634056052717,20.579660328202586,3.093111026426771,1.3768068055407439,1.3826425522237638,0.7653660259982494,0.35026820803472947,18.312273530560393,0.19617953043917014,-82.55582684729097
3.435567470446992,10.450953229587604,0.6676538560197102,0.6644737062676459,0.7660668842957328,20.300014814144365,3.0752632197337357,1.1028770728615198,1.3292840464723437,0.7985938576437251,0.21499926393556434,15.195425377330503,0.18316957877129458,-39.933250935829975
3.4204784844281386,10.024036000052524,0.6853604068499267,0.6495354820191158,0.7188730269936594,16.24156954723237,3.0240667432661312,1.2004903961106943,1.1728510022720708,0.786553747353516,0.026241155840727653,18.512421030298448,0.20574192321463836,-100.91973297310078
3.4062478795185474,10.21366515122867,0.8879280088298682,0.6719870066330683,0.7741346337703083,18.988426845590766,3.2760477287096634,1.1694417635696757,1.1886512852282178,0.7103216869950698,0.010643872975186769,21.180713143238066,0.21664431349874375,-28.36264956641834
3.4302076979559066,10.573281677729433,0.8001638929154459,0.5604407572147795,0.7774732436494447,26.034025590525047,2.99170743766304,1.178546696344809,1.3980074580831718,0.7238779010255174,0.08973334253318065,15.778385760060086,0.1716038483666698,-121.46805817243356
3.412004140960829,10.397797353424453,0.6794908342248653,0.660198447665395,0.7106282702176595,19.9598957756165,2.706356490776535,1.358211230615464,1.2037519955807303,0.7108007813138748,0.2349132655123048,18.619537803375437,0.21591168172098035,-68.91821321040459
3.4014685452717224,10.313537470026349,0.7605740187931838,0.6461130657683876,0.7790206671446008,21.85468334449773,3.0483314528459675,1.2716060010908996,1.363205421483499,0.7938620126588115,0.45723166470221066,16.053576780549058,0.21965384282126263,-51.24664544297018
3.4155639223547896,10.35724551898635,0.8608935142076675,0.6915781148921181,0.7702785312871667,24.904920267179328,3.10735497996833,1.102188463733009,1.1396016655547134,0.7526675734205803,0.014265955824363135,15.496833619229598,0.20256364147502257,-111.05076937279118
3.4041208705152286,10.814035631922797,1.028622875838678,0.6938832236112041,0.7353654636071524,17.81400928229631,2.909028570549994,1.19740985500984,1.1426112551210341,0.7730894930537658,0.39682565748175563,23.970199569081693,0.1645628012872124,-24.759480985533713
3.401404417592427,10.793779003893668,0.7298431968262784,0.6205429884511456,0.7422963530785761,22.3311342092191,2.9937892881103854,1.3513825751613973,1.2407200956178344,0.7556979995270189,0.2286757285362288,25.127449591876463,0.18365999812836484,-93.84876815035187
3.4065628467177773,10.644660712712232,0.7748621458057905,0.6580738697148436,0.7192290048882355,25.6744936642363,3.2570278534216817,1.3154022167020005,1.1019296947386443,0.7137495195270872,0.020354403046652786,20.702328651576213,0.19428485553355315,-38.85796582492836
3.4108041264694755,10.635972307873717,0.799956732284791,0.6476062237926825,0.7721008626421384,26.87565188589035,3.0571548172319685,1.3504535285333432,1.1879361854274388,0.7893382710890308,0.24771439562024386,21.135666674533866,0.1567093388979049,-8.890275900384395
3.4024656453542934,10.621701840615572,0.6607190802378751,0.568051367790199,0.7215840111625502,18.811629300828173,2.921069420837669,1.1926477906020787,1.175783337348108,0.7382276147563408,0.3233126651984405,17.162193405599545,0.19028468794728448,-77.52496054223182
3.409059879049448,10.524149308781407,0.6752129278663417,0.6185565252860659,0.7205840326151249,22.460326032895956,3.182688969918292,1.2645554392484768,1.3396589917091533,0.7522170592297085,0.27457693647682585,18.85574309535735,0.18521410431358262,-21.829885079528808
3.436943722045175,10.409524950363116,0.6551641406412514,0.5505679367453731,0.7579155048717565,19.12457055102082,2.813932968396741,1.2331034223818529,1.2442552005684495,0.7902882560429116,0.05490943634618323,15.866953560336968,0.21196207734826228,-118.43571020492794
3.4205065530935155,10.856991344155192,0.7333186679228828,0.6848191917822419,0.734566714246017,16.389549281769877,2.780099974960008,1.2843971192137917,1.117050494286564,0.7933473556986926,0.2575444821428048,15.251581464307433,0.209064039707154,-112.484095073828
3.4336790894304476,10.70208541806741,0.8807925570367399,0.5404124917637548,0.7719351071287448,23.006259204944378,3.221107449476004,1.1339909106902497,1.1929587913574597,0.718715979614388,0.09246089055156907,23.769149805943705,0.15547571990797782,-66.36364799127404
3.4224049881716283,10.396730919207627,1.0147318391101885,0.6761238617243608,0.7196750416876722,24.918561693631037,3.0142223450039958,1.3336379209471128,1.275198858589042,0.7519489565211146,0.21858162527312608,14.57716527230515,0.19662880769671065,-70.5415352918368
3.4059945388059014,10.3724423964385,0.8874801952007914,0.6314592412216452,0.7416902080799098,15.937058854528932,3.021310579324338,1.1482270137881754,1.2684895441469608,0.7133855846868911,0.08069383555843795,20.29433046471965,0.180004698516366,-32.25493864191742
3.4055277523114578,10.822806789723208,0.8330877402156508,0.5827546804087909,0.7021822715655656,15.575884205572196,2.967939813649897,1.343451821755929,1.2339114094838832,0.7224592190229215,0.41238877682528513,18.056157632831553,0.16144414833250542,-1.2224196039116322
3.427314940898732,10.26922030013902,0.7361773943922412,0.6911570819618456,0.7681398580939227,24.190815691273407,2.8824891803976618,1.34170043475913,1.280039552484562,0.7463640938809156,0.217806115822025,20.737663847062947,0.19218882884980742,-26.881485673391282
3.4282420553173014,10.42260220358158,0.7917153370858485,0.5543302998104673,0.7484039245903963,19.596479045129087,3.134454432136776,1.3115647155543702,1.3002158354248021,0.7764337100006113,0.1444674341465657,18.24160819784168,0.19595450329287328,-22.575013200515443
3.4033764005523968,10.880610738192754,0.8971931195478622,0.6760411149495685,0.7536852196243681,22.09211179231046,2.9423268945896774,1.3234672891548636,1.3303601303209112,0.7423446939968484,0.4888489846035537,25.372969018717345,0.20099100653601343,-29.8188265120164
3.4322496944127416,10.525106251410678,0.8452431820005868,0.6876637000190442,0.7455248166868352,18.32300010577205,2.7210386430686717,1.1859431628865877,1.1625909509047254,0.771628875686611,0.23740329762106754,14.559459948658787,0.18889594983210659,-13.800577021715768
3.404296052015602,10.203679823784347,0.8288184804336739,0.54973947539903,0.7483245962968821,21.675418420182062,2.7025992023201857,1.3845237794459004,1.2006357905556742,0.7433158867081672,0.017740546901304416,25.09854236936284,0.20384372571551765,-104.37438538470798
3.402007976575406,10.223302064716078,0.9516261836340528,0.608632604243822,0.7170266687525637,22.55589625645137,3.0711966460370363,1.1979992900120622,1.14727280324658,0.7150945562931323,0.3320648867581101,16.640399770301716,0.15496376946410062,-3.1662621238009905
3.432719729779841,10.408043023750682,0.6829973894470082,0.5820725743440113,0.7502269095123398,17.84547396330369,2.6408159189632348,1.138163333583582,1.3515809154507321,0.7889916188021195,0.06896309647376257,25.88228818594299,0.2159609840054411,-86.30828913438886
3.418539003369568,10.766301481630437,0.8967100408819175,0.6340275296170141,0.7262326705554298,18.90500809529921,2.888226525918609,1.1037675085884087,1.2793446886630317,0.7794237716911426,0.02031854687378226,19.184699278240544,0.17008765369579498,-114.09995590741927
3.410232619651882,10.326435063531628,1.0050121893637625,0.6136851649097471,0.7318092006524497,26.029883674912583,3.0515324893631663,1.3937053454703832,1.331237336299437,0.7128661891273274,0.08255592009925317,16.01191073364419,0.21917354556573224,-5.065331420609752
3.4219552826574793,10.3260029958868,0.9383141903665166,0.6313927324992744,0.7503595183678846,22.449780620949912,2.9926195580346735,1.1555102729031692,1.320389191943947,0.7474040952640335,0.34660208407591503,23.458127557397653,0.19871166703306115,-16.263880266959177
3.419829994690675,10.35346224223118,0.7102887057335822,0.5948772804856644,0.7162706689723853,23.49167798610199,2.811689374718191,1.1240218238712278,1.1372255567418534,0.7142377977612481,0.35937616165291897,25.58535486119051,0.1701559462842342,-79.2831404505398
3.4269463068279764,10.859865488950472,0.9428241637797505,0.6918569684888742,0.7497317138922435,21.06224619624414,3.138929365942903,1.1240787042854092,1.1245582505154201,0.7118296528337944,0.0030100900041660984,23.170751900662154,0.1899763786389339,-105.71747537943136
3.40856853090749,10.739529519355887,0.7695489882983628,0.5461418754582961,0.7443126959665892,24.48339218711334,3.199022096735262,1.2347676916295365,1.1262588970780256,0.7423219600789966,0.2743042561574055,15.9377318005491,0.15924206904421367,-49.628138240999036
3.414568085344196,10.754227314256871,0.8498579139650784,0.5910994204012022,0.7473487820159668,24.498928112390335,2.9960501777509996,1.2431137826044119,1.3847371627475242,0.7907746726391158,0.2307840793012026,20.533185666288848,0.20963189637307722,-115.36154568774461
3.424215714492282,10.413997132747355,0.9316993142555701,0.6716791274228613,0.7378455185383604,17.60235166647866,2.6742126364708643,1.106496133248288,1.3652318147196145,0.7234272088550735,0.40306917069492015,21.956671671912595,0.15396897545951144,-113.40146277134819
3.4081600919762502,10.673386442146466,0.8299455937022339,0.6417145899115726,0.7662698867485009,23.975866387270184,3.1932338042061135,1.2853925033805582,1.3700208254289667,0.793967377998069,0.11250759728250524,19.570365789423146,0.16142531052720127,-39.410037552858014
3.4098051696399785,10.16626202552691,0.9189467302305052,0.5631088876071336,0.7394011746278072,25.058517881359926,2.811153099477223,1.2055383081269309,1.216875652883477,0.7538962629176093,0.125981306371184,20.283057430662403,0.18860743215440023,-85.5472213933225
3.412011218493181,10.440801697734434,0.7986531368712612,0.5733643648146423,0.750830392424837,27.08461612610322,2.981479446565949,1.35021283292601,1.1722215429101783,0.7191891828790264,0.17064417692093148,24.72773138241002,0.1801910558945331,-105.9073484966043
3.430598624260912,10.748239004525074,0.7612939125370504,0.5825801557806898,0.7610293317910449,22.242893617932122,2.7768537534170252,1.1257311341493308,1.1790724554121919,0.7254417605480438,0.1794440378494203,24.248580376522398,0.1589082923222699,-105.70653869147563
3.4000698772864903,10.87747851321079,0.7331857876944405,0.6042264147084971,0.7526864282176798,27.766389795261496,2.85588453420692,1.3877031598945253,1.2363083598998614,0.7463833814513465,0.2927779114613246,21.47214184125694,0.1938916747784425,-0.92473654187026
3.4239496650752717,10.884264150152028,0.9437040932200378,0.6441150578223115,0.7461554546697743,22.877142370996378,2.9005425689780404,1.3533528871116616,1.1443954027331031,0.7097104846696094,0.383565309173308,18.433895267707157,0.1707137675387475,-3.832512561019527
3.412930244308329,10.466523161540541,0.8501584230227727,0.5512013963867188,0.7769308257440491,25.966003121691635,3.0424052103434516,1.3563629945776334,1.1902050373886852,0.7666767717927805,0.25249851602807777,21.0271314336493,0.15934002386408946,-73.31290678378747
3.4154967335382103,10.419796070723185,0.7643272043522791,0.5517589436223888,0.7548603488945684,18.895338918159382,2.661179460284883,1.1042708312736864,1.2829914640579752,0.7333027026722005,0.2527806423357549,25.926064577291065,0.1746446175219993,-10.391935850790816
3.4384548192946727,10.430813760518385,0.6923990209376549,0.6527424264205384,0.7557005834600224,24.586774135118397,3.2795848979303965,1.2035675529067311,1.283980533222904,0.7877373588235865,0.25522535931993917,16.82960639347176,0.18577407685838404,-90.27373009042938
3.437336369192904,10.645908043476886,0.8400090490095714,0.6187674660005187,0.7011695898706056,27.584393890821417,2.8998275296575,1.2089728534412942,1.273215781663608,0.7718791180936017,0.3282564730306521,14.060474406977262,0.167986487286052,-57.10966220658315
3.40587723999224,10.866266254201342,0.9145130321743173,0.6102385048010882,0.7262027911418537,21.480987942049087,2.9520586215816875,1.2973211731308671,1.3840836646148111,0.7916464814813099,0.12231512737104235,19.678790264741835,0.18621171738224762,-83.25058383176037
3.4357281514265394,10.52240196672677,0.7218444239440435,0.6131293598127207,0.7293897818826045,27.604395643542976,3.089474375687869,1.1611471206438664,1.3376972820071615,0.7337807168493732,0.3087404136420063,21.019531831082713,0.19448170559234249,-26.963007216012443
3.400760786345048,10.365477357769073,0.8502436028369407,0.6819460520292274,0.7757510761471407,21.712027876633442,2.9708601673493407,1.3185900600591103,1.3469570253252385,0.7432762335063327,0.01542875137183965,15.30008938170917,0.2115867122656173,-25.73272657543818
3.4160534488894525,10.265899771117361,0.840226828772379,0.5464739129033724,0.7142825257543632,21.967821070668403,3.252650641703613,1.2689388491474003,1.3285867144305517,0.7156536221591464,0.31016485599918003,15.210559069793527,0.17268400877264325,-6.13249640048717
3.419975249299678,10.536761147883798,0.9346381866626556,0.5411266750800208,0.7138347584680774,23.826026117084346,2.6673095203995993,1.276649377878487,1.2178961942991313,0.7016658733078109,0.2362623634839242,15.204167687723258,0.2075764916456639,-32.51191252244793
3.4283340716899184,10.413223971763255,0.8175914188653488,0.6036176684960957,0.7147769161894567,18.651259471332676,2.6525140831902396,1.1828036741326935,1.121626463959684,0.799364219210103,0.35473985020532794,17.945862794019938,0.20723694140752186,-31.675879521264022
3.438085821791947,10.416944157880007,0.9620704401473907,0.6452305492914143,0.7084641388429355,21.74373649980631,2.8719439354223812,1.2864155559576342,1.2075822925677873,0.7642051988327032,0.19533461570622432,24.17627861831179,0.20321261083469827,-0.5414377611969741
3.41633502468306,10.026172808405118,0.6861962627409055,0.6861437143997143,0.7296111907737521,16.622066222254457,2.8077739401360193,1.345359419271926,1.2019797185842,0.7820544664827618,0.45412720925561056,21.089299820655757,0.21073236376337914,-100.88099190405848
3.405754303733161,10.56858703969389,0.9793747329290123,0.6209533181574465,0.7320252717340283,18.846875773307023,2.875906708199452,1.3954962881409616,1.1546807092916034,0.718475877450256,0.10540863630600594,16.15514141174154,0.17910575238941645,-69.97786366538404
3.4032426830550384,10.804567608989998,0.811708925761783,0.5730465604052492,0.7521780759356471,24.921528320081205,2.6892290095654032,1.3818901538431725,1.3346678501325993,0.7470063552526157,0.22126880218198863,21.784993490013,0.17773601761179128,-14.215028896769141
3.4255214410867216,10.111150900445624,0.7499841350460458,0.556013952306113,0.7513568612603718,18.361087453726583,2.7606869652803128,1.2910243109912587,1.2937187371033758,0.780038818246612,0.36258900245255493,22.783268351821285,0.17411364591739567,-2.9047548310962554
3.428824464297177,10.00265776123905,0.8741258859854155,0.6132293719579787,0.7626540250236084,25.530264793348316,3.1319084180308656,1.3514351864916148,1.1289206029892926,0.7861637065213848,0.3004846159480388,21.73050330834798,0.15726009032210891,-27.691465335245667
3.42441079375777,10.561584623239408,1.0141353810666944,0.6599637919773134,0.737950057982598,24.678949553569186,3.20100259366921,1.1769501263249214,1.3174572467306493,0.7200140803444308,0.4206573976586248,23.972962625284744,0.18563128760967984,-15.907542355149744
3.432442349284635,10.818862108299525,0.9696559304241695,0.6612555779361828,0.7570348382307149,16.752267920505368,2.87479062758015,1.1653801204575525,1.3929020944953603,0.7494885112314187,0.19927273435733298,23.031030345149713,0.15416550775557086,-64.43784343448291
3.405493435666419,10.095233496830597,0.8420903133701801,0.6110024136520209,0.7095124000760062,15.847670772022102,2.715913393168327,1.3171067590636991,1.3935276619114736,0.7141065982181034,0.1736155335048942,24.07422327080909,0.1590449784588912,-21.303567362921783
3.4203152364493246,10.225965980219879,0.901208481920182,0.5685498177160484,0.7278385667448676,22.300487733900006,3.027431568195184,1.3295606945497485,1.15652661324797,0.7126403365067074,0.35114349149435153,14.367137027057066,0.21418818833573866,-110.82730239172629
3.4120840686625584,10.694125500722778,0.8353124309654848,0.6150548277068684,0.7331891828880044,23.257340805992683,3.2436665505548414,1.3025353201180547,1.3527370288355356,0.7672720819051791,0.21902390097811872,15.715855753605645,0.2033951736465422,-58.841528443551184
3.413550671851456,10.299162604745568,0.6944881802779115,0.58718125881504,0.7270221987500155,15.96643972021314,2.8178964347512463,1.3780845248571374,1.3249856475123263,0.7122161337190007,0.24823029772259075,23.037158714261956,0.16824133548901118,-26.43512109885556
3.400030421715333,10.759939344248137,0.8748020533941965,0.690073490916689,0.7610880902098225,20.697461906388845,2.730128238378308,1.1624602090408998,1.246065607266179,0.7559072636334201,0.49137081834784413,22.430380951913712,0.17012356380241164,-57.19430265450089
3.412504957977428,10.039467121556246,0.9170786978200306,0.5887416387199026,0.735063446143796,15.407673892300556,2.9967129103659786,1.1441668324002092,1.1503254789749215,0.7518748411472871,0.186744550342351,21.732415506952513,0.1572304083475359,-70.20532765894114
3.4243728217523643,10.45412235353483,0.8584587160893355,0.6277998005644189,0.7423177000078535,17.178187703588872,3.1351240701952903,1.2290509081850414,1.1655529448262048,0.71555809305213,0.1752164566055987,15.176266705333934,0.19342268436948662,-2.755700790533396
3.4204937616744084,10.569554140428242,0.7635458265560953,0.62122774303019,0.7760501728051525,24.845017385307628,2.8183797324243054,1.2238042324160308,1.1834895629239413,0.7691944815142961,0.09270058633214007,15.543783462125367,0.1884175320505931,-99.19550030143449
3.434699694750627,10.204680936090703,0.959983879162426,0.6969945967396088,0.7669085760160828,24.79561081734699,2.7984560339589453,1.1221130730188191,1.3557156285636833,0.7610217483820746,0.35925628647526475,15.814930294293557,0.15508646370460866,-52.80680606799281
3.4168822528368503,10.681083921084603,0.9933978273476544,0.6314183141769764,0.7772978225782379,23.87772918613478,2.6452970913332523,1.1877511142883388,1.3858921114224392,0.7072912190803522,0.08940989833552794,24.584135842760084,0.1937052337210767,-123.35042853486338
3.4058402747091323,10.586177341237649,0.7173410463850823,0.6698889189720372,0.7733764849530282,23.43724439007888,2.796579293781195,1.3621143970480283,1.333712003778848,0.7381905547608861,0.42730042974111393,14.560647281548603,0.19147509629201143,-114.55804547513875
3.4040637970194934,10.591732190192928,0.6833215250444977,0.6240041009147107,0.7219087181219072,16.623927038653356,2.995759892577081,1.2872986658882344,1.195281932695633,0.7594093920448779,0.01465357386544743,24.092112105725356,0.1940584916063943,-75.13463559664726
3.435770536939536,10.76007878931335,0.9978415912041347,0.6575419834235322,0.7541920575562888,25.273097708131207,2.905642762552346,1.1361423527227466,1.1087134841371005,0.7832837769042498,0.33457407506774134,22.427573615675918,0.1801034829064066,-117.92220137336197
3.406792094357183,10.483750721059518,0.8004392673308409,0.5826517911374821,0.7431038996545163,26.5647710541167,2.787598838715744,1.1666769354945101,1.1903282509110071,0.7534979344801868,0.40941152250931434,15.08102818419791,0.16203606278773922,-54.38469491874554
3.4157592358139968,10.279645909707389,0.7206423310208623,0.6279086858349423,0.7513893460116504,21.69755880249908,3.168575121951561,1.3960322727412116,1.1514883364866346,0.715176876465432,0.07452512147574172,24.17051880239338,0.1590029422902103,-69.6111198113218
3.42633341997262,10.144459630551783,0.9438438996145795,0.6815114466710459,0.7075335703253982,21.125017911179565,2.8012228421625536,1.2955132208091293,1.3621394557556636,0.7847486778765802,0.26376417775666594,17.59756137438661,0.18508708112544353,-103.48893282855173
