3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4365005229366687,10.155705635140464,0.9872454370895847,0.6667135136413024,0.7797577131541997,23.47183321697831,2.810771191289209,1.1323186581207663,1.2830697991301199,0.7055233408861936,0.43506715480656694,25.089405861939426,0.19930321984598134,-16.713852219104794
3.4129979346396095,10.114792412695625,0.6768819427774582,0.6514506774673738,0.7373100269300502,24.792035424650347,3.1451989940279734,1.1404006427885316,1.3868149717519478,0.7363859695387248,0.08233196470407621,14.85552303027116,0.16933015509139138,-29.280828623625595
3.4049251490886587,10.251646446874505,0.9656138704734502,0.6007469718188587,0.7197112903882514,24.876093190167218,3.0244360188502184,1.2092035274644577,1.2210016940666382,0.7406787438288343,0.42823642776098503,24.601905874708887,0.21543205418366987,-12.605261525482348
3.4334798209368174,10.602341383110616,1.0233793487556158,0.6650057286962416,0.7592344303098444,16.776423879820413,2.9867379431337646,1.2129609547364908,1.2190714917236205,0.7899816882417587,0.4664285363487363,14.477950742698935,0.2001383242606859,-23.701108581411418
3.406020014575088,10.393132739444438,1.0252634823950908,0.5564544032119729,0.7407591082248768,24.840002219060793,2.9652585076209648,1.270936122703066,1.1312735425733,0.7930691668237297,0.04700457784560304,23.20034896149551,0.21941927336074746,-23.4443386947934
3.4115175915182308,10.079411070737631,0.8539569166606356,0.6577317870072462,0.7253597850737071,24.627740985355903,2.9525024048204247,1.232041643810542,1.3498969572307633,0.7845491074982511,0.3372839078403202,15.775250606433858,0.1941264733946903,-52.49831678463373
3.4202302464316685,10.34053720130145,0.7476605157336602,0.6654912267947002,0.7611974830145045,26.342729418440136,3.0403700699979725,1.1216125486086794,1.3130154205438904,0.7688742221175622,0.40611208199976473,22.45521714337856,0.2104629531335048,-39.40579516999945
3.4311733737440573,10.60532433892183,0.8728006072865004,0.5683209022169934,0.7290833279573141,16.251190106856615,3.080079630925576,1.2104998186513554,1.3271224483900774,0.7068528327263237,0.36525768068796155,14.652380073784819,0.1903414804009106,-70.10966875394888
3.4334519875907876,10.188968503123847,0.6744818021452726,0.6566974079927201,0.7385857470195435,24.55008864366144,3.117729182198396,1.257758646790155,1.3617940706381972,0.7271440719491078,0.43541495598455726,20.551262638442974,0.15083952529086014,-60.023720078544955
3.4041782920444703,10.508106568171593,0.7574460606952752,0.6202936363248008,0.7536335943613821,23.323804872179295,3.0541034218699403,1.3944254674992584,1.3337952486013498,0.730685761633324,0.2013017720783884,21.528932841583536,0.2062785481715082,-19.87910705066092
3.4188926510653976,10.400222077251607,0.8873910603697752,0.6094827076555925,0.7338829739143126,17.16145108585655,3.1103520434540783,1.327972249488317,1.2182466927425741,0.7719493919542528,0.4048519971754604,14.286304275031076,0.17679137010197365,-52.41420586012521
3.4116475535554343,10.307850960924599,0.8205396838328035,0.5747763746083676,0.7661772529685221,16.940265639906023,2.935490338972033,1.367121660370981,1.3101576688338412,0.779406030540641,0.297357140889759,24.010970500338342,0.19184512664163203,-52.15988901213129
3.4242599645350684,10.210376372597501,0.6700276576946227,0.6484906322272032,0.7734877185938174,21.117003526236246,3.0464198261138473,1.394883917463994,1.3186365721855167,0.7494327920012402,0.4219961152468825,23.273316079087977,0.20305176599654642,-62.46372150160901
3.4129856713803535,10.244675185765244,0.8443846040215366,0.6043292133929182,0.7588339802765334,16.572138436821163,2.932884386437101,1.2085656336688682,1.1153386322056529,0.7195557931040755,0.18224833230299425,20.993721079308447,0.20497634759827263,-18.701914077986018
3.4170259942398804,10.075617306273893,0.9948453474262704,0.6623341401212981,0.7524104740066263,22.251555987692104,2.7467784363925185,1.298837607102702,1.3550663230185362,0.7524237786543466,0.016056054053030767,25.11533804585961,0.21652605571970235,-119.53633984701352
3.4070791872368913,10.514758648126008,0.8960778446127083,0.6951370262490869,0.7465976644448274,16.854721103514713,3.028217283464326,1.1995317461095107,1.3641468838261555,0.7158903874243616,0.3797838482641792,24.97723509835566,0.1900106425639831,-15.141170430540214
3.4183024165951466,10.506612865122936,0.6911949500272713,0.6484467959172814,0.7042383010196539,26.698089730771752,2.692949240192656,1.1202204229135733,1.1642202673450612,0.7793850127872795,0.17638299662305404,17.888571819428055,0.18187042661881678,-119.70631571212839
3.4382772280766956,10.217761100806493,0.9305503149903955,0.6996766871057234,0.7787495459934901,15.348600461093486,2.7191882404883603,1.327284218442524,1.2870706321971646,0.7159158783759687,0.04728428928458965,14.426307138750596,0.21805469253435425,-2.3013573516870167
3.4324677426884467,10.280634383405982,0.8055640842872915,0.593527416204279,0.7518328302026998,23.186225104214707,2.6648178135774483,1.1138210102463213,1.3429084996002172,0.7467224098099091,0.013736844843390598,17.003664055489914,0.21021929566206055,-43.3221747210207
3.4391789172557767,10.810734612247542,0.9745068894945951,0.642084813783316,0.7607499251487234,22.179732681199557,2.697201551267657,1.1662196418758626,1.1982765182564468,0.7441472218688074,0.26447845329019354,23.554487310199764,0.1851554723873871,-63.924364609897005
3.423511462270932,10.323877375190538,0.6649428188634139,0.6148468429867996,0.7102651142410976,27.107161212466124,2.7484119435350984,1.1620990582530584,1.3965847832168086,0.7395290492915396,0.23332209582228408,23.625284450734668,0.1972331279198204,-90.17593925301642
3.406596644608834,10.226952783332361,1.0226320442119659,0.585708882282779,0.766348170173327,26.820980798034512,2.6696672985101078,1.1957352459357957,1.3440378094911134,0.7110972786265458,0.04300259511333091,20.6445169503258,0.19960289697777991,-119.66051237945096
3.423895062514469,10.660862633266516,0.699792925246131,0.5702548914985685,0.7037313073458035,23.763956534442897,2.809514669678954,1.279440859246783,1.3196606902639099,0.7454987724657673,0.4032767373600536,18.94435758908801,0.21896458537666735,-35.139525944238684
3.419675343922124,10.589826237138201,0.6964205688091969,0.6505618812519537,0.7459047826974963,15.344827566924762,2.937309290340762,1.109879702978021,1.1547336430109623,0.7226797501785629,0.4981326052995092,22.52439093056558,0.2071986590291067,-122.36579203484669
3.426856294876413,10.527705775728379,0.7152494548780558,0.6548623056097997,0.722530892538224,28.102813477517913,2.801353812909947,1.309524678737421,1.349977048376505,0.7825146543290276,0.07387251052771333,17.086523745207952,0.16902060264784277,-6.310581011475634
3.435803162756596,10.638499212893802,1.0183184463477688,0.6531968512523164,0.7400920230065628,23.840081704540914,2.910616599806719,1.1000906312813568,1.3592025675533717,0.7103168723415305,0.04264350839286672,20.122793949373964,0.16366813406376002,-69.79193373836114
3.4258823179453235,10.348293361410978,0.704097440153691,0.5872851058625081,0.7760153128313,23.448763271667914,3.2606416404885126,1.1787158988966184,1.2600191702826093,0.7914097641057073,0.05418808755301966,17.76829813951862,0.18705475516648903,-83.0329244813262
3.4018624959664994,10.3231313141089,0.7850767357401185,0.60050883463801,0.7391422527174305,15.32858964694632,2.7249607153016053,1.356285539905247,1.2816602020596564,0.700063813135307,0.44728161599743943,21.702524098582586,0.20700383531110794,-25.35522149537185
3.412470951664935,10.05515007038472,0.9255490376407403,0.6649370088803663,0.7329228997859015,26.218248571007095,2.964870933531964,1.29975845107425,1.2458274088461052,0.7102156715927681,0.40032067458088055,23.855899261713056,0.20056386050541006,-92.26096561373703
3.4329129533191862,10.005095242098676,0.9985057897618568,0.6637578658290126,0.727946374435668,19.97458252766624,3.0255274738057105,1.1464982484788284,1.325050819067062,0.7045113285862421,0.3554774858904804,22.27086988223909,0.18334815734464388,-32.34116139723312
3.4349297167806574,10.50484049075525,0.7507488171611153,0.5453004309498479,0.7560852020545445,27.692989926263966,2.762316821184315,1.2669879844315837,1.1614837935895315,0.7147008841864777,0.15394272306033277,22.812338162375504,0.16703481175819865,-107.69068689645724
3.4115782887613832,10.24117287512247,0.6525409231219236,0.6173055033698768,0.7683863850191416,23.211933634661797,3.0093548848004383,1.259184598887122,1.1715059306760693,0.7286017844869227,0.16512973560034255,23.96571597716192,0.1648471890537606,-27.68482038677574
3.4206555342399882,10.886625550703878,0.7339253206848109,0.5508441947033754,0.77778843201046,21.95343940986018,3.094271088476586,1.2044281612865657,1.1618041565751842,0.7848415715804212,0.05715143179592627,19.92351086870419,0.1933736747254812,-39.05892444854459
3.4351395543146874,10.544383510080321,0.762002516250823,0.6941943067160317,0.7041525060980772,16.020269483888562,2.9898886601303385,1.181233152933017,1.2588133051529669,0.7421002158768624,0.38339138135911527,19.500575349190157,0.1887743943366605,-84.0339426028842
3.4278722669036323,10.141561408817411,0.7540946225811319,0.6996178987793253,0.772785652929662,26.736831967809213,2.9711266288693237,1.176031022120814,1.194040036154136,0.7656159291547159,0.20477655176716417,20.608729223005994,0.20655627329063536,-39.72082044027238
3.4162741229797224,10.350267291840053,0.986357500682447,0.5832390862377492,0.7535404126867029,17.777000752288185,2.7253853677783693,1.1470329003193256,1.2342457799438966,0.7080206405313134,0.4246719590821076,23.89199861498154,0.2030738133508414,-97.82405337773723
3.41475953274168,10.060862615842018,0.6885698714899321,0.5688137786116914,0.7084846486840692,19.33796862672158,3.119555430852936,1.1841639925457317,1.3179113469932888,0.7467448119914559,0.0029747981974599267,21.407362457116687,0.1633387879772458,-73.08108329857926
3.4024029248434178,10.435947649585618,0.6601039503408759,0.6694971527456655,0.7199709925919232,22.940060684791995,3.05922606598791,1.1723485930106003,1.3554151612087946,0.7713569897359293,0.19935878185287165,17.56831501571034,0.21556696961577282,-88.06424059285858
3.4227112112493208,10.055600784569313,0.7171608237366904,0.544271519306112,0.7150751501230922,22.486716189539735,2.804767766109375,1.3417411487806554,1.1092319011973895,0.7957306503727986,0.3550659129836045,16.95048081446337,0.15996403084203162,-65.71403443737768
3.439184096545969,10.761396130984785,0.8923200135497275,0.6065960594609515,0.7672309031429752,22.63221079654651,2.8306879535654903,1.1936270717996538,1.1283968926600816,0.7743376570894628,0.12143304533035357,16.947687482141625,0.15367943843331724,-115.45499337494346
3.4068323686235793,10.837255376706247,0.6646696838719248,0.5532555222857672,0.7654296518940162,20.52281851370246,2.7042540803343034,1.2529845920513147,1.1584201798996296,0.7247821725642035,0.23438714720853449,16.390916105046042,0.18613230419491097,-55.565730455435826
3.412760986223893,10.614726281629288,0.9843181762050754,0.6571365993186444,0.7507537177885868,23.133936694657947,2.655657398136555,1.2830607057695937,1.334597282461272,0.7183977488903636,0.41982745801351223,25.294484644225786,0.15978376223807392,-1.3745603845089391
3.4236523697335266,10.802496431759455,0.6842789186299816,0.6552962131644924,0.7488028006451769,26.050800883472334,2.8956645891207486,1.2258931326253673,1.3880966394143623,0.7307794432212183,0.0992922421363062,21.642225001607763,0.18152775273145516,-8.730903390083327
3.404078829517252,10.532109932553508,0.9822450116115542,0.6528398394158242,0.7700361536344072,26.446045435375652,2.772848764523357,1.139435086294607,1.364173462260683,0.7468179987775646,0.2723864370573461,19.882790594249727,0.16508536466020177,-31.450703148638084
3.4381295015573095,10.80485458352858,0.9040997019623499,0.6284607503475657,0.7166937657193249,28.163480209933596,3.117279296843965,1.391071884210926,1.3034106746788177,0.7228590246906833,0.19612306933475876,25.00266671132429,0.16326547110825537,-22.47759596934084
3.4086561048370396,10.27117192242011,0.9310899282349909,0.684235279380883,0.7510627907157316,17.538435440079354,3.2649061731670304,1.192919077257804,1.2863106334906935,0.7324250461937287,0.22963685993973315,20.614707867791523,0.1929947705755658,-109.13706516944976
3.431855459151272,10.103248161678998,0.7879698052006506,0.6687831846254594,0.7440951681530917,22.288809285942914,3.0176421474223054,1.1986456398900056,1.2053663761266353,0.7107450853498233,0.39615128388024956,21.206354416897227,0.15386595408064888,-11.888246643094433
3.403627491729204,10.751610681147627,0.9109300735828594,0.6702839211752339,0.716594897325044,26.661860778066107,3.139385443667567,1.2628525726425144,1.178040744156947,0.7325506501078144,0.3582962433853376,14.605908951873339,0.21969878137512122,-65.00031638729565
3.419405974752177,10.165094061772256,0.6747885844452723,0.6845311172377496,0.7795593162036041,19.187568002352084,2.7203434899811687,1.396523578432113,1.366127322973902,0.7508262392435686,0.46096056343742736,23.850739504777255,0.17814066013043678,-76.89003534725572
3.424129941087814,10.448611909513989,0.9515655918517634,0.5599314677467572,0.7078327951430615,18.126828484210083,3.088915958506381,1.19759315856631,1.3959369505018602,0.7791302779627132,0.13083936900607396,25.39951914811209,0.15958582981785638,-93.75377796376455
3.4371092106261947,10.842676523537058,0.9862259340305021,0.5458808489812443,0.7522924234833119,23.370791063258835,2.7368461515936087,1.150737613469304,1.2573126135975694,0.7130338252366908,0.3539721445529113,21.265748783514727,0.17083256552666393,-94.17129673202427
3.421171828960253,10.130662856896754,0.9737853616532608,0.5544641013766817,0.7520421499806131,19.352638674918037,2.9390757154507905,1.3235824299266081,1.3227889544722615,0.7511663046065056,0.4128550502405466,18.675205561931676,0.21254839733741704,-110.29560840393577
3.426840779885007,10.183585509837393,0.7589875794256296,0.5578873291995317,0.7024268806336343,26.06864955585456,2.8463299253745653,1.1631745538506633,1.202771668272399,0.750446374870758,0.45437872001770735,25.05954498247211,0.15734632496384277,-90.161572271914
3.42647105591317,10.465258509983588,0.9595428893924773,0.6588393326835388,0.7432618406334373,22.265277349131274,2.847601296885741,1.100993661109061,1.1445425963651843,0.7090962685283335,0.4109604476934588,22.60192289002504,0.20900087684619054,-87.1330579105662
3.4052860938295293,10.011666363676236,0.732759940506893,0.6546615048874497,0.7485946798329487,24.11558949626489,2.8366933736658004,1.1843591447907684,1.3466579625201058,0.7252666680012839,0.10279379146073966,21.320343520473678,0.20737183811676801,-59.7195482436112
3.4211796882294445,10.46661331420436,0.7448674325172815,0.6517858241629396,0.7032958155102409,21.058555806352544,3.05130551461128,1.2361244662261426,1.2736431228574217,0.7569708763344113,0.23555759643521548,22.282004240384907,0.21334184477411594,-114.80043258430892
3.4393625797387433,10.49313051504606,1.004240738254614,0.5750329940845429,0.7439772296357076,19.894884717998888,2.966283069724828,1.3015794118133466,1.1453533894023078,0.7987949809520604,0.3743278408058954,24.751433305274887,0.159352866916658,-74.065015086693
3.4064348441703824,10.420799117716973,0.8858392359187807,0.6443937627551519,0.7663072125529116,20.55868736631927,2.788380419219899,1.3664601570035582,1.2163555152137682,0.7150225722115764,0.12308316669623823,23.587461771658838,0.15516756066656207,-120.72545024268443
3.4284967039783285,10.845021429957262,0.9960709258955194,0.6005680183572341,0.7569996127616698,22.68361838528195,2.646586526643924,1.1368266095693178,1.3941443392245254,0.7590482914677893,0.45145977313845753,22.803705648728354,0.2032539321799996,-31.978526376202183
3.4094622327681283,10.205170224483245,0.7077909938490571,0.6338482796679432,0.7055028577404004,20.82218387425298,2.6626056194257814,1.359999567136041,1.3056933959976664,0.7451942335100542,0.4702802752290926,16.699148079936023,0.16618007901276882,-85.12789833847698
3.420115646636737,10.445840825430816,0.936096141589809,0.6171213357428679,0.760214897128765,21.739484555128513,3.2358332866290342,1.3459049266051177,1.1332290083011034,0.7189656388694472,0.22041332899631558,22.514204195942302,0.19341656797356113,-23.73785043105245
3.4226905801386405,10.578699060192708,0.6545390585333906,0.5710797487974972,0.7701261364379233,25.185116600977558,2.6836604876136123,1.3891728296621824,1.327994591915467,0.7144243720840423,0.02567275377777931,19.482401845774774,0.20059889949582316,-4.298535229692192
3.4028666055745584,10.194124193025122,0.8192112984437313,0.6754693835928449,0.7163665877052079,23.20752418039603,2.7889099928839536,1.3781007521185997,1.2642879632955204,0.7791443827646028,0.16499956545502104,19.22914725254089,0.19203229073106848,-107.25254807860567
3.436804950240851,10.673366007536224,0.839792836540933,0.6594158106751451,0.7789900881164783,18.40617059466575,3.0758741325230012,1.2139802187223325,1.2773831024682454,0.7004191854241575,0.29324122299808864,24.716271503160726,0.15595529339865027,-108.25251149858505
3.4383291666207305,10.659159357237112,0.8365442615245571,0.5577929268564091,0.7643804992997372,19.42854004289125,2.8453851267654593,1.2183305581660298,1.1023984723951934,0.7511091249279559,0.06687094245581143,25.040282410784933,0.20685987013958448,-66.09915113429741
3.4037035026279283,10.278129223842852,0.9699397916797319,0.6707720179959856,0.7675486203110536,16.181691756878013,3.231661188504203,1.2408617179016428,1.2086612335137663,0.7239145790124625,0.4973473816609674,19.76654053758874,0.1692351951406581,-73.01676709294435
3.4178731730916483,10.826224210764337,0.7095258803924223,0.5480356427667102,0.720331275354544,19.411082364147838,2.8394592170687214,1.1187787797569069,1.2201215521182156,0.7427007137215081,0.3088028350488394,20.84048487434775,0.18420234724213475,-97.79172104625093
3.4322979070498216,10.676174486686664,1.0015106549224315,0.6649780072120361,0.7666826538641017,25.81092420774077,2.6695888174670457,1.2565268079701108,1.3021131992254855,0.7322315487463946,0.14953304278079066,18.464568488317312,0.1769957935276595,-29.492993265590826
3.433342651147725,10.709030861710026,0.9602758499122133,0.6511360199610017,0.7294524953962667,21.142704533077936,3.0185084428952442,1.2217827790258813,1.2069321951316336,0.7872277843618349,0.3767008324324925,15.045493357234047,0.1880805004882391,-9.011908457504035
3.4342758638236375,10.138414197135969,0.7894768834360606,0.6242479409812448,0.7377538138608275,15.373194677615784,2.8602565634810326,1.116123859745202,1.266516268963907,0.7455416480725782,0.003938542079584546,18.444415377277146,0.21298481021236187,-60.5734083873372
3.4004270374406502,10.529293419158803,0.721695810862742,0.685039675408161,0.7394824597559762,25.47366667352634,3.1413103439691694,1.2756918137375524,1.3815879274225085,0.7357705578844866,0.15145922019052052,15.45740144550611,0.20982002895876592,-77.48725004937992
3.4041240864077786,10.423760137410486,0.8013588331301454,0.662934668169531,0.7283835537332352,25.636857861032865,2.8959954499979133,1.3442322806905767,1.2031014922679804,0.7283723202312063,0.14346463567400045,18.480099279857154,0.16960094017231186,-5.1739675902947795
3.430106498552748,10.184875444509483,1.0104098416273748,0.5573902449772091,0.7407001092424353,16.410120859427497,3.0498740977018075,1.2516466204235415,1.2298089639514171,0.7510739506968903,0.27094105241409383,16.869797876381902,0.15271113467312233,-92.93254478653495
3.435393728444063,10.328712809161415,0.9023064958475636,0.5940010586295068,0.7138603144983868,25.092809141965702,2.716047246392269,1.2603236302525258,1.1212155207931684,0.7973079504718148,0.34588902835133933,21.982559330325564,0.21360987425659955,-4.96046816554329
3.40229038261781,10.040769564128617,0.7665803888905367,0.5560299733159957,0.7779734790209025,21.077137110439374,3.02912851691377,1.2125160137812934,1.3556864947031526,0.7425497682916378,0.3049072757407954,20.539322159937193,0.2194450899178555,-36.602849884165636
3.436112760570079,10.302701518472883,0.7270423911391868,0.6929744032919607,0.7013524645595126,24.948869161107517,2.8510614164387102,1.2390794136033887,1.180751858957715,0.7908974105833573,0.31287619922744575,14.278788387395329,0.1975039846893481,-94.768526988606
3.423421942099319,10.450286756929994,0.941714962958154,0.6256034112626107,0.7517565441732266,15.342472640316155,2.869511079474869,1.2276531512956543,1.1956924896955181,0.7942318728546622,0.2596932743751033,15.919613415981456,0.17690142394747652,-77.85355443496847
3.424674135692166,10.038901664059294,0.8569566464660349,0.6151984368654185,0.7655622318283127,19.815799039575726,3.2179820027162553,1.2340034427558166,1.27586468980056,0.7709724467491085,0.3631992607173844,22.784231718522108,0.1637196799677802,-32.3348596757925
3.4360242752352828,10.273126649111305,0.7092267412859525,0.6175906952293034,0.7600749258374385,25.637068877040512,2.7088215470441828,1.3221238291192494,1.1526004828509047,0.7805678662402723,0.21346084366024615,17.477146025278966,0.19343172114620444,-4.702576282801502
3.4376769302044026,10.051387759976484,0.9817159787528001,0.5421989870620338,0.7392850821092148,19.196333674128,3.1337060954548672,1.1265656397872397,1.3537591498141988,0.7264392544690692,0.36059608605659293,16.709270127235698,0.19381506203604668,-33.67047594389021
3.4005018631190778,10.1019136754728,0.8095854974971701,0.5469696699189776,0.743390060025516,20.713018043207857,3.222762802373936,1.3047269716437504,1.1106820083900872,0.703495229142272,0.05693851502711966,25.867569728321076,0.17511251542540696,-7.322922434939869
3.4247396684673674,10.716412516358458,0.6641511303298738,0.6306000057630863,0.7748734832970067,24.045349525058,2.7455154922581615,1.1369073002177894,1.3231674003998857,0.7529029935886407,0.01514613529745869,24.15566102768895,0.21034754704598332,-63.094186857741114
3.412075973442605,10.08516080953498,0.7383101392053044,0.5591243540876153,0.7283410999304524,25.845968514215627,3.01806080327599,1.152323934602707,1.1710896023211146,0.7912389926037615,0.2070057949401057,19.674663192334506,0.1727998160778904,-74.11730227398431
3.429198616627677,10.19683678210005,0.9633575006996069,0.5835892920746266,0.754737018942873,17.354752189029085,2.9799476119506845,1.1330490757184808,1.170554315143252,0.7234596900809613,0.19226144374313994,22.790795732338182,0.1537076340534003,-46.506754117018616
3.4154280993839174,10.622293049104641,0.8787410926828476,0.543454742655772,0.7384408289313092,17.650010272076532,3.1299313725814355,1.386123621341624,1.1433410749405803,0.7449262230065485,0.244425267809718,22.62160313019786,0.17269680447196656,-41.24620738298586
3.4329463467778565,10.374327469493226,0.8979903411390846,0.6304854194582032,0.7112032941269816,25.74216039621637,3.128099702597572,1.1145516761050596,1.1842679768713902,0.710092601720172,0.0011931639817559872,18.563431149026968,0.18305262907986475,-0.6906060021069464
3.4399954492760876,10.15361362238327,0.7151807618643394,0.540899580878804,0.7114346691568586,15.576507725646305,2.7772623050190393,1.1864732999497782,1.1115884895496229,0.7698039524395104,0.355193531047888,25.57194761428473,0.1613914711258056,-34.82691565994318
3.428879881847469,10.844888516015567,1.019690902782988,0.6364277288811441,0.753292272975377,19.76544993606145,3.0495983255674775,1.3395340161992406,1.3723790397804474,0.7380924862360684,0.33236178999174004,16.73081694163448,0.15439054692454884,-16.49568338155396
3.408755269255191,10.716899471175507,0.7196891069920015,0.5966072943688938,0.754004382845401,23.3899948250787,3.2055369717617355,1.3231539525616345,1.2207227519052843,0.7485590398170076,0.15784368181367286,19.981781011652245,0.2144238393104535,-81.23986669046022
3.4368748791988355,10.23014974970581,0.7645326618500425,0.6499658512706941,0.723711684453877,17.3024940328025,3.17589643980373,1.1898542268163304,1.3704540909719776,0.7292014812689798,0.13490751141847454,19.62035409714225,0.18463466239845686,-56.33022902245928
3.4219708980935293,10.233789220209072,0.7016829162023263,0.590954229410597,0.7110158566506414,16.099082617986113,2.7981793033327924,1.1622452098825704,1.1043897384554004,0.7587859189864213,0.4459485907009192,14.89197993491775,0.18467769897251646,-74.30514526260015
3.4358256589274565,10.008190186651602,0.9901479935070991,0.5836344422369764,0.7706595439978635,16.25556188467349,2.8028244470509738,1.3373973023315018,1.1533336446410132,0.722426261985582,0.04534361856136723,23.971353986888516,0.2097882060987397,-100.95058182923378
3.401896673761893,10.290549640675403,0.8919040518623451,0.6925146912634466,0.7789265810540351,19.590641707833655,2.8971823727582056,1.1772804781767814,1.2569001871746581,0.749302620042102,0.023426404052072924,17.740837692685442,0.2141771774153748,-77.30302372931729
3.410594130052386,10.791525861845729,0.9186257972979808,0.5742623168220229,0.7013839649055221,19.746745257605003,3.163205789956951,1.376220322152537,1.25687899892009,0.7384232875910782,0.026065203517216994,16.014905690923587,0.1907363216278951,-84.31400089974387
3.4270913374148244,10.585344413375372,0.8866910043091805,0.6340720840616686,0.7555470994667823,19.640659662479795,2.9511990585380175,1.1061712132388002,1.2531599204534867,0.7461781882406442,0.49761781810230366,16.292138560736653,0.19040682630357195,-16.27379629698244
3.4135201050250124,10.64258599409263,0.9230158339501464,0.6748677048046972,0.7744101117255175,18.561776110761134,2.8126757988985607,1.3403241366783925,1.1870249310083543,0.77659041225615,0.18458056257387553,25.00683481812715,0.15783314218238392,-90.65083376378269
3.4132430329037406,10.453909487879343,0.9988367427784595,0.6628571915180939,0.7553770996596433,25.955787574860228,2.822497116314707,1.3500703998744792,1.328688176809143,0.7305562385646742,0.4060175308850682,21.760352560889686,0.20112202530417067,-115.62014372250108
3.403594369047188,10.02004796360338,0.9861830876945628,0.5689804084628436,0.7162497157243918,23.710271406693522,3.192174675448105,1.1931517373960903,1.382042721191969,0.7094930165156242,0.041402164251034636,14.656634082568676,0.18482095804170007,-55.07805156024604
3.405898341222628,10.74153401863848,0.9969742627672092,0.6204224930691071,0.7465757515431498,16.985629106128314,2.790125372080171,1.3147747068437912,1.2549440386292068,0.7504686743293467,0.27051883246644043,25.691030316391362,0.21138185186723077,-0.3310318178966867
3.4058502183323562,10.495732286115109,0.9359611324416426,0.6071298081441392,0.7492187641472826,22.704460401050262,3.147107492104486,1.2614597131723135,1.2324679027052652,0.7760665265854988,0.3434615310504037,17.582794008821175,0.15217339266821,-16.906386963740886
3.4271745963749978,10.215798072293966,0.8477522741487098,0.6475286636815916,0.7458506552382637,17.86522588273371,2.8744625410187976,1.1318436979367255,1.146354503378185,0.7141527237268273,0.40019431624075696,17.164917732849077,0.21182317559940875,-101.55025736678195
3.409775929577877,10.288805496591984,0.7864692180795793,0.632927909003893,0.7315478177513016,19.605502349358776,2.7427777692195106,1.2147788312334493,1.281358740999498,0.716447550975667,0.09654885756320386,16.54356498849765,0.1606628757884211,-11.622060896419953
3.4145996365857174,10.829908642580488,0.8058178647642876,0.6579634365671274,0.7185722217274967,27.31340959826951,2.8361442398579944,1.1278828656287658,1.3254322751402774,0.7879772059776607,0.07019331947385915,17.55863851281892,0.1816448151814848,-95.483101076296
3.40410729700254,10.58346111642864,0.7127993067404221,0.5909391481708569,0.7527156673774417,20.742542439044854,2.806964100031617,1.3605809717673987,1.3928748293406437,0.781805212299478,0.48245363774548783,14.180778809227595,0.18482546452146625,-0.968141517507064
3.4277355058670267,10.634817264812543,0.9003797580466608,0.6491860658671145,0.7638544585535667,21.77669560016861,2.774737576932178,1.2707728540252723,1.3242214050995775,0.7110175083570819,0.23100166135236402,19.585591524145332,0.1928582860783384,-9.028684511681504
3.429077512622184,10.485412487463249,0.7882599002154965,0.5544551668027253,0.7456103955741534,18.496841462124095,2.747991896922664,1.3038042292250367,1.3072060070853866,0.7285055223395656,0.44092610676177274,25.436943024164552,0.20758807220175546,-58.015885522878264
3.4038408887327196,10.839564650300835,0.8022513535530846,0.5919870733050059,0.7307666405729322,21.949555619989596,3.1746193159027674,1.1545401700251885,1.3427485307743987,0.7962047499527171,0.27043587722932705,19.928565924610496,0.16062972991362634,-116.4930830797957
3.4345595091602292,10.679644797106393,0.7554161392000871,0.6083203194606377,0.7487617953449192,16.299921402236233,2.886764573408009,1.3987362979223674,1.273326666479566,0.7912092926623493,0.195274142458528,20.756670702736947,0.16578938392891673,-89.98346165865047
3.436748192154126,10.790171292586555,0.7906133197854465,0.6896014909346648,0.7773561106267292,19.69494180830025,2.9144091086053616,1.3404605809458128,1.2235276480128285,0.7984804617635769,0.2760996073597629,18.854636108329984,0.2151289814283937,-65.73580980378233
