3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.421932318433283,10.723804175880458,0.6664984570569366,0.6287373999726746,0.7052912591084585,15.617322782485404,3.156768530953408,1.3270529664313908,1.2226354740010503,0.7567089325177151,0.14850665481671127,23.675370152159132,0.1734801456120669,-95.07006808913945
3.4154193204361976,10.003268108070388,0.7977837025689565,0.6018350144929284,0.7464183710630755,25.601630673373307,3.0405040184497203,1.2089014015755246,1.38875481304908,0.7781952078215875,0.32317115459142176,24.16282809745612,0.1621755983805795,-11.134217030499272
3.4078094596861965,10.604706941642718,0.6818219481637409,0.6396012686283808,0.7122128842446963,27.61124200345383,3.0526991177904432,1.2403495549721248,1.200894315220337,0.7858486740872132,0.4593406850982702,24.42230604159353,0.1889819969161655,-52.20421595632919
3.4370666888965826,10.148607906057366,0.8024345538724588,0.6097402595221352,0.7173795445353108,24.735404533391403,3.0249554448093066,1.2197601993681644,1.1316485554092295,0.7391073665253836,0.09969397963446551,20.945999325256846,0.20354819247531722,-30.289043404325
3.430047976486302,10.476573559905365,0.6529811776451488,0.5507871601132011,0.7535723630331649,25.949101890601384,3.0173608219302355,1.1471989067167772,1.3192332283718682,0.7366966283499182,0.2240525655902869,18.30979987143599,0.1629775976462477,-68.27427506707525
3.4120618655865345,10.095638003062232,0.9958420119833243,0.6400225224716977,0.7780780991471589,16.860650318866803,2.6502337341733218,1.2106511194880905,1.2692055388425882,0.736517106030907,0.12377270133640594,23.28827684356811,0.1866340282495627,-112.60837601500891
3.4261930814862227,10.456896044067339,0.6763642280203619,0.593873357107465,0.7381272710062144,17.17446962182783,2.664857426834139,1.333203974101892,1.2783557895905004,0.7470817570902158,0.3890916050315671,23.96083840811124,0.18319115898137622,-80.61899622456538
3.410503759276983,10.2372278638028,0.8589071546330529,0.5809760864359503,0.7677051373946543,21.96640541981692,2.9401419264673336,1.2898998998594502,1.11529324624479,0.7266359063038432,0.30957066789957915,17.956896884465152,0.1883636177299811,-37.44261106095625
3.432280916819187,10.562327096037114,1.0210745371858878,0.582546592000002,0.777895946648719,26.47473054304701,3.2379706087505973,1.2739254074867452,1.346075357412809,0.7312814015869212,0.25096558436018473,23.264254636429513,0.16527789132896004,-80.93195738810664
3.4261626010980804,10.809765393045739,1.0245456714354626,0.5738587893550259,0.7054477845062184,24.828638808614173,2.6904148167559,1.2069384275147974,1.3126154954697067,0.7679916806797628,0.36929702546714055,25.0856252134306,0.19415436593056412,-23.12447766413875
3.4343935309854827,10.37398873981933,0.8313608087860639,0.6287590855804579,0.7334802781101567,18.273880276720046,3.0562897904934885,1.226616810063781,1.3019544781570214,0.7436213678843658,0.1970669888615951,25.66565995077533,0.1719260941372343,-12.65725992340164
3.4114107948898864,10.16588781018787,0.7147439314839076,0.5700012937977518,0.7246379236729396,16.37956353152427,2.833002670926575,1.2616327000212688,1.1522384038433726,0.7714333988798079,0.2393213337024648,17.60210070543276,0.18631773675811947,-114.54561012412182
3.4028370873382223,10.73223715082421,0.7634250484062166,0.6201824426459649,0.7527575643014515,19.693844058514582,3.0653436987127365,1.3781387534846903,1.255345030581927,0.7303219476473906,0.44241977106545277,14.733307420577757,0.1567771980089607,-88.84968546302281
3.408721605593427,10.020950847243677,0.8323850615228989,0.6232118275463043,0.749394283553992,18.27511995646682,3.272692402011445,1.2180164163324196,1.1057911714430209,0.7082348382487332,0.18399271588556232,14.74192576231058,0.19805193370124496,-86.08660926217158
3.4348575639305494,10.04691544011145,0.780496351476021,0.6373715792971725,0.7480203298107504,21.486666197103272,2.7550897336861606,1.3771554934146484,1.2454009757598412,0.7052300073683978,0.12799843544064737,15.091136425798064,0.21533561442207244,-9.25955802654829
3.400285711306688,10.559585035256841,0.7950933669928397,0.5837730604758387,0.7125820888641403,28.007569764325176,2.873551765856794,1.235490856626408,1.3407002182689953,0.7430266346131157,0.4296655703693472,16.623014772936678,0.16774036799641817,-47.02690494620617
3.4335777074199405,10.223010074236935,0.700747692679958,0.5651140427458863,0.7011230237151331,26.023916764681566,3.111163002218411,1.1066029251305292,1.1306974128161558,0.761684062045064,0.3420374587495938,23.82766895112245,0.2069644969551685,-49.22286220154197
3.4338521153343673,10.213638829179741,0.9879791610559802,0.6316425696280911,0.7328615074794748,25.44792334516952,2.763646136484071,1.3409317309390139,1.1086529052552343,0.7010024540000082,0.16028387083926549,25.530384929914153,0.2044882493574914,-53.714006075430845
3.421813976114531,10.469709821806132,0.6575720049343697,0.5589640697409881,0.7048691876350649,21.58048985441066,2.8649599147870135,1.174072304191075,1.1540930874958057,0.7572603993194842,0.2298901964117829,14.74504644006559,0.19123037841240587,-34.470295465713505
3.4089198578051296,10.375463211490956,0.7207005376869933,0.6952032947964393,0.705647618586774,26.594990935058814,3.1268386084398236,1.1955527056376771,1.3884845180588772,0.7763975703714859,0.35666373280483266,14.325559355411057,0.17945098450222374,-49.531602617854986
3.427819106371339,10.860466341999915,0.730624182024524,0.5789575749945941,0.7473745783994818,19.96787377150644,2.8080685344364977,1.1686280663378645,1.1798496989982203,0.7521735211900574,0.29609230246581725,21.248765642272577,0.15730606856362755,-11.343592855337263
3.4032331984012134,10.347487232344001,0.7639804872254581,0.6893088085609786,0.7328690037396802,22.667311983721294,2.6870233836015185,1.2967094658872875,1.3041387131937594,0.7549489494398836,0.3687693381095812,21.322592270757937,0.17169517307627769,-120.5460343744392
3.428522081275377,10.862129917953501,0.8660304292136002,0.610246523958274,0.7793588896874365,16.56477418301755,2.7504511201628095,1.2700478103020014,1.2690433537042343,0.7490998216569896,0.35995024994059666,20.657246376399534,0.16760036496801112,-65.11078280354388
3.429487565334606,10.435842387259937,1.0075526420205403,0.6172368134630795,0.7175133886824832,27.304956180702362,3.0747706492036824,1.2761494896592156,1.2595747511460043,0.7186893534327827,0.16126846934227354,18.612123414163225,0.19120384009463293,-104.55889143057799
3.405441849170695,10.815322365755573,0.7881846905803703,0.5728491351042705,0.7437349276788945,25.49752351730949,2.9132549893992485,1.2699259607040474,1.2361470913894708,0.7453589380168395,0.3836840909519999,20.87169999780081,0.1769348909514706,-13.987675409318697
3.420386631354749,10.23558017773148,0.6790278757543696,0.6023566636100053,0.7490991489556195,19.94174958773686,2.8683926792884904,1.116980594660766,1.1157194136116324,0.7926583356559552,0.3134694632471322,20.070853238443945,0.15092795445493273,-105.88876956664143
3.4020221239402564,10.460216402738022,0.6686143775896877,0.6411457474075157,0.7075955880226539,20.688124420824423,3.13634241050221,1.291850778008494,1.171114717656428,0.7001336746423449,0.4191790146529387,20.527950623822537,0.17936936460046207,-11.731677833484724
3.4096163983818055,10.399935376340649,0.9443280273199972,0.6388116439004228,0.7088000982301766,22.35341885057234,2.6885575549802616,1.2308309066474372,1.263270998006256,0.7474735706098545,0.15138319962070437,23.132509005995544,0.16938782336437733,-81.17922779745084
3.4044574593439614,10.002070653388882,1.0132377173909557,0.697067651980354,0.7295870616360298,20.759393759434303,2.7527053661053595,1.2652961403599785,1.3218724405661972,0.7506934476381979,0.09975217026217739,15.235202666314132,0.17324190078207713,-87.08134352037618
3.4187989890997135,10.246359488802085,0.7685097717300526,0.6544153260720753,0.7120272802924307,15.746736287256999,2.7299597096996804,1.3982152706978328,1.253934091743621,0.7724569258514002,0.17693600105454949,24.54812323822972,0.19703190542470767,-64.16528426016545
3.4356843221506006,10.865344729294005,0.846673550135002,0.6003453936334664,0.7507337214067029,16.196697586686042,3.2585702290158096,1.2639809730674876,1.1804496527714403,0.7126055037367767,0.3484762336645047,17.672610074545304,0.20548682672689372,-44.47751828637587
3.419071542808913,10.627910926515893,0.6600298076712668,0.5573623753544786,0.7755639063596843,24.260266060172206,3.094096722922195,1.2611433926062012,1.3596879060368867,0.763411328032706,0.11573674283853436,22.074147998517912,0.15996920337576864,-15.0682115038952
3.4118734170345313,10.467295893617612,0.7704017764355476,0.5707007984791913,0.7219915739721788,24.27620286608577,3.242077717992148,1.3137918586345116,1.1973467880839146,0.7538427934941727,0.46648085894546093,21.71744198151088,0.17214591328077572,-5.622033568637747
3.4247532625894794,10.27952050717769,0.6756812725773642,0.5482588857880663,0.7407261825020107,17.55527812225703,3.206175145003945,1.3337853962598536,1.1398672401793277,0.7962828103514683,0.2414590866783708,21.877256745516355,0.20714198528565156,-85.44937843731611
3.411353476212281,10.5129743264086,0.6625046727124795,0.6064072819247555,0.7425406991126883,21.014466666709897,2.856707319895647,1.1353349114694482,1.3790802821646813,0.7875928355153625,0.49390329418721446,24.890176677849457,0.15578512224795893,-17.684899054407765
3.4173170901787895,10.805664132617608,0.7156415624400404,0.6516941755714313,0.7623847536815866,21.704060660309953,3.2244447728067684,1.3601599580454655,1.2703171020705109,0.7336626140775832,0.46244197456647296,20.58107633876986,0.1855342875605973,-63.25856373172105
3.424412992686827,10.4785599549454,0.7135764785686228,0.545864257474254,0.7549657743550806,18.56807686043732,3.1498244914693303,1.138839849462072,1.1841667721351758,0.7979256749290263,0.32929912493009483,23.728054297989182,0.18993510291864033,-23.041051203482183
3.421947093703348,10.217424999652916,0.838543402674862,0.6685182843867068,0.7691031428742492,15.460112462804867,3.134367403881557,1.1741742672810935,1.3063801181684447,0.7118367867332328,0.4985875655867954,23.766309209992507,0.20002597655324944,-93.83854696464013
3.433029904437395,10.3415638442217,0.8348769086170144,0.5665040445749828,0.7265026720357799,19.1279705158255,2.7242645548968625,1.3204693941880676,1.2488794831201537,0.7128205440616275,0.41137679518473325,17.5803113828245,0.15455113030916065,-26.827896070419683
3.405618456085175,10.536048159698996,0.8000824486212343,0.6983969438719992,0.7347729411495869,17.658607788817633,3.260967514081585,1.179955929262934,1.3253453574595895,0.772280774198886,0.029907179913458874,18.852595607614695,0.17430124281561998,-93.71916757645151
3.417484481751956,10.139680878999823,0.6972327732427711,0.5687988719554252,0.774094013548382,27.174024638276897,2.924932095465814,1.224340074438738,1.1294578066463583,0.7622135522119609,0.1931691944952095,18.214904010061872,0.18025966328830997,-90.3592432413879
3.430100656755185,10.848982757209889,1.0145326320905759,0.5467287010872045,0.7768490754927577,24.328451497760966,2.8784715644363383,1.1103261253462084,1.345936089202634,0.7973975636845928,0.2729416387701079,17.348925048971367,0.16854527677119788,-8.434034460680081
3.4245432625678482,10.025784714211266,0.80126320114919,0.6386279320061636,0.7601334744498924,16.67300232660697,2.6453755512975006,1.2924209267425362,1.2824900980344407,0.778476361292785,0.2498468267833189,24.83589101056521,0.16461079614308274,-74.15105045521318
3.4225306189669844,10.571707399679578,0.9128574789616122,0.6301407504959011,0.7017154413864222,27.452094032452006,2.980086778406798,1.2461045645571989,1.3608703091548937,0.726184586605315,0.18211493170247392,23.091620113390164,0.17942460921968634,-75.03935232521326
3.400054228537129,10.608357260563313,0.9002904765532905,0.6082293550620352,0.7796491115661589,19.98595994341926,2.7044675238975984,1.1324094701358807,1.265416816020245,0.734656504969821,0.30767239524103346,25.08254291308112,0.20144658390034012,-52.885151779931135
3.4090619761716905,10.248155922651987,0.7969580927617779,0.6539062435269344,0.7279286488550327,18.379063785583803,2.9602414125587484,1.3048112061003583,1.2226984459471857,0.7046151483151566,0.27595893680509254,20.886311775970615,0.15944633380348822,-51.1881020909108
3.4297633668168443,10.499920465350575,0.741235221176625,0.6156702315382444,0.7439272539055897,20.031047013403438,3.215201383680048,1.258712653515569,1.2905855039031515,0.7967848177833787,0.4263202100054503,24.140301949674786,0.17713686751330968,-35.355094105054334
3.418861409666713,10.327354675665463,1.0189995907607956,0.5916870452201723,0.7328870433122012,25.481670487885925,3.0166542008217156,1.3659987146728039,1.3714394539309471,0.7092879096600403,0.29370119924194676,20.173525347821606,0.18067906333330247,-122.44132943022962
3.433366667870588,10.757896823984627,0.9739241956745313,0.5550951283094823,0.7616002871643963,21.81504856078078,3.0192623322361296,1.1156417070351647,1.3932720167200825,0.7856221733251231,0.1741810870222295,24.966828666810187,0.21498019123117798,-50.09787108530173
3.4027247802848204,10.62941635481913,1.0203676221707716,0.5780335965219073,0.7356611439876547,20.267642205757465,2.672661099157227,1.212258973544119,1.3429910608987201,0.7258623910995021,0.11226401238396227,17.496577720008233,0.1957171457260965,-14.033115802777132
3.4049139971622386,10.826701162997379,0.6709339993969161,0.5840240740986736,0.7742045215212672,26.58850336847592,3.1312205867099396,1.2115733344435746,1.137569774666617,0.7615135407437537,0.05196385462781005,17.066386407050295,0.18736895815548388,-47.20823916786247
3.4077455664862626,10.523531762583108,0.9339003423234665,0.5568094412647452,0.7216703677780263,15.857602407157906,3.0072722558016345,1.1857445079737603,1.3040219330652012,0.7122806128427013,0.07167936456986261,25.073040008326096,0.2029193414784281,-72.27603216045381
3.410774262581598,10.629844179428442,0.8315887177334824,0.5863685914316199,0.7659107882975958,20.43417926503654,2.821526963364494,1.1697891250652113,1.3266284116997256,0.7723384025066972,0.31324376999994813,19.546152382908257,0.1937233173226365,-17.2703394766676
3.4121658023120296,10.474523432811846,0.8750648768147755,0.5554211501762546,0.7413137337049599,25.8247075122894,2.8429225295454352,1.3296124312039836,1.1702073972846265,0.7977196586933175,0.3808455674814044,23.837953740125492,0.16852105035334686,-26.379878385294447
3.4060881053807814,10.677570428038537,0.7649191438202738,0.6789699921366563,0.7258417218035392,21.362560940282343,2.7756803747155283,1.373925722823822,1.1168425236751602,0.7964729354637813,0.01986723856252539,24.932949697077845,0.19775743747525745,-30.803077910475054
3.4167724123579193,10.73476246336209,0.9975182410841015,0.6673627477981936,0.7515844873203856,26.449161629582697,2.859776728226498,1.3684986370440784,1.2474835538923565,0.7060698550628178,0.13615446896324987,20.798113459015443,0.17339711508229488,-119.34229200807003
3.4265894482500037,10.617657718868598,0.9973030442534911,0.6897184755964052,0.7425123848354744,24.136690903246333,2.751479860198161,1.1340340824923816,1.2870823583555357,0.791513960426088,0.15073425358998774,20.31879184321566,0.17358741836776106,-100.19653759368212
3.4159972589463394,10.372573379787857,0.7786772650034665,0.5927133247252488,0.7716231661437535,18.20426103094146,2.753099841345999,1.175109791199408,1.3233900462151824,0.7814045287070516,0.3723252118753513,19.918649662378872,0.1584904150028181,-15.120710493941274
3.433078241354047,10.277034777750737,0.914141787718119,0.6337997292698277,0.72858781146137,25.29354044186521,3.246840281957904,1.2619972607152121,1.2930731005698646,0.7166865197881465,0.2827282164455345,15.799029826836495,0.1956376677634687,-23.082251724796393
3.4057803326510774,10.258973104978745,0.8835036941284106,0.6711370858404314,0.7719206200845472,24.92435033460268,3.2277114621423486,1.355663347138676,1.1700515386770214,0.7211278803802698,0.31683043801485145,17.954083090661925,0.17617260943580612,-103.63720148719237
3.4337725800176995,10.738083095164843,0.9039048325038612,0.6398449999075162,0.7082383086792458,15.532840262081274,2.9093260060797292,1.2907783003084259,1.112431727245309,0.7420695083827817,0.3852849412636371,22.312306415117362,0.15251770005699877,-115.42379005712176
3.407172258663095,10.104853748240808,0.6820483763268834,0.5647357226050944,0.7116415755582655,27.76802675214733,2.7366623368300482,1.3890857288973812,1.242963446732991,0.7533002379846852,0.45579350487261977,22.825691072430008,0.1546834364204282,-68.21930802231527
3.4064161521169827,10.811036142286246,0.848059683165386,0.5587675210414281,0.7195802278415251,26.732205751550254,2.6862421535488474,1.207593508778044,1.3065772134587097,0.7477318211124163,0.29313939719795273,18.29143074589551,0.18890472178585935,-115.39765772498482
3.4231781680743167,10.414832901550508,0.8338192251511385,0.6240732019017062,0.7391042595020373,17.300308562837394,2.7973072511238732,1.160344374858701,1.2782997389461794,0.7182692517519845,0.14321879996131753,23.38447134921978,0.18352743661480211,-52.756294328747444
3.4088701506060106,10.322514277017035,0.7495777476443586,0.57460959089827,0.7021440388567958,23.113242490249966,3.2267373071566303,1.2022864859622815,1.166614961681458,0.7869933709025114,0.44723608606920395,24.660101571089058,0.21760426071482147,-84.13122393430393
3.4306709863885354,10.750066048864857,0.747895690158951,0.6641962889079809,0.7662724346542074,23.179570958496868,3.018989785856934,1.2380081374337928,1.128479068302736,0.7170060279324546,0.17058992958724725,17.611503110380163,0.21727422265041924,-60.277594044440384
3.4154150106184904,10.42598204432118,0.7483109986245876,0.6315283557654119,0.7756742620536003,28.38578917452132,2.942128403572764,1.2296745134042637,1.272242095293505,0.7762421771159319,0.4173268598089133,16.65854782911795,0.15889205737909662,-0.6360417210722886
3.4279262422755585,10.436026000725475,0.8844693358017122,0.5577051423155998,0.7572273991367698,27.47947689157242,2.702247064763337,1.195142555704188,1.254319523812233,0.7671091456680431,0.3164818575941798,18.263702665647045,0.21990952993239604,-36.03712694926038
3.4182438185761463,10.003975296608639,0.979572371596007,0.6583072986042584,0.7421370261676787,18.789300268773452,2.681313673795873,1.2813044403664204,1.2333110938578966,0.7440076964094336,0.25868950034242866,23.351849735134095,0.21624436553634302,-107.74195235159195
3.4259549904642697,10.572877022239652,0.7021210137991022,0.6121943377905857,0.752316739328642,17.974215099146477,3.132132754557641,1.1374408744329554,1.3614494637908954,0.7329647318988421,0.1789376112362233,15.432697311120966,0.16427807513766582,-16.76787116803382
3.412548882512037,10.417771373181795,0.6949031231442498,0.5486177881516262,0.7686997278492317,24.971116518503983,3.2667805820170948,1.1546258453486593,1.3008013882815228,0.7807537999996634,0.4585165094092926,16.52662035069638,0.2190586218580553,-67.62154244504546
3.428303101230824,10.658737148827084,0.8372742707402457,0.5753869366559652,0.7030711356427193,16.119090801162333,2.863437667857734,1.1833781471354228,1.2139516728276964,0.7552475005904458,0.14224016789130156,17.70071207303481,0.1861503457122575,-73.0968768294029
3.415021971978822,10.834546798045459,0.765912313324989,0.6164395697209402,0.7101347949270298,20.62487859127496,2.687461978007557,1.1967712485727675,1.2462754940894496,0.7966568211289917,0.3650192999075859,25.267604063427402,0.15066374091580378,-60.26622780766919
3.4376603160749624,10.654951739833216,1.0198261066531453,0.6065536880515204,0.7467476878941252,15.389010972280323,2.981616173187981,1.2655993201237157,1.377179722127516,0.7255183092845257,0.4933743050291904,25.733650914169544,0.21020081447208475,-52.23815008195821
3.431099140476259,10.159501739875855,0.8696035316848343,0.5844858543756705,0.749404119017928,17.539289738433947,3.217157639196325,1.2935810625647293,1.2910122545126708,0.7039131731412925,0.19089541131378715,22.98540628523014,0.1760825466047542,-107.39594310763019
3.4332850147725806,10.20530308202501,1.0174925089654117,0.6480742616219248,0.7783150032664574,20.868829146988787,3.0915488353012375,1.2414130173905347,1.1779063007650523,0.7988694674028443,0.3734560568542557,14.621684422640893,0.21007964017534522,-87.70925738477086
3.4188703797466498,10.487004979371864,0.7459529859984126,0.6058521761762343,0.7729819683360531,19.443018654130746,2.763289769574861,1.1598019441769836,1.2425274770476427,0.720877336275486,0.042782812404161215,14.075468252120668,0.1737649201995485,-87.80463438509904
3.4105406858302967,10.387843806396141,0.8891769628023907,0.6272527102693265,0.758813008433341,20.45956912947447,3.1827595769409913,1.3959782963804175,1.3063288055170021,0.7408909313181322,0.15517763009068505,24.958774569794983,0.16753129359274624,-60.48582506958969
3.4249039880345236,10.118084104091187,0.7853826100007082,0.5912367247221522,0.7124396431878768,18.98199157306985,3.0167227233117515,1.2075230919502817,1.2967914445955722,0.7995835180882338,0.4292414052092379,21.35228670299072,0.19079303476354928,-52.346688438009465
3.4058871653512237,10.372607063958535,0.6532106906129399,0.5932086464954076,0.7329296080577961,15.619501385279493,3.198259266519222,1.262068967403362,1.134447228601844,0.798405549201723,0.36052418593512103,22.3922135474623,0.2053269711180801,-107.70274187866815
3.432371596363991,10.732579305611338,0.8921694088709534,0.5818786818118299,0.7315004911933161,18.931794580017694,3.261097946734541,1.3103516246354414,1.3213715621445816,0.7189527101359666,0.17900112937066207,14.831217368576063,0.18550771353528922,-61.13386461424114
3.415928911251836,10.85812729800994,0.7895378666631534,0.6944469300360165,0.7056620876063406,25.988113884812577,2.8939938613134757,1.2659138033853239,1.3259441868129425,0.7133208768457695,0.04340516365580179,25.47255477223676,0.20799769227954187,-24.32001420388913
3.4091743802750765,10.650435984239436,0.6532979078891679,0.5727310702414347,0.7066359604773913,25.603032279878214,2.8320030258923223,1.266271181642527,1.328656135774637,0.7063588132932488,0.26807211167042244,16.06151628218222,0.15738637021317597,-123.87390606190917
3.40795708483782,10.473474644158065,0.8726756123050609,0.5460024448272454,0.7279972425482681,23.123630606096356,2.9047068808906973,1.2900756095517651,1.3049239399940853,0.7654441946170061,0.007022476400731478,18.39421377048931,0.15471215030656635,-34.76512739485965
3.4321382648588505,10.791932608539222,0.8944025473818603,0.69431097254783,0.7725021089526979,24.309879703530097,2.777207124240687,1.2961827875848981,1.2302650405727444,0.7510416066844722,0.4871335655667594,20.013123198568678,0.17922753178716105,-7.053542183302653
3.4119967594735394,10.073027694586688,0.7165267222137828,0.679696645144029,0.7798983422140777,20.124518801191634,2.9746804876598385,1.106947838004162,1.272185987787252,0.7071481609625253,0.13272526584894798,16.05220448901118,0.2016107070748201,-117.71583988076657
3.4123881756739327,10.27649500742788,0.9508845407755766,0.651492812384014,0.704284117230372,19.108676999847564,2.9305104860011246,1.1071344203013833,1.1049028610661897,0.7163436118273702,0.03899984625743656,19.134234251325864,0.1851001078742472,-118.73686135179587
3.401177767309555,10.75319410422718,0.9231608924425689,0.6943296477032649,0.739051565042022,23.587711691957324,2.8865046866855093,1.263144437859255,1.1747228036425947,0.7191391892163439,0.46958352819358884,20.52996555383726,0.19562726948402254,-6.2109106046683
3.4105146101839385,10.01216037300967,0.9152050419417703,0.5673033506259676,0.7287961043791609,16.647351198157832,2.7011109692234028,1.3114861246529863,1.2620795868854346,0.7567542452590189,0.03576751342463941,20.57401628150466,0.2176958791111166,-18.275480184472016
3.432967687859717,10.061374500881753,0.9777138567080783,0.6802701188126584,0.7125609219424073,25.60683768017475,3.2050889482227594,1.1553924009832852,1.3395987162138943,0.7856453332991906,0.2738978538384102,19.298173897862778,0.17869162206483075,-57.358986874137756
3.414748370126969,10.540268928900534,0.9344735242272917,0.5801860798363565,0.7249653388966348,20.49408248040729,2.843476859034663,1.2194579171602329,1.2726046959374517,0.7639425660642648,0.21663221501758056,22.001205982859748,0.19797677993312146,-100.9855322921762
3.4218835711456492,10.432647684644692,0.7811857734522659,0.6587711570535826,0.7006835882167376,23.669297509553477,2.810152107429161,1.1847685423296426,1.33334609141684,0.7145142996842728,0.3003995934172631,25.845926490839595,0.2134853439808213,-34.64630684470768
3.413795128974668,10.633560059328458,0.830205168871854,0.598043184627133,0.7489614946133445,19.617423309150823,2.965814354441425,1.2184091028249187,1.1483305651175097,0.7124564059684079,0.3177021945910292,17.451730468701744,0.19743602619827846,-98.13165225030868
3.4142521715881684,10.678066213322872,0.7570355093957892,0.6789348021517114,0.7148426703050325,28.288526858045522,3.1663428107581737,1.2744200139705077,1.1297854659578457,0.7188815395887715,0.17601749171347342,15.287765621511301,0.16708290427897937,-56.23530089428327
3.4100190752411548,10.401480324732175,0.7343462465583891,0.6397971367220017,0.7749742816958087,24.01135854155614,3.1864970830000074,1.231223970546228,1.1568380656820394,0.7210275928819015,0.42901673888048664,17.408616591211057,0.18923752588770418,-64.83053648987618
3.406630721297176,10.573033867980866,0.6585223701465475,0.5836683902948594,0.775450352242805,22.6098401111762,2.820164782643018,1.3001701578042966,1.19565507901139,0.7039232493064791,0.3089886253803763,21.202553523560255,0.20980078676646757,-120.82903466098239
3.4116183870118033,10.752086841439269,0.7961048869102489,0.6702926484751095,0.7564886494455644,22.326795584559118,3.188023768681791,1.2965075253247376,1.257983207463781,0.7593057489970915,0.37212507038255,15.617656622286017,0.20206799337422063,-33.1869293428839
3.408728518850603,10.554434739658523,0.8325283651890966,0.682685235541917,0.7313722459198586,24.045823764940643,2.8591924892394958,1.3377930649930847,1.3412037043560041,0.7880720335051562,0.025955159248213937,18.64357213403667,0.19647771602650718,-71.86573730770539
3.426082071517416,10.377802264140604,0.743948472233641,0.687532011791786,0.7777289792561288,17.967446785734342,2.761559803517898,1.1425210691759657,1.309049912666195,0.7044636207569804,0.011871729606757229,16.874313401975733,0.2185317552456344,-29.63645508230779
3.4036536412675087,10.072876349405915,0.9064029678244645,0.5714941464672993,0.7065810374323964,22.011794095428083,2.7908383195191417,1.1276909418242025,1.3577666985830157,0.7033409384951931,0.1015849617363748,23.485096095369762,0.2055945085458637,-4.523122898808168
3.4030834759701154,10.220936991378657,0.6631744559082382,0.565182204007322,0.7767260221351199,18.93934005790474,2.796325137293617,1.10445020642415,1.1934358619753913,0.7690392577913101,0.408455189995889,14.172187946323222,0.157333104109801,-116.56837928132619
3.4126165059270144,10.879807918365794,0.9927329473893776,0.6754325589176331,0.7500739232121987,16.09180839625915,2.885486727764079,1.2851027235737393,1.2644421541271944,0.77849245299913,0.1482229617354114,23.807105275586494,0.16541797316638296,-69.28758480953715
3.424234434945381,10.277345261928366,0.9652258136502352,0.5771660854955677,0.7055093524916496,17.445913303726837,2.8349962648537135,1.3851349864042055,1.3287416475786427,0.7814623669368712,0.34432868484613066,15.87375654262257,0.1745735138229091,-67.4299736796927
3.4224901137899546,10.137259147527512,0.9983524204392511,0.5822877508927985,0.7180493326143491,25.446026636790734,2.914649464382835,1.1020694943719698,1.2664315318887467,0.7914390485439553,0.2647526694576861,20.658727001152492,0.19898066409750043,-108.46562680196519
3.401585892183828,10.40293178530608,0.7891545987276287,0.5736173869109878,0.7256902212557037,16.16853914341994,3.0241912081500018,1.1686698158930167,1.3944101888393936,0.741458238860144,6.90386548475563e-05,23.539511468049547,0.15414390252156568,-58.17126506460791
3.4246567404414274,10.430466972169361,1.0023958056323776,0.6373473864928112,0.7299813793821354,23.812604715490785,2.979537688792594,1.2475402394782367,1.392220822102312,0.7246096136429024,0.16046916150980708,20.75243066513429,0.18351374015492622,-113.66963511074613
3.4074018235831662,10.82372467502899,0.8663528624197441,0.5567507638344421,0.7141202597330801,24.46147069824501,3.156366012815363,1.24711909482708,1.1779962990602082,0.7439162764687888,0.18303198614009375,14.730247798939173,0.20196082904217044,-35.406235362975494
3.4018497432684747,10.099301782527377,0.98583610789442,0.6841199187297811,0.7620665655505784,25.48857643472703,2.799980417526459,1.2875453264616565,1.1393464991503588,0.7072272050341777,0.3274197368682997,18.284987198467412,0.1878523577628725,-94.99996083834057
3.41755288723789,10.051001623838124,0.874247733675307,0.5802309677081667,0.7715797221290439,24.26354544829388,2.7651072971350894,1.1092371857552088,1.31897892154688,0.7946836960764955,0.04947962374915306,17.783308340170784,0.17254074759201832,-62.45255608304911
