3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4343373413950324,10.704473999434912,0.9869098366168892,0.5827288702706804,0.7338430218989177,27.715921731785713,3.2048439912112947,1.1712009079900665,1.3402866411395264,0.768325574566368,0.2886730627985139,18.172084446955907,0.1994182952317092,-60.85888128059829
3.4007027673230503,10.17783179928758,0.7127612348643765,0.6682342926631695,0.7449136432887825,22.589890338276483,2.737170447089781,1.214116691252137,1.233237479661725,0.7747821775443304,0.46363170611661464,19.102192374879635,0.1897186847440044,-84.54539327529463
3.4257782380417297,10.060558766780925,0.7735909569240507,0.6825297665704543,0.7146795562336212,27.797983895535037,3.086687663319249,1.1058358873542158,1.317484345787611,0.7564117639520347,0.43518943420146017,20.942146471881493,0.21405335574193246,-115.24293263455186
3.4280578522413645,10.006473904838135,0.68419899763501,0.5742000102261027,0.7639594677493905,23.72313011710264,3.276971534587872,1.1053169873682078,1.2674435772667052,0.7299436199023704,0.48499130137840973,17.128172484207234,0.185225956606277,-116.28791552268854
3.435539113681051,10.228100514881175,0.6848602502607234,0.6822264815974556,0.7343492279597902,16.54857305896067,2.8770928916079486,1.1184227777676339,1.1182596555249906,0.7478039418739224,0.09785022591643432,18.599140181062666,0.19053580117400296,-26.62717245758877
3.4252067843192586,10.814248877626639,0.9466202184167143,0.6070098491046722,0.7591977640986002,18.307362626687823,2.799146376615869,1.1633120083794117,1.178409631638395,0.7436740412255435,0.23406691870508495,16.362032473076784,0.18732577964634112,-26.773210280357745
3.4197780529650736,10.200764147552551,0.873400987182331,0.6174997905884803,0.7553194985327132,19.602333853213082,2.6705219024479017,1.2830258542743171,1.1553772366204633,0.7683178894938656,0.4538142548176962,23.75750208291711,0.19532014122400534,-19.80230356253456
3.408367116397507,10.297068926844057,0.881842161398635,0.6126442413408718,0.7593097935543229,23.79994376526613,3.1750895616774875,1.171185762156073,1.2380610928696685,0.7113063746252564,0.39531383862984193,21.630802141374765,0.16701425718802854,-22.67365987756537
3.4223824522675317,10.085952759022536,0.9310008639260782,0.6839954208491122,0.719172911519063,18.964710865406012,3.1493416719856113,1.104093590755644,1.1862842050470175,0.7262342281942965,0.4792901117406784,21.106438652575605,0.1876495432557992,-58.83412741579667
3.40545863820015,10.84735902459579,0.7933773622020692,0.6341761224337757,0.7201622333242984,19.3109346804762,3.163639106742609,1.1410071170622835,1.3375906589673021,0.7783172814420168,0.461806835830316,18.13451474929963,0.1726500582371314,-79.49239899154404
3.412636191311133,10.322213790851798,0.8885519209697483,0.5849035349978324,0.7051561636374368,18.38779296611585,2.9975879681728266,1.1670239526240633,1.1356892121031812,0.7192779711223303,0.4463712560865177,16.630410768660553,0.17546314637287566,-112.87429313403518
3.436279051739206,10.203854799486127,0.8193349017991342,0.6916935158694274,0.7183636686642818,27.14636421803707,3.141051745638988,1.2295674979938662,1.1934110871586314,0.7330740398611147,0.34279099859189244,15.649762211011494,0.17159177411686877,-1.8900124531617308
3.4122350287433294,10.735226860706533,0.9574106220937904,0.681815584945538,0.7405932061953145,21.760301256271475,3.2059614500065683,1.3742150656794254,1.3893552409177978,0.7856965778255177,0.4112885441172533,21.370297470018368,0.17541391435594444,-20.74678635957929
3.4002959419548886,10.45146153430154,0.9810925792090855,0.6955186024268442,0.7423710345141005,22.91888029118933,3.1450870078538777,1.394838186599646,1.3902499460469229,0.7943493344231094,0.08853425909297838,14.553254319735498,0.21442920108173547,-90.67126250575828
3.432341954029097,10.885529713113176,0.8546998714841596,0.640897490742549,0.7765738076075775,21.49246548001026,2.988924269462837,1.1182730979168554,1.1986373054295412,0.767339383036532,0.366697290126227,23.340095847646314,0.18293917563807308,-98.66383123773895
3.417682911589719,10.865600614608395,1.0195948763435043,0.6455648298431016,0.7227458175553548,24.035131953207532,2.8376105209540077,1.1588550851982113,1.280262508284459,0.7940012280164024,0.1915837653631596,24.168193744805343,0.2079482367116718,-21.318948765626843
3.4123081723850444,10.500121589629195,0.929703799416289,0.5966231143830283,0.7778196144299349,17.841963715247818,3.013633163568561,1.280815840244067,1.245911254122357,0.7131225968568317,0.023910990860241347,14.254996274876333,0.18545884432896675,-6.828603140888276
3.4258689539862597,10.81820381323248,1.0272331005813247,0.5528388558620102,0.7074366523627634,23.41823840911089,2.7572898771086627,1.2162533061139675,1.3655606274513405,0.7706376855207646,0.4722457302321324,25.221676167296287,0.17953973783632554,-102.30091873613658
3.4337502596215517,10.335089551337697,0.8005909529707325,0.5919816965060485,0.7216396802244857,26.91272362463229,3.14896073714389,1.1737374161439769,1.1351016068271071,0.7920531736012778,0.4987211957222544,24.185209034302968,0.21239433741341496,-115.99573565213883
3.40832407186226,10.860532115153015,0.8326767781614202,0.604853301667804,0.7272382478437517,24.093772356117128,2.820996884333278,1.2095274207689068,1.1965117017504319,0.7950686746012996,0.3115683645139763,17.77059714021042,0.15723474447459806,-72.28615012697482
3.42084282818625,10.39543109577905,0.6748743291073985,0.6032760289289523,0.7115219959488501,16.96507583441856,3.175106545187904,1.1635144944133085,1.2256820203123406,0.7406336319331048,0.39620643503624475,25.05437050174271,0.16119124447782995,-82.38810041056206
3.4252790379103883,10.640440640880637,0.8705947962423547,0.6470407395155073,0.7190072635199095,18.62984188418549,3.007440508020087,1.3820231868695125,1.1924648546520753,0.7640760503409123,0.17759082528828118,23.721060136310825,0.1663210003127498,-55.58331335350623
3.437908718587806,10.760521645885333,0.6934885041339551,0.5688960446992982,0.7256011388467202,22.069786270039348,2.9623025896266086,1.288155700662638,1.1395914766113568,0.7334930789977807,0.3468210165991163,24.677044042319263,0.21103344593730558,-86.65106463275777
3.4162381223386307,10.364240814232973,0.8369347936732405,0.5549267402800381,0.7234703047914204,26.68336830334895,3.0206545499532997,1.2631806696875614,1.3352096887449727,0.7228243886331038,0.45777243723801764,14.510701682027822,0.17451617960985513,-122.20480482956741
3.4267135781179197,10.633034678277594,0.9944180915052176,0.6651859467853669,0.7201857516776288,27.589926731660036,3.162818657293984,1.2802896025467339,1.2297032652762496,0.7414834041092035,0.12406713723793937,15.326240503527105,0.21203185047501125,-7.131348799442563
3.4015446094903985,10.122210230489888,1.0114828174021264,0.5709104866812309,0.7295246646999602,25.970580131583436,3.268055186114605,1.3316252694967452,1.1657992305524385,0.7039940071838162,0.1998371210956437,15.30320373401443,0.2110011403648886,-8.85183966327999
3.407054365063146,10.19566412350583,1.0055466782211404,0.6331273364619887,0.7442714960238849,25.14562427772703,2.9740526663092997,1.1197503816969836,1.2374671791407477,0.77673806766295,0.17864243133957539,15.04996473144043,0.21003286501395924,-64.68618650505778
3.416466907631743,10.582076887179015,1.0051365940333503,0.6817814933206232,0.7313124204214394,16.05284777697052,2.6599917922496115,1.1046789193537592,1.127769654263862,0.767817015748939,0.3161525388074086,20.30155191714196,0.1833054240342241,-48.2690921959435
3.4240936423356656,10.030912666994846,0.8307470086983209,0.6767064086062472,0.7222470330301051,16.289320293598404,2.7268423300443096,1.1132773319939575,1.2321144889289681,0.7213526514257991,0.4274733246512229,17.36497253246919,0.16482348471100525,-106.8476088618118
3.4308269582851083,10.030488407933456,0.6526506201342233,0.6987594268900873,0.7241845403933385,21.87408058248787,2.8411928675273264,1.3621610431883366,1.2586539625191298,0.7898297503731295,0.15334262293253856,14.482671088219089,0.19008266295957713,-13.564187124756543
3.4045748091515966,10.576364100483005,0.9793137672693439,0.656463601208198,0.7734198559996155,26.881054299698363,3.0032379486915284,1.196796632484408,1.1430140203239187,0.7542749525135395,0.44165084070880245,17.094153412126147,0.15747640986939912,-29.131821225154383
3.4050252301847252,10.721669444761815,0.9422604357636986,0.5539556339477755,0.7091575092279365,16.44328329663942,2.7731100383304668,1.1944087691883765,1.2118274235474291,0.7757319205624378,0.20710068540264917,22.947790999775236,0.1936864693861817,-111.3106094682898
3.426084129156631,10.667554941212707,1.003002425918477,0.5586086059231311,0.7343697839938753,18.42503299881756,2.6639448614580523,1.134464904832459,1.35878035456531,0.7498292081537264,0.1641096325641084,20.911693387773706,0.15952704345809562,-74.98675606782898
3.413136480104745,10.862401005559203,1.0217201552350266,0.5772105997288858,0.7168367685319714,22.18159057497357,3.1106852719901306,1.2896098240550498,1.1145325263755659,0.7081032492041257,0.1486634580353476,21.31253868437705,0.2152710531686839,-91.51026753568016
3.4286362338465084,10.092065526061127,0.882788891655798,0.6164681864691491,0.7360037312973394,26.94310966052398,3.0607787423474364,1.2418610772910086,1.219751212180883,0.7191754781361894,0.4388889953717623,17.346790888016653,0.17980122584369923,-73.62968690977243
3.4164212427514014,10.35841501578493,1.020693483376506,0.6235711680061943,0.7452808044670352,27.871661005303885,2.8828556847398974,1.3269580116437143,1.1763783485693529,0.7719390145895919,0.07934918660385305,14.409202581607635,0.1743278171513452,-119.4572270524109
3.417657016177967,10.002783778168268,0.7455960816461825,0.6826157460764256,0.7268170896232604,16.005366667135615,2.7657130496797837,1.1852647081309529,1.3858492754758003,0.7252148331849931,0.03942554600816405,17.286554052851756,0.15306713291609594,-97.78242509289126
3.408182508332859,10.497375882105224,0.9052805102620247,0.6416102234887767,0.7723106041917217,26.74158861657551,2.697445300340523,1.3578404704131024,1.3535326589737928,0.7897758898738063,0.37223209463753154,19.0739583605002,0.20295289217906415,-111.3652882246291
3.4277508800244476,10.794502354210735,0.7845166195517683,0.5798349238339423,0.726808277111267,25.827437707126858,3.2375061130626372,1.1895717477944094,1.3941908619044836,0.7705971690437448,0.45607901439435106,24.917870290327937,0.16724824355021384,-98.09730251535586
3.4300090595232806,10.227651477354932,0.7348764677461712,0.6219101070358025,0.7181855312656784,23.70286334096042,2.6879860930410064,1.3112386319996552,1.3851716041290676,0.7516035714102646,0.25158208372746094,22.286795064064208,0.21738148598213042,-53.54545312982506
3.4017417377895818,10.274183322736873,0.7023503822082022,0.5574883453214305,0.7748251949894273,17.854720497625962,2.7583386631831273,1.2234011546021661,1.1905365974580293,0.7804062742676152,0.2426576878915481,24.846307086812768,0.19094493654567274,-80.3559364104562
3.4131285235514004,10.718074474904444,0.9943191744604609,0.6903289741515883,0.7226821800232682,21.053831644229973,3.0391155102123752,1.3082749673636105,1.2837736903881998,0.7214372970006143,0.41427032256367746,15.173596483017809,0.15602378608024164,-38.27725399026626
3.4387380692976115,10.521948111778968,0.938894588685369,0.5652413948368791,0.7738558312203001,16.903410699997536,2.940040909658372,1.249942317522599,1.129635008764792,0.7355071281200136,0.3096662611758594,22.442166355716427,0.17940364980218404,-78.66841624510306
3.4211729057779356,10.334199141718438,0.9280513715316668,0.5446207292225769,0.7567416640328072,22.452412393547046,3.2407706465617343,1.1487117869039816,1.3759810049172225,0.7122614179239565,0.3055892944795388,18.864598389605938,0.1886777848206461,-59.763094234978695
3.4255488507949505,10.172499541436121,0.8912401083370395,0.6360131426119215,0.7631078594825013,22.662724118829654,2.9557418912904225,1.343215509389507,1.2966230261165506,0.7933859339936795,0.4099156121553824,15.082485219142402,0.16570011441545082,-2.2776286821357985
3.423863666799872,10.337004727524162,0.976420881267982,0.6896435442106741,0.7443002149756556,20.411355318741187,3.1369628601345223,1.1646770675311968,1.3372282904309085,0.7014193419608334,0.11794736994685794,14.280654777016329,0.16374188077985086,-7.023629883524919
3.4284883357442246,10.289838825419272,1.0257404454748995,0.623605844843568,0.7021361515563851,25.084571214249795,2.783454205115675,1.3981385262589876,1.3100254275759218,0.7753231070775758,0.41641446194381304,22.337644452178598,0.18191569690796927,-61.362406694385584
3.414381199701505,10.086660814713337,0.8968189589133497,0.681758867469602,0.7156568092807386,20.58855107485311,3.0220539306745517,1.2462643870668864,1.3996660586289653,0.7777118864937466,0.11955759151818804,25.26896308999922,0.20843262422588732,-56.76501252116839
3.4387633092980194,10.238817510686482,0.971223516168336,0.5782274199209615,0.7005657648978676,18.40445683822078,2.8695689022854367,1.2572406356079886,1.1354545313236977,0.745946411015905,0.47206344813262935,17.79481925090048,0.1931171159558698,-117.6274122782498
3.4390454618280226,10.191940543522405,0.950870540498776,0.6824184581990554,0.7011841791528747,15.928177203437944,2.80406769283827,1.3769291490754874,1.103055327899712,0.7703868814786113,0.18818743639099564,22.74488181577022,0.20727012474146483,-82.01458644783534
3.428331082438284,10.505107700518789,0.8992072802891438,0.6156900608312343,0.7116388855562572,19.74207221327093,3.062300255667026,1.2919370136147428,1.2896249547344403,0.7624068686598854,0.14601264349390014,22.893269200424186,0.1772808482043076,-18.869938990774003
3.4140051813715258,10.160627988179664,0.9206664388991155,0.6226497921583146,0.700425827287185,27.827967918023543,3.12390710442868,1.3607064819130792,1.347664838050668,0.7293155951843125,0.02105064598269597,21.467207657455347,0.17371169014766097,-37.36465425866068
3.435903184053681,10.791752215486799,1.0043480140987717,0.6127494476777696,0.7196899010549157,19.801498222108403,2.967187092520556,1.165565760825743,1.258055776622908,0.7092697405725482,0.03234559298427067,19.898796722771422,0.17917896444961406,-115.66080500268079
3.4021415490652833,10.76271782983078,0.9470474449960238,0.6311385903240385,0.7229736631398144,17.332155972735062,2.752231286524725,1.3455934070285147,1.3290321103456328,0.7052018185581933,0.1256083953750011,17.684931317905544,0.18468701125080333,-0.4398912322275095
3.4180586161724817,10.119307739343391,0.8096628799276313,0.6399053030645796,0.7256781255104501,20.73548188968791,2.780417222632896,1.108182440984978,1.3717912108122454,0.750780197224661,0.49453275427285487,24.411834743134577,0.2140229303708951,-105.93807955036658
3.4247481232684605,10.737316560915927,1.0010592093063209,0.627610875978485,0.728687243828976,26.529425148644016,2.8377780083100665,1.349512401856034,1.1511756012822034,0.7954386256248666,0.48485013719570413,15.1439435689368,0.19049262187905802,-46.61331313283132
3.4335486560992865,10.803835938118565,0.828835225962109,0.6164175894922225,0.7032763557355246,23.253913653475326,2.6537349477292476,1.2187159080780645,1.2406701076317752,0.7488542980270085,0.32369673659144665,25.680109650424953,0.16827885586101793,-105.23678347434695
3.4007642626548136,10.537915837832179,0.9787574489960023,0.6592396138222555,0.7002743309810936,27.657865906833038,3.1112920270366478,1.294960082318937,1.3395694460404177,0.7346262186258812,0.31063809214107296,23.03438793706927,0.1540563263809306,-35.480405797678486
3.4267418033567156,10.759160403157955,0.9813302660819544,0.6026214810604007,0.7271754558652386,17.736903371970843,3.169033990281851,1.2222935577866545,1.3110011552181995,0.7097074356244074,0.19759679598451207,14.38036831026393,0.18668528779121538,-89.58102060535482
3.4286201697170524,10.779349169459099,0.9935228141317486,0.6962829081268499,0.7026957013019051,26.904514071552192,3.268710119491896,1.2938807669041168,1.18125068864902,0.7437548144612554,0.20792273721991425,25.4448047445276,0.1687761874669845,-0.7901452474861799
3.433786873566516,10.04437940430473,0.8990825826943926,0.5670939723544327,0.707359886690733,24.84161479038232,2.8499682314595627,1.3593989013050456,1.123812113057473,0.7276948377892378,0.34915380728093465,15.487793375582099,0.19036294565939543,-112.64406755042295
3.4052248623513237,10.353999190845808,0.9486612866807088,0.6871921133008223,0.752919168954225,20.56967777921668,2.902983188419192,1.1419625329729388,1.1942065125439638,0.7524157161372655,0.08086328770194261,16.565983221437747,0.19078334772505604,-106.60915675344015
3.4035101488603337,10.879057514835399,0.8578779639776594,0.589368341539247,0.7297656827130409,26.689257034251817,2.7509782401295926,1.302802361465313,1.140380953961149,0.7940466596293023,0.277400006637308,24.942205092134845,0.20142415731076418,-85.89723843858589
3.4106572053874875,10.603613184381736,0.7301357742127019,0.662221280811445,0.7210985777308898,19.341772923787108,2.869963210946555,1.120383922953345,1.3118307956850073,0.7794983627229672,0.4830322033860628,22.03942940303559,0.1921211715412876,-20.369495381442974
3.433828564543695,10.618735636309506,0.706029803959309,0.641572583525773,0.7516644904862483,22.612835743701417,3.1214855298142923,1.396875450149063,1.3951486266026965,0.71882759027962,0.28389845806662717,23.49804723128396,0.187577943756691,-50.533125214769015
3.426325066777603,10.749288522311112,0.6561995449982849,0.5934576903337054,0.7331749582237427,23.687270327530072,3.103968234582467,1.2846058798203224,1.3937879693881858,0.7276541800853915,0.17748253458562552,17.249862364688614,0.15352446406846978,-107.1709113471525
3.4336986592678795,10.541583465227454,0.8058967169864171,0.6571019744264338,0.7205390038270003,23.74082276822957,2.839993157254305,1.343906492384293,1.2532642137421615,0.77836301481668,0.30921999919244314,22.320924947015335,0.1510427728690836,-77.97646772126745
3.425375982444292,10.162043250592962,0.6742291797796492,0.6115766011796644,0.7660449693296741,26.881395062272794,3.2480805789571767,1.3777535685155717,1.3675762213774885,0.7648642656994593,0.07074847606120035,21.38888228303431,0.18236944514547127,-10.321692128214394
3.4160101425492706,10.160275102667528,0.6648706189573612,0.5606389746386252,0.764811200488764,24.707573044413643,2.860374451389035,1.2128402528994002,1.1867049486304133,0.7096788949345124,0.13828908401347115,19.667899362475254,0.20485018469461763,-77.92592703579953
3.430638410359428,10.13579125765462,0.8565996269643253,0.5570376969855111,0.7460091435353869,27.19355108057956,3.0102578332400842,1.2241454030844283,1.3837141828565587,0.7246290474498068,0.24200317537507565,14.159508639947049,0.1878583867840935,-0.5846568760362771
3.409902033794022,10.22403256569398,0.8391315873006078,0.5783907227383027,0.7639128369971,23.066189719143846,3.2696459342930693,1.3085707794670303,1.3151800725045424,0.7086768979127483,0.2891346039582642,20.98238694153025,0.19987482246062677,-59.85313817988472
3.4011386685598874,10.190156654424825,0.6813478209460565,0.6001122849430331,0.7518314201475129,26.156120644891857,2.8054380374257053,1.2035351837211934,1.3300914324897155,0.7061704669809105,0.3352177842971259,25.044228725391207,0.15654630592870977,-118.60645372566572
3.405868221665254,10.254201824428606,0.6856710203445354,0.6956511555958997,0.7788394954403384,27.701195710403873,3.1046706378399382,1.3731474344571701,1.3079226454511224,0.7837182447620724,0.035930377867671275,24.120541738018122,0.15119184703210778,-21.66191883627559
3.427532934134264,10.36203266917452,0.913414234210451,0.6650583565880284,0.718126453657298,19.48077420285867,3.1692976491038216,1.279044216297407,1.374168486599004,0.7989426041998017,0.07202684481135134,15.641299448685986,0.1983002088301175,-36.115077036757455
3.4332285214111273,10.126751036665686,0.8755323067637077,0.6641820130580696,0.7701473142082815,20.204046607060228,2.7439598221917336,1.2771269399169491,1.3692408282469277,0.7648123245557601,0.11910030429917359,25.62434469062933,0.155926147545417,-16.491688107392974
3.407729547571438,10.357472989101659,0.829974978779338,0.5426814385729183,0.7198759848972437,22.005201156169093,2.9981872438304684,1.297969056339451,1.2164432171166903,0.7308294959459322,0.049966789998531866,15.159844991190564,0.2181852598775555,-56.35338273262376
3.4001721095405784,10.564274234674498,0.9104348474627872,0.5850648267719167,0.775199410698942,27.833104464219694,3.155548649876488,1.3473070206116067,1.1628475937479619,0.7362802976170341,0.2504178454804758,24.228692959037314,0.20061366849293594,-23.775841544110207
3.4398641018843152,10.816189781663848,0.8505276633703097,0.6374644688771027,0.7565903706023552,25.338803697053233,3.033824587831811,1.1981074188669483,1.1362326767059456,0.7327887888359481,0.36002506161105174,16.98131543402186,0.1806013374307717,-112.15558317017003
3.4115586487232634,10.633386241547191,0.9656998979016158,0.5401893713880379,0.7448925367224427,22.504889795551374,3.043520446864623,1.2661709086733433,1.376460167871717,0.795018720308047,0.15695943298022083,22.850358195444528,0.21731836228503632,-53.96208572501084
3.424600330248681,10.158553719267962,0.939451056923877,0.6842065904017683,0.7316029887888643,21.043571939784407,2.9736832377080975,1.1655290235230922,1.1313596421019319,0.7807903326680301,0.07700056945221194,15.836073567275701,0.15970753229398704,-38.138123531598296
3.43049582920442,10.190322405311472,0.7777513807690358,0.6127770375505471,0.7555866088947885,26.26163178957274,2.758278006443077,1.2256426839165873,1.1122193702126422,0.7804560542409966,0.3119098670843357,14.527531205949597,0.17548974132273737,-60.09287969401061
3.4243566103326013,10.48717897232518,0.9526867961434198,0.6416270125972833,0.7693013713794142,16.422285262982257,3.116484377629173,1.1507866255028782,1.1631639965456464,0.7931518826342017,0.028280941863747595,21.63021320166431,0.1554613206933925,-30.799642882239937
3.436431685395568,10.671757920660275,0.8817615647211592,0.6214596422970677,0.7716260500493268,24.28680576697738,2.735488540025271,1.2149138250867297,1.338469821696344,0.761679048113695,0.4724855068458275,16.151249776467306,0.1957572177875538,-114.00936842096415
3.4183556309994736,10.147898091521684,0.8161179485451472,0.6116360972587923,0.7289610791718762,17.877155872088203,2.792031173038686,1.1450217547087318,1.3441582655352198,0.7693682306147338,0.34454576294724554,25.944362806529632,0.18976251911924139,-16.211604041725153
3.413901580781816,10.887006842878995,0.8537701706674758,0.5751325213637315,0.7360781502001608,18.39955572371837,2.756494406514179,1.3762993666766978,1.266312123843824,0.7496792503381917,0.48888544489989894,21.276920790609626,0.2094188904807794,-52.29779675094382
3.41626845285569,10.029205334211236,0.8820303050255798,0.6878688407090048,0.7448130295993345,25.117430651218612,2.8741222692808264,1.131702865991709,1.2563884534719034,0.7289176547841738,0.4430411642557625,21.76157764187073,0.1733021251699185,-92.30634431349658
3.4173009888738566,10.025336887817845,0.7461232428718012,0.6762010959798193,0.7528923358294503,21.555768798643737,3.2784529848183817,1.1193530309852435,1.1644215399801665,0.7379612277597339,0.10801941693430413,19.937375353685912,0.21503481041662267,-51.294122793934235
3.4265371465507073,10.821330485078779,0.7114757786801252,0.6763077539708535,0.7085214818343285,22.80860862622181,2.6931703883501665,1.3279346385649649,1.3335184936114859,0.7084022938322534,0.4038646728042875,21.109737004063877,0.17999397157395058,-58.6954879401446
3.4070198610145024,10.611533933020405,0.997508792084365,0.6472887374704749,0.703084509957067,15.815525401486644,2.682081830886806,1.1023174808727338,1.3183043769582716,0.7405076013355503,0.06712396911243576,15.112636771822029,0.19304133143932833,-34.29175870884788
3.402154868606028,10.327012495942972,0.8233217461026086,0.6942724874088704,0.7205938163688477,15.428404293564302,3.2420042949635484,1.1901964006852757,1.2089047599838423,0.7275942428899143,0.21701414643538122,21.414652646795858,0.1704388059608954,-83.47507056317306
3.4068852385330066,10.853772513514226,0.7884740405411059,0.5853299777181543,0.7669269803043338,20.260741751747375,2.8508024823818756,1.1043214830204169,1.1776691256823424,0.788476792385323,0.4335191494418755,14.47628157543427,0.15827312449604372,-98.53898325619036
3.4081535577420503,10.352473498866718,0.8233163829939033,0.5632052289973658,0.7777794040960945,16.636149729845513,3.078744206419952,1.3700867695600845,1.2074460627328107,0.7795868505188347,0.29010740298981974,19.1256547892647,0.16301333925398023,-47.441689272409334
3.405985019189502,10.032677465373348,0.9550490616891876,0.6509038470459289,0.7058342802083164,26.695254543332652,3.1792507702655888,1.3485375924655736,1.1212615128692023,0.7237203962829906,0.1960233665734222,22.309619159261594,0.21294944642267727,-36.750263990052105
3.4146162097281794,10.522219196645926,0.9895727161329277,0.6138161320762487,0.7138857848229965,21.87071800337842,2.755162019637368,1.116283547015447,1.2078397312692382,0.725145958334367,0.17424501458427288,16.942382680706753,0.19355448139162146,-96.59265860486518
3.422187227788854,10.724272643614785,0.9208157425868149,0.6908361602248762,0.7632604807208039,22.08611551425032,2.988856263332857,1.169148376023067,1.1520863629835585,0.7882844310599396,0.26592549142473426,22.69730364877538,0.19872062219406267,-102.74094299454504
3.4254018357526306,10.515751662807022,0.7104701892557798,0.5772757440863167,0.7148025707535738,22.927627963075235,3.279828727154749,1.1816647346174194,1.3654044688794738,0.7710118602132897,0.04985785265650677,21.092052265024705,0.20153711208701738,-16.43843449693935
3.4356443433255017,10.095396098750225,0.9596267149058698,0.60885385618149,0.7159363766092847,18.637660486234292,3.2225946151837563,1.1126020209282705,1.3136281846604165,0.7749756669520389,0.15629534201543036,19.41636988156758,0.17008261292111507,-99.40502305428825
3.4376454755034804,10.659782375464953,0.7109619604997359,0.5805327453336242,0.7460606121733859,16.68869447764658,2.718722994170954,1.203067995484315,1.3471391820433554,0.7008198975274184,0.391793083997361,16.064345627242897,0.17950522296731244,-93.99799576041778
3.406541251130958,10.576205056838738,0.7250799003855413,0.6742988224959807,0.7236909514327807,27.295339864148588,2.793422878904649,1.122681993376374,1.2875748296018066,0.7304052524416755,0.4576695532458281,17.131896589824283,0.1922117899694821,-88.93725204521377
3.417217710597586,10.853028849000209,0.8640441352414369,0.6728542268164298,0.762233507936649,15.859633435367536,3.2265096978946364,1.3887722568118268,1.2534349253377886,0.7544237171319232,0.12387870036458042,23.42213497110991,0.19191157382422502,-24.211910501108505
3.432222374855886,10.553161578944769,1.009483540325033,0.5767298229207158,0.7176284001604128,16.86798585388761,2.908174963133624,1.3286472182341678,1.1970404255418259,0.7218570419654926,0.2096833855030211,19.43493124175238,0.18320929279991832,-38.51904105350084
3.420452501730062,10.431648477302245,0.9899169000845787,0.6724655232677699,0.7657346711695926,26.35519502101597,3.124506629871151,1.293107379948942,1.1826807270932989,0.7738503388702098,0.34893211637969185,19.954324296785074,0.21268762090638194,-3.7630869313583304
3.406024542140138,10.4667334196157,0.6902717119486378,0.5881286051547386,0.7070859780733817,22.528328666860997,2.7631399430574963,1.1814294508265772,1.3379479976457822,0.7947991176543227,0.49589077480891436,22.28390871919501,0.17577652387306147,-26.569022006999532
3.423369410901291,10.415749787316447,0.9852997394682913,0.6021218631023753,0.7355363039799789,26.62345331931587,3.0788874006229503,1.3214818672361663,1.1247519231670846,0.7477015197507861,0.2818098874866173,15.132621668794915,0.16776373237378087,-69.59529711161082
3.4004411306681486,10.059461510126324,0.6980031870302122,0.6535057130490486,0.7776911915867184,20.194758064758954,2.834771209089522,1.2982985293039753,1.1988944149902347,0.7353562737472942,0.3045382895041078,25.35064511075438,0.16086844959763727,-2.7059153571205172
3.4120491250548097,10.890734137404912,1.0164019675852465,0.6027858570044994,0.7214723656764523,24.51242265429636,3.1135654533955446,1.111096182201962,1.1626343411900315,0.7307900933988155,0.48524738846569704,25.705460856615396,0.21946890634808452,-121.88495630735122
3.4080836346322116,10.349644429139895,0.7161180464539041,0.5535483153795745,0.7166313616112818,28.038803240510585,2.722486749719021,1.3595394342347171,1.3735025122465048,0.7203982223299793,0.28652542181345253,22.711181363561295,0.15890093048406534,-79.30614055538004
3.434532935839565,10.224237273017403,0.8023707954485344,0.6991912383554671,0.7475090926039192,27.43556390964728,2.8628579769147526,1.2185211273748437,1.11500346761325,0.729606193874648,0.4823070389136203,21.491900782209363,0.2145599470602622,-107.96187572051252
3.4343649602702606,10.28325282914597,0.8220411539615315,0.685242308926477,0.7482841802849064,21.354297588444712,2.7782026102668826,1.385560905925973,1.2335228157775697,0.7842463270710489,0.2950804160399863,16.300455471499053,0.1559759543873628,-67.43877248951605
