3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.427739478598903,10.783553256422902,0.9672152921748502,0.5996597331213444,0.7572955562576397,17.025396099434747,2.7456778891652847,1.246158270398817,1.1778298018164228,0.7644202328992437,0.2787837637531369,18.39824472908006,0.18265760925868607,-107.43098043246368
3.4150023602903037,10.703534771066645,1.0299851843186358,0.6804900456864112,0.7387200285602852,27.007294339599248,3.219139310891676,1.2343388290844135,1.2114571106408398,0.7611477494519534,0.2230978917562909,16.61659810786534,0.188760793852625,-72.92294424322526
3.4232527914222137,10.096337288518214,0.926651509448147,0.6086558381269491,0.7578578547629314,15.492559103249317,2.9177827294422403,1.1055656205614637,1.1414790666969437,0.7609752844670455,0.136032027390589,20.36952999831078,0.21721259067501247,-119.3864169955431
3.424833070105323,10.42419415022738,0.7364617419156587,0.6298793670470334,0.7193789873093661,20.085305612036137,2.853382775253535,1.2550466331815417,1.285635742901162,0.7769617610676763,0.06269430675414737,17.91021734039291,0.15179603678728038,-77.27084299244889
3.411419241616937,10.646110639690491,0.999679938866895,0.668490468262837,0.7199053983991097,27.428311155309913,2.906327520154884,1.171591120602335,1.2998551244105432,0.7601297755225067,0.3070793324162759,14.82935594739013,0.18484589407220658,-21.51351635475764
3.4285163932252556,10.476885895204596,0.8126695197449899,0.5616514558916542,0.775685465778258,24.07862504232309,2.664372361062263,1.3589934702043711,1.3422833370292695,0.712903668086247,0.21467973549641292,16.892774851605054,0.21352673096795644,-3.456412330878493
3.437004764524662,10.224316140977924,0.9799704749587876,0.6362370392100337,0.7451321006026815,22.16896076375242,2.8092746775927964,1.246764987545319,1.3271968930801399,0.7765266282925717,0.03144919624507262,23.76349686540364,0.17867091196350893,-89.1263445037609
3.4168709293742063,10.74671829831577,0.788549493865922,0.6359599070657568,0.7176201281380609,22.420263923038796,3.1010090097034055,1.1175651701264215,1.1308468119827997,0.7354217775086735,0.23639726092191007,21.80405031668806,0.15320587314371018,-105.6323448031692
3.4137055649051082,10.392281439091933,0.8048520597712066,0.6529223719988588,0.73332607446532,24.938809516031434,2.8293954595328192,1.3563455700263718,1.1406332152461136,0.7708291877508614,0.2722854233327869,16.686459136037442,0.15236918838794142,-40.955259122328144
3.4250232369369584,10.598236561795174,0.7607740311693159,0.6515731892889426,0.7406444422801571,16.676527008171792,3.0636872741825982,1.1610407550287722,1.2019192437967536,0.7402720668594839,0.09741716485461074,19.963031525305666,0.20629999720131814,-52.22004842798307
3.4070858549841105,10.542768574083047,0.8054112021061172,0.698263152190636,0.7771966916374323,22.145534261129686,3.191562979580498,1.2095482007368266,1.3427917975463466,0.7855220829849292,0.06393194536237433,22.21693175740166,0.16918030736321238,-24.605808537142877
3.4387863895863124,10.51591023750278,0.6638506504802826,0.6803227587511557,0.7290935743365284,26.087665321701934,2.991287878433904,1.2924179726404392,1.3598100352549318,0.725545695459344,0.4194906002332628,25.57818107239271,0.18718183082741857,-57.03733038822975
3.402216454476777,10.000540385775876,0.9957874406819284,0.6298126379961089,0.7303577379515973,16.796234490813937,3.0831229335946273,1.152680430733535,1.1700878551735265,0.7374365125816639,0.16178470902023392,25.670085276724045,0.1529321855714985,-93.35287187508477
3.4250420401993416,10.416593597112383,0.8922015124540832,0.6771415890890646,0.7428528496653868,21.438880752098196,2.9847977744845573,1.2952129923832525,1.2921864136179397,0.7456146768285709,0.46053850917595585,19.844745353171938,0.1739932843358103,-23.186536762946787
3.406059110505814,10.123417329153462,0.9642140522529934,0.5810327765528072,0.779744427274959,21.465938220067997,2.789287027095376,1.1512122722079852,1.3325815079308119,0.7379700897085811,0.45745878546134555,14.329710136783184,0.17947571882238825,-84.16511307805384
3.4200277081867725,10.612316401076999,0.9882699964817885,0.5906257403029386,0.7661459873859153,20.22470954620062,2.9345263619694872,1.1624922424663278,1.26965684154046,0.7621830661651333,0.4800233542919869,23.14608195338459,0.2192268173465019,-53.20786551480819
3.413671519312411,10.828620435228332,0.9006147235371564,0.6838773922986441,0.7528645615521815,17.069674145155364,3.0861713537018756,1.1007215125541838,1.1508603608382142,0.759167398953901,0.26046507481638453,14.456520309229333,0.1673748430991944,-84.93262141309201
3.431236198674535,10.785426079829016,0.8816436865128938,0.665298491936844,0.7613550016439692,21.708056777830688,2.937431377566087,1.1133576487088186,1.244373929023051,0.7000817893715011,0.12254254554173327,23.93891484770951,0.20503149755280076,-36.1784910608481
3.421121888135341,10.66601211528201,0.7418564024971323,0.5813382744187772,0.7025634683706549,19.489003252581913,3.235034450351689,1.3201613090137208,1.239648750968395,0.7685142146037577,0.42774235091971174,20.461143212447144,0.17796391282483756,-54.579843617525626
3.4101487447098653,10.455305127561571,0.9120746522218303,0.637402545340978,0.779633148818839,16.306780686462417,3.1474326905346337,1.3198155224268981,1.3972047256652538,0.7245331019468655,0.3547849375177977,19.019263455363273,0.15462504739052949,-103.18062433927734
3.4250754263880547,10.353118545971542,0.8226998959307497,0.6562333348818137,0.7032448519529617,22.129066054306378,3.0397383667971614,1.2107315864459793,1.287675411412795,0.7547955428524984,0.27664541285011585,21.78243118530877,0.18368968711387262,-89.48211514971419
3.4174143237776025,10.39943102926769,0.9124524920967632,0.6515187454637554,0.7546995190845076,23.924899168160024,3.1261398604164934,1.2346064505184806,1.2515793371185746,0.7145299372060121,0.4025911453322781,14.089123740059774,0.19706307238136375,-27.54715990462627
3.4160966830810406,10.5753080067769,0.7184744402498155,0.6197658667140543,0.7171474149793753,24.39936028495465,3.158484239202569,1.1351733373903148,1.183876441167132,0.7641358556096555,0.06862163693264635,25.925333472745997,0.20689843549318981,-117.08450974402139
3.4288719806753463,10.192706106276693,0.9182050710914234,0.6076155819974126,0.7784712014812489,28.273364135808283,3.040518674492173,1.323259152098656,1.119344476186015,0.7233282960464797,0.35872504194160604,21.632012559969446,0.201043947984199,-24.031552145417663
3.4289853004288187,10.50771483350742,1.0044147631113378,0.6461512578956912,0.7531564098254803,16.61352612394294,2.9702268786000965,1.3786929470647489,1.3068318785894486,0.7716045258561866,0.44545056724550136,22.408099108427095,0.1661425458818323,-92.62622862253527
3.4346717001788574,10.559944865686214,0.8901672949070051,0.6066641704717302,0.7798492713344469,17.63568940893741,2.8904924020672396,1.2253607701789129,1.2909822078729267,0.797660513733508,0.3021076387473166,18.549159217006014,0.21733429035705668,-91.56642817753342
3.419371600267224,10.845627440491032,1.0141652315476417,0.6846979458280755,0.7447694782289197,18.998390093187957,3.0626045912847877,1.2762990976588622,1.3506971890718071,0.7568031907001083,0.323602042975067,23.076322225828548,0.2159030613859939,-66.93091138041525
3.419833398085792,10.660756121982322,0.7286854450353533,0.6200908690104214,0.7380762599998195,18.28141910427113,2.8118920341176956,1.24076885107671,1.2095139312231993,0.7855701044596825,0.13207037189589613,17.410331683143713,0.21301129728183643,-88.72529093668217
3.423483845342756,10.043241866391662,0.8879990482742605,0.546878533412452,0.7093567319192661,22.650328706321794,2.728030049341968,1.2285017629308124,1.3177010772747966,0.7208251537966394,0.04525096950573277,25.376043015573874,0.21090654239000706,-69.09848141525163
3.400521084738153,10.410943805826948,0.9406137039936523,0.6702141318947819,0.7606409868594833,25.7380034278154,2.883888736596018,1.2261701675945966,1.1980257701943546,0.7828121850305962,0.49894505713783044,14.085401376565645,0.21148899238312285,-95.6785091415774
3.435151569305408,10.470006042767691,0.9436410369538528,0.5976204375419577,0.7009950749106457,15.717324274196754,3.2269010052898546,1.2160280843173474,1.3507273497546106,0.7405243832095687,0.10963521248053358,24.910311926917167,0.1658100725852923,-111.11944373951036
3.419392646709763,10.026012839906379,0.8596667038696715,0.5936674437658848,0.7628724519165896,21.816054372762157,2.717777498142199,1.2317679158917536,1.1098718023193446,0.7469043458749186,0.4398428902840983,20.140495959600642,0.176219447039846,-105.26159262771073
3.40321590361194,10.780670627137665,0.7501811065217483,0.5639654227872245,0.7710178908224449,23.104491033033135,3.0392286994275906,1.212383439854051,1.194934538113688,0.7448714811105429,0.2543490482895637,23.474778775836356,0.16872378397608292,-51.227655684242976
3.419583252924639,10.536875407240748,0.8893661662887801,0.5799321222369971,0.7060129534850128,19.817349100299516,2.669815891702338,1.1792262071280173,1.2301570395158687,0.7307180856518715,0.3248395837954642,25.67189126015144,0.20527157991399728,-20.21410712856813
3.424269183879401,10.23693798908542,1.006908683615276,0.6617714229879544,0.7148215371960926,22.990937413199408,2.6662390910935034,1.2170260130741792,1.112826482769725,0.7989844232859772,0.09852396196259944,17.445647351290674,0.17461430873855693,-73.2405567262296
3.4302220397330574,10.590509884635258,0.7354909191213755,0.5900457898827218,0.7588859276302514,20.745173658678876,2.8398121285510123,1.2705407142063265,1.240060200638481,0.7713726157610749,0.061415185195671115,22.167768125471223,0.1950821714296455,-73.88055238167553
3.434417280087558,10.248693704646719,0.8843591860992355,0.6954709052637357,0.7346355025285249,17.49321549306862,2.965864304137359,1.2764104228253979,1.294523065608891,0.7756635255612545,0.43298078958911,19.28493017350834,0.16739524482508428,-58.90747479338076
3.4168276677379477,10.88094233011767,0.9061893041656517,0.5733073620660973,0.7335716391392948,28.341774671713793,2.738974304310037,1.324695358544305,1.3404908711728591,0.7227634068208661,0.26179485861690094,23.919387118069594,0.1623672307878386,-19.17207778547109
3.4220314011907114,10.880148727723716,0.6564714783806793,0.6432495039017985,0.7585975733896624,18.07699044839735,2.765866084391438,1.3949881770250663,1.1946049426843417,0.7281732154638707,0.3313836153622031,15.241304517630883,0.15138755845660185,-119.91026130067989
3.431283354154918,10.04609541643051,0.7288301413621749,0.5880069936617953,0.7733055298559389,24.5141971704761,2.6690378878568355,1.1836404000602407,1.311578731326439,0.7106493748725813,0.3363768239031081,22.121481673963793,0.18634212529704097,-97.26226337104424
3.4307517769218085,10.677641729993741,0.8744680069189054,0.6365116990077192,0.7464443234996833,18.0842759957818,2.691149561792497,1.2437822327309234,1.3548806294606277,0.7788939205351284,0.15955867693283235,14.29730590316998,0.21749979752867102,-77.68489910182618
3.4223229853533157,10.508596053734227,0.7793273479016923,0.6214832792583622,0.7152574423357196,16.139987641319234,2.885280433653045,1.265395652118745,1.1249962020836828,0.7482865934777244,0.35362805260593244,20.808594310756426,0.2095726852112357,-51.647599029941844
3.4179933787036125,10.041778815024822,0.8509044360525382,0.6757655394454,0.7546444655846827,25.10411702397696,2.7231399498794766,1.2597532841492285,1.3963306686561023,0.7497299611871197,0.19793362808576495,20.423321889138194,0.17508922141015887,-103.59742929703441
3.427835548619806,10.24224629468616,0.691239463698707,0.6412693401439813,0.7744959034636197,24.89433532651075,2.6883066652707486,1.280920311423043,1.3063427898872553,0.7268675187569055,0.2849537414944201,19.476088114308403,0.1873953538930748,-47.6697062240205
3.432705568139247,10.169797892503343,1.0293803311787029,0.5720024407190458,0.758935188918499,26.189723284286956,3.092318806634467,1.3739947923804912,1.2734564980087668,0.7644154366658775,0.38494484971374787,21.670128127867443,0.21946295089564788,-47.091759219443915
3.406314630226069,10.481107158595762,0.7576445622796731,0.5547260886677908,0.7250887555037494,20.70476703261051,3.2766669428222173,1.3674553864848282,1.1278890608564718,0.7147803480352414,0.3991248021069204,23.679647053176062,0.2113942952019134,-48.59458198015638
3.4393056577755634,10.444410661514471,0.9440587906916292,0.5463031888661682,0.7431557638016074,22.434433841945626,2.6928823238031545,1.3756880818192072,1.2245531227225754,0.7288549276391791,0.21871973142048223,14.523614779770922,0.17675194682113576,-50.08362520065184
3.4383876431701985,10.524453860491754,0.7069148671842481,0.583225397920724,0.7745060393631195,22.689740204519108,3.253014444527901,1.3616213811470488,1.1057320757287488,0.7850403096749229,0.2848351258158428,19.356473556457264,0.16211694319878403,-123.71677343975634
3.417794425042623,10.430983068123401,0.6842228201318673,0.6412305157932278,0.7406585826942574,20.729967456874,2.96053162030225,1.2336844202438955,1.3020983406673698,0.7178757008348695,0.22684682322245434,19.809944632669954,0.16215606924138493,-106.90753849933559
3.4124093313583486,10.741057845488676,0.8781839801059178,0.6025452518501775,0.7240903756172159,22.365102450329296,2.7184379697678023,1.2184899240874993,1.2517479688783202,0.7103752425867261,0.08857690077015737,14.259648123953918,0.18385486104578339,-41.614498389697175
3.4115082732015805,10.888004362210141,0.822296154771947,0.6567597494024209,0.7657655118556581,24.65161546923182,2.9532325394086403,1.1578605146623024,1.384874438804057,0.7547313005976418,0.4351330761447086,20.074161653472537,0.20205417532336997,-42.642980176687615
3.4032083127012087,10.73606140480495,0.808409790830746,0.63730125902215,0.706162874484641,18.633970604180554,2.7822279238590464,1.3170763633707196,1.3330722399551955,0.7601601572091998,0.4218114461214309,17.390439359204258,0.16479486330548607,-1.9490585887278087
3.423530078697967,10.86109007123683,0.7014927025616591,0.6288469099253562,0.760728141392067,23.61119935199161,2.9701593273651192,1.1994356009107268,1.3383699276922985,0.72718612521698,0.24252727026271914,23.758881086318816,0.21614857883663563,-46.3077532005577
3.431583730888317,10.38921594141749,0.6599081139875126,0.5859064424682798,0.70554493699708,28.040785409850795,2.9216886526131454,1.3143799425908165,1.283547576789779,0.7925602015936913,0.04445706703090419,18.22468555093569,0.17722630046212337,-46.82290074128544
3.406487059404909,10.461335492873223,0.7890833951296967,0.6439904883591487,0.7269836970364888,18.86445245693062,2.9068812868736926,1.372016244790371,1.1606354321567012,0.7604306706723188,0.03549183405808946,22.941497820156933,0.21270708314566036,-58.13271696120401
3.432549913680539,10.100291899492643,0.9429432074357216,0.6415012601585376,0.7439915432884578,18.264774709828657,3.0125014326109048,1.3920055546247196,1.1122777529985965,0.7039625165885434,0.12506970074495624,19.27333586714385,0.16252630828706316,-88.50008327680465
3.4373260265758607,10.391565935525714,0.9201532886147435,0.6744255870736415,0.7703739615353866,25.322345545371626,2.800955403812677,1.397088195566532,1.3136845652405331,0.7747338007308615,0.07620208468512196,25.044900486736065,0.18429728248100835,-51.789289237549866
3.416634176229887,10.420997367925183,0.8265238956326681,0.6810361873800149,0.7022347074073476,15.697616867190845,2.672293591554328,1.2604081392161202,1.1811608523532526,0.7187419925244343,0.45312231122862734,15.626586472343833,0.21252995873560887,-62.4788947477033
3.4095675607487173,10.111079563265333,1.0153579297022832,0.5526029229695563,0.7336635096848652,21.032939971637134,3.253574365902523,1.3262978810480381,1.1261940013180074,0.7075765003214983,0.17353636649068752,15.183663587151432,0.15658587394806,-44.09162316999024
3.43457306942086,10.104798301022939,0.6852961554151052,0.5425597981001884,0.7283444693384563,20.152998136029474,3.148751524247448,1.1425899354083138,1.3093163807415162,0.7772276825427965,0.4426496107582384,17.673862563415756,0.18564907180888046,-44.26513966957624
3.4180669349582633,10.621007555237165,1.023888902925379,0.5965755644092846,0.7777930102418916,16.049863541046218,2.920325553483078,1.365094761194761,1.2662563916616105,0.7822186808155219,0.10463034622422411,15.867665755444841,0.20365275920256748,-60.84577230801797
3.4228960217630684,10.74902727640236,0.6804664133310421,0.5661837186596455,0.7559803143487772,26.77195568380145,2.9218911146798447,1.3631381886690501,1.2288918181669959,0.794827812398057,0.2558459415659659,17.665942644713247,0.21994374227847407,-82.12218941046483
3.4052138788148447,10.684194481813911,0.6656040109988226,0.5913263238683272,0.7465008842308447,23.56970754692329,2.8541832867635604,1.2310436928141142,1.3452775235952157,0.7320645946979222,0.111636396981795,21.506942619234845,0.18113822034757932,-25.96001124094734
3.4091067237985233,10.368203407979948,1.0006824930028513,0.6410963702199802,0.7050728667677102,25.719741066537136,2.909576357773435,1.2493475545675115,1.1117478879059077,0.7591560365296106,0.21743196017878688,15.470993640698602,0.20004288950524024,-48.65608611502927
3.4267175583348797,10.557003890498574,0.8327660669584259,0.6558579722485502,0.7774449549882485,27.98012260200155,2.727160685039975,1.1360927780890462,1.2277020757499875,0.7677684502085885,0.3926443806351505,21.134830018834407,0.2007006265216026,-96.91340855482625
3.420870260205625,10.46877585280437,0.6791540224350762,0.619385900406793,0.7603166694646406,18.157408347281596,2.685573237038352,1.1433425959905699,1.338404359517861,0.7017475978290285,0.2399644290370063,16.102634321502165,0.16237406495837042,-43.95777862954179
3.400667384186648,10.686566224529042,0.8524993407387963,0.6794604076506148,0.746692713561428,15.559393646304791,3.0296047185002486,1.3202359514522293,1.2144758220273686,0.7475237466412711,0.16161473963602563,15.83756644897915,0.20130975867381265,-38.71885742784468
3.418011718679179,10.011752454627349,0.8877796639397522,0.6057966702897556,0.7088411838655088,23.751900732307515,2.7117288221605294,1.196387993254787,1.1384347131610644,0.7029592154412954,0.20271265033672728,21.261215294982566,0.21535054593857544,-91.4656455045182
3.4394470626592537,10.204489559401972,0.7912315724025636,0.6814490224705697,0.7415402286244976,23.78544882038498,3.229876950282927,1.1781415531415336,1.1334238310045,0.756546262620869,0.17234442814382198,22.503244507585862,0.1800590491216842,-111.29633595460977
3.423395882501791,10.701722485730349,0.82724288118203,0.6742271098433723,0.7228641611937525,27.154686698865284,3.047078890176671,1.3317032283356713,1.2730150219183551,0.790132076920489,0.0751473626919856,16.382911789027446,0.1842302259745136,-27.603540706967948
3.411905929892445,10.45099563164052,0.888976056181351,0.5710434312786066,0.7582248074788364,22.8906102583786,2.9577777146478392,1.1009792878885645,1.2665919577821019,0.7031135912655947,0.05118332553387753,14.405169590164231,0.17216847897736426,-32.075400579220144
3.429474170888483,10.765265492889592,0.8784323925117208,0.6408745100904456,0.750680958747993,22.053947182951006,2.9331121502538853,1.2282926643825545,1.3636600612637244,0.7842972882339877,0.25102145572619095,17.91333704704929,0.19494332015783056,-65.46131764373625
3.4376112495353226,10.636915820646546,0.7906695062666831,0.5434884184482496,0.7162461468551103,28.362434675463884,3.277119707888057,1.3359733369288267,1.2608366181698973,0.7783087410587232,0.3939237003289983,21.621172283818584,0.2137543188149748,-47.259403107257484
3.432886854625824,10.531105226885145,0.8008932374783531,0.6353328225061687,0.7518053736613588,24.138103571547802,2.989211755908922,1.1410493851912187,1.3371059269516872,0.7033561797576657,0.26189656666142713,25.642203078505062,0.21134836805454832,-65.063288992455
3.4219040441927686,10.810273990549677,0.7402682945723541,0.5555132574515409,0.7553625626774203,24.45254143022423,3.2107581877416775,1.3096608299467347,1.1267609828727696,0.7093229443737388,0.26081014596061664,16.734615619164057,0.15495007863338076,-37.91364471957354
3.4294225288106333,10.698307988313989,0.9486079217741683,0.6965477568478565,0.7561745873461543,23.50717100522553,3.1141163606774946,1.144634961187641,1.2339856504178774,0.763320151456439,0.13642456950282053,25.94983699741238,0.17175583699417485,-26.491421887453
3.4006099121237994,10.84997655038026,0.6530632472251444,0.6013391209982256,0.702526750192476,25.121431341837095,2.695250576169322,1.3831548661711128,1.315415375294495,0.727342084147494,0.46334589198662185,23.245566447616085,0.17270118208338978,-24.66284024575539
3.428679214603542,10.63440516387439,0.8498324540297201,0.6330477364075626,0.771795813360477,18.950293542772126,3.0717733213878606,1.1078275665965234,1.1248008546878185,0.7042913033232606,0.3609213829892598,16.66892060026619,0.20908913548774932,-100.07359288526894
3.40256435041766,10.758983825375424,0.7829725920654844,0.6152465979203154,0.7554442135152291,20.274772085464257,2.9238921397278643,1.3029882529417849,1.2737209426766711,0.7805293929821446,0.24064002961824685,24.44576994646308,0.20987462760450526,-122.48386594844004
3.405015764320178,10.832674237906392,0.9183844691630365,0.6679818179713428,0.7620883784802814,28.00900961594845,2.951703979261009,1.3687270977695607,1.213971297556067,0.7180076998082501,0.13467113522790505,14.728534942948874,0.1687416205349726,-43.16007311346979
3.4215640376120446,10.145066281919016,0.6859179156962285,0.5444277067485623,0.7480921637589446,23.489693774057578,3.276263828297778,1.1829886573114041,1.1218636103387631,0.7980750601385888,0.06737321892497371,22.974540944429833,0.1524613309120525,-93.09220699658734
3.4142776328050433,10.391802297073507,0.9040076986496671,0.6953808309154268,0.7622140427104569,26.0073748280547,2.8278224194951593,1.2311413115518757,1.388919867751205,0.7123295429002918,0.23170813705870671,14.772056573427225,0.18395457467772705,-18.990698492696907
3.421129977632221,10.468437754030115,0.8936533412441773,0.6089251352435332,0.7699227531650434,16.01077730143228,3.1480842529318367,1.3104863198719312,1.1294981572071054,0.7921463404922355,0.05631761836979382,18.780052402602486,0.18036822365059313,-107.86483344704982
3.4082181923286003,10.518804950316111,0.8209072192097072,0.6699542817298886,0.7203168085046798,21.730009937880528,3.1522874978573303,1.2240570391904775,1.1782655192494544,0.7697514192601342,0.2645197220742688,23.854288721272646,0.1510856509648654,-75.59876460877945
3.4322342092532048,10.219567619261303,0.7351248792394451,0.5868958780004202,0.7064808251672077,17.501972217372902,3.0982086313432835,1.229712932758273,1.2430548936308141,0.7117868874435067,0.37334245767098767,17.134651440171282,0.18764573898954415,-19.358694564126353
3.422888362915439,10.713375585450029,1.004849095044548,0.6132818480748765,0.7581049822754894,24.006080310917405,2.6548470160572184,1.242193838123195,1.3266196144259252,0.7486488210037001,0.29085871142777847,14.971753414890387,0.17767544741815877,-92.70822999821713
3.429806960075399,10.1108892904461,0.8504120754947968,0.6627857860203179,0.7746566844512758,27.083096900194178,2.729896914938077,1.3998519722271008,1.2654676057847283,0.70234319325845,0.46197739600709176,17.18756428773325,0.2018836731706808,-23.45722298482987
3.4336728213661356,10.53602879831219,0.7540601536555468,0.6905587918784619,0.7103917293384182,24.10248199402438,3.1509681312629385,1.3386312542395267,1.1962050826914865,0.764266900038593,0.05154459066253678,22.643255977229984,0.18224674471179428,-43.4240535253485
3.410615759096491,10.260516908190487,0.7928914715699316,0.589622579332005,0.7568795490892162,19.27742213692013,2.9839637985203185,1.2239800336410278,1.398231322077252,0.7436088379752783,0.052192082223874364,23.50833341060983,0.1789538694739263,-95.80529221242148
3.429990708662362,10.402267447759336,0.8001239842735548,0.5644194286361885,0.7369514809127938,24.410268489141092,2.897759219764482,1.2648107480197892,1.36338596321465,0.734265884611649,0.13087848486621384,18.27681750492298,0.214071872300439,-14.374208806235615
3.403584293831525,10.797990590957216,0.8806231664278814,0.6657744522538978,0.7220306938202319,19.69700778310054,2.895111339110293,1.2985452633606218,1.1969624209259324,0.7173357421856766,0.26947979358523955,21.015815368094337,0.17518672264615504,-30.270536620540398
3.4161888416041863,10.095865856889198,0.9027077207114214,0.6618624252885026,0.7654510671527806,15.691833959547527,2.9036507947174526,1.1757980629089064,1.326404657110945,0.7603596365472138,0.01299785787719843,24.218527507512817,0.1608236765407431,-118.86232657625787
3.401352630244585,10.74688243839283,0.6843303053442557,0.5594785932177286,0.7095779730998406,24.337644849657497,3.003859397936516,1.3463339677818515,1.2604734586616009,0.7089912152594904,0.07749120164801092,23.86855453378943,0.20911138108756291,-24.8535123029053
3.4224711267641315,10.268228391435295,0.9165750310726297,0.6679139464632913,0.7213426011422764,22.240550780268435,2.699563622057739,1.3575721030676204,1.3724889822971849,0.7651213049459205,0.1832593348055097,19.186540488975297,0.17062442294971514,-41.22656794628685
3.402408503677997,10.112999239290305,0.8056762280107598,0.6755111370636022,0.7026761637908544,17.492186582812703,2.9985823196352226,1.1020155704335095,1.216848862405097,0.7914970226714149,0.09958550595544634,22.95281207349026,0.15428695929867053,-46.850959868732446
3.404391885007997,10.820676098868532,0.9892759122709827,0.5530525015108896,0.7447933362120497,19.6716375114427,3.137480862511387,1.3071577971621073,1.3626979602830778,0.7992959318707642,0.2502628309090133,24.542445231495627,0.20372299376587677,-27.470820192868786
3.402164100709363,10.128595173512881,0.9203256485654613,0.6425363263929684,0.7062585009154583,24.21332083850841,2.7215518757994586,1.1844426943668909,1.217481452151587,0.7639395984711436,0.06706558154108762,14.886965791699506,0.1848911340539708,-86.06759110166158
3.4104690763455165,10.375944812711264,0.770089896269624,0.6215730891830119,0.7035804910597303,24.016649419748738,3.2205367431931826,1.1048318949048248,1.2947129928468442,0.7555738584909795,0.11321558459345028,22.79863019080058,0.19401352379721656,-109.29656188041726
3.4010046650714343,10.89194028435995,0.935934226734842,0.6520145718392724,0.7109518932413013,15.803098439929329,2.798990321245427,1.2691392065854366,1.1847972907172086,0.771784608861821,0.2805270959915419,22.232269303589185,0.15418317068056664,-87.3272251046725
3.415201493831329,10.023067137464043,0.7543945830356027,0.6816578339906193,0.7341722085254223,17.002255384598243,3.1552360434091176,1.2825019602819054,1.21549455128798,0.7114652276761425,0.01708412584030877,14.076193800042097,0.19009451451954537,-19.556358482207486
3.427398546042738,10.39747749009853,0.940733514249652,0.5719645836461063,0.7075409310648451,18.454305388251683,2.843877620256446,1.3443266129277505,1.2322689309466046,0.7572070202977709,0.49597051893002,15.748586204075417,0.1733446512010834,-64.41149917975088
3.4172923532690467,10.045776517840306,0.7411721152165844,0.5525434148741314,0.7585716642428311,19.079710270144737,3.1667125254795643,1.2986708047313906,1.284596070507736,0.7950751402496294,0.48208281382987556,16.98401247339373,0.15253070641880143,-118.84245954805044
3.433926258538135,10.247745717852201,0.7446273798066206,0.5690745207347335,0.7243194476471503,17.577378652676018,2.82910747521518,1.1364088942433288,1.247455168890206,0.7464714539964067,0.007831537687356834,24.87336015236243,0.2192100161361654,-14.845088433586994
3.41963001671005,10.595115930361999,0.6919169584206147,0.619234296265832,0.7690325871440323,17.472537796855033,2.6488255144758632,1.1441457565374455,1.3178494591367176,0.738201527727605,0.20770178237348574,16.810355829071643,0.19787418100722695,-98.20632500007551
3.413541809151938,10.003024283508742,0.7939139997327516,0.5707773488534109,0.746895964960293,20.86610847810369,3.2577961781627716,1.2407571818164786,1.3164337602199372,0.7267229293253579,0.3346786717297194,22.457600351345164,0.18249229964666996,-101.66989667480489
3.4123452687176536,10.42912814488687,0.7868298162354526,0.6509790652833539,0.7760918537598366,21.533203844736676,3.084754416252764,1.3989781892008886,1.1814457149089521,0.7220546412203136,0.39872159564497317,25.55850338287871,0.18257560009628926,-82.17113674110885
3.404083931404344,10.30142870124054,1.0142297478313909,0.6662046003713645,0.7739544495780706,17.17718002359287,2.6964720907857394,1.1772567651063641,1.3490211651896513,0.7647918883584097,0.4575250549151996,17.140907502629815,0.21194423072759572,-111.15632732478772
3.406050933018927,10.008775185102355,0.8063326117363399,0.6635785528572434,0.7257863021909354,22.79356215283534,2.796984628450831,1.2191055306726875,1.3904545053779946,0.7589903017484894,0.4741828151906387,16.923960516415782,0.16467091953127572,-15.2943807158601
3.410243779553657,10.014432625371706,0.8356766354362426,0.5421857736453795,0.7694443451143169,22.590389759850442,2.977713264598041,1.3055686750497522,1.3966884163741766,0.7929344511851499,0.4387245388386473,21.452543958554127,0.15533788323784012,-22.091557801347818
