3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.430326987852329,10.27557690044907,0.7592366587757736,0.6231982734152752,0.7060508312038817,19.825806767681655,3.0264485631876132,1.315706361385689,1.235000475110727,0.7260108228941845,0.0036285906139925123,18.232412843012646,0.21339500607946854,-13.619829377236087
3.4310242425814295,10.303619791054055,0.9972202012586431,0.5913306566227059,0.718119401206305,21.816902933565558,2.645176564537448,1.2833229380153166,1.2537450740711291,0.706583436799196,0.18869447985185653,22.542643845134222,0.16410654575278966,-49.30278704054062
3.4047016924926936,10.805094116905298,0.9518372886620232,0.5759749611203633,0.7197927613919631,21.986989076099185,3.09257465681529,1.292570490595944,1.265125299430784,0.707504193972884,0.3836416929962211,15.342029032687986,0.16447700104975577,-95.02701807879552
3.4072093214602535,10.603907128782428,0.6636039879659631,0.5616026650544179,0.721770949295924,26.30789359889886,2.783676164188339,1.2299359665908967,1.249071950380347,0.7551348321299378,0.43695703528754837,15.817063933821776,0.17373741616119687,-78.33727593447469
3.4063693582870633,10.429733456656207,0.9662534509601309,0.6780858025624803,0.7778386284614363,19.645020646217382,3.116240395757303,1.26746571297352,1.1663201140675898,0.700224091311444,0.30197150949348084,24.631979836715033,0.21615264563631614,-11.031565189123043
3.4133024987553493,10.657309974901468,0.9678246070734773,0.6951869044134911,0.7015799825696457,17.17234312446567,2.8416617474700194,1.1950767141894976,1.2200675102609368,0.7874651793485177,0.2778853654433387,23.267527473582064,0.1740947387607716,-46.58005333368449
3.422385742775067,10.629577390342238,0.8713479251160099,0.603116260310358,0.7036234662784662,27.472303045882963,2.8129051525454503,1.2379385160644722,1.188015486634243,0.735898106706609,0.08638208014838078,15.146408031168528,0.21366019797285823,-93.55495373639314
3.4272647816344577,10.696936181008835,0.8443118271097222,0.6829181281001246,0.7456472384371768,19.951676733651986,2.9863437777406054,1.3608160384062264,1.3284400496072168,0.7208981048022691,0.11082388166140839,16.52082778281822,0.16647566586094473,-117.50845778444601
3.427226061549412,10.144910604851944,0.7563751388534956,0.6824910249272753,0.7453613895978237,19.56002694342481,2.8304207743849967,1.1133438059408538,1.1590099045358544,0.7089317239829338,0.22720755752450086,22.409024607959704,0.16997162685915002,-28.871961046033235
3.403411715303897,10.655386375227309,0.8603084622161692,0.6421770144160955,0.7482483441484569,27.914532785826715,2.9354502928779778,1.1308455171132432,1.124450744891974,0.7852510410853948,0.2303918022466982,18.303753729444686,0.1546816966860384,-61.232927247277594
3.4381245100116193,10.633873900736974,0.8695354893828416,0.568595094387529,0.7531630133195946,16.324325829307572,3.005280547471115,1.2282429643331534,1.3710335570314922,0.761220575927754,0.29351481870898144,16.62015192981938,0.21170659351110882,-71.75016646601418
3.4262167711238147,10.303830829217384,0.8336408670694861,0.621450330525271,0.7287146802367704,25.590857541504505,2.8276743573455114,1.1089843493385487,1.313111022881888,0.7319910366886533,0.343620732411876,17.044053647491744,0.2182065563010846,-82.32508614981194
3.420656382590286,10.016178767597205,0.9169461179017389,0.561495643140007,0.7417234975447559,25.969880368838837,2.7920987656234835,1.216065639042954,1.3986662264338916,0.7231567423896819,0.38425701889433656,14.942945148310303,0.1852583395368076,-80.47007241236359
3.4340477600713615,10.46584551873616,0.97012609209242,0.6893841655403945,0.7619682373618186,26.15316289004125,3.1946683399244904,1.122865661842401,1.3884183844914364,0.7664934401261481,0.386094845180725,16.439952596168084,0.20052016246815968,-120.59262420302586
3.4320504646816574,10.742019009708935,0.7172190834662779,0.5433193718087874,0.7573376082078939,20.43606924867142,2.9381739652851153,1.3939378037574528,1.2855421977839339,0.7163958462896555,0.0907053443072959,14.218832374599103,0.17031254207527852,-12.937734220040952
3.439825393788497,10.805424750402869,0.9353401132057765,0.5746046322416681,0.7748397566156616,24.57429035786987,2.6576480400913023,1.2740508506353885,1.1755534138778172,0.7219563987436122,0.12532968577703063,14.319540141795152,0.21894578600995712,-48.23335942707921
3.403478722386457,10.70133033694404,0.7797317140700055,0.6064193969176905,0.7108188582287147,21.807777367509445,2.8386566163366673,1.3383053868010855,1.3273049416494374,0.7088147449543586,0.38548759294509066,20.39104984053795,0.21223776570732994,-3.9189212623048064
3.4237063215836354,10.706806829445089,0.8132859644673646,0.6570775287937122,0.7452661299730791,20.25259406625483,3.2588585863969786,1.3893101664702914,1.3518097132739477,0.7575077739250403,0.09366136575090217,15.206649170961503,0.193807637682696,-5.69408243014351
3.4109193511277804,10.691645110300067,1.0041440370341235,0.6743068013168849,0.7708963384232352,27.99935241572323,3.0248740562997716,1.3282160475025369,1.2193217904832212,0.7756398489572646,0.28223934966230196,19.36753045630917,0.18008883590345048,-37.824272302558995
3.426835086053436,10.455463194999691,0.7524834765157233,0.5948165468598303,0.7089748184717537,26.284229045881123,3.2275695490506897,1.1123195446443093,1.172034321066246,0.7422583719123851,0.4602725550019601,20.45138109607192,0.20463252900629353,-80.9773101084669
3.4178797940610686,10.321163463103614,0.6991427533741105,0.6521350168353487,0.7450068972000674,24.118272063366327,2.6931018613210678,1.389121460512269,1.314295260547126,0.7447048543788304,0.4537762565981566,14.364905985009072,0.1741397278325226,-65.66810670286401
3.4089075374101414,10.069958079732938,0.6681878235817565,0.6727818992840122,0.7438217527102622,16.805677505386317,3.201795485152813,1.1828800065755645,1.300651066547545,0.7924041890944803,0.49902511721684245,14.76271519048871,0.16208084961841296,-71.9310902103326
3.4227545373163335,10.686752009099623,0.7960422292533782,0.5451620673788897,0.7214296885288762,25.767666923549196,2.6775251976250485,1.2351847583850404,1.1607305590781885,0.7553048102178993,0.2528187779651752,23.07554273683572,0.15674392886793517,-14.697288532581354
3.421511814367953,10.373943992714961,0.8898307906324098,0.6521138619650919,0.7567999534915165,25.891927149202957,2.708186155089926,1.1781868175288523,1.3734232709376393,0.7596809200274852,0.16273659785953717,15.044963271243066,0.1856551965364464,-4.108197977583714
3.416131562861445,10.365552624539992,0.7230582685805683,0.6467776913572624,0.70965973892843,19.151747378814957,2.7360079931914285,1.203860385872285,1.1538976776320229,0.7310167282222348,0.15067416787366805,25.717014453074796,0.1802335146612939,-33.375746760755675
3.4307760065547854,10.719979546119573,0.9861450584313634,0.6714631940178959,0.7767536921363152,21.904910128597297,2.647675926509813,1.2279118979363548,1.2196376963824376,0.7280665013432298,0.1668592978363849,20.107977809204286,0.15580884654066968,-77.4224755307894
3.428973301921078,10.527787670821317,0.9891670957261757,0.5917425035225329,0.7157828428318544,18.72838766903604,3.0560403741323823,1.1180387764121336,1.2162405445408735,0.726536105291447,0.3623095526114293,19.52362734057662,0.21992588124750556,-9.95876937346668
3.42583450453048,10.625421848544534,1.019939812937847,0.658381375397145,0.747924872929107,16.471129143264587,3.114540316350516,1.352465547894218,1.3599377863053395,0.7790115287102,0.41693192409082963,22.15010276581026,0.16553848742638927,-81.0901158508489
3.4092189812190696,10.166945342724325,0.6668800670154136,0.5686917492992519,0.7145606646070659,19.54726434991865,2.935732637811449,1.2723486450750636,1.341718292476148,0.7106655525970544,0.1778785269262757,21.856173061446825,0.1604079814120425,-58.26033685023624
3.409832352109417,10.116656871558748,0.8050384111380571,0.6044323101077839,0.7253176609354582,28.370157236154043,2.6720209363310574,1.128772257839993,1.287492898493895,0.7561018661388668,0.09415091545839165,21.968861493617347,0.17399771737568231,-59.39553034269463
3.4201672457318346,10.729831104571305,0.8961701593133049,0.5606986787537477,0.7639374747333776,23.021379443943808,2.8581056979174826,1.1262484212279606,1.3709766854975751,0.7945418409354278,0.038138880898156986,25.83840724554247,0.16890416462309882,-56.634172468040205
3.401188922035424,10.397339614083299,0.9312824643043031,0.6052441058957996,0.7371790534258208,23.288119535555282,2.848698924689878,1.2997341620015415,1.1554414889078353,0.7892045276162429,0.22785108914804073,16.740743158027886,0.21730175932213153,-38.01473799854982
3.406520714971789,10.128453279471703,0.92467681652691,0.6003948941526196,0.7036529611201283,24.540509223702596,2.8886455691405337,1.1778983847391566,1.2648704340568804,0.7632249740851854,0.09994864310567368,25.099711882170514,0.18109236575479734,-93.7401847086791
3.435936659529864,10.733007727610282,0.799854313234076,0.6453002936729346,0.7345728210771524,25.099114485827425,2.705901461967694,1.2783831488959303,1.267893634252851,0.759056552001844,0.37766897679912736,20.088564080084748,0.15882122424342152,-118.92903013358818
3.4285245040732057,10.844436817104606,0.6696560250485246,0.6169413053420045,0.7164214665473967,15.365867470222378,2.8901489501122737,1.3329532708167522,1.1788431578320773,0.7413661720530438,0.45597821922636506,24.627898552938877,0.2139450751403243,-0.17598886731758512
3.406889429375751,10.864766996284116,1.0276276274108274,0.5432405909171484,0.7029789593577813,16.28369203592289,2.9720093829991283,1.148261630687022,1.1425790972267231,0.7708991755711779,0.35796367796210354,14.416633534033437,0.17307042808651332,-109.84470896902295
3.430738293285386,10.454761840944737,0.7543164801200941,0.5448069248351938,0.7345133727888806,22.79098435776137,3.0327257044100895,1.181874835479167,1.3095295140872176,0.7565887009636862,0.2288269573628523,18.48484050747126,0.20072921608860553,-22.460854626440025
3.4047604613441296,10.358164247395653,0.9465820113305004,0.6655398627003947,0.7035664822979734,15.459323246428545,2.955376666173936,1.2267531699585055,1.117881027169,0.74359940790212,0.2501868377519161,14.36464267073381,0.16423840654792765,-109.40050458220225
3.4126641747058346,10.34327242075989,1.0119900747585882,0.6930672361987322,0.731683171055533,15.56468528143757,3.063096949036777,1.1725303201657107,1.3357708338497294,0.7491078450782891,0.40828586197227423,19.213571492448395,0.17580694093307858,-44.35136628890234
3.4386389026036572,10.545759309914358,0.6833391731250766,0.5745064063883559,0.7668940270948403,18.225098031088397,3.0809588091323317,1.343031698843668,1.1707934681279526,0.7509719557614623,0.33370120574855816,20.49795080590163,0.18450422263795327,-91.85048103190584
3.4116430452686637,10.709945654013659,0.831676975236763,0.6933674739875821,0.743371708916676,15.376685985965153,2.6605865585434163,1.3120277004690801,1.2722069430951906,0.7629484933324008,0.14525272111968815,18.600275147067855,0.18269375244149239,-98.74290907245745
3.420852526475296,10.719367930524575,0.6920012908861084,0.6866386542709866,0.7700952288264757,22.28761667085041,3.0506129782122446,1.3049234648853525,1.3926202769802942,0.7799108800136182,0.4549222134799882,20.434050301606007,0.1540669337821134,-116.3042134819522
3.4282145963294406,10.427060997074848,1.0271960077387143,0.6853146704959051,0.7707926536343156,15.474854631301463,2.7763926855586374,1.1460507111141698,1.3288990249645536,0.7313643393818244,0.3908775898225064,25.139616024884205,0.17331040975377598,-10.051092909908348
3.415766737158638,10.464113942893661,0.7506798623294573,0.5813541481802854,0.7798713584324507,24.275476446652984,2.689759748057138,1.2945422466065044,1.1449462889505146,0.7828895226824861,0.3369174914290442,18.273650324410518,0.17481983974027834,-101.24203670578402
3.430658785178073,10.013604201108333,0.7760866521339719,0.6649076744030554,0.7761161289037952,25.222655006309505,2.963048025073526,1.188864339195842,1.2847790039668057,0.7866188259044592,0.2792175227001194,22.77812268997958,0.20169405658482215,-114.11905234264809
3.4069198995747723,10.02891549592598,0.7433459570519506,0.6611832542517437,0.7409827121584434,19.171517692412703,2.952793611870325,1.1470781732994444,1.3799326527168732,0.798295020068732,0.23757560572247888,19.034293637476882,0.18872316642608805,-17.62908189927029
3.418993499763208,10.569176422557339,0.9489861317796904,0.674952609378452,0.7624954802220607,19.15275443003509,3.112964920838123,1.230637847754975,1.1681612298550434,0.7608869259342717,0.4116645981647423,16.516899418397735,0.21345742844079957,-119.20388626274288
3.4137859776066843,10.621143292992311,0.9942191633935746,0.5894109487827252,0.7717748367391456,24.459458441004102,3.267803698406924,1.250360114304879,1.285366568370549,0.7340068549495546,0.44743315657358806,24.532118970760514,0.17469779629980992,-44.484115051312756
3.4152656578972573,10.441609556883718,0.7741647982377413,0.6858690330732393,0.7305571636829029,16.517085145459536,2.8041292416373755,1.2220543032841302,1.2999929960711896,0.7638986051802501,0.3018860434495024,16.153224487496598,0.18092220468963946,-38.41485365219863
3.4366268594364087,10.124333976198272,0.8863683654588544,0.5632619186439296,0.7641007008151678,16.514513563995944,3.25767872557108,1.2946858966756423,1.225858881328455,0.7975583059635679,0.23790523961031682,17.25536695473529,0.21658220305630788,-67.06194741677865
3.4180835132576464,10.745018580403316,1.0178409138331097,0.6931196481566951,0.7551519108920363,24.707463639289713,3.110823869955862,1.3195378819972492,1.1437733721381216,0.7738979641686619,0.007335320417828793,23.328043816336614,0.19495074751763547,-62.686726788158126
3.415244717449348,10.181765107679013,0.8841420466343891,0.622159400723065,0.7128509181874747,25.74461191927381,3.091599492623741,1.1865311892504429,1.1694854335546707,0.7813016116703622,0.029236607849982773,14.525642955159599,0.1516376622741687,-93.28220176395858
3.4160590617772044,10.386346415390571,0.6550122973669764,0.6913000264362186,0.7708535182307983,17.933740814694445,3.122626444628087,1.1343007421265165,1.2434141737099922,0.7749079496554704,0.354279266373754,22.53195389158833,0.17735817291498646,-27.084758186074794
3.408158159342362,10.544653758311346,0.8468262974714207,0.5414343487759496,0.70638886581417,25.251663333280533,2.7879065745303273,1.1479791455040156,1.381217360211158,0.7788592381111602,0.4989606583375434,22.03560677854253,0.15002853828761442,-10.619251790776076
3.4186335118773843,10.19946405153593,0.7513746428111836,0.590580203331582,0.7069553787264262,26.67544969942162,2.753551104295254,1.2929222286251676,1.3803277937948182,0.7707983862276535,0.4414922400915039,18.381404683462897,0.21376631019355702,-95.40048936914137
3.408734553263682,10.540604063707452,0.9574301564260602,0.6655651446912121,0.715211655744702,15.766330192794793,3.2502963278936017,1.3969443020033088,1.3105953288872416,0.7986408570667478,0.20670738712511463,22.644415005354624,0.16975340074550704,-90.85335325156001
3.4355430441205415,10.342238285894801,0.7693972991383514,0.5812706265270284,0.7596658838056259,21.925097549910944,2.681503687613329,1.3943104774925348,1.1134177021362228,0.770169678610478,0.3877623297400222,19.21089481164629,0.19393704377227783,-33.57827876968119
3.439358994771808,10.67049508409869,0.906538008434617,0.5540740680182928,0.7250848325140746,23.51289847433368,2.6673667390613427,1.2381005043126894,1.3666638330727092,0.7356576480919863,0.12827461108353955,25.382612444696115,0.19443074531974647,-108.68863060382144
3.4351414311961013,10.56901202031351,0.877819367806231,0.6392436676437387,0.7068941464945572,27.73647203641266,2.7136949171164093,1.2242119961628102,1.1946791496978537,0.7272926179101687,0.23674240620926462,20.094070819965268,0.18492322709867282,-32.47297601201511
3.4368852545634216,10.229559030489018,0.7330055498775127,0.6863076954097043,0.7612467357604631,24.63120615898446,2.904230630876088,1.168321003138431,1.1044692365027091,0.7116394768862383,0.31849324065985574,19.009428323308335,0.21707467885008458,-12.703238045886124
3.4247317164422975,10.302231543789366,0.9042374206291949,0.5763294707560547,0.7025737759143973,18.753326628902364,2.6540023369916828,1.1985041477945761,1.2296268350502455,0.756064325119222,0.07974370980986971,20.60595054934885,0.21976913157026118,-43.34541633131883
3.4267023086129305,10.066845625998555,0.6609315042077527,0.6227809641955796,0.752329819887565,18.09880269667001,2.9325646598768094,1.3700307475994913,1.331829019167728,0.7656099027929443,0.44208662699614876,23.360081696502725,0.17705025280038508,-24.898694832388273
3.40606393253246,10.869381922518372,0.8182691239842274,0.6349191293750507,0.7589475174250789,23.101280135780563,2.8374368253903395,1.1130203405965826,1.3112328990161184,0.7722004442920354,0.1803292473672712,25.842546604217368,0.16850537344048594,-82.42507801116406
3.43571347722199,10.787277030822558,0.9893482178167199,0.5655068195344068,0.7792001867510562,23.707273986101143,3.173596045879924,1.1356434456636135,1.207071190954201,0.7643518539428439,0.48890419977623856,16.443575978489385,0.21215414103732078,-34.69817988017175
3.4176997796574065,10.319175271025925,0.9154527492907703,0.5819402092279328,0.7409391510535935,26.48688418215093,2.7117726713240184,1.3168701912682952,1.1369289205484927,0.7716486717659033,0.3754986164605841,24.947733140026372,0.15001580530440484,-101.02386654862174
3.420948252326019,10.818988575349916,0.8016376616989662,0.669036816897691,0.7519785688851266,23.449876796987,3.211040559395516,1.2790087415261278,1.303122748308734,0.7766885696248212,0.07077565388179961,23.424558871033934,0.20459217501927351,-121.13997819814175
3.4075633168237185,10.659994554934498,0.7630147688957035,0.5725974614618966,0.7083309308754631,24.875251108535025,2.901621691359118,1.1241903064912802,1.25753028481513,0.7065556146099616,0.40536770733790317,25.969852326254575,0.2052030834770983,-67.32507953990674
3.4253823437838506,10.170531900222956,0.9229649936335067,0.6397718297346336,0.7243411635075395,24.238255732911263,3.23432879605943,1.1496577236314351,1.3533282769492692,0.7787928690613735,0.44409644217307753,23.987267688124284,0.1882127086816186,-56.45145728512588
3.4167059284548214,10.526592257671947,0.9395125728545972,0.6317215159992302,0.7766727321267082,26.666877285498877,2.6986200552001094,1.190594026453012,1.3764008291718235,0.7543181077649298,0.09695280929252746,22.481814267147257,0.16417080679117704,-95.09360253535709
3.418711282684898,10.834381926097203,0.9281567757912751,0.5870980236847575,0.7325030315105039,28.152671124021275,3.056094583353569,1.3982683620082752,1.148032843336677,0.7137848839296118,0.3983216531122503,14.491303604634945,0.2168427374384212,-116.99251130605235
3.4203532909878294,10.108789506462793,0.9675026910144368,0.5409246289575155,0.7440807633211418,22.40297747968011,2.788534040241716,1.2601250982900607,1.2622529465377614,0.7122348099745023,0.19627132863448132,22.966026973231653,0.1932947049449332,-19.219039986556268
3.421453433820957,10.681873508147126,0.8393014278158545,0.618659275941957,0.7577687937037078,19.368850085969655,2.920501955824194,1.368348879779239,1.252623850730319,0.7361449476356885,0.06610030811757554,24.436040638208397,0.18833339024767498,-15.634487397906142
3.4348749901357545,10.068348393879711,1.02853407988313,0.6521487683021012,0.7602529189140246,19.574581675289224,2.9827076234156547,1.2098821507872342,1.3432530199129686,0.7440570896769042,0.0737312136663575,24.662165665658343,0.1928258933761573,-21.692587410718986
3.4144472818814795,10.65391485775081,0.9321644236168402,0.6995388814738036,0.7249061245615817,17.62203755018741,3.1991989623611685,1.2449995182039426,1.3185664459057336,0.7883170128544178,0.1519374260591276,22.439730556114736,0.1641163512747193,-33.0951721516368
3.43968978330287,10.530280588131234,0.6540080325579928,0.5730035130134471,0.725811335442086,25.5000555048577,3.121855658965113,1.2737712952333706,1.2624848678498992,0.7787152696606913,0.06753717440145718,14.200714727369956,0.21665705651414252,-5.670904167545601
3.430987988756378,10.358913007877312,0.7490751378884759,0.6142498105837384,0.7358951226287708,25.99007754963897,2.8373611914205576,1.2657060011061514,1.2030662082273154,0.7534378029572897,0.26631347032332264,15.404626666399245,0.20618909597879898,-3.0692218096469617
3.4349580042701984,10.189898361513242,0.743863992429816,0.5886986233953421,0.7789615835679786,24.316542324936833,3.076180518412813,1.2911053069695544,1.3171573876577911,0.7363572917463334,0.1595163338428265,17.572816309792703,0.18569828493846036,-89.50594782887657
3.41752528644299,10.495467196060876,0.9016289443639066,0.6240871084102788,0.776215696676857,17.690427964387325,3.025643679994513,1.3624899695748436,1.2392727454019237,0.7904370668066752,0.15581596176617665,22.744377391866703,0.17213713194919078,-28.142177693281965
3.409404939745834,10.0735834526463,0.9050396294272877,0.6210271406004224,0.7234628084789047,18.573170022681058,2.8482582977748865,1.349509221112235,1.1308342724929976,0.7489502941084614,0.326775500313104,18.52569883546363,0.19421453010229645,-55.205719618938744
3.42631038603531,10.763758102425511,0.6885028626611401,0.5839507306725483,0.7181098743730685,26.80277436223436,3.12388498466734,1.2139152733083678,1.197140936289172,0.7938550247074785,0.36714494817235044,23.230886361520014,0.21612339181027418,-95.7715827993907
3.427773800607874,10.425554519769019,0.8928272076383201,0.6455090611782717,0.7337315866580758,22.443623012715555,2.8470891733063484,1.1807284349325629,1.389038889691667,0.7794193042543136,0.06668795652976713,14.817880437611217,0.16505535650673564,-50.19792152302449
3.4149743353077424,10.646660449187582,1.0068070699806828,0.5751602796171768,0.7654721147903343,27.449451026478986,3.239600027607179,1.1877050203018258,1.3468318388011744,0.7206602186378069,0.026317391772664088,24.365701053090206,0.1592743861596878,-118.67802852788584
3.431858025128258,10.09710288866514,0.700552186223808,0.6079481990599438,0.772133944252936,21.76918199803802,2.7790338529045058,1.2275692403590117,1.1439651165478044,0.760038366869851,0.47602074519422055,25.663017911103893,0.21931682183885104,-72.00950944359411
3.4067007511512175,10.416333512148597,0.8551267489289364,0.6517505740404305,0.7478501968660511,23.49765476745597,2.992535674048564,1.336747520756331,1.2980179921435815,0.7517282959712076,0.14970461613833644,19.74861349666692,0.16647087414309406,-91.27286379638574
3.4194353326932676,10.822142361906826,1.0203086838888065,0.6889667050135274,0.7495246073233471,27.311142920961718,2.741084382772789,1.1883721774996265,1.3168233839617849,0.7956462898324135,0.025205398905406583,21.461107943231426,0.20819104134485011,-23.399999320785184
3.4027763704600007,10.695496442507238,0.6895887583317261,0.5997987863430313,0.7626045982808101,24.12912586963033,2.9758976594908253,1.39692312871891,1.2213341238808075,0.7582501268117214,0.44376738310741093,19.445817449890654,0.17475454134180815,-9.912417563050013
3.425490426054221,10.207698530318229,0.9375019893306937,0.6938195561955888,0.7340800434174465,17.569188828863137,2.714112266650278,1.3878184107196647,1.102960070781588,0.7969381909215676,0.008478016255391668,23.43284226892164,0.17523823759574794,-13.874615966254368
3.4046750942498782,10.748305099237438,0.9789559086452306,0.5941183054135264,0.7689784237578255,22.294100854931045,2.9666129573449993,1.1160286481284407,1.21422783801761,0.720418332264178,0.389734523755536,25.146610345573897,0.15331148240908016,-4.064007239797476
3.4351769442176034,10.066378616581614,0.7568711449696326,0.5584531838050857,0.7399678699580274,27.45846760203496,2.970968282877403,1.1851398534460937,1.267910125116534,0.7320203570985347,0.14175701627583273,15.694652246449019,0.17669149957033192,-37.72337240325221
3.4073506258799084,10.375605850380529,0.9840794768093487,0.6348066104667633,0.7507611862038405,23.04232662001761,2.643925778699323,1.388410698097337,1.1583917276149194,0.7801317551931695,0.23500837973773805,23.15460257847022,0.21572653294668417,-47.63721970469686
3.4089206784748893,10.254769081649957,0.94558172944467,0.5402105571963548,0.7472248250953535,17.388568425749362,2.724094416703146,1.384466089095611,1.282723926065112,0.7888628409444507,0.34526658219590556,17.569144892911154,0.18552567493625466,-113.5139762791091
3.4314771799558246,10.084233136488761,0.6899641142410402,0.5473060372950198,0.701014464763358,19.84211499397182,2.910362208851876,1.2522083625378038,1.2184103714751324,0.7749176151196147,0.2671343135159352,23.5373387203447,0.1677936294200834,-77.12641728031724
3.4048104539526785,10.571035620951694,0.7239950380229624,0.6908316707782277,0.7317201061439242,27.345959725281027,2.847717276557753,1.3473636906926645,1.366909142048887,0.7890791128859651,0.06313301088762628,21.77575162326509,0.16465636533491182,-66.66332392742501
3.436740425964521,10.27135511967756,0.944994728294613,0.5540130253238912,0.7279174622838342,25.19683708011764,2.6955650364333543,1.106008673847157,1.1970986502393706,0.7401713559136616,0.061782367591085685,19.471156632246156,0.2175826491861244,-5.336183367883038
3.435316963983307,10.57148714840297,0.9142740701056614,0.578625487838725,0.7618179014342036,24.038085544687128,2.767561157632258,1.289902170239954,1.1579194616396438,0.7189283065233116,0.18821790053688192,24.42808989537373,0.20582792424835022,-40.86145172251318
3.437070223904951,10.130208401673675,0.8579369375706283,0.6677159466633408,0.7604168744122453,22.392598281890415,3.1508264548505496,1.2287213337823228,1.142005856221861,0.7904652640165929,0.1996128598837574,18.52961656153049,0.21799240006305276,-32.0110198496092
3.4092015760201284,10.504731399165914,0.8527962956503298,0.6843724786748046,0.7703460026595393,16.763592827884803,2.704558755082609,1.1753133483353884,1.1805876746801973,0.7483814224102401,0.047556310309172935,20.066470042419375,0.1806239231975203,-101.61146635657502
3.437167248676363,10.266112887129779,0.705222553883826,0.6177375162000975,0.7046294894652396,20.407639813223355,3.2666408216082448,1.3869661200667613,1.3883495864365414,0.7916967855523604,0.05398205211114766,23.66236141347818,0.16538745538716043,-90.98446834293867
3.423827721300126,10.585982741989703,0.7860107818331821,0.6828734174320591,0.7303465125335189,27.34308399968173,3.134533995481516,1.3080730233802322,1.3053720090095666,0.7528629562163567,0.3817100130761341,20.79265283663512,0.18432845789292251,-24.58226750076568
3.4269143231753008,10.719618027781433,0.8379981960588796,0.6904940035383453,0.7243065596428357,19.13738994819043,2.7180759387686098,1.370923261788009,1.1535852641499469,0.7035554020377428,0.2625771810133219,16.502956555894457,0.18337226416002742,-54.72279134882487
3.434178969090931,10.653743565350231,0.6662856089245817,0.6250053282475574,0.71116098631389,16.16479523663579,2.8272612200547425,1.1234390790094424,1.2208574630138984,0.740441665686212,0.4610622553223244,23.402805771044036,0.19998285551775571,-5.560646787609272
3.431003429718058,10.432299531781595,0.9674243338056633,0.5842966667440933,0.7641909186188472,19.160002466521284,2.925585271099978,1.1217902650175633,1.2862403024818119,0.7422024511859787,0.24760552599627134,14.14448842745831,0.1596129238060317,-2.4821003180942967
3.411759592141951,10.724865466326069,0.7319863125652447,0.6829934216756663,0.7236214874056427,27.563052820797544,2.9420766106626983,1.2315092339213574,1.3625765944861732,0.7996237786092473,0.47862393416343857,14.381050044508308,0.15053280463937233,-43.40368258615305
3.434297658001714,10.867908068819608,0.9264542136271866,0.6335969260891763,0.7400417410345643,15.822227707070242,2.7038518944070793,1.14028521935687,1.1992740244848408,0.7578541931028371,0.320471016247685,21.38718239043443,0.19473556131155695,-62.05560709422762
3.4189044118380587,10.018171981279002,0.7348103286669577,0.6124571562862879,0.7536567560956279,18.411061637990173,3.1553830945918335,1.1782709603571808,1.1877055686038818,0.7050844735206768,0.17853455890788797,21.240644987767414,0.212572694463743,-121.64271807915031
3.414141162128047,10.145827014824405,0.8221329957780107,0.5691080493605547,0.7632459646545818,16.046532372737925,2.950511313396798,1.3698322658544835,1.1287087778497444,0.7460850194514005,0.37340607205339327,17.749998340397795,0.15947891729986277,-93.43899459510502
3.408204365415867,10.538144138414864,0.9611502550356086,0.6872740278014537,0.7545300186279729,27.097040962526336,3.1641575087908134,1.2215634772204247,1.3560016680044624,0.7691808475646491,0.14786480528373713,20.216713412673748,0.20001368365150168,-35.66568750356775
3.412662076056501,10.839339037159869,0.8319296527945016,0.5592240595401841,0.7045923004456545,21.304741602939696,2.6467938890327027,1.1409444429624687,1.2202700513378175,0.7602898361671783,0.46682057715888764,14.664223416365957,0.2061993561112782,-2.569615760159337
3.406305460402237,10.769734387719826,0.8374941214355741,0.6120787156655977,0.7437092354496678,22.494252294060438,2.650733183257826,1.141813230868232,1.1954523303041587,0.7242883129229624,0.23928704175183652,23.043558755732718,0.151786391371266,-81.05780032022909
