3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4019966145381875,10.469551016367577,0.9549723979055318,0.5992543603356241,0.72568292698459,18.482468797692565,2.6789144900379993,1.1982683557019287,1.357371392271549,0.7448691957927185,0.040598610458782325,17.401879340652133,0.19481993813243176,-30.083159346266044
3.404655503069857,10.76901461074977,0.9024507883931558,0.6412591982685035,0.726074739635715,16.03486444112603,3.1124913618523236,1.3049705643793617,1.1556196961382634,0.7071132473265835,0.2524150243887305,19.30056996003951,0.18469920726800232,-91.05749899975213
3.418910292434428,10.226141076001786,0.8175447822407278,0.5664079684677309,0.7761951029784779,28.178525774204346,2.8485975682540863,1.1636556336256947,1.2374509355859185,0.7851505889120292,0.0348191359841392,17.110304592939773,0.1846793374323318,-17.97090422273793
3.4102699011446025,10.029816514556193,0.7472431296208248,0.6497735447235508,0.7353139155453493,18.724388613834627,3.103825079278603,1.2901100096344993,1.2322392515102056,0.7186622855990222,0.28423624781160334,16.548156635957245,0.20747809095515005,-9.355745593625613
3.429200078247002,10.386263155448724,0.8886832800570482,0.6740200945292745,0.7396661453497005,19.292682227608225,2.681190580347214,1.2667656002089591,1.3726588050404835,0.7342577123537856,0.22732864473839462,25.424464016747045,0.20935333558705183,-71.15678780890616
3.4158171983610726,10.510180257851585,0.765281786060253,0.5476404519406544,0.7046547825816515,24.123619156847536,2.903157413206646,1.331274002113065,1.109624618018104,0.7269595774517411,0.3251893900749149,17.864608869582575,0.1808546439078703,-106.26622659744824
3.4133124587488535,10.044901866777337,0.7653485597646885,0.6496882551958482,0.7099199998632528,20.94655753314802,2.8034820490582577,1.3640292131156868,1.1555792987199835,0.7484926144761137,0.44543040555589647,18.788954467779508,0.17804503707125985,-108.08852554808873
3.43031147012546,10.048828649585003,0.6721564867672775,0.6794240094028838,0.7202418495855485,24.595218119656394,3.2486488384241716,1.175739126565928,1.346584474593182,0.764623798952181,0.2499748154925223,19.88015490869698,0.1725707027509867,-76.63515717134709
3.407992118610472,10.778007840087083,0.9602679212515632,0.618640056315217,0.7421737190763945,15.461623538547697,2.9446373137079256,1.2736584705206044,1.1207307888260936,0.7829317357314866,0.4862118523843687,25.897107812675074,0.19454840024854542,-79.29564777311236
3.417755191229082,10.319559724432633,0.7114934642567381,0.6226057626874624,0.7421527033989838,20.88628473353385,2.8370393983041646,1.1599785614140066,1.1964910656064562,0.7590990859739549,0.10489177020732603,21.37903800493313,0.16388070454280904,-104.80595190134389
3.4217543427130632,10.543285754608599,0.6644611361140612,0.6179073769350025,0.7212688282976683,27.706777672651064,2.734278000307694,1.3546484135026144,1.3791564158981662,0.7279182002980136,0.39848960408624157,24.430005023418094,0.21843546316978818,-74.62306011367657
3.4167765610881724,10.29517652701198,0.9330899103752831,0.5899670432989574,0.7630704001978665,15.719858226537701,3.2162208750678936,1.1920768694491595,1.393891753259997,0.7150414451178412,0.48703673359291694,15.766436783155923,0.17275118132918243,-83.50829992866852
3.4325578569334425,10.626583288093439,0.8381423657111031,0.5990397616276734,0.7647939821883821,16.429617399842613,2.6573529667512954,1.272681968891078,1.1932237813668176,0.7912169538571155,0.2659940465527613,17.037016040321426,0.1658533160963045,-119.16022712008366
3.422025554682428,10.591922514681427,1.0081119990611718,0.5434094709320446,0.7367178354360181,24.408747317583362,2.8278445538936783,1.2286207704595242,1.1162575749009933,0.7322057023608171,0.10706233961017037,17.46219617055218,0.1869275114915894,-45.482589030256165
3.4170430816132056,10.415215327598096,1.027290525803425,0.5634699768998036,0.7473670653156921,26.10924725688944,2.9974052929971866,1.2349385120148066,1.3091589565046655,0.7114391730667307,0.1946964240767093,23.05256088544101,0.17372986528323345,-66.92236536477961
3.4398571751291636,10.35881014912391,0.9781636180517126,0.5985390582480118,0.7101064838795577,18.141805758667974,3.1530285891864986,1.3589378145198403,1.2243635670195725,0.7482279726451757,0.3063730110444349,15.505151325384404,0.17489994395594957,-75.15607457139788
3.4123962967742263,10.6655306551614,0.8272040531837033,0.6207206517924192,0.7093456008489083,20.41994401631262,3.0947296339964447,1.285825326111606,1.2587863852361179,0.7222031501169601,0.40264094797633837,20.72393341051306,0.19335715083743954,-33.699731034302346
3.438753956422868,10.837573400803505,0.9471777049027523,0.6489362884574685,0.7258059239863177,19.359263473378846,2.9533508849225734,1.2939086106933395,1.191133608581302,0.7172469726821677,0.10796064970021416,18.987135657228446,0.18023145842301544,-118.70407824726205
3.436506414963031,10.67558476481786,0.7604154988197462,0.568265462988512,0.7504817004062543,22.162942255858564,3.20004052198054,1.128860722658159,1.1718180690183888,0.7401240192813572,0.23131361988400342,25.46998186561487,0.15644634773293553,-98.9627793414733
3.4381201999834605,10.880702793910086,0.9914827082184942,0.5740615939748752,0.7220892832482315,18.86122909489894,3.2265928235223695,1.1679487052096156,1.359371194406242,0.7753483029824687,0.4237895641432376,14.455678731059182,0.17718383289131062,-48.87206020685075
3.4026158666611916,10.116004867729744,0.755465994952981,0.5584399511961711,0.7482137454628454,17.409403062423618,2.6817360507067103,1.249118968080851,1.2059509221527929,0.7032979418772902,0.367509665607733,17.551318322953087,0.16599779529729877,-6.116650596886757
3.4117050426617284,10.720253351173621,0.9086618922991778,0.6700104981721622,0.70012726290393,22.619948972629608,2.8158387712533948,1.3062241645250963,1.1631498759412082,0.7976742641560155,0.3831368269925026,20.17716655600015,0.19162481152114175,-25.16345618303859
3.427635486672528,10.45750706345652,0.9735655243284835,0.6674345146263609,0.7143044437787055,19.301961242733213,2.8525831411111033,1.3224218330685629,1.3177965531113076,0.753750881875644,0.20866625350185655,24.312236121429237,0.19469720735405058,-10.592398063969014
3.4197668061866797,10.125924444710034,0.9942903222800415,0.5977706942574196,0.7618824863942906,16.575795229480597,2.8099029786242413,1.370404287486733,1.3634783894240914,0.7840007755206071,0.07236400204289711,19.975253002041335,0.1758220079664871,-123.68176627422542
3.4046288808726444,10.06648436682529,0.9053429700294415,0.6223811499772065,0.7385706937891718,20.70673632016134,3.255477452958369,1.2178470884235648,1.1032331936586257,0.7434474362894308,0.319872108389198,22.406630871821697,0.17363236185755782,-4.282715493203739
3.41807386171291,10.0847956720119,0.8732422533311514,0.6884903193468148,0.7590788008484591,20.525320090900625,3.09527934746882,1.1585649683304842,1.1645295509678422,0.7726089863641027,0.365635779821823,24.772076414716864,0.19108840806973737,-115.10320107779779
3.427019831021616,10.617928187375824,0.6669509004751457,0.6380243540692805,0.727487241745796,23.48026888530513,3.2363688949690568,1.3914297875730983,1.3958320082327615,0.7216719610882193,0.4305502569716739,17.382180446279936,0.18467032322969595,-58.325339428957506
3.427995759998209,10.418878829392238,1.029960611800891,0.6329824665373517,0.7187728577791747,18.93797808675308,3.268994948998298,1.1545929162564135,1.3965296869015449,0.7198222181925769,0.3050917701329681,19.428048105420633,0.1934536851401236,-7.010563232688455
3.4255083432530573,10.800484419548216,0.6693932210007304,0.5911078104001863,0.7348088717158816,22.486491536902193,3.052828011949211,1.3344290295646049,1.1424520443844566,0.7111569588597355,0.3785019321697227,20.640741460031716,0.15273868824159598,-12.061374312981059
3.438356882707741,10.183183091403603,0.7475845630981535,0.6162528017558454,0.7762026134491617,23.620591759151104,2.9061169161907365,1.2020026728892488,1.2397427790893725,0.7499018455857891,0.45080955649444054,17.827067851937965,0.1728610460746733,-36.10189412870888
3.4261252163096376,10.014677200461922,0.7183437398963266,0.6820985884984676,0.7243322713002791,27.45635413005689,2.989626600394473,1.1453877485814001,1.2120139437949842,0.7314876324915365,0.450880462156014,25.01917262702039,0.1870997716388922,-61.50053378337541
3.4146354923822746,10.33969402426973,0.6559906736514892,0.5726830215510169,0.7108496551575479,16.99560671581028,2.6786792617090454,1.2430695965965215,1.279185611435314,0.7624262651700028,0.2966932182336498,24.47174974197408,0.17505090147605507,-42.649068365635884
3.4357427227748594,10.618852885669211,0.8757775937256527,0.650767366722754,0.7583413603752901,24.728273366872912,3.1765111791389655,1.3477272411336978,1.3843971278661014,0.7214685420517868,0.00720441837627588,20.36333434353334,0.16447436988430728,-34.84814431894135
3.434383966348215,10.392429712968863,0.9416814154277279,0.6191045196915165,0.7035272822752384,24.279087952616443,2.727286789986954,1.126439745694511,1.319785571617161,0.7275718215262081,0.4081258491572031,15.180261940544051,0.16362672935102923,-25.3400400044639
3.437946208328158,10.466842804901562,0.8404283878519612,0.6561704679869638,0.7466065250677252,28.25906209151946,3.1117359041124493,1.379504975772691,1.1750477386197062,0.7137650531103454,0.3141840447051803,19.348952926674535,0.19951822491992158,-113.29467900158662
3.437789479282891,10.639278392888086,0.8722182945023854,0.5750597101222508,0.7446468333495816,16.221053327408576,2.9237442877853788,1.1030972783315869,1.2469525230745573,0.7660442788921437,0.05171003462941866,24.18650403904519,0.19493213165257275,-10.988741855140134
3.421756663541293,10.226174573097518,0.6788592510069478,0.667507615627115,0.7459512022028738,20.307906951332697,2.679572722061084,1.1907251088313926,1.1513850418889289,0.7664513112104293,0.3875065884823821,23.660289154025758,0.19608630128822835,-67.54994781185711
3.4147711065853033,10.50896039255009,0.9296269213348293,0.5734667240102769,0.7161312921934357,19.961930393105956,3.141315889476649,1.3084372642979578,1.2756399099870404,0.7607831124969883,0.42935231105523364,14.20610536966943,0.17885716681408398,-91.4229930467989
3.406443212769371,10.13720552979547,0.6670116801813949,0.6805298856071382,0.7396293972629565,19.94656443794313,2.949066633923127,1.2362334640724952,1.1432661393604973,0.7086812553762599,0.15491246131059133,21.105693988209666,0.20468738572523598,-1.6589129664595106
3.4348957513988854,10.251514008204477,0.8312676759640593,0.664081797689035,0.7795143345652996,27.930015972961556,3.234128258959281,1.2385257958026294,1.1463908697888507,0.774889907750566,0.46890005307280147,17.378713742958123,0.16983433794090327,-37.582846526546945
3.400693433184424,10.417348929133109,0.7004246950517898,0.6920926990086146,0.7469722484849889,28.31350449529364,3.0491273470355673,1.3124322294757953,1.2412955072537544,0.7468435590087855,0.42254198191849096,15.344560062127558,0.21387972870428396,-16.52303007573863
3.428855877100202,10.086079983500575,0.8416914698126045,0.6333331529052453,0.7675691437168324,16.51892328490855,2.7802049699202382,1.2884149885239626,1.2631438008304716,0.7159549524906266,0.3739033047712019,21.79330800540432,0.16744910336495544,-74.37529618673614
3.4125649987561837,10.233123733460532,0.8556474558429453,0.6754105473133074,0.7050890814367148,26.956753717644492,3.229791193300184,1.3988242845718661,1.3110612387357168,0.7601300062155073,0.05780897431997106,19.959955408492927,0.15388325383188894,-107.22939858021988
3.411212573100597,10.449740374348355,0.8076362151532923,0.5855770047641371,0.7617740809455061,23.838049922583576,3.2605586660239334,1.3267198194246326,1.2470189452623637,0.7702729277594195,0.35085836545147364,14.528065566177034,0.2058672144795565,-47.113505086795485
3.4038470823723928,10.331892522948037,0.7912564522249553,0.6456695660651914,0.7571017425157446,21.91891548881016,3.0978804005365994,1.2085122448957255,1.1957563329713696,0.7897208619561511,0.38354008783309645,22.08317727491207,0.20942603427213277,-73.56112306894246
3.43560871698448,10.332574511291245,0.7564732606232987,0.6329351722951027,0.7765454866546527,18.99713478652595,2.6691217965166416,1.3567584769192569,1.1402343743420718,0.7935292540780582,0.03520976038808672,24.360548809174503,0.17080117659412994,-49.131612998949464
3.425962171957387,10.03572527383557,0.9088663628718698,0.5453310151900088,0.7655576583697371,17.491060081182106,2.7643439284301388,1.3078785146449499,1.2843924242593303,0.7809360572961845,0.019425174901334434,22.106125657481286,0.16250105803279796,-66.97487206102232
3.4271463783135205,10.650635343782266,0.7467261363841607,0.6459259290920273,0.712424558471985,15.453175710899096,2.99068470567177,1.1894098942752187,1.327870378134654,0.7804651727102697,0.004901472229033479,22.423644067361977,0.2002203274145285,-110.10269672508326
3.423214709592195,10.600011566607233,0.677140701724751,0.6675410402089306,0.7686593178760863,18.930491763179116,2.9118200576662687,1.1150494704765659,1.3500051643287196,0.7339111672477141,0.1800948054589469,19.901767787730897,0.17117782888164182,-99.90410617183343
3.4382372986040104,10.294477161111315,0.9427262563503007,0.651001119410187,0.7505794241353173,18.061129982428458,2.9950156540363793,1.3734239054373087,1.1627710261348736,0.7875520510939413,0.1746280943264437,18.046016536362597,0.15248991052559968,-123.49075752439694
3.436675570853886,10.044339372378552,0.9647945896027404,0.6504702240177074,0.7212546314111491,21.30965212610549,3.0398732844858314,1.250496154748189,1.2946202520228838,0.7522496129446428,0.018857179515106355,22.860079021065708,0.18066792155319647,-18.4967927411995
3.401833060631373,10.732456961533781,0.6750663179275533,0.6219215855426115,0.7401717538427978,22.988330203436316,2.9850617057365247,1.1198687072920188,1.2948463824046406,0.7296884673370019,0.3870258531942756,16.13588021869101,0.1734229493225201,-51.28287134118678
3.4047519901572385,10.3061066879834,0.9189750110630672,0.5791218458733594,0.739573046891292,16.553023889067035,3.238174231133887,1.142838468113637,1.315749813503555,0.7766159858915487,0.30816286942700977,20.352002554449985,0.20124937797196418,-46.634538981269046
3.41681599795911,10.08097977858572,0.9289998483777279,0.6979693047585745,0.7480438108773295,24.871382578722674,3.1638224861942947,1.1183741216590324,1.133190606597089,0.7329437478416582,0.2609031969367021,18.40600728299209,0.16792108648175585,-45.55080125365883
3.4302654905382326,10.633611298871154,1.0026599266217755,0.644862727633198,0.7546116499036281,26.07934419681708,2.8314132804316188,1.2971306702437626,1.1457783776102601,0.7573865973939501,0.38293572393464714,15.105434001218903,0.15582317656460423,-66.30220618122627
3.407796505840594,10.624953045949598,0.8089766818716093,0.6742603211199,0.7269726946288311,26.22212155071967,2.7776510571859787,1.3386619727971447,1.3080652558351589,0.7069397446765077,0.2737249394884155,17.92995132294976,0.1622973132412601,-107.80721075044488
3.4390079885073996,10.674811533160343,0.8763530092412392,0.5673541644287812,0.7210012107510752,18.843381682203756,2.781647267767168,1.2945640344164864,1.3845719853802902,0.7587632980248326,0.20373116341759248,19.418929784574082,0.17379596611284054,-46.737996844495925
3.4298229926636137,10.239356252502514,0.6663048709654025,0.6732178653552349,0.7449023862755663,17.321102372778803,2.6767107169207605,1.3724722370359537,1.1883011232509575,0.7280218909671233,0.39841843797609583,18.03506992802964,0.1683041244443708,-3.7062636640896187
3.432974284472095,10.01746551060924,0.912505685530199,0.6775960627856722,0.7005977449868094,16.919551183373322,3.2130936999022963,1.3153501540070938,1.257482234874659,0.7139755564779429,0.2441555551864345,18.145335989888835,0.17745569550442272,-79.40119171094729
3.4255795644325993,10.563882972576987,0.6846544921131145,0.631218389575964,0.7059422581102142,16.44612494836963,2.8445128421596646,1.369936696105951,1.2452663589471127,0.7039878500797113,0.13203787867458305,17.90541286980963,0.15077553495872928,-113.6580336178581
3.4264189061834087,10.86614828794028,0.9403592362083911,0.6763671681061842,0.7371588798111666,25.048149314027057,2.9351966438751838,1.3681775782528272,1.2070671338274301,0.7230567089603384,0.1640759061232203,25.40348947266955,0.21579133644824966,-13.05713087036412
3.4017080751753483,10.314440044242081,0.7087819096216426,0.585476435606235,0.7732576832779676,26.715180221406357,2.823104960266633,1.1199482383319825,1.3968515700628448,0.7656503981466128,0.17402981612842208,25.74158915431999,0.15838847173201073,-63.4842267373478
3.438772522274393,10.080697362102317,0.9174865955234299,0.6790540087758794,0.7760666958373132,22.27665118179197,3.170750431524711,1.2396694402356039,1.1139412493927965,0.7794849552907563,0.438682429033454,25.872481995213967,0.1586148179597474,-94.84723841010342
3.4132877310493015,10.658398075093586,0.6617664359651637,0.5779860553631555,0.7141014565450984,17.65236199307315,2.7245632347078996,1.1597826743851072,1.1023402606165376,0.7869001894733539,0.24531059081600745,24.606698522730994,0.21800395459962313,-54.675183330835296
3.4266569169415764,10.733642681327002,0.9165175335118629,0.5493149360005612,0.7528827821468417,17.48717967532437,3.0358415362128666,1.222374155522133,1.1229012587534017,0.7371058514909139,0.03872882452917695,22.66779226046421,0.17909525082976394,-28.26495954865102
3.425904774965644,10.466352044469344,0.9676466880823359,0.6675000063364142,0.7185569307078298,20.521506302734508,2.8109599811809938,1.3550327157726358,1.3956057726225315,0.7738876370178913,0.43594105586895354,20.807022094593677,0.1649366826432,-62.707945640662274
3.4230499749463914,10.418000636363924,1.0200907297077957,0.5564100948043145,0.7293179139738878,22.568093271837302,2.7540674826514975,1.1343753485151993,1.2656493851049562,0.7531077599088056,0.342518402134615,17.876310426866514,0.2071485949916577,-50.966396804468246
3.4284769660241463,10.867062175188558,0.9788907645762446,0.6138860762335313,0.7647879087033687,20.223477035012255,3.2786766163621954,1.1317744752013588,1.2904717141747621,0.7540940419215747,0.4962402535626573,25.922305305435138,0.16098033914740215,-65.75522478869092
3.414430315640444,10.2401074341743,0.8768296915498262,0.6634236133460105,0.7468556019193976,25.70092511932237,3.1343173219715537,1.3172868128276152,1.1527625677803681,0.758389956269256,0.13901386523239573,21.435938033116887,0.1808939301165303,-78.2934303332781
3.4086918326449362,10.591347527743446,0.8306632289646152,0.66526467972727,0.7420729354256363,19.221390131518476,2.754559889752898,1.3167101780453911,1.1391972437778037,0.7588206968519003,0.4735316927118282,21.509589611313004,0.1975622740197824,-35.623348786826995
3.4121814862486457,10.509635757258827,0.7869015227980886,0.6048462662381646,0.7378605608694913,18.28943259103308,2.948857345075826,1.2298203744056337,1.2579400549253823,0.7348346483473687,0.013124518878568968,25.33290056307287,0.1647800676256018,-109.8059277551376
3.427505468921522,10.872701998874573,0.8804330027044769,0.6486091594636664,0.7600504338543715,16.88472488229715,3.14991386549414,1.2121562397693721,1.3575887929568393,0.7284726773563002,0.1811579737456072,17.370810531094477,0.17601980748658372,-115.98892270246985
3.4214421312850836,10.896940843730437,0.6514122214225844,0.6915521309244943,0.768170554091703,24.675021925326305,2.9954126208782146,1.2709475610621945,1.2493079818219281,0.7226858719076538,0.2570572670362445,22.31057856040583,0.15168503003819048,-5.407460363211541
3.411748686487596,10.612160698332573,0.6695491614578407,0.6019671135100546,0.7639987152471475,18.55560236432019,2.855143774121358,1.1171982712984678,1.11481037473402,0.7693944925548567,0.1270572398948889,15.028427382052357,0.1861258735914274,-105.58224782589805
3.4287255915415518,10.487820778711972,0.8165124461714087,0.6988800934742638,0.766525919455798,24.145898488843855,3.0588078946146813,1.3151047797162172,1.2264278428526332,0.7143546984130887,0.474977442681039,17.620267958521964,0.21025728504472596,-39.084009818288266
3.4369926499075856,10.75706651521616,0.6513697325522416,0.6604607395835105,0.7095499081473923,26.80004217019914,2.9523434389216927,1.3946474219994391,1.2181842652992858,0.7546682385236353,0.26865434159543516,17.36195832734326,0.17642167193780564,-93.39051370918534
3.4345433824793354,10.854817538552581,0.9036831819610016,0.5824042634378216,0.7799318872805854,18.659703011533654,2.9183197885308534,1.3857586023098165,1.1862694247421315,0.715312779240826,0.2204976579941632,23.10590094184613,0.16014654945440565,-43.92877711987629
3.424635996073579,10.72243131819488,0.7722906160088507,0.6436924813196077,0.7763513355106598,16.031814150014675,2.8751533701840266,1.2355783580676254,1.285966865928681,0.7396582558934552,0.4772699808709422,21.054064497880894,0.20912438313838913,-117.31776393114501
3.4026473375681134,10.691002489750533,0.8417190172175659,0.6095810980453681,0.7780642077732637,18.39232447692239,3.123556105194784,1.2268275716198134,1.3035784861345552,0.7659644626040206,0.28550903227582186,20.568833823508868,0.17605906317533945,-20.675800097480973
3.433911309489891,10.643497557562014,0.9225226330859508,0.572454880732227,0.7785102921848893,19.56063767526316,3.273870545465371,1.3614821930908445,1.1121910934334063,0.7368612539505084,0.36567531962337424,15.42135495854943,0.1609723800661055,-43.75728356433039
3.417929489327713,10.895125841370602,0.8350329052197374,0.5729811994005599,0.7726310297394006,28.05981651919358,3.275063686824085,1.3182411131251084,1.2558042905749915,0.7896887794740622,0.10323156123441858,16.530189420670606,0.15051462235241525,-89.06258122773814
3.4062539258589295,10.415884046042647,0.761613193232639,0.6158904198846571,0.7509269648611853,23.576920678816702,2.689828209610462,1.270567430963819,1.2699520825502522,0.7027361690007364,0.47618870271973923,15.36294369316371,0.1831582032666797,-66.17116084351748
3.4175739560685914,10.07909309999694,0.9900785138343015,0.5506200196325588,0.7228458517389643,21.186770563919666,3.237617699024645,1.109738251489837,1.3368324370928648,0.7436886593393154,0.22068831298753588,20.27272052752442,0.21329678854964623,-81.42260739939427
3.4190379108543816,10.81632281258213,0.7892418207526024,0.6772801645617217,0.7414986912159852,23.573805250053574,2.8689454627574174,1.385822282124871,1.23715012203201,0.7470604139683106,0.1897875885913452,25.71631883035346,0.18437665309012385,-123.54037842614818
3.4123359530084385,10.660184679027807,0.7033601411489142,0.6033920985054618,0.7325660137167844,20.54266998556411,2.929047846477588,1.2006944258392782,1.2394860699434604,0.7065630511048437,0.21692518308340308,23.469102048120956,0.17099532395976189,-57.45039491307571
3.4186904930947324,10.42386944518894,0.7058293690956128,0.6442425679513835,0.703634890632331,27.354961936329328,2.648137483488959,1.2913273433276693,1.1488947329208319,0.7474998616924522,0.36440364928499863,17.306227881640883,0.19152628742996472,-26.141814373517363
3.4100985001140476,10.58034911554253,0.7398388751794694,0.5561821558176904,0.7520277571632775,26.794804126193753,3.2314356935347086,1.323625829659807,1.3120227819217716,0.7548552215560218,0.39432754223046407,25.699621441063904,0.20873569230820943,-29.583158459007635
3.402638614647659,10.34582913382698,0.8371077106163102,0.6628933073132486,0.744722253364281,25.08858180228304,3.167933962823085,1.1820090041198248,1.3546053500117072,0.7326606445747195,0.08541113563002856,25.375964791248812,0.17248677946769175,-68.78451502701623
3.429099441122631,10.395979596318202,1.0104619449080239,0.6953067426062216,0.7520774310417339,21.113379442366142,2.706395063237473,1.3846693611932297,1.3770616281129575,0.7807073561453634,0.21073447341078727,22.49365657158833,0.21942890791687658,-87.99894349200562
3.405256713746153,10.129181310114223,0.7643863782074327,0.6801362310249099,0.7355865832933025,15.488447245567166,2.9010578028466107,1.213851470920376,1.3836765722894966,0.7734459034244183,0.010710895289957976,16.99824784780718,0.20496849490616997,-41.05288062855362
3.431277673051231,10.40428341976603,0.880686722898328,0.6437704122549955,0.7738465309904581,28.066838183814838,2.755571138891976,1.3745263484755046,1.3064292998102653,0.7848923582619245,0.18724468981541115,16.037076890143815,0.1612121800388971,-23.312481249427023
3.4396534969576114,10.27103841665642,0.6758602286501596,0.5796188706844967,0.7067787280085476,26.279492235141866,2.6750703702223504,1.2564602292806808,1.277637227745654,0.7317165812498936,0.2598146424393295,14.645580403504255,0.18512638884660543,-39.85301192774432
3.4093917657375585,10.660573222359695,0.8605643714134883,0.5712282826689499,0.7119119964561371,17.36418389079836,2.7585148262170307,1.3801702130628732,1.2395446672781976,0.7197657271025362,0.11410648488443309,25.42330288767654,0.17702700254267215,-96.14313352824026
3.431332008972568,10.501895610412143,0.7719363654429284,0.6746748731996284,0.7633465659293467,19.346112739998333,2.7352876685251033,1.226567790717231,1.2206848724417678,0.7138634393698251,0.12262638699894272,22.316366889621413,0.2144629518833962,-111.0039009132978
3.433870864273045,10.628448198079194,0.957879946563347,0.6646562785209847,0.7320916501304867,22.553834861016085,2.698202707219247,1.2800040277955465,1.2643672093308755,0.7758936984397902,0.3193786498692331,15.274494949776336,0.21865858089226875,-87.21047931234595
3.4179964309924062,10.118404716354274,0.8288883526480406,0.6442740725803477,0.7517739125944978,17.060063985934615,2.76680071082339,1.1658615683924756,1.3234442971216545,0.7600511310073156,0.04617651465761506,23.80349513654067,0.1613702191785437,-103.32038559664176
3.4316430344577347,10.264048501137397,1.0077262311526918,0.6732584475306026,0.7526028839853561,24.686411851157548,3.206393394261521,1.1095604236389591,1.2595366406436812,0.7939910779672681,0.26085079061440597,21.64678576098828,0.18090034735686972,-100.05900449969322
3.4074545933992657,10.165502193856494,0.6802220972381613,0.6852784899697467,0.7477825244680685,22.87239170102292,3.0530622105794762,1.2711625146327368,1.2192365996497714,0.7298125309806046,0.46139241075131493,21.578278746355142,0.1675201255281448,-93.04390113606892
3.4183635526379677,10.286931166547674,0.8916634885204376,0.5671525360015981,0.751810283974165,21.795433367695217,3.0850504730301305,1.1290106645947529,1.1744772914119415,0.7070230050526577,0.16404783775516393,22.7025238239774,0.181817872621978,-42.68104008807657
3.4087888449525106,10.11020059403793,0.7323983530419529,0.6880228285412008,0.7684510980532223,21.373430378006525,3.273480066148033,1.2039028034657608,1.1781052981083833,0.7546859228883267,0.1466060522657261,25.155406159175108,0.19305929571852828,-94.13318032289924
3.4042513421956766,10.597191937845677,0.7491960656420255,0.6872257595086455,0.7290305899010705,27.546019166852155,2.7361249782770805,1.2295715309661592,1.112342303321229,0.7878217279649472,0.14796565348203086,16.673330529850936,0.182614795214211,-107.95337336050845
3.417013510010065,10.600768739628379,1.0209718421572653,0.6467898136234187,0.7404755067856206,21.58701914965113,3.117820205558962,1.3476938286212752,1.3790588806914192,0.7978317692997567,0.3631324881270755,21.610383379147514,0.1707455577336004,-87.75158282000564
3.433383971293223,10.734359117095119,0.8875824798692376,0.6173702676644622,0.7600127573007599,20.774004067589004,2.8744132597358414,1.2725593661365497,1.2422821745411017,0.7255290388043786,0.07209485320774382,17.70617983318905,0.20395114057312863,-109.28508431868823
3.407922254210466,10.19981749917128,0.6865239968710356,0.585437673010736,0.732221468702153,23.657070954082187,3.065449671372878,1.2172429374090767,1.1388053542449077,0.7503217304324682,0.26316875751365026,14.071944355695148,0.19708066018313114,-80.15125753783991
3.431341362289165,10.422652330818647,1.0107282644031645,0.5939205511987238,0.7443298577176483,27.12206094900169,3.252098664581507,1.3184585468389018,1.3543270249035975,0.7160710284053853,0.3527285964445297,20.510350803435834,0.18173389745733798,-113.01499592371361
3.4382946217777905,10.567977528961375,0.6640310201506668,0.6088168910201601,0.7366022910835647,27.54035392096094,3.2487629471703054,1.232663645459056,1.2768219418888416,0.7170263662277319,0.19025450544642403,19.903521427874246,0.20140020620720253,-116.18893663786952
3.414553551952614,10.200819659680967,0.8013430518634828,0.6634835310448082,0.7526081522947641,19.237738372886817,3.0414023893202162,1.3147367689898197,1.2893140107999357,0.7484803013359945,0.017206354979712686,21.758407385404105,0.196022953009089,-96.06980983176945
3.415044389405738,10.350845674315577,0.8185920401386826,0.6918510647598249,0.7064616263881225,16.341198799046854,2.8624144753722627,1.360483809036836,1.1106615375174216,0.7785070580918974,0.14782512264203954,16.374614042059342,0.1826458832445343,-87.36690967687251
3.410524021664958,10.001433425854387,1.0042312803221352,0.6072623568590961,0.7117670479542888,22.61186975432567,3.2477821228748334,1.2102107019009283,1.3999734706746003,0.756208198288524,0.13781142311491626,23.581290179233157,0.1505242938353008,-47.399924139460836
