3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4179568485217877,10.41193138851862,0.6942055168907337,0.5842647860210461,0.7167803509412686,22.04565974964535,2.6506598698223747,1.2279539962917527,1.1411833199040577,0.7323043962357086,0.4464459040036261,22.497829351354458,0.18877018440935472,-62.21752986811164
3.423452724178019,10.211479537248849,0.9522801472122862,0.6092124046843461,0.728523593107184,20.88052796029356,3.232811732111821,1.2965952146217579,1.3076246229848214,0.7301104248707748,0.2844777334172539,21.25987504518755,0.16029491020560663,-117.24575089329795
3.434837460360022,10.130983690685945,0.6678559092461251,0.6401218649957738,0.7792145088150066,21.927046704958716,2.732761508568773,1.2350540385533821,1.276131020712904,0.7863000075775017,0.46839515410305027,24.639334282239815,0.15696565541485816,-48.311498903917965
3.4060735224071537,10.14940556643515,0.7504803600928528,0.5675396239399764,0.7388289187344909,21.983041464620634,3.062088089053006,1.2269786325765384,1.3114823984753323,0.7275611848944454,0.2330751278623429,18.72990216287791,0.16049271567865553,-118.58284462394403
3.4030790929232957,10.160981181790481,0.7674409692358483,0.5717212716290067,0.7596501226403073,19.14514720091583,3.030412491532223,1.218665116733396,1.2242294002634289,0.7263884536972066,0.43933268441865664,18.356666190383752,0.1614321721227097,-25.476235882781864
3.417818421495689,10.29488003246112,0.6932567324495564,0.6567801111590071,0.7274407503607674,18.030509319853422,2.9466461387123526,1.3334610296530696,1.1400055162217368,0.7709198298805651,0.21455024447649707,19.852820061078887,0.15886754567923228,-115.89091024688368
3.427443173828863,10.426124957916874,0.8503004852224636,0.6073803869610928,0.7636483734624337,17.21908388016981,2.8301117446453494,1.1052636721275049,1.148859926532426,0.7078237195570314,0.21657783646293177,23.628907016751057,0.21679005491298464,-38.823509010170454
3.415115448430252,10.343588283371847,0.9103021695647292,0.682806991875621,0.721126224144739,24.957476999209497,3.129596170603052,1.3479576512588738,1.2808976346973981,0.7681243417622454,0.25722041277197955,19.189115383862212,0.21255558310319475,-96.77294135554168
3.41608551431411,10.155559767775587,0.8780349496909448,0.6648757299480703,0.7352038210517173,23.05653798225275,3.2748672967514834,1.2920582207586893,1.3275570224585111,0.7637812708723749,0.2652124117137233,20.048183302526276,0.18313194031598254,-88.68037281221874
3.4364276545972765,10.832145391601257,0.9067147661203028,0.5858920423716854,0.70636270471732,15.31723815976235,3.215344200727057,1.236005926331265,1.388693709817547,0.7282385665290378,0.30044422499322154,16.482182723137925,0.20958536345407974,-58.09744058443576
3.407624261128818,10.55057937306752,0.8225483100661978,0.6157343066320637,0.7501713878295021,28.148541906492028,2.787279326011083,1.16783657896556,1.399452419987406,0.7711183621279356,0.20909370201245578,23.319968343168508,0.18688329647008275,-109.46382146177156
3.426662830955336,10.078576464190604,1.0098874536698175,0.6242062773778905,0.73255931771009,23.01305592405916,2.6924046543309954,1.2722589263318722,1.2960874570496268,0.7100318489519877,0.04097065862860949,21.080719910138832,0.20299658750420793,-109.09259775360204
3.415154297863629,10.045262274387097,0.7224917902089099,0.6736136040303278,0.7728507532423681,26.438005576024516,2.7147415658343226,1.3927696154846088,1.1434158076754193,0.7682289501802569,0.4500821749906172,20.33588067498758,0.1762400311129699,-97.85853725445673
3.436375525614628,10.864876822215834,0.7424141581985566,0.6804727136306876,0.70700831057181,22.807444124177692,2.9480548048571906,1.1494498742654689,1.2844872479453189,0.7635542811825706,0.18216548030080368,24.363639770687218,0.17404140161095683,-8.069238102244668
3.4391910062767854,10.505678115787571,0.8670940209889012,0.6340951603885594,0.7002586538148134,16.548910281299392,2.8817985812963,1.1838522635479476,1.137877726611023,0.7897668184323827,0.08381459323213448,23.27676421638302,0.2020793119172395,-35.927519510271125
3.434991809345384,10.136462814597689,0.6504418320866091,0.6423970219266076,0.7597935254470669,23.600314902647888,2.9731387116819064,1.1621724703314464,1.3872126843629589,0.782592736082277,0.27409458110865054,21.911286834313813,0.16533877456986673,-115.04267439527824
3.416505426815283,10.77229405840038,0.7177495751007414,0.6316219949990087,0.7161149933234038,25.794119546939584,2.666561295545559,1.2148072063086073,1.1731714961118211,0.7217397188476178,0.04538670346318321,23.559258466330082,0.16920223830894698,-119.90548431540986
3.4232763975483382,10.197794495556508,0.8482237976764242,0.5597284874377906,0.720414918939311,25.516231423734794,2.9134580304130093,1.1787986725347364,1.3238391302322992,0.7484322546110278,0.3432124810728416,14.73094295014242,0.1766778056910217,-44.564330479443996
3.41259300813888,10.89457808359899,0.8942972633923867,0.6208479481604167,0.7368411680728374,24.857925857008006,2.8520873993483673,1.3776452753177808,1.2012767337005745,0.7432496986427488,0.16859283807338882,23.61937277462441,0.2162977117296192,-82.0040273857281
3.4128016959044554,10.126333896686091,1.023989890178082,0.5541336197629483,0.718523398539217,23.05029692281238,2.7273447198704783,1.2494118280768847,1.372078932998533,0.7334884476766713,0.4640488401486001,25.110979463578737,0.21466281987710356,-96.87289738365016
3.4019179338684777,10.219004913922456,0.8390433195402222,0.6518152944592046,0.7746939619563005,16.77369357036729,2.8640705616843762,1.2028537747734156,1.3558695569533228,0.7336176555637198,0.14483470047498856,19.166103457246372,0.20535415243498056,-105.98134132580165
3.4029358914924264,10.417512104963848,0.9262276110548116,0.5816417875182202,0.7001692437391139,21.88462804949969,3.0366263716000685,1.126954877398634,1.1101286171945037,0.7905179485981829,0.25353458867512224,25.177971061524012,0.17033370569862033,-41.40922309445132
3.429936978012175,10.747432532264153,0.8617003762645894,0.5582844389788293,0.7659983644485531,23.553535884237164,3.216098539731694,1.2490474434640113,1.1187318214116468,0.7790683121448319,0.34503304632307175,20.20012209207474,0.17322701343339825,-18.035547044303314
3.413208643854894,10.252835118194426,0.7984911350188587,0.6354303544865959,0.7729255021920233,21.938996479207418,2.7953012013629364,1.2306091095776592,1.1806326225567991,0.7865052250293649,0.16756885836176383,25.488173930298704,0.16320853518676057,-47.320560819597475
3.4253948939742878,10.410724970854382,0.7208547520974782,0.548573809768743,0.721645563103964,27.683974669562524,3.1077112735302963,1.3975484444774273,1.1776331238922209,0.7625437092539744,0.019914565455793242,22.25958831538526,0.17084147357249002,-89.99697070492459
3.407752913712106,10.89381504020393,0.7203190853180841,0.6995087597239489,0.7442866829790388,23.06055457358882,3.043958322641957,1.2083737549398719,1.2994585404784784,0.7739856994317345,0.04896801747028784,14.796878145409213,0.17293206171463865,-61.77266199526649
3.436659359301449,10.667676509234939,0.693294868194982,0.5718197744703312,0.7240052205824985,28.004537755331608,2.8772867622918534,1.339818801711019,1.2590336428096724,0.7034358276030419,0.1170461831263249,24.519919308162187,0.16078612259678965,-119.85180490662657
3.4137716042147663,10.793159073295946,0.9643951877356105,0.5910817395514173,0.7303769895876847,21.971704891265446,3.2164640229884043,1.2703275332900044,1.374817237305507,0.7403407504322955,0.430831386890144,19.85176034112836,0.18932385879242422,-45.62010366383275
3.415211818716491,10.560838369470373,0.6931226623263392,0.6092392762006925,0.7333848494163338,15.573071342807804,2.658245664704717,1.138746487940673,1.197789699404122,0.7490334903720832,0.18062741730537005,22.633049092289674,0.17976771522608678,-68.23008895121737
3.4242268629387924,10.292486627793716,0.7066373216988859,0.6150939908881057,0.7367921951279095,21.193238018691037,2.849423356653939,1.1826116535448519,1.3665416007617857,0.7963962551604058,0.362092236348914,23.65818506643647,0.2052893762339972,-121.17214949545978
3.4087926565935143,10.222190263760071,0.7780476198297893,0.6231562361850221,0.7785260725256469,15.468315275204002,2.9766544174231373,1.17701493248382,1.32852923477453,0.7759303934544024,0.30072283408079237,15.622158183677744,0.19940431729766742,-61.10328805894332
3.405279050974411,10.887838374273839,0.6556940872058105,0.6320014274441256,0.7302588139868292,23.292379112672954,3.184232366157124,1.3244530328077404,1.149845704053847,0.7406682812498191,0.4503399738711131,17.24637424487303,0.21579328829761124,-81.99340528310148
3.4245305669849215,10.429948012707243,0.7967637369411796,0.6291995782412567,0.7064162171893836,24.762129776515778,2.920741551096384,1.368116645389704,1.1722088454484236,0.7925770158937895,0.4504362248706112,24.351218232221775,0.17260149462095842,-62.79800269203036
3.4100549786462158,10.08329556292347,0.6673965662987795,0.6011081340916609,0.7331019230965066,21.078331376891278,3.0447463069418697,1.394151088199966,1.3265277917569582,0.7556309404120408,0.29255881539809675,16.584181549728992,0.1721763184551728,-81.62536125839854
3.405682624678226,10.149528889720093,0.8935268524093215,0.6090334566487543,0.7437817068745539,16.6398023697565,2.655883133263536,1.3448240706081354,1.3424639054621752,0.7764419024488652,0.2135893432379811,19.660038115450675,0.18951084657303915,-10.29709963620627
3.421244683567796,10.07964511672877,1.005610133971702,0.6076296473028301,0.7644196570309023,21.12055144424998,2.7685444937285557,1.1473372805796516,1.3829974542978287,0.7022700179910093,0.4281174458854242,22.515533064817234,0.19835029996611175,-112.07772857535748
3.4127024205284444,10.889054820148184,0.889787856808782,0.6394284464966409,0.7191059043861378,16.27664343115839,2.743756278575193,1.1283854494021932,1.278750287886464,0.7060861758990515,0.42846247240028096,17.189491142876022,0.1550504243492945,-61.01013001666226
3.4201045780121255,10.336890444959144,0.8614654320427142,0.5996292933446008,0.7376666155026483,26.829109120088116,3.044113930582934,1.2494812064908982,1.291973500592019,0.7733775310295699,0.3189951348078777,22.95118006449478,0.16263862163677612,-56.13580670387395
3.4161751510754024,10.370519265880901,0.6918570323079906,0.648285728046837,0.7244053238442373,27.728904748927597,2.7268948281402072,1.1210173253430666,1.2653656833882174,0.7298399615682971,0.0284344613678878,25.172655604544207,0.20558145717948767,-53.67189217032849
3.4373359408592026,10.853488317167487,0.7386833945155067,0.6551400119448789,0.7345950658508396,26.796848763710592,3.13047004046911,1.3224177492008735,1.1531748637610828,0.760207452271611,0.08214828544920223,19.933799822073023,0.20303458493525878,-114.86386105932637
3.418526673410079,10.352620774920856,0.8790664025045036,0.6362166014305614,0.7254537060404587,16.304856736839927,2.831701322193957,1.2020922721564946,1.2785909386868322,0.7832717838102399,0.29385074798037564,24.40399359961176,0.16127741295240683,-103.82248704611142
3.4082634120358892,10.69682867688817,0.9815213463757944,0.6229638649262113,0.7576124375912322,17.455828978191636,3.2206728861691323,1.3382192345515451,1.3869575871189503,0.7872385880154966,0.36801073362431275,21.117445314798466,0.16174848332724756,-23.695323126414678
3.4176651813196033,10.482154383367403,0.9510545579653267,0.5615958886829907,0.7517781633762662,25.308596912570664,2.9046360144393897,1.364697294984918,1.217748131178488,0.7796738779078288,0.2147196322562348,22.27879040165669,0.20861019751117607,-66.66073653749163
3.4349040212603468,10.307544238573044,0.7278433945667511,0.6702286747382449,0.7532470974572657,23.119864360849498,3.26225766255655,1.179369442813987,1.2962805097392018,0.7406912754661048,0.35096508434967066,20.67792531894078,0.17971210667346957,-83.52623048719617
3.4257976750787447,10.152574247020713,1.0125909791297358,0.5847991361311,0.7052512414630848,16.64276064700779,2.7760704701382575,1.272491389358283,1.204186642034601,0.7881205063645098,0.13894510626286957,20.1626648100884,0.19459269873095034,-52.742279706300806
3.4016133475576904,10.11934095549931,0.9497883825874858,0.6745490043975941,0.7533235176461492,15.561057740292243,2.6758741329872153,1.1483151479924352,1.1947813191716457,0.7273060914877464,0.0408885826121544,21.030831143521155,0.21295649918069903,-39.87300305540525
3.412353180855769,10.813628307011994,0.7936357266434821,0.6616603616406214,0.7353901649578996,17.271801144249096,3.2759351645762758,1.2021238507654912,1.3981162587535092,0.7800560719046591,0.4411400812437579,16.79992290600178,0.20666463746717267,-116.62663105568218
3.413829085228247,10.746145796522713,0.839461558005305,0.5848800464954615,0.7559087739823483,24.9361963837109,2.9602751826706992,1.3795859308553,1.2008076136841863,0.7040852519843255,0.47136365641529104,17.855719020764283,0.15299055414103976,-84.82804795942914
3.401365311478243,10.884554576574754,0.6611936103516373,0.6569992320638226,0.7524789258917451,26.613665519535477,2.739361882496848,1.2926074270586065,1.1789573878205082,0.7477539626855507,0.49841366478976723,25.32659177803146,0.2158522640524494,-98.06174519754704
3.410323000743518,10.516559736262405,0.7826835803057709,0.555759873895567,0.7630568470514528,26.886427247961063,2.9794407267141123,1.228276603763816,1.1374470372747716,0.7036598579585109,0.003895456018821481,20.040058697874997,0.18014816327252,-88.5240737277504
3.4391240699546435,10.18715338365546,0.9277919912501091,0.6452436659121772,0.727085241666193,25.434074498665908,3.0135380654823947,1.2103995895790067,1.2836471074702784,0.7349497578980988,0.4599788857473273,19.431042046987077,0.19892271178403886,-28.85664636784709
3.401184700102831,10.893115225927975,0.7516868511130945,0.5820487568653033,0.7781304372202654,16.759410611246746,2.9424998854883095,1.3865520139817384,1.286336353371377,0.7626380900681642,0.25365790242537767,23.428634174226758,0.1793596017279819,-60.15614063288956
3.422719069048412,10.699548643748212,0.7698102468699373,0.6035914518726839,0.7469865871596746,21.55732021972799,3.1876583899530577,1.1121280823440414,1.3217426545627726,0.7657402356247192,0.1284289993367216,20.34257210859499,0.20495812980572323,-56.917001503488464
3.436005309826299,10.005704002843116,0.9480303178798309,0.6557642097820519,0.7649170171135213,25.466964061068893,3.1159910617977293,1.2358109978105052,1.153614528750061,0.7931694163402154,0.4769684009872906,16.475432864901133,0.15196665165931703,-58.50211763373444
3.408454669304421,10.592876504905401,0.769896094908736,0.570124541825525,0.7259082711789897,27.149696191792373,3.092496730358365,1.1110653718437167,1.388467103663624,0.723165810400468,0.40645154562268665,16.318410093303036,0.20557947531525883,-115.56917599190012
3.4328315510359606,10.679395723482541,0.7470859451238967,0.6891154974265314,0.7730583482158837,26.75835877387935,3.211734020820108,1.3194541285249788,1.3823338032757,0.7020554855828235,0.2763250203985387,20.209029536430975,0.1576596109481231,-94.49947752671982
3.429715573117226,10.786141842335368,0.7134277509449914,0.6733337514238172,0.7153612829309913,27.137020643629995,3.0928800218316965,1.1695879481206903,1.3755793840530168,0.7918838056028069,0.07196725591613747,18.569064372309825,0.19677197038304037,-5.6313869259175675
3.439885800901255,10.23230719369334,0.8959812325294321,0.5647437228496166,0.7512871006568401,19.179301086092675,3.1109990927210442,1.1356716980277557,1.190075325813121,0.763218280132041,0.4034874823032726,23.45589320456179,0.1739076699133155,-114.95278759526488
3.4024830260351218,10.404724343543542,0.760849646006385,0.6668215328147319,0.7374430643352985,17.560429516026904,2.7523292545526576,1.146659608125161,1.374652396264013,0.7014976739367813,0.3615789237816552,25.417607234388527,0.18133469690520793,-31.44183285649332
3.401647420474335,10.065542285281374,0.9336902530527955,0.6317528497269509,0.7309971074823484,24.808749702845414,2.92953613088698,1.312044978058343,1.3256290959745745,0.7611254429453639,0.01590283075388368,14.19229268964964,0.17583948506315686,-89.36146119341645
3.437083878530704,10.322577030792111,0.8271501228395791,0.5762795140512533,0.7074718265563175,17.761297554566678,2.844005522795282,1.2394683490929053,1.3280959880043597,0.7409350313762102,0.08791015098045196,19.441381021087338,0.16301121155609175,-13.385105814583582
3.4171778862203186,10.680776819077288,0.9578564217494234,0.640003137092167,0.7270314115810265,18.19718679828751,2.672149217049751,1.1188972738703762,1.2675698510638531,0.7838129322887651,0.1396951669772412,22.614150156568545,0.17802807322694672,-104.51335797432931
3.435122089877462,10.724652558101946,0.7674096322439935,0.6801247400078257,0.745039360786802,17.039411451100673,2.718344983143134,1.240153212715842,1.302047167854606,0.7345837145015843,0.4076794403144207,23.699960920691172,0.154607823946463,-72.71512481623031
3.405062860446704,10.313934406207212,0.7190092876562325,0.5732556530310304,0.7233933095130011,23.588002289329527,2.9687021512180323,1.3807592118367782,1.3277491247107374,0.7929068095422839,0.14966421770204208,19.466775662069598,0.2142548285395106,-2.011936472424452
3.426543125155214,10.833443011475437,0.9941653690813661,0.6657525486206819,0.7050209473633267,18.132982789174225,3.2025616859991386,1.1539226974904848,1.1360561325044718,0.7961154420583832,0.2457067864498998,24.222867778281717,0.2136551795146152,-76.02005977897554
3.4391922468122575,10.26801725571773,0.6653279445423,0.5484464937396126,0.7251219509563129,18.071034710088085,2.890227397617438,1.2923045510285456,1.1848428179830233,0.793189250226986,0.34467681636371544,15.718301501485792,0.18909608075869166,-7.919274159760263
3.4130481230074103,10.075003288547876,0.9179358898297847,0.6507855014070497,0.7253960277811841,23.40467264249422,3.2743622224266953,1.3157553431692455,1.266647855398319,0.7747492922145917,0.4054983912798814,22.401415135675954,0.15784271329968494,-32.94214165686412
3.4105998680647556,10.13939937711421,0.7748121375950284,0.6342718473227559,0.7183151488223982,18.20743605545175,3.001823013716032,1.1261242130890061,1.2450721703622687,0.7781300138668316,0.09916175962111383,15.586552985635798,0.1768997213600985,-29.795540666002125
3.4293795506113605,10.332951881946398,0.9993105338321091,0.5968788831203561,0.7303257685411146,23.15288051522365,3.065277655612569,1.149093990961355,1.1504393370903903,0.722119068213644,0.4634657613573023,21.765521703458862,0.1689703683881883,-76.15930704541572
3.4382996035188604,10.32058770064505,0.7373674908244539,0.6833483111528681,0.720151283479119,19.517423482602272,2.7852913706640634,1.172614614143867,1.3510623752027422,0.719420461244348,0.22535234440869228,20.781308177853454,0.172777618694383,-80.27741707965004
3.424505137225574,10.789846657951388,0.7646141412663936,0.6279033977843395,0.7313261652615999,19.739565782526515,2.940476601725385,1.1265119818297527,1.1412548948135433,0.7937893867343624,0.12148666729397176,22.609244229656035,0.20239655323177688,-25.965668268076513
3.4171442091575357,10.103031224364047,0.8965297092814732,0.6734283754262466,0.7217434648740121,26.632352032189523,2.9819869646234185,1.1633829040992199,1.290135069514317,0.7942842225728848,0.1305211590250629,19.62302475399193,0.20773526762498534,-70.89758397891357
3.439926409889201,10.306673855132631,0.8420788257665135,0.5824322276725641,0.7754362766030237,25.349959815936593,2.867246093788388,1.3540085643851705,1.3981871620008808,0.7344622415175033,0.27049181522002314,24.115563055255386,0.19012885059697215,-48.33847169375184
3.406086257860096,10.146898275128372,0.7409522556535441,0.5486659792716785,0.7041926126983941,27.846213576543775,3.2698987682633005,1.3788281173698476,1.2050831903431718,0.7017515064828315,0.08413963326982786,20.40716870198328,0.18438475604339627,-62.15879406106355
3.410025568009351,10.531435706040858,0.656702189488092,0.6170286629593463,0.7363919361427983,19.5895805155137,3.207930980789036,1.1660242132095182,1.2901508859342774,0.7683051221680552,0.04795778583630639,18.17332860653884,0.1990171633228637,-48.67322385399201
3.409880589935975,10.492247236474917,0.8900738299645241,0.650447699538763,0.7064248100332937,19.227937776278267,3.076671358992541,1.3511293097268053,1.232442454370277,0.7469495959699076,0.4819545320579687,25.188266583437922,0.17527646176988598,-92.09705376536883
3.4296104771035463,10.02272485821839,0.9056901926217309,0.6639362673244035,0.7655184747093902,23.612506667771186,2.779589536197107,1.1638782603112974,1.3867670783929182,0.7119173877693953,0.33284384350959884,20.183148687436578,0.18291387284016727,-123.46429037728426
3.4346360984118673,10.621751565818839,0.9787855045748016,0.6958276012865847,0.7247347313612595,18.84048936845997,2.982368482971064,1.2598762970415427,1.3698533644589905,0.7818706874670717,0.3478339406477587,23.361694561794298,0.20547796623536863,-70.59003176917248
3.426055525756384,10.137634762927611,0.7668766998968374,0.6354794357397702,0.7400828770861466,25.377443959561035,3.108718311451192,1.1511422178194073,1.3869203304990814,0.7354158429481419,0.3619792524278627,20.334306282294243,0.17455377287273405,-51.60905261460469
3.4261293915248268,10.478373150329114,0.9506484880729174,0.6942554823860595,0.7064329715100585,23.521544719297765,2.894923389000993,1.3312156900285057,1.1940879462993896,0.7418790626850115,0.15724926154482635,15.913201822783725,0.1533842936519231,-69.52686516175825
3.420762240731875,10.119659631892373,1.0169127392357769,0.5720764467340006,0.703146832918088,25.610743316866944,3.2463634458736594,1.2534035298467945,1.1626956688772656,0.7638040843873407,0.31453396356639407,18.980587853114095,0.21042762004906818,-12.968013858249321
3.437659059740528,10.858258286385498,0.7680719837083663,0.5719680141287486,0.7723698088691893,16.95495135726397,2.729486113404964,1.1532862504389025,1.3723158800428752,0.7808582927394487,0.11634144023418762,14.964183089187998,0.1965991669759372,-70.66290714050642
3.4137768731434153,10.34575488338062,0.6669152243838453,0.6633086846082885,0.7779077151480043,16.581451877704183,2.8279992155278655,1.255758528236774,1.2649564227550878,0.7630222566789322,0.21830310446055223,24.770634283709533,0.1518848067059102,-32.54364798248213
3.4019447195563477,10.519580154043048,0.8218820979882077,0.6559414164139736,0.7176682081053937,25.63270535075324,2.722275609032394,1.1403065288468754,1.2666533726618812,0.7896045734313856,0.09005913673890892,22.961821329801346,0.15913573272518833,-58.41046986719978
3.423489411226877,10.029669073381287,0.712508103095635,0.6390340335714048,0.7754842907004631,19.098684291771704,2.6858523898820406,1.3026653617605153,1.1680567577002057,0.7679549418300674,0.13860010280644047,24.70856157578232,0.18128605244308874,-105.28061365198718
3.417917900301825,10.434967103649123,0.8989893577945314,0.6985371965217463,0.7506676462851686,26.335080444185188,3.04300498698065,1.2000235058659374,1.1431223370850283,0.731840283640018,0.3569742497142616,22.590072188033577,0.1882974111164577,-39.349337851733196
3.410559111348748,10.270806608312292,0.8268261110232065,0.5679627515171082,0.7628132427778428,25.53367877024516,3.183407855718733,1.19908714887489,1.376040261752407,0.7062040648300189,0.07223257525846984,19.57040419795594,0.15250116063656133,-60.59459006239881
3.425773544631331,10.804321538056895,0.7312842779982612,0.6581132345943823,0.7167535855280377,18.153511694649836,3.196680863017475,1.3165610429199806,1.1186074038365237,0.7710473040365587,0.13064042195471953,18.089970661810785,0.18408811437578512,-20.966876651918767
3.4149173236904926,10.744676766699131,0.7982931205948965,0.6561591321204701,0.7587729716056273,23.178436002771722,2.744363794360384,1.3718213656154439,1.3613711925713161,0.7839899578674392,0.35598671823102035,16.038170500725535,0.16354870968596102,-51.35712365553428
3.4117799582118593,10.396978471712927,0.8665130201979689,0.5985659765490893,0.7362956137758035,26.061602191691104,3.052759260652121,1.1706540771063458,1.1013963291178959,0.7940903719299619,0.06551828938708869,15.42939348469643,0.16233672176907044,-36.95456119409782
3.437483461374337,10.884409813736333,0.7864224123105249,0.5740283366248602,0.7308459273667635,26.09097068514324,2.7052771614586453,1.3824283387556315,1.1026941403987431,0.7676469542871077,0.43414792836763944,14.835270948798458,0.15198978344518418,-112.73710655992986
3.43641086244367,10.643406945890973,0.9432118544852182,0.6409806934918039,0.7689404709599098,23.58948091736426,3.0756415374722517,1.2044553781545457,1.3216628972533335,0.7275467960788645,0.14455334277937718,24.24043482140365,0.15814887984647105,-31.91578651875828
3.421066687886234,10.55202986665919,0.8726038350086868,0.6536842572908349,0.7678616925167354,23.377027445064787,2.7026903468467465,1.2471901470696716,1.2159013814449748,0.759725331904899,0.3166377200847297,16.928631161395753,0.1906387553612235,-1.9863417726532475
3.42745798729039,10.389422116215698,0.900326936557199,0.6009551848418385,0.7309141895471583,26.514605529166754,3.1839827380092682,1.3911612222658116,1.3052858009345771,0.7933244846362157,0.36359244264323015,20.226157279056146,0.21594441505488676,-27.825427572528767
3.4198708387333157,10.456722824471703,0.8528546921917038,0.6278632170003411,0.7273421828931088,23.880540915817107,3.057735198295298,1.222021437358237,1.2446097488921208,0.7845336291123487,0.4696560472274708,23.543046395124193,0.1502295988794366,-120.45286586737271
3.40043789958245,10.119455054653175,0.9324862036696602,0.6308237160488316,0.7431138375753201,22.4883805431585,3.063236580808903,1.1294284583365375,1.2541480626648418,0.7806436414321638,0.04323102985871724,23.028789811314077,0.1656044269145862,-23.102474289416733
3.406180784324687,10.431923834364243,0.9024947982425033,0.6065171988079919,0.7295990847272833,15.953566965808868,3.183248654948169,1.2559350390727597,1.2673343342300094,0.7451508668645577,0.3179755050109607,18.923069282884853,0.1925128576256957,-94.57658790311004
3.417467004076155,10.1868920155553,0.7166817998596025,0.6840470094054223,0.7347849613889812,28.10055998277209,2.8981052355915446,1.3521644884829849,1.320919656394829,0.7316494219169011,0.11428300658506206,16.04131435114737,0.16828855524052638,-74.31603351719804
3.4307261972967753,10.028081105218858,1.0023046268279878,0.565020738141378,0.7778067456235568,21.96414973207351,3.1977787268274387,1.23297801776493,1.2974658647602486,0.7834841047564047,0.3973567219293836,18.071681689637153,0.17921037764395858,-116.66555383155878
3.429249961872766,10.799373063825424,0.7726541934420479,0.5743627856507525,0.7243563220815856,17.593384359186793,3.206561458087291,1.2647826797749957,1.2253656503745969,0.7833928493915698,0.3377596845074375,17.83992135523563,0.17476200678632517,-101.47164267284737
3.420182630663117,10.159885681059459,0.9648801275784162,0.6297145787196589,0.7586554778029932,24.539116510184368,2.8487812732625217,1.3131178865921789,1.2685138219231638,0.7060949229077602,0.1527267952102636,23.800913393843004,0.1902583561827657,-18.29834735812142
3.4346815636762056,10.037011461517675,1.0150355862903986,0.6893461233152942,0.7311547823296214,24.321629716078572,2.6655592751606,1.2349419649498796,1.319318859327047,0.7818112969312099,0.4752108724931596,23.090746225814144,0.21437023361231222,-122.50559943856949
3.424668184193963,10.006749055744349,0.8199055820105372,0.5700911040809038,0.7256364425867944,15.91958919813854,2.830966621080471,1.210110517611425,1.3607583441174649,0.7844558022940838,0.06043211290697174,21.31970069643375,0.21561959458574864,-115.58314591704989
3.4067244111124766,10.79568180405138,0.7617461622121543,0.6822935271179125,0.7100218937761125,25.009580078722646,2.677984017532903,1.1380371848259156,1.3313388375835356,0.7482527742433305,0.11871036153543507,22.366726895091958,0.16519251113169123,-5.1505490897759785
3.4244184136685365,10.419397413572826,1.0077563415700603,0.5705989162172436,0.7304685783784657,24.173934012334996,2.68099450850364,1.1171689629400827,1.1284158100468318,0.7147594495990663,0.21303073742612183,23.976153475017483,0.15466353268910032,-62.53136710330297
3.4072070843744355,10.01114846751429,0.9548477593442417,0.6578467823672676,0.7108377398165431,23.263549621245307,2.8919957879837837,1.2582432662024772,1.2490533297133326,0.779292612600526,0.21583633132097355,18.865848581269017,0.16070115136954666,-91.98226346584426
3.40992308297917,10.867718753595902,0.8018722113958168,0.6192281759795393,0.7483457174742927,17.197389305009136,3.161918845678473,1.2135538947745372,1.1046653497365848,0.7873713132236863,0.28709153853799535,16.33070444934481,0.19896562549908384,-69.67333624613028
3.402098082659128,10.111280979738268,0.6531860365739356,0.553771296612292,0.7156072560567491,18.658702852876427,3.2238282012863135,1.3016339615885286,1.193032766165419,0.7714964007944429,0.390297290467095,23.650745684901246,0.1860692286073865,-34.48899927897314
3.4126112698994797,10.82148035090042,0.7908157342074217,0.6776254496107335,0.7382150360046129,25.648460957736873,2.9973644750921613,1.253580934803773,1.268258646452726,0.7196678842562101,0.03616255990609858,14.463938159528924,0.19763282729477608,-56.911425337318676
