3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.438071820635028,10.570217997806939,0.971091570392771,0.5735536629472817,0.7778435073408775,20.837364562450666,2.6909678115749474,1.3922219292484417,1.1092688394259316,0.7127887997313509,0.11045196856144295,25.617977652806008,0.18238488227396793,-93.17069909145364
3.427740413550833,10.64699292791291,0.8850872414111568,0.5682168073040222,0.7631291944517555,23.3879097534996,2.8795755945831756,1.230659323212088,1.2307780316671935,0.7080440481213949,0.35283506591419206,16.41193695445144,0.1782385231488018,-4.683005325201918
3.4084703554754046,10.527498895570314,0.8917771546315365,0.5596320076960214,0.7679990010143303,21.414518928135916,2.666999738506548,1.3395061896713945,1.140341874770693,0.7232689402136444,0.4291450521897422,18.09536730285101,0.20462165438122587,-62.734149878533394
3.409888996033326,10.40012333759524,0.833697869239293,0.5483332061516598,0.7627773653364259,25.81612572044818,3.1322646160487273,1.3214119070006076,1.1033566554187473,0.7491999793746789,0.3851333969843539,19.45107249171877,0.15773006233833362,-76.22920058065382
3.429729679918507,10.002841378001273,0.6764262049998768,0.6823749894568175,0.7185140488588502,16.284607683673052,3.0222978339799225,1.23140020842281,1.2184540735966567,0.7546421488601054,0.4751619409178759,22.987933773098575,0.1850559698063078,-68.34992938619635
3.4358363647931793,10.4861238864628,0.9833401813126386,0.6710310886833759,0.7272084531869887,26.828114647969393,3.059563938914263,1.2877730455577154,1.194563141304499,0.726946987100994,0.23459997060602983,14.061865672932946,0.1975317912602875,-13.722073754266816
3.431231987270837,10.572959572769365,0.8003394709403763,0.5614426028074636,0.7547548835971869,16.056911913551794,3.1000847673094087,1.3510579755348089,1.3400087449524802,0.775184656624224,0.10849853867994198,16.366491443711404,0.15364443550710927,-105.56795393748985
3.439412219103454,10.091075023112051,0.9066803476530884,0.6343565073908386,0.7646614445623902,19.9107618892635,3.2737089997026665,1.3063157032720065,1.2312303429788456,0.7006159528318473,0.26032303272099316,18.222669625198467,0.15095676902423494,-58.43580502784434
3.4003667375926385,10.371858254915717,0.9462236948528198,0.5893784136192403,0.7442607622882063,21.24484936058934,3.145817793837039,1.1700405221568362,1.3910697191870682,0.7950981509561368,0.21116959848775127,23.41483034388278,0.2104663368676627,-49.586392418950766
3.401263695654339,10.815908655308268,0.9350017999846795,0.6958659248784786,0.7160763560881457,21.44820969899759,3.1071922897136797,1.1008010523135414,1.3660971435638547,0.7584534581117225,0.06427171506529433,18.365401109695313,0.21855931063992665,-97.97067392031536
3.4032039126161475,10.564517826080591,0.8161821661199931,0.6505190052718883,0.7189825850049958,25.435415970192366,3.17503768102753,1.283335414441578,1.1128699111799274,0.7050908951555108,0.1661553277968922,15.760543432027392,0.16970433143883004,-112.34459242411242
3.4304728138690628,10.883174688223265,0.7311669414421824,0.6738087121517404,0.700043083325061,19.807750944766937,3.2262271457404967,1.1537216208839667,1.367239272831929,0.7417961955810698,0.40277782034601023,19.225207205045578,0.18312395115509597,-14.576558893192072
3.4134676760642444,10.297553272092365,0.9156405383619939,0.5567613350703179,0.7090027311962183,27.403852917217115,2.948574463457148,1.3512260002505245,1.32309466982862,0.7598860310467034,0.3886580573641828,22.773785127623153,0.19517653226993836,-103.28050223945216
3.424333473542016,10.378596946120838,0.8624028431293744,0.6778192971172026,0.7511001163772211,26.739480010571672,2.914338865494165,1.2484236173760508,1.1194337482356789,0.7250538971052287,0.26652006778441795,14.563955032429906,0.17493800574135296,-64.29960378639333
3.4198745312761782,10.713035699673235,0.6631399654416226,0.5680054560995667,0.7541583079656178,23.359868029488496,2.9224745611375043,1.3651585430817068,1.274670608550054,0.7775207392319252,0.158994398502448,14.716668370552322,0.19502808159833226,-92.20030053243325
3.405969365482475,10.179528617207302,0.868463620844873,0.579692167892511,0.759997675457284,17.330118964824713,3.1207005534363734,1.3990928597320966,1.16638416508326,0.7842666770832832,0.0007604155281391615,17.549331424626363,0.19261110103865361,-48.749916619875066
3.4338996331270737,10.309975795209267,0.9978641063723168,0.5842461485131294,0.7108740814653169,18.047053955416178,2.6642115617028486,1.3486725427047541,1.2283141784950378,0.7101439717085006,0.14152202373334252,17.907845302896188,0.18769924024381313,-11.057875999125415
3.4240886101877575,10.363250112395576,0.90154250701178,0.5726987967026709,0.7478387838918682,19.64714052490121,3.2448245879155535,1.206085498816857,1.386860685897798,0.7570615187820735,0.32415823868217597,25.163385887250147,0.16758896321177735,-62.54842558089548
3.4168656891226985,10.278844307146164,0.731041771646069,0.6285242387656601,0.7695253164452036,16.460951014541568,3.2030007065994477,1.3865299912140139,1.2642058349872587,0.7721902362258651,0.00012862603486998606,15.820951545931683,0.20348066856142655,-34.96958149174834
3.4311094003299183,10.737535360321338,0.662501642477999,0.6281917063723155,0.7265853809805563,27.51026152980382,2.9582525057809153,1.1089221625914731,1.1613128158210468,0.7299992948516331,0.4847869965928713,25.852370809540574,0.20064447949105124,-93.53615068312364
3.4119544481517186,10.815946151323187,0.8723285817476016,0.6422944961036368,0.7692008183252322,27.39536339481915,3.254704258780778,1.1538680719558019,1.2822141938035032,0.7650097472939318,0.4962808783560812,24.514704328531305,0.1861850142059441,-0.21814615854749775
3.434133694805911,10.130742280447212,0.8150115026180107,0.5751106479377954,0.7314220168388362,21.70604656359279,3.1419269345897924,1.3317463197109058,1.1557269555025707,0.7761769525657155,0.4215344355327802,21.79509572622849,0.1863332459813697,-14.015345069569534
3.429531631082743,10.793219005383408,0.917754811861827,0.6966813788145592,0.7244552264027907,28.286324798701994,3.152574832913814,1.1781069516524547,1.142527772504433,0.7569909521026894,0.3402469365616402,24.832105635434665,0.19740950122414913,-36.65032295245756
3.413638860534976,10.760185904495764,0.7769158240465084,0.6053725973910106,0.756788354450085,27.954368706167518,3.0233456384767736,1.3406969246164389,1.3818654864210487,0.7425349660351276,0.27658368913169923,19.217227802478085,0.163607835453556,-68.4765802983241
3.407407744677987,10.286348956609395,0.8442289774213754,0.5961324712600711,0.7684007303948479,16.495504579699865,2.9572867036259787,1.1790475043919941,1.1085045265293856,0.7080719497867191,0.1689239221961273,22.603465038295965,0.1589907616327007,-75.88762344493435
3.4109218625036943,10.893583792866542,1.0261763050647565,0.6833981772896197,0.700575717902873,17.477861940984805,2.7380986441545585,1.2943483711755488,1.1056131559183824,0.715541786527947,0.46954635824824276,22.886972495448582,0.18376358431306855,-37.37668990494214
3.429520894195292,10.186467180338699,0.983049161724977,0.6669470242341853,0.7416509514667323,20.01311633058167,2.9364416152083503,1.2345263816165135,1.1349731812769754,0.7857095467838416,0.4886069796441506,24.599111766541597,0.17191544650044688,-7.899429065095475
3.4393640012388427,10.028235360058028,0.8315073981121878,0.6232346509335891,0.7226764117339527,21.808854170162306,2.910563919752263,1.2388097305356232,1.2942017658476401,0.7820731570369056,0.2647267520690952,18.970670265003427,0.20933912349492004,-41.371092743796964
3.4084562875422515,10.553355618589169,0.9068269739167807,0.6548926159025548,0.7446661114217932,28.323222781348026,2.9812461635898835,1.283653214967711,1.2512740702230314,0.755847049682281,0.22643165717595784,18.46731948576646,0.1830927108746196,-122.88828912196624
3.418329819057097,10.178581530090021,1.001026618062379,0.6879440260205041,0.7652180446063104,27.719162102799636,3.0054270537676073,1.1230019610851731,1.3423987274296878,0.7944527990712165,0.10204815916984576,19.193676767245925,0.1877606398623154,-37.88017208971206
3.4118650736561507,10.135106463435548,0.7490633136701086,0.6818334597102311,0.7461724909187794,23.27732541447932,2.9012092011791304,1.3925503695193084,1.3096961370773463,0.7917536519860793,0.031029529908409268,15.863624735148086,0.21409144378285053,-65.50944666104519
3.439348343715969,10.84399043380392,0.7437724253871363,0.6614127683524678,0.707236847721853,26.999213493125552,2.672897193515913,1.1805647255134943,1.3331028741886608,0.792349591512493,0.3691591621465362,20.34157116335949,0.16690012652229957,-4.81831573168202
3.4233404054609564,10.467384665027552,1.0291957637506242,0.688775940390419,0.7310062019677456,22.738751323513583,2.776167333578129,1.2042568400465823,1.2973175253191882,0.7125964995296831,0.00822379645138329,23.175877213436564,0.15809657428972443,-5.085115860010546
3.4028055472072927,10.865232585018637,0.7054847356941079,0.5935656918088789,0.75338901488552,24.08439799543086,3.0542816795004195,1.343314828097335,1.3632545852974682,0.7555576314113305,0.278941156900726,23.514138124592947,0.1604716159085969,-20.64207130831909
3.427419461751365,10.81059344517284,0.9265879741147667,0.6142056971653213,0.737266422600182,16.26520971120318,3.1354577810725597,1.155954477916427,1.1241740732414671,0.7894112279472867,0.4794438377437445,15.059414382566574,0.21821790896744858,-61.47150990998206
3.43092983354674,10.087177067854244,0.7534873101495261,0.5474220061737546,0.7569268702248694,20.19587084828379,2.6731433362700994,1.3724227437133147,1.3046278898499777,0.7701556879734933,0.05658424610626833,20.85216147419369,0.18245636270112037,-86.36678992369474
3.4039805038300264,10.893301393649903,0.8815432257936296,0.6784483510264603,0.739186731358876,22.53519410645528,2.7605726681718816,1.3362965190304223,1.3517875369540664,0.7139499895029654,0.464098417168027,20.93436853110552,0.2088594409002156,-95.7109079675356
3.422416521821268,10.748871879700351,0.8315483845645621,0.5531061593048224,0.7446145425412839,20.519314838014928,2.873261900732125,1.1775042186763003,1.1571675421339043,0.730516785594356,0.05130142943205425,23.033225576677722,0.19814529748161436,-40.74594370072299
3.41782832937089,10.70158099261279,0.7046326831060209,0.6894596440294667,0.7450318794655156,21.22106689914773,2.921787912169261,1.1336330323340735,1.1543040306543653,0.7133567694424333,0.23553341044903564,25.437364178259582,0.18229372936578972,-117.47725174693974
3.4279440460053863,10.14358111905538,0.811679795002792,0.5652756467074621,0.7151429141342927,22.86127334064302,3.272155896519748,1.1147795013508959,1.1988615754685341,0.7209399664416879,0.06389704444285883,24.42128212428819,0.15482428364885953,-98.76893645416806
3.4069694646990922,10.367755503037603,0.8570931743131533,0.6183840373267786,0.7466389866451925,25.854987666259447,2.6568902198927913,1.2560491924090778,1.2456337118751888,0.7609886539666052,0.3755678865992186,25.06148171899518,0.1660912887928857,-13.585928820060275
3.4370368811921055,10.789658775358898,0.7321168869420234,0.6369758713979408,0.7277767692370504,19.735640942536318,2.6658395550528766,1.1745838013349121,1.2339364009029117,0.7301731232175227,0.09200343436142862,21.61540864131943,0.21809721167986656,-84.60510731212096
3.405855339086595,10.884438761267266,0.9403255683365248,0.5687445434454503,0.7629477244764109,21.96062143595419,3.0150124803488905,1.180155676247617,1.1358555801967583,0.7682874288386604,0.044276920995415484,25.567960839914853,0.20777464113569233,-88.25619599932347
3.4267745057815593,10.063929861323636,0.7645241460704038,0.6325081550434198,0.737961885988027,15.94801397975147,3.2497470786505875,1.2249250446257587,1.200017049471312,0.7718303792184118,0.4079091818296134,18.628440447647208,0.18303413861289014,-46.10869348989229
3.4105704920701947,10.516723699374522,0.9154866452070399,0.6050803401155507,0.7149423353810098,23.386395713736732,2.730589315239991,1.1937347389680217,1.2736206803739936,0.743079574027045,0.28599717442723094,17.427036340904717,0.16861670379377003,-32.4976151398338
3.40517023761624,10.738108803280486,0.9575928777967492,0.6748874668900635,0.747908461446272,17.387294226420106,3.1691408911249583,1.299596184520968,1.2263278655489296,0.7391538003358425,0.2133024252815837,20.292179468255483,0.1629683283926633,-14.416956139377945
3.4056973853258996,10.749559314049197,0.7305417652252746,0.6369438751559062,0.7251106852624831,22.21174134973912,3.0523429711424757,1.1471290476077933,1.3353710333575743,0.7262600252039176,0.1917648433618242,24.532903874698924,0.18249551198539604,-12.904612749558595
3.4188377934273877,10.005837050253582,0.8237204790531933,0.5788506341574596,0.7310608752022171,26.398364622293357,2.9453878200279835,1.3585262654772443,1.1066027547556374,0.7434298806009751,0.4814567259378128,19.275173408598526,0.1786251996901926,-65.00978866952919
3.4102623678767725,10.86664587661306,0.8659169494598417,0.6168944714590616,0.7424164965879791,22.789187370901523,2.9120898936267543,1.104605928681358,1.2062313912666425,0.79997615693092,0.4176313936205987,15.666090620224821,0.1972446619826328,-47.87917349513748
3.413231691477037,10.601851799145548,0.91028335585819,0.5495858939830119,0.7607025326975507,16.20998294020813,3.182914090731561,1.1163998153986647,1.184674773693463,0.7143904160169376,0.2163966359549264,17.49083014516877,0.20126395812973,-19.42042182819644
3.40748317516515,10.193890381168675,0.8306043984889447,0.6328041702960094,0.7247802746603167,16.78540821735932,3.0390159136890884,1.1314336931683273,1.2750860205238257,0.7515153334482794,0.1414013586644938,16.48760429853371,0.1864453437459439,-97.51334786091812
3.4063625854947666,10.819739070086808,0.8381889834299678,0.6028639880259901,0.7681917881540575,18.3597652057299,3.152613817827517,1.2527893048473322,1.2289957143719052,0.7331214773171476,0.11348806741186998,24.68971472475101,0.15667709495108478,-92.83919685173308
3.4296015371516213,10.719540917512179,0.7840115944999242,0.5786899194885455,0.7487525410111676,24.45336468855477,2.752642855147483,1.3711624213204834,1.3043192408854845,0.7271704591861902,0.479146808988354,22.307144426924214,0.1537952838097747,-40.552558631487926
3.4116271892292076,10.481174949861275,0.8250857413265799,0.5916497346820763,0.7419180876668933,17.676184437883837,3.035803987758987,1.1962765422208654,1.369017257928255,0.711769462949466,0.43714260734861904,16.137835385270538,0.1702796252689442,-16.828635239818823
3.4075583901973365,10.48015856364838,0.8133089899795806,0.6927000613814671,0.7222758453139894,18.49756788833732,3.0754810192429964,1.1671160015279287,1.2740701522887865,0.7431495985807806,0.20217939728869028,15.089178091296427,0.21218674803290755,-27.788176325418704
3.4032473520713853,10.820195004858226,0.7779686643791368,0.5877297226159874,0.7556117905884031,19.56218597652907,2.644293114007151,1.2997897522828679,1.1712826589875551,0.7338767281545335,0.47607718836680013,14.876377011639121,0.20515812433536842,-121.06627449359561
3.413999242712722,10.681706083330106,0.9920690617016314,0.6046134621515413,0.768839194757243,16.0180879728106,3.128702041813959,1.2015381376200676,1.2132181683853818,0.7543880802793838,0.385562687186329,14.752338659827874,0.18667123973264516,-105.42574674489907
3.428798241707347,10.79914143061052,0.7055639174365685,0.6474751945641092,0.7622411217650695,23.865131721180468,2.7871301719856607,1.2773972877427668,1.1912912998865484,0.7137205521101503,0.3131167033578303,20.516390425575505,0.17863767715043793,-121.98490204520736
3.4053868276697465,10.405245953053601,0.9907397700792429,0.6745435843708227,0.725493490771304,22.572998678684975,3.0786300253043253,1.100225729249473,1.2805579272397756,0.7552309021007538,0.17305165266041325,19.082569081666627,0.19616624259727178,-44.326560813763024
3.406924228181082,10.212126160378052,0.847983342431487,0.5458499753427685,0.7218050768446937,25.69406272261343,2.891288741079914,1.2497396052130276,1.283463367586417,0.7216402927298919,0.39804474669044526,19.057347813660158,0.1587007714941596,-112.71749241653382
3.4276202825719535,10.822976879431629,0.8411119712343267,0.6525416613825569,0.7344959738679558,26.67468950448447,2.81685464204395,1.3942863659651217,1.3582265935980213,0.782101861280243,0.27735140260849933,24.022322981191035,0.16546056897848688,-61.52768561034246
3.4394009569163217,10.281356377243362,0.7499127128078569,0.6581369111493705,0.7243629272256671,26.01061614344788,3.171236060257158,1.180208338541325,1.2021939784065236,0.7961229948226144,0.4037433568870171,21.772667343133175,0.21762382165359073,-59.89394494597809
3.4242811642026405,10.4741935626168,0.858658795453304,0.5986230848156734,0.7441165002756956,28.394700978804085,3.0316243765679753,1.3898379377827204,1.21693811051575,0.7304311591309689,0.4654278972095144,19.59811928435368,0.18941591297141774,-94.91870290457297
3.4229799623850985,10.112080350767922,0.7545287633443494,0.6106027890513804,0.7354597763324979,28.05209936225632,2.8389604246645286,1.255146925276215,1.1406020225784796,0.7729954964139387,0.033124794954026246,17.202229710504053,0.16474985575904824,-49.40681486531102
3.4285399506732106,10.13639010557205,1.0297125136814278,0.6498433863929396,0.7399508305694872,19.67323155187927,2.85030055890054,1.1990504790048704,1.371197214585314,0.7793923945243041,0.2612993405827892,25.401980979015285,0.19469230301017978,-48.46925882102917
3.401934979329744,10.798626541089812,0.9428372580795268,0.6379930305180118,0.7661423469222967,27.627292507847976,3.1522396182922305,1.2426329670054963,1.3239245739306236,0.7790863800115643,0.3612822648491605,14.594496627187603,0.21677215584362336,-53.57803125251125
3.424723756520687,10.894119396845062,0.7760409609588601,0.6995760350021946,0.7697277546621292,18.0515611472002,3.1183236747375895,1.324120923857867,1.2519103894506267,0.7639502310400577,0.48391999599255314,19.136889062157806,0.15220359830301194,-43.85973698177689
3.4320420264315428,10.897089383577734,0.8997970330388187,0.6144648407383968,0.7288066018453315,21.036038365887226,2.898250500302315,1.114399549414686,1.237394794602335,0.7244428016359896,0.24950056899852846,14.090744541577655,0.17726135368139592,-100.94079422489405
3.4212029333708345,10.779309505741459,0.7915287380401741,0.6384782018608497,0.7250981382204731,25.818203421333145,2.649821160215062,1.347478869031442,1.3377853230280405,0.7030595394227573,0.4818059719630357,21.422195137504595,0.1954273198941797,-112.82055273438934
3.4343401104785434,10.884869035762211,0.8699108325444921,0.6015124940495781,0.7641483223273637,19.14807470395871,3.0396455454802718,1.3602610987072161,1.1571826249859596,0.7615597868298557,0.13104861755296668,17.5601743498347,0.15698398580865644,-44.52396203864839
3.438699364339661,10.36268436602394,0.8862098645327092,0.6576124704562849,0.7404977458035567,26.547208848205727,3.2004961174988686,1.3106262063075969,1.3376024650193297,0.7880079818539774,0.42949726001454097,19.443652408304757,0.21781052308596163,-52.60928199354889
3.427745734987079,10.525778340083003,0.9460966101845886,0.6910515681073139,0.7284996576869133,26.377334421939423,3.237131092733168,1.1678074180943643,1.103753092059055,0.7308127323967353,0.13458025604497134,22.09062399405012,0.1955693506587709,-91.32217213250448
3.4105612726753547,10.106234354800458,0.9296018802138406,0.5974894825664672,0.7344817164608722,26.44193708353867,3.180798722514874,1.1069758398589107,1.3961671356335383,0.7199591703887976,0.14595240964897926,15.060982418171918,0.18163754303919125,-81.29951245613445
3.4039321360929504,10.724553645987298,0.9613765188937795,0.6734419457388987,0.7379319353031726,17.801609998962157,3.160778999596221,1.230815676402614,1.3424029541970237,0.7105578492799809,0.42783832140509537,25.63362225084953,0.1799420137771394,-72.34342056652643
3.437536613961329,10.218201688437656,0.786279071207653,0.6118907321192437,0.774327071040707,20.118380752295664,2.7636499575227766,1.3627772949012493,1.1258220836547497,0.7196790075011963,0.45800427552728745,14.08849160826189,0.2038529143871972,-7.328747230164936
3.4106522305620075,10.863470183509756,0.6879871955154973,0.6517963393411338,0.7663994026086601,21.975829256123582,2.682918451993794,1.3715498632037741,1.357550853949668,0.7684653759260551,0.23679574218066465,25.03502048849723,0.17755196072090612,-103.61828109032939
3.4215973028094897,10.17317190661566,0.8764478379700031,0.681160706360153,0.7255617810420472,23.513994849673526,2.784517243083177,1.3617918256287955,1.171419842947186,0.7141468894636646,0.4087564227080272,22.91301974597942,0.17633687435193987,-14.399241634865916
3.4090288420003843,10.303126214767868,0.9827124821338875,0.657330670677087,0.7454442498333803,23.522568530599738,2.8493025519086457,1.3100185717116586,1.3392586641160253,0.7549260486608191,0.48448628966537494,14.533819784090195,0.2117308235296531,-58.15771655655868
3.418971565504169,10.057393839255214,0.9769500343948787,0.5490637003177548,0.7458122259586543,27.8175279267942,2.706046208155733,1.3935038417671741,1.1937998269286603,0.7194383890259195,0.48900218875327706,23.137991506909216,0.15907552898731847,-53.916280911928155
3.434624027459042,10.471441693361372,0.7944058135150371,0.6012126236826448,0.7290578575498715,28.278312721950947,3.1971774517307097,1.2128718499321807,1.2524324070363038,0.7813697291025854,0.016712416779741102,16.156884076581843,0.2078317623276144,-73.29175339218813
3.416966022927081,10.047525366350362,0.9707464814647186,0.6868665220553994,0.7764220600224288,17.84981705649517,2.6644797379990184,1.224504925699916,1.1709307720161115,0.7220615224240726,0.01039547551277012,23.890330348103305,0.16578124047543077,-67.85079316118137
3.4064944449127927,10.6067017487439,0.7598488308441508,0.5889224328492106,0.7230448923178535,16.143595170570993,3.157647178536757,1.1559834771682893,1.3381732475224772,0.7540482292654447,0.014307177264735113,17.89125966836936,0.2094752493240647,-0.07460808086943871
3.4175571954080293,10.02128052132883,0.8231096304948504,0.6079699138930286,0.7134256104226501,18.61785419022653,3.01077057838158,1.1006969444876569,1.2985879800314892,0.7213035414758664,0.13745079196856777,15.597208224634723,0.20887487405309396,-12.64023301666947
3.4029033878923887,10.403683929498602,0.7935127838100352,0.5848428825960101,0.7427968047690283,15.451924920784542,2.9771334884226013,1.1946107093159164,1.1257835590234548,0.7924579414017283,0.15802948661460167,19.980395604975456,0.15914595308519172,-92.43335778427188
3.4082388483411457,10.641761673148443,0.8289827234860786,0.6049968080581694,0.7330858835445103,20.209296309880934,3.190861781424675,1.3823133796920513,1.2072466071820762,0.7409157274765956,0.31203260389166343,19.653448669257042,0.20634793340708757,-90.18692136617213
3.431543737932191,10.332124938446563,0.663483652605583,0.6741536660048811,0.7501533904559745,26.06034327843974,2.7003166171665884,1.272286583243156,1.1595250030265494,0.7146395608516627,0.20268278474683318,18.926452009002,0.2150161555670846,-60.49935284988958
3.4293172833641914,10.114743883277091,0.9032744693828708,0.6051183119198977,0.7651110459031233,27.39466866181757,3.1837640077807072,1.3148352951665774,1.12929024453442,0.7744226744074345,0.1583357811861299,14.871335309600266,0.2034073865032258,-88.38583953185247
3.4226394045401127,10.64282029293283,0.8318216543361598,0.5464329883013735,0.7166210868436422,28.22370530330395,2.805202739876048,1.3953429519327536,1.1471876930075637,0.7465973574804112,0.1634422786722263,20.290008643848346,0.1995479960908908,-58.60862938738835
3.431320729558644,10.010110819929674,0.6546091945258395,0.6533821130197656,0.7069740066928081,20.535893879232585,2.8191209085930677,1.1503959494925253,1.299884227234345,0.7125554197538739,0.4480941842484313,19.058776003777787,0.18751172958679518,-57.81326956494675
3.4397082907336802,10.388332160474173,1.0236660825936756,0.6841612410707714,0.7465266558143137,23.35648356313248,2.9919148659073223,1.1790159419031994,1.378237770431073,0.7291642348517949,0.16941819236917766,21.667820416091637,0.19231563290180365,-74.48635958533082
3.4067566514097387,10.487797437302895,0.9956573939699536,0.5501113245874519,0.7569409939180857,21.13274968055581,3.1539460607907346,1.1685889861262697,1.3089131790182698,0.7909555971797725,0.43839034119948317,23.29806774354697,0.15322546254114824,-51.2147009971971
3.4258232318351634,10.376644413197456,1.0058880357028506,0.5655788106551605,0.7646660500134551,16.704450529324408,2.9075801570584745,1.1933511699824397,1.27557627651038,0.7593123762795884,0.3871624639303815,21.725314561630537,0.2041385500218182,-3.3290087626719043
3.4285793725847795,10.633265988113088,0.6753848375967538,0.6715869665310592,0.7215164359852504,26.315596774554653,3.065099467652049,1.3269375137354849,1.3883196698779061,0.7705282737204746,0.050086380116199626,17.19185371400539,0.16837017738655644,-39.90638581614425
3.4130699509907143,10.003652675879444,0.832713554155076,0.5810437789287642,0.7203692959235991,23.16831801714249,3.223121832657976,1.2396092793511975,1.110234275114307,0.7125482956841819,0.1597066686868989,22.241229611026398,0.17493023780801295,-38.70073798553753
3.4149156699634076,10.247273114749508,0.9922945570740757,0.6386213427318237,0.7523811411935172,24.02932771757945,2.7802358533705887,1.3300722052363083,1.2772225279566927,0.7519347510490266,0.09141248382046277,17.604242399904546,0.18602652250726565,-70.73338079730395
3.422015048354217,10.84328443446527,0.7447784844450717,0.5901397462792132,0.7044387048414886,22.867297784188178,2.66823357332716,1.3523884375268118,1.2504301217562646,0.7973850985942674,0.038935579512192904,16.261797188631782,0.15303435349728528,-121.1097276762774
3.4000188914211584,10.521041754943965,0.8335219466039279,0.6526051111416468,0.7315677330605561,27.33558124588054,3.1488189704988057,1.1024407527975983,1.2973099690198446,0.7000209264051135,0.48655224174602457,24.620958260928806,0.15499584198725,-75.97763800422186
3.4327219702931475,10.87257040941327,0.9353624534262004,0.6654553046322637,0.7145564494265053,23.154198925947544,2.714417737669374,1.3192745789041207,1.1205578248098147,0.7397685353446756,0.17216137302155385,17.360086725640127,0.18278273921087332,-59.79800002689757
3.4267503716455985,10.638220370199736,1.0171141009567206,0.5694414527118379,0.775913325933951,19.61640932105822,3.1668854562331115,1.274306646003345,1.147390990719837,0.7853900345073472,0.20197466877333142,25.52394725186321,0.21707074719424135,-49.9480922757792
3.4214726223329364,10.672619439673682,0.9472186587355129,0.6817000249545626,0.7090585196510708,17.215891432199996,2.8346760399745916,1.1185566781854006,1.3511058171052674,0.7624622697579083,0.3045843713193861,21.40316666711245,0.1554979647381721,-1.4759914706050665
3.4202262181552348,10.596411949172948,0.6997116522731793,0.6086099279465265,0.7416979024714738,21.096081239713072,2.864318928720416,1.1797993177539112,1.2374998938747401,0.7873457100480424,0.13115409409629922,20.263866957876747,0.1982867942694964,-28.897938365326524
3.4176712354709933,10.651835102359437,0.7438388726042898,0.5634964122321787,0.7675014086477543,16.44751948006895,3.0695850118695587,1.2780434453788838,1.349334294865373,0.7557021589682392,0.48591599542225233,20.56517582004332,0.18206422054688137,-48.90297708981781
3.405363404656909,10.185619914893971,0.685406584609841,0.6307072569192548,0.753014830158232,21.168243021457904,3.278235894127934,1.3653836723044865,1.373955648936664,0.7940399021563036,0.1454541465559716,17.31225011192826,0.21237340221162804,-104.68387898335962
3.408201090554798,10.355096701895437,0.839566296794869,0.6926427420190906,0.7692897490465292,22.08424860798931,2.664001547409848,1.124609371385934,1.3502155964305453,0.7613230690917959,0.27490642121858383,15.583371210276304,0.1511441151375378,-122.12617539919972
3.415644351498567,10.44795605426567,0.9871501135786707,0.5594185049247575,0.730413928894744,27.138329464067986,2.943982983929073,1.140609258694282,1.351287313271329,0.7059850305534595,0.1870962116494232,25.24914962210969,0.17496180511600215,-19.169268941099276
3.4122119185709208,10.08492203812328,0.7631800745046833,0.6257358095564457,0.7280883026694367,27.580108679239622,3.0315614199592327,1.3401606789537812,1.3159665591700547,0.7727072374439216,0.45561651642745593,14.368488367505163,0.17187516440940856,-122.776886923317
3.4311213589259304,10.656956937205168,0.8860221170876315,0.5721587985430018,0.7511849829119437,21.715906822891466,3.1150103200150925,1.2314810545169155,1.104255131971482,0.7771138855578961,0.4788108065491668,22.041005574442778,0.17250641776217496,-9.950610406220946
3.422916518681518,10.787667727901447,0.9083110304960931,0.6731048361120555,0.7747290203309224,18.653121070895757,2.903096838491204,1.283496025061135,1.159282203040623,0.7896274637362842,0.17597039716358376,17.1719720833631,0.16054478061460384,-19.14432081197171
3.4171647650416292,10.169325172444664,0.9759531715655829,0.6324219972330772,0.7284446411143147,25.943634397182393,3.205843996924109,1.1399272776552885,1.1377545276745133,0.7283515171600672,0.14520318459180456,22.787120251911773,0.20311773519471052,-116.06194787800098
