3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4223595210635245,10.350994504987293,0.7332358033858901,0.5788784854971624,0.7797368265137655,23.086047792019947,2.9828164672478636,1.3856849772007362,1.2496459004031517,0.7597508775532736,0.201061509667638,17.640314786253274,0.16241172159766473,-15.304695569310994
3.413557199137572,10.534350424791494,0.6511996711549993,0.5767077831668282,0.7609245980000491,26.304865905880845,3.273967891471704,1.1611113965045856,1.236921522353056,0.7942571579230939,0.041023977126484625,22.683665110630606,0.20624707165627065,-21.98240595989074
3.410464526810428,10.662388461900774,0.9966588338009779,0.6012536838535856,0.7576531126474858,27.6911221025265,3.245950746080324,1.1925707740615852,1.335000212964637,0.7481248296179019,0.2232600916558557,14.600596664018804,0.20023287804966833,-108.43916193428983
3.4369900278620524,10.753976411563748,0.9354414797503833,0.6539624695864825,0.75483627311087,23.11678123368971,3.0472108567882326,1.2879810943978482,1.2106848175609948,0.7310698652385944,0.16232601386360757,22.56642077146391,0.16809833488569445,-57.499850869742176
3.4312013963293166,10.80319340065078,0.7192840863585567,0.6719430816841547,0.769428247274807,21.505100870764934,3.2042661943189423,1.1632463492604221,1.322143286505061,0.7775487523357579,0.3039896899800323,21.329422643001198,0.17916941758936727,-55.11900156053311
3.4353614056848096,10.475829367550746,0.6654412678702604,0.6313597098012127,0.7640082311306955,20.452078996228593,3.05843302251409,1.2791726554434795,1.3691232152752069,0.7640259953151542,0.15901295265161672,16.71545934616608,0.20678592308662502,-122.91692042268166
3.420922573464902,10.534790254020635,0.954447253440898,0.6469828425698753,0.7241308609624428,19.007368217131184,3.01479077477786,1.2110711583420535,1.1005109705494116,0.7406226201152539,0.4756164824791355,25.199865172836176,0.1998089113555553,-10.726958268611526
3.435995105820245,10.058142608061663,0.7393588022787686,0.6380687573057838,0.7280348704747647,23.914687895990767,2.7994774690003483,1.3070930846086037,1.2111411876408797,0.7509479901077663,0.1955660074931918,18.975493225981044,0.21489054160454563,-98.67192609806695
3.4062210262672705,10.310928313219621,0.7542548035837002,0.5885073890027729,0.7651758617193274,19.23425271496795,2.8641643016936786,1.1337268544021717,1.382546282618653,0.7670786568953096,0.47408867469144617,20.592371911202292,0.21969947214610608,-90.33495340915508
3.4070609816737196,10.59571106129663,0.8414702075036157,0.594348999839079,0.7270074738489695,18.063802696812196,2.7598994579654876,1.2112271143815152,1.225764640426736,0.7208326025785414,0.016277485202222053,17.431927672427705,0.1758570047999926,-71.51837223827113
3.4338874797531274,10.446968670911238,0.6569103827816279,0.5770282277859026,0.7378060343529605,16.377174548586808,3.278907055019561,1.2822973744128023,1.1346549134292043,0.7365941471486313,0.08120569434105232,16.369439475382613,0.17195425302751563,-16.534096695475483
3.4274267965048733,10.083371011356526,0.7582728402124814,0.698790055833367,0.7573481342097724,27.51292209646581,3.003615491890535,1.392855165460428,1.2104200321103482,0.7234445352538104,0.2739569628690713,25.25483690893199,0.1864506529101441,-80.59486870905559
3.42498626025317,10.503806946249679,0.9254203226754324,0.5967140251577733,0.7465059458962537,17.765988650935352,2.8802624358889632,1.3577654313834424,1.1412915983498555,0.7533895503058108,0.28338737777262296,25.292377564526316,0.1701646270271559,-24.484462186557266
3.411003215415504,10.440987144746078,0.9436067248727261,0.5728328232398974,0.700762135476756,22.62199815831063,2.801320966936408,1.1297089582028979,1.1566178179208664,0.790031667844943,0.08002520223679475,24.09786726736061,0.15395722600647552,-81.83126750268231
3.4082644395927364,10.753019881120776,0.9113125765382255,0.6934594209568582,0.7302324054536806,25.12503940911705,3.2212055111505626,1.3272528237823218,1.2228979586591093,0.7648957081754468,0.052213846941128614,16.279864100512118,0.1519335802816832,-31.23351481727589
3.4249263157820837,10.75147224376779,0.8234987136687946,0.5877580271250459,0.7436929814217392,15.682900190292978,3.165421905161923,1.23532508195181,1.2310163454061622,0.7922726466596641,0.025618356931716827,25.869812525253536,0.19848922155061463,-60.959859606851246
3.438249556677094,10.484953607926034,0.8155751999267439,0.5735743071691095,0.7417117471704906,27.796323171821193,2.987094966010565,1.2545972737176787,1.367487425621731,0.7032309069378546,0.415785803238692,24.46092642415516,0.20784211042094564,-100.81026859841367
3.407919136428633,10.088045142764736,0.9753661677488403,0.5983761581757058,0.7482392838793677,22.366943917980336,2.814892796045634,1.337930678259818,1.2585677182624582,0.7453671786328709,0.37818577612811405,24.468909097555407,0.15308595994372948,-99.03670425491298
3.4320376844739227,10.272261653010275,0.930890925149386,0.588803442183803,0.7174877098831356,20.763114636482356,3.196452363243353,1.2255472385174584,1.17502601214247,0.7831092616063768,0.20177284033680695,17.960560793490124,0.18406637964659886,-47.93791314185448
3.4298682216759153,10.729314679667505,0.9696637295055754,0.6999053714475364,0.7400296933224263,24.18169634034678,2.784842606857929,1.2513718513359267,1.1011303682158045,0.7113194180876387,0.2839534287620108,18.333985894406638,0.18686987258777993,-91.23877533085232
3.4351479988801796,10.257257671780815,0.8475730957699632,0.5981462822562996,0.7720749498648194,24.256605766385235,3.2355428379189357,1.3136546343859445,1.34676427391037,0.7906469938041061,0.3174277498584544,18.418930091488537,0.19716775320326163,-31.423635295005525
3.4020625302232053,10.232763515213758,0.9756514336943747,0.5446516639119316,0.7440748616985745,19.09719060302833,2.779079257667366,1.3365197876806854,1.3596163731042221,0.7021601938295654,0.12973773827266555,16.351421074784795,0.1780538336693677,-100.00249958383826
3.4378509800881054,10.622455318072806,0.9290888547088682,0.6814125643255531,0.7059030204359936,22.75234237018558,2.942687446601285,1.3315034439373887,1.1976915235522365,0.7842133806958744,0.3832107982446382,25.365443963340628,0.17419112302897108,-79.1529347041378
3.425782888594126,10.580238280678067,1.0223883542771146,0.6755276321138416,0.7447584172101803,26.577667947728443,2.7388569683384945,1.3421724915242639,1.1931243158245388,0.7311733684778506,0.007070170475756115,14.27045943837677,0.16225071978875033,-82.47676965508015
3.413350545102327,10.823110405929622,0.8721323698546645,0.6162042748414558,0.7541386143775746,15.51441792523013,2.671943745914846,1.1523018987752334,1.1134811504367967,0.7174519303341478,0.13416228888485862,25.544976570967105,0.1778074443644577,-119.67816138767807
3.4030160049284777,10.067967394857606,0.8100496560077328,0.5840749553516276,0.7121005265034095,15.85189153005292,3.11267908048051,1.3242474155076116,1.1648725885707196,0.7532828989410538,0.49275793487312397,16.9587816113252,0.17189634347240995,-96.89051399776125
3.401516539526736,10.739257047895874,0.7898024247164974,0.5908004917295162,0.7521421104116276,23.59365574983409,3.2421598519893986,1.2119653646533868,1.1768191161936827,0.7606829225961891,0.06291454368229056,15.083877514724449,0.21075008479493126,-13.846080147704157
3.4394975441401288,10.718935203264992,0.6638050728100908,0.6201361835794098,0.7311856830390815,21.111015975564303,2.7996456474825493,1.1328840764844441,1.31760623871607,0.7320902375283899,0.3521175928185862,24.14271567850843,0.217291756797041,-40.92147805350919
3.413507371057338,10.81319305896455,0.706268106158918,0.6668540197691419,0.7735188223610634,16.468973539746386,2.665894802014571,1.2096270785517484,1.271751059989859,0.742960871996121,0.17096392291476534,20.936002903659663,0.19897443965276054,-93.61643196001376
3.4300822311985244,10.280937148184968,0.7074207002923485,0.6326422954492137,0.7599078616490952,24.032703842625445,3.038360810747292,1.2080090400042076,1.3138261274593643,0.7868868380620593,0.10619293309426862,18.131119189670954,0.16435582392613002,-55.30864370503956
3.413892278278088,10.388768218594485,0.7388536438821414,0.6682052802392685,0.7319895142547505,17.940850873725488,3.0101020543491317,1.1933229801545548,1.2483120256904279,0.7178496451062083,0.03504176002976291,17.138666928235637,0.2138946473413228,-57.2379641284044
3.43615771182132,10.128694922842175,1.0215532139313022,0.6450273498466464,0.7277203066947253,23.93817065668888,3.0375859923567696,1.319421015639948,1.1730133602698176,0.7826212410432101,0.1577736404129164,23.55004960806412,0.1603581524198181,-111.696664190441
3.4382898002767095,10.849374551540848,0.9831240981307805,0.667851578403243,0.7415152818664447,25.550391940110785,2.6621499578990706,1.155030431247188,1.3936247876034977,0.7621798322144815,0.0052787237322418894,18.099766134886117,0.1663285538024451,-53.277256204109946
3.417098317095993,10.186259903339412,0.941186051837373,0.5418545226858504,0.7753331736660659,19.725603575953873,2.968107589029185,1.1442537909179915,1.1579636789616776,0.702252166569591,0.05373485155794405,19.438054753077328,0.16903617186208492,-92.80778015623048
3.4066036998805416,10.749655438569702,1.0200209388808121,0.6534145911289588,0.7512357209775324,16.94554201153426,2.882550170573368,1.257417931713411,1.221602609374122,0.7304425908077388,0.24139228451820158,17.18140872873295,0.18326714465424468,-14.723435690033526
3.4371202278793134,10.549282009001987,0.7466157409469294,0.5469786457204376,0.7083673444535614,15.301120273649971,3.269798135972281,1.3624666839422903,1.3528705296812726,0.746260105417315,0.1838436876016749,18.910413098694413,0.17843639100695705,-31.878484950520587
3.4198250520602627,10.859779347086121,0.7743011822677757,0.5602148180179634,0.7097833966273694,17.797190524465453,2.7994034117319644,1.1758898866511744,1.2279736293165135,0.7262201935457718,0.3451204945208398,18.742224239726852,0.1855227278834809,-13.360005740385247
3.423723366844321,10.517136810563683,0.8742946096949864,0.6734642765602606,0.7293753604992665,20.483146519432115,3.135308794153041,1.199303375282099,1.2793334307725326,0.7287321591681022,0.4347629098180433,25.081141674285696,0.17500031780740188,-98.99539392222754
3.4145431804907,10.726273021344888,0.9546724634690132,0.5707989025767797,0.7091518379457635,23.60392396795915,3.193931218614593,1.36616406616375,1.2001037281943103,0.7602247015415172,0.22877522853425736,17.944067190308942,0.20970442173112983,-94.78068460755091
3.432687129515046,10.424767438825533,1.0296536970508794,0.5605868510942875,0.7264142654580734,26.2555680096744,2.8926824266890754,1.195536686102324,1.2862882742479635,0.723922039205351,0.4956925721158995,18.964275750960912,0.1581373313263447,-108.82268526693414
3.420440167567189,10.536223745367845,0.8349508215092976,0.6605290748666823,0.7451663778151628,27.63576331399812,2.7032551754533953,1.174411096239778,1.248286211575099,0.7370074908504498,0.051278966771911225,16.158664566382257,0.19553415485888653,-2.8720478280785926
3.419303412336016,10.784509817228416,0.6688376815760139,0.6836788814413652,0.737059899760876,21.659642147645144,2.979466536520835,1.383992163940653,1.3386706924002985,0.7230746185210494,0.12315942437320543,16.880949094880176,0.21190212572858308,-24.510762225297725
3.434238774276473,10.3980171762435,0.8284585928086652,0.6664225861795817,0.7684766790275352,22.88487774568148,2.792378067167569,1.1184638530598772,1.1113627220230107,0.7664828786713251,0.3030270835700969,17.920526304778075,0.20885044418554966,-116.39129464007969
3.424448049404712,10.161324373168792,0.9444396653006633,0.6510370934144176,0.7186749102080372,21.392068379800598,3.1912820947945955,1.1571949769634244,1.2622205932408834,0.7743421338371717,0.11611275249833052,23.76147238792283,0.20637429826700815,-21.50133583175588
3.4378394383658564,10.058936326607975,0.9665914189912412,0.6453405388587288,0.7785144344117705,23.317307847393444,2.752962703749875,1.1720671881123255,1.2480274258390542,0.798872211920637,0.32248966028458825,22.365785371619936,0.16988296849396847,-6.90095770200206
3.41736907409871,10.863234657980046,0.8574674133648317,0.5614588056791664,0.7427855472750504,17.308707916447332,2.991119066839114,1.126850475772606,1.3128388376058102,0.7799953240260142,0.37679696085247805,22.37991711664427,0.1621970957368653,-90.47260662967031
3.408320185844401,10.549061299409358,1.0262426088975665,0.5816742460182078,0.706498344155109,17.139606349436576,2.975653657793255,1.178352258729176,1.3155990156490525,0.7868004034957399,0.19335960276420683,16.84103134392537,0.19924359048392695,-31.087909483265165
3.407582901673264,10.82031408365239,0.7248576180648181,0.6266956166135742,0.7428791763034016,26.094097917585906,2.9600532945630604,1.3015544421808507,1.32596062867485,0.7193278511454155,0.16255523114223194,17.68887015725002,0.191777324852882,-117.95966673660745
3.433714327542569,10.434773898497909,1.0011912583051332,0.6935085184655215,0.7274307805261857,19.732778187732734,3.0870713210279903,1.2159338680529344,1.3298855152505085,0.7130754307309769,0.041456833888369654,17.503933437728058,0.16799611074319834,-102.47484824973964
3.405806245252818,10.070637353172264,0.7813922856185073,0.5513970266853807,0.7040572479003313,22.496828520924737,2.696231906053169,1.242042886478825,1.349385296328254,0.7942773196144763,0.04299018193776493,22.37682993978614,0.18614634427424692,-110.50872426679575
3.4247115262202144,10.800137895410503,0.6749962433254131,0.6997972876425637,0.7336142266114035,21.838057407540155,3.0285887487210896,1.1934040910771477,1.379571164556038,0.7596195943275984,0.2964101708190089,16.428531053354966,0.18287994718131972,-59.096900071385846
3.4271719834312373,10.03417577924509,0.8416610435266962,0.544311832435615,0.7412114294451198,15.481171500581386,2.8541201951788997,1.154895739013354,1.120408577295301,0.7917182928966793,0.18839444267225547,20.849808181240565,0.1905401822272998,-82.29400755387536
3.417391315165285,10.88844054632274,0.9856293055293102,0.5792182164311341,0.7437878084875886,19.09423565555923,2.7448828791548765,1.1504863591838002,1.2877507978466147,0.7967705526020616,0.47118731260168684,24.017741359476936,0.19982707942655617,-13.353452640291621
3.4248408948493685,10.800395126510029,0.744188213880037,0.6565056843308034,0.7595224510366603,21.78108812090303,3.1952364754180933,1.1777752566582897,1.3447200264076697,0.7836392524052334,0.26036379445784485,23.817194469753602,0.20754125784115285,-108.5483561427553
3.4021283054047666,10.814589791441698,0.9245360203849596,0.64010200382027,0.7123879253415395,26.929385118151796,3.24008419582372,1.1461354798495547,1.2925542554531624,0.77903016003107,0.1531099278143183,15.118633775005264,0.19689615812638517,-23.522974547930986
3.4091463113219955,10.332812887530332,1.0296621141873503,0.6874196636153331,0.7239248068802815,17.187148388794228,2.737466729525686,1.176468690791536,1.2849271095480543,0.7777326973132049,0.26342085130761184,14.438206863993317,0.15566203583138008,-44.10521059745196
3.4264907617044034,10.586040555335813,0.9991691073743099,0.5875064407100651,0.7062821458983315,20.83712865174693,3.0979942623386667,1.3429045375732669,1.2614468234574368,0.7390230360770199,0.10777177821952381,22.801055095823294,0.1604462792299295,-105.68849447308068
3.4364063822631183,10.231089333110512,0.9175980655961674,0.6999438435144159,0.7240783576001977,20.123607873887014,2.9840622108712678,1.32336720580477,1.1659837706661056,0.7571762321059258,0.2817502851895728,14.61676511835537,0.1531688167044951,-43.98365249762166
3.4065018492979404,10.413792187508204,1.0122996624024536,0.6358502255213583,0.715059364539045,22.883628665057444,2.642110117691494,1.3994657671214255,1.1790340785551947,0.7605532109043164,0.1617278390366484,17.853451974601548,0.2139851677585563,-62.92979234530559
3.4385068976821587,10.392753213834222,0.9906351724999601,0.598283110955832,0.7297824635616296,22.26669281212622,2.9889367289878654,1.3871697187076528,1.3913658022024784,0.7059591528018164,0.35413335001285046,18.717283248893292,0.20725670433023863,-25.13197327590113
3.4088545186621366,10.715467750562564,0.821402275316735,0.6792610876638188,0.7531356237577622,21.30121997968171,2.819394419025319,1.3375053335252935,1.3947530614297443,0.7852686196555116,0.013924763564881515,17.497712724998213,0.18727249085941602,-116.00550030827506
3.42587591392693,10.128857778531557,0.9628876813826845,0.6243522142025326,0.7664406537920077,25.817128037916973,2.832203485698799,1.203158233331,1.1742778640112272,0.7949769830368173,0.36992217982793835,19.632071754324777,0.17392227256663667,-118.97514373086942
3.4022776648129422,10.09127794153959,0.8453303234767966,0.6786156953677165,0.7599751869625068,25.97734169857613,3.1136547370251275,1.2908457423561857,1.1450025197979605,0.7835034370424699,0.21163073927507653,22.82964786175991,0.15087728101847903,-107.01411383733083
3.4210809627476255,10.685927524000675,0.6891745870877739,0.588418843535323,0.7625812616388445,21.671628232400227,3.210524403202945,1.172425676575399,1.2528371566492644,0.7946182645697081,0.23659415955776095,14.968917002287553,0.1690998332251329,-122.49883468889813
3.4087273896225585,10.238527896218121,0.8003773737333697,0.5988319215427801,0.7260201409404915,17.180180693395783,3.008835873876338,1.2698452955538189,1.3168973935868005,0.7783441814610381,0.37797257432331605,22.527945777667778,0.2047784673178548,-50.80184547814726
3.4020800201902692,10.415115244512306,0.9952039097483723,0.6209167479242733,0.7754695173471046,18.85533398048904,2.6479374354871617,1.2876658559471221,1.1760165843065833,0.7959609059305408,0.24109904547794478,15.104698578255357,0.20923742399518383,-91.17327095346347
3.413613749689165,10.718250609938917,0.9198610016120408,0.6413390489448726,0.7605601484452362,21.065711369470684,2.6424531307621715,1.2663538035477262,1.3968253830009851,0.7714880739023023,0.019086228566279857,15.55927471269702,0.1637323136200141,-43.81920080966432
3.411788002516477,10.045524451505633,0.8016197677746058,0.62213290884096,0.7343974805007548,15.664503740491666,2.793602766205051,1.2103223728112318,1.2078160210330817,0.7383427778676657,0.09859721389768451,21.291198094600496,0.15192976993754667,-39.56651596779109
3.4388216274649044,10.64657134671841,0.9762188735278985,0.5609954904096899,0.7063829722909,16.42885281340452,2.695965890995565,1.2730937234845783,1.3385280933784285,0.7967336514672279,0.07325909432572275,25.776987310793185,0.19441260936499313,-100.09765419070418
3.422267220291807,10.765629257207841,0.9663078494320839,0.6199385646274043,0.7612948786861098,22.605662155847742,3.0321535518998437,1.3585692013438255,1.2642310881739707,0.755642668248405,0.48266689653896283,21.00330739331017,0.18267021344371834,-18.63661497638472
3.4232887667411185,10.796433760604119,0.8929863646925783,0.5759877333898767,0.7759357854954567,27.482973887775458,3.1726325498651646,1.1968308442837874,1.2715615367863375,0.7131465654707501,0.4161155961348027,24.324672675690586,0.20627243411202334,-87.89405009761686
3.4006708609059904,10.74171147898098,0.774563547717382,0.5576132759411824,0.7233050099542232,17.242693507072957,2.7728655090477625,1.3955717828051588,1.2231377864742607,0.7321474898197031,0.2970515775764796,22.610038421280855,0.19579196161964807,-42.36271262845045
3.4038189921827042,10.587323379121376,0.7843554196519978,0.6482275828030584,0.7466420399639294,17.787507902264622,2.9835743898854648,1.22446883383207,1.2150485983772812,0.7677964444185154,0.21351974224458298,25.538816845315733,0.21520494089439557,-19.68426144599107
3.423466495784983,10.481458911726822,0.7243134063408349,0.6394538822530069,0.7515204683128056,19.203531574361673,3.1787586406534682,1.3048480988569517,1.2667712193262264,0.7550138446095831,0.24948493400473537,25.834693410189004,0.18522361320475234,-57.161826440357586
3.428151891531379,10.174680894603279,0.8127749294008751,0.6487062922817843,0.7387636006170554,20.28733255001505,3.1237652486824685,1.2584454292595981,1.2714024644085478,0.762281711826025,0.3392689489265509,15.048605159103781,0.15950257399303502,-97.18734324809854
3.4367875818573626,10.37037981810897,0.7681684143749409,0.6126563491171456,0.7488473498004341,25.181579590676478,2.896415402144578,1.131943091430206,1.1246957933410953,0.7986645960905863,0.27202512880992374,25.228436044276663,0.21488164732225054,-46.03851192703469
3.4278717176925353,10.580019072518656,0.8248530749815387,0.615748347338727,0.7109044081111933,16.67348242109818,3.115367560719103,1.1453508030292974,1.1444012817550258,0.7919625682348386,0.2520773400945157,23.744771787644105,0.2038099062045616,-44.218406343898735
3.4222405510910856,10.18457506910179,0.6746506380741218,0.6538712165297029,0.7163216895914559,17.211474915007276,2.6807556132710895,1.2482374390500177,1.1948173409729212,0.7075449028504945,0.01504694495613635,22.32635185572215,0.16782686327707716,-12.357700427150434
3.4393748117959904,10.721879684339447,1.0037558466250143,0.6136795618833105,0.7798801965370159,20.752632764758967,3.0620332949080025,1.334307080982736,1.2682786453011148,0.7357399516458428,0.15677703645411356,24.289880539286045,0.20123935656872075,-44.803946094979025
3.434827653715087,10.448534561451181,0.6734173016836055,0.5633927416559781,0.7025095040077175,27.755222870702404,3.262420936580777,1.1923572724681228,1.3194987669816285,0.7770724704415632,0.13365849914262548,23.323288615739134,0.2008110198066736,-53.824460289052624
3.4043654113768747,10.742780436143718,0.8740937204651315,0.6175211856260465,0.7347209967892108,25.267105578939614,2.8328633161136736,1.2885991259702672,1.33743132968804,0.7770082549885453,0.4550334794119269,23.31385635363484,0.1747325513226761,-119.5669636469721
3.42597670225486,10.583188046621338,0.995722848111646,0.5426366902588948,0.7330170332653049,18.211004843873773,2.722643454011648,1.2102824681662028,1.3026688860725324,0.7001165787983586,0.06577516297414993,14.072062313047615,0.15141995274592776,-26.72425605501708
3.4234625881074057,10.640866107748538,0.8880748164436348,0.564052613984411,0.7766342090673611,25.076294950280484,3.0682471401236335,1.324361242496694,1.1939247979619791,0.7400834473822406,0.20513931665684873,21.2262331916018,0.21694451382720598,-106.12896217528224
3.408557472957516,10.468267145618109,1.011503931129258,0.5774069181652728,0.7773943868193296,19.884702472613085,3.0247755150293174,1.2126833446414462,1.2341404741018738,0.7915989215007114,0.4487045086782688,18.445751056872304,0.2012086224771087,-101.73357077539276
3.434125142252822,10.368415151455446,0.850497555242087,0.6309570632924382,0.7614030749198563,22.12245850405899,3.237275679608572,1.1192335617598408,1.1082454250683644,0.7820875861771237,0.29285852836007903,15.989067137749332,0.19476038224897876,-103.87690841888227
3.4169192624761213,10.176980576222954,0.7484044709476584,0.6939954123905626,0.7079849744413889,24.970460076278304,2.994995808059257,1.3824067665105306,1.1687024123279468,0.7811532300417477,0.1901055455099733,22.102126501470764,0.17009238675201702,-82.0452435420828
3.407538693908019,10.131516306433566,0.863606549440275,0.5447050629123695,0.7090119792757836,16.152862515158528,2.986872988512571,1.195167460402073,1.2143305400822029,0.7570774138331536,0.4701950168775082,21.780282471486796,0.21322515826967997,-89.96031137347384
3.4023708787006024,10.302528974038957,0.8995778632875657,0.6842802134006568,0.7486783910554781,19.119286163491513,2.8619456502212532,1.347837869591877,1.262957503622944,0.788095443343126,0.10311711112898916,25.242829692177736,0.19732305611216086,-23.61748287106265
3.432347121767016,10.846625133498838,0.6711948698491131,0.6057809955644449,0.7652624078550087,16.09760081364207,3.250714760032888,1.281681139098326,1.2444153719413147,0.7991135500900793,0.39309892054793466,22.215579200990113,0.21462170050408214,-49.51587339437478
3.4276758407911565,10.560044063156901,0.7997855484817125,0.6242695208656488,0.7269331129958471,17.582304793183585,3.124956583910771,1.1884922880029285,1.3784493343254043,0.7047282214703027,0.2255846539583383,15.854778620302145,0.1920849414686816,-112.0550272669268
3.4187048870001306,10.046821322447066,1.0264512119290095,0.6074630210378511,0.7230539325464608,22.198488855243262,2.8157523769104014,1.1310050039527595,1.2685564144545558,0.7068367014291125,0.14886052748127038,21.82914305400574,0.200756861892498,-113.16366154372184
3.403752776399939,10.41449581555016,0.8628189179863694,0.6392910518512498,0.7237316293884576,18.94534513790546,3.124409399318088,1.3003632126218159,1.2516353103833615,0.7222995750361136,0.2605950770820402,17.565626958395548,0.18711147819253543,-37.67414732256967
3.408371633797926,10.440349304603966,0.7667756322281183,0.5617545089749776,0.7597790946051644,18.872308454625493,2.662779553385505,1.1474855999946407,1.3207776526429673,0.7870789495673651,0.1594023851849161,14.125806095126322,0.207343110211334,-102.59048525511548
3.435927665857237,10.224677291581031,0.9446721143309228,0.6833600204220618,0.735555887330246,22.48422101681935,3.2473326124911086,1.2858556843791307,1.178368125326955,0.72592530194779,0.151080309081508,16.385489403710295,0.16908194846049174,-86.69602461525834
3.4373460196217565,10.778398116742764,0.8525757808252195,0.5767542758738162,0.7554127029990353,17.721744007251456,2.972173921322937,1.3208516740950829,1.182924866172612,0.7626076034548916,0.10141380548933869,19.64493813380207,0.21770619454965504,-89.09341582997348
3.4095495396650994,10.77769903729273,0.7227335179999796,0.6718201354700778,0.7129999242667182,23.933366945207418,2.8184868171970265,1.3255251534461838,1.2011651902832605,0.7372788242663021,0.4644008118175967,22.630024272984592,0.17243540917045402,-34.898877736895926
3.406693753193401,10.628483057214682,0.8011295228389987,0.5888323573888985,0.7157246640737656,24.371026087396757,2.9392584498159224,1.1613823574627509,1.1656788798944642,0.7074131538590188,0.34166751938253076,24.094885001941954,0.20895406088388846,-55.19111628002749
3.423598446475349,10.850890266380203,0.7097475920209123,0.6081485023342307,0.7245155026422206,21.11447306586907,3.1259161158071995,1.1205356827182882,1.3875510114814413,0.7832438532005475,0.2621697587608004,22.47891856978908,0.19817837542421401,-116.47068539424593
3.4225214794614045,10.269119340874724,0.7235673761968998,0.6310977681509078,0.723019559724586,22.164965035265823,2.9200055447078843,1.1912281319018405,1.1796276440765927,0.7534802132144669,0.12734306431540576,22.16507081365223,0.1561175822017818,-109.56818954659867
3.409487235306868,10.401579991304434,0.964861136801193,0.632715278589415,0.7247157198858688,22.282458343428555,2.8255161397067874,1.1693556892573107,1.1828988725045646,0.770497436327045,0.12540922710589755,16.78902188331471,0.19870089180719483,-37.185651911934926
3.4090226957708265,10.600971202260517,0.7257277149052501,0.5439652512743368,0.7634196380136165,20.17530859102237,2.8581531483400475,1.1602997710333238,1.3456053610594325,0.7704308386227235,0.23117299647054027,23.817200852652505,0.16694893569888036,-45.255481335415496
3.407652571136469,10.129826242991918,1.0030956946987497,0.5982203515830121,0.7418359686624029,20.24379389971061,2.7055080143854253,1.114124269484257,1.3568688407096503,0.7807436868123039,0.3338112308682701,16.577420315877422,0.17171790971689693,-40.11659025175621
3.429119724696477,10.15810530428405,0.6992299999136171,0.6332715115202314,0.7244187906097507,23.700940676877472,2.9486655143259717,1.333342896254258,1.1615396552520167,0.776608456505322,0.4000557756558133,25.324389860548187,0.21316642851300766,-123.00989273426848
3.4238874094699385,10.400376016191572,0.9929874123741673,0.6353942879412876,0.7548468177933179,19.937899219897844,2.7765843221603554,1.3586580946097198,1.3011676637952778,0.7356474632176632,0.38678159246540117,19.943562944330377,0.17050215344959518,-20.10240452271306
3.422788919049539,10.06782347655809,0.7063672188780195,0.644322146788479,0.7131506635318458,17.825336818167617,2.928646662645919,1.3814868351831022,1.360248234241236,0.7588714442967724,0.04441762486031519,17.210686521081573,0.16524821035502127,-93.12103331042745
3.4308493737294885,10.252181170784542,0.7975881051718184,0.6908900028282456,0.7009123626890951,22.74185437572517,3.157445947668897,1.1293907405663144,1.127841785315701,0.7751504742642267,0.09717606749946134,19.70150369273275,0.21415944552753594,-17.054843166358793
3.419792616458925,10.59318858296667,0.7072095514109044,0.5684241151635807,0.7330031808048105,17.755394457098507,3.262105915367938,1.3439953628120784,1.3766449766732651,0.7428370395831072,0.24463497463419326,15.730120835123065,0.20057176356772194,-74.00917317166602
3.416661136196611,10.392508987233551,0.752737747749507,0.6675314449178469,0.7278474020409751,15.522929481594725,2.7014280661457657,1.1683013937165885,1.3270353382617917,0.7422650914795337,0.40707570204544236,19.837865653852237,0.2064041748199299,-87.84553397701171
3.4188894206664413,10.6735599130624,0.9229421966251016,0.615118423096532,0.7427449790642807,17.896339618682024,3.134913481566489,1.1311081295579288,1.131309503039122,0.7493834113401884,0.2487328281554156,25.215568381792835,0.21237760778014414,-12.265765728615932
