3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4291887633480114,10.46696192630851,0.778143976856822,0.6835123715526862,0.7135910027035555,18.258360800583688,2.840884165143509,1.1299999091770663,1.1236145051043014,0.7024712392928133,0.1381388124698164,17.86250038210966,0.17556547337507974,-24.225407698165853
3.4383362821271914,10.449297196040046,0.86039186748146,0.58568655918779,0.7549404762525902,17.861855839691216,3.2452710288186104,1.389680774705584,1.3597185038688266,0.7228876560893064,0.008013023221951293,19.34668491881025,0.21358174458140572,-116.7404552395573
3.4152874179993105,10.594181049875456,0.8463873338919478,0.5762222849542532,0.77244734732264,20.924500130748882,2.8823109753661216,1.3134095117231313,1.1327589365911985,0.7987112275619124,0.15663272434220646,16.42091166042508,0.2097027429924347,-35.551979363906625
3.4281291101441655,10.135980078599284,0.8092764279064857,0.6742809156559997,0.7060747033083818,18.40346036201765,3.2098424988249707,1.131998817125964,1.1222371458930844,0.7528480543739642,0.48353098162718805,17.359200129457847,0.16259174684698507,-84.04532776961312
3.4117319131352994,10.743835678069578,0.9484867393822853,0.6580114730213773,0.7460809565395313,16.959692674155445,3.126680339921117,1.245369077759955,1.2290541816467573,0.7147234773510359,0.49400569381877574,16.16660181604462,0.19956455321121613,-84.25941079290558
3.414400581506324,10.822193199772467,0.7030764846927897,0.5979498595662023,0.7495342743831683,25.490788402921375,3.1189217735456647,1.216336588077469,1.3495081811445884,0.7231495550120487,0.08948375619054794,14.122256287325598,0.21753767863604076,-114.96480250382301
3.4128643294841723,10.35851984505233,0.9559040520530944,0.5911677728889969,0.7047562697013008,17.782260368197463,2.77825026581757,1.1778000467356695,1.105016750917049,0.7366354559030592,0.20340797373757913,18.069895497906252,0.20076398613623136,-83.54543261931789
3.424319888303878,10.142002621324412,0.8743947754322383,0.6710088264444157,0.7665939815722693,22.184682480802415,2.981382838421501,1.1229333217860766,1.1832303055531632,0.7201666647488353,0.44439054446317006,23.85482338847706,0.20954624337410593,-107.9025168149337
3.437127880826802,10.620532210131987,0.8088302915145624,0.5994326915957281,0.7109647036700214,23.803383788073226,3.1722054557003894,1.3392340349816862,1.2698381002740726,0.7159954553587164,0.259129749647301,17.982716050462123,0.17694951887795435,-36.29377691604435
3.416412227831494,10.296395779511663,0.7350555205776284,0.5485501116893086,0.7348338965356025,19.36987948665402,2.731414414270753,1.1296474893370887,1.1501042828270134,0.7455707016693204,0.4028503817021468,24.254119578618187,0.17540667743393434,-105.36518853676529
3.4268848639767597,10.688876231705452,0.9146594141727622,0.596009639956049,0.7636250346383922,26.60967986733577,3.225028954731044,1.3723564001959694,1.1159699124586537,0.7426260065817584,0.4360977411329217,15.835016620445392,0.19536225307609612,-77.07752104694049
3.430948783070814,10.534708464401909,0.8366894634308693,0.6833305985821702,0.7642035439431643,16.717096420823847,3.0635509212747514,1.2343925222379204,1.3003424951007496,0.7545181015863829,0.028120771338579303,20.129698231167637,0.19141835161017612,-78.81217764481991
3.403614930437142,10.133078500770543,0.8944919617496891,0.6067416342349816,0.716315889337583,26.856328608557412,2.9390319457006564,1.2983912765613796,1.2841768171650647,0.7795728905579662,0.18853203079556383,23.799206550461186,0.20406460220003544,-122.80638560666897
3.4283893142493485,10.078111448362426,0.9953261250466645,0.5598575999659133,0.7597596170002153,24.220030567784356,2.667979502663557,1.3754859395683074,1.325490275660267,0.7409010797325566,0.06422741249358639,17.717100976035525,0.2003064374345614,-97.44060772141961
3.4256898300027534,10.75521044129264,0.7353428255486041,0.6109308327686531,0.7311222236111034,22.736800231066315,3.178835854328204,1.1890390901924552,1.227488193029937,0.7657317903863599,0.46058161003313913,19.95789893178255,0.18769291894596468,-72.60012598185128
3.418160202276547,10.235825386879725,0.6844900702625337,0.6980540826933529,0.7100857657573754,27.433710936238754,2.6474554734980402,1.2769084167378335,1.3828667876080343,0.7070111190815781,0.25491475283846043,14.98144659230628,0.15607201535538867,-7.424755488359466
3.4230461544077397,10.217192803219751,1.0259651715431783,0.6714473386114836,0.7732809773132626,18.531973822229777,2.9216512067758655,1.2044720563686995,1.1157582527853989,0.7099052160633319,0.26250964437262375,23.491474883433533,0.2171764603513647,-5.965686805387605
3.4133990725019006,10.69760807442187,0.8941567778839887,0.63344084828398,0.7195254883147885,18.372145263613092,2.891100166888842,1.3009057238452242,1.280413726253361,0.7308952016587311,0.4737960759397099,19.323245117196137,0.1967855957139137,-71.90489438933639
3.4337033710840896,10.659618403168182,0.728306439224059,0.5735154292041538,0.754074344294691,16.880526833029027,2.9263126625914504,1.232094739714945,1.3474922008942891,0.7136400072609688,0.21102584615006195,22.959641138604702,0.20602259247702692,-21.24056957469979
3.4231206677452266,10.260294593542481,1.0187494381550004,0.5529027434847901,0.7226177363970862,25.726531932231367,3.052106100723736,1.1452207856872092,1.278789953403846,0.7079291351220754,0.025577576682983383,21.504529760016602,0.18219193966672345,-96.47180052538177
3.438835860990664,10.194961226718634,0.8622839965689415,0.6418161543270522,0.7438667957539542,17.095289955928695,2.7573258492398343,1.114528325421247,1.1372577244734243,0.7631716951820876,0.19892075400441395,19.648296914285893,0.21174890304416885,-12.252700944976667
3.4060553574259815,10.799561588423302,0.871734631240749,0.5916315198101882,0.7599421706983105,19.876212268870624,2.774560269553619,1.12557132169349,1.2180895413422927,0.764925366793753,0.31613427739402605,16.070669335725093,0.2177657334126383,-123.89741778473466
3.421180157584049,10.110441578657658,0.663282201010247,0.5488544603021239,0.7227522064061452,16.62006046085188,3.2478869267912613,1.1337589275110658,1.3309503431258614,0.7479100850386529,0.2727441283926859,17.48984968025097,0.18698649745902493,-57.23859850804752
3.4159396662082324,10.654268523360797,0.9899067081346469,0.6722320687732338,0.702081479986416,15.721382633802556,3.004961223678421,1.120599585875106,1.1355495129855633,0.7116113001072873,0.08538603406398833,20.2796047875027,0.18035048782541457,-13.539946856177579
3.4385805598076558,10.713222581372971,0.6970357024086582,0.5996004480316466,0.7338947897118401,16.994198891896573,3.0339478796768518,1.3745548869462247,1.377341971147831,0.7101970046198887,0.364213541780892,15.410077300145193,0.18815517386524255,-74.4896629924144
3.403440052195625,10.015531519871951,0.9924127819663915,0.6244369890422464,0.7707454987387231,25.457412268859585,3.117231406821371,1.2115144121053423,1.1244363639725696,0.7789146367313854,0.26022181269030287,17.6223894143221,0.167341065896163,-67.49145437564016
3.421844660803878,10.722282297149462,0.8377996072269538,0.6747172034916514,0.7683263998259287,27.357677069492468,3.0020023558092386,1.2179006966172845,1.3013981186835852,0.7144381343162279,0.27138951030552105,23.022343747058756,0.17004567946333324,-6.181310788096582
3.4096823440038917,10.750760686644071,0.9469548010128178,0.5449212259948599,0.722581742188411,25.012884622390324,2.8414221860401176,1.175842144791954,1.3951055629462445,0.7728287679704299,0.3901064680914152,24.680351639627958,0.1949999800347186,-16.37613819473364
3.418656615159748,10.784263277246447,0.8881248730898332,0.5443469098292595,0.7314727275684049,26.12940755343623,3.0902336139342914,1.1223972715156902,1.3266604326890616,0.7863734523479873,0.3304017801214081,25.79449135332127,0.19654106159379583,-34.866186210018896
3.434300348264563,10.019058690835099,0.7571101527289413,0.643895610888027,0.7023438682242045,21.002019124873232,2.709549761020616,1.2922411174601014,1.1871742128426817,0.7525997168609331,0.37255291229827725,24.187132918750617,0.1974208484170007,-31.935358863512164
3.4336429306504317,10.71385890267735,0.8143699281588552,0.678763921025854,0.7142313121093905,25.617796338329946,2.936707570544624,1.297664245596407,1.2103876847622952,0.7486079162550198,0.10162462472897228,15.983079340901009,0.1545672255917341,-82.64586534079868
3.40878792717866,10.157506393740604,0.6561436542940681,0.5858359451600615,0.7681175311193817,16.936239144655634,3.2528188040452393,1.1112806121161465,1.3347118456262899,0.7978038940311601,0.0476073987565686,14.152057110532953,0.15544772493097497,-109.24342618218924
3.410573797200695,10.011824930743035,1.0112514081916995,0.5407943516561758,0.766738520302035,21.051149515254416,3.1594898169695096,1.1447391270601446,1.1310309348963725,0.7805177551352183,0.2010083071825202,17.17801819228844,0.15107349077762142,-95.51214977048458
3.425729859606985,10.841703171246827,0.9448752585145916,0.5492023672325494,0.7364417695164487,28.332629837934732,2.846860652887637,1.2978400914641195,1.2184092289410442,0.7894599762845339,0.37381109802683976,22.981092020518282,0.20394108737114436,-60.50630430669649
3.4209391982828525,10.29685050487304,1.0277085131819934,0.5813854992269295,0.731254112819039,18.924262589067727,2.9060891483282414,1.2397497116876628,1.1485641212023454,0.7468295738050175,0.2588741491233629,23.372289557132838,0.19230102496764753,-2.7488582589079584
3.428747813857989,10.309100928271137,0.7742461862351918,0.6015249416824703,0.764357965577903,25.848277041654804,3.1923305808089895,1.386333095889845,1.2828225274322662,0.7325006970704775,0.053081790765421535,21.013888156432415,0.15972937720943342,-15.642939210403256
3.409083252291843,10.770227120324273,0.6765991105168512,0.6695267876175628,0.7287909489569318,22.886144146130373,2.9087212343520696,1.3292156245846207,1.2063559357058646,0.7494579154034776,0.19897190993736866,18.003034385147267,0.21635073374868102,-67.24573340790792
3.432853748613562,10.518689078010205,0.9300815182318336,0.6136630874800215,0.7465466265350339,18.010203477912846,2.976068105248407,1.2500314487895263,1.3540258972732042,0.7766202926471769,0.1431560680912736,21.387340138399026,0.18476061264304797,-22.207012632970404
3.403032946898615,10.416469263769873,0.9600493991668623,0.6504922639180868,0.7646868555319096,23.777510361383268,3.117684399187623,1.2970145036290988,1.3012555381700222,0.7034458558687975,0.002514453930896699,20.96137783607859,0.21677764779097064,-47.24009968917861
3.4059772263412404,10.02045584140763,0.8672357001500248,0.6586419646719696,0.7626652658989077,16.426192887725563,2.949602253259216,1.1527154227605159,1.3439060219466912,0.7092784096925223,0.400802793169844,19.87295474719714,0.16987693791068137,-105.59774147838809
3.4191464524165784,10.19441279002204,0.7356693913442162,0.5482755646790262,0.7630277478419776,23.095818999933215,2.7626146492269967,1.296343071186414,1.2348083214885592,0.7900919808063533,0.004269269459469171,24.74120617542843,0.21145090133414862,-48.11068384542146
3.4157316251703045,10.151012510093631,0.973590741333023,0.688639132385563,0.7239135135603091,27.760948609413283,2.6968573171299037,1.2776331496512023,1.387949954171274,0.7987713825677019,0.004738585538886138,23.875488020355444,0.17555303918167478,-61.86913739140703
3.4180169278346395,10.328927493243311,0.9162448221788629,0.6618529939980062,0.7324409686275898,17.469952656041833,2.700382612940383,1.2932764711207407,1.3794711228724408,0.752121707775943,0.47157395847441425,23.83108461887039,0.20272636902473823,-66.39622192897428
3.439563114584611,10.139253440016525,0.9950964589374228,0.6245162917158469,0.7629690204695512,21.066870624593896,2.855718393498149,1.1094589452602743,1.175487564340332,0.7718138639204553,0.36697451493401695,16.80428720067603,0.1569752777867157,-32.92224114029378
3.437985654718595,10.71595780727433,0.7731644767946536,0.5764928025268081,0.7694599371956649,24.421514442417617,3.1377058138297125,1.3007080477561868,1.233331525648014,0.7736592989647885,0.38191926964941636,25.43150186065201,0.18274418252203947,-85.40816083144085
3.411638799601284,10.388122649427004,0.6737205408390641,0.599419222225815,0.7742719222265049,25.07019819323269,2.835470990737024,1.36943679786259,1.1050795199546357,0.7734774928640678,0.21291771164091128,21.1968670882846,0.15856879696565349,-41.01746136971434
3.431598131790128,10.264171800510772,0.7576106806258196,0.6446831202011144,0.7690051046424167,17.35377462303149,3.051614406430316,1.2346116895491437,1.190665468421858,0.7435667092038102,0.031153840320589536,21.304429346109984,0.1783210605377669,-19.734991974911722
3.4135607070317104,10.469397785025663,0.6553705721314969,0.6870948674879231,0.7153272194415812,17.81479620009826,2.9739675879886516,1.1487482048338864,1.2413124582766035,0.7910431793304531,0.3054200942653428,14.536584644424842,0.1656526565588955,-35.02310529206342
3.4269481332651175,10.585086192240738,0.6751222635655546,0.6119780962143607,0.7026110105632319,25.830622655162756,2.7757664165624867,1.2381283152467293,1.1079738156791548,0.7917278708010858,0.3087982213771242,18.625437425249224,0.20524832647426405,-19.37283415887417
3.4286265961769704,10.177055926071775,0.812678935981802,0.6490890107730294,0.7320139779604098,17.854153567865477,3.127876984436715,1.169546694396215,1.1839453702814167,0.7288075781272892,0.4077640626388337,23.310684075734898,0.19482241240252768,-13.825893399872143
3.4305633668472937,10.618609783626054,0.8940403483012093,0.693690085126373,0.7455803053829585,24.158479890071277,3.0673793083513066,1.337642440709034,1.3532374080216585,0.7204938224724384,0.18436338137693015,25.792346202967728,0.20408157786191766,-19.574198034082514
3.4239172099501194,10.8769044549134,0.994003912325783,0.5456127037849487,0.7553940492086206,26.932895457208126,3.148460566414962,1.3525705532504175,1.1056885713934348,0.7866095185774238,0.3009893220592797,15.60701879674761,0.17274459780795104,-116.15780250876765
3.403475727507612,10.436650186022788,0.6952360865297532,0.6744123791147567,0.7244930398708628,21.326813158943907,3.2770515936119464,1.3872971906397502,1.3554926214573177,0.7760079593417815,0.4091969494786089,21.65961086092712,0.17795297890480144,-111.67815263425499
3.409722310905415,10.820416033431716,0.7202652188743466,0.6030600846149832,0.7054519092473787,26.92534207288142,2.694751655080442,1.1906456360146738,1.1045120070333558,0.7474320733957263,0.1526951273372108,16.793142478615067,0.19358550957710974,-101.48825866925029
3.4370438900566342,10.88220448198088,0.8412768199245163,0.6625763895055516,0.7006627401319206,18.906233327089094,2.7835724977677367,1.3457568022876996,1.1468957249342584,0.7172885479641997,0.1992238030901088,20.309906239458964,0.21772762162299653,-14.882249662191597
3.416891777379844,10.385231285977857,0.967104223775991,0.6041491056952932,0.7276555321318106,23.78413938035092,2.703691728657004,1.2377348052269606,1.3549567330563614,0.798852314898589,0.03149538213896748,19.900383679325973,0.17861884342399345,-42.38545290002784
3.4190230460881414,10.726874512776789,0.9990219701556027,0.5633051636504165,0.7503351140933447,27.95665660974778,3.1257934264278453,1.2435359262627417,1.3618396782655695,0.7772026052222012,0.28877222337557434,19.04637085834824,0.18680931552710595,-26.73693476616758
3.402358641309754,10.745795086375146,0.7149198064944309,0.6066500847349581,0.7626098982210033,19.577061357947265,2.732923815800951,1.366907191298708,1.2131661265994655,0.7634432901893935,0.40465439442597384,17.834067407930203,0.20724059329512037,-10.194496771950355
3.4330437349040093,10.74645373421128,0.796355032421568,0.614370014043616,0.7758144122000897,22.653590839413113,2.7580650577672654,1.1092917892702832,1.2813413627681793,0.7133192646332829,0.30678155981407235,21.79800052082842,0.18703959772223727,-96.49698255172106
3.4006397121486027,10.53384321719485,0.7247338395300758,0.6662864246672445,0.7501109456704128,15.854588523630749,2.8562683991823237,1.1886179299994593,1.3157046681446571,0.7921981876527391,0.09385483201113685,23.370638884432793,0.21724126352635287,-7.355200530752953
3.421570901513024,10.779042007081157,1.005779334388359,0.6931210458357517,0.7571908521903015,26.966031445270282,3.228138046702501,1.3611655140404841,1.2584630150219507,0.7725869161467802,0.39668868498354204,17.266129459090752,0.1742473164249817,-71.65401046590672
3.40446033312513,10.696178734975438,0.8861574997649554,0.5411147941271137,0.7566876430334856,15.651721870986465,2.7464579034810868,1.261563222442454,1.299803961437409,0.7626184998200806,0.4282637922010945,18.841096991498997,0.2119310571385767,-109.00800227030889
3.4182710483774046,10.295911906014952,0.6511076154426343,0.6728302367855676,0.7104789660987261,18.199375788223296,2.934847604704216,1.3161987310000722,1.3111424983488134,0.7411945809026261,0.2995136548978433,19.848861491815985,0.18579464023930498,-78.30059537419288
3.408484258075554,10.34868494487293,0.948143510085488,0.6867469001646083,0.7409522432101968,23.441585002304535,3.121130359399844,1.131545458593998,1.2112739912109933,0.702922156397458,0.4623011346073448,21.57379099729125,0.18254024482340447,-69.69246671934923
3.4263567719239143,10.112222289909047,1.0158316137624395,0.6110242595144689,0.7594549304220939,23.057532840573742,2.8362333246399003,1.3867722743921767,1.2300470242856656,0.7251523208293383,0.12131769747666053,20.835008840413035,0.18269761503585832,-103.94515843746963
3.4334589927846406,10.295248049985323,0.995466717037714,0.6889894837242241,0.7310262021435682,21.999186995697613,2.654112553177215,1.3674474653726147,1.1713232180569682,0.7467049836266617,0.30347062420777,23.94234621330829,0.16496216327109367,-26.639854603968885
3.4211870468115637,10.356708543359398,0.6703560870672411,0.5583070082217308,0.7541621628756976,26.230115762246818,3.007616319820786,1.3129032827338158,1.3434245135660934,0.7255060540503367,0.47710976613765227,14.573427092936187,0.1766391847870856,-74.73095398168748
3.4326353514938734,10.529283112097199,0.7275204149188526,0.6209828008211661,0.7569083298448841,20.9026379480072,2.702475960947278,1.297530541431877,1.3042952047737786,0.7660972207493766,0.47007836172468404,21.96071436327575,0.21344027076883476,-16.311985627213105
3.4377221496471497,10.594816459915863,0.8784954348289196,0.6541703575241289,0.7634370167527729,18.701941444501813,2.9457562520519924,1.3764964288988384,1.2881362714827704,0.799433005140103,0.16715599403984263,15.751430763998266,0.18854472934953131,-33.799809144297214
3.407042164093382,10.063696567900145,0.8508583006775609,0.5749880400451672,0.7113243434034381,26.208809136975276,2.7460293228200365,1.2341385316482105,1.167588768439484,0.7077131164855172,0.43492837314427846,22.112290637688186,0.16030212495251628,-103.08182236035302
3.401292512392334,10.580796013229746,0.9155465966896307,0.56951639955415,0.760603209125103,22.910712245708638,2.9453211792293,1.117454758211282,1.2557603417593535,0.7730700198009409,0.16156148921949615,18.427468348934674,0.21737378346037456,-65.40021391644487
3.417587804990839,10.09054552783524,0.9235922701901531,0.694961394996668,0.7704902706730097,19.354383020315588,2.9569017322588396,1.2391523479211621,1.2249925795072902,0.7969544365176477,0.27990333237948656,17.203885012729643,0.17782356905390367,-84.34751808731762
3.4281268030234218,10.486248626348981,0.9962045002282438,0.5931686874217103,0.7732266218768479,27.474983437774462,2.9201653962473317,1.3570099362158439,1.384343702941191,0.701834169402464,0.2710128303392271,22.09479194114273,0.18721579652354367,-114.16876860484491
3.421980420621397,10.026493945164143,0.7337878302430699,0.6258526860510195,0.7543136347618875,17.8891829048908,2.7815506242928887,1.263689218036553,1.1858182520721248,0.727521207744969,0.08270757618729134,20.100529301450948,0.1906289777597184,-67.60247161221099
3.412108166217217,10.400834234646682,1.0014488437675078,0.6730476601956745,0.7027092722184283,24.901015121473435,2.96635250260818,1.128172347306063,1.256424326984216,0.7509120135914056,0.39733908182874617,20.07904410589962,0.19044960580818218,-74.7704090659392
3.403748006785589,10.655236873021554,0.7343819621124532,0.5732149588019086,0.735755956296125,26.780025580542798,2.810196355512214,1.3941878751183474,1.2602883752783172,0.748929349466469,0.23716028916056617,15.10707206296768,0.18392259549635717,-74.92602374185329
3.4213841473228626,10.612925947930828,0.8505748842702272,0.5434873267871515,0.741014061839865,20.612569782842243,2.8402023101322436,1.1796018059495659,1.154959187076531,0.7070808631035063,0.056957988868586065,24.752283001799334,0.16481221911816313,-102.16924328711613
3.427668473880217,10.158455798740814,0.6705335342165997,0.5625516161786925,0.7489410397913038,17.149021262206777,2.944497892546092,1.3660835395753566,1.2472262515013173,0.7222887108334812,0.29819874410555147,14.501926284412916,0.17133393236539585,-45.35276754926643
3.426111094654776,10.452422782737576,0.692846916300781,0.5918645289068046,0.7498264825517605,15.595123242053226,2.901255229299678,1.232578908544903,1.3077645273442153,0.7211761786740024,0.03254123449911511,22.041614736036735,0.1634962641509332,-121.96081709756524
3.4237445542938785,10.154243324315702,0.8357639443460769,0.5811064775710042,0.7478063027479764,16.03917617658317,3.2012855259286352,1.1176533439362901,1.3600757334740696,0.7324933791531174,0.31092469984019566,22.93193861405605,0.19422477048551307,-51.939516482719085
3.436777913937476,10.357723032825298,0.9034682718537057,0.5801499271304214,0.7794749052875823,22.126946682119,2.86291986575231,1.3299889377971563,1.3370282169470487,0.7293098844373617,0.10976440974366974,14.956633294806325,0.17578323848430877,-21.963014868964336
3.4266746351070276,10.430840236867223,0.9720950114775881,0.6688807259118514,0.7552206377767464,15.324661033765706,2.7058061769891513,1.2058193100392582,1.35931166317696,0.7037805714470807,0.3112430566897239,17.06069217933824,0.1957996918012993,-95.61131561748451
3.428305967580189,10.489954138748395,1.016522544068684,0.6981612213216719,0.757276338529635,21.29506235717232,2.6947190207336926,1.1854658671281135,1.277114531873123,0.7319276246263611,0.2351412170046917,21.96595762832005,0.17717325099174117,-112.79433901240817
3.436907694584207,10.13088174325858,0.721601577609526,0.6383871977664789,0.7758766521141177,18.79251531709147,3.1549316969580072,1.172760518248458,1.3832110409690395,0.7115784156122181,0.19152826167879194,15.368493160590821,0.19540438605832694,-62.656233745893886
3.416066439460215,10.542175467329695,0.6778933086020558,0.6295587187371245,0.7383403444580309,24.562418914821553,2.8979993731370755,1.1460847942491494,1.1419139950246957,0.7857237439592994,0.01698126227040472,17.098654059170286,0.19887899476388393,-85.990076353788
3.430768617011813,10.816842665353189,0.7701283964868472,0.6848967696213483,0.7000676278333204,19.133602087244018,3.2447975670209717,1.2739043282184073,1.2319797950711688,0.7347834382945286,0.23488245413613043,17.877915696571186,0.17883223118549452,-86.16187819145462
3.433291103715893,10.275011306637333,0.9099546629056557,0.6726115948511648,0.7031309083878704,24.470383425480712,3.059941192433543,1.2823561625849902,1.2872360597466221,0.7382855746137091,0.2109937323677343,16.610580104057426,0.2057992718828016,-74.32979825542935
3.4330151105965965,10.713284360610606,0.7817838429625128,0.5729580574290468,0.7114716125444573,20.430619715692306,3.1133699415656895,1.3180383163247436,1.2141734549730874,0.7507592018210218,0.08958160749087143,20.087575870962315,0.15063073938877958,-120.87879012594396
3.4162670704605147,10.709726514778483,0.655041093771839,0.6350710741205076,0.7496436408737149,28.29420620324725,3.157860493979699,1.248191242883247,1.3003113254540202,0.7445336055181885,0.40107051885188294,20.61277048307661,0.17903046991887456,-101.68512682589306
3.434014343214746,10.257840136777975,0.8750884593582704,0.6107130182224625,0.7099737820618719,21.594772144893717,2.7811418299789628,1.1081964289701325,1.1635603498862856,0.7396337425864108,0.46069077531269487,18.64679585249879,0.1511300518071724,-0.35184597682643926
3.417171425905268,10.158605903866201,0.9669681955327014,0.5777153836599124,0.7462444315253636,21.5919177514066,2.7309964889624907,1.3856592612116785,1.2748122059412423,0.7696728953685213,0.49501866784957893,24.213435438718577,0.16214055850724263,-62.379538013458635
3.43620834095545,10.370615144640716,0.7610532676303988,0.6542723705179485,0.7086221892122283,23.204537486241357,3.2322463425494505,1.3004435418756994,1.3962055588770685,0.7023990772901731,0.15854708261100214,20.830768248696135,0.17833045753172952,-53.30847898136504
3.40899893522646,10.429754700251152,0.6583016924057646,0.5432663701786425,0.7022935877423476,18.841641076083718,2.894799442217945,1.266821569981423,1.2761996274242629,0.7957931647231307,0.1278605290982832,21.443348616581865,0.1925058975191805,-114.2360965362859
3.4129208527965273,10.085919863350089,0.660369881139411,0.6730027851731498,0.7445997996849093,15.891454942246845,3.091280250315233,1.2293633781978988,1.1480224792325826,0.7117155742828486,0.21683649910003464,19.793410925541476,0.21532199989664236,-83.92102235072039
3.425210066898587,10.5780536911997,0.656621377670893,0.6722928543507215,0.7269006095592637,18.687281166034897,3.1623738057563306,1.1880320720868727,1.130574705129116,0.7739348442599405,0.19802754186634342,18.38103774783179,0.19043008173800025,-20.483706275349917
3.4149828617474745,10.252741330708558,0.9778799080515482,0.6866438649090691,0.7229985390127642,28.025035540118424,3.0490047565330163,1.1926380783117663,1.3433522311368171,0.7588959187768085,0.10195542615275997,22.152136872867978,0.1937904706423644,-72.65284672225783
3.4318763452228733,10.084991913125872,0.9004873464395722,0.5995663795233022,0.7627341560326456,24.70524509155944,2.923959845234579,1.3310242914892845,1.3969117232313393,0.729158558135072,0.12256372093134461,22.759774248163282,0.20427864922539446,-8.563358066632631
3.429070744093058,10.20057134857961,0.9018046858962544,0.6972263058773257,0.70277458872773,24.554790339333447,2.7497689976623927,1.1311532835990148,1.1386635195447248,0.7239778038643065,0.08771039309492729,19.930966202455984,0.18599305501865274,-19.914273207016606
3.4293948118048267,10.59570726972592,0.7470058778211118,0.5873501225860901,0.7602986607377445,17.021377153113907,2.7730022818340925,1.1231920681677865,1.190473338271144,0.7834283723842792,0.07005419820331742,20.357533795043757,0.19681523124255101,-115.86384408253761
3.430566275614996,10.896334026399224,0.8209854472184417,0.6225020115856632,0.7453018748489362,21.08835142248458,3.094079384274546,1.24764626447554,1.2285283567812293,0.7883893771546469,0.4228913672748793,23.851619615438075,0.18903654299990608,-13.765038711593334
3.4071300399895366,10.366040852914072,0.9387618964200225,0.6845792766256114,0.7621347745817206,18.22751683177489,3.1900092116926166,1.3544235219197005,1.1165011359255514,0.7827787805549652,0.361823243946318,17.764758114556564,0.17760714549941958,-5.793925660930313
3.4043474017047255,10.715558416319238,0.680059500163655,0.6376680750639433,0.7562695679782538,27.36849837577762,3.008431019518865,1.3907151199568695,1.2413393900743013,0.7381821890796618,0.04020177427358567,21.566706972805534,0.19580142195426103,-97.29200991356046
3.4073352714984813,10.464630954602177,0.9799165746690668,0.6973830032238593,0.7653686617190544,26.33059366143067,2.8450313548987958,1.1315712691703785,1.326058361386655,0.7978424284990682,0.15590114153803147,23.002292124209674,0.20422029518989637,-59.42999815008238
3.4332501812104357,10.594411265757163,0.8976187053709737,0.617705780638532,0.7411722841334835,26.986913005444716,2.6438696009140252,1.130130399615756,1.1317222794336277,0.7873051050025657,0.07688232720784097,18.62291481964841,0.16663563374815638,-13.310256854724187
3.420045578577441,10.268442824110982,0.9790464230214206,0.6819821704216138,0.7549310890775641,23.209973829877097,2.984289697985167,1.2067492043860213,1.1101647015515699,0.771473572982325,0.4795585564561074,23.144079054717835,0.15381586521615498,-2.9473940860265913
3.4262080508543105,10.46055378518142,0.7507105792816038,0.5793244374320893,0.7074844734509742,21.775639548887256,3.0920304850982134,1.1378590680736205,1.2780965479530357,0.7485889738259411,0.48899832375166125,18.047192991964046,0.19530735390639206,-101.78169103991365
3.437388764497666,10.32323497702852,0.9820308643731217,0.6167579885194805,0.7260310110423295,23.54863918045782,2.956378468233002,1.199903105911412,1.208783151385156,0.7589567965948432,0.43763256446992366,25.088685697156265,0.19056959952347,-47.04593735567592
3.4290850369941346,10.555007489767453,0.8433293076516797,0.6389428235852805,0.7135341845109814,24.107159202100927,2.983621786093921,1.12907698997629,1.1374167497236802,0.7699740890840583,0.16878014770084457,24.63216781765711,0.1678599695992937,-115.13295252325801
3.4330441720728526,10.337602928530195,0.9568453980886813,0.6667007556367767,0.725264445640117,26.895263913796356,3.07103130799564,1.2513282093088103,1.3893917677002592,0.7960125965038771,0.21000479682381853,25.179336694553363,0.17053701873284527,-2.1781872599239307
