3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.433008086493429,10.79103258783005,0.7276496637847316,0.6366960139776712,0.7476401523530475,21.331621141551324,2.6422793138074594,1.2665537201570076,1.1962963207635695,0.7599915243687976,0.47274872665471485,20.662184791180035,0.15894181397210164,-12.98148504697248
3.435935324365601,10.7848412658089,0.9320286097662609,0.6706204969914508,0.7406060035749419,24.37432645661117,2.6578997645318823,1.1873936851704685,1.312307733293143,0.7859557749539537,0.39326740305314806,20.19221287526686,0.202803914749913,-87.95389880376585
3.4028488008544,10.439051598678807,0.7930686118371166,0.6644852986180579,0.7545675938352555,26.539830656858058,2.725019548143586,1.2683653014986578,1.1162759439572256,0.7654679853592855,0.3829771118635041,24.765374046112107,0.1602643825728567,-13.671356889795646
3.4360107995761693,10.192342992337876,0.8304772577444796,0.6878755100639384,0.7299348156385929,17.20138391271657,3.012267822451164,1.2416061054187753,1.287264312070449,0.7879477285276313,0.4966746418788885,24.785742263337294,0.16083918279904158,-90.30654415574284
3.4012415179256195,10.6441556296881,0.9943879286176386,0.6394179532377074,0.7342155188162812,18.684035685546153,3.279282836532505,1.2687654768808743,1.1935629220618504,0.7095691245574144,0.48190907071676753,22.68823764565269,0.18779558564132393,-33.3469267130113
3.4103327278266593,10.275421974173788,0.7166309856791477,0.5638975548255706,0.7705007917605847,25.71425671261496,3.0847116209237413,1.3701894366863405,1.154546434291718,0.7368000165417491,0.3737227045961099,15.290518639591674,0.16860719398947488,-52.55874206013361
3.4195781933823053,10.686797599490832,0.8623177757019609,0.6710799514247121,0.7736278221353952,19.349060346945308,2.650166807797713,1.127228389731639,1.3836045702505602,0.7553269028472447,0.0650757525826165,23.40653751169528,0.1902324002599789,-91.09514070409244
3.418446349312063,10.391897068079517,0.8746689821028153,0.620545219392712,0.7793603710786218,17.619777221424012,2.6839838968548477,1.3144178002488536,1.3551593642304869,0.7394148585232387,0.40723973181847456,23.709656743009596,0.1914519572735514,-61.62259265013717
3.4397963464563426,10.373494607943439,0.8323348569228542,0.5958344258135606,0.7116611888445664,16.86536378712232,2.8057001196000217,1.147245283882452,1.2550309551214685,0.7992319129125997,0.4224860572801199,14.322659635666302,0.20373517130832353,-63.30219790168718
3.408435767434196,10.087877664348522,1.02356103945514,0.6333126546917673,0.7105810803693049,22.961679410826953,2.915838638729497,1.2133177349394424,1.3845917404181787,0.7971760754679542,0.15689684347197383,25.850866693844637,0.1636858618871719,-24.078615305660307
3.424585732041235,10.661089941855828,0.8075485542368561,0.6501396521880192,0.7055845472612675,19.997300047261305,2.7476882965049905,1.3603138260026615,1.3477816314756816,0.7262459008727818,0.4464579782067119,23.521618726368835,0.19026462202797226,-71.74149002696961
3.4127482763057166,10.790032196972454,0.8046099743926829,0.5983196275746911,0.7737154964346331,15.73478373623359,3.100980405132173,1.36412525854545,1.205341623363027,0.7946477163953953,0.011194730345327957,18.083605709257302,0.2035550221184517,-54.191452767661076
3.4155692479974924,10.175117161337615,0.7555375084010205,0.6690760681770452,0.7468820580219149,23.83303199214697,2.7423278607518045,1.1029321216500911,1.37727963996254,0.7453816188742113,0.09510880483313691,17.520794620434536,0.15169884405127698,-66.20665450134683
3.405933367407345,10.118067745303232,0.9163486829239276,0.5959288878914276,0.7321554091198814,18.34468655686578,3.0840746497534792,1.3992293457310478,1.3722879248080826,0.7206158383616186,0.4196459510168935,18.73704263006335,0.18554346395463986,-116.43587084506852
3.431412944230776,10.096021080439064,0.9997879047671183,0.6966317665022463,0.7365793572715551,21.435265095957526,3.035912026368786,1.2363427756795533,1.1251585238056212,0.7462149128276652,0.02135773568006387,20.33092286764992,0.2154930650486674,-112.32766779884429
3.4108552784326616,10.207865517212317,0.7411162769510783,0.5571915882665833,0.7787905967612272,22.586012288252967,2.8385475353840293,1.1102533820787375,1.193658989801351,0.7243236331074664,0.32252082465610216,16.591650451290135,0.17921377143360367,-34.92574327781581
3.4233263069438333,10.627096218192822,0.8986085910339175,0.6531598586946766,0.7151712291390968,27.990962684735777,3.202109808501384,1.230951691487062,1.1340103584799361,0.7201382629898292,0.4705797969512316,24.972988718960302,0.2161672893860721,-96.32417630506615
3.4346934935867046,10.694474574847591,0.7241731126119905,0.698027157555833,0.7442110935639823,28.002613303496226,3.064680568750369,1.3716037029327313,1.125523651562404,0.7189302365710029,0.2247338776761285,24.50472884174069,0.15248243325280886,-70.95198848547882
3.425707248857697,10.769429333202558,0.6870839519392934,0.5837806734278614,0.7482181447846558,21.241716921558055,2.974135540997574,1.1736741832464919,1.1963752660516054,0.7335229465472302,0.4144267704543145,16.58682718451359,0.2142860257614259,-16.97931702777835
3.427043559506425,10.60458281010693,0.7112842786837553,0.5780629427367469,0.7769658364302922,20.934548485985516,2.665946005693104,1.3950358353166026,1.3462961531245334,0.7752697355086021,0.4536523531875403,24.974236746935436,0.19770575149286124,-4.715878314988814
3.4216338095698546,10.685607814360838,0.6522623021017488,0.5504309088200761,0.746671960634617,25.149375303420197,2.8441592394137434,1.2477825130750821,1.1791074063827176,0.7087966026753026,0.30485778220488724,21.635004199845618,0.15508069260912377,-76.78122639548938
3.431776310637335,10.099574555165152,1.0065809058062425,0.609248370607191,0.7093912454801627,23.674819460120048,2.687750970207154,1.2348021497051338,1.2467116259675817,0.7176137638531861,0.17752446920026435,20.766843271281477,0.21088140739969155,-82.53739323721481
3.4147449244117194,10.221647511803475,0.7133678684598723,0.6343114566906095,0.7798209458542498,27.26769705890321,3.193324301497504,1.2488065534663384,1.3086303909077786,0.737499888672081,0.29747074250123895,24.547738394065988,0.174218377147785,-77.57876115542766
3.4074086976189917,10.349731962006416,0.8845802789801728,0.56017700820881,0.7265420129522475,26.357068145632176,3.0138420544841305,1.3522495085227086,1.2708819602352879,0.7629962041949802,0.03410124055672093,21.717045498771444,0.16781490136498584,-54.56037667171289
3.423273958095885,10.364391681585182,0.8107112804894425,0.5649271932415093,0.7040144049599472,22.577231344291665,2.653109276996731,1.154837179512839,1.1683766322868736,0.7666394837130209,0.303923008538721,23.035845405491077,0.15038571532566775,-49.24016090473063
3.404056684582042,10.537411952614212,0.7316094477219873,0.674805492854521,0.736275346058807,18.812664168229873,2.7941130848537283,1.394959612526315,1.2431440385650219,0.7079147262554619,0.06911846618390612,18.962549149125856,0.20292737601760483,-4.698059375549732
3.408530649246863,10.706292154180268,0.8929266954839691,0.6647252547660037,0.7337858874053323,19.763691653555625,2.6677111270673515,1.3956914438054484,1.3621555701133437,0.7361520980436533,0.015055725281741913,19.998217913799536,0.17253365666092993,-60.77112400019899
3.4353805019611827,10.088842617016295,0.9143545243485592,0.5484024581878814,0.7435272295644992,18.075260337918152,2.8578994771082615,1.25280577970407,1.1283224155856864,0.7347163381827718,0.24154970915980856,19.867386051720764,0.15835839323131165,-104.12968580485713
3.422829383906751,10.342684212626555,0.9020094230404206,0.5597094895580955,0.727354059615356,21.16329442095264,3.037658227631811,1.1205534619311097,1.1512765863231955,0.7089619064802378,0.20824307098841552,19.22624610767399,0.16905283727458506,-121.66802706242568
3.4127793258580077,10.27192301537946,1.0029166846515707,0.6102021808791235,0.7425824849577517,21.478976623413153,2.9508209515979282,1.371929705650271,1.226888163767249,0.7823584665271881,0.0889865204818761,18.82610649025454,0.2000211674524609,-90.6941073255949
3.40181826623841,10.108967955546373,1.0007432779107304,0.5503859227296267,0.7628029147432159,19.274055025243836,2.8003766950343194,1.2031074695522124,1.230579683382072,0.777697989066562,0.02119442631696813,22.370637217829398,0.20855823736743723,-15.722598754511722
3.410987428653475,10.078677427038965,0.6810110933088532,0.625835558775593,0.7157588266206023,23.361223954012978,2.686826908864299,1.3113551808020165,1.3919225739634304,0.7222556726953809,0.32287452673860884,25.655696012270433,0.17048753118989562,-36.777119609513065
3.4155939603287404,10.382547836543125,0.7243719450226658,0.6074065374844758,0.7602358548972348,23.99157279944799,3.0015951049413543,1.3149045726734567,1.3894580587506202,0.719576793318493,0.12947531502825244,14.093161963516259,0.16396688834213985,-35.29495878802517
3.4346661847039686,10.433377883821073,0.8361684023565635,0.6935435574358639,0.7637817942628249,16.779422624646507,2.670732119266957,1.2255769541611072,1.3330061841285203,0.7645272198754574,0.19282434535584397,22.23908148037424,0.1806371581316173,-101.60109714209474
3.4157492779045526,10.376831812812236,0.8124943960335146,0.5969831570311313,0.711371162920046,24.44881545463965,2.733610276436477,1.230791723119889,1.1654436609776124,0.7714540985157933,0.3157949443040102,15.378020194392647,0.20521034897755583,-51.849349461469885
3.400782201926948,10.726992620972698,0.8919451935179641,0.6811687021755208,0.7660126768277641,16.967662764575994,2.9514425015309995,1.1772291700503466,1.3434183540168663,0.7564761713637573,0.3895409024046446,21.434787259653206,0.155413013525776,-120.53997857921703
3.4032052636021946,10.144756284041003,0.6612430057169125,0.6206245251900362,0.7417471575692757,26.1581553847932,2.977968407900185,1.3106903897298703,1.1938643467760257,0.7248106223115397,0.23993348631381453,18.83795881423527,0.19067055255772186,-87.34425708281657
3.4294352039482057,10.797101516185789,0.7793074528598142,0.6687427774049259,0.7495812185679201,25.014938385317734,2.749652167136134,1.3803802181193952,1.371446913678657,0.7686122813175917,0.15344916352052193,18.055145426302207,0.1712379832443519,-111.38727396934175
3.416219499000218,10.346764492130363,0.6605070428024691,0.5799108601003164,0.756917908524261,23.470408416121977,2.878742042684666,1.3814506103782662,1.2411853983148058,0.7554822110232243,0.032248563590164155,15.167152161413089,0.16591924011528936,-43.76632535480414
3.412907370228243,10.122808607839206,0.6757225958049191,0.6396663064238438,0.7418766386452941,19.75278047763393,2.825780263154341,1.2464380085919116,1.3984965979264046,0.7359314799973347,0.33435025234696497,25.197955289386464,0.19673920640591977,-68.62607730305919
3.407437718625249,10.560498551809827,0.6724451141249397,0.6107542314950315,0.7310493133829499,16.631362615770108,2.961576106652001,1.1912372318176536,1.1531047271111785,0.7806712391744095,0.4089703055646429,21.02775129334043,0.17025294167820482,-70.03138039114904
3.435657214480009,10.47208491021155,0.9355469300389869,0.6597741255906617,0.7251956597051675,27.77981175518697,2.835448014428735,1.385497516495901,1.29072458568782,0.7789351308051885,0.37983802753737594,20.491806729919077,0.1906843284559365,-21.711551767814555
3.4051366630525117,10.231527582675573,0.7031128799387604,0.5635486795352578,0.7489172684109396,21.545969622413526,2.8085679008072595,1.386653521073148,1.2698121900449395,0.7517450433515989,0.07908285892714753,22.06265820368446,0.1989251381461471,-3.9017959381594807
3.4237501262380396,10.747356973183061,0.9152782771112877,0.6799562426046022,0.756375891358652,17.58368749295869,2.7569814633414085,1.1528271640166676,1.22438718945049,0.7442251743075955,0.18150335239225987,23.119082156900426,0.16294881992636295,-15.995688176450912
3.4193108424743808,10.02880707582294,0.7630678783141888,0.6911485677697942,0.7192603439192656,20.270842717881205,2.7255479635122732,1.3004753593128904,1.201592490151567,0.7951355539011441,0.061682572890908505,22.335188807453427,0.17902158222063178,-17.37774830772888
3.4146405982475323,10.756345772908553,0.6700924423675266,0.659701004066021,0.7570838736967639,21.613972280745035,2.8063509611665443,1.3635342622656506,1.1183736045505646,0.7136397376048367,0.49945288192846543,15.979672061199578,0.21354285992831903,-67.0069390696729
3.4144963455541615,10.77263043937216,0.6986422241005482,0.6830330078254737,0.7367292792878428,15.861824249664114,2.9593508271005025,1.2859243587928317,1.3747384114359442,0.7861829964526406,0.23578388153045382,17.05732674561309,0.20569424727368368,-40.93714841111937
3.4398682283418913,10.782878937863007,0.8204815764950938,0.6707195809674947,0.7515449415940417,27.829674224811278,3.027354681384616,1.3037437704961434,1.308402678215721,0.7437411197343726,0.32172268313207675,15.656341112323194,0.16453384946114794,-39.279846680024974
3.4363694192517547,10.666736261081994,0.9860001964458505,0.6343514794523529,0.7011194241278499,20.100919970121875,3.0966329716615384,1.2524211852345584,1.1003406170108296,0.7385578412300372,0.27223973410343166,15.991103577674519,0.21631747228472475,-112.8849962706138
3.427389643096807,10.293861150068551,0.825441161946342,0.6478374298650167,0.7486695649993168,18.203016083885107,2.751708406051807,1.1850309565473405,1.1032531600252624,0.7875822911321292,0.07463303307769166,20.776794441165052,0.1622881497828311,-72.39940935635916
3.4082087502655445,10.218941838154878,1.0046535763429358,0.5522304237704864,0.7255096078281315,17.96051846989239,2.891626016358526,1.1561521393890903,1.1819076863888323,0.754038785457772,0.12504160351432955,19.402576298298566,0.1634480569063447,-78.62478580920985
3.418431567057589,10.19253437402028,0.866258529207653,0.6249574230551403,0.7197392905748979,25.901343315204038,2.700074263756676,1.1568786061109146,1.34849945026005,0.7674828024627751,0.4479782262509013,23.552745076781807,0.19303175046162147,-105.0296922402486
3.4138342507501522,10.234905769497848,0.8451330610487333,0.674753110184634,0.7112089372902194,25.051615954005847,2.9126106414431128,1.328625890310649,1.3879876115488388,0.7984996136764896,0.17069242644779042,17.024644265011638,0.21449528400227685,-41.821062847783196
3.422219114043538,10.047633982965129,0.8170084698490403,0.6297639740821422,0.7458005431252587,26.71275669671642,2.9833850013397507,1.3493674053133518,1.1039185020808244,0.7380498012862399,0.2795347603400055,14.793507666424382,0.1838738409956524,-14.833952541340437
3.435523406478364,10.604364349327952,0.6977560088065239,0.5646404090898297,0.7058154781605316,27.300027057995372,3.2283132368469496,1.1638494772505381,1.3057736979339436,0.7969999134016208,0.27807000771922086,18.940001981255076,0.15542824639115024,-40.00542282212892
3.423672113203779,10.047769977072472,0.8785528404727525,0.5454044896322552,0.757720500401493,22.638014608660782,2.712360667441902,1.294920670475671,1.1277370954563872,0.7370308897674861,0.3781434421575329,23.999896356620958,0.16833485397693787,-66.70693372521808
3.4287366508142685,10.268672650264172,0.6794694476565016,0.6928898375178082,0.7768071930023142,20.67157268935867,3.083044854653364,1.3512836183105659,1.3546732169290454,0.7910565941930151,0.20742694344942333,18.068610479080494,0.16048547057258467,-54.30299189854914
3.4219491327216853,10.167190205094366,0.6914567350552806,0.669010967446218,0.7087886266966761,18.664754544321454,2.9549493951476973,1.264238499852977,1.266721814895043,0.7316124747189414,0.30625056793920774,22.760278317092087,0.18174101552441058,-79.03446767802089
3.4130207672056563,10.678947149775778,0.7101741187013147,0.6347237959127469,0.7319346232866013,22.581974520472162,2.9749638714010205,1.3564914642676393,1.3157877792903494,0.7497935067988559,0.46828519171236876,20.73428876327891,0.21291404237022432,-25.680626601572612
3.4037183528063415,10.672448589834783,0.7237332051556049,0.6430652775527173,0.7398655427448164,25.425597505499898,3.249491007425479,1.388137610501703,1.2640907773192325,0.7569240737218283,0.13635878457671724,24.17944014788691,0.20385006516227422,-33.02925959043846
3.4165712413004248,10.767266955935549,0.806576548354929,0.6228375767045828,0.7005494379564844,28.22379721329578,2.9646101972599013,1.224303242310525,1.3876308686139103,0.7792177880287268,0.09159599739671496,19.948076620338664,0.1661136908656514,-106.94977931381747
3.4067986272303243,10.355634002579865,0.980588918301744,0.6768380579238684,0.7582630765830981,22.4701525819451,3.196773052706644,1.3690309340170679,1.1646491906452652,0.7414348076792969,0.1398852476803229,21.05355563410954,0.17462022326726798,-32.7432204355858
3.4141227858890026,10.419202060901638,0.8091361678017294,0.6217220020964641,0.7434718422906091,27.5014360296076,2.699241934540669,1.272711413828913,1.398609860439041,0.7427675062149326,0.2893441417607576,16.63896275697674,0.1578081198954889,-85.79506510875686
3.4355751141386075,10.278494715405783,1.02890811836438,0.5614722669558045,0.7213617097279789,15.842004492663042,2.6824757410458075,1.3586944071109095,1.3878225006597762,0.7403060284098968,0.06494117690818489,14.972012241971118,0.19501512061866205,-116.12035890794819
3.4167134762412714,10.886280480401398,0.7267543689166772,0.6638921306908531,0.7317910302693674,25.206644163034483,2.696937380699811,1.2110381570773145,1.2438530742192195,0.7836659164371799,0.0345180064158165,22.271979750193065,0.16553193959036305,-96.99710703069385
3.432497525779246,10.434236297395127,1.0049116691195956,0.6545711326665354,0.7292319461739709,26.463248597178996,2.807254394934956,1.2680470166929567,1.339448207991894,0.7875407738951266,0.05335522969004803,14.176943352260878,0.1973713109558671,-96.06098649498566
3.424998319396934,10.106078515203109,0.7777020621330086,0.5748031463252612,0.7184666362364787,21.92403659002336,2.969309430218509,1.1007560267660916,1.370902073204088,0.7349027219470022,0.009799182029869109,20.772923453736126,0.1803103364441842,-95.64250266871116
3.4099480505346564,10.305103294968875,1.0278448724382203,0.6571991473173637,0.7415067686670667,24.995450132901773,2.759213462112773,1.2388965299073322,1.2961587193471245,0.785128108435654,0.39120961272117394,24.34099190084153,0.1959788017330544,-99.26307136707146
3.4075261083476254,10.719142520653651,0.9686241436336374,0.5533448698242693,0.740713041421285,16.172023141981075,3.2041599571525388,1.27912177805948,1.1715958513161189,0.7882608256124569,0.27566889234731434,16.36525923183302,0.1952560085226614,-106.89819782773954
3.4118601194237868,10.642600962247482,0.6501918559635562,0.6462892438863532,0.7679276670232407,26.590667306795723,3.1463824053237897,1.2725637380164065,1.3730843674668003,0.7380020505971332,0.38957679021831254,16.860519174777536,0.21100701899347113,-18.32738489208556
3.4047894783130013,10.123482559124525,0.905553123459584,0.5642897512980904,0.7730820668344744,17.55428174554518,3.225728884607119,1.2209581320998433,1.3169850397193277,0.783685500961056,0.433561830359065,20.70099844615465,0.1744049364228676,-53.284360093106585
3.401650627696587,10.832000378296655,0.9709489538060059,0.6609995982662772,0.7689570666844094,19.45814837169437,2.6634735234729,1.334478616881344,1.3348167569210383,0.7771971375560679,0.13159486557939404,14.757397983175325,0.21928528182037044,-84.79001481286784
3.406857681614363,10.263795080988064,0.8290741447894028,0.655750192725202,0.7374908097827945,20.342428902515007,3.1563194439281848,1.1845054584847796,1.3529372858355995,0.7537605060021944,0.46414923247718726,20.155470628197733,0.21501073546476185,-88.24387671320568
3.4240460319187633,10.326254071614098,0.9009019093787838,0.5714443569806815,0.7335653169621614,18.015065143239426,2.9127501035202337,1.1668211060114895,1.3426623539397757,0.7305200780839752,0.22520384482884828,15.168226645424408,0.15945134504028674,-54.7958984416196
3.4335289229979864,10.24041214636682,0.9590169591968876,0.6495679788661514,0.7065919699343892,20.57719410771743,3.2641403907160784,1.3549365370792312,1.140545000441239,0.7977352597593006,0.12778505193447368,18.154630575959214,0.1514758768918491,-28.61882443016694
3.4390492434837387,10.15140862449143,0.8933973757447469,0.5823523070374741,0.7066664393112432,17.928216425606614,2.704418587970498,1.3943828179309747,1.37749538884589,0.7292102225254045,0.013018165918360518,19.265748439878976,0.1765917543784366,-96.56321140884596
3.438686288047981,10.336648316561126,0.6546531639141343,0.6903506756813547,0.7114792078226817,24.74893285683777,2.9057338537710207,1.3689079997382252,1.3218480059512898,0.7332280716353315,0.23766435799280858,25.22584637955435,0.19153462286501124,-57.30035522114083
3.433221508877963,10.425966097049692,0.9738912074256872,0.6403813464238711,0.702945923150699,25.82640545971004,3.0998744967455623,1.2351522176420782,1.1487599487262736,0.7452354111593301,0.2389516178451923,15.427756576450243,0.1528532920897209,-5.000404206946172
3.423545019509264,10.672828488890401,0.9713059892920535,0.6756407657438792,0.7680808309136717,27.228681795195826,2.707947905793525,1.3020350330706545,1.2305923040919537,0.7428030813036642,0.04721042635193615,23.90523857604869,0.18485242722872003,-15.452496136449383
3.436176506644776,10.443801326943152,0.8455594964255921,0.5577302157880125,0.7631409073833851,17.64551588777942,3.244262444152336,1.2938405471055519,1.2873276314697104,0.7536540746372175,0.3282166721003777,24.972444132018566,0.19051205033392615,-112.47890737929264
3.414941311445187,10.53527632759069,0.8340428851253937,0.5766878839612523,0.7730766458414137,22.49053066179293,3.0775027420188703,1.284324243567781,1.3542700132716625,0.7509521358200784,0.2642606498848487,14.760173496230028,0.2129166612682934,-7.377657694025231
3.4108345583830615,10.550505723357,0.7870194470729497,0.5675200924906405,0.7453551464676047,24.96294785005773,2.8122671595829734,1.167651172436424,1.2084597000631727,0.700746942313034,0.15014312497588167,21.770798692596557,0.18783857286143096,-20.05402932454409
3.408497731827289,10.15829030915116,0.992335888880375,0.6071817328298474,0.7152418200596306,15.49729437715096,3.1614243339662336,1.2579523416829959,1.3517280169014485,0.779475562475334,0.1854028679917251,16.912345070063076,0.18810287638702472,-63.2964719291957
3.426122267630137,10.162141495588939,0.8075313377430328,0.6302199385442226,0.7767446663663344,24.053334009920796,2.663288954642565,1.2722952084897032,1.2987991763043047,0.7446378204441223,0.11623626466199066,23.617268826216755,0.19622092634719368,-4.6201219810036065
3.4294674863399197,10.044039241867043,0.9820630493453759,0.6223571182051542,0.7736470129413274,15.678394281357752,2.9789996519128517,1.276167516723045,1.3815674630731576,0.7985047781397552,0.017467426296302702,19.95511270186669,0.1876134332448812,-96.90322170601294
3.4121518672885287,10.299888286993431,0.6973339303095152,0.6795215250882332,0.716724434692542,23.14815711956008,2.6443847238559473,1.3153394740496083,1.1604396827094134,0.7107702810644788,0.18761609396580609,18.267315976859244,0.17506741434832807,-54.093879351116655
3.4187202607191822,10.251160579132655,0.7305617225991797,0.6924354556512806,0.7519251942595686,24.722138202194415,2.7468188726763163,1.2596374830323633,1.295940424768461,0.7434060465691594,0.03711670718400956,18.048663890456627,0.19550463170764762,-109.3611542152618
3.4279330767175096,10.459759828874498,1.015492281422202,0.67352562718563,0.7169251026243284,18.422796824054153,2.8430424717416805,1.2549915106347616,1.1595116332355024,0.7193993670380708,0.04091691514420323,21.09866669691562,0.15469978797811584,-123.71276314191233
3.4030433916942586,10.887726361060848,0.9796693134328451,0.6395101528823572,0.740586444411949,27.129820460012,2.9151688620115315,1.2186899666637498,1.3801844334015358,0.7744494747279468,0.4782610020866502,21.625200460831728,0.17449678945180447,-105.52895558108
3.408357934603119,10.48726400225513,0.7200161402302179,0.59644826862201,0.7149887133480599,21.160329655116502,2.7441984759290974,1.1749816574231646,1.396262443611828,0.772883545744117,0.022985492675385747,20.329003744333967,0.1850811050477349,-89.25267539725024
3.4253037563854174,10.825526504265632,0.7617831121353719,0.6413448994661823,0.7607940533598775,23.373864117119307,3.237805503669339,1.3161314588663915,1.3816524095983715,0.7947658873745294,0.43687486004594317,14.724829069298885,0.21845546751360553,-75.82224033901284
3.400183947041347,10.848214359378488,0.650590974747509,0.6780539039417903,0.7538919045809311,19.978695554914122,2.6615085596586687,1.1321283784072182,1.1948528544381964,0.7749330922733069,0.21574740360381486,25.661569814136953,0.195771707941941,-97.6579614016106
3.414479001473394,10.689054788955419,0.9458026077663522,0.6074221138521111,0.7432777978349683,17.70124150342512,2.793131654107133,1.1469455412749352,1.1356510131408624,0.7432370155356725,0.3318250862315075,15.483674898972508,0.18272757898407166,-103.74310430915982
3.404420053198197,10.081139961552015,0.8994904958603187,0.6378558654559799,0.7742124281388622,18.158051447450575,3.1278537681012515,1.1463333866562369,1.2092149187200782,0.7691322363131223,0.3625314221255627,22.33127987956503,0.19806394019211007,-8.03777715771922
3.4336906046079902,10.088647753675483,0.9501207354114729,0.5548487028882203,0.7460372172300538,16.83412887734625,3.2128988436986914,1.3227534907625806,1.1480813260887905,0.784494662370019,0.0019884120699473714,16.355798938944016,0.1677678739223349,-82.67915380852284
3.427589331658373,10.17561196562177,1.0040970894356958,0.619710214790697,0.7378123866982896,27.556703320329117,3.1869030371998988,1.3944632696861305,1.2017058065524908,0.7851971858903851,0.27122061913169176,22.172161925031435,0.15662365830650962,-105.04101370073656
3.4031221160679275,10.164313891974874,0.7063252937531234,0.5706742592908957,0.7077375253392187,22.820445218999662,2.8016305334821783,1.2165130755539886,1.3351509670884854,0.76974659102358,0.01642919417870123,21.036727821875264,0.15044997532772794,-9.68758217438591
3.400827436321815,10.481342172938508,0.9077987467782076,0.6954204738951284,0.7131133817148373,20.52123037674935,3.031441758265153,1.3831336158875707,1.278384272133747,0.7852490642566424,0.0447091195071636,17.95637481793318,0.19090480568156126,-16.223525991258484
3.410439483310023,10.149725321877382,0.8626182829903464,0.628012007622813,0.7240327091399261,22.70563762880243,2.844711174341973,1.2928225244669678,1.338149817528035,0.7337176240695593,0.16314385590279926,15.090448577170271,0.15937081064586595,-33.27127472272076
3.408993792877721,10.191875187817233,0.9308430653497215,0.5577741539637149,0.7110235153481234,17.670594471504323,2.9222299739526405,1.1823614456596114,1.156861628228796,0.748914883302865,0.43389432099151265,18.45826640327435,0.18832263795947443,-44.96450757871749
3.434514530322897,10.068583475090591,0.6793180436183811,0.5649334236312489,0.7242359666794033,16.32753036987914,3.1647713146919765,1.1988579892150104,1.2648012530767938,0.7370237112106078,0.12355031898572942,20.274494033911562,0.21384236715310204,-90.96074790834776
3.4218989784963503,10.497747388501594,0.6650473504853393,0.6200151221173879,0.733209945567445,22.43757295667274,2.7619679060801783,1.1497339868227763,1.394576909925291,0.7665702933402813,0.3931402491668005,17.31176957446951,0.16191209373141233,-75.37769672090249
3.425321885581214,10.113350598793179,0.8466136575146915,0.6166373467263071,0.7653458820693053,19.9952830485506,3.041058495769954,1.3188547037441618,1.3918724595577974,0.7599552739846243,0.30330068689062506,16.299124559267625,0.19187664238604552,-109.66760242614441
3.412259244621604,10.791377553927461,0.8553030874146407,0.5808400005088542,0.770043331097264,21.394718431227872,2.6559582697056006,1.1414319071874701,1.2467673486811783,0.7943385884868156,0.21814760304075642,23.86544174041955,0.165213541264836,-29.97778189267605
3.406546971329511,10.607804269886623,0.7703034247030581,0.6587957501013282,0.7140713108791682,20.97795106695286,2.7660605481289875,1.2643774848535927,1.2351007216074321,0.7631935890128088,0.12339199286040903,17.125303704055366,0.1956425709834585,-121.01347672290198
3.435304174707548,10.619218356651967,0.8210201503472835,0.6203078863846285,0.7184999554352469,24.64470664150873,3.240601537776092,1.292951223772422,1.351986501188053,0.7317819117610282,0.3524231208183886,24.951784740962573,0.21373880914001694,-27.434717046202366
3.427548645600832,10.67211775682341,0.9347308728936672,0.6377556708620514,0.7339332924529086,27.969508443749977,2.983729544189531,1.2209625922215301,1.1388332100376557,0.7963345788686371,0.36959523502181413,21.755930783861107,0.21155507352693623,-66.77837300895405
3.4078351756809666,10.379035821119926,0.916721854786884,0.5497924113486934,0.7291366632228389,23.97276464507558,2.785794250168729,1.2253811733303974,1.3301093022108568,0.7413287734608826,0.3518366317668948,18.015820111671317,0.16295151417214998,-97.07026590181482
3.4382459959147624,10.373511664034211,0.929425471804399,0.6845150579713185,0.7332256085542223,20.2856964242142,2.681975745751082,1.2058441476880826,1.2934288757749568,0.7008397920097917,0.023781107590714626,14.401944258481604,0.1788756940806615,-105.09745599063443
