3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4015374162343086,10.675117100826185,0.673784852932837,0.6033622203284089,0.7657820626087054,26.110790560646947,2.8490364008994664,1.3381793955288637,1.1662949395896824,0.7525783545579724,0.13574056430946782,22.66215635599007,0.17618690005442803,-48.19247301235724
3.4192772837308762,10.108561871213027,0.6623150391382286,0.6071197119236613,0.7678435398744385,22.71554881693884,3.1514274250311,1.150101519902233,1.2124882485237463,0.71360753197391,0.030534951230455736,24.704504439879592,0.2183813180793363,-10.539424745168049
3.435052626822,10.086300890945452,0.7656730975008254,0.6382933201565476,0.7775587774597106,15.906148143500294,2.923622499643515,1.1673012517967931,1.2340698440869127,0.7429547051750541,0.20246562569593102,19.731695645571865,0.1929264620566239,-9.800867751119213
3.4179511122719943,10.379419203531134,0.6739045974094469,0.6938399079729864,0.749027354443218,23.605588660511877,2.7794218426060127,1.267604755953669,1.2808317083409178,0.7535681197642721,0.08885410049862995,16.82381443934461,0.1866109987764867,-63.61186160279022
3.4282102614453507,10.319845923777699,0.8615366489876337,0.687122835267546,0.7677276646350695,19.715076406261524,2.867630712414713,1.119282789158194,1.3602851912255152,0.7237138424737729,0.01489712349174231,23.69158767196424,0.15324541725053936,-0.3135442998401743
3.421266985134986,10.576075437538126,0.8516658945602329,0.6264146041298402,0.7576389839017272,25.17592312366806,3.2547435445237625,1.290294541995105,1.2266768554500305,0.7780094226358787,0.049188807517525655,15.903874331589744,0.2140821359658392,-75.95584024023753
3.4106355387286253,10.126016151856447,0.6645922515287479,0.6471231936372428,0.7368537193015668,26.417789685363417,3.234622921409043,1.2248111131691464,1.165724506659168,0.7005669672077568,0.30268949404295115,16.312289964864497,0.15361261241466542,-119.29312655352891
3.4374720879956184,10.606868999012857,0.9391884508564268,0.6289164213348417,0.7171736326097236,19.07501075463033,2.9638651207639004,1.2234495319010306,1.2788241405526897,0.7309054804063594,0.3025785506964581,25.426917904621522,0.19334162544233024,-14.282400232270518
3.4284517465134785,10.00119970400512,0.7500656251311868,0.6854186040212966,0.7320685506308793,20.556650930769717,2.7349895470286443,1.2272836179967141,1.2115168090276847,0.7942249860667475,0.4734696253475867,19.503855662453848,0.21278806300352743,-100.46138449453564
3.4196953103317096,10.445967242156792,0.7333849651044734,0.5840855045289606,0.7128282603687115,17.121390589274224,2.9908992453414673,1.2854555712816818,1.2798666305723547,0.7531405033814605,0.4035210017129451,23.590561718445223,0.19545277132789524,-88.19907932359263
3.4294967928800504,10.651729413742643,0.7170850427407732,0.5602462945240217,0.7633051139926263,16.84897709123065,2.984718841660355,1.2799203215454256,1.10620488431177,0.7243034870698153,0.28548568635567856,24.259123434104964,0.20862823996284566,-99.85591541378183
3.4264532614110537,10.89626997664596,0.958477428569616,0.6241681973207054,0.7097215315883332,23.903132954511875,3.1886831514395455,1.2184412695004962,1.1841968753250178,0.7909675127327283,0.02226649155211807,22.17432004715156,0.19875459136399093,-15.809231724797598
3.4029921905408327,10.420090708024235,0.8823756571081962,0.6765642662098088,0.7167198751104624,23.010212427345913,3.1004524950730095,1.3226616072827042,1.3600353656481428,0.7697009714720976,0.2700111264072001,20.302618116903332,0.16658118950588777,-78.65777260001502
3.4024608906825455,10.099882958221041,0.9335266947223995,0.6350162876231507,0.7477402756248508,19.552398302697487,2.958131398867743,1.3849996068381738,1.141631812529391,0.7280704794303663,0.4801905042279724,22.892237271152805,0.20648793775251992,-36.590630909220934
3.43306340859311,10.36211561980929,0.812451168989244,0.5478736137558652,0.7629155136784622,22.6829029751096,3.1737366186149236,1.2845034424218755,1.2000454027638798,0.7857807068194985,0.1526476705676465,14.847093554104472,0.1968082128144612,-73.51842689996217
3.4126763910490028,10.883776728885012,0.7985241195360646,0.6353470877722444,0.7540090042287632,24.432744719181436,2.6945496411528245,1.1267780866217647,1.3514061266660202,0.78908845823062,0.43578477183017145,17.485550076549533,0.18341091970604467,-16.87075758981095
3.4110566118693177,10.22571368931365,0.7726674249007349,0.5489447013958165,0.7339255411401171,16.257003642844612,2.6647299650510825,1.1533354519479977,1.141016222999794,0.7052594498583173,0.355622097962883,16.52592319491122,0.16293785629916036,-107.48456698706998
3.421256216984552,10.279179694272543,0.8700991351710317,0.6575762305399302,0.7043678121387542,26.540936047621816,3.0137866895078207,1.1161435425833655,1.2858793433837445,0.755947746680618,0.19380624931727375,20.825198570070768,0.1879010026531954,-109.95638924909838
3.411463725506374,10.286735783851913,0.771544205416499,0.6789563367030016,0.7033835051718759,16.0597504663278,2.746404803016277,1.3515834420418273,1.1095447045268347,0.7003771934795425,0.19695085179317545,17.489517256481207,0.19082312539198953,-29.66451305992578
3.439109827673763,10.431552210004728,1.0204312472646975,0.6976020251655014,0.7546575404973154,15.388245007752701,3.1771765195080537,1.2588445015479963,1.3964743922627751,0.7040735808718406,0.009829758915380061,24.384974832220347,0.18216640881215151,-71.67127322645948
3.427322579582733,10.005157840199008,0.7621002335611421,0.6896553855581231,0.7704335182357983,21.99114830380448,3.25832849452955,1.2018897335364935,1.2905962495379826,0.7648799449412199,0.21577472248967833,20.53521663348708,0.18474253486544076,-13.904397354027765
3.4053640064930835,10.66473240702747,0.8897231059548428,0.6522418432222621,0.7496606808693353,24.338465590626193,2.654718513014772,1.2269113130868732,1.227316134861911,0.7715290596640451,0.038437291985862904,24.42020831274453,0.20168372396475465,-34.338195039310065
3.425482225686539,10.198201430921824,1.022486451734796,0.6120599505079742,0.7746989536488882,20.110860055622943,2.8638008356780835,1.3177396566546362,1.1031236704368745,0.768919709857093,0.4698319045499913,22.09395505673846,0.15521044946523532,-101.3340472977884
3.413879630494391,10.514229536725908,0.9664824418330112,0.5838150607064823,0.7094579096280031,25.91010418344912,2.6841961622857466,1.1098403066055205,1.3963771037788915,0.7441293124624858,0.3887118707134279,22.82910284666,0.2088294585143269,-4.744194584956475
3.4060057100496737,10.717132509606564,0.6986299474260411,0.6681695620239962,0.7140875106504353,23.919867960402115,3.279969384205164,1.2990237023454592,1.1242764702521535,0.7276401656947704,0.32535923491212626,19.49429936309031,0.19323551115710136,-21.94985802502272
3.4137265197370983,10.25577450058293,0.7709514244148556,0.5842091891556666,0.7134150445982563,27.705104510836655,3.2259740895133318,1.3967731687825502,1.2759695229253611,0.7084498638592205,0.37472004241042395,25.514018379167354,0.15480542305852268,-81.10028559610382
3.416695111216922,10.36723438868947,0.8552168704016208,0.6698109522582099,0.71551395961271,17.097151598262847,2.737861019983459,1.2204991107175622,1.385656702030275,0.7494400417860408,0.49474555468560205,15.592824550946007,0.20054702183217907,-87.10521161663961
3.403287220752038,10.341398663974626,0.9158485589964278,0.6693650634710512,0.7701994118949133,22.256799011637728,2.821964333866055,1.156946345618789,1.3987713286863885,0.7336590812387319,0.3541830349319488,20.573089366866895,0.1694856511963034,-102.06305724374187
3.421668654033737,10.312077647970849,0.7176039136963247,0.6506377850719878,0.738071162895975,17.438006176788665,2.8656320131055635,1.1075686111344658,1.332444393406276,0.7104648479243882,0.43338888584518565,18.966311008985436,0.1655167329636864,-98.45709899568455
3.4200623714655762,10.87984522284291,0.7574756856526346,0.6301074784427825,0.7396056415044111,17.241758282894867,2.7842850945495785,1.3272277368726828,1.2006802640967493,0.747308029261699,0.1480120531857678,20.39162716820121,0.1672655776453716,-61.734512817572494
3.4103463835663734,10.618384459498468,1.0134425242772658,0.6491484784224049,0.7393133337079624,23.00825393245535,2.8464484387442224,1.1917015443787455,1.1810645009216314,0.7517809374683252,0.09864856398665284,25.50430023033565,0.20977538967568554,-23.35082704463761
3.4288844651600696,10.672994074612445,1.0253166572577583,0.6994456698753501,0.7392970161575191,18.456611553340352,3.1837088649473824,1.3735836633554765,1.254124467154995,0.7109241936838051,0.2888082668621684,18.687115982954843,0.17737676795277363,-101.2850296259425
3.437361971470797,10.898017629917883,0.797673575863377,0.6637706244135113,0.7544867955347446,18.229714632640427,2.8396673874716734,1.2384778199672308,1.2292537652989213,0.727670302718345,0.24921762607939005,15.588261656517824,0.1762546807130094,-38.9158050141064
3.4362019419469805,10.025475390723548,0.7932129109272165,0.6261067922092122,0.7469239660035171,19.801823519183948,2.6613661345456614,1.1596194242119393,1.239195366489889,0.7625825617301446,0.10922821263311593,14.44186634373851,0.16939165213948554,-51.97440938458702
3.415965166555966,10.605234649741108,1.0054205931316682,0.6388281550323156,0.7076716641594261,15.62841498099334,2.8972601997516803,1.2435162861533064,1.1132696187826305,0.7863543559455921,0.23059724176510962,21.124524234900726,0.1956618678181865,-12.425720412179217
3.422368895421811,10.505335657618685,0.8413048775682963,0.6176534665001108,0.7225247292018988,18.65736580460911,2.765282475449524,1.3874209291729382,1.3422437559177063,0.7829915704421724,0.434059942057252,19.516040519126932,0.18658010527745206,-22.686396468322314
3.4175148041056516,10.58942031893715,0.9030959222201507,0.601021735364333,0.76725219726933,21.73403481310807,2.7817515033363924,1.2917663634597536,1.1570435798129777,0.7853886938216812,0.36194520346986103,19.073320829920196,0.165079039846301,-83.97047733870255
3.4191874866153364,10.542983657896984,1.002552858082948,0.5921303033324861,0.7713827486931599,20.49020986198736,2.7552814995944144,1.2231820011647307,1.373529273875393,0.7276038810278685,0.4432385330753835,18.101702208024278,0.17751799536428722,-121.60827762031828
3.4077073724566915,10.780204978746216,0.7401576725134748,0.6096435367063749,0.7178422901590833,28.167822150012476,3.0534694445386137,1.1775711914332034,1.1197611974364878,0.7542226126633793,0.13264260426872243,14.104467896088916,0.21986138519398357,-108.86720217982933
3.4206455816585164,10.019597240426027,1.01195726262521,0.6729372113708952,0.7134919000863394,21.854158014987718,3.269113499851643,1.172692245399435,1.2305582152630636,0.7224892097948107,0.0012588689311532383,16.263971856753678,0.19561309210681066,-75.61532260845624
3.4332611685599765,10.288121346135082,0.8148570483378391,0.5909642526360809,0.7532524886753468,19.31746513098594,3.1550994316352154,1.194749448285104,1.199799142624163,0.7045728304957508,0.31491365489620093,24.491180701403774,0.15771570260078796,-42.23110237461498
3.40135016434351,10.761624208811273,0.9880118835189424,0.658355682722795,0.7430315578544718,17.14194995320696,3.2625769452646254,1.1514826662589381,1.16474645532203,0.7500739732582578,0.20291300286284905,15.037529920479951,0.18576147685618297,-93.55962003420352
3.43471205051579,10.819599215826976,0.9423848275400281,0.6165794047284617,0.7264010510382176,16.39417329830064,2.6692946799766615,1.1725990729004636,1.1336443939027463,0.7778330075753144,0.47570826248421444,16.021530450757908,0.2015285875358054,-59.202094687548936
3.4183438685853265,10.041664912478854,0.8124478801610481,0.5942513832317132,0.76114779220999,18.567692301668323,2.6776561097965645,1.3914774479397358,1.2135858295331818,0.7206020973450229,0.3202280448122303,16.426352557028597,0.21377011914137353,-58.46107367181705
3.4142982772271786,10.065279405537822,0.659815881686235,0.5704912183856519,0.7365730173018563,22.645111914202953,3.0094854349230613,1.1332171768799677,1.3844896175332746,0.7227790852773444,0.08747879516487489,22.46144303682303,0.16613049969753216,-33.06677980123666
3.4001938507633755,10.682913056695762,0.9585702199743836,0.6558348842898128,0.7449487972514552,24.31856842361557,2.9910438601988285,1.3135726751531909,1.3299987746791944,0.770615726107075,0.28731125613447656,17.0680874477012,0.21778334451304138,-6.510024416879162
3.4051620853086852,10.49583391840782,0.8131172814215601,0.5860098954252286,0.768109909416731,20.276349360667766,2.768155575369226,1.242528838402691,1.3551354567032547,0.7180651649662441,0.41865370879572533,16.6834816784211,0.2089063975115869,-57.85900866246999
3.422602310203696,10.424151830258621,0.800290386128107,0.5977018735256222,0.7215708513455835,26.379690442934276,2.961995627736842,1.188745927088363,1.1915335024028042,0.7374226463707694,0.32630007080089324,14.490240305456751,0.1791634185490237,-69.01139132273002
3.4396197255029524,10.27784856471764,0.7626272128154602,0.6335048267923475,0.7411659776698332,17.34661621664941,3.2232095831337744,1.1743969115247166,1.2634141839433086,0.7203062900389806,0.10941700834286355,16.29137881295533,0.18799462960419228,-77.35826273968163
3.4395840652239174,10.622013444152142,0.8143117693003449,0.6344235876128311,0.7231038817279273,16.3193375992046,2.976029087237537,1.2177236289798874,1.2638586575465194,0.7905297146606812,0.13008381658511764,18.13287227152227,0.15264973053353414,-35.871233975539326
3.4111426335097947,10.246532857493165,0.821512600289182,0.592274331099194,0.7531498857983686,28.290220904844045,3.246702452373846,1.3510356006089328,1.2186201268169063,0.7075325550178237,0.39549609888395176,19.802821303383308,0.20775837092388233,-63.9218453317756
3.4135245785691506,10.22499838482302,0.7223737420714214,0.6926199127417587,0.7786451183289272,15.774972212772834,3.2506310084889947,1.2672193529044244,1.133767588010269,0.7198508286237829,0.14933695041920358,22.11742808426255,0.19236749948839177,-14.371427564543765
3.419105218061792,10.762999702573188,0.7095668965868069,0.6220155746053414,0.778439147447048,15.639603715781822,3.268483728341455,1.2439406577986711,1.1654951940499312,0.710175762544436,0.3608252952238373,19.281652929409248,0.21705343082257494,-90.8742709032759
3.4078639060414146,10.121536574755321,0.8152859072988309,0.6750582180875158,0.7011537820644553,23.35145220967494,2.888949650641189,1.2539674164920407,1.2507460561883388,0.7385354605652774,0.35862289024237953,19.331131443621775,0.1814926359405779,-26.125708753219655
3.4152792361040007,10.679947214728054,0.7195981959734142,0.6239634983169329,0.7265588071800257,19.28321718454545,3.016557946394101,1.272993738568132,1.3236383320630507,0.7837212032887306,0.4394818580301441,15.847599672171317,0.2190343859021348,-94.56097073245414
3.4195408949975015,10.355153859243153,0.8945502630721507,0.6591097908591524,0.7185443631229423,22.413703736830378,3.0045538732078496,1.2510524483181888,1.1913614353426936,0.726859135359875,0.29464158010310865,21.728533294714794,0.19776679899381935,-9.630531176708786
3.405144220348795,10.018627616278758,0.685446740442117,0.6866157273314912,0.7732939890728121,22.315377747164742,2.843088035221423,1.2280886514178073,1.3369886984503783,0.7718957066072138,0.38289987941913695,22.135598982585172,0.1598817544432767,-122.1703949883032
3.4122313987414907,10.12199461868739,0.7948827921219327,0.5930017571734683,0.7405296860341192,19.330429838533274,2.7727344868929817,1.3331417814134983,1.2157249554418919,0.7260888788126661,0.3128324165139363,19.325048954804586,0.15389868174033006,-102.62509577657495
3.4235033168404154,10.181070484987721,0.8873147861048223,0.5680942135134329,0.7622979264414735,17.606542646204918,2.922569795593957,1.3440644715425563,1.2227316591676585,0.7122421136874133,0.3334169702242919,25.50635183682693,0.16008801436259285,-67.33841777171077
3.4140184039261783,10.235663242644721,1.0064612004288356,0.5741492000510843,0.7648696062245862,28.235801535711534,2.8735347797162354,1.3859077300506812,1.3974803577553039,0.7691598179966923,0.2472939407962848,22.493475029289748,0.21623101334703748,-17.008982994290662
3.4062616565710075,10.250388992850743,0.6930044913911543,0.6256740075316419,0.7558138678761709,19.631406678683376,2.9338359104177836,1.2349821513727655,1.2112535855381215,0.773526112976301,0.481649141115262,18.42817283310452,0.17956646836058715,-71.53654687063258
3.42848153944749,10.534600460749333,0.7804405029753025,0.6540768402924035,0.7619781383363192,26.448095165276065,2.687238005588545,1.1438076579479186,1.135971118394756,0.7304133004172468,0.11768536383381499,16.965989477185737,0.17901454494588948,-51.01292742081695
3.4260347820377195,10.1539413593561,0.857206580340307,0.6346013514795834,0.7428840967043643,23.029660495865055,2.7305188839581795,1.3547425213132522,1.111025708412845,0.7014851929189737,0.23685788750903156,23.7646675439956,0.17514989712154558,-2.067965904580234
3.4284397384215834,10.657141893199734,0.6971875489381368,0.5688757666141435,0.7461009829366867,20.25642575709313,3.1001422707226816,1.3530703863844378,1.2044330500146179,0.7771016211321751,0.21785360105252002,16.83250061132818,0.17319064199541914,-100.327940014982
3.41590355226751,10.267633270240204,0.8029218986845517,0.5646898268128961,0.7214409250478144,27.51339613716538,2.885756722536511,1.2192331084922556,1.3989838233669762,0.7974033265706058,0.1051875016809886,17.351219712014192,0.1879616346723105,-6.635451266665527
3.4093630182802817,10.881575840269761,0.9526440273054775,0.6360225112450651,0.7635567100335914,15.582681980320745,2.7573974909504275,1.3192330294805488,1.3898963128800816,0.7898667642233951,0.47148400235471993,19.262050330608098,0.20749040816853168,-86.71886260902075
3.4182833554424694,10.23130292565417,0.9863325476311113,0.6179407961133218,0.7492617880127775,25.296605265650008,3.2527262442195792,1.345388979331442,1.2695687358775096,0.7667516803579276,0.14162330636537449,25.895754311800015,0.1997092008147624,-95.66983217870128
3.4049898277129125,10.190853710456812,1.0037917382528763,0.5768805911467247,0.7070517095421204,28.269820806464477,2.6464913237439496,1.256344366105513,1.160826489145565,0.7092170943717169,0.4735510815618982,25.99202713135289,0.21213955165332235,-55.832380305342895
3.4109818578195448,10.239455021566085,0.8980968059329438,0.6823457863959377,0.7465785613826557,28.231176440248994,2.9394725893752747,1.115574277668952,1.244726330522141,0.7130913061159287,0.2551394417150771,15.98150955379355,0.15060143270192122,-12.735093208601526
3.4213674257929965,10.840644386793393,0.7279791713381872,0.558140316662182,0.7514723041579003,20.005685574781577,2.6467776035190793,1.3087300921986884,1.370703389442736,0.7545839467220623,0.21604039024965913,14.086714658345853,0.19542016881570562,-25.94354901717
3.430554390640629,10.25200518319223,0.7440498590998278,0.6805060904393658,0.7246902588719947,26.34200919904415,3.2542830170369426,1.1844094479109266,1.1854079755736566,0.7634790434095244,0.22071128067541776,19.976458929246675,0.19474959224487115,-112.50567208763624
3.4114899990733583,10.402448273662758,0.9016923952603,0.5585432009836578,0.7454542222061834,21.21691110269859,2.8899401124214608,1.337053059621817,1.3276472622701991,0.7476199604713561,0.34185098577093387,25.587264184827823,0.1815538576211756,-66.75242041364807
3.4236198093269943,10.046436902299028,0.7146797241651541,0.6050710097962001,0.7706836955810318,19.489833642454904,3.0894513543974718,1.2710870190038626,1.21946984882871,0.7301448345264266,0.09951690232234672,14.6171930037356,0.19949910583808772,-15.603650752241592
3.4119112242794554,10.882345083273284,0.9566780176989647,0.5671739106440228,0.7782563484243343,23.52462962484496,2.9499459047038927,1.1797666054286282,1.249339340200391,0.7026500634165016,0.4139294118843136,20.806070630863687,0.17688439047610924,-114.1343781439468
3.4265602100103187,10.603791118308399,0.6844370808023978,0.6480120621182115,0.7644050949488033,21.596133717948888,2.6406997938662906,1.3356906062724896,1.2776297794913833,0.702759639268535,0.3306628702521804,18.534768359495935,0.20795866693029139,-12.007545450813296
3.434923774193177,10.061119277896037,0.8050942226512724,0.6848066177905713,0.7230133826873287,28.161605222589486,3.097439089287713,1.2655657028408984,1.2792215286039479,0.7449175766912163,0.24719747415975424,25.164690508296488,0.20960212928664532,-11.095012157218122
3.4168985123488405,10.811774365931976,0.7239429542143148,0.6824581523752884,0.7672830297603308,17.27429113383173,2.9697688065179806,1.3491532253822618,1.1412020534335774,0.7148698030439882,0.43485374669127225,25.622805610941697,0.2016997096615207,-33.38973000278628
3.4117342117078775,10.790372060489629,1.0212899458566387,0.5906089728533622,0.7426781395389545,20.057210720059697,3.0329879797222907,1.1669961548711683,1.132460750010977,0.7875716255150418,0.06414402483965927,16.632179331555363,0.17768970412890803,-56.0103169754517
3.416230505168004,10.311388241899929,0.9348274242246049,0.6815649366914421,0.7178553121841523,23.428374769150025,3.225823508173147,1.177616591603858,1.169579062798155,0.7062625190447767,0.03204938450775899,18.84792373865006,0.2056117625028278,-23.669566873374137
3.4262289302810727,10.704091833667363,0.6943553094677029,0.6783101752591169,0.7665772628369052,15.386337821689086,2.9934602959818934,1.1127166549766923,1.1805546544251508,0.7518341586252294,0.4838307441498523,15.786390858651222,0.18735549772605817,-55.75297084075869
3.429431458641019,10.844508243484531,0.87949428915632,0.6502777075480198,0.772152308240371,25.154426744557405,3.1490360190954116,1.2528758433317195,1.188184888912505,0.7551265201881702,0.3465195017217819,21.604877233817284,0.1673711369783991,-122.66281867034859
3.4214908962091295,10.136669070102348,0.9433919979157375,0.6910325379168047,0.7703626326562246,23.244882352139637,2.9364611975580956,1.2819259128640603,1.1857107376007832,0.7186106162283885,0.4306586240722467,17.237529080702952,0.2163651916857759,-34.88167767839373
3.4051049742506168,10.259406928156942,0.976167197206889,0.6257527399609273,0.7178643537800948,23.768170444621475,3.036482948410763,1.1666555558757745,1.250225560816877,0.7731782664462508,0.3745272292021564,18.115655331241935,0.2090410129319411,-119.61329228728147
3.4339403653822984,10.888913952143236,1.0164951520116785,0.6695409946392477,0.7665525160324775,17.396982581130732,3.0289482312683806,1.3346156107610778,1.2950934221645471,0.7154921948520284,0.23453484215223105,21.880873163027896,0.19799921536910353,-70.99267743160958
3.428261996099647,10.70647804515171,0.8173314842294992,0.6592111014744415,0.7638234419483639,22.07357920882987,2.9241951448489316,1.191083759987911,1.34257576372024,0.7238534596819477,0.08583948073702409,23.281462366967858,0.15812747911735603,-94.50474485928521
3.401029565880783,10.034921649575821,0.9660854459283879,0.6888038925994224,0.7775326027941395,19.748120575414358,3.1806014528624753,1.137265385587981,1.2156527687604786,0.7078029807842203,0.13510209673336537,24.133572183374007,0.20038499459553138,-76.48210591589631
3.4056907438721056,10.366733470959403,0.9074212425175472,0.6100871053357874,0.7291592941212692,24.21666401028732,2.7204206529396515,1.1319598751440154,1.2216594812574155,0.7822256038218842,0.4652493337677301,20.865481488444587,0.17566282081136636,-48.09170202178608
3.416682907181072,10.7883047952699,0.6769505716018124,0.6974339306571811,0.7296813303721178,20.644760570696032,3.0177121757259,1.3361201078628868,1.3827600023064035,0.7322947172168748,0.36832459359379566,19.222089468499348,0.18037560763945387,-61.811233601184085
3.4259490151543894,10.729030410801474,0.8748685216352823,0.6027334832535568,0.7701028185554107,16.72369138365992,2.873058436878667,1.1803808834457676,1.35843365393922,0.7721040547920617,0.16568752303157566,14.682375595704535,0.17716121505003438,-9.18535717951113
3.4388940173773497,10.73044247277383,0.6882984082194152,0.6477401700980767,0.7664947576757349,18.84748231544147,3.2310425711773365,1.3912283414228965,1.32554903919129,0.7283209427473767,0.4930864569562976,21.821017261451907,0.15634489224374004,-116.55234107092166
3.435524797962305,10.341799774839364,0.8108104391349643,0.5979710685215696,0.7082106759469773,16.57084886266756,2.737337429058754,1.2264185275546846,1.3702305938537183,0.7533126476190374,0.36766060498822817,17.716242616371517,0.15429709487640908,-44.95071538242573
3.4095238232570937,10.421925104329988,0.7935647597996229,0.6588860482661907,0.7263051095450247,26.76055091800627,2.7230339360329125,1.1682222965019955,1.2160632183651179,0.7938135646657194,0.24578144602997137,18.650158304106878,0.15365168165051662,-120.76540683663568
3.4124562594437067,10.632785437642772,0.9303218855727202,0.6296739271894375,0.7156647282766562,25.388409280935782,2.845145770577915,1.3635771991814272,1.2709949558797258,0.7937023982507329,0.4140154772966792,22.11483371280404,0.1871411177828719,-74.2581241085788
3.401789645184193,10.441774036937682,0.8983921321851007,0.6490526887287894,0.7597610943581322,23.715967978428456,3.1824819588617057,1.2310296372697158,1.1551064808105038,0.7779242921112043,0.3365024244318168,21.185455726348955,0.18546725013261545,-41.46396262937357
3.4076700005636833,10.40602212647145,0.9824076358149765,0.5704993845489367,0.7682765550952628,25.647081123920408,2.968322406203886,1.340285580423863,1.167424169604001,0.7916012680417804,0.3312533082547171,18.220889265819856,0.19005042460043806,-112.7142946330056
3.429355480456157,10.771019914940343,0.7587843680226284,0.670181900446505,0.7260875823729217,23.264307117788157,3.2270530299156697,1.1977044032146356,1.190173397852461,0.7444969393033581,0.4935931884121814,15.576865902869148,0.16238415904003414,-107.51935064407553
3.4397455090486377,10.019691131432927,0.9218170292068656,0.636083293235682,0.7243732780570198,21.055481037592912,2.891389419776642,1.3097956878486423,1.3735773726246876,0.7811675939170917,0.3564501375225306,25.121098322086475,0.1928749849248317,-8.907675318642063
3.42515087062564,10.294024809572303,0.9052894138722811,0.5420617729506947,0.7797276571834706,19.005969199326486,3.0317612623013313,1.244027671828922,1.3298510317538859,0.7639904686379391,0.3439650867390873,24.528694891177143,0.1950968591488016,-122.94486615539371
3.411085659490807,10.076828138389367,0.7155562490229651,0.5450504340785933,0.7443988296662347,21.78304500556274,2.874249990918228,1.2814689556663006,1.2687315399871153,0.7777587745439849,0.48849878129045055,19.504834577134915,0.21193760417124258,-33.3122143623051
3.4049290871884312,10.421793156854543,0.686597054521246,0.6944035967089661,0.7364616059557878,24.801399045324573,2.6624776658654463,1.1784813835471666,1.3955326998511162,0.7335184770478381,0.22005244617017886,16.687990647721435,0.15323378922670866,-67.63556884850188
3.4217302865763313,10.264805424799563,0.6537950844481797,0.5827174867610018,0.7566228153862187,28.29565733092187,3.060372060024932,1.2922034032609244,1.1817823375021674,0.7713659835716141,0.05973947444088256,16.458176865431472,0.18020114344951446,-84.0770221719397
3.4000406861057644,10.07897881248716,0.7960267374838639,0.6638861023877372,0.7263866196255163,18.33563818793945,2.7981203151187946,1.2150817438872052,1.207545446134805,0.7331880361161389,0.09679766509056408,23.24850848144774,0.19178520924541048,-39.385280082924126
3.4099983983063145,10.341489155078571,1.0106957909089926,0.6833869816771472,0.7153143424142158,19.11283066511819,3.094339676422225,1.2378285057937426,1.195015763308163,0.7489774807872281,0.45036757906931363,21.887234533978315,0.21548326514058233,-104.17565702771061
3.417695076363529,10.644758938532826,0.9860441710572991,0.599086610123619,0.7712072457663328,27.67106188076241,3.071458831635282,1.3867461291192367,1.3597642190074481,0.7831477399125071,0.31934970202829605,20.639391008499665,0.17224601803865858,-61.59729538648496
3.4124641683660673,10.729376696883714,1.0060533993886778,0.5696680712655694,0.7365139384359762,28.34427078217059,3.0731632976389474,1.1876679696385593,1.246382451256472,0.7562938656194059,0.0764903202366085,14.64423321659453,0.19991857103026717,-57.372205192185035
3.4186226834643927,10.227465826261534,0.6981553868468388,0.5730923881680887,0.7589072789771898,26.021623066804672,3.137255073262387,1.2865538973878485,1.161600623347248,0.7312346123014093,0.4107199231346007,17.873392538112967,0.19105465704602248,-72.10666745430974
3.4184140156162393,10.669127971799814,0.7167010446723765,0.5873191162065157,0.7078859969579187,17.47991761794494,3.1904377358827993,1.3530193809724647,1.270140721430885,0.782378053686113,0.09188256243108395,21.788552024469155,0.15881018986095938,-95.99793778121877
3.406990050083076,10.282377643135781,0.999097976764804,0.6202474108596419,0.7653828549312613,16.358614644571738,2.8500774802885136,1.1442852681962974,1.321567385500212,0.7839760024119522,0.3475271501343216,23.20439445736291,0.19328210003624385,-28.336689685780485
3.4278218133995453,10.307122359857747,0.9011014116757581,0.6642466383249577,0.7283680924044921,27.292111140496296,3.057628331929174,1.3664542655072527,1.3693766733943373,0.7307826107490331,0.08209883206621911,24.703450947479432,0.1877397387804055,-61.417214093466626
