3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.42257215882579,10.836819944389562,0.6769338972261258,0.5804791475809735,0.7509617396226844,23.789655026478833,2.9997119877744494,1.2921743377753543,1.2314440710747458,0.7018139694471793,0.40922205694900354,19.907960377750484,0.19281121345522284,-64.5238775150195
3.4036516363103972,10.623199289700308,0.6680340754135842,0.6017958452616481,0.7187806748984799,22.963597486609622,3.263761351384754,1.142043658314403,1.1724393094220842,0.7853416736740255,0.3125826864792896,20.01076487725224,0.20868588957608755,-23.59017470285407
3.4357084643468263,10.56299191394156,0.7531231744610392,0.6113211078921081,0.7353209865323043,17.57441642491209,2.855284975958428,1.1345320118470128,1.3316137862555948,0.7328794584696479,0.07288417946497042,14.185735056627193,0.15475869184960805,-73.93523964320596
3.4267229177924627,10.456017999981352,0.7029922454232043,0.5650672365904,0.7473879361761873,24.231334281580835,3.0964014733064613,1.2002884620427843,1.209236005348248,0.7487635279296282,0.03538525424014277,18.793159951800668,0.2038002925619305,-97.03698845577979
3.4183266759813766,10.452652131836889,0.806956080776603,0.5939628507089617,0.7574290225908117,16.070048610680537,2.654605813211865,1.2657432463846137,1.3439629023200839,0.7972653404682953,0.39726954261327785,25.799074826977577,0.18122477390963232,-45.15592269200219
3.4317844053200144,10.742720618782228,0.7281606619303103,0.6008168819677888,0.7445097676442808,27.697091755040784,2.642997218709184,1.2481602659532334,1.3497169479618576,0.7823411255976636,0.4477754626844254,25.12938420161791,0.21823140698559285,-10.873090778522624
3.4215498932834496,10.349880303146804,0.9987208212214256,0.5901541574575434,0.7758860749243647,20.309201122309354,3.2781208951873184,1.2787989404108067,1.3707703586601951,0.7215217259591735,0.2577824457918503,24.398379983617176,0.1638069794059846,-29.341251298678387
3.407726897223599,10.088308400877967,0.9027701043487208,0.6581696455951497,0.7296614569146932,19.03577480780405,2.694252882282847,1.3837866892218393,1.267037772948432,0.7575855948415956,0.2715110503633131,20.006849609773447,0.20750501200615423,-116.76651246795093
3.4307976522644146,10.008655027906084,0.7006094274092479,0.5721953594187621,0.7244763333766226,18.665126608983023,2.977297888551487,1.1941565081528185,1.1214174451563848,0.789716980539485,0.2028228577037994,19.61186199455085,0.1713620889495117,-104.45638767633803
3.407323766026196,10.058562111431021,0.7274494994694072,0.602846572456925,0.7615329812463657,27.282472346297176,3.2775756977607573,1.1430256696438892,1.2195360599599963,0.7027689048379583,0.23424605483494143,24.651128678057873,0.1877905995833607,-111.91010602324118
3.4335466821826133,10.236548685491096,0.8632984106509998,0.6603285984330969,0.7737281442435446,26.428804857373542,3.088684665648181,1.24050029764861,1.2376313093502231,0.7835237681360582,0.40908028412039005,22.729323251227598,0.20785812853135377,-69.58855619463611
3.404129548367572,10.55598436629175,0.7981638468137354,0.5631743581342894,0.7080734975486439,19.20901815145227,2.744964142588297,1.2955058480835784,1.39344571561961,0.7997546942105879,0.045215452789616854,21.65858998656945,0.21932984355076232,-117.96861049877906
3.4291511292625736,10.590258159303316,0.7700522173915255,0.5953291038495306,0.7554990231219153,18.31501675747062,3.0948585094891756,1.221406266407584,1.137485918035123,0.753823432037166,0.41742907735168133,17.68692060062036,0.19200172186147146,-59.06640161716548
3.4164802156155885,10.792478168207156,0.9976301841504458,0.6499163012117588,0.7399957004312541,24.601454579651083,2.6846348331103576,1.3275284477126017,1.1938718807644122,0.7517630037972897,0.2994337960881356,23.452753873033494,0.15247648687203066,-65.86136137589841
3.424560108065582,10.896119878282642,0.6565721773529761,0.5807682542236168,0.7155414295616959,22.519691626989093,2.973251479720139,1.1684310379838587,1.1667392437043378,0.7647198813016092,0.25290042279286995,14.695769391412842,0.1510236046038188,-38.94412942607744
3.4179842528100117,10.38344567037075,0.9311999040215664,0.5648827956054777,0.7671227832174878,18.56625030919644,3.0854614640719498,1.3639627234993523,1.1368191669540602,0.7959759818496317,0.0660685099976519,18.763777273651534,0.20362970117918316,-96.66442701982783
3.4356900724752113,10.099107558925843,0.6554259540405208,0.5669396038887521,0.7581630517266916,17.397865918325014,2.7894616551572944,1.3647496864387125,1.3789666432392609,0.7473760035074841,0.01154419313682374,16.39261982029652,0.18741343513279848,-18.886641793375475
3.415292152710346,10.685853076770782,0.9627708797121501,0.5716340274338471,0.7660809842171349,22.92387409791908,2.9562469020380115,1.1612690076671603,1.1612130459843644,0.7750402473091819,0.11307783053837783,25.27273253710757,0.21910681134320478,-49.24629033692402
3.4227811985035843,10.548749381763068,0.959816927999851,0.6993626123316522,0.7447386581630528,22.461941443001805,3.152665567333867,1.3983072595379635,1.2598517700396346,0.7758205880873039,0.2861684086471079,15.327820853670149,0.19609093918456866,-91.72216468731824
3.4156056183434584,10.378158068571683,0.9245997704179602,0.6873189973822595,0.7562849353996328,18.570677579944363,2.64154468300031,1.3789265168011566,1.1840176830527336,0.7318630346830917,0.14981818695956084,22.377321868992535,0.20121758503532838,-102.41525931286688
3.4350659951951323,10.411225460288074,0.6988508770320739,0.6220782729913464,0.7669502265405496,25.25101790774582,2.6878809778814197,1.1813981429919773,1.2196428360461269,0.707527192682981,0.4086619811381305,18.67300866108132,0.18975847652471955,-113.87902767612411
3.408272401344647,10.532213184328826,0.7882884093522893,0.5784173865929858,0.7233822083752827,20.864746623314232,3.234089286411785,1.3493482249123816,1.1495222408248889,0.777329874526888,0.13673562719053978,24.230858562806382,0.2058912497607743,-101.85904693060006
3.4243106715290756,10.513839809940272,0.9871319774877755,0.601753709091641,0.7014047433033146,17.760151295453852,2.7578451564176816,1.2792662053554544,1.2157819182565215,0.7550319678506316,0.3610841199527389,16.107762527760848,0.1613055040326402,-84.00036313447129
3.4154838300811865,10.573178995552208,1.0183539542571598,0.5891842042387353,0.7385332111824083,21.54820400705992,2.8286949605715557,1.3940597568416155,1.292697792172476,0.7550204421953712,0.20636480395357004,15.530077687958794,0.1707828580797473,-32.70462618025083
3.4251693518363577,10.78455089933986,0.7479810498078275,0.6054255648369015,0.761803248109924,15.354600478587834,3.004299661239132,1.2692151757432557,1.3957996002956898,0.7193882359964113,0.32705074266220413,24.45264592167733,0.21277006012251345,-21.635559541523207
3.4172487384619457,10.593982085732002,0.9788521191782571,0.612953781034083,0.7114200533886533,16.305638274644814,2.720456639430325,1.1127628634863633,1.1799205663380228,0.7557194740607411,0.3977106783824842,14.512427439020916,0.19318343686186007,-113.97669574052601
3.4255865718796614,10.248906644236959,0.943670179571679,0.6555590559554293,0.7188392863684582,15.918206293325259,3.0029793921793457,1.3116584545192045,1.188118542056338,0.7263688651433409,0.16637958318413115,17.970805348289826,0.21441821850760345,-30.355271479028545
3.406103228334621,10.634677817863327,0.7026809539473342,0.6002132575959226,0.7249763857891778,21.12840143087834,3.111537974246614,1.1739193462115545,1.3787239849252426,0.7335897015801562,0.1223822906754862,20.024970378175205,0.15412917697572157,-88.51854121697014
3.411724617496079,10.315703934028088,0.7360674775981091,0.6821124439719182,0.7704410364726878,18.272811528501244,2.7191544173388547,1.3294092539956917,1.1582472530621848,0.7416909329216125,0.3826812991680629,19.834439257680916,0.19044470753184714,-45.01479180496845
3.4172570467709162,10.386914914781611,0.7564298713234959,0.5935846883912285,0.7526416964203531,15.897260417740561,2.6939598183087425,1.2483714122931364,1.296068746859317,0.7851087362685544,0.2664034224594958,17.084135050843372,0.17124769468948664,-113.36639998468812
3.421602625077721,10.401944680455012,0.9076821352433626,0.6112913801845402,0.7767324059355036,25.0393793243296,2.7184711604293974,1.310046766840979,1.2458416542595223,0.7245630822811022,0.2986519782508033,19.465182552643135,0.1830728816301597,-73.77338321626189
3.4023926473630226,10.560164400860055,0.791823780238802,0.6056988559693741,0.7328999776010291,28.205582856523527,2.866679001592824,1.3721619216518695,1.1804027281667993,0.7491183217862181,0.1260481496847633,19.06345634803893,0.20821612907679232,-69.80960551027857
3.4274063312627323,10.884033449092216,0.6898592805106614,0.679362111276859,0.7404014917282126,27.601454349273144,3.2773387879152067,1.3511746999927898,1.2619611719396204,0.7882234716838776,0.07339487926982945,18.692182465378366,0.18201451352431858,-119.11609848795523
3.4297501316637393,10.471368682684815,0.9013012785019011,0.6459875580578042,0.7572982741314414,16.398712517123165,2.9735982702598456,1.3404467070006747,1.1196627829805337,0.7218237241786001,0.03564501381036298,14.29381823355751,0.16895174058980522,-99.98699331845941
3.4303796346919784,10.808108927508888,0.718898376269083,0.5672788760317158,0.7172510579641858,22.43022169206122,2.7819204902154926,1.1035311972658979,1.3242798460791265,0.7464254559093091,0.2973097165453345,25.67763438512702,0.15463492020674782,-99.87886584742803
3.4063648030149714,10.060151789094146,0.9749122965212238,0.6919839871952206,0.7294070739724587,15.686112122505026,2.8939477632621573,1.1203374757953437,1.2255449881285734,0.747034787885197,0.2682434403412681,21.14596125927686,0.1668027094522494,-54.50389847990509
3.410886821729183,10.730618272016004,0.9798768034013029,0.6362683772637158,0.7246273298641813,18.14435046994133,2.7029525919541264,1.1610514637305713,1.247430140748533,0.7141718601979753,0.07273249735627316,18.809816071471907,0.1859248523918556,-88.89911456489098
3.4368993762380824,10.646459784894427,0.7938352470172001,0.6427341004884082,0.7080403015296978,25.561382002865212,2.928406399943131,1.2541914944955797,1.2265930072834819,0.7000438196908338,0.48988203489976545,23.541289221228784,0.1613187469208874,-97.0231149872464
3.4206872296572093,10.458512955272964,0.8609857621774322,0.6400889394680686,0.7347504031290889,19.279368417029353,3.1353885475637324,1.1502146182816047,1.1010071463794846,0.7024294518206792,0.02361790453755255,19.949093488518518,0.18658699961688296,-65.97819222354869
3.415460702800463,10.621422533168714,0.8642682523224288,0.683824339473429,0.742523826260438,23.48634768942741,3.2765028903293025,1.3251470649339425,1.2979990395000136,0.7120594360088441,0.490111929867994,15.574617760552465,0.2146317804347951,-16.359146480271335
3.432032463306246,10.620134039608189,0.8117310256033995,0.5785581941387978,0.7294570114546763,25.06299158639787,2.7274333273303526,1.3118665650586978,1.2887628347521307,0.7942458934533633,0.18067124228654197,24.260550318215124,0.208643961130168,-15.594611047397649
3.434280234790619,10.564911015218973,0.8140637042955959,0.5757333333604138,0.7710017470389061,15.563656573804211,2.7592529923756195,1.10522814814172,1.1834338207517043,0.7649955334715873,0.09889079512032688,20.308647249908105,0.18079175978194492,-54.66633297288405
3.4070991430977773,10.741877272252802,0.8654822550462027,0.595811542312611,0.7184426114527086,18.31164875519913,3.009003819176382,1.2205531662904079,1.2047042808697812,0.741749515239204,0.08846800410334306,24.799861819474827,0.1607549207944554,-69.72382299322618
3.420682652109109,10.236145163280185,0.9078737553297075,0.5759509646860221,0.705968103818507,27.261583948259155,2.6423285000022116,1.2950432050544076,1.3614697724104863,0.7112060318435441,0.23731120353222604,18.544027975905454,0.17408426255221954,-123.77977192447392
3.4326048989111904,10.743297102354807,0.7655439955466701,0.6187247438945945,0.7504961621063116,21.719645176747765,2.976318339656615,1.178374979308393,1.3633235538855588,0.7687728383321057,0.4246243576162643,16.967403053940952,0.18600403322965078,-95.87709632932152
3.4048992181682327,10.426596330498693,0.9639327155161788,0.5930664924905426,0.7654601124223722,24.640872911842774,3.1587199658377916,1.3081066866245252,1.2574525831245804,0.7495332863296018,0.4137677481581843,25.50109951068344,0.21312010395154335,-4.47814745373249
3.4252807843957847,10.50065413642036,0.6797309633744686,0.5783839418370346,0.7171827165004075,20.649977129732203,2.8400102492528516,1.2111994889079267,1.2033755849051417,0.7455505381079928,0.26909239395708195,21.61055518812337,0.1815148231745508,-111.40296584033834
3.4104829306890347,10.018253920981786,0.9958339041301216,0.6699911934588988,0.7424909791437884,18.73686783061416,3.26801635116065,1.2494373221577169,1.1097460292906236,0.7963716333575036,0.2217777071063769,23.565980575078342,0.18047388436570025,-43.076236815196495
3.425711307387126,10.217620711082056,0.8530134663737696,0.6773693902770649,0.7076481163444122,20.7970583834095,2.7021066332991746,1.1917584888876775,1.1889494785517891,0.7755052749779141,0.2918454154695883,21.584154681192857,0.21557612471712867,-32.913261411723994
3.415024436185345,10.52059935256487,0.7265318028443796,0.5870207059745225,0.7323826526858265,19.294001242674298,2.9099957097616826,1.2871664190549312,1.235337137489145,0.7352645461139685,0.12980352513799578,23.918479140353924,0.19164430528776216,-100.2256825873481
3.423125382771706,10.71769709469859,0.7355941583143484,0.5774686923012373,0.7119277973777854,22.356466952934746,3.136067282231907,1.1356122058623068,1.1073349486197963,0.7746585778426762,0.1563102292414051,15.442232017184484,0.20735542100944426,-22.86841628676811
3.4202960409689322,10.264761860689571,0.9207575453764631,0.6259045208443103,0.7538232792807947,27.867580304612254,2.6593386472030995,1.2503953306857885,1.265004625916109,0.7495606000150583,0.46081782621462963,25.772718049627642,0.18803674622335056,-37.13459960750056
3.425652245951135,10.554912805757212,0.7057394799015491,0.6283078973310865,0.7580304375773014,18.64989608304287,3.194185324823883,1.1544225012454221,1.3666880110333304,0.7645336860672113,0.04712690994268851,19.3165983368231,0.20823816751055677,-21.485013224270844
3.425664969363993,10.578233677271765,0.6591946487122231,0.5698785901808134,0.7550716678869941,24.82810973198078,2.9643667301408567,1.1469941800072607,1.368748359090231,0.7229113575060436,0.05824252110883669,22.15464868953712,0.21367107237136418,-61.8315520012046
3.4102884474133095,10.71389861524181,0.7583502016569108,0.6167059082570895,0.7716635333305335,26.765103925115476,3.1708480033137283,1.2710335263000256,1.39223844880062,0.7641452509895381,0.21641449179721606,17.836232032433532,0.19449811387454358,-123.43512758968558
3.4141467084732735,10.611249815488435,0.8791719438746303,0.615439891654641,0.7253242762394718,25.75531653251593,3.1401687895743544,1.356916078239934,1.3408431989340646,0.7780141584740093,0.24263911580986533,22.01168471738051,0.20385947104937566,-52.36439675077014
3.418231228867782,10.556653255465985,0.6963627184654365,0.6663364633615523,0.7670102952618595,21.46903034839654,3.266161516976622,1.3744742508021879,1.3704836966752183,0.7852221801165368,0.2096284504191646,16.785131654880576,0.16648017550984853,-1.6016632186438784
3.4272090975950467,10.831513831619425,1.0261532950356917,0.5836590317826551,0.7351975446439631,21.725303372862452,3.213824634184448,1.1495195885377472,1.1441778079352458,0.7341738095661088,0.40049202076693774,22.485530438338603,0.17360404819668265,-74.59372544552046
3.435641491869036,10.807010720954748,0.9360460324096014,0.5998569806994786,0.7706761636649673,21.099912377846714,3.143488254476975,1.1045593564976979,1.3537342383904172,0.7971596360448505,0.2971983360282234,22.796244644000716,0.19722476318109372,-99.07866414674032
3.417866358247562,10.04967990901978,0.9921563934409743,0.5955535987867638,0.7435849421509679,16.585875018684973,2.928111273679058,1.1934994615680192,1.1246098302958645,0.7469293564284392,0.33493928732536254,23.08284722920566,0.1729002093466593,-59.136973601043664
3.4385085429655162,10.65264910105055,0.8686080420799536,0.6773812568259713,0.7717577328376194,16.222665267515875,2.76676364020695,1.2733262538765941,1.194253056836413,0.7294199232909945,0.23586744870800208,22.065272967941567,0.18619222259851112,-32.40210178108454
3.4250165779863186,10.59973246868341,0.922147701648304,0.5645812253237771,0.7607725066706614,26.573755417713357,3.0790004192083584,1.2052824601456453,1.3224474664785693,0.7170791621045144,0.02591503356319343,16.07250893989465,0.15074982100959053,-95.04339775828461
3.4131278253102515,10.557438075370724,0.6647666372217832,0.644530353329903,0.7658607772555336,26.45381137212381,3.185067273508135,1.175673732062474,1.287375637824642,0.7183418276609737,0.44928454899537107,23.888266907879753,0.20969354705092783,-93.62637364913488
3.439418873064349,10.143350204831304,0.9047468928215399,0.5678676849169586,0.7228006629993239,16.452850071169323,3.146480446790224,1.2921421095384553,1.1187522076159444,0.7477164533455243,0.059068650910439995,14.585521022373468,0.17545624591444517,-72.95371747928613
3.42216669700737,10.338723205575713,0.9488456928796034,0.5598072396141067,0.7061136796082081,24.039794383635183,3.001528959030828,1.1764325688820834,1.2435270624982926,0.7098628284183948,0.21864846131277932,21.105011925502573,0.1564575681791178,-4.904248298316361
3.417076432928785,10.090459877269916,0.6819038495946473,0.6595305949469943,0.7099942887980168,16.863469254945613,2.648428373577207,1.3483320625977422,1.3872774441167481,0.7347476939543499,0.4190573930944933,22.47178535609537,0.21893536269260613,-41.55269718714774
3.4279124957653213,10.48067535653756,0.7198273086097966,0.6849712497620573,0.7461610586526457,28.11438557807655,3.1966061296559594,1.100377325398061,1.1448895051581198,0.7159403905301471,0.30444973034400785,21.59970976572654,0.2106080515105518,-50.06846171564774
3.400542557779822,10.441267836307874,0.9572782024620718,0.6616745261774232,0.7685524888712254,27.414148613132454,2.940742541828074,1.2256945357799267,1.1510668280883087,0.7997238358210057,0.34242772072939004,25.702997260443027,0.2179564893371569,-2.960494571045615
3.428279730963082,10.750324824064604,0.9937556068804632,0.5575429776064331,0.713915337100318,23.650954807782913,2.8416846483109452,1.3933244656383312,1.1748164651744093,0.7341855704530668,0.25870730660742786,14.304760322546747,0.20682415476417346,-117.06056387719477
3.4377793464771256,10.470845673060207,0.7886783843064491,0.566270171963315,0.7606289231032868,28.350051905738283,3.0200899544079722,1.3385841130225566,1.1622574811049664,0.7096448058736675,0.4081534404593809,21.949418871172846,0.21691458021338733,-106.28374779662754
3.414442530495123,10.131969894145698,0.9477416435628528,0.5412684590182616,0.7079305513244529,16.012403182283574,2.866513035720125,1.1708731787817201,1.1954173264754484,0.7943636923197017,0.38878229667562214,22.220345985673607,0.20093646652660152,-74.56671453901282
3.409238356549737,10.379736948285457,0.6728716592257173,0.6307825345071407,0.739250821177396,23.58083164991558,2.720563593509143,1.2059686178249636,1.3229474257035472,0.7132579646652647,0.11460975349336944,17.848405436193175,0.16514142403212248,-64.11735146911715
3.4312865520352185,10.866761098510183,0.8828713055183827,0.6429136265137608,0.7351260852176456,15.644980140795928,3.132953830785204,1.2999038486148797,1.2804428223982365,0.7611558735387868,0.040335607181843244,24.614113094862766,0.15152356557207403,-8.299241561821574
3.4365259701536517,10.61066336252511,0.8634075462540064,0.6895663628336545,0.769455685397066,25.067267111334527,2.7498999295177478,1.2132502621646424,1.205260009267009,0.751700148207537,0.2448406584400914,24.112546711236362,0.18325103302552337,-99.97423621902074
3.4198080798541928,10.06762259921467,0.9333504048916175,0.6035789451607263,0.758112486353341,22.976512046163272,3.1919328880748608,1.1250496980652007,1.1710095821140234,0.7521423627604831,0.44072826865072073,16.569233586126096,0.1696736718940834,-30.239385172638663
3.4046155687072455,10.25716504519828,0.9474868575122961,0.5937307522123707,0.7501793179827965,26.16398092454768,2.91133611880295,1.2585327447411938,1.3026327167076641,0.7374487166767812,0.3621050398260739,25.07534028227125,0.15695947751574363,-20.49936966754329
3.4166078030754097,10.768138486722364,0.7250281688245334,0.6717553943302329,0.7282886703961591,24.74608956829551,3.227226470010554,1.1371717667948438,1.3746021781896507,0.707310830673523,0.3499333568578934,15.067668689731484,0.21887607549189736,-74.83526003765365
3.4095820681185325,10.557815708533779,0.8394159635570818,0.6582642856736607,0.7256609885961501,23.36758917159233,2.6968191555191203,1.1230395556580597,1.1413973828219781,0.7487070638415175,0.4941072431027672,18.487389103733065,0.16018205688154416,-119.41954790943318
3.4349829701983503,10.245265101897177,1.0283496270561034,0.5472493605737391,0.7212605575731607,20.953010214006838,2.724478717372356,1.1013706796751048,1.3084625209480698,0.7442912750174159,0.26264488657607743,14.888516045867608,0.21549933324082324,-55.68303401290062
3.413395162236745,10.457746534663793,0.6730887205952303,0.5891087146743719,0.7554252754209969,22.161320160149153,2.871385626050084,1.163183845018252,1.2364066817727022,0.7102425345699023,0.48647476799551653,23.53530320200131,0.20306009693699273,-67.11774622760095
3.4371356438159664,10.728741262801115,0.7288901115042988,0.675564748721206,0.7589983689314427,22.40008047880849,3.199903134123179,1.3933456214364428,1.1135784380617615,0.7327363876313443,0.17760881489384772,22.388563217900206,0.1961087390156695,-7.8417882194312085
3.4350812200658574,10.787560260276432,0.6770981822895797,0.5850173852131838,0.7491541472123805,26.225151666590953,3.0311181843134487,1.2875913164516646,1.295255167678499,0.7355694427875171,0.0429341074935115,17.69208694883454,0.21667877259171153,-82.11123418643265
3.4078762496641684,10.138596568464838,0.7724955828946851,0.646951414817493,0.7287531586399414,21.28334138260404,3.21790715615357,1.248555095220707,1.1950580091752652,0.756572034684746,0.29873888415759475,20.872717635612954,0.1754013312516422,-39.92057810352091
3.431463185536025,10.649920123416148,0.9515223680379905,0.6070715709951932,0.7146575753765865,15.616177164972779,3.0387489902899723,1.1711139231537393,1.3711134005583085,0.7431217084346227,0.18607726955007706,16.096050486391107,0.21306380961060017,-48.71903395703433
3.4030907526485374,10.258793614998973,0.7413843864983528,0.5856300675663535,0.7773456636303184,23.596362465129374,2.652142680717216,1.3842962633084814,1.2491428997701621,0.7815059954994545,0.4795484521385984,20.897470862139464,0.19947825305804162,-83.40676759802088
3.402427875680441,10.476437974428277,0.9084212586813454,0.6245103447904893,0.7352406051323109,25.97865924934125,2.8203593435865106,1.2869918227830364,1.366500671093539,0.7935828894559784,0.2899413580812284,22.003503240887405,0.1992517700996308,-37.2828247071197
3.4018861165493908,10.091617820822169,0.7577250089226923,0.6610238827911675,0.7269194733133588,27.71316522260619,3.214530066788824,1.301842788848869,1.1407798214156801,0.7709930568690745,0.4643364505082862,25.78352723929821,0.1755820358914412,-13.33722975754651
3.431696418550621,10.602212137739881,0.6765089521635209,0.6395932863501739,0.7300043764099786,27.40498908947488,3.057456083475807,1.251181620733538,1.1201597425163536,0.7129690810459623,0.017136576163832507,20.532541669618794,0.1958859111278724,-51.711711755350464
3.40184799631922,10.654022079809991,0.7629700077737939,0.677746621966265,0.7351135851655104,25.574845425485016,2.7701602794685387,1.1511779092911854,1.36815766842416,0.7710295121281806,0.30946611921822526,20.671455745389586,0.19179436751271906,-112.37218443878012
3.406167174140527,10.004161562845775,0.9792840955873593,0.6273346675012064,0.7253693621183501,24.88263461191038,2.7125230879764537,1.1105098462240133,1.312170210663138,0.7730911563682024,0.2673736223388648,14.136061737703203,0.1981291790915131,-76.4506137789237
3.42261442447278,10.715316424611087,1.0087843210904435,0.6247137585051392,0.7061336833791045,23.05893657226262,3.130688161389042,1.141575462802737,1.1483698719751239,0.7071956596929159,0.04463537851550345,21.001544032180988,0.20324070767781574,-57.567078211934216
3.4310648747646724,10.344094024495362,0.755959967132515,0.6013244785445393,0.7623457386946466,19.490902301251623,3.2363042960998003,1.1144206000117483,1.1139558145253587,0.7924989665989386,0.42568302838527616,22.92668646923976,0.19998714305017465,-115.39269439392339
3.417366681352546,10.184727839226488,0.7627991932667555,0.6528195967574315,0.7317595461438555,27.330488133297777,3.2038862793057445,1.1683479700032955,1.1767323488566357,0.7920976826720747,0.2359833497347245,20.910735928127963,0.19109067104079897,-8.089685061607724
3.416407380735985,10.328999841141242,0.9204091109328664,0.6372281856353158,0.7481211918392228,21.089576975391463,2.7165766876845647,1.3599722885707388,1.3717344939504421,0.7040402890807056,0.137941701407991,25.658333396850203,0.21444561728154177,-92.03771578982116
3.4087116412532104,10.831743598964486,0.7496608969022112,0.6234993366808592,0.7410277466250892,18.71582004188994,2.954280726959657,1.1760509047109449,1.2270304940716206,0.7087431455180385,0.413991406474198,25.133735432447736,0.15416411242382416,-33.552010460529544
3.4247776399065817,10.704421216273019,0.9752635710305594,0.6611476617794663,0.7720369721166442,26.504588449942343,2.8147234809262693,1.236401213053231,1.160358182113631,0.7405819503178874,0.35387721219678875,18.212318875582227,0.15461881201996444,-50.69273094619446
3.4206064370199774,10.490712484013299,0.7773615216038925,0.5766567853170551,0.7218448585499069,19.857168598149656,3.2472728871751886,1.1894581365143853,1.12402022694804,0.7466878959733878,0.03515007401725199,14.685215682695661,0.15560516629978952,-51.73188529202474
3.4276467077749913,10.115406475622283,0.7179169445710115,0.6744929444419674,0.7089195042622677,19.275041438099862,3.0250166950581145,1.3928051260046423,1.3504030099652509,0.7580673688819193,0.17823031973841214,16.74979248428932,0.15308924993422915,-50.63962287659672
3.4311408076534127,10.705654056485477,0.8705769004209682,0.5524688518985041,0.7708004735268325,24.12104851151834,3.1275860922768177,1.1376818746664146,1.1249029014015182,0.7123865913506954,0.31445395253432123,16.960707219285677,0.21529170898986433,-5.683901403636483
3.4276943005108924,10.513396148452435,0.785864089546235,0.5918166079236047,0.7135112507243013,17.09178072075814,2.868866580543495,1.2258475226810903,1.2959629248327775,0.7162921212767845,0.02455414657383959,18.127232886711884,0.15518171927671148,-109.41242510306415
3.4137672746455987,10.861155218956709,0.6916924622253546,0.6739441689613631,0.7722612555019519,26.35329940200024,3.194151349033196,1.3449656779293926,1.3726926327895588,0.7559634297455794,0.20617712264610213,21.349372048757367,0.1899019019652614,-22.532817781851264
3.41676744554974,10.347359583590082,0.6731279887127654,0.679126181037028,0.7067744304216432,15.479905153164166,3.079559823536468,1.2134751559111439,1.1924292837805612,0.7093597374663881,0.41785824214358874,25.365137533038574,0.2002661594486663,-98.25785222680348
3.4087068503414693,10.495104995089855,0.8111725666292671,0.5615360068037559,0.7762460726084621,22.810761481342812,3.261704257469143,1.2093578431508738,1.3860804357978223,0.7371809391976206,0.4960251390399294,23.953744934772125,0.175133679334388,-46.7065376384121
3.424627596509516,10.673031065458026,0.8441861830698625,0.5993940611770061,0.7374106945282953,16.413766685601825,2.741876816601987,1.3455385425261288,1.1407276208657966,0.7303493441002363,0.15554092170183,16.45712151303155,0.21486904494940798,-83.99497830665706
3.4181924906855077,10.731965561330627,0.6954905994887262,0.6824428365977454,0.75896441131654,19.27159841321702,3.2081007221373756,1.2730317905752881,1.1468494215714873,0.7457258795465532,0.26285253389354113,23.26108765991735,0.1796129408011872,-54.32981172739618
3.422758399359092,10.2392033894252,0.8256162260205206,0.5558650683462385,0.7429519756670282,22.307483480401594,2.9310115358384388,1.3834173433355013,1.2896436729712264,0.7747691717132683,0.26268300280867984,25.384758772917944,0.17644969069979013,-88.83796969084298
3.4044013229865744,10.01138953655428,0.6850759074709247,0.6526577314434407,0.7662124122784535,27.26964282680481,2.7278285054619205,1.1710438536840204,1.3171118126625099,0.7185570794751955,0.1089226084183954,24.34755141330666,0.19868609514764843,-74.66287175722829
3.4220087852115304,10.199042178074071,0.7457928760812677,0.6566502834336737,0.7572421204995826,19.749935872744572,2.777122068024194,1.137563993329695,1.3559517656602758,0.7695178284106685,0.2980538746877783,15.052988831423736,0.18075681075940483,-73.38192817187607
3.412153264331362,10.81140770578262,0.8208088255549192,0.6586358702236181,0.7566579954084023,21.380564090180044,2.6812198643922707,1.1090385283308797,1.1685288580365525,0.7555970588459362,0.12042310941549086,14.995200689692872,0.19802643790333388,-108.58781870709895
