3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4288507592505693,10.826540457664633,0.8330708007900827,0.629639802717992,0.7690938295567782,21.325219465304606,3.0780296424497005,1.2569857032703897,1.3933490082261182,0.7105015696584956,0.48121658003238327,14.206401932584901,0.15769855209134898,-107.18298635110588
3.4331945676069786,10.284126876886964,0.9717851831661306,0.5780066971913875,0.7279278050123399,23.097209914792348,3.1125181703855485,1.3774613036812846,1.3668283115638598,0.7947415110007807,0.15033678083891336,20.104463074482734,0.21157419500510335,-58.98135420218634
3.4290121054527734,10.268618204871458,0.7518251395223376,0.6964703748737252,0.7675139984143118,24.820823164357954,2.7829669848128447,1.1730458733616875,1.3863867534688383,0.7583371390207179,0.32629644007162883,17.52755523818674,0.19613047635570396,-68.54736328538395
3.435184735740035,10.87225130223313,0.9960322715308914,0.6596356899709921,0.7074892571489806,17.15949251497694,3.0395203892487945,1.3653769083175034,1.3488699903900803,0.7401087941839979,0.14190515859950587,17.234697343782297,0.15803082167271587,-2.6341587315661883
3.4363257115961447,10.360592263876196,0.9413147384867344,0.6624811923879377,0.7547512070920274,24.36127974084303,2.8806351730718984,1.184997706228593,1.3286229288296796,0.7013833804536528,0.32400900853968917,14.562292597674974,0.15861819409902728,-6.483100079547825
3.437152717599823,10.493548842430801,0.8583148205193863,0.628909645365084,0.7387692381245409,19.441573110106873,3.232125699348326,1.243683616860158,1.310109276435275,0.7205150787743654,0.38136993077866105,18.44820646410691,0.16701811690140383,-17.083500650159323
3.4370271039726195,10.429404267471734,0.8490942855371721,0.6275562156500244,0.7334495900779955,24.043568386336855,3.054356758857083,1.1068022469346113,1.3826974792850684,0.7112171463537952,0.11962850662665077,24.159478594758845,0.17619525170926015,-15.774476937114102
3.4341852623569165,10.314860460293033,0.8734988213799323,0.5686546875077315,0.7641201416603891,15.70005004941961,2.6592323480639712,1.14756674617853,1.1853721212524626,0.7275117807083905,0.27116102597083297,20.770632324209682,0.1848951244705619,-15.76095317762946
3.41652128572145,10.366652571625636,0.9711661212969671,0.5771926348884695,0.7233230981866423,16.684628449532752,3.219261629145457,1.3772538179990954,1.2481903310233478,0.7989911897889258,0.45290404853925165,25.27063144985538,0.16065706311742872,-100.31459469500669
3.411658942224301,10.766019407632234,0.6722398506034574,0.6141129984169723,0.7468115328707418,16.313834044180894,3.0440587406375608,1.3436632366965637,1.3369583566342935,0.7746083451830228,0.22948664047172251,19.686165795464404,0.17450774646292125,-18.182909319842267
3.4399826804923235,10.481692391811041,0.9665521222749527,0.5890130301900115,0.7643984390622721,23.56791695349485,3.2471298438915404,1.2191641465249186,1.1518566621798823,0.7353295051299606,0.30772881883091074,14.63240916230696,0.2175578010841588,-78.59773478998383
3.4223498143620743,10.16754436650617,0.9463645488033496,0.6969587217706206,0.7544784974441552,17.34076585981197,3.2797888141756486,1.1243119607022736,1.2814798447787785,0.703199913718313,0.33992642162215586,16.50973602360054,0.21356765177113918,-20.90235761814553
3.4222207167015886,10.248395837669761,0.8137638796195162,0.5942061268860758,0.7668473478182061,21.930705315335,2.8375108310185575,1.296283955536164,1.1678574642066928,0.745472126525075,0.4322406711001357,19.094513773890593,0.18907285816841182,-42.118673285462165
3.420764912874435,10.611704320156907,0.6716393084274949,0.5976625783457516,0.7150651885474646,22.392074517991063,3.254874065624075,1.3897972909107714,1.2531953546810342,0.7665350600410225,0.40222571715285343,23.804185646809565,0.1789621699564605,-21.906924811265696
3.4325184794778747,10.685258077296266,0.8761159378701786,0.6444806866452838,0.7339896882460085,23.019428652510673,2.831355935771814,1.2087896440676975,1.3567994256643787,0.7147498970383975,0.1974336988078793,25.6300236117982,0.21957202502879997,-45.447318045290785
3.4287001774494965,10.362749525205873,0.9851309630079423,0.6481078085445361,0.7141730359432379,18.020983033575437,3.107997947527414,1.256930389604754,1.2170258649340193,0.7590723849113968,0.36963502971475076,25.448719864935917,0.20329990866961808,-30.16174033280015
3.4125576293048536,10.831685506715022,0.768642876017826,0.5728275587186774,0.7126588380623429,19.180925378148423,3.2674372809373984,1.269391613203613,1.2032974164235481,0.7743259326115111,0.2522939416416536,17.15061233798748,0.20252242963624312,-94.73195175126757
3.4348633593284164,10.840498122970239,0.9795120176816601,0.5796713281968251,0.7630447401215177,27.39206100804498,2.740877099238016,1.1408529846081634,1.323668458350125,0.7050002508456107,0.04200055343831517,19.02862427610599,0.1613573291303162,-20.774583243869586
3.4210975658324716,10.681964925798988,1.025767025151218,0.5798052608303829,0.7768635040154912,21.512376913474817,2.9564373903226757,1.1168585726973783,1.39435804841643,0.7602182464246282,0.13382630786643537,14.568175903851165,0.1591551951177188,-22.601741932759126
3.435777621924569,10.73507657200807,0.9497424560541629,0.6084593240361458,0.7760012318184,20.89370711246852,2.8935589727469777,1.3117439826545236,1.1764905965123926,0.7938816155516853,0.3506934635914255,14.60646601380875,0.21581298378588576,-73.14714668805178
3.4157448248813735,10.626166132320925,0.9631520881603017,0.6162939456715724,0.720924734980598,16.449858238736226,3.1949868519335736,1.2049635516984365,1.2172667318938193,0.7044060845708805,0.029317083201328382,14.194403420238475,0.165917435452849,-104.08057524860111
3.408971612845655,10.737898640658576,0.757505775232888,0.673887248895609,0.7120014959140288,19.032937973152816,2.674770508885719,1.3003141496214503,1.3597900134967997,0.7350454892729525,0.31375735419369705,15.761621678618635,0.17797754710989705,-71.48401912270711
3.426802162098534,10.738806557077591,1.0249375614289886,0.6487719460018451,0.7434281224169237,18.30263302353819,3.2574253582835997,1.2979771483302962,1.1052637572240844,0.7959545562849252,0.4846482260709008,19.108931755171554,0.20066946911509387,-100.82503838224127
3.421432741484394,10.384974575210576,0.7422369617004869,0.5471946973482805,0.7612571500671661,24.848494166411854,2.9691148895822455,1.1036906237220392,1.3246025933587868,0.7082604629490538,0.381202275528212,23.439523464066006,0.21142027084609163,-107.19021495958918
3.4052733962770856,10.252424651589944,0.9689536036696623,0.6787411385161973,0.7052042992091885,23.855746531422803,3.160057707897088,1.1873064063898755,1.340749484683335,0.7007151471013783,0.2592281682941975,14.86019534596291,0.18930984172096507,-98.23605116884822
3.4217945920332773,10.179696506296201,0.8549939169802803,0.6960706093588807,0.7601778891668487,23.989547432617336,2.8906122486436545,1.3465551761594714,1.2647802110574962,0.7605415828037363,0.09832653818239934,15.202879380117981,0.17946065804477873,-96.71648907658118
3.4373112158225085,10.394479045767198,0.8754610155665532,0.6831747556222594,0.7702288646930694,20.938394608371475,3.2326918212524,1.3537585099817397,1.251167543858685,0.73150398276331,0.10690780196419464,17.966898089011654,0.1573762152705985,-35.42946718617668
3.4067601404190855,10.216925624480673,0.8228833218328335,0.6331371000948869,0.726265802595509,24.3690711314993,3.2382922383773876,1.349251059285917,1.1426469013816414,0.7658374936734839,0.08864054001049884,15.456790474606589,0.2100481361709249,-36.50239011187509
3.434579777863093,10.222798882312011,0.8884401698984412,0.6580180141111386,0.7525167122841364,19.584461992587613,3.05082626188328,1.195102752692302,1.3840554965766434,0.7417686740840518,0.09548696618997449,17.124121152537622,0.16499439242785288,-104.34919703956662
3.4262210637160178,10.282326540084169,1.0292848758176047,0.602626992057276,0.7187118943439462,25.160651926255813,2.795151658084904,1.3462933260797056,1.2681543541033757,0.7651885824094536,0.24238592908694298,25.8119232518499,0.2068478684217019,-83.53843631870566
3.429173207571715,10.259734806765197,0.975354437266824,0.5543947925749416,0.7676657226536688,15.752521749115141,2.7567651641030855,1.1348249382836026,1.2237148338398516,0.7997687651272813,0.29169781333770406,21.49781395815476,0.16275534997138594,-33.174669791041666
3.411709439774851,10.109301313967226,0.7135463629321916,0.559200340015641,0.7144688357305177,20.875964369223855,3.2572230436773424,1.157695227670031,1.394721539275265,0.7447819939786688,0.3109635988663526,16.91248915018232,0.1584565571807919,-123.18138213815894
3.436023813215081,10.855427205592,0.7843718279181668,0.5922683172177937,0.7498229078293285,18.3478460355791,3.173412122555975,1.3234220255332447,1.3054680274177746,0.7961402776607713,0.4151150234984892,24.113986027993,0.19442772858340113,-122.59344269795847
3.434685551060576,10.432610650908746,0.7713405651044954,0.5694115282955874,0.7046068050955611,27.42779872499503,2.996659980459055,1.3905612190151946,1.1367883977539694,0.7342129311822782,0.21501965422203398,16.661294499315396,0.17606926706872092,-15.245884542774832
3.432564222308475,10.816119239003907,0.8311122357264713,0.5564707569274563,0.7231480233918285,18.79962175151123,2.938456437586045,1.3184871881785443,1.3284963693118472,0.7561857227734256,0.18758344840416077,25.599374232458466,0.16080364658585639,-23.348728441468182
3.409421240028125,10.432081060917719,0.8134027074193,0.6359020124176442,0.7326717674612987,19.272198024107567,3.1999929969349186,1.3341452211069693,1.2818106995165113,0.7114901243845003,0.005632299133315603,23.96602907573562,0.2012862951489441,-50.39424066278937
3.416381365296166,10.882533432138501,0.6657874367953633,0.6921824527975893,0.7301685057803037,21.31713842575528,3.1482627265150525,1.3636531760664028,1.3662067241317328,0.7890938414479339,0.22251859445061084,24.014604739079886,0.16184192037653675,-111.84498709725776
3.4182870154240916,10.18196447138663,0.9412963584212688,0.5983362347225011,0.7261088387030805,28.20512764651501,2.8797050173028773,1.374171939453768,1.1335912159616262,0.7642840820595134,0.18314444987013587,19.843870398382457,0.2143317044251602,-99.41977701291202
3.4199255492951015,10.872308996557667,1.018796907514929,0.5930736187854471,0.7654399713095628,24.11187859529639,3.0772651892138807,1.3947097979175656,1.3446584803267632,0.7709552396499086,0.13545841812746284,22.628853404266806,0.1842641042570332,-12.615358002207216
3.4016609030837968,10.017871463081091,0.9911496404623426,0.627623476914938,0.7004777241208395,16.064303495762125,2.8387797043960523,1.2005770999474263,1.3486965095774504,0.7013581610661709,0.41992201457345985,18.727726136539978,0.17284219840826115,-6.748311722649788
3.412888106926277,10.020587592007605,0.9470033667911582,0.5615279095175836,0.7151103015935746,28.386708680192164,2.899541558987784,1.2772219269926681,1.2816836827687947,0.7812497988838616,0.2914067511311986,23.479517985179143,0.1570000397339402,-23.190800014107054
3.428618808285492,10.619187663684277,0.7370475543052949,0.5869728526196606,0.7602585743568354,26.754372041047066,2.7845780328824645,1.3969851218692653,1.131113827027614,0.7253318943275193,0.24617191260148702,21.71209427464268,0.16728659729265616,-86.46101121693326
3.4366286536976305,10.593891056320873,1.0239966011894546,0.6552008172985552,0.7763298914385621,22.737215352284817,2.8200492522246017,1.306184690115794,1.3213426962772163,0.757106096768618,0.04581712054293851,20.92363196217231,0.1794383485004795,-60.89963370639476
3.438850041983922,10.664869471909066,0.9170118819909019,0.597421162524413,0.7403897147981549,26.54172051794461,3.1888583621093125,1.2841795948158912,1.1664547343449276,0.712891842631079,0.1256990992077213,23.43790338189426,0.20953249883424685,-65.90883892748693
3.4248704141348814,10.109844605784899,0.7246775553564708,0.6282042261747677,0.7712649680440633,22.395377547742573,2.824819010634862,1.2001250701821884,1.3598978535082287,0.7479677302311241,0.26496312693432444,17.304019814742635,0.16617038065668704,-17.862929653134472
3.4349609702843433,10.497468497055214,0.7755954315304757,0.5878840296827456,0.7593964682892019,21.555743938824172,3.051163573055201,1.3899701557464663,1.2650998066901682,0.7067286194643564,0.2328011927033203,19.50734636656708,0.20973575587418533,-93.69763174224352
3.423759124622872,10.343671454310426,1.0138013668159518,0.6304170382211921,0.7540859997045898,26.518839882623332,3.2454123184888166,1.2514680985095277,1.1301302650709826,0.7579152462752967,0.06309467872792571,14.598897728459548,0.17786333060092022,-13.521389772717598
3.4229297523508166,10.311946643050538,0.9409121855424722,0.6649741433402088,0.7096410284646856,17.671344527801487,2.899243986869738,1.244132381342125,1.3856661055041202,0.70136138989167,0.3382941402520519,22.577470487370682,0.16204672248073146,-25.63758912252257
3.4384731848140935,10.403755758830368,0.9384841966843818,0.5863493464257742,0.7792808974584374,15.712509715903806,2.6858111073016917,1.2765489942376544,1.1530995636336439,0.7090151164020044,0.3422932373190946,17.195981079131535,0.20824378685173378,-24.121555405209136
3.422787141071062,10.601922053769467,0.8792854325833898,0.6484734763337457,0.7678520982715143,20.166096791769302,3.1799692365028562,1.2324319083288477,1.1250548839312469,0.7085042194312836,0.08761816788743568,15.008707192883351,0.21836133715812137,-2.226652303639611
3.422126218385533,10.551428466516667,0.9672438411148543,0.5668773195325307,0.712329842495249,16.37473711750578,2.9275087878257104,1.2623268553692168,1.2972786868179877,0.7249122525628354,0.07497478566453468,21.942693871347828,0.19715912030659621,-40.80199966705001
3.410895557622706,10.859421851885703,0.9329747674967033,0.6100272085463145,0.7434413840440901,27.936178758718818,2.9857210542584895,1.399539184316116,1.2962294422651852,0.756635963652098,0.23088273330373255,21.938127837005894,0.21844412990887707,-83.79301948790062
3.427756245203565,10.20858493145131,0.6583653052241288,0.6094641797635528,0.717427380720409,16.53323018047713,2.738888193697087,1.2289521387692994,1.3337361070268212,0.7423543548220907,0.04772417884154329,25.173528410522124,0.17908516667162122,-41.31525589336826
3.4258549980464315,10.274737632515352,0.804469054220752,0.5563335936902748,0.7505374549298343,18.048743782010927,2.762536067259878,1.2763575852274938,1.1078833604399605,0.7330098403811369,0.4657054133958156,23.547127564613312,0.21040111794259012,-123.63461841492436
3.410820541190691,10.498556446660897,0.7307856856803033,0.5515689725928954,0.7045909117704792,22.929594140812796,3.1486529157323773,1.1370105074250798,1.3679964510346831,0.77456668562529,0.33149861733249214,25.673669884900512,0.20966809349077384,-100.90258825973912
3.420524627937772,10.628713431284966,0.8549191072362867,0.5518774111626686,0.7522329632181323,27.520001735163127,3.1201677424240866,1.2088463169443282,1.273936632152695,0.7072346890781489,0.04389559986592339,15.800505562243599,0.17800164996989687,-83.55151857230835
3.4087657631116,10.76305664759474,0.940294079160099,0.6892635015668263,0.7235472393586262,20.296796514449078,2.722316831904186,1.3705345275389484,1.2359766800401588,0.7226576706487715,0.3749982708734438,25.89813044786727,0.20019078580731106,-2.4703974091658125
3.438222338341811,10.243522853431447,0.948535113476991,0.6899302699869436,0.7478573912380729,26.2754374615141,2.7284560668522446,1.2005040167905945,1.3971626174832366,0.7525836323171835,0.44299340092683875,15.108484969780768,0.205226714151663,-123.5945574959778
3.404550254208007,10.042814563342201,0.9559673326097498,0.582808342435139,0.7242973155690225,21.10325317226726,3.0749175744415522,1.259026227823312,1.3927307116216743,0.777780200493017,0.08705489856568287,15.951465698543151,0.15057773367099173,-122.20121518147329
3.4296438807273932,10.529193702559192,0.7788507038330331,0.6168567444232353,0.7727086829419814,23.171244467817782,3.1855945994812074,1.3264056929467625,1.3605569895782308,0.7793556209540589,0.0748007077300831,21.513839595983065,0.16767360651324537,-52.670493208929
3.4162973768273965,10.775150995482841,0.7075287170152128,0.6160610601612366,0.7536298408624118,16.364809417512138,3.0235646983264752,1.126188322843949,1.1982994669276585,0.7536782505970924,0.1556177830829608,19.07623117118331,0.15171673078014947,-55.139845556631
3.410363459706842,10.069387031140547,0.7600100832272598,0.6009323562111583,0.7041222679718628,26.753916195875078,2.9107112349583204,1.2107073814867622,1.3719235436137052,0.7454849590045951,0.286210644369689,20.286234327943802,0.1533326422239284,-33.29384540336463
3.411248428812973,10.61777796154113,0.809761266694726,0.5812058016511639,0.7141806043460677,28.281237653616394,2.9670019357417012,1.133289036927913,1.141766512314899,0.7305313846805784,0.2633393824882926,19.60699100821155,0.18117864701459602,-35.78146416694928
3.4183848080489887,10.744474904335105,0.7563214588113616,0.6424243632709514,0.7097395757550574,19.366670231036924,3.10434661746239,1.117855243721311,1.3962208801622558,0.7390123442744486,0.29292720056803784,20.429297089161345,0.19285344349643624,-57.907592040432434
3.4130117438402867,10.252612411434848,0.9494132633293083,0.6683611232572186,0.7521008177232562,27.496254225267375,2.897824503730448,1.3777091753709454,1.2786342876601864,0.700647327132669,0.41227694788343344,25.455856812970573,0.183992069245125,-10.968494751785784
3.4231638131626103,10.234174322095667,0.6934055222295402,0.5725533035532421,0.7172798384446925,21.21078313520124,2.892806548561267,1.1585026990133178,1.2342113145115587,0.7283439926915957,0.19989819374073636,15.110810407710852,0.20085988887487455,-60.197182114775096
3.4314858457316038,10.787032631742353,0.7335004020185257,0.5406996276082106,0.7179243296195041,22.508470867863284,2.805568969045314,1.2042344469575692,1.2809265370932401,0.753786076412638,0.2881199307016615,20.36976834956642,0.19780824555488166,-85.20770197112476
3.4330834662973113,10.624319764900989,0.6880584765455453,0.585856261107625,0.7148652309916217,22.057058302114207,3.073264061476858,1.2507535257839266,1.2743169353936987,0.7508676430020641,0.07317130548673069,15.885061904063562,0.1721744089245439,-50.78926296812563
3.4299448998751116,10.616693270633728,1.0054665682263293,0.5532784583168684,0.740063140251205,28.388831744396903,3.010617531106611,1.2495217685621804,1.3595525784614004,0.7331619444268447,0.16236951367806438,22.692196989784225,0.21267803769850646,-111.96944741381837
3.425158469132472,10.25335818267292,1.0254920858450989,0.59377493057234,0.7338172477840802,23.718033061542222,2.725774092124804,1.2288803465277711,1.3019927593440883,0.7070080668372256,0.2323907381045518,22.22961904464482,0.1602486999424487,-121.27046638994636
3.4020926374068594,10.876564959110326,0.8537440048336675,0.6125914908863324,0.7256293625250598,28.0144372561669,2.6943455192882175,1.339680450525621,1.1970130077366796,0.7706686036569053,0.05241097206654959,17.33314437229023,0.15957741133170456,-104.13685731311747
3.416525458563339,10.501621686588846,0.8367453426524496,0.6480504675735296,0.7440974677950573,18.24960527330455,3.177058635166989,1.3793635384287815,1.2127133198989892,0.7815498167608734,0.4833636443952599,19.46898059388176,0.15603694559300824,-113.89332386223505
3.4342951499300933,10.155067321348954,0.8403509256385616,0.5628153128928108,0.7240092317893092,23.623392144641954,3.263565381940994,1.2057452165441127,1.1056497281455073,0.7140768511419764,0.23051743729669713,14.901212805172648,0.20130078483262037,-24.91497894054723
3.438928155494455,10.709435798129881,0.8759304774800631,0.6016041526487801,0.7638969671130851,26.483433343641106,2.7530590292114847,1.2954717127885902,1.3846243263413907,0.7291286123352478,0.28348399758501847,14.011136920113715,0.18397449489393913,-25.362801599274334
3.4039012700329545,10.663479370107227,0.8576342570198674,0.5689211185722148,0.7332519685613319,19.039086822975246,2.8725168790360063,1.29174613442502,1.1787976426409599,0.7700233840864925,0.11972539326574998,15.319542991111476,0.16985861408188413,-28.201582844864447
3.4307024437784075,10.613244383875914,0.8068848325163374,0.6827912045863092,0.7110056131434503,20.335379714454923,2.9266543228650566,1.2252441187591956,1.3560643822130727,0.7186484514752662,0.3948474397769737,19.153615653323705,0.18379466879847012,-100.25677394275604
3.4262450868919534,10.59736192504169,0.8358305096752388,0.5683182858399763,0.772700617228387,17.769747676508544,2.8424107442741757,1.1662080570807007,1.1960076206472763,0.7743629927313999,0.47314025630799567,21.82364295318626,0.17202126212158902,-47.60826760602015
3.4259991236374625,10.398788750744018,0.8571110142419326,0.6908124315699421,0.7008547724130818,19.586927421179485,2.8295100154087933,1.3311613839012053,1.2039158653800905,0.7522888547006163,0.2099445729929013,14.580813321095114,0.17521634243188644,-47.91599088641803
3.4365838575343504,10.795452385654022,0.7283849753615067,0.6171034182464185,0.7671839675067781,27.681674706116734,3.1148799141016066,1.2770215542370902,1.3914958512768987,0.7244805927447795,0.011462009127851827,15.672090891906889,0.21221855214682267,-10.353050533775601
3.412120520841013,10.167025381358663,0.9393007267753196,0.6043047271879005,0.7423660378659505,26.625776769970294,2.7018615904528756,1.3589666893507149,1.122851328326692,0.7499226586340758,0.05923066686484374,21.090107920494596,0.1672970212005508,-25.86459951254909
3.4297595522144415,10.835788772910774,0.8638155943538169,0.5492681115420449,0.7086330746491352,16.503959676618113,3.009789702976923,1.2766904631211542,1.3029599075690426,0.7753857293888173,0.042733056013649365,23.862606878149307,0.1769190823118459,-55.61382041995243
3.4092467673211817,10.404377893696408,0.8186079648635316,0.5865659366257168,0.7017202446652898,17.188492497694856,2.9734291300861626,1.1235195202189856,1.1440045472893805,0.7804969249350647,0.00889742364459476,20.26192854281942,0.18746042499914164,-94.69047587205654
3.415977828420908,10.55293123934673,0.9388186069471187,0.552590162743187,0.7490738535276417,19.216527289471717,3.0723016394950604,1.127092098494778,1.2661859889646636,0.7675514763930242,0.14121170452307583,20.59871041027391,0.18853438246555917,-70.52603510897498
3.4273754027690844,10.636606883460246,0.8999550991390494,0.5516168289100635,0.7232492071118332,15.880963890462507,2.7030478681026335,1.3474609759761715,1.3048172128177984,0.711880380852045,0.13281518696582625,25.998945463198417,0.2169345567498538,-29.034403470481777
3.436772947093026,10.11923303118964,0.7269504349588266,0.661337888543036,0.7475834809503237,25.383274801528387,3.1014243224974267,1.385292882328618,1.2010538934486372,0.7687574319622293,0.4264504412014643,23.557208946421554,0.19489074655459898,-32.29471387799404
3.4142296101363914,10.596483343868236,0.6641248738102998,0.6688178004234266,0.7518948952117288,15.417371157209466,2.8553967438697345,1.231906124839591,1.2832649453641805,0.7325997827055708,0.06778349494346031,15.306683870142313,0.16498169289335626,-82.21074550368468
3.4215349074125636,10.34896735920868,0.7145779944336715,0.5829227488438686,0.7613831900670378,23.352701314246268,2.8316089400661903,1.3332888591772671,1.1043121345284486,0.7497464601424759,0.0040686492413527205,16.296051671164843,0.2109698513487486,-23.762730059631195
3.430904368593708,10.455842115955438,0.7470147935226567,0.5454374667416074,0.7265770707016624,19.8053908142545,3.0040126405314207,1.2154779653640642,1.1987753374881784,0.7954653084871254,0.2422141695050029,19.064841069520416,0.1577711957458121,-109.13148081442665
3.4082773300954963,10.822529786001079,0.6709676383070877,0.5404355011704215,0.7791725139073593,17.600236096363545,2.986390118110181,1.273949190793983,1.1121577606049429,0.7394454999446528,0.48563557872899105,17.380936737109447,0.19719449529939034,-12.244349503559462
3.4177810548974965,10.699679858167526,0.9988967350635356,0.6405416226897181,0.7562486086326329,25.073355900835445,3.2556424727277538,1.1576841562528362,1.1457164597078142,0.7618455828164079,0.1281211393917959,19.929737351561357,0.15678515968595644,-94.18498511145509
3.4107045012819976,10.296984849234878,0.8821008841684448,0.6946736662515767,0.7433392237186452,18.10010925273635,3.022142314665164,1.3668578687766968,1.2796395713918927,0.7419354864836448,0.37640770837035153,17.268694577265446,0.17520079988020937,-41.88880190203619
3.4110996487437504,10.29343964564352,0.8899814440263534,0.5755732453648078,0.736150823629306,17.64678846864132,2.668947776734439,1.2727420589435918,1.114970488482373,0.7022039448533708,0.24088252181715986,16.499862300307058,0.2127648275297044,-44.77825093413415
3.433838241650306,10.628801114973243,0.8057172804278456,0.554445007229862,0.7097750630187837,16.242220425076077,3.1320245019804593,1.2333212066175387,1.386577632788876,0.7016238966790176,0.07869329797620245,18.591271219923538,0.21568412063451758,-2.3720438443593252
3.410153627716147,10.677398228862385,0.660152481209058,0.6055937452281389,0.706081258585091,17.30658142319723,2.781992901580282,1.2970569961994656,1.3835772309825187,0.7954257531948401,0.3710286304808895,20.69442437979394,0.1811683171326977,-114.48060008531455
3.4381679855969223,10.649843122749223,0.7306369957460903,0.6642978483171832,0.7693072559964648,18.922618717300693,2.898915933033659,1.3164487164111667,1.2501098309545182,0.7679345684580183,0.2058478099508221,22.197314169858508,0.19834489384933285,-57.48404797790677
3.414003925414944,10.048245996976481,0.8697083389691145,0.6456890148676171,0.7369801424322656,15.465158769875764,3.2751753079127948,1.145600100891893,1.2947360962327639,0.7487107070604747,0.20816469323496176,17.757569000097355,0.1716729079473946,-64.26228990004918
3.427971173078288,10.208076127844025,0.9231832701450775,0.6464850482832408,0.7542856953967088,21.68215250323989,2.809541830332914,1.1945600995470715,1.2012981216809164,0.7990074885598468,0.4159447160549715,16.507994412936224,0.21042209283147656,-84.82926300534783
3.4069433754942726,10.644387001215396,1.0250511473801525,0.6011664664642832,0.7201216581407877,27.108128929713303,3.036739323009493,1.3637568138065823,1.1322676346105436,0.7826096423279829,0.3330407327565448,19.594369992053203,0.1613664920571432,-53.250858493678635
3.4313072538885883,10.638757588096869,0.7821505302117506,0.6715053600499169,0.7277024620977159,16.20743736996684,3.2429361178641156,1.3266010417399579,1.2303051656564834,0.7134664052270583,0.12296571983804963,21.509658362057813,0.1528591516232565,-47.766338807493625
3.40102582342087,10.490946502012411,0.8798023863482707,0.6541858861583809,0.7276776428090657,16.184696765991937,3.0941478241837315,1.2889494991957628,1.3640362760805256,0.7932656484473093,0.17979740891836157,18.363522097940546,0.20822633166710225,-2.086096941424657
3.425035012895515,10.46638641432633,0.8277003181647006,0.5759079600073725,0.7061577242155643,23.662852471632647,2.882763837707559,1.3291268059308994,1.3467375661123413,0.7396046377665474,0.0002760848649402851,18.83574482796102,0.1677208161940268,-104.57836965870726
3.4360778292122345,10.33228605641272,0.7375729692665947,0.5754844186182404,0.7224442209201778,18.759387463561033,2.8227954905715134,1.2287727608530248,1.2243456679064624,0.7741799226347805,0.20169689274274247,23.017374271520715,0.21973889312958317,-16.671786311392637
3.420883094065149,10.011929722765343,0.822440232093693,0.5492829085283504,0.7020883649778478,23.628232157095937,2.6849580789261225,1.2825637554138027,1.3980217563045674,0.7698919655610899,0.0030982168121498413,17.098138745410964,0.1932251640855045,-105.19303419436261
3.409196939505416,10.589196748736578,0.8822156670291945,0.5940198936569734,0.7127859252756884,18.241002208913535,2.7558373310648028,1.1249296237210018,1.3411436823298166,0.7223976743650479,0.30335737086332654,14.394915353528571,0.16996591788404733,-55.32536714535465
3.4159470959198877,10.273781371565256,0.711603348839413,0.6950527042936748,0.7761525153438559,24.365428029198398,2.7373754831185027,1.3124040891321676,1.258692971962341,0.7143730598157215,0.24374612949161825,24.20025738370071,0.19431338756342625,-102.65926075808142
3.418987775794105,10.74706908712978,0.9806806906873382,0.5559182722303513,0.7360931428314755,27.17580640461259,3.2507725328282047,1.3089986427974238,1.173200474628882,0.7025288667221674,0.19061119733899526,14.324478743571179,0.15975704554820389,-37.5384172390215
3.418977215641507,10.315301497837329,0.7902213154098267,0.5690684401669648,0.7400063965694924,28.087150056650927,2.8895713142141393,1.3365735168389699,1.1777995729385733,0.7708005265886826,0.1978481521628266,24.846903434788,0.18346095810688548,-42.76656211343952
3.425816468280956,10.504610753508755,0.9582912197979314,0.5864534786816362,0.7499922384188975,15.772693294256117,3.013325311034429,1.1239391145377693,1.1989690693436954,0.7288458214880192,0.03449908838923842,19.468297569424116,0.15662129411843373,-33.56054248316153
3.4036323928450405,10.114298624745617,0.9051220124405748,0.6683278615493398,0.7072646134224271,20.097465321006553,2.8673304934587076,1.2773493670704192,1.324018189817471,0.7652049852799108,0.3374445372050125,23.285256517947033,0.18657350894064595,-40.344509081979126
