3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4081287587102693,10.246260811640097,1.0246635754448667,0.5751852355622541,0.7413955441015097,15.72885419857468,3.2297576341379197,1.22611027180487,1.2384395448020429,0.7297271177168572,0.08373958916190198,15.596233656116091,0.15010084602751939,-81.41793891994254
3.4004012371292966,10.464280280910248,0.6944446059747057,0.5413070810976562,0.7421066190863179,27.382377874498385,2.884934595307449,1.2058857699885293,1.1342601726882002,0.7284663775675099,0.4738555920841904,24.13708367429465,0.1535421554144118,-69.32087470531505
3.402008911245686,10.482015337559513,0.7661365255164598,0.623629940279381,0.7073500005052968,28.070893744809272,2.728919020014786,1.214941900027691,1.2359383769335461,0.7594505037326967,0.030448598421660183,18.75656174696588,0.19663802958080942,-3.709470652260549
3.423783736064316,10.10158115855352,0.7624702426952334,0.6841396555313902,0.7062715946536352,21.866860689963797,3.110930953025579,1.3656810611440076,1.2587342285519452,0.7588382360929825,0.4822673631807704,24.20288774637188,0.18053860153138918,-115.35364188394027
3.4166889780080396,10.143691592835854,0.920064051028458,0.6612285884359864,0.7640646491472427,19.181983296053428,3.130089380420936,1.2064258006392994,1.2388586737587193,0.701893976182847,0.12428539016972254,17.41235885300877,0.1565090754103577,-87.04445864376558
3.4333933836136374,10.47107645635882,0.7398957352714464,0.63070332216299,0.7007246405887593,15.801098399017565,2.8636640588848095,1.341946509958467,1.1629354505181417,0.7062786232642152,0.4723191070562737,18.666989437051484,0.1550339026217952,-58.6648780581626
3.433954874347879,10.351706902836305,0.945435348488344,0.6678816449083245,0.7551617253260553,21.821458033895833,3.1831286356009088,1.2538452830846332,1.2723929777235339,0.7742805495542405,0.37002071307606815,21.077180254019403,0.16192934265215547,-38.51291327490057
3.4011565915699724,10.560650965560773,0.9606255948651627,0.6444007871798787,0.7096210171765086,15.51007347523987,2.9315177223739357,1.2158512735594535,1.2686295410055881,0.7074696698789574,0.15142051182860622,18.26677093419285,0.18818322390472703,-101.11048276930946
3.4095072991201807,10.523999859123236,1.0183930683293312,0.6242218460952335,0.7479785893929252,19.13943879466309,2.9559176289578937,1.3469295408376543,1.1270517077910278,0.775777942339439,0.47479911095170196,15.063349879418661,0.17156537733169858,-40.967774993452835
3.419005633612013,10.648976854549945,0.7113167635426655,0.6004416881582642,0.7151673505325248,17.14311959676036,3.1816045873872847,1.2812432785742993,1.390641564758504,0.7197166410684139,0.1026321526203645,25.256142932308364,0.19465897030360557,-47.81382452274492
3.4050392052917724,10.49718593641405,0.8788397355094371,0.556614477746034,0.7225095040423367,15.677752407868812,2.9631165673066833,1.220882079755719,1.1679267501088606,0.7559230303890394,0.45239361298600944,24.78964594062654,0.21803326024090897,-122.97273272823499
3.403147501593221,10.691722379299005,0.6595055495516637,0.6236684990575788,0.7442557614650104,22.86840695360409,2.960828951316305,1.1718648908529101,1.139033134997875,0.7286986129526499,0.4838581859587625,24.566246510313448,0.200003305742543,-44.748860370729446
3.434748753771251,10.181209241808196,0.8487435978058341,0.5903329933530904,0.7199345441814795,23.018419236647745,2.7814108673916627,1.2277362357886652,1.300960884972912,0.7482440332120676,0.49670325351939454,24.549600938029123,0.21140835998627033,-43.635717183333824
3.4177912066945852,10.67270908818162,0.9632574405264112,0.6749039693846879,0.7431967048087484,17.597712470772027,3.2466050337195087,1.2394250994350489,1.3105244945451489,0.7605664037286157,0.48938597446314586,16.941086801194473,0.1634856538525618,-113.14726278357674
3.4139768534075525,10.879140983149014,0.8259404269704824,0.6918023718223413,0.7300911860707067,18.681238315287,3.0665616651158127,1.1863493436821684,1.3386231669050126,0.7496459999391916,0.2086340903471743,21.86064241968191,0.20122593415096712,-116.53395117799249
3.411459401335401,10.701982101069477,0.6856035393214838,0.6531238113270645,0.7052813036396328,24.185924458783425,2.874930738177694,1.2198457450930666,1.1215902508861184,0.7643743177504065,0.2696651379193025,20.69223031504098,0.16979920488366368,-18.5365083858391
3.4045184815698875,10.489451079290637,0.6909614672719149,0.5668144888003437,0.7633217906401658,27.674641424493633,3.253298970485574,1.3973334152720267,1.3066569479938377,0.7719216445095789,0.3863909676635889,19.493339137626485,0.1759531342412421,-72.3165302830812
3.4061348522528356,10.587985133577474,0.819588478776488,0.6442153130149607,0.7319076950437385,26.87444285996115,2.704697837253478,1.3814068499133274,1.2599594116037203,0.7722504955104996,0.3338930879783575,21.515355823548717,0.1529766925487387,-40.045429738688185
3.433860786327584,10.218648025818219,0.710423744399852,0.6774294268270346,0.7777029225453429,16.47735722421264,2.899012777281441,1.2678152063778154,1.171909020072822,0.7045259543906867,0.045982578001268905,21.893587635402955,0.16749622139066017,-102.85804630194039
3.406194339383576,10.49847640890704,0.802462940544451,0.6930412139080522,0.7129793695116309,17.37457848551473,2.7579364569286065,1.3624000824973526,1.2976107608685845,0.7013072945075791,0.04912788986272769,18.41545988608824,0.1617340023502326,-89.64557179188103
3.4258383379765274,10.524808605120406,0.6599496469307994,0.6512992891600462,0.7154383272323636,19.671850499994537,2.8482227439363337,1.2216918638930219,1.251231475734368,0.7196854615881059,0.19676244777379578,15.499071064699187,0.16254388612247012,-1.817470086296737
3.438916488800594,10.642433096167842,0.707473589671845,0.5818544505195755,0.769232139702161,24.42565925226433,3.1195313936692557,1.2009130439966222,1.2447165875578756,0.7516991196923445,0.4929662656507547,16.922671102722006,0.18412822630471143,-8.141112251279239
3.4386242049985287,10.62301268520513,0.6560989049063162,0.6361579261441888,0.7075634280862663,27.018507686681684,3.2274575004255404,1.1681930304859347,1.3220969749316942,0.7438197791456937,0.03353010332742686,21.613624468877656,0.18570940671634767,-53.38761266106076
3.4029163902196076,10.187562041423895,0.8014074889682661,0.6274781909903779,0.7404626635522699,21.974184584780616,2.767801953320833,1.3353358682079004,1.3246952115747903,0.7652972433239248,0.05266430489948699,17.868744231172876,0.1825065925223562,-85.7632618634606
3.4157949407871504,10.727552740347232,0.7444075773013648,0.6663945203167205,0.7070993144700695,27.017369655222964,2.8581845368874346,1.179433589096191,1.3948672631200725,0.7535708206731351,0.048233019984532874,14.807260769759775,0.20074204150674207,-90.25106771453673
3.404507480773019,10.34922532710322,0.97189659746762,0.5720932075020153,0.7410982050542817,20.225575594830264,2.793073617546014,1.1207583180480316,1.2675804812833027,0.7990738313770139,0.2930011430889098,23.58250772147762,0.16751009855697913,-32.09517636934244
3.42296321636047,10.785436549944881,0.7125626183325212,0.578257015504548,0.7320598972101754,25.621521652272,2.7532047033540517,1.1373754186607639,1.1962620061862919,0.7114458014874169,0.20302911475718133,20.132734781714507,0.2074672425676149,-74.5802638575098
3.4158650124696686,10.751860082062896,0.9796271687539682,0.6860025878101345,0.7293795516312566,17.007967643080057,2.7511952261971797,1.3388810981599961,1.1025110483930947,0.7205401178254071,0.4899632029618406,25.691738050009768,0.21472230352558097,-58.536586308984155
3.4305133030198136,10.055309822340911,0.9263411473852678,0.6045123239995116,0.7126931376169457,21.79785788651117,3.0198419710795794,1.1422827824618333,1.261498750142898,0.7154531882242823,0.3669411556836254,20.18218633135747,0.18977435765425016,-106.64447485731131
3.403221799355487,10.683866680119896,0.9452008927862525,0.6568731009049976,0.7068760681323916,21.50240119933325,3.063352708689349,1.1038437685632612,1.1688184391008938,0.7306544527328958,0.2699464391270853,14.129202845701268,0.18905533626875856,-34.83220669654335
3.4355609861707697,10.570664687118494,0.7585052511568777,0.6807037761419074,0.7765432312499331,15.875757819826463,2.889875935910034,1.2113324619222863,1.3208050482945952,0.7786103815606682,0.4321446177606348,15.988051327583191,0.18655781781807476,-95.47540745592384
3.4280395358015308,10.501945322910808,0.7181232139803896,0.6365299382177576,0.7032654440503385,16.767721413751186,2.963653097602079,1.1234629457435767,1.224911942978477,0.7238333148747396,0.23445352148175364,19.7437406901519,0.21019820859561195,-30.182700440480815
3.4096661355404376,10.754636525600874,1.011842465716526,0.6143937827716016,0.7443788879684766,24.749478933169634,2.742632500959433,1.3570453858452463,1.3628704407821142,0.7633913532856258,0.12341132493020793,15.221717679697303,0.16787636095013259,-43.79833209466935
3.403167085345453,10.547600911994525,0.8774124092794563,0.655192255572334,0.7298565753269947,18.236169445704366,2.6835133175152244,1.1497456097517387,1.1920244471041643,0.7333494392882651,0.3417988625915097,22.058379609058587,0.2040473727916995,-81.2834724257061
3.425186246398899,10.42642624265201,0.6849720215729834,0.567488915044465,0.7241059890081373,18.552954051806854,3.2241033943729276,1.1674505192759486,1.3179509502808113,0.7757462373174415,0.10103536241401613,22.590808032217343,0.18630504685365765,-24.702602575207877
3.439956350622988,10.862679375980706,1.0220891373297905,0.6931955009235427,0.7283355035036888,19.11156845185108,3.105964852944781,1.217069418010962,1.343386978934132,0.7839961779864755,0.15295136078387472,17.52870980979346,0.20358928626744244,-97.43315173055413
3.4311953633027317,10.401773131448378,1.0179062202845204,0.6361731702767478,0.7505697423661417,17.489691944104568,3.0251096497918764,1.2493870047470572,1.3889780745259177,0.7944729970537769,0.04113649012183604,14.552408529918054,0.21519663584235615,-7.958627166828649
3.409850657313426,10.298021070183351,0.8736027470424973,0.5955729644886235,0.736559722214698,26.412812252776227,2.8198988260448186,1.117971744848064,1.1817696999471727,0.7162705180238633,0.18745483476499603,24.68350425480981,0.21192477054270736,-51.592624414550514
3.416352720307321,10.266275234264167,0.8327987517155784,0.5528172999213224,0.7022601831612039,24.019627328451946,2.737115482689106,1.227553501241767,1.380506751190321,0.7496893119581904,0.22658722844867196,14.629734752037782,0.20913188801353477,-13.964220575668264
3.4248644075866097,10.853179462317911,0.7580073871075491,0.5719956025093726,0.7386278779869501,22.19222594262331,3.262754443742945,1.384053209704349,1.26801811998717,0.7868276950140128,0.16214168111757155,20.029925534636668,0.16381348169418222,-111.85733864931697
3.4027872428668795,10.38508992552826,0.9014463589634221,0.6328528329583879,0.7369667094978466,26.597387379377636,2.907673530579435,1.336924075455626,1.2980396332078599,0.7321000761548963,0.29349108472699315,24.42694795491545,0.18672837098664014,-53.131852689089214
3.4216302547794863,10.14164675862654,0.7720495040067047,0.5622634574127893,0.7632480483069184,22.20290996803796,2.8126349848697916,1.1273192332191946,1.1342910721534478,0.7865630374278174,0.30075965361451773,24.24137464948889,0.2085512503477535,-55.3687158656534
3.4227121238006415,10.175457949778627,0.9093204124528518,0.5665646433602304,0.7251594850871518,19.835943432250463,2.9642045348364188,1.2032949988386763,1.2014226230769633,0.7543287841931249,0.1782556854212709,15.519262474441216,0.16800407641635975,-75.20306014398496
3.4353662159391365,10.859521901412087,0.7724593835407376,0.646651292655188,0.7155320797958052,21.767766598098873,3.1435778763021363,1.1813126791060606,1.3390004376055396,0.7581787292585639,0.008681671860206068,20.87550663198924,0.1716516837399531,-26.551319793155884
3.4306498673897523,10.555383809686369,1.0157877753583167,0.6035638785572779,0.7539227305901218,16.368366449722288,2.9185181134946117,1.3364400533710261,1.1795434925675583,0.7501878394749294,0.10716758173206563,23.333857067243933,0.1532937153691744,-46.16085302261959
3.436450394857271,10.093217806148255,0.6500317302838361,0.6717319163680113,0.7718178670236714,27.926085374000493,3.044435904804525,1.2460860432130987,1.1911790741195567,0.7400330777049523,0.0006232528920777071,24.84208367952228,0.20650413094372655,-18.086724782323287
3.4155886338582135,10.511943091211482,0.7637847322692451,0.6788597543443164,0.7650568238839489,23.78823747844485,2.846252022709913,1.2379099979645773,1.117830127705776,0.7574618510404765,0.022704534871987026,16.319723357492446,0.17915530691915718,-123.19970047307385
3.40620643032743,10.703620035935108,0.689510137679348,0.6376199000498549,0.730212345012345,27.349371984715354,3.1229167625181256,1.211094950142167,1.3972718745744834,0.7836725496699081,0.14468978829421392,14.819700258249897,0.20455422103347196,-8.484682087203765
3.427639664860433,10.617681123859672,0.6538027548636458,0.6828312183932729,0.7086282087576439,22.410024153650976,3.100584387383943,1.3108875703204195,1.2523989093947683,0.7672942915640237,0.35332308504711996,25.95453409475148,0.15930381964005336,-111.89690349323065
3.403007187127693,10.212347856627622,0.678839739602119,0.6155890710846579,0.7795278847175711,23.981215922488847,3.0610108482759224,1.2003007954185771,1.2061468954033752,0.7649195780070708,0.1614082200848141,23.191941300696794,0.1513217333823291,-82.97290705358651
3.4058275700531806,10.72398410424928,0.8559516039642472,0.6276357901974505,0.7156933066669651,20.023851703456472,3.0716103777686814,1.2585064346605705,1.1039377202500102,0.7241133547578069,0.025325330915339457,16.21372417504469,0.16676363569400085,-48.922685291015796
3.4010209904069146,10.538405240374036,0.6605865709939773,0.6108509000140631,0.7444779810535388,21.879467845402615,2.910027942466549,1.1437531031619068,1.29532969054823,0.7167509424807457,0.298547357390875,25.190176698422846,0.21689273779624302,-26.807189906186665
3.401300344456855,10.585852044422886,0.6853338722594886,0.6907376812048471,0.7431228563959896,17.213364806781744,2.946899815590401,1.3526424399110786,1.3091674731197187,0.7781591995962752,0.17175441320337156,16.58324673970962,0.20814658361396385,-78.11307172689607
3.4173627703622103,10.06011265401842,0.6976578959041703,0.6145307232507965,0.7153740789228552,18.655090796030866,2.940380879929578,1.29422337819866,1.3180905184909983,0.7554103642337191,0.22551464629508447,14.383094345897078,0.1586564655452505,-38.440810187873154
3.4090445064715285,10.351011897619152,0.8884543117322203,0.5487500421916969,0.7409071063429129,26.980382262413556,2.647096504608177,1.2207957427862668,1.3305248871319935,0.7909325919223714,0.05958978851838762,24.16698488588153,0.15492698845601988,-70.22904297021603
3.4251807292945675,10.615695238471428,0.9376079008769438,0.5904671043613018,0.7733193789827832,19.042193128886623,2.7915148149936186,1.1552601066769264,1.2868342918448132,0.7130183012359533,0.20881062314015855,24.315154116728714,0.19684272712992631,-36.34259589948354
3.432200663963711,10.407687095385342,0.9326178928787356,0.6311960487409555,0.7380547952241212,26.750999596012072,3.1158606061686593,1.3553564318353337,1.3454195814591745,0.765241430920709,0.4125619608912435,15.144833360295785,0.18246828451726751,-109.62794133147518
3.4002393773746515,10.772550076905546,0.7826969475114208,0.6547797672107399,0.7036771141856804,18.452334637739376,3.102436315242336,1.2195975565102424,1.1821698200941317,0.7759828243105718,0.37757489842214675,20.659206351616838,0.2194139272671286,-17.713840129167522
3.4097608384120885,10.86590797712061,0.8677339979854652,0.5791919978888985,0.7749239979877267,21.583546255249118,2.8025303495082863,1.3191771633296898,1.2659953823838792,0.7232846902503663,0.4309767055688484,24.478013040128676,0.178968936404512,-50.32037002634232
3.4002813176043496,10.294701396778072,0.839869603568361,0.5814977898514182,0.7271171208912801,24.939651945986586,3.2224309482071916,1.1130835057217983,1.2103336260101443,0.7378264736536599,0.21508773191468425,25.300290182342923,0.20338729979333064,-66.41758756007218
3.4231406681137675,10.163513851529416,0.9247363274971729,0.6134634581301126,0.7410457360431497,23.905418221978216,2.896891156743484,1.1154623709551688,1.3802779334319828,0.768210115322549,0.3560516812064019,17.5506703209352,0.20847957455761235,-7.7713832130931735
3.417053296890304,10.571501840824208,0.9378850086394377,0.6419325274404586,0.7502599274596229,23.737099658160723,2.9204420517353653,1.1410322671424569,1.2149191952895682,0.7883931957135394,0.13128130333800417,17.40300016078172,0.18948801002405818,-107.98522893022789
3.418099587166899,10.312649803858621,0.721103259160883,0.6089004282617663,0.7069171006260003,25.554126644402842,3.194093299292276,1.3197099096457907,1.3829064672566616,0.7023336304144978,0.021292769838477492,18.937223470757058,0.17472630536142467,-21.749668738048555
3.435858316678878,10.370783099200771,0.9854204797141036,0.5565516808736388,0.7473775980107865,26.11897924502813,2.9493749153603916,1.325853396235462,1.2762689518721932,0.7545592794541752,0.40739565885225465,18.70659607000188,0.19702165192982085,-28.566654463593537
3.4218331400646993,10.545121174797385,0.9551858498378847,0.551943536646952,0.7086632922344219,25.785104304862788,2.749288755097318,1.370799745728326,1.3929290525170002,0.7352404912330396,0.2245914828305306,16.86246837609154,0.17389351512516973,-57.76453102583004
3.439940503163634,10.544505962945566,0.7537485943622102,0.553594649854759,0.7200735786260685,26.442873332940565,2.775432941556277,1.2602419164173175,1.1460048714570539,0.7117284428238236,0.11696337715153218,22.815594428798658,0.18935687786450636,-93.67514572071313
3.435263720831241,10.824040208049215,1.011749092403788,0.602543893653576,0.7176909285720271,25.679879928756982,3.089610361234926,1.3205795717777011,1.2799584391809604,0.7581843232308313,0.03777154868704246,17.76404007639416,0.19432999164024653,-67.39389143596212
3.4121141425658017,10.02801573859098,0.8805453072512134,0.6223346383461544,0.7551319597547469,25.426103333314597,3.0750651409204077,1.2466583507880524,1.3738402583493015,0.7342210884699533,0.004982658075105896,14.69049286615856,0.15320605553902056,-27.755337505706905
3.408829935965539,10.506032186596565,0.8958019173523847,0.6545249928892889,0.7375640576410718,25.999501296564638,3.0066356796203753,1.3460058522440812,1.174889277753453,0.7949949779171472,0.49886204302320947,25.68947887045865,0.1639188018753991,-28.244793463069897
3.435098350915548,10.608205957344218,0.7111962109632416,0.6236545152823402,0.7498152163513858,15.641176696626475,3.0383110849104673,1.3186627337365586,1.347091290883635,0.710470145007129,0.4940818555196035,22.006663021491,0.15106728650751958,-102.97254337373441
3.4008000963015124,10.680871889536855,0.9368439324302984,0.5522709387198911,0.7660618234288681,28.256314093436288,3.0235444841896473,1.307072040749122,1.296676687805722,0.7454545041583757,0.36848031951125326,23.741786542187203,0.15725383205438181,-35.06577481069549
3.4047825591259473,10.442859809679947,0.8000285859522202,0.5609160285903567,0.7193862153237978,25.86372294598271,3.208934433271181,1.1862406196030917,1.2842856909278384,0.7744569744055991,0.1471867169008007,18.475138855129096,0.15403055484256414,-1.6352357151392312
3.423925502413127,10.383116816843335,0.9217966616234661,0.5643275441274698,0.7062062686508288,20.27803442223742,3.259701833830194,1.2251569203042068,1.3588831417984775,0.7123313204664018,0.386994540843676,14.884859623534012,0.1627736554133834,-121.5339142495918
3.406620285753139,10.03478711193141,0.6785917532714876,0.5920265582457652,0.7687452219217814,17.85312154059561,2.8873976628136546,1.3841673743017162,1.2551743191780393,0.757543309842241,0.4146817716011424,24.551295850247975,0.152941401612678,-54.280992612978636
3.428654919708457,10.801877614701496,0.7264052253460778,0.5571646929400327,0.7446556749150596,18.33618211064147,2.976372778223802,1.1314732565855778,1.3037690031342346,0.7467186496337289,0.47898246933776595,18.733202259007374,0.186529457061889,-26.367174789621018
3.426736531240645,10.455032415714841,0.9228147918961667,0.648658599129293,0.765627077488872,24.665952773710913,2.6703929350674276,1.3605305656977107,1.176908524390284,0.7768836851384527,0.19863778465697884,17.19979542230128,0.17795089357195673,-82.19774767383647
3.417628977695908,10.02375416586732,0.8760105938027184,0.554683475782933,0.7720667898730986,21.321669604301363,3.1598440049952257,1.3384260161019474,1.1236036647221819,0.7504888073124789,0.00068989026598211,16.11632250872213,0.2168625544350572,-50.92909671793032
3.413053216810603,10.206393656393814,0.8145005230834506,0.6061137106757369,0.7318016557568471,18.77345170826191,3.1438378866915446,1.3250639829165773,1.1742289979582035,0.7637969323795707,0.396346027349913,15.564657447859663,0.1699831320366994,-121.39554665051793
3.422289837812125,10.31678677205783,0.9976061104741641,0.5571473808925643,0.7439349825528097,26.982549530959012,3.079398696643155,1.329544744141704,1.1366727198751847,0.7792527361631787,0.07280688852450978,25.407336757980307,0.19979867600375603,-102.71538637712753
3.439649242737444,10.854071249304223,0.9836965738688352,0.5506870106545172,0.7355474298981725,15.524516419029903,3.261507790317865,1.3150288771698424,1.3387705548833053,0.7977670998236303,0.052820528852347386,25.72821221704525,0.15665942191341758,-82.84308912318187
3.4027293482058134,10.296628993834618,0.952323682386965,0.6539441210752156,0.7380428088482244,16.414203099253672,2.92862225835636,1.1369588559375097,1.1903858139809935,0.7373477429396263,0.4208657935561383,21.83789681310863,0.15903862244690015,-82.61327548244579
3.422238528954659,10.682369521037483,0.8399743076439821,0.6685793592858676,0.7395983490506984,26.512890052357413,3.0453590156170103,1.2442961799701222,1.3263553159870598,0.7331712272871133,0.08277172152076404,25.14536150844538,0.1505553197632293,-86.75132170140219
3.4222112602588792,10.451305723413418,0.8165506398051379,0.6399624162178272,0.7750913242229694,17.08326947224162,2.6671685747424854,1.3788082373504704,1.1477939184234325,0.7825337283683986,0.379103558486832,25.128594616075638,0.20048334205969054,-26.649243475773872
3.4227693361515295,10.072657056448229,0.8036011236481753,0.5548448760295435,0.767523004069216,20.113630750657887,2.9791422265601954,1.282198262682911,1.3315285266814376,0.7939021885617621,0.3029428335780764,23.630587931722573,0.21862768145543696,-51.37795896140479
3.4235870330992095,10.821656916392074,0.7875889648766966,0.6500400695231737,0.722267910511388,18.005829524787732,2.8722869652448253,1.390269049547169,1.2242804850636524,0.7873155230829365,0.40911637897509817,18.397879135217458,0.1662097337027462,-119.98589111935496
3.4251798171904033,10.602483438986924,0.922574011379772,0.6556307911941044,0.7355173606938931,23.69854717284267,2.7528100052682274,1.2492725767372728,1.1576116940988075,0.774296168439326,0.09972137197549394,22.977639179249476,0.18745002845572173,-101.15139005799944
3.411621795524364,10.89254918553314,0.9668019237357846,0.6261799842242743,0.7316436595727305,18.059603851473224,3.108647785349985,1.1746399552973796,1.2159653834269173,0.7680598581784299,0.3771464005316238,16.782494854965943,0.1513837440067072,-104.09986645174187
3.4121249039641897,10.211357699243544,1.0126344561676652,0.639252226153265,0.7699029455071267,20.16086197885534,2.956855643165629,1.2445563418920629,1.2002568948340697,0.7449379333676328,0.43753644820999904,16.863461527982487,0.1993419541492024,-101.00460683595048
3.4106907936600184,10.293084774211092,0.946160171698431,0.6106595823118574,0.748263475592416,16.933737812956934,3.2517275968846486,1.373035164548891,1.123687189269058,0.7896641568488646,0.4077335562247349,22.24269290772182,0.19096959844237033,-121.57219275685891
3.4252857881272236,10.642145308638822,1.0172921098443117,0.5729358043987315,0.7272776469189173,24.294085737144407,3.109682199003396,1.3985929027857296,1.3446930231485699,0.7351873200264336,0.48570251661489333,14.237186755155706,0.15354921603547445,-53.7761171176149
3.408694561551871,10.27798966991591,0.768923381097627,0.6822188224477147,0.7733276129387373,21.56283339963894,3.223769962312388,1.20016496668117,1.2540847106594075,0.7274837644251624,0.37764216628688935,21.286793132421913,0.19366403011251954,-97.05268404155599
3.422967129964154,10.500502773283785,1.023714611684964,0.6103897205544352,0.7165573478693377,21.21216688945917,3.2485981191844244,1.2553082900066759,1.371308824703751,0.7701136187119291,0.41093287059471045,24.693569218942066,0.15841970960861348,-89.10343843575208
3.426483342668064,10.880554239196734,0.8061260144900455,0.6500941587908103,0.7261200704045571,21.93212461694991,2.655588040352033,1.1260061105002392,1.1721760769588412,0.7347397228122735,0.2459515185057739,16.999948086659575,0.1749666587434159,-40.155966117487836
3.4294086453434645,10.695416643264121,0.7076422825039222,0.5949118656364061,0.7038196855570903,27.31521401054642,2.8011311422339786,1.1935403832313243,1.1202051709371956,0.7013785005772083,0.3728270413473585,19.001249904957866,0.19620792684204136,-11.31156984347362
3.4394585854776807,10.789308918252686,0.6595578279996075,0.6773967807280455,0.7173283361219964,20.501716392325726,2.7236079494863565,1.1959878125654089,1.1161928675681145,0.7303792914521782,0.4933097583860984,18.020939139327155,0.1942091386912323,-96.43644753222351
3.4153085327590107,10.328259203420627,0.8114751060299255,0.6361056574224762,0.7603614447918533,19.810742087628206,2.860004971222175,1.2015123850798157,1.24243493163167,0.7672085305303342,0.40726782102400827,17.47882727928737,0.2029128802997251,-65.70618295089292
3.420388412819067,10.129260504974686,0.6720250025850137,0.5408634319592122,0.762957803882693,24.38109451195055,3.1972537699696204,1.1429530214672292,1.3983851988810643,0.7393197412536734,0.17537580998973584,22.859239607175454,0.15819210937694558,-88.91540897863462
3.4150357632131874,10.281205298734553,1.027179883890704,0.5981788368940321,0.7510346295133035,23.57244348988649,2.77701911323543,1.2578015700959864,1.106643496140396,0.751365787349922,0.39754647801797305,21.542237652836455,0.19568333293246012,-53.35978433932465
3.4062985802116437,10.793527003042188,0.9155407536560356,0.6046471582360424,0.7183831761902729,19.386257990205035,3.269145821476643,1.3770904880776393,1.1291434581828463,0.7027130204513776,0.3726254512792972,14.628518280637302,0.21118953567094761,-72.29765030428243
3.4252617478479106,10.515863919852814,0.713398923775789,0.6840312114915703,0.7114452787939003,17.816852822651782,2.7821174837552025,1.2711930812046004,1.1058230754707576,0.7567174337190805,0.40283236942715417,14.194308539746647,0.1605926462753375,-106.98326148222611
3.438037936582616,10.06502298525455,0.8247028533616968,0.6411785440572837,0.767210081454426,20.529538049179287,2.8227797317650776,1.2498313830761476,1.2261128873142262,0.7856022825949952,0.13517543829894282,23.911117128565298,0.17939287647342714,-81.66587899814493
3.420887702758408,10.11763113710767,0.7429333598880618,0.5586298178625534,0.7560698203242958,26.39725980164485,2.733103683501728,1.1169520831467692,1.1933627562038938,0.777560442301524,0.18109799893132136,14.09616013880131,0.18595147053806038,-87.82215381478859
3.4187126884699,10.823166104625006,0.7087910925692191,0.6289814808707768,0.7702221674101445,28.111500089564483,3.1517237379177696,1.2842718551983037,1.151104891133996,0.7167704523881802,0.2978956157485824,24.78034078405761,0.18537204314558306,-23.263397333218563
3.433922326703954,10.40109849782689,0.6766347150434945,0.6563843304605437,0.7797958892964619,18.426729083423332,3.2076652761332083,1.120665070523861,1.321595028184514,0.7832907283543091,0.33645206702532315,16.149078995306247,0.20095171749918425,-122.32444036694665
3.4306478986495916,10.59294636431133,0.938180333031385,0.6133191858906002,0.7512436421575371,27.872744974244846,3.267500606681072,1.3225021604916332,1.130447435091421,0.7855405392510032,0.39129835364754495,23.90199577978447,0.1862987079816297,-99.79275066077773
3.401486880559138,10.898698004175454,0.7719780099188452,0.5406023948093781,0.7711203141893832,28.400615460893725,2.909505621394823,1.2045067894146044,1.233102431783971,0.7033139008738478,0.1433476164203442,21.998107774207813,0.2026645727189638,-21.805404137181256
3.4150736384189484,10.31554543456365,1.0167776076603814,0.6869576669618735,0.7485359003517825,24.852169785472412,2.719908976219197,1.245463653635917,1.2320338204239851,0.7126114912253676,0.10760596499626336,15.849998518788347,0.1741339336996915,-45.57426114288327
3.430170667355189,10.6487209664323,0.8592343770203101,0.5527715251562598,0.718086685370512,22.89597989666662,3.167119675779655,1.1941177353008094,1.1276542845191475,0.7378769728734701,0.38224412349751546,22.20591793868265,0.17081740368304127,-14.999895348735151
3.416559889719451,10.209317923970392,0.6886985437260355,0.6323219614264809,0.7429828875121316,16.500023844680413,2.9728989615984243,1.3386093878679277,1.3439471283478028,0.7350802599207649,0.18645433914691564,21.586648461350585,0.18328704678130964,-81.82461134877883
3.405041173592122,10.493609237321822,0.8342229538839315,0.6902127962198505,0.7121104686690828,15.356884494691828,2.9986096339746764,1.3565410951051025,1.2865941001288788,0.7537008763130731,0.4644614883578311,14.276751514996777,0.20414555213498806,-1.0732389283516568
