3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4224828095231676,10.161493055817425,0.734635973271133,0.5821224684260203,0.7576706185816491,21.641249944342167,2.70010895969633,1.1309753286820698,1.194719091586169,0.7704633414440274,0.41195095558450384,16.18906586298296,0.2046093359793667,-83.4157319991375
3.432959403908735,10.879635759348986,0.9945230346060949,0.5916764382667189,0.7518596657766714,25.256287217732464,2.65666517570405,1.2900844460523615,1.1517271797309698,0.7438642910611042,0.43034534948454756,24.664723488482483,0.15350776337530722,-0.47912614571822587
3.400445380480495,10.666592340947375,0.910496898669114,0.556430570174249,0.755341641922484,23.4258675183126,2.6807890840697772,1.3079369440893103,1.3292088129536286,0.711244279849261,0.24507162721402187,20.304800744863435,0.1905911822656982,-56.55081726389547
3.4206134459429687,10.346828423523942,0.6872769785949326,0.6720419544281714,0.7217021845106073,17.54460663809797,2.710273481048562,1.300852356172931,1.1552931484905196,0.7287030356516103,0.24748243427134758,20.004375638101273,0.19628180231405,-46.88202955731077
3.431509951402886,10.532553254934495,0.9256197697715416,0.6615867990277682,0.7336222388520482,27.444898041220256,3.02824213220003,1.165654624355307,1.3916796357947634,0.7722414798006891,0.33822361605974566,16.076007394063915,0.15851912257404363,-67.70187992306168
3.4278915129253873,10.453572248847562,0.9092621827504805,0.6604141571524632,0.7440698693338015,19.116247185425532,3.222692676487246,1.3921296814211759,1.135715948908295,0.7211109502422125,0.0566089584339665,20.40537693616863,0.19968895813120158,-35.80449440472873
3.4250286678670716,10.103380630022345,0.6952837271378409,0.655437103981708,0.7463194892898352,28.265697702869087,3.0280669237692983,1.2793343895399656,1.2451342041555813,0.7680606141183413,0.015623086204156257,21.49013146116105,0.2043507864816537,-18.173915267172063
3.414193437751168,10.463111101489128,0.8217095094598833,0.6155159628569155,0.7424298791995787,20.370627978744803,2.7263032829769793,1.1104083722229032,1.1704932529217356,0.7027759877357644,0.4975093945605985,19.463843121555847,0.20660475477088636,-58.72963452713441
3.420361557337736,10.70502669949805,1.0170112610201167,0.6358158654004051,0.7354919108153437,27.810616646599804,3.0433485001813647,1.1550086216308002,1.3878589188694854,0.7479344087178471,0.37696958694893484,19.726316164593573,0.16463256595027204,-110.06259300440257
3.405598822290276,10.197827030992755,0.7469564959416387,0.6875029094938264,0.7401915071208065,26.740195404691406,2.8827332374035146,1.2650159428606556,1.1442150870820065,0.75665518699985,0.3462524099243115,17.999580269937624,0.17692317216865455,-0.2896265946793335
3.435037670501767,10.652570010663077,0.7383528074277378,0.6893374896118891,0.7263747708013684,26.770226058448163,2.7191006026517597,1.2310881772046778,1.2807416813180075,0.7630126300275775,0.1510151408804682,19.784086147911395,0.21933867952170286,-73.26562685629894
3.4042476594095015,10.431779001325113,0.9114695453145115,0.6632331771790994,0.7409456777189134,24.351359330079127,2.721368767087114,1.1306781540902926,1.2356917721882146,0.7388787061105714,0.49994234381869,21.75382170448362,0.17989462648462207,-40.23305292429896
3.4087962234796993,10.624533272203514,0.6919653659304287,0.6222592873513387,0.7754937147596046,23.86940292804395,3.0012415169130486,1.2139660850752816,1.3710817289840938,0.7407005386294941,0.11417364228734743,24.71948111728332,0.15807881937281895,-42.585713996086355
3.4366807884883563,10.665149636488051,0.7917477931448009,0.5643385367942347,0.7612867304972581,26.00918438954491,2.886062228574497,1.2386026699345893,1.3778500108695988,0.7215942620913703,0.21534602905341813,21.722919428871847,0.18942684884908315,-48.43536148360778
3.433140940882655,10.31933100431466,0.7894070141366405,0.5438096218533879,0.7229805173711779,17.547652361580127,3.279033675728999,1.1481009092484653,1.2754395143111121,0.7086092036689402,0.09693380025546054,20.938704962471714,0.1946261612916773,-80.81174700559286
3.4040384341829686,10.41559601554868,0.7680495707503048,0.5967294080329996,0.7047083082439966,21.920938625415424,2.728995891503989,1.1419178827391807,1.2580248066543633,0.7769262423792948,0.44507156624037025,25.2589251852501,0.19733360442705997,-76.52695102501325
3.4038710890710377,10.783347770772275,0.9328915546383653,0.6608083780331159,0.7633925339773676,27.85060673267418,2.8326746324277043,1.3716293010075333,1.3153055132691047,0.7152320492020846,0.13014208170131494,25.528167954377082,0.2097682447145301,-22.930676314278543
3.425127644740536,10.32685724534721,0.7089058866072949,0.5607904608854721,0.7656116788120466,15.928983984708166,2.9405399901025833,1.1615750836879744,1.1818562522475384,0.7820644859310445,0.3678500972557356,22.758367131934264,0.18499011774414442,-36.22540970912367
3.4180472091795955,10.433812024311822,0.9591581536306055,0.6662636009460927,0.7533646619328708,18.69806989132801,2.7337584222308657,1.2366698715679059,1.3064854291218617,0.7084210289478193,0.21614968023108524,24.929290047062047,0.16319202037909025,-40.7792717865936
3.4385944975305627,10.157640546891008,0.9216822470373571,0.6867096081388768,0.7538118024108941,16.597021208120637,2.6826544443327345,1.2348525699320478,1.106212125920471,0.7801462490015304,0.16287160699648717,17.868878098552205,0.17888955221083358,-58.97286327746863
3.4358164842114576,10.33441807596477,0.863918959476409,0.6165399104570214,0.7427062091103993,24.416333810785822,2.873298730897865,1.1752465214575256,1.390198690258661,0.7280010261906372,0.03225418877281569,21.035257904921878,0.17387454559867235,-21.678363789315213
3.420544614899034,10.667067351360707,0.8903511910763601,0.5496125922450125,0.7594379490342956,17.459738094008586,3.105160605411357,1.2866859459626785,1.3118094844540058,0.7473615142740129,0.4093921115336608,16.431471967858158,0.1955399685969762,-48.41487165591283
3.4397406107077506,10.687666005029092,0.8847947455936122,0.6104336116355908,0.7195621192095183,25.103372612822945,2.776030148033769,1.3953601942056515,1.2300674822772832,0.773038740582258,0.08796378044447951,19.635744735581838,0.21201265722583257,-63.66260999281666
3.4042264532583317,10.142824096762748,0.8345904496342569,0.6267157048831921,0.7031041730354075,25.70465674433144,2.866742364436782,1.1937666903173938,1.2829437027714055,0.7580953968936753,0.4304067586217714,19.788054628687984,0.1710380633964375,-37.688648100390566
3.4139482717880845,10.85557592708828,0.6638749400753534,0.5685757563227666,0.7415588796353051,25.725130543124624,3.2470386109723863,1.1383419692065568,1.177215729266185,0.7228919636574865,0.38516146429545056,14.70447638235758,0.18697196903863966,-45.21043180207808
3.4041173604215214,10.166528615478434,0.7100289105606696,0.6031534023383345,0.7770569112264816,21.384204163443954,3.225160065619275,1.3030634839376052,1.3591998142626582,0.719010354112806,0.21984748190131692,20.972288545264906,0.16552351370399868,-94.89349958701037
3.413943195962811,10.289892299582583,0.6657561846411396,0.5659345447481112,0.7380033648567669,23.49542011564826,2.7100822460805687,1.2173311702887342,1.1070586996359069,0.7524592427912504,0.3657633557202067,21.367216657422198,0.18926700219809026,-80.94032888994411
3.4035810708042167,10.567007163392697,0.9936426464556066,0.6977061739738603,0.7755419552599233,15.91063581951913,2.827284292739579,1.351748457290649,1.3188963486019465,0.7706989941196851,0.18122822924702559,18.76848887349789,0.20191994895223409,-28.792181784627132
3.43570326692168,10.247150949452676,0.7146204700945414,0.5817062439857617,0.7144013836641118,24.67790096131644,2.722089669976614,1.1678686639512779,1.2117748588573454,0.7864321817193292,0.022876552395912474,16.62450901192536,0.15085573201443475,-101.51518768653412
3.4308181126488075,10.059107891312273,1.0197752029207605,0.6423388591330242,0.7253317159921544,23.200386344359526,3.2516179674254886,1.2251901314574272,1.262384611792702,0.7207722327398846,0.47460720960707725,22.055515469033924,0.16919272783360675,-74.64619280744321
3.420048974859416,10.22882983811544,0.6656411045758708,0.6348326893940952,0.718431595497018,20.279003412693545,3.107565791079007,1.373274164392394,1.3770461904859654,0.7352936186914018,0.09219279837132226,23.588388538895707,0.18408129206576465,-23.974433391835646
3.421696638868024,10.1484415806939,0.9968360436427777,0.6047747347111688,0.7224391544971832,25.69658840803951,2.826097128390076,1.1418296740522509,1.3161404566545807,0.7554319537458611,0.24445457134400575,20.17993563067801,0.19541002568937635,-33.61410014263086
3.4341449848858643,10.398334111285783,0.9751741093944124,0.6310237293099425,0.748636734680086,20.52684201353346,3.2300587797445344,1.2384204951788536,1.295574305970062,0.712077078912524,0.213241350205836,20.26881947380557,0.15577811951833753,-1.7155096560071286
3.422827367532397,10.80606485712862,0.7019698359138555,0.642492717117344,0.7731256018987277,22.652876061986674,2.7684221059119993,1.141356845624989,1.396294154974367,0.7809621094838425,0.32291136390443526,15.463899920189952,0.18585350416346788,-85.1190929865483
3.4278988330480176,10.682021231509134,0.9552776184730662,0.6013545307219063,0.7458697837334256,16.88820127488277,2.689865582329764,1.103931612694487,1.2080303069900677,0.7265654209924581,0.44056589605813884,21.050106017279973,0.17798763268251988,-45.91564735101514
3.4116495735152403,10.679187724746,0.7109484965478126,0.6030896945859581,0.745968108743636,23.142953905070307,3.125605302922783,1.3907583906506087,1.3457449695617658,0.7804497349067252,0.2473850669736952,14.13979731453262,0.20461400692255155,-86.23994967397151
3.4360473563857337,10.851738450766648,0.8515055014325268,0.5656506420072415,0.7180226673276844,16.883571571270117,2.979084479152834,1.3896537405023497,1.2894990304353997,0.7323669610050759,0.017796458854742257,14.624763793417396,0.1910363899364712,-113.06090787504473
3.4145827859432174,10.881140058947002,0.9457164014291228,0.595137549339005,0.7632294405786787,22.062299400787683,2.799059803777375,1.165301264878706,1.3227033346960237,0.7699272732853564,0.2804973620939651,24.21269169900794,0.19320862820582502,-82.51573719621737
3.4156854250649173,10.03658158673661,0.9724881200607942,0.6672039854644591,0.7119745886280086,27.63755771047346,2.9066077778880235,1.2278871019200226,1.2224318022120912,0.7757191785892275,0.4928242440548012,19.092616170393338,0.21592897684191747,-28.85076280455371
3.4103058847349272,10.113262924348865,0.7494870660957671,0.5489097785289809,0.7346811414586817,21.745186439716882,3.147890557128589,1.1419708071839272,1.3429462524041988,0.7923246811480552,0.11500228932982383,23.729096004579972,0.16677826744347868,-18.140280134422497
3.437615476636257,10.747269036965054,1.0065987085171664,0.6795652472459516,0.7337227764581665,27.318744998923194,3.2075779840400704,1.1069256319303573,1.1670850957110772,0.7891746911343688,0.03439769796995733,18.379427039762827,0.2008356189680126,-18.480821406451554
3.4106692377534764,10.606240266675396,0.9289285998981504,0.669471750043001,0.7560516878393057,22.799752115045642,2.9078277347460184,1.289358590985715,1.1101073215697608,0.7549890382173602,0.11881603857503811,25.547452920857303,0.16672134950472353,-50.89782664173019
3.4103949118937282,10.216470273912343,0.8973017023603107,0.5511174244466766,0.7625564534593297,15.61108960637034,2.703345305699881,1.1454710022300474,1.3501489691552893,0.759834366945008,0.45241209062082266,18.463906724188114,0.16857103407461735,-87.7222374706341
3.434349990203929,10.304240230287906,0.6592134874352166,0.6764743266839652,0.7245390987662345,16.225001429211638,3.062935981604067,1.334652179626557,1.302382014267533,0.7857431690903458,0.0034764770817343298,23.30241332950024,0.21234394070150017,-40.83243944868592
3.432837938590919,10.287174598763073,0.8697246170530728,0.6523738113141937,0.7247924113660098,17.677317557595597,2.961501137605341,1.301288422993292,1.2051419072080287,0.713674548105197,0.3481686536057816,15.390524096296046,0.16443354850866318,-15.211336938591856
3.4083629827513655,10.134135017682196,0.7220016890623686,0.6815733101392789,0.7647599377627774,19.120341754372262,3.064610147809738,1.268439342700897,1.2437797963293376,0.7082074037859856,0.21413534790106106,18.20654803589693,0.20930838375714922,-1.0862674768868033
3.4157603695497505,10.318464712261763,0.691822222373609,0.626877444195116,0.7301417153251579,21.388642026328387,3.1030701850309077,1.1117648721672757,1.3841923014667437,0.7823003173454802,0.44388830851750627,14.937503792652349,0.21912628177801963,-87.15303177280461
3.4213145995074465,10.107463636029973,0.7956926758984713,0.5472136587043909,0.7590030200725778,16.37416709653916,3.1628115406456665,1.2458908662067376,1.2733514350915254,0.7490555786114033,0.2859016694366599,14.165738394690734,0.21320103062865203,-112.36194985704003
3.4055771475275494,10.141345116996145,0.7452643536015645,0.6087740610043378,0.7608333065155873,26.020347629012623,3.2359409325183464,1.2110023584103646,1.3224544694476559,0.7787681858652635,0.0971380817071451,24.992593191277805,0.16712843213567355,-48.623071427440706
3.4325087415727418,10.048894756931327,0.8494709808335807,0.5455348898088527,0.7211745208393833,23.33158796533215,3.1908410909126586,1.2221498071253096,1.3966541020928513,0.7235961068871917,0.031129055417220948,17.395714731033216,0.1872236184625826,-75.58870838981784
3.4194007500452663,10.001287433209571,0.9850357455920107,0.6897774168612338,0.7683653913547509,16.237748533926993,2.661028404498787,1.3357295808299663,1.2102104299853442,0.7311431515547169,0.49196978991575036,18.30657621291359,0.15110515737908892,-42.54383115258253
3.43752929956089,10.664980300587034,0.9792399377231109,0.5678520673212752,0.7201199488237348,27.429238011704953,3.249448699299767,1.3816076854439467,1.2732463831875718,0.748756065925741,0.33312889494881837,15.782799397464613,0.1753507302177116,-23.794239137482464
3.4176776189816573,10.880881576067026,0.8431802961838116,0.56142236417435,0.7087084657389983,21.44200550855308,3.0554145912889696,1.350190587062212,1.2530048179013977,0.7462042078936719,0.4836085285481006,24.178004157483038,0.2081325325251191,-68.72147951633298
3.4083503201028447,10.44013340152103,0.8332794907081795,0.6319384658328075,0.7651374800236753,17.702252284487113,2.8740825143402065,1.2124946529097202,1.3104674008983754,0.7667467220878963,0.24077684839972377,18.838922920535623,0.18372065582590724,-95.32221348142865
3.4353095453569127,10.255586922928893,0.6767554087873758,0.6277680007393885,0.7718479796524952,15.913890112741612,3.2482517937607462,1.1799808958473854,1.149485525014616,0.796984173933271,0.08319868118307955,21.469440568179667,0.1994845002014036,-36.83985028861068
3.433762046703373,10.186946427336325,0.6533814137492697,0.5671939528434425,0.7087961902686941,17.990245150213312,3.2088283900859516,1.1414602828194986,1.2478559199043637,0.7536178400586517,0.1669772279178017,25.706360953485806,0.209073034698957,-121.79694887655282
3.4059016906296096,10.16853951219547,0.931608933086197,0.6252516633586604,0.7415494483037735,24.361424345031924,3.012425402772363,1.3629870408492586,1.1773345274136144,0.7392087807472695,0.11434347105515888,21.33185556675852,0.18338933836032675,-59.3071837984443
3.427364678158909,10.033972743867231,0.9984669785477751,0.5513539503260253,0.7667857642148461,19.899856544626104,2.8422835440592924,1.1208686408290192,1.2917269767646857,0.7319838681746077,0.2779302646615335,17.355092334775634,0.1612495578167952,-16.30355793062158
3.41036806676702,10.476301097800848,0.7791736792485993,0.6796140333573212,0.7372821116422533,23.61011939404255,2.986119917201416,1.1846784186786545,1.1983344323459708,0.7648584860927181,0.42426447979957826,25.801004467605992,0.17609675623421467,-77.81503441224916
3.4044921609525844,10.73567595709112,0.8343417009684193,0.5878318760322654,0.771441311462075,25.51957509119476,2.6795308652811793,1.246207536679147,1.3117815234914891,0.7178819196424586,0.034174148448683425,15.28938075533703,0.21022229893189015,-12.9109046743106
3.4397189046133096,10.416731803001893,0.7107272933699518,0.6118091216757652,0.7670507269469587,17.32864488579021,2.6871015746529805,1.1123904720998623,1.1069071569229678,0.7979885676467956,0.37311014873763937,24.27727982227723,0.15860276478548094,-120.0014887855234
3.419524211845533,10.114559095660535,0.86578760511823,0.6915893244192954,0.7682049806275848,26.49099807599137,2.848038394597408,1.1243874045868238,1.2784698942936428,0.7989239872482861,0.16575926893895113,20.431228814570122,0.1693170181918515,-30.132694995666967
3.402346391432442,10.324876327469232,0.9259539827070509,0.5938960711111891,0.7563421575773612,27.894586889389934,3.12914420638602,1.2298950994809017,1.1979047111066472,0.7378923524929983,0.18576347777485475,21.88772471469718,0.16855050131823274,-27.343020915821825
3.4207750149884926,10.26450979900039,0.8794570092529135,0.6635943289604312,0.7672640545754521,16.084655672227775,2.704961446263529,1.1157914139956688,1.1742170176002442,0.7686087027665259,0.20509007929832246,16.524632262206254,0.15291809780865337,-5.292873745424529
3.40269208995667,10.828088403100216,0.8455159748757335,0.6125727881986097,0.7337662514718252,16.293199281996902,3.157602935757292,1.2327387067026678,1.188777630108976,0.7720282537285816,0.1358383846453444,21.084848582764316,0.20590416941385292,-68.17830567664755
3.4311368492411387,10.861489302478137,0.9006808637067422,0.6485857874814341,0.725993546978825,20.66694351543144,2.949168069182376,1.2598028250863866,1.379885861300199,0.770504296317086,0.032089133986242406,17.863171986147456,0.16923782917407418,-13.7362305344312
3.4275773844814323,10.78946643369676,0.8257833710893703,0.6130278943248835,0.758617120371314,26.45619469444057,2.91861124806131,1.1458595923135,1.3082484086898662,0.7787232228360758,0.1459142837512667,14.559126734929047,0.1668441926735801,-2.204432646863097
3.4397502414347954,10.76398359868956,0.8813764775752639,0.6686012800253396,0.7392321779849157,19.981444020580632,3.058161085147788,1.2436129346299616,1.1791149019909244,0.7758605856131409,0.43891312842620567,24.105001874118027,0.1639336921772711,-25.2442432780646
3.41762795951033,10.604735370224027,0.823414940279596,0.6561005300576657,0.7105620354788288,25.35166023174766,2.6716041076405137,1.3051032421690114,1.2484404762488777,0.7324410601573219,0.21399097418158308,24.134694517263465,0.1642033010025641,-100.56510535591553
3.416941096819679,10.242954294552192,0.9808038182805782,0.5773523422280846,0.7567112805454311,24.331744872814188,3.202323021751876,1.1067795017560154,1.1915256735033004,0.7089475757246626,0.03853990827470922,16.19703354960362,0.19738622018395874,-93.18698107261044
3.4156330924305647,10.48579560922099,0.7979736326307261,0.6671127605897785,0.7343537341673931,15.51923326526216,2.988677887142888,1.1698288290020828,1.1859600121405494,0.7178514309823005,0.08673564846785337,21.989732924556726,0.18691221611984654,-20.094332823217187
3.43181387792371,10.473350114983464,0.9345111873961857,0.6903933300303771,0.7119563765715767,21.094225877403286,3.015300856968654,1.1852398771913788,1.3116123343670092,0.7419018123209892,0.22901958704574893,22.648337853710817,0.151405115758546,-52.65767840729352
3.4188812346404354,10.759778066822332,0.8189375119811377,0.6487888843901974,0.7508676435489181,23.433474674978463,2.9922327262902235,1.2675579241891062,1.3132263595803924,0.7451717614523687,0.2583272701463412,15.250135214303977,0.15207890398860596,-104.06583005958234
3.433935349486846,10.069799473188484,0.8783722004337844,0.6474916768816017,0.7015702839453333,16.606442200087006,2.969511092953677,1.310916116103087,1.117083965202668,0.7034573359126155,0.005386833362403142,21.83664543963321,0.1521068065974514,-55.773449082474585
3.4185069109809545,10.153631041976405,0.6633651366285542,0.6416483805374417,0.7185102910379488,27.948681823392697,3.0955206971058624,1.3599183109280955,1.3372500895135313,0.7817547989939778,0.4895988192850298,25.13171103137297,0.1906829582708778,-63.45715678277754
3.423442951014794,10.834925160727845,0.7870686361156429,0.6996001443261832,0.7681626955499397,17.956514954689247,3.096544838358066,1.2049739227033325,1.1718273537343,0.7700554013152959,0.1525103940229556,24.497218336383888,0.1873894274419882,-22.56035561301573
3.4225499727410336,10.13332243040436,0.6738940482321294,0.6356439669633233,0.7691659992018772,24.55077170720488,2.6489288463983205,1.3401385812605244,1.3345447447580283,0.73302577553013,0.07519037522332908,18.323761227272172,0.1505084416219323,-21.011423040522843
3.4138745014435212,10.79126916991753,0.9521928764348286,0.6104295870043088,0.7544255486728069,18.605481909646812,3.0303536813712175,1.194670954802636,1.3172462239695675,0.7211062799732815,0.28068097331174086,25.712321520911807,0.20247125455304693,-79.16982886668805
3.4172362538927663,10.167427218762764,0.719227707070411,0.6544795456069722,0.7608031473132879,22.9797892212352,3.245587474246884,1.233015705144123,1.2695270697716878,0.7770337952488131,0.20589595791244694,21.17305707779184,0.1944024783965382,-16.148383158184686
3.4381180563101816,10.39959832450008,0.9207485035153983,0.6074977234834984,0.7687663671942989,21.639549485397897,3.0450889639977197,1.3601822037999363,1.2127932742126895,0.7889398806014969,0.2782224692089802,18.008175106263167,0.16383909204473884,-70.33058526917313
3.411077727664708,10.263605968021304,0.7491472217663528,0.6231449663998383,0.7027473876874719,26.499638083735817,2.897674636642728,1.1440873117206096,1.321976819960442,0.7839307809643066,0.08724755994078177,23.19879839291191,0.16480643301775907,-20.94534215915175
3.4006025594087297,10.753707701610661,0.8802921729557549,0.6115428034613376,0.7646796187378163,15.414851094192276,3.2523132191678092,1.3041729620543052,1.1501829036015931,0.7508531840001689,0.2874254183124471,25.008999461113287,0.2028766414788361,-114.72887091221438
3.432807685745285,10.853983781459142,1.011296275278882,0.6522914118402319,0.7709149956780706,18.2755670981362,2.7104019969762727,1.1562518067241363,1.3762177930092871,0.795223439356903,0.15469483448541432,14.949091696047102,0.16114511070472315,-15.945152040614786
3.4025776514233703,10.383953942723462,0.9624639899833907,0.6458569780590213,0.7544476445600042,17.279930525163962,2.9267419671707007,1.3351843820736635,1.1397821276595597,0.712182709410787,0.06596412287329365,23.064692851903644,0.20606770963063115,-44.33372261357313
3.400100726182854,10.078833610834058,0.8855630643219894,0.6324401433614822,0.7761298381551731,21.894231179742473,2.8217499241044517,1.370121820826071,1.256295251436129,0.7915880557971192,0.2639057415222359,14.785642773999774,0.21415228294107083,-17.59472556776977
3.4148978372116305,10.101654127241526,0.7443058121110594,0.6510608300607512,0.7249241645312806,22.457355257719644,3.046490966867784,1.221259364981383,1.1960998804143874,0.7529820503227656,0.07662892991793471,22.57017288052144,0.15454955583262237,-52.8390358476736
3.4230693044327434,10.54534344113687,0.9214030686403107,0.5824962586777815,0.7535221088218867,19.88625514229901,2.692506871166418,1.1464078532513025,1.3071258745242724,0.7278095376425331,0.08998298001369476,16.890995266592277,0.19979252840959327,-14.644915719851653
3.424957850447635,10.327563016978907,0.8296635363873344,0.6368763186343894,0.7057192568865486,16.90903503422424,2.8426554860171875,1.3159918930361623,1.2139351329938413,0.7727521411798769,0.2996646632832928,16.32634932718575,0.18689947819785258,-71.72283828806808
3.4372543039564096,10.472165798649494,0.8183513072417069,0.6575130921370429,0.7013945312819652,23.86324873498805,2.990764455404225,1.1209020870319564,1.3428436112499784,0.7351798574056293,0.28512615237129385,20.744364518107993,0.21250613422932368,-69.09005795295386
3.405988630370197,10.702936768439859,0.9791101194099772,0.5690945248493111,0.7509735517122933,25.68339770680827,2.8515558257787617,1.3095938949914312,1.1105792973014126,0.7452161991013541,0.37088081135007234,15.852387122892914,0.17646353098168854,-20.892468521926958
3.417538470887548,10.091739528790008,0.8685666311165543,0.686075815659875,0.7541479662051453,23.28680789631058,2.78885993441132,1.2871794855691288,1.3868566973476473,0.728057854601472,0.4589990201810525,22.5937770517221,0.21823691913719834,-84.39957591319109
3.4011548944784784,10.417061364713662,0.7531796924973895,0.649246931276312,0.7711437609245371,24.32463405329163,2.9366666186578927,1.1288554645967637,1.1803191296777125,0.7624109728460492,0.12767791775336892,22.684910289264764,0.1698943038532615,-34.11870993594317
3.421330474739938,10.22228736779206,0.9629596448002046,0.6573591502984398,0.7426706034689751,22.570679247521742,3.01545451809636,1.3027036326388506,1.1654239896165213,0.7067001959837621,0.2202291711153124,14.642473984158404,0.1795802642318215,-50.21339486787208
3.421613325788936,10.882144464629304,0.8072010868502137,0.5907421142864268,0.7453382881515265,24.476979054269158,2.934782749922033,1.225626598674439,1.1533087220085654,0.7636337937292272,0.27895251989263,25.18170243700371,0.1688852905134842,-31.420810951651873
3.4110512236605937,10.413022699094116,1.0141102895072422,0.5697246431595019,0.7539140940393462,25.997302952482677,3.035673650658301,1.2364876259474948,1.1493512826642895,0.7465191104226111,0.18505036622368695,14.506767398724351,0.16126025071219477,-64.71829256679942
3.4271979132267405,10.499200404923041,0.9396107448385519,0.5673368391541113,0.7057102655080905,18.262375881450197,3.0550814636761174,1.2016692855185307,1.1245195699628219,0.7448810764054329,0.27018323958019136,14.183834013904503,0.1986798819301191,-115.91600113356031
3.4347881399421722,10.402827002337439,0.8203026542514532,0.5460668049916749,0.7733480198316206,17.422259686919066,2.664137926105893,1.1922347052423865,1.3936050457593083,0.7461489019705179,0.27464684754977725,15.705636739091105,0.18428606183730095,-118.82637136400767
3.4389957400585276,10.055626402052217,0.7171172708343616,0.6057281974944135,0.7059768092979168,22.51146926921878,2.767668367700384,1.1455554262815344,1.346045163557378,0.7643307105778372,0.0508044533411436,18.21833393786867,0.20267994630021718,-101.98378283056985
3.4029141963256233,10.27632984306392,0.7307285656638848,0.6637944372960574,0.7709273360858256,22.454981281935016,2.8312411116779095,1.2852410654764497,1.1383898158742678,0.7758842706781263,0.16099394125542815,25.01394354261859,0.18435318200821363,-50.261956096070264
3.427905463272362,10.78466217762517,0.7542026435038229,0.5428562823871024,0.756163704557234,25.55576538226309,2.740034565461666,1.196506270364631,1.3562740943706584,0.7625957294766857,0.3555933056124221,14.479703210763018,0.20313430376394273,-111.66009208868886
3.406249924512241,10.81806000989739,0.8609691124005683,0.5788872702821916,0.7167061940174444,25.58259719963597,3.2351946199185035,1.3507800276260489,1.209077281786221,0.7880880636999185,0.3406711377219697,14.999909674045078,0.19138859128708322,-81.72980214841692
3.4059540100522634,10.636452978711029,0.8027070311394038,0.6637918265382926,0.7613424624288269,22.766793441751112,3.146887778754176,1.2661508811673583,1.2582896927280762,0.7620444159815645,0.23973770735284664,21.232847180922466,0.17209960567906613,-16.13565451510962
3.407317825360013,10.045888886916345,0.951685908884412,0.6294960132797017,0.7595488389708547,27.83945527817633,3.2281975650808095,1.2181130057485412,1.3901475886912187,0.7728351459529191,0.3588067662999267,23.371647869279876,0.21811381955525153,-39.78814958896693
3.4351272605514334,10.517034530462002,0.9435300354202381,0.5779663079611841,0.752434149523394,18.24876731227723,2.7704667295206704,1.2373402546579566,1.1557999381804818,0.779631110102637,0.011100788651683994,17.2399636972932,0.1594106023573619,-56.46787543223756
3.4107999605334625,10.594980795321804,0.9909856500001989,0.6413212520839697,0.7483109736234539,26.28774012315997,2.6482513659136964,1.3711185704368198,1.100373213015425,0.7650808212215638,0.34928965144025864,18.774815010674416,0.16821798938691962,-94.86276137214138
3.4026081588517068,10.1474606461478,0.8981120058033507,0.6670037718820856,0.757510225801223,28.345903067673156,2.7904517119269667,1.2878946887368998,1.1343974724622874,0.7937420620090389,0.378834237997344,15.317562384836267,0.2110437642392645,-53.78278865265682
3.43520854535261,10.312217044729104,0.8851696747596485,0.6100997537098238,0.7420976527356498,17.205510212271275,2.807113399843965,1.1216951779795037,1.2254974810322012,0.7209022312096571,0.3785752151685908,19.1447879634289,0.21967400518729646,-22.268729684428507
3.4120434069177112,10.749977895141368,0.9312530094495945,0.6052264379356576,0.7795774601780348,21.515354620037343,3.2222002331916593,1.257131176211604,1.3663991853510564,0.76090563309128,0.3191726658144361,15.253592201069843,0.20835583544640252,-52.00179980704897
3.421513646266491,10.096794439038906,0.8518097550640702,0.6826009613927051,0.750557389475937,15.362168079806992,3.1782854513606003,1.2785673502246042,1.2936027754508186,0.7228777167075187,0.296135705602412,20.74269337529379,0.2157848496439312,-83.6196032848293
3.4144487780622215,10.842291378346552,0.7460543779610979,0.6579195507770406,0.7668286266016265,16.525791617366306,2.647392722394098,1.3156762078341528,1.3985708171435707,0.7207160969468923,0.10833637429511647,15.149946472800245,0.218278088908822,-94.9602283035976
