3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.4121570492166486,10.351398198927864,0.8967755375450125,0.5591907689604566,0.7440091852196856,27.2378212450518,2.658153428500318,1.2430374694215842,1.1169304152007138,0.7177225960411483,0.274049067846815,18.766573869286304,0.193698631922799,-119.71012744349444
3.4316146965620504,10.687312655555484,0.6540914180252126,0.639893816420869,0.7170742594120658,18.921297227633527,3.095971716331315,1.2537257093370202,1.1363010692615192,0.745630692519999,0.26638193416889366,18.662753195925063,0.15923919915377605,-67.03339668555427
3.4130899129676693,10.039402600679757,0.7330912685662058,0.5509403102733785,0.7716876633273722,21.929191085257017,2.9006532916322274,1.3358552129903092,1.1703285533764511,0.7935713881043418,0.37244497263744064,25.468494014948185,0.1596058000700508,-75.79189344828924
3.4008059434540066,10.304966490915316,0.7822133728763295,0.6622553707208001,0.7247853529294842,20.071398734597707,3.066152490616361,1.2200852407283798,1.1847666713112281,0.7181133424044945,0.3324987234839639,19.056055016834218,0.2003339611049501,-94.80465240488674
3.424120554292411,10.490500742650703,0.8607203578708302,0.5621105720450436,0.710863330885239,19.710319174626086,2.8792745925549963,1.1626033276918004,1.3632829055648406,0.7748454452084955,0.4372374500167779,24.62627993255397,0.1845996590370128,-107.07436764992954
3.4214789906497685,10.7522849918141,0.7253607738551111,0.5929464163249962,0.7196704414767328,23.68146154758552,3.028736841978748,1.2792900952399753,1.2214332041664422,0.7391753337519072,0.08138880383985013,23.306455254672674,0.21904274225783907,-68.5711463116219
3.420408557320653,10.608567450652583,0.7787601789144724,0.6760980043541017,0.7468271831238034,21.54739623346856,2.7206485542719814,1.3463065988694678,1.1386193995546776,0.7219171159750672,0.12024786110826739,18.73605326168067,0.208100655675997,-104.64368140548706
3.4217208317496075,10.275054563934104,0.7189897607604726,0.5588938623819725,0.713417089160819,18.8545029716361,2.921288218428184,1.3079242182417345,1.1974747835284407,0.7171820119932449,0.1548705648442238,18.442784028129722,0.18487074979568902,-118.15178185643832
3.403115964737523,10.546913423776317,0.6871097381329866,0.6892711309770392,0.7348522896778854,19.787117353511363,2.858353508026425,1.3261513529536935,1.304560711659463,0.7089053994195849,0.12045690252396506,15.612224852612824,0.15846910172421885,-57.01758528410063
3.430988218415952,10.188000982076558,0.7853000390315892,0.5501981956769771,0.721209839717476,21.293216136884837,2.706212982672051,1.1922791640896113,1.129840700134243,0.7717338690028849,0.1239755457750552,24.72025983738789,0.17394215257033666,-33.102479067167494
3.4321839271780235,10.867411878018217,0.8590394892183061,0.6642655434810751,0.753336673195775,23.142029588262485,2.8772276893331123,1.1474002919764996,1.1232424280024698,0.7404843355331863,0.0627795201704197,18.510461859544353,0.21524357197876864,-34.70809483790033
3.4382539942881696,10.83116623466578,1.004192266747104,0.5590532230726772,0.7060391739932343,23.430391395351915,3.1483930588257283,1.3031385673564835,1.3514653157595495,0.7058674088266792,0.3741669348700883,15.443460236954277,0.19417228348533894,-72.7306959730925
3.4148658505137774,10.539423207126486,0.8962230351950412,0.660856889907999,0.7190253108883133,20.80870817305591,2.759981899480098,1.3113252210204775,1.305484169710681,0.7525187483548851,0.4021167463057072,15.825853349142559,0.15695222986636367,-43.205723732866915
3.4107714187748717,10.708115505923786,0.8595324670659905,0.6151828743723992,0.7241577480418196,23.57799232385862,3.0457725629946335,1.1242902202428413,1.1222779999934887,0.7258769090134893,0.37105079000854,16.844256504041876,0.152948929843823,-56.98568833001639
3.4219846117696906,10.39639504016215,0.6783839212176453,0.5530806545924739,0.7281916303867578,27.24509793669868,2.7886099740769756,1.2640484310773974,1.2117258791649663,0.7484020858135845,0.40892455473412226,20.95451625198735,0.19306589076910596,-63.5801682889524
3.4222698507141507,10.630362844148866,0.9845801171203037,0.5460407087651437,0.7155246025796305,26.50077550495392,2.6651982695885352,1.3600625967948599,1.1042158910112934,0.7691798732242123,0.08698974374767725,19.987558679935223,0.16070377067294803,-38.542029322440456
3.4331673922932517,10.725521347202251,0.7162092617264515,0.5785919129632959,0.7209876658709992,25.88228222001295,2.952389712065907,1.3435744312002855,1.2942700065458956,0.7106918902146242,0.267550824221658,15.878479776262967,0.2171384113729437,-111.20355965374759
3.4152074145176905,10.650132389530508,0.8503418134098195,0.6355414236753882,0.7276321333324489,24.867579445157638,3.125045913508189,1.2082682964551448,1.1752146820352432,0.7769528195315827,0.4151873332585808,25.865576044639717,0.1915115202930953,-106.66540252668959
3.4139304159536152,10.711705139124739,0.8218283887497944,0.6394673473539336,0.7275323275820338,15.991685844632737,2.9059780086579474,1.1139533780375264,1.34701038056638,0.7916670483116575,0.02872974540134163,16.728412426487978,0.1860537552092152,-95.05800129794781
3.404526660499344,10.516184178181295,0.8600084607353093,0.6158799690088478,0.7367060673030928,20.209915469757856,3.1510337262318364,1.2533335405121215,1.3507553762294873,0.7175468599815323,0.30120745941439286,24.418332458197803,0.19712594871607095,-49.91731395332742
3.402766582149935,10.384709864957953,0.9440844411271085,0.6975428479283976,0.7297879105726319,17.784017667165106,2.8004300135045557,1.2190503200003662,1.1916604057330937,0.7171916258518714,0.19309310829425247,23.39458533819782,0.21471999637784556,-11.60693668023039
3.4013348580372345,10.333661602644424,0.7912997620591665,0.6724410052224696,0.7473182540242498,16.36121637871205,2.746883231195316,1.3675346205915773,1.2769635316133854,0.7760774576813556,0.43045621072324675,20.082501480769487,0.20573912433389224,-67.12628817150875
3.42957335560377,10.150013287748806,0.9332042136961214,0.649658976432993,0.7714514905603108,19.201118083835123,2.814002988349497,1.190478058876023,1.3951796338092166,0.734566871689132,0.21565741344937195,19.790518145596383,0.21133426297247657,-79.37247370605625
3.4010633597543705,10.176073301423942,0.8184207782022899,0.5526147478758293,0.7508482349074109,20.78104889384841,3.255782145886868,1.2268888614381501,1.3910082314698569,0.7265521894263708,0.4844002204714692,20.409227573573844,0.20426466407178695,-86.14694511021932
3.4109553641913046,10.547365614802874,0.7442023108284177,0.6300790550835671,0.7623146960577182,19.94759156793415,3.10884158350682,1.1516632779929281,1.2831270241706298,0.7775087051579863,0.336586936417707,15.887959027108943,0.19731370944642693,-26.613062827905992
3.4252520150605617,10.418781845710813,0.7691081818215243,0.5968985174921141,0.7353071329260177,27.58183862222258,2.9590820990895215,1.1865784091762612,1.3731039757280894,0.7871258318988217,0.11580387207477438,25.344751329591524,0.16529856272706428,-16.427749658093575
3.400527142109027,10.062830175458942,0.7800730280211841,0.5609691509941286,0.7692084001973319,16.153759984868802,2.954500228535179,1.3440391094953892,1.3814377411259562,0.7635273343209166,0.07065077195705077,16.93476219819762,0.2118984406541786,-47.49914206271794
3.437158288057658,10.541010694768831,0.9228410543941823,0.6774456755260004,0.7651983830673963,17.068176353998147,3.10726117874875,1.1775858247333768,1.2215613325630024,0.7992673713288952,0.07111376327880929,15.284747979913718,0.18347305921131113,-24.81018661579374
3.403448080325678,10.459673326197551,0.7301714554952843,0.6215334092653446,0.7286998838796555,24.0888924307691,2.714498143589999,1.1479177989467864,1.3047940384057222,0.7797713579562253,0.18996128903272438,24.437661500443376,0.20647214323217644,-7.615182712842113
3.4009692733082173,10.783844055301493,0.7292844358954976,0.6233588576698613,0.7130715744505943,18.539136211266687,2.834162190002846,1.1077675246838077,1.3098589351729901,0.736731473516326,0.17720679442923035,24.78383349798421,0.19072756019441328,-12.763457808614646
3.4169919068754266,10.282939223411134,0.9288182988260693,0.6871669852700947,0.714506997170218,18.246719190182965,3.166052373598281,1.3276830778180706,1.2387592565084353,0.7085341223888301,0.19590892374783891,20.1576856528405,0.18601481750707313,-40.58631535200925
3.4161397871174275,10.540813777061029,0.984889844451755,0.6852296739148195,0.7339723416979619,22.38561550547472,3.260293748499616,1.1078373360999145,1.159918149777846,0.7458605240669903,0.3998499981680157,21.652531888556634,0.21138703584293275,-36.074896353620275
3.4164187836169253,10.598986190372733,0.993950880907578,0.6903020333540264,0.72732616433147,16.877721136902537,3.224308539246237,1.2658015997408794,1.3604996910265446,0.7633516265222704,0.47079839235623067,16.20843367562389,0.16827085507059622,-23.253658264564137
3.4078023815104292,10.334663195242856,0.8867108486177666,0.666887692030733,0.7710346333821226,17.35743603737093,3.041175129513776,1.3306985848976982,1.1280016780910807,0.7323264204964881,0.3407951750382709,19.64600143846238,0.16619654628960087,-44.03800923106097
3.4310113036323715,10.275150491250155,0.8689203520592258,0.6294601540057325,0.7332805161287255,17.50768156106383,2.9270828755603056,1.3057495650045903,1.1204600902955855,0.743947666170122,0.19199240411816218,19.66339336189059,0.15529571528894368,-81.32971789553505
3.413868512097875,10.635425288376647,0.76577769641056,0.6663696437270469,0.7193048150497259,18.163305739722993,3.107829413151162,1.2505258429099837,1.3983041273138181,0.729884016769809,0.0005248615665508853,21.212890816512775,0.15450981846755255,-111.4642777466956
3.4145743520227105,10.488259012941475,0.8798915358340378,0.587893588522121,0.7667022418988715,28.12183483544196,3.17526978081472,1.289365860675194,1.3383485135433535,0.7970172691011328,0.3502120547856147,23.299083197201355,0.16970594150653384,-73.4690296206551
3.4373867513177103,10.22352961997431,0.9946849643583122,0.5599598889879016,0.7453751897370068,16.073163625138285,2.7831076469465232,1.1560294038668715,1.2756634514170733,0.7733266753676371,0.05742235276427221,22.437090441674588,0.15742254561460958,-76.34389153538537
3.4287133358580837,10.707484578228199,0.7420585954225536,0.6872407174481949,0.7767931740668308,25.815241169795584,3.0113387679455443,1.1696536587607342,1.2267146229841692,0.7788691084322782,0.2889041192719984,20.61381102264454,0.17650105972554794,-58.63420291048162
3.4000107502181818,10.039756596239297,0.8615567387901392,0.5608036830061033,0.7207145672657391,20.289184260877867,3.1667648254723666,1.1856642104452906,1.3274703026695667,0.7948927186356256,0.22589718673371445,18.70867031258106,0.1675523281948989,-17.422600272213828
3.417162553593497,10.12642851777851,0.8933685906157564,0.6177151600128631,0.7133936478555495,16.58528800082335,3.0415009457999855,1.254622038806165,1.236180676219367,0.7834600804970739,0.24866104383086754,18.37432552109253,0.21960921143368434,-48.995127643964935
3.4305827916279523,10.616557296656158,0.7255254874396072,0.6162362725162931,0.7766004073665362,24.583535362281864,2.978725393358221,1.3744463951739272,1.183814490363477,0.7916760853852722,0.002326766202600715,16.22948864578845,0.2157396795545551,-60.3331511068025
3.4262352524692514,10.873201188271572,0.6830757146069666,0.5703348097225234,0.7466862045705761,16.401026440081502,3.0101411881417195,1.2145999224843507,1.3609203621296562,0.7262123138356213,0.2462309066150434,24.518004592665562,0.20617126835139843,-0.517016500141807
3.4026654963254406,10.313336248290902,0.7234274934671294,0.5893073130400316,0.7266143326091234,19.382489962509055,3.203582638895477,1.3751791737498018,1.2860221769068862,0.7116201530854828,0.3929633298476118,21.296595138196594,0.16220207792549524,-99.60665367081211
3.4062720863288893,10.077341159181143,0.6777723565002653,0.6353168868575441,0.7446278565229179,27.893140762506917,3.0065814274257723,1.1442197792356092,1.397023602739356,0.7387662008055098,0.31665792346730476,23.173458865951236,0.19865979644890042,-56.88814580386584
3.418775529223913,10.539187843913554,0.9496310642767437,0.5483375577979784,0.7492318891177974,17.909472579551522,3.170601304316438,1.2137154155566177,1.3178070978173015,0.7197963925228162,0.3368405337718182,15.225125497518883,0.1628804023533739,-62.61660147711294
3.4085214426927655,10.052824504384695,0.9110950838014733,0.6549096617662156,0.7317640077777409,16.03841690882452,2.7420682302284827,1.1870394340714667,1.1576528411824163,0.7497115576673983,0.12347574010417302,15.302013674736816,0.15300800562467534,-106.07733176950732
3.4376207905437552,10.693355235713094,0.8027499857779128,0.6915409232040999,0.761579422046469,22.584168628131625,2.8186120623125857,1.2631095072863927,1.2168058244423408,0.7783743487674486,0.31792241696165696,14.360206684829548,0.16377892990450038,-21.22146178707372
3.422157973344514,10.06491790811732,0.7320287949045474,0.5446671683165517,0.7166874894174642,19.33666353227078,3.0221922160602945,1.1837613989705238,1.2329593373173475,0.7469958137435809,0.022675919856296578,23.355819543118262,0.20825882097553367,-15.53388536206171
3.4244472917272906,10.440581666679272,0.9352507703771562,0.6827101244232491,0.7104642426601809,17.91103311535746,2.98136808977992,1.3901854955998214,1.3480599111523321,0.7998786160165285,0.33222035467319405,22.25202376702481,0.20022839634682607,-42.799001632757
3.4327779515002885,10.338973358680851,0.6869801985792622,0.6920250949273953,0.7781364739687069,18.128279883433198,2.997552208927318,1.199495347407831,1.1657597558183692,0.7638696080499443,0.47716846628890147,15.262243903104746,0.16442022020692126,-45.00589576102338
3.4236973942179514,10.295704471824425,0.9425371746793635,0.542571399636937,0.7569289639726968,23.31815943742547,3.127798735829084,1.161362699931047,1.2817168717344207,0.7117709606075759,0.28116271723752706,14.898993056625102,0.18826460259271818,-60.467571212496495
3.426595010385488,10.707073616603925,0.7084941423088743,0.566428026208997,0.7357113579361061,26.196976450069393,2.875636503691434,1.368961127273832,1.2366192715475837,0.7492676746403633,0.143603683882127,18.01208081895117,0.21663988131290185,-81.20382432885671
3.428755628381152,10.496014761346359,0.6723006698462862,0.6059126074860928,0.7651317353676287,20.990668492381523,3.0053610599621425,1.1268901309702264,1.1966561275755505,0.7917456574488067,0.2638416787808828,20.356322770351877,0.21772374457309296,-86.17938867826938
3.436937917003645,10.373111203695025,0.668360796222856,0.6758669040505285,0.7408520787806568,25.79942010994611,3.173325119821662,1.3485997274547812,1.287005294384794,0.7017012654491825,0.23298560086734504,21.93006312016456,0.1518616792046455,-19.704880353169102
3.438491034109085,10.20587476856766,1.0251891350118152,0.6011956147398786,0.7018805275645559,18.09782883873425,3.171491363975778,1.324724199759464,1.3073056338172342,0.760318407334075,0.4582676766838869,18.540891315641144,0.2153914132685802,-11.757086321070403
3.403668672203724,10.586830583327664,0.6672495000029082,0.6401943988500687,0.7537798848893115,21.8489195499901,2.968413781755421,1.3721136853149583,1.306692443763342,0.7577367838835128,0.24338783791484245,18.81767449567591,0.1804910888542187,-118.22307906050877
3.414149460876425,10.083435301720499,0.8292502971520629,0.5747437082121645,0.7202858347380147,20.142277054408677,2.9228279436099727,1.384822600272139,1.2526608890949613,0.7840974691650949,0.0318233802468846,15.832878576209156,0.21015168160326156,-70.81100419362848
3.435371237889076,10.865994641234492,0.9842023106948283,0.6362039954014573,0.7076444051045937,18.72383439913995,3.0470337182573752,1.3813784626989007,1.2618668522115024,0.7361706470732013,0.4111705009148992,14.79834072290492,0.21281830500215915,-76.657119743651
3.435968195023463,10.279183677869385,0.7536321721240918,0.5431189422386713,0.7287498226241549,26.09827796777055,2.863915306692964,1.2069905770688694,1.2473096829917905,0.7277748797118406,0.3711514494865538,23.30857672951299,0.20721808806801334,-14.775372577859414
3.404964642303128,10.094966278069124,0.8710849905903517,0.6819873780739486,0.7241451940329602,25.90024492295324,2.9608969913202805,1.338454209706024,1.1216927977071949,0.7661400421420868,0.12964379077628166,19.617127113037856,0.15985539845289057,-79.34280851002238
3.437052948249519,10.1537559763594,0.7240295166650119,0.6994978832921339,0.7177919956700634,15.808996965744363,2.6567282980992397,1.2859679570869729,1.2741440193364877,0.7653485995449734,0.24356435873354038,17.970373900451005,0.1935641026845746,-41.549823299068635
3.4308790207718607,10.08874662996954,0.7404903631821964,0.6051019789330792,0.7276817681892488,27.6161925760163,2.990927572498268,1.268135072423177,1.2028631996795676,0.7726339164584722,0.1437144973260328,16.07783495116132,0.1874953880436121,-40.90951582661536
3.4229156029079832,10.138877243075862,0.7987178658736256,0.5676058655859846,0.7637233615165003,23.48119015360402,2.8942266128437635,1.1593214536816419,1.1324302634704275,0.787200214232387,0.32359686314125363,20.29317342042598,0.1974000339719822,-118.29250810699286
3.437607956962101,10.126267232273928,0.6733063467140571,0.601080084753716,0.7098563065034731,20.83361706115549,2.742339037609505,1.3770410189921993,1.2356147884083761,0.7152013932212476,0.0001873420086754877,25.56529344580554,0.16187602714694277,-51.31586295185363
3.40970763776634,10.151585811633574,1.028088217397517,0.5815046783662285,0.7398302071035703,16.347777996314775,2.6976529671651255,1.1628631580442652,1.2252540082582963,0.7053102130461134,0.00863782191836772,16.140196700062035,0.1914926867220454,-16.92107518762775
3.4308317073879713,10.017045534607355,0.9922414933850855,0.5522932777492461,0.7045359832893698,23.129774213599276,3.0985355583569487,1.2321921505934779,1.2931320693639616,0.7688084631065722,0.056028035712984474,20.493643471582892,0.2173870233872381,-71.08931171527229
3.4291379212877566,10.460021465515686,0.9719388318576081,0.6745021118211145,0.7328913290373691,22.329755834935888,3.1028939967702502,1.207436340731543,1.1112526646977385,0.7515038910079639,0.49925011564819655,24.251120937789075,0.2111454204628669,-81.6482409508796
3.4334736858010424,10.256554790162957,0.6721524325279262,0.6927149386703401,0.7051658804893965,25.101157724391925,2.9834349833715783,1.216348077190985,1.3165804104620795,0.7341221028153878,0.15759760993623748,15.391573702622162,0.1784190541378174,-57.727914661793164
3.4236237711161626,10.127363384386777,0.826803162138144,0.5979233301529605,0.7437946191662075,23.67717625549602,3.186603895508655,1.1842619444181584,1.343000784554326,0.7594768992535754,0.3673893196137472,16.00002066083725,0.18453809596155332,-93.86758829428334
3.435231370074935,10.550303075380995,0.8475598661083408,0.667228827481605,0.776648525240222,20.74650231721379,2.944925146285755,1.373239997112939,1.1156063615630418,0.7699840112503868,0.21487256514391517,25.991206451761098,0.1817086559494131,-45.20220867280911
3.40402323886648,10.45200185831297,0.7643708685066112,0.5481789791974313,0.7479297065005384,25.953499180170326,2.673083752228814,1.1412881155454746,1.3776620493961858,0.7762210333438365,0.19470843751049152,16.50679690749269,0.15545454565339234,-50.6249105233254
3.4190264832204043,10.179193886524153,0.9913713931427184,0.5600079947807275,0.7799945501691812,27.35984928812664,2.7202020594186216,1.2135453248446413,1.241397446555504,0.7622695838454088,0.41818879286808586,14.253272599148119,0.2136241545614875,-10.93742338559639
3.434888321411923,10.847954215491708,0.9468516730093894,0.648722845950172,0.7222826721182852,21.24736705056201,2.988157434902844,1.1859602274571408,1.1802689979596817,0.7673619513884771,0.36149124557972195,17.636258775384206,0.15421472648382983,-102.36948915758259
3.434585532316554,10.088158486139132,0.6782552800058572,0.653707396581908,0.7328767298270047,25.549110456015768,2.980920210583042,1.351719381169096,1.287813093766498,0.7108837949998904,0.02483605867076485,18.400855611375828,0.16544504485692726,-74.13275934912603
3.4027518135536416,10.595362947451978,0.9366813910341938,0.6143586055721042,0.7269998484255459,22.83582374180693,2.7991772362842866,1.2087400041919483,1.278888950605234,0.7999248809087612,0.20825613370331514,23.872323475295076,0.17571918947336604,-4.978634768755427
3.4142470631509654,10.597931678555677,0.9283856329837277,0.6575252253438415,0.7205359011518998,22.768054083499106,3.276708078484678,1.233973539463717,1.247974093483628,0.725043237526399,0.12013929416599364,14.694191460783175,0.15256912730790134,-76.37614415318552
3.4334996530344686,10.059769579282428,0.7727778585795738,0.6278473873343482,0.7267396898548626,22.158921437511935,2.8309903846512006,1.2024244356098406,1.27409638112949,0.7005122662058901,0.3967405135381354,14.813745661779139,0.20651261442329488,-56.106846138309095
3.4286296056597587,10.81791044171157,0.7237601896752072,0.6420014906017679,0.7584941511554294,19.660555537465548,2.7909761377091855,1.1163058577902865,1.1923467500437572,0.7440860053136786,0.24028791997481996,19.990936616716702,0.20790066182770964,-56.02377515861852
3.408972089708356,10.86083983030241,1.0094529378804737,0.6950217384489812,0.7711175654595206,15.792813113326117,3.242439136998096,1.3748435038980638,1.1783505471086104,0.7469705035769045,0.22130992919771555,22.054099618125868,0.1625037142773274,-75.30496445716925
3.4303137696471664,10.3485210094029,0.8723522985926733,0.5623963242674953,0.7425754635864664,21.519850290798622,2.6813673862367082,1.3713564254845638,1.1464624567074746,0.7257907753074123,0.4269768828413337,23.65537713882111,0.16412953858956264,-37.61436036159927
3.4073638490445894,10.102396509682999,0.7932629393311845,0.5442540697266786,0.7368252332650242,18.15180410042398,3.134112167167357,1.3198650345284593,1.284044232756286,0.779845379117922,0.11334239386781363,14.998462267657546,0.17697820329258207,-113.69962987107226
3.4248747927891605,10.556858544853105,0.8882732451747728,0.6493988870267848,0.7318914194328834,19.56976713105304,2.858492083839928,1.233879394604087,1.2731278011601221,0.7274995413922432,0.2475604170627092,24.894747639845637,0.17002719213659742,-57.670675103461676
3.4131582548615222,10.83873248452624,0.8949170424095841,0.648289935233357,0.7601638036404617,18.328836339990985,2.9291140737938997,1.200972541672787,1.1202744045589428,0.782793187535649,0.19655589574079244,20.985357281218185,0.18487762266747682,-87.86204899353083
3.420149631536365,10.052501379990199,1.0116327492514172,0.6769397006509249,0.7497571440326202,28.115786125055028,2.8153500249582457,1.3313632828304554,1.3442232732677302,0.7923688898132927,0.395790815248672,15.915390266339092,0.15637955373113765,-44.38503282209726
3.4338452015691097,10.12683772141793,0.94513177171081,0.6754779336036821,0.7650759436719141,21.32320517495951,3.1737821877795285,1.3639346596261135,1.1004061011548538,0.7296452213890814,0.42332544531300975,15.267680182803852,0.1728140323538976,-32.310621520087
3.4308692611391396,10.177626049228746,0.6597689072611966,0.5557410997199609,0.7412470395208229,22.24507600431606,3.1292753519601413,1.3792581413901226,1.110171104822356,0.7098744222167657,0.19580264787683418,21.742051467825412,0.21572255484881614,-85.61362353852137
3.419326811780797,10.170408674240536,0.9297886356183024,0.609806292931485,0.7611338992757272,27.83087340098647,2.8770478425598416,1.3145004566682232,1.1994685991854863,0.7037166186060454,0.38012718106230303,20.813709754708825,0.16611854316069402,-121.87891649407935
3.412423833293489,10.077929119342162,0.7741137150635403,0.5444634600734376,0.7365949043467105,22.22470690237695,2.870443984001577,1.2355257879351207,1.316342857843464,0.7472691244088292,0.3252244708077277,14.31772947288994,0.21337505229000456,-29.196090075985552
3.436042813827226,10.152730522191224,0.770587892687387,0.6941510081288405,0.7478963994856287,17.529539741601933,2.652679421064193,1.3900683356119863,1.285411839903403,0.7012726940310084,0.03156604871699733,19.157299029661893,0.16658425850600153,-24.08267228418454
3.416187679303838,10.323994192973926,0.9303650704990511,0.6404476407993609,0.7279599247776278,24.91103360927377,3.2078408635821964,1.3777727937552704,1.2236310651977214,0.7035138948470052,0.4587883817774583,24.823899335932737,0.15096190470128226,-93.86991602695224
3.4193767154219095,10.42934681973656,0.8405452544958338,0.5971723967766582,0.7638098746360318,25.27471236305458,3.252883420234612,1.3123235276508503,1.1727916828372003,0.7725922591260052,0.3020715368998784,14.893719212012142,0.18500573889846178,-67.51533486266723
3.432412139105282,10.63383547603712,0.9262657824007776,0.5668816692905787,0.730097228227584,17.558844324099308,2.768302080920828,1.2593776237785237,1.283538686091832,0.7458911098804514,0.3053354184963427,18.060517008181172,0.21102281550936489,-109.8788443041774
3.4018422765303167,10.724424207969465,0.7174146792675015,0.6030840598271449,0.7690248731730327,15.50716565288092,2.867061037942355,1.16372204246073,1.2848923850089295,0.7525508703463657,0.19632079912029557,15.383339613445727,0.1723087454259835,-79.5881072010566
3.427527141920852,10.269391768331976,0.8297725928324214,0.541444182000171,0.7756279287769612,15.3353268499994,2.9004089928368106,1.2067921102994768,1.1389056612855997,0.7999157354210857,0.08175620500189341,21.66260069328324,0.157129757096211,-78.55045270217678
3.4144152457690757,10.13696970373774,0.99128243890548,0.5778981504162687,0.7307160221869109,26.97943899716006,3.19073347143941,1.2127515787028755,1.131973901901321,0.7071881267925738,0.1406497763027171,24.86170875911885,0.16161654570296907,-55.30338120075767
3.4360135808009837,10.470519453610782,0.9048541777453314,0.5800437060242563,0.7207425942386683,26.823282255330767,3.1379690388695707,1.3775997731252518,1.177458558322523,0.7748669161371474,0.09395007100615757,16.772880400703045,0.16093496313736863,-108.51926402507253
3.4246932892261763,10.652047496960973,0.8531272412591732,0.611653993869811,0.7701041818514637,18.959589487336935,3.0944189620050238,1.2951554442544595,1.338067729659569,0.7054977019229203,0.03880260979369031,18.531363316985882,0.16805476943879075,-33.89557563900726
3.4272549099230742,10.462391086802835,0.7938751139746109,0.61998710671669,0.7370287077567347,25.50895798469466,2.925250821993287,1.257458414566125,1.3528489377625614,0.7982072974940684,0.43539489837008855,15.039811119872429,0.2152216631765176,-74.50248242503451
3.4271330396656254,10.523227316110786,0.6763331357290958,0.5761800491872097,0.7068043633780662,24.989254088380164,2.84443862435426,1.3843497773508164,1.302534482970016,0.7105119997776711,0.4183893215970029,25.125440991150114,0.1785625077345807,-35.082168301371
3.423560784091974,10.224638062001455,0.8547877553328107,0.6168034597097255,0.7211592488813305,25.24546963776895,2.7685816793524336,1.1213565378204422,1.12104422568105,0.7435552490337859,0.4442412726039053,25.226904349755888,0.15101422572865345,-60.42587330859373
3.4322949960679026,10.457165779210921,0.9049257868267355,0.6798127062700858,0.7668974833979066,24.50623626090458,3.1331842234053906,1.2512460290425593,1.132533413372106,0.731261979526193,0.29973059172549443,17.80539966315288,0.16072676404598213,-117.77244227701887
3.4052012167656405,10.174392339599223,0.8954311331533933,0.6560232363464517,0.7113995896824709,23.4741005828835,2.998903176093598,1.2377004418348276,1.1849679928766688,0.7951670601496867,0.0043311798751746915,24.984878813156733,0.19368736995121558,-97.9312848364998
3.4001794419209648,10.350498062807176,0.957714340767576,0.6746901329866886,0.7296473258381072,24.394713796944473,3.253429457208174,1.2510953183508369,1.1504680719178568,0.7472986281221016,0.13393705322945118,19.39277239361764,0.19779171037417592,-73.04506153331677
3.4210634457625804,10.588435291425482,0.773388299780399,0.6194399316202791,0.7296643991636849,18.362072857777168,2.917557788242115,1.3720036242813067,1.2084156663932044,0.7285918617619043,0.29771097617117104,23.496781518536867,0.19983429575374068,-77.23117316168225
3.4307664359782692,10.51680860626568,0.7654781104350813,0.6120862791136406,0.7536039922946428,25.482617185593735,2.8089959386552823,1.1304512325074405,1.3242168535026206,0.7772458154450833,0.016131157183216525,15.816015319871138,0.18473948890229744,-117.46418227721098
3.42251874859762,10.36251374953054,0.6573861707704176,0.6935210992947076,0.753622061219167,21.885340635082752,2.7323880983582667,1.2428544086700348,1.3799048841123243,0.7859223013786154,0.3260190579853177,18.392384244880837,0.16004040183434126,-111.59287325590037
3.4392847910901807,10.828669772783755,1.0070991712881026,0.6077911467009687,0.7271885111677634,21.69883081166952,3.2041804184274185,1.3750358999080414,1.2138200613491537,0.711042143734471,0.46549923424372114,20.55575886488051,0.1530587841076026,-9.989222092665358
3.43018343581018,10.101843822587293,0.6630972282159789,0.6779535995556749,0.7325731364868582,21.248277155746795,2.7478713106186103,1.2940574908970994,1.129098619973711,0.7330586070624752,0.20277333286917354,14.250173398070467,0.2095253488347994,-79.35988394733212
3.4391748059346305,10.394761326222323,0.9032548899238774,0.6186837083299831,0.7323377061436125,23.795983529018365,3.0231579366612453,1.3605734918632417,1.3708763220970457,0.7189030622534207,0.42735702554155197,23.65939125049893,0.21363635355692065,-5.785747099229525
