3.4160778205838946,10.837938419539155,0.6870192987503193,0.5709358855477433,0.7793444082990176,24.057336607466564,2.692825725128451,1.356427340062823,1.182665691677078,0.7258541216107304,0.12289780044629631,18.37366797912001,0.1711183832011893,-20.626748297092206
3.428419660602426,10.413856262346634,0.7137393022475415,0.6527332924816353,0.7209005468524613,19.90785800003959,3.279688379518176,1.1034171631083418,1.2582003945644094,0.7243728744189304,0.2087430652158544,21.531131485640948,0.20489799541688658,-88.28313588148586
3.4204373800385643,10.846855269306705,0.9053916707746892,0.6609762871624094,0.7650088640606978,19.300414805195533,2.9603346345822814,1.146011254008009,1.1009170392334349,0.7042590919666949,0.3399723226009573,19.025415254402223,0.17763109212506356,-29.563022600321318
3.419607549943036,10.623630625495787,0.7649868888971094,0.6273630971382183,0.7446351939291717,27.730686576680974,3.1019874161731122,1.2142511834179417,1.3500840113478052,0.7458832318519292,0.007994341594393122,25.61313968612354,0.18464134445092617,-20.80791611237366
3.4019103299956783,10.772452577452306,0.9001553523830322,0.691942418527123,0.7610397442441523,20.94789637727335,3.0943226830931603,1.3300323188150585,1.295340724250618,0.7660276287128698,0.28437262270152014,15.462551270678716,0.21456320634646198,-61.414714939701014
3.4052914167047623,10.35225168866787,0.8301254494844341,0.6833050548830121,0.7062128396592345,20.206564184867922,2.6833523846404863,1.1732972627202212,1.2461126078608706,0.7673546066351942,0.1401318833488926,21.541682352343535,0.161265732000413,-34.69458961240974
3.4320070475434674,10.806026985035828,0.6954735246362042,0.6114062386692001,0.7209117224906791,19.165528414372623,2.8203424326352873,1.2128001321551505,1.3993884181239737,0.7665643900366748,0.2768929688394094,20.421176506721736,0.2096615306625756,-7.307246127982495
3.420422083582103,10.021231379343739,0.669000759291303,0.592684033202141,0.7229554629252711,17.58136969092657,3.1085241178152074,1.3593128706696838,1.1206167888855767,0.7886553495312445,0.2516519995699468,25.894957191174395,0.18707808859107217,-38.32748084844282
3.42344867698325,10.624220728664824,0.7442633451360994,0.6537290965310623,0.7682131045090821,28.141360444568328,3.2737594572740605,1.1075119794431014,1.301924938063892,0.7834928162138584,0.05808954689851664,18.20775569826658,0.17718096948708623,-106.43800263680458
3.418122423368224,10.81939933228393,0.8446320957322807,0.55528963157918,0.7198983634216293,17.869494550305646,2.7015194678843644,1.1793991684603868,1.329779359712247,0.7087235873133357,0.05857334211819981,15.468391387468444,0.18894483682338112,-12.074614332129542
3.4372241352137642,10.232091730372469,0.8956852591887254,0.6515536198691521,0.7408800907550608,16.507277410312025,2.9104947029633657,1.1843819608890378,1.3826268765772456,0.7536332894665011,0.33922829570451357,17.61057274351313,0.16774982507589886,-8.988443076362671
3.424178577690667,10.842589524643198,0.8419351171083104,0.6768237877856474,0.7689139664941056,28.075434149742687,3.23656367719334,1.1303446228332008,1.2916335277691644,0.7918702876432516,0.06332825222186293,24.293075921962732,0.19181146825129522,-27.898546371670335
3.4148194443424305,10.505822305655558,0.8246115501068666,0.600583045952362,0.7573070685580333,16.692025487896053,3.1001672309654977,1.3710304886981861,1.299128194140652,0.7706885956923111,0.4590453321144484,16.80285355895727,0.17212052001663714,-28.52335608076156
3.405622978422066,10.6990159644897,0.768383305067321,0.6541424689486801,0.7148799638820794,22.714393871107074,3.2122932509996183,1.2635650998771417,1.1958878447668804,0.7565979781842889,0.48688988236455116,22.755913517345284,0.21284196974200442,-92.56736502879127
3.4286630044265594,10.819855860460363,0.7199883123336452,0.6976607047630967,0.7365430524962645,24.86138131902389,2.681866863188209,1.1242253410707364,1.335328741379167,0.7930286262748204,0.30362911859557296,25.564179593500523,0.1561181472995719,-76.50026120863582
3.412106437391041,10.438498771011629,0.9157877635173393,0.6777064427399808,0.7001304489599933,17.74155167725779,3.0046444677099147,1.2325449737107284,1.27285137025685,0.7694843766383017,0.09286659822178667,15.688217325118316,0.15789599978399602,-2.3950546516274898
3.4244267431879036,10.87167834901292,0.9116346345357584,0.5607806624161089,0.7215982589064867,27.49487236477991,3.112414945482716,1.2496205299813836,1.2573836101172828,0.7763806644636517,0.2875093549713336,23.592885188065836,0.16486083083530514,-114.25148074736637
3.426970949002333,10.863769787910934,0.7080487452243922,0.5679805117108437,0.7575830101644131,16.88316188591209,3.2309750659828174,1.2801647325728804,1.1678846159431224,0.7956287630978816,0.35136940078891893,23.16624461765759,0.17179607246620263,-84.47062900019489
3.4354043648583907,10.074940394893229,0.8400910990281489,0.5648792964887994,0.7232015304446435,22.726261642823523,3.1991109663606436,1.3214551320481513,1.2615841083252426,0.7221890130248253,0.15647160531919302,24.595494536945473,0.16042624314898027,-61.4807203960605
3.429927652896414,10.750925007444927,0.9801465712736882,0.6928736562632262,0.7755443092601962,27.20952761291749,2.8573579938720326,1.3491946786490798,1.1719827332840944,0.7638510556101907,0.35948042999386376,15.806957995509404,0.17866227856045747,-46.17579361926171
3.417740916551273,10.134345053275869,0.899098986079,0.6474254499692876,0.7278259158068429,27.70877679539243,3.0061229295117817,1.3602486497723714,1.315473747855247,0.79491091657735,0.11664372697021845,18.4594029005149,0.20098265857442513,-73.99798789466155
3.433783318115361,10.648360561517332,0.8141799646766094,0.5965414631013405,0.7329512272935066,18.558321980592368,3.185494271993435,1.1006338322671876,1.3297695575008448,0.756552703040114,0.1850202026993204,18.70107591524792,0.17687629524519238,-21.358668569272922
3.432301354138995,10.865079576950032,0.8521611770894874,0.5407279238979286,0.7584776573771126,26.767531410115303,3.0674368418101166,1.342855671211343,1.2150825965945946,0.7367752274118694,0.21537758680029154,21.563683264087302,0.15793895866412225,-43.170217166731575
3.420268872674744,10.857221726869863,0.6886564512714394,0.541674625521192,0.7364067808724793,23.02791529033216,2.7093715464243795,1.3129560719136557,1.299106787597797,0.7225534055891693,0.18642897574347295,19.00847794657509,0.15070554995456653,-38.00340739143235
3.4254741934424335,10.171037982734662,0.826014951104248,0.5832934101924492,0.7058289340189933,23.230034526891856,2.667943021827763,1.3477535505636347,1.3273254810385715,0.7524300340870743,0.2240394446171481,16.705509029771623,0.20292429638829002,-101.56069870033667
3.417397413766088,10.160356548090553,0.7611784791803542,0.6111037613716244,0.719782724658619,21.631209974868085,3.0120203766552547,1.1244550101839432,1.3682776987592449,0.7033619429424227,0.03949937545069205,14.196105428272983,0.18647049352817696,-108.88166564529236
3.4268258472653397,10.219712693010058,0.8651766564614082,0.6917018091836636,0.7532021446086359,23.227960889418547,2.8337423360080916,1.3823896023109379,1.1603170865590884,0.7665453421330692,0.09798890390997138,17.450460263992756,0.1509158451994014,-113.86448228483728
3.418013304475513,10.06914443848081,0.9333789775007927,0.6869703281506091,0.7294444325168156,24.638580586522387,2.6702090257266113,1.368946297628993,1.263133661736797,0.7758118830511382,0.39274616481869334,24.0870144198733,0.20521989910062838,-113.92803575763416
3.426368868804348,10.473569564797105,1.016270796849705,0.5666337358520761,0.7258243202768416,21.69412286372083,3.1783629708923407,1.2126424006684453,1.283954412502331,0.7131361250759433,0.24124495993180575,19.847763825933185,0.2106662932567055,-27.4603479239381
3.4139692275693085,10.545484664055207,0.6867492245528478,0.6604418590561242,0.7300716287929169,27.331245588115745,3.2614160867254576,1.2187598915913125,1.3720123996620668,0.7620178966031034,0.354328503358103,25.721345139952508,0.1695176776235622,-87.28518595448236
3.422595620242855,10.880087591115345,0.7386307970941842,0.5517766363285729,0.7670670386746248,19.238231517347515,3.2499027085177663,1.3889157203598974,1.2420206036201356,0.7976808140389902,0.23271866470099556,14.495134230043606,0.20010475557915416,-63.41056995024061
3.423649458534276,10.74360458762345,0.8697587324256072,0.5790918896727234,0.70505809864222,16.594206142986078,3.1242350493533877,1.3991730186391709,1.308559878798705,0.7036680007974999,0.0162398021483984,18.21747259759817,0.21119576460556105,-103.12215035454167
3.430069968114106,10.680302271721494,0.8245803637104827,0.6367348168485223,0.7144550003633849,17.92281017041316,3.166096755109483,1.1734801922630302,1.1823791774157215,0.7700310447532366,0.1309363240386585,24.913069272077045,0.16778399981421824,-47.661416573035126
3.4387202075242786,10.359225353416864,0.7245633764620654,0.665051086145931,0.7157486172948903,23.121938551946954,2.7035920376663447,1.1675854091591276,1.2924543901429768,0.71769090081858,0.1977192632166504,20.021947927451837,0.18382237033833856,-44.05427568089961
3.4328988486563365,10.673163848623592,0.7575538563306196,0.548527324685017,0.7339474291188084,17.734045975019477,2.7961625613991408,1.2458198930848399,1.3863202668671577,0.7823627850269677,0.15643958050508633,24.038718587040957,0.17494447581444855,-80.10570362032963
3.425802742703294,10.066651518620422,0.983013734248311,0.587379234947404,0.7570486492155735,19.50542828174585,3.075928631579223,1.1748601989957697,1.1631867098018285,0.7870259169373458,0.05687536069080075,24.876724388470155,0.19405513466046406,-84.1847709050044
3.4070214626974735,10.083079445781026,0.9390989241451024,0.5631667829807036,0.7268762433132728,21.187644997779845,2.810258626196594,1.34594106105223,1.2433165858935815,0.7440751286866356,0.028543710210847,24.955366585566445,0.19882591139390854,-112.27760821148327
3.4232995670431516,10.719781665015221,0.8544483383686672,0.6529954523085708,0.7180354468960192,17.34562465012919,3.1088817593179945,1.1235634490953947,1.320942041323629,0.7029687486645875,0.04646504536691552,15.439350982814018,0.17115988586136804,-49.36407851553113
3.423793750440934,10.769592190002273,0.8147319657344061,0.5691255810622469,0.7440409909708616,23.616622601657337,2.805674030304724,1.3552210351818939,1.3743094824860247,0.7828553681630075,0.44901612419774367,20.70699945758396,0.19433971876728307,-56.58039527780012
3.4009249335811362,10.007929986270597,0.7137257890590573,0.641765303393341,0.7309841663270501,24.71259932676468,2.9904725747643535,1.3131549319063152,1.2790269078313878,0.776375358293449,0.020418166988005287,25.30063023696104,0.1751931019287584,-13.788515330053215
3.4153278322373444,10.118980739663584,0.6850512705561761,0.6476800476307919,0.7635023235791104,24.739420112816077,2.9891205162769108,1.3058549503295125,1.1672143662088252,0.7067539957557408,0.18017372249694596,17.698152202400124,0.2064950220232127,-41.885062448275875
3.4013193913491895,10.498112154423126,0.9837647854560896,0.6626515957706052,0.7109438383465524,27.835399275856123,3.1350668860540933,1.2718579437192412,1.117453445342035,0.7649714681422315,0.006420296500864916,18.440502255619098,0.15161315737731637,-11.929132702140251
3.407870768300717,10.595321182853471,0.7132843895574457,0.5850516861938854,0.7507776254904012,16.333019014867094,2.8003186106968134,1.232257987904324,1.1595634997343536,0.7537200395127976,0.2658612725406547,19.252788269680778,0.15168876379949875,-36.57769245715879
3.4169300298400653,10.484642807771921,0.9182583226199698,0.6220576782534317,0.7513279333599914,15.48391671881628,2.7275965427035063,1.2636725797384558,1.2275088924040594,0.7066406402505391,0.033906221152888924,23.80539018329459,0.18304126235299484,-82.46374252497546
3.4291210033457076,10.638854781780145,0.8864078196580567,0.596252118551172,0.7755586404500293,18.809481518646614,2.9165331047237086,1.250618565655102,1.3615942627155417,0.7417837268516281,0.3080302697297837,23.74917026386603,0.20157862932792248,-82.8223738978146
3.4266081068292804,10.59867832630152,0.8320358737429013,0.6385837982356409,0.7120328654658258,25.15697335257145,3.170208682149818,1.2556121285471316,1.2118948666580383,0.7506115511706287,0.4204046585007061,23.315664045623244,0.18462799317466824,-78.50952007389088
3.4129397904445495,10.505511237527077,0.7619526040522374,0.5823394541212145,0.758563749345446,22.039096520614336,2.644221229536174,1.1558832411854334,1.191151766964648,0.7212622861128204,0.4628010632504148,23.967572180618546,0.1511563302240304,-101.49580487664308
3.407503032351086,10.402842157505665,0.6751669108764149,0.679157728626421,0.7558764962340032,23.930222603796214,2.7741372522305454,1.1595582354712837,1.1320062310971406,0.7959096773605601,0.13806357320227391,25.889069911738506,0.17630905026868787,-57.11509921597384
3.424219112559751,10.605992466060238,0.9256938344696397,0.6601474199168124,0.7384892372669958,27.86001019611443,3.252271863361578,1.2352101705146636,1.2272091185560787,0.7801060205715309,0.2786228282214038,24.059897463068268,0.16205319156802675,-100.4462768167638
3.4205590789204936,10.555572611149671,0.9747962464214261,0.646502429708277,0.7263197396274514,19.12372693481997,2.9644214363345025,1.2340892353186192,1.329551613979001,0.7055575805482465,0.0068511329211073755,23.14707125285996,0.20908698378247667,-23.07275186256237
3.4008110746910534,10.116142041831079,1.0082647080917586,0.5764121008346047,0.7448386873900475,24.50531446966533,3.1765759380564647,1.1817949137798087,1.326972723571336,0.759419980524469,0.30416659119642125,19.610217539168016,0.16450124597084786,-120.61452722844707
3.4386054526237704,10.094314581049765,0.7400368518384819,0.6364630111065852,0.7420710725017603,20.75377462806079,2.848545988196354,1.152751599281322,1.320030610781352,0.7724012609340306,0.3303742868227253,19.548106543048796,0.192324438263676,-8.686286593926866
3.4130944989566236,10.081407032149565,0.9363418928506437,0.6566207353957935,0.7010968492071825,23.285123596383848,3.11440285013631,1.295762055098067,1.3426758663591947,0.7146207820080098,0.33549995896319934,17.688686558350593,0.16299812288923657,-118.88132633453247
3.4266021894717213,10.037456533620238,0.7004503642465181,0.6807984276354841,0.7373442900721051,18.978480683544266,2.8058980574846206,1.1749611030257385,1.2739047358588729,0.7380120865060732,0.07985010650074365,16.873458947971063,0.174767702182444,-40.10486655969339
3.412952705731067,10.697053333797824,0.9890095434743462,0.6552423740753824,0.7776725135915284,26.053760244316965,2.647902076423069,1.3669270878781243,1.2827871652467082,0.7819017889009992,0.21973003518937131,23.335688431270974,0.21302185028344112,-72.87160482054759
3.4219611433335837,10.051223025236826,0.6839602011344795,0.5526634355061084,0.7223122098895597,16.438918011498124,3.1723885463687336,1.2849572521504804,1.3310006820333444,0.7628569401267828,0.2124821701585236,23.23768685293707,0.20182249981075157,-39.582287874078304
3.416338793827128,10.78377087531286,0.884224235321346,0.6979653352020552,0.7356898709398833,26.837370939190027,3.230392742161905,1.305071087112557,1.319420618734517,0.7456572631607115,0.4891395012465014,21.537765980062662,0.17723399444587462,-17.38664457332986
3.434048905399641,10.289368540602105,0.7981109324375725,0.6505797435574255,0.7264674897128592,24.157515814386862,3.0173069283515983,1.3294629676122158,1.3415831042373298,0.788469144644118,0.08171148929726679,25.097034217977964,0.20779399480224717,-78.32331974235709
3.4241048673074097,10.615197957499909,0.9888625417941443,0.6286627997535226,0.705535429399011,16.096206847978976,3.263248161105429,1.281673716091048,1.2390742601701321,0.7322291540719914,0.3289382407256535,14.106226926071283,0.15873482517759233,-71.27778002713251
3.422175204980821,10.534197450977187,1.018108684021569,0.6445005741259213,0.738563360480477,18.485561375983547,2.6545597144146207,1.2651364271793457,1.3280773272542867,0.7867714547696012,0.321673027828918,16.2421984841619,0.21742836485584674,-106.46950971220083
3.4324034087418758,10.602085942741732,0.9987663556658493,0.673396679835759,0.7304736170969719,21.71084273693124,2.843402422545981,1.1269121912582492,1.3171016102280493,0.7799236508031478,0.0682365446236511,23.68553906827169,0.16860004503084552,-0.9617715993106515
3.429830618270968,10.121293622176555,0.7956436492634895,0.5579639404940383,0.753710525435151,24.255193688928514,3.0649042481189586,1.3670110096791852,1.2789692068711618,0.7971435935528319,0.2172263564468027,18.91786881500913,0.21117416643385886,-50.132255104615595
3.435413175027498,10.546993542804207,0.9197384510137332,0.6708995544651495,0.7088692778255019,28.247674589397498,2.8550831222111204,1.2374489340154728,1.2911970918968938,0.722197123929149,0.44411410171561394,20.314223963926835,0.1770658410185739,-93.12859184419037
3.417225146474556,10.134960508598185,0.981210813661832,0.5573585082537639,0.7504560103378167,27.974883015840923,3.22718251609084,1.3043478865573617,1.3227351895779274,0.7112848016276929,0.09394156597061082,25.284846175009402,0.19316800201537485,-119.98201522363499
3.4031073352132073,10.669290466006455,0.7698349813346056,0.6101122326554513,0.7281693230941962,23.29952629887571,2.8128583301982504,1.3280698594706337,1.1170149526206519,0.7805362779386928,0.011089372831029674,23.48391027833468,0.18811155179656686,-121.92100875538769
3.4248115825903716,10.05765785784404,0.8980337989389634,0.6954268554338818,0.7751632838056582,15.322166826171898,2.9251440570263583,1.3987816349350193,1.3601378690787458,0.7368299966269045,0.18574881312763664,25.223082975270607,0.1892274443442999,-11.780699212557622
3.4090887175191047,10.159662184740922,0.9835773737014363,0.667778395941067,0.7019800212484522,26.896455417719114,3.2355994040851135,1.1146197292020363,1.2152860483995152,0.7244217959181475,0.3254088515110601,15.925535215780265,0.1701835553893685,-82.05089502361753
3.4197207801316187,10.646205000716346,0.8665717900262501,0.6814016337936404,0.7504734251951872,22.944864788603223,2.870213160959147,1.3163279952831235,1.394293355494942,0.7049573010347716,0.2955024251295452,15.917016221993478,0.17038865070671494,-7.2863024469483975
3.42930057579511,10.748611393099049,0.7879337821460194,0.6916579465340319,0.7739385195966701,24.079782201154483,2.770514640383349,1.3658492885705171,1.379567671239302,0.7787747840852216,0.1180765932537142,18.482699056141755,0.18971432004447086,-8.693283663770359
3.4041808692038593,10.455098514362394,1.0118091940115157,0.6399782960767195,0.776810107918142,21.64955893849396,2.845813396317041,1.1402384230751894,1.2818463253590415,0.7190887133935467,0.14779511897194866,23.73299177741353,0.1870356429364093,-84.81111865985628
3.404957796923357,10.323015419169078,0.8045091792705874,0.5451719842476873,0.7516131597839015,25.060171774529394,2.8327127590645786,1.315248495590877,1.3663577190585345,0.7129126378999723,0.48602541181002834,21.192733070249652,0.18844892329569704,-60.913081436962656
3.4129169377689808,10.07446855519885,0.7560985341397846,0.683938819891946,0.7441316155075721,27.986689528472056,2.9331900190688773,1.2868327172702012,1.3569616395285495,0.7511170496505507,0.389211343977662,25.697290743350884,0.20570378538199466,-67.59099803010949
3.422734999238799,10.736886903981958,0.7886580981651586,0.6371098935008217,0.7750386191634162,18.992846795539236,3.240150893044354,1.2752322454813507,1.1641470869635682,0.7418935672625431,0.45427567464340063,20.1019540854006,0.2171715156818514,-123.80676944585456
3.428545189395806,10.20120235231077,0.8280651726686538,0.5862008355813496,0.7481352001509144,20.065511450305237,2.6918768745829427,1.1648471646203014,1.25285214093957,0.7030175896340055,0.19299736326311404,25.264186884713506,0.1623178806498482,-117.33965617920569
3.430179837559445,10.058979951662685,0.7587950056007041,0.5690248267276373,0.7684578699244234,17.55295046194455,2.7144680769462632,1.215888580515313,1.3113192956176976,0.7113358327997313,0.22620976874561197,24.150958870624088,0.21338491094080952,-98.08881048648244
3.427659581958238,10.494419120162718,0.7226443729877539,0.6738352240335868,0.7056206058527035,22.38721066963469,2.809631748486724,1.1733579942417243,1.119803063317721,0.766083078827873,0.47037155429802985,16.511322159149298,0.18008218631133163,-29.557577788752127
3.42703393728411,10.546320452519533,0.9050653651470086,0.5669480938628031,0.7274893882033232,18.70031718009266,2.813385127685808,1.2326150114977954,1.2477497536445217,0.7261427214774038,0.05022525651133557,16.424734634661572,0.1555394712996383,-15.84533923063276
3.413376521882118,10.490021101820131,0.6866394672732263,0.6536799255545922,0.7489701603606841,25.420269484881658,2.849398477102335,1.1126666957498748,1.241129683864411,0.7724253972916022,0.06996153854451513,15.539296886162461,0.20700096408448923,-43.5934967965419
3.425062302921911,10.809962890605483,0.7331500837180733,0.5897558947142978,0.772298919421834,21.33549281219736,3.0216883793891363,1.2807774153277185,1.1767098030766734,0.7003425806285084,0.10280359686648595,20.82278928313336,0.15336623874472594,-28.71480182869442
3.4395986390342888,10.779521043347833,0.9410553308498135,0.6691013199262402,0.7044910343222982,22.78257381286302,2.9591107374691763,1.1696224763842702,1.3658498187221333,0.7940221380192771,0.3864780186640781,21.102584089084353,0.17710608882936027,-75.85444310998454
3.416307198985655,10.888126158927028,1.0027682057268603,0.6651000354660848,0.703196761740486,19.99031969667665,2.9122723147318745,1.3833660119112245,1.3732412356443031,0.7248878270869271,0.4248463467151023,15.701851208857086,0.15667805366369672,-112.93292657105836
3.422982564494098,10.785837556448671,0.8556092994362626,0.677100685780367,0.7542044868992542,26.12039211755601,2.9007083428496743,1.1587071011187204,1.1353489573171842,0.7293362766867397,0.27380488617158016,25.077248356861496,0.19709918618347425,-63.46947506598972
3.434081069241039,10.188871498215036,0.9162175868831195,0.6463356823375983,0.7661649758795901,18.768150946485804,3.066030196618759,1.3424581443175643,1.1005690617927815,0.7498561857620818,0.1434419580990122,14.048482792414795,0.16296398094072095,-24.669973147326772
3.4374025966305046,10.390177806182376,0.7812549263360714,0.6737693694855893,0.7437124452082331,23.01483285291009,3.261939660180938,1.2400310870389493,1.29215029471941,0.7244930852550224,0.37363407791180553,21.994813749254718,0.2053131477880042,-52.6913400890263
3.4051114889533793,10.35544132529128,0.875120959421329,0.6090808848340203,0.7775948823549024,22.025140238402283,2.6467019600930577,1.2811716935417137,1.2723579901299686,0.7169004587322362,0.39971848517627395,23.37851626366377,0.20155002129531174,-45.951120320737516
3.4246053759853305,10.405522916812142,0.8339990551389964,0.6600806416204431,0.7411912076247094,26.665981672282438,2.933625222849128,1.1994770564015256,1.318415393054926,0.7135816440648767,0.2861487229659139,17.121883878869546,0.16459231162049862,-110.1501673694097
3.424770845540147,10.163075642745376,1.000796654631211,0.6082861781479413,0.7494462579031967,27.30684019029501,2.8192215369870355,1.2686368919548658,1.3755021570759753,0.7741464450725776,0.05466382149650209,19.769225821001235,0.1773351575289403,-67.94408667341204
3.411976718960169,10.60770434575618,0.9550235077702884,0.5534915514613536,0.7393938240368123,20.420742662073174,2.7412935956138034,1.1320398444863142,1.2447850686490838,0.7293206897770117,0.36549013926125357,24.474552506498227,0.17743336450593827,-26.459781758133488
3.411797885269032,10.44443659358881,0.8758369031226428,0.5427480671284747,0.7668749362159444,24.02416165408127,3.270438355379644,1.1582794734108737,1.3792740449918135,0.7164566118869635,0.4872240641101061,25.051358313288496,0.20443122297516608,-77.56570509143853
3.4326728964737816,10.835710801786517,0.9287021906388213,0.5470304895395179,0.7682834306402204,24.67246193878416,2.8469633726621173,1.3677197064046485,1.1104746495583036,0.7348177138156768,0.3772570997575287,15.494047217206926,0.15606419531940954,-15.114099322200914
3.4361654888800968,10.094824670055754,0.9187397495551424,0.5556056757882538,0.7487702643969868,16.63011270099705,2.957353965976409,1.2592906614360386,1.364020308465375,0.7786796210803635,0.1537821041727137,25.428909708751576,0.17834882081237874,-48.1498842809536
3.437554987476405,10.459482931224432,0.8239674828074255,0.6739327265118538,0.7193431587425421,26.475377824519235,2.7919367548867062,1.3822246697656606,1.2188138143449365,0.7736476774357294,0.3197244990468413,24.73662055383663,0.15781709084943185,-112.91157844955907
3.4281238819901225,10.406856314079398,0.6767438236560662,0.6486529041269253,0.7388379850504384,15.455925704071122,3.083501532383362,1.3828516148297385,1.184440058269579,0.7462873534466622,0.36521682263230854,25.76843898176737,0.1738863815610529,-46.00822070282854
3.4216759206293044,10.0019913500963,0.6895378903160422,0.5853984543198195,0.7728841444002803,21.571687085229808,3.138755913468612,1.3375441078499977,1.1935391199683445,0.768822998222691,0.0844546970559624,14.049545102352868,0.2196579908812189,-120.32944180070909
3.4030991353132816,10.074271189267249,0.9141346238286405,0.5845936735872972,0.7160303350725515,19.048821142376564,3.1938434628973056,1.2939580412095406,1.2929191784683747,0.7806363451782734,0.21080702575689794,18.245842963497743,0.18230410010521853,-53.346828270122714
3.4299140803401977,10.225134408239025,0.7461875246882095,0.616552186640582,0.7529724203336398,15.54626945208383,3.2261078404330275,1.3128588699368506,1.1636097357246562,0.7153528266494171,0.05440474967489367,25.02794013068401,0.16495432529009388,-54.32179950644894
3.4293660282379435,10.8069338518693,0.7407139725793533,0.6806320639112688,0.7369389457239051,16.89533828411642,3.1290597163965788,1.1287120001249489,1.2512026386452004,0.7633850832628025,0.11721827185125674,19.389276970344692,0.21511419598649745,-84.36087554595915
3.4136956956762683,10.185881934706016,0.8716616131618306,0.5640017243677385,0.7427185101962709,24.699009956132407,3.175979384661761,1.3128453660325923,1.1544843961845879,0.7030713452787003,0.4292976512986655,20.973242132664087,0.2059489457636111,-109.51422386337552
3.4200414396280667,10.368946262773248,0.7584823180450925,0.620767822296648,0.718229626564369,20.85896268150934,3.147930288664606,1.3178342665015463,1.2479005739766937,0.7776207908774753,0.05759282832818748,17.095301175135717,0.20171461727749793,-30.154236111478227
3.4182371858539904,10.400586290860874,0.8380976199120338,0.576778204978039,0.7156368091951112,18.06715410245731,3.119108382210532,1.1114419651950207,1.138947393367274,0.7919211930768594,0.09680591202894234,19.55642279643837,0.15885874424355148,-42.372606350638264
3.4184367412745,10.614846308747037,0.9276128072268008,0.6344917876170328,0.7510252879054466,21.136861884830513,2.789970436878585,1.1979210523713901,1.1611437956470194,0.7017932258257961,0.15084557468513698,19.51142662481346,0.17729221058854236,-4.6561171691236325
3.4013984409380797,10.076178680393754,0.7529997779506229,0.5701848071000711,0.7076845420282134,23.59839113902448,2.9624791647569335,1.1122523862053544,1.3725807814177424,0.7758002703410618,0.21432062449700912,23.848548002682307,0.21181321530515596,-17.892185859516132
3.402969890840745,10.697859646078477,0.7954425074797675,0.688421193216336,0.7218237805729113,25.2443932208243,2.7110824113624075,1.282140739266885,1.2401730702995901,0.7024865198422708,0.42454313387248954,16.535283264802747,0.17194535515617276,-26.237688766017826
3.408215409374613,10.483740337058363,0.9843496478024925,0.5414598741704749,0.735565987403781,26.608119041849385,3.010920407518479,1.1530051753118293,1.188059402854171,0.7131692237632917,0.4164806375005577,20.815322368020617,0.1949837670044899,-104.65683393779717
3.4000955681372234,10.24423059849605,0.969061194895747,0.5483713371244509,0.7562391411066146,23.729001620170536,2.881714635742298,1.2198592514052793,1.2173189149300285,0.717470697017908,0.21284193009593505,14.448884713914302,0.20661550112773244,-48.61155086009285
3.431403116664374,10.736615974318738,0.864504275718373,0.5503422329520451,0.7214114682866083,22.284907154047414,2.953445645650231,1.208590523385418,1.1312484053394778,0.7480711172971442,0.18847265633109667,20.711815760354224,0.21777101094743107,-51.01492864481291
3.4131742409382877,10.458643165017083,0.8654572159446435,0.6627664020205258,0.7506917360397823,16.088406391665757,3.0269338440244162,1.3979095047499672,1.285232064940901,0.7007624479893438,0.3686120664755712,23.590363183313205,0.19301579839056854,-28.320961067932416
3.4364972416388864,10.016933991022444,0.7464866946585018,0.5493726468965886,0.7573577686407971,23.958765644691038,3.1565036143866614,1.220197951084518,1.114855345325439,0.7237903026615774,0.006114143205415807,21.68992097534168,0.15024348969382853,-9.081673739559392
3.413915799308168,10.165594060246502,1.0195663623423414,0.6279898619607107,0.746341870646764,18.08936810202204,3.2489147099535023,1.1145113815663692,1.107199123701859,0.7388530270325594,0.11245520935221784,14.839285512164897,0.21464862996559442,-101.39480922417599
3.4100106762123543,10.55522852123588,0.8262611919255994,0.6624056530429058,0.775866604059557,21.485093387224715,2.834062496821259,1.2060660960346876,1.2529845595767948,0.7009548980951573,0.19446192965881565,22.804562030687368,0.1548857298159786,-60.93780864205961
3.4058952385513273,10.201502652865642,0.9620277528885938,0.6310431786085363,0.7523647009695292,18.15954996295678,3.2592423546734217,1.1705722123712974,1.174147171302969,0.7069912005249251,0.46612615118719414,15.954411582929907,0.20888009955742992,-100.1118397576188
3.4074220675542097,10.108264949739207,0.8823385830379711,0.6942996620875086,0.7194859402785837,27.573505207147182,2.769533277791543,1.167054162279742,1.3624963714857548,0.7528889716638335,0.0943403960706192,22.3647872713123,0.20983857170988165,-28.483513374681948
