1,7A,5.18,15.03,0.65,0.5757142857142856,0.78,28.40596,3.005714285714286,1.2285714285714286,1.2285714285714286,0.7,0.0,14.0,0.18,-53.14285714285715,0,614.7770685761361
2,7A,5.18,15.03,0.65,0.5757142857142856,0.78,28.40596,2.64,1.2285714285714286,1.2285714285714286,0.7,0.0,14.0,0.18,-53.14285714285715,0,616.3436036689227
3,7A,5.18,15.03,0.65,0.5757142857142856,0.78,28.40596,2.64,1.2285714285714286,1.4,0.7,0.0,14.0,0.18,-53.14285714285715,0,620.126783721973
4,7A,5.18,15.03,0.65,0.5757142857142856,0.78,20.91428,2.64,1.2285714285714286,1.4,0.7,0.0,14.0,0.18,-53.14285714285715,0,601.5662258136163
5,7A,5.18,15.03,0.65,0.41,0.78,20.91428,2.64,1.2285714285714286,1.4,0.7,0.0,14.0,0.18,-53.14285714285715,0,600.1627065944331
6,7A,5.18,15.03,0.65,0.41,0.78,20.91428,2.64,1.2285714285714286,1.4,0.7571428571428571,0.0,14.0,0.18,-53.14285714285715,0,600.0472394965582
7,7A,5.18,15.03,0.65,0.41,0.78,20.91428,2.64,1.2285714285714286,1.4,0.7571428571428571,0.0,14.0,0.18,-124.0,0,603.2665209740808
8,7A,5.18,15.03,0.6328571428571429,0.41,0.78,20.91428,2.64,1.2285714285714286,1.4,0.7571428571428571,0.0,14.0,0.18,-124.0,0,603.2689324282164
9,7A,5.18,15.03,0.6328571428571429,0.41,0.7342857142857143,20.91428,2.64,1.2285714285714286,1.4,0.7571428571428571,0.0,14.0,0.18,-124.0,0,604.1063519514319
10,7A,5.18,15.03,0.6328571428571429,0.41,0.7342857142857143,20.91428,2.64,1.4,1.4,0.7571428571428571,0.0,14.0,0.18,-124.0,0,603.1534488538218
11,7A,5.18,15.03,0.6328571428571429,0.41,0.7342857142857143,20.91428,2.64,1.4,1.4,0.7571428571428571,0.2857142857142857,14.0,0.18,-124.0,0,600.1323127726173
12,7A,5.18,15.03,0.6328571428571429,0.41,0.7342857142857143,20.91428,2.64,1.4,1.4,0.7571428571428571,0.2857142857142857,14.0,0.22,-124.0,0,600.2466769695457
13,7A,4.162857142857143,15.03,0.6328571428571429,0.41,0.7342857142857143,20.91428,2.64,1.4,1.4,0.7571428571428571,0.2857142857142857,14.0,0.22,-124.0,0,602.1994699324532
14,7A,4.162857142857143,15.03,0.6328571428571429,0.41,0.7342857142857143,20.91428,2.64,1.4,1.4,0.7571428571428571,0.2857142857142857,20.857142857142858,0.22,-124.0,0,610.6057578638738
15,7A,4.162857142857143,12.67,0.6328571428571429,0.41,0.7342857142857143,20.91428,2.64,1.4,1.4,0.7571428571428571,0.2857142857142857,20.857142857142858,0.22,-124.0,0,613.4704489538781
16,7A,3.4,13.26,0.6371428571428571,0.7,0.7457142857142857,22.7872,3.28,1.2714285714285714,1.1,0.7428571428571429,0.2142857142857143,26.0,0.15,-53.14285714285715,0,616.1273350096162
17,7A,3.4,13.26,0.6371428571428571,0.7,0.7457142857142857,22.7872,3.28,1.1,1.1,0.7428571428571429,0.2142857142857143,26.0,0.15,-53.14285714285715,0,617.08023810738
18,7A,3.4,13.26,0.6371428571428571,0.7,0.7457142857142857,22.7872,3.28,1.1,1.1,0.8,0.2142857142857143,26.0,0.15,-53.14285714285715,0,616.9647710093595
19,7A,3.4,13.26,0.6371428571428571,0.7,0.7457142857142857,22.7872,3.28,1.1,1.1,0.8,0.2142857142857143,26.0,0.15,-124.0,0,620.184052487084
20,7A,3.4,13.26,0.6371428571428571,0.7,0.7,22.7872,3.28,1.1,1.1,0.8,0.2142857142857143,26.0,0.15,-124.0,0,621.0214720097483
21,7A,3.4,13.26,0.6371428571428571,0.7,0.7,22.7872,3.28,1.1,1.1,0.8,0.2142857142857143,19.142857142857142,0.15,-124.0,0,612.6151840780603
22,7A,3.4,13.26,0.6371428571428571,0.7,0.7,22.7872,3.28,1.1,1.1,0.8,0.5,19.142857142857142,0.15,-124.0,0,609.5940479966066
23,7A,3.4,13.26,0.62,0.7,0.7,22.7872,3.28,1.1,1.1,0.8,0.5,19.142857142857142,0.15,-124.0,0,609.5964594512607
24,7A,3.4,13.26,0.62,0.5342857142857143,0.7,22.7872,3.28,1.1,1.1,0.8,0.5,19.142857142857142,0.15,-124.0,0,608.1929402320256
25,7A,3.4,13.26,0.62,0.5342857142857143,0.7,22.7872,2.914285714285714,1.1,1.1,0.8,0.5,19.142857142857142,0.15,-124.0,0,609.7594753249177
26,7A,3.4,10.9,0.62,0.5342857142857143,0.7,22.7872,2.914285714285714,1.1,1.1,0.8,0.5,19.142857142857142,0.15,-124.0,0,612.6241664148001
27,7A,3.4,10.9,0.62,0.5342857142857143,0.7,22.7872,2.914285714285714,1.1,1.2714285714285714,0.8,0.5,19.142857142857142,0.15,-124.0,0,616.4073464682133
28,7A,3.4,10.9,0.62,0.5342857142857143,0.7,15.29552,2.914285714285714,1.1,1.2714285714285714,0.8,0.5,19.142857142857142,0.15,-124.0,0,597.8467885593036
29,7A,3.4,10.9,0.62,0.5342857142857143,0.7,15.29552,2.914285714285714,1.1,1.2714285714285714,0.8,0.5,19.142857142857142,0.19,-124.0,0,597.9611527563866
30,7A,4.417142857142856,10.9,0.62,0.5342857142857143,0.7,15.29552,2.914285714285714,1.1,1.2714285714285714,0.8,0.5,19.142857142857142,0.19,-124.0,0,596.0083597932735
31,7A,3.4,10.9,0.62,0.5757142857142856,0.78,15.29552,3.005714285714286,1.2285714285714286,1.2714285714285714,0.8,0.2857142857142857,20.857142857142858,0.18,-70.85714285714286,0,597.6646091859184
32,7A,3.4,10.9,0.62,0.5757142857142856,0.78,15.29552,2.64,1.2285714285714286,1.2714285714285714,0.8,0.2857142857142857,20.857142857142858,0.18,-70.85714285714286,0,599.2311442786804
33,7A,4.417142857142856,10.9,0.62,0.5757142857142856,0.78,15.29552,2.64,1.2285714285714286,1.2714285714285714,0.8,0.2857142857142857,20.857142857142858,0.18,-70.85714285714286,0,597.278351315711
34,7A,4.417142857142856,10.9,0.62,0.41,0.78,15.29552,2.64,1.2285714285714286,1.2714285714285714,0.8,0.2857142857142857,20.857142857142858,0.18,-70.85714285714286,0,595.8748320967143
35,7A,4.417142857142856,10.9,0.62,0.41,0.78,15.29552,2.64,1.2285714285714286,1.2714285714285714,0.8,0.0,20.857142857142858,0.18,-70.85714285714286,0,598.8959681778515
36,7A,4.417142857142856,10.9,0.62,0.41,0.78,15.29552,2.64,1.2285714285714286,1.2714285714285714,0.8,0.0,20.857142857142858,0.18,0.0,0,595.6766867003814
37,7A,4.417142857142856,10.9,0.62,0.41,0.78,15.29552,2.64,1.2285714285714286,1.2714285714285714,0.8,0.0,20.857142857142858,0.22,0.0,0,595.7910508970231
38,7A,4.417142857142856,13.26,0.62,0.41,0.78,15.29552,2.64,1.2285714285714286,1.2714285714285714,0.8,0.0,20.857142857142858,0.22,0.0,0,592.9263598069476
39,7A,4.417142857142856,13.26,0.62,0.41,0.78,15.29552,2.64,1.2285714285714286,1.1,0.8,0.0,20.857142857142858,0.22,0.0,0,589.1431797537607
40,7A,4.417142857142856,13.26,0.6371428571428571,0.41,0.78,15.29552,2.64,1.2285714285714286,1.1,0.8,0.0,20.857142857142858,0.22,0.0,0,589.1407682994502
41,7A,4.417142857142856,13.26,0.6371428571428571,0.41,0.78,15.29552,2.64,1.2285714285714286,1.1,0.8,0.0,14.0,0.22,0.0,0,580.7344803676555
42,7A,4.417142857142856,13.26,0.6371428571428571,0.41,0.7342857142857143,15.29552,2.64,1.2285714285714286,1.1,0.8,0.0,14.0,0.22,0.0,0,581.5718998907024
43,7A,4.417142857142856,13.26,0.6371428571428571,0.41,0.7342857142857143,15.29552,2.64,1.2285714285714286,1.1,0.7428571428571429,0.0,14.0,0.22,0.0,0,581.687366988681
44,7A,4.417142857142856,13.26,0.6371428571428571,0.41,0.7342857142857143,15.29552,2.64,1.4,1.1,0.7428571428571429,0.0,14.0,0.22,0.0,0,580.7344638910382
45,7A,4.417142857142856,13.26,0.6371428571428571,0.41,0.7342857142857143,22.7872,2.64,1.4,1.1,0.7428571428571429,0.0,14.0,0.22,0.0,0,599.2950217994355
46,7A,4.162857142857143,10.9,0.65,0.5342857142857143,0.7,28.40596,2.914285714285714,1.4,1.2285714285714286,0.7,0.5,26.0,0.19,-70.85714285714286,0,632.5538331398984
47,7A,4.162857142857143,10.9,0.65,0.5342857142857143,0.7,28.40596,3.28,1.4,1.2285714285714286,0.7,0.5,26.0,0.19,-70.85714285714286,0,630.9872980469809
48,7A,4.162857142857143,10.9,0.65,0.5342857142857143,0.7,28.40596,3.28,1.2285714285714286,1.2285714285714286,0.7,0.5,26.0,0.19,-70.85714285714286,0,631.9402011447819
49,7A,4.162857142857143,10.9,0.65,0.7,0.7,28.40596,3.28,1.2285714285714286,1.2285714285714286,0.7,0.5,26.0,0.19,-70.85714285714286,0,633.3437203636931
50,7A,4.162857142857143,10.9,0.65,0.7,0.7,28.40596,3.28,1.2285714285714286,1.2285714285714286,0.7,0.5,26.0,0.19,0.0,0,630.124438886226
51,7A,4.162857142857143,10.9,0.65,0.7,0.7,28.40596,3.28,1.2285714285714286,1.2285714285714286,0.7,0.5,26.0,0.15,0.0,0,630.0100746895955
52,7A,4.162857142857143,10.9,0.65,0.7,0.7,20.91428,3.28,1.2285714285714286,1.2285714285714286,0.7,0.5,26.0,0.15,0.0,0,611.449516781197
53,7A,4.162857142857143,10.9,0.65,0.7,0.7,20.91428,3.28,1.2285714285714286,1.4,0.7,0.5,26.0,0.15,0.0,0,615.2326968343609
54,7A,4.162857142857143,10.9,0.65,0.7,0.7457142857142857,20.91428,3.28,1.2285714285714286,1.4,0.7,0.5,26.0,0.15,0.0,0,614.3952773113124
55,7A,4.162857142857143,10.9,0.65,0.7,0.7457142857142857,20.91428,3.28,1.2285714285714286,1.4,0.7571428571428571,0.5,26.0,0.15,0.0,0,614.2798102133363
56,7A,5.18,10.9,0.65,0.7,0.7457142857142857,20.91428,3.28,1.2285714285714286,1.4,0.7571428571428571,0.5,26.0,0.15,0.0,0,612.3270172504328
57,7A,5.18,10.9,0.65,0.7,0.7457142857142857,20.91428,3.28,1.2285714285714286,1.4,0.7571428571428571,0.5,19.142857142857142,0.15,0.0,0,603.9207293186464
58,7A,5.18,13.26,0.65,0.7,0.7457142857142857,20.91428,3.28,1.2285714285714286,1.4,0.7571428571428571,0.5,19.142857142857142,0.15,0.0,0,601.0560382285175
59,7A,5.18,13.26,0.65,0.7,0.7457142857142857,20.91428,3.28,1.2285714285714286,1.4,0.7571428571428571,0.2142857142857143,19.142857142857142,0.15,0.0,0,604.0771743097773
60,7A,5.18,13.26,0.6328571428571429,0.7,0.7457142857142857,20.91428,3.28,1.2285714285714286,1.4,0.7571428571428571,0.2142857142857143,19.142857142857142,0.15,0.0,0,604.079585764066
